N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
33.8,15.93,26.4,28.91,66.0,7.49,462.08,1.79,359.97
36.16,15.37,25.38,23.75,61.43,6.77,470.55,1.69,372.66
35.55,14.57,24.49,27.75,61.25,6.93,473.9,1.77,510.94
34.04,15.19,24.45,26.09,57.46,6.51,489.98,1.93,419.62
36.23,15.25,24.32,29.11,66.27,7.04,513.32,1.78,491.18
34.46,15.13,25.8,27.28,64.84,7.52,478.5,1.74,528.86
35.22,15.36,24.69,27.66,68.05,7.76,493.58,1.65,457.07
33.27,15.02,23.99,27.9,65.24,7.07,484.17,1.8,524.53
36.91,15.38,22.15,27.16,61.15,6.27,484.86,1.9,344.58
35.79,13.94,23.19,27.41,69.05,7.08,489.55,1.65,433.28
37.36,16.26,24.65,26.81,66.62,7.34,533.61,1.74,395.63
36.56,13.7,24.43,26.23,73.73,6.91,469.35,1.71,354.77
34.83,15.55,25.64,29.23,68.77,6.54,497.03,1.77,444.35
31.65,13.84,24.16,27.18,61.93,6.67,522.98,1.79,383.15
34.11,15.55,23.98,28.28,65.8,6.61,501.61,1.61,442.1
35.24,14.73,24.39,27.59,64.83,6.96,466.44,1.76,542.33
33.63,15.76,26.62,27.59,64.12,6.27,460.5,1.95,361.31
37.6,15.98,24.77,27.98,65.93,7.13,538.09,1.83,397.82
34.79,14.24,25.25,25.63,65.73,6.82,489.01,1.68,494.67
36.52,15.88,25.39,25.6,71.26,6.55,541.24,1.75,355.41
39.67,15.36,24.29,27.27,62.96,7.03,494.86,1.79,456.12
36.1,17.4,25.99,29.03,66.8,7.04,464.83,1.69,309.88
32.77,15.6,25.69,26.27,61.33,7.1,500.51,1.68,464.5
33.45,14.52,25.19,28.43,66.17,7.46,522.82,1.76,431.3
32.9,16.5,25.58,25.14,61.15,6.81,466.22,1.74,334.13
37.52,16.01,25.1,26.1,65.21,6.74,520.84,1.84,429.77
37.72,15.46,26.99,27.24,65.12,7.23,520.79,1.8,447.91
36.82,14.72,24.71,28.34,63.69,7.13,532.52,1.95,417.5
34.7,14.48,24.35,26.52,65.51,6.81,513.34,1.69,540.63
35.89,13.66,23.27,28.68,65.98,7.12,544.8,1.74,345.36
32.87,15.36,25.2,26.43,64.89,7.19,480.99,1.9,477.99
33.29,14.5,24.5,27.73,65.12,7.11,484.3,1.64,483.21
37.33,15.3,23.55,26.45,60.72,7.12,549.67,1.81,382.94
33.52,14.87,23.64,28.61,62.49,7.32,480.98,1.93,412.04
35.28,15.47,25.63,23.31,59.67,6.42,522.99,1.69,351.9
34.35,15.17,25.0,27.16,64.71,7.44,491.15,1.72,582.66
36.53,14.98,26.36,28.12,65.33,6.66,477.43,1.71,453.04
33.49,14.56,26.86,28.12,63.95,6.88,524.1,1.83,435.2
36.67,15.28,24.94,26.25,60.87,6.82,488.13,1.92,482.73
36.23,16.42,25.95,26.38,63.68,7.31,522.69,1.73,407.33
36.3,14.2,22.72,27.47,65.67,7.16,479.46,1.93,420.39
35.21,14.87,24.09,25.82,61.41,6.73,447.81,1.67,415.56
35.02,15.35,23.94,26.05,67.4,7.3,486.09,1.67,481.58
31.98,15.68,24.72,24.69,64.9,7.0,477.33,1.71,386.87
33.68,15.64,25.3,27.71,65.16,6.89,505.57,1.88,543.65
36.1,15.1,25.31,26.15,68.41,6.75,506.39,1.92,518.21
35.53,14.02,24.29,25.14,64.05,6.95,524.8,1.7,427.08
36.12,15.53,26.0,29.01,66.01,6.96,531.02,1.74,433.04
35.11,14.71,24.88,26.18,71.18,6.92,478.38,1.81,534.68
36.67,14.5,25.85,26.56,62.02,6.72,499.47,1.78,501.45
37.12,14.59,25.8,26.39,61.43,7.29,472.2,1.74,423.27
35.32,15.69,26.6,26.28,63.56,6.78,462.54,1.92,416.03
34.06,15.58,23.98,27.21,66.19,7.02,484.36,1.79,552.16
31.5,15.34,25.01,27.91,69.04,7.24,516.86,1.88,406.07
32.02,14.56,25.01,24.1,61.67,7.96,559.65,1.76,270.42
34.62,16.34,27.23,26.72,61.62,7.32,453.35,1.82,352.06
34.27,15.04,24.85,26.83,66.84,7.25,514.73,1.75,583.46
34.31,14.99,26.16,27.29,61.2,6.17,454.35,1.84,398.28
34.48,14.36,27.26,27.64,63.23,6.62,493.38,1.85,440.72
33.72,16.07,25.75,27.28,62.13,7.19,496.1,1.92,469.5
32.58,15.72,25.47,26.29,64.19,7.27,450.28,1.79,390.59
37.13,14.99,25.43,26.79,68.08,6.5,499.66,1.92,454.58
34.2,15.26,25.06,24.74,65.55,7.28,491.08,1.94,472.13
36.05,15.03,24.34,25.63,63.01,7.12,463.71,1.7,449.68
35.16,14.13,25.96,31.07,64.96,7.12,455.22,1.72,348.6
37.73,13.32,25.02,26.8,58.3,7.69,497.19,1.68,324.43
34.63,14.57,25.9,27.43,65.54,6.79,504.65,1.86,561.73
35.04,15.5,25.29,24.78,62.32,6.95,479.89,1.71,471.79
34.87,15.11,26.9,29.2,72.17,6.94,546.19,1.69,366.08
37.63,16.33,23.74,27.25,65.72,7.26,499.99,1.89,426.65
32.9,14.64,24.35,27.28,65.63,6.82,483.6,1.81,510.05
34.37,14.66,24.97,27.27,62.8,7.55,483.33,1.73,513.77
37.96,15.53,26.06,27.39,66.07,6.6,539.4,1.72,381.49
34.96,16.1,24.25,27.38,66.61,6.54,463.24,1.83,432.04
35.87,13.84,25.26,26.21,69.02,6.77,519.54,1.85,432.45
34.43,14.89,24.11,25.42,64.72,7.4,460.06,2.02,407.68
32.58,16.5,25.36,26.65,66.56,7.2,506.78,1.85,432.39
32.37,15.38,23.9,26.94,63.49,6.97,483.27,1.75,474.86
36.7,15.04,24.55,25.02,67.19,7.03,516.83,1.79,480.11
36.57,15.25,25.98,27.86,61.23,7.46,530.95,1.72,413.25
36.54,14.63,23.68,26.66,70.32,6.47,492.23,1.71,407.01
32.47,15.24,25.39,29.42,71.24,7.33,506.13,1.98,362.83
35.82,15.89,24.0,27.63,69.3,7.0,511.29,1.79,488.71
34.26,14.87,24.58,26.88,64.59,7.24,491.04,1.78,617.62
31.31,15.62,24.31,25.51,62.61,6.82,499.02,1.96,384.05
34.04,14.92,25.61,29.45,66.43,6.44,519.08,1.9,412.02
32.87,16.01,24.95,28.14,61.76,7.38,500.2,1.72,413.95
35.4,14.64,23.96,28.97,59.99,7.13,490.27,1.68,450.93
34.07,14.31,24.06,28.09,64.75,7.02,523.71,1.71,478.8
35.62,14.3,24.54,25.59,69.96,6.75,516.91,1.77,462.72
36.06,15.3,24.74,26.62,64.3,6.92,473.95,1.72,540.0
33.08,15.29,22.44,26.67,67.29,6.77,520.31,1.7,415.33
37.89,13.97,25.21,29.14,66.11,8.03,512.16,1.86,308.91
34.48,15.71,25.71,27.05,67.27,7.05,492.92,1.79,572.05
35.58,15.71,26.66,26.94,62.47,7.46,449.84,1.67,377.17
36.14,15.3,24.4,26.69,63.46,7.4,536.68,1.74,469.64
36.34,13.44,24.66,26.51,70.66,6.56,489.89,1.73,377.75
35.58,15.14,25.37,26.63,65.35,7.01,573.92,1.97,459.34
37.36,13.49,25.56,25.17,64.82,7.39,475.33,2.01,324.69
33.56,15.52,24.7,28.32,63.32,7.22,492.7,1.68,478.87
35.61,15.33,25.28,26.4,67.42,6.82,509.52,1.72,562.55
38.6,14.74,23.8,28.51,64.98,6.76,509.74,1.68,393.74
34.35,14.62,24.59,26.74,64.55,7.12,489.36,1.64,571.03
31.28,14.9,23.56,26.69,68.91,7.3,507.33,1.78,403.85
35.38,16.21,25.78,28.29,63.3,7.17,478.08,1.85,437.81
35.56,14.11,23.72,29.23,62.98,7.39,503.86,1.74,411.75
32.66,14.1,26.54,27.2,66.7,6.89,489.26,1.78,464.44
34.48,14.82,25.34,26.33,61.33,7.35,511.96,1.82,539.87
36.37,14.2,25.83,27.71,67.76,7.41,503.69,1.78,458.43
34.88,16.02,23.45,26.93,63.62,7.47,481.36,1.88,438.82
35.79,14.52,25.25,29.02,62.15,6.76,513.35,1.82,475.91
36.59,16.3,25.92,27.06,66.16,6.97,543.76,1.85,417.79
33.28,14.42,25.41,28.48,66.39,7.64,497.58,1.78,425.96
34.91,16.14,24.84,27.37,63.35,6.85,489.5,1.77,544.34
36.26,14.64,25.42,28.48,68.57,7.05,515.79,1.84,481.04
33.24,15.41,22.67,31.11,65.46,6.85,519.26,1.87,336.76
34.9,15.78,26.59,27.34,62.69,6.36,482.62,1.7,409.93
32.09,15.66,21.78,27.68,66.99,7.4,470.78,1.63,314.78
32.56,15.89,27.7,28.85,68.11,6.86,461.64,1.74,318.67
33.62,14.34,23.36,30.28,65.99,6.74,515.77,1.78,384.41
36.86,14.77,24.9,27.67,63.82,7.35,506.24,1.8,511.18
32.69,15.29,22.41,26.98,66.03,7.09,502.75,1.93,463.92
34.18,14.0,26.4,25.79,66.9,7.23,479.41,1.74,422.75
35.44,15.34,24.98,27.39,69.41,6.97,479.63,1.75,549.86
32.59,14.76,24.2,26.42,66.16,7.02,508.33,1.9,503.83
35.14,16.25,25.53,29.12,71.55,6.88,513.59,1.73,406.44
35.89,15.72,25.5,26.04,62.47,7.25,506.2,1.79,501.09
29.27,15.39,23.76,27.84,64.1,6.82,472.82,1.77,348.06
33.05,15.51,24.7,26.37,69.76,6.99,509.45,1.75,490.47
35.92,16.18,24.73,29.32,62.29,7.03,480.85,1.75,407.71
34.51,14.77,24.85,26.72,67.23,7.14,507.09,1.83,621.13
33.65,14.12,28.01,26.18,68.61,7.12,494.69,1.92,404.85
33.05,14.84,24.7,24.99,58.48,7.03,529.14,1.8,416.5
33.94,15.04,25.45,26.87,71.57,7.35,450.66,1.9,413.19
33.49,13.91,27.02,27.94,64.76,6.81,503.27,1.84,444.96
35.27,14.64,23.49,28.22,64.45,6.33,507.32,1.86,438.26
31.54,14.75,25.62,27.51,61.95,7.17,508.21,1.77,456.33
34.97,14.45,25.6,25.8,61.91,7.1,502.22,1.85,549.88
33.31,15.83,24.05,25.72,69.5,6.74,510.39,1.7,415.94
35.34,14.33,27.07,26.69,61.2,7.3,484.15,1.66,425.3
35.23,15.41,25.8,27.4,62.54,6.74,535.53,1.71,480.87
35.43,16.42,23.54,27.25,64.33,7.27,461.08,1.81,409.88
37.34,14.92,27.03,28.36,67.97,6.28,529.06,1.72,330.27
32.43,14.68,23.66,24.86,63.13,6.75,520.53,1.8,393.39
36.48,14.36,24.81,26.61,65.12,7.22,509.87,1.75,524.49
35.77,15.12,24.28,27.85,62.0,6.7,506.45,1.83,535.82
34.85,14.38,24.65,27.82,66.52,6.73,488.6,1.82,535.41
36.07,15.26,24.37,27.67,69.41,6.89,488.57,1.91,503.61
37.04,14.93,25.53,27.7,67.48,6.77,496.64,1.82,512.09
33.59,15.95,25.08,27.24,69.31,7.13,529.27,1.66,418.31
34.85,15.35,24.7,26.13,60.37,7.06,546.15,1.68,456.22
33.39,15.22,24.67,24.73,69.13,7.26,490.78,1.66,414.02
38.4,15.18,24.71,26.41,59.95,7.35,501.06,1.61,387.83
32.66,15.3,25.15,27.69,67.52,6.63,516.15,1.65,431.79
36.22,15.22,24.6,27.09,59.05,7.54,501.71,1.79,474.63
34.43,14.87,24.65,25.97,61.49,6.69,485.3,1.78,534.37
36.03,14.97,24.31,27.66,73.43,6.43,538.31,1.94,373.82
38.23,15.73,23.0,29.56,70.09,7.4,480.85,1.79,311.09
34.72,14.53,25.13,25.81,61.47,7.3,456.45,1.87,446.11
36.61,13.3,27.13,24.39,59.46,6.08,528.54,1.86,245.23
33.9,15.03,24.71,27.95,61.3,6.69,499.48,1.84,536.03
35.79,13.45,26.05,27.67,61.31,6.77,509.18,1.88,417.97
33.37,15.92,21.63,29.0,69.69,6.79,540.26,1.87,293.34
30.79,15.77,25.88,28.27,68.28,6.96,481.6,1.8,378.7
33.15,15.35,25.71,27.3,65.59,6.64,529.64,1.88,459.36
35.7,17.15,26.14,23.28,63.16,6.69,483.06,1.84,312.57
34.27,14.78,25.31,25.78,64.99,7.4,476.32,1.81,514.65
33.75,14.64,26.4,25.8,71.21,6.89,508.46,1.85,455.65
34.21,15.0,24.53,27.5,68.2,6.84,464.54,1.89,492.63
37.51,14.91,27.39,26.77,65.64,7.21,480.47,1.77,449.83
33.06,15.08,21.68,26.52,64.45,7.01,550.72,1.77,381.52
33.19,15.07,26.08,26.06,63.48,7.07,504.53,1.78,525.32
35.5,15.7,25.08,28.27,66.85,7.1,497.19,1.88,527.14
33.45,14.85,25.23,29.52,61.89,7.04,485.13,1.63,431.17
34.49,14.55,26.03,24.56,69.78,7.17,494.34,1.81,467.22
33.23,15.34,25.66,25.97,69.52,7.26,488.37,1.74,454.86
35.14,14.21,26.86,26.71,68.15,6.48,499.5,1.99,412.31
34.32,16.15,23.94,26.34,61.77,6.82,511.04,1.8,464.6
37.21,15.6,25.45,26.06,62.21,7.76,495.32,1.88,387.36
33.56,15.58,26.91,23.3,65.28,7.35,514.0,1.77,361.37
35.38,16.1,23.77,25.35,68.33,7.9,522.07,1.98,314.83
35.43,16.44,23.22,28.55,62.41,6.78,470.02,1.82,366.15
35.4,15.77,24.82,26.5,66.69,7.16,489.63,1.84,555.95
36.67,15.56,24.7,26.8,64.83,7.4,524.88,1.8,495.76
33.72,13.63,24.07,25.82,62.94,7.18,528.94,1.8,397.41
35.17,15.64,25.76,28.15,56.31,6.93,514.52,1.84,456.2
38.19,14.01,25.32,26.97,64.13,6.93,483.64,1.74,446.55
34.36,16.29,26.82,24.97,61.51,7.86,497.97,1.86,325.18
35.5,13.55,25.69,28.41,64.11,8.14,473.14,1.78,326.37
36.84,14.91,25.8,23.64,68.41,6.89,517.25,1.85,393.99
34.53,14.93,23.13,25.33,63.49,6.84,490.69,1.77,491.03
33.25,14.93,25.15,28.6,63.91,6.77,488.32,1.74,494.07
33.85,15.72,25.04,26.58,63.6,6.81,492.69,1.79,545.64
34.89,15.91,22.77,26.53,65.53,6.67,511.06,1.66,433.59
37.65,15.41,25.8,25.33,65.73,7.52,501.11,1.74,400.39
34.28,14.77,27.17,25.54,58.5,6.5,461.94,1.58,322.14
34.92,14.66,22.62,25.96,59.92,6.62,474.05,1.73,394.48
36.48,14.94,24.46,25.71,66.12,7.27,544.5,1.82,433.86
36.11,14.48,24.85,25.4,67.52,7.49,557.81,1.81,382.88
33.13,14.91,22.94,28.43,54.25,6.56,486.65,1.87,330.39
35.2,16.01,25.79,25.46,62.09,7.25,507.18,1.85,453.09
33.57,16.15,24.8,25.59,60.41,6.98,505.66,1.8,460.56
31.58,16.5,25.63,28.0,68.37,7.3,496.56,1.67,348.68
32.5,14.59,24.67,23.84,59.57,6.96,497.29,1.93,383.42
35.79,15.55,25.89,28.2,57.59,7.2,467.5,1.97,384.78
35.18,15.96,24.1,27.21,64.43,7.12,501.53,1.89,548.24
31.73,15.18,23.0,26.53,59.75,6.33,475.39,1.67,315.78
31.15,14.52,23.83,27.11,70.13,6.85,496.97,1.73,405.26
31.28,15.04,24.54,25.4,67.45,7.16,537.73,1.92,353.37
34.59,14.65,25.28,27.53,64.59,6.85,484.62,1.68,571.51
33.48,16.31,25.85,26.82,68.53,6.5,517.85,1.85,392.49
34.28,15.14,25.96,27.33,69.63,6.82,512.93,1.74,519.68
32.83,15.07,24.65,25.54,64.63,7.56,519.53,2.03,386.03
28.74,15.24,23.9,28.95,62.77,6.95,539.84,1.89,293.14
33.79,14.9,25.25,26.96,66.45,6.92,533.66,1.92,515.93
33.84,14.4,25.61,24.64,63.93,7.18,510.03,1.91,440.79
35.96,13.1,26.7,26.65,62.64,6.82,489.49,1.62,377.95
33.82,13.68,25.14,25.53,64.15,7.11,497.38,1.86,458.8
36.67,15.3,23.26,27.83,67.13,7.09,538.0,1.82,423.12
33.04,14.56,23.7,24.15,62.05,7.32,469.39,1.88,339.41
37.15,14.67,24.62,24.46,65.79,7.06,507.47,1.75,454.76
34.84,15.23,24.87,26.83,63.81,6.88,499.68,1.86,662.96
32.11,15.03,25.33,27.05,66.37,6.52,534.87,1.67,414.97
33.86,14.48,24.17,26.68,63.7,7.13,516.63,1.78,531.36
36.96,14.46,25.34,25.86,70.01,6.93,481.46,1.98,417.26
35.56,16.1,26.1,25.38,65.42,6.62,487.79,1.75,415.12
34.27,12.82,25.03,25.28,66.08,6.81,508.42,1.77,407.08
35.51,14.8,27.39,25.35,67.37,6.35,492.31,1.91,386.96
34.76,14.47,24.1,28.68,67.8,7.52,490.79,1.67,419.41
36.47,14.43,23.88,28.38,69.41,7.36,476.75,1.71,403.36
37.15,14.59,25.85,24.57,64.03,6.68,495.51,1.93,395.84
36.07,15.42,22.67,28.91,60.08,6.84,483.23,1.84,394.23
35.47,14.61,23.27,27.58,66.59,6.41,523.81,1.88,423.85
35.73,14.49,26.26,27.48,71.95,6.65,541.04,1.96,364.76
36.32,15.03,26.35,25.1,61.52,7.27,477.6,1.71,407.65
34.43,14.49,26.65,26.59,65.26,6.79,493.17,1.98,486.36
34.21,15.11,25.06,26.99,64.82,7.74,481.35,1.79,543.26
32.4,14.04,27.05,27.23,69.66,7.57,488.24,1.86,353.46
34.18,15.84,26.06,29.36,64.69,7.06,453.18,1.76,381.0
32.67,15.09,26.72,26.13,64.75,7.03,494.4,1.77,496.59
34.25,14.97,26.58,27.39,71.18,7.02,460.71,1.73,433.37
33.54,14.76,25.48,27.75,64.83,6.9,481.62,1.71,518.01
31.89,14.59,22.02,29.61,66.87,6.91,484.7,1.82,336.51
37.39,15.4,26.61,27.61,67.56,6.79,528.45,1.81,411.8
36.01,15.44,25.78,28.24,70.83,7.0,524.74,1.87,446.38
35.01,14.6,27.45,27.4,68.25,6.64,518.34,1.86,435.46
34.99,15.16,24.78,27.84,69.19,6.72,489.89,1.83,564.43
35.28,14.16,26.67,27.21,62.06,7.0,536.52,1.74,442.71
35.75,14.18,25.24,27.89,64.67,6.9,483.39,1.91,501.63
32.96,15.42,24.52,24.58,64.99,7.53,516.07,1.79,394.36
35.09,16.19,25.33,26.25,66.25,6.73,505.94,1.77,500.84
35.28,15.44,23.76,29.01,65.55,6.35,485.5,1.77,424.07
34.26,15.17,23.8,28.33,68.25,6.82,470.22,1.74,453.95
33.71,15.9,22.83,27.85,63.9,6.53,485.26,1.66,379.44
36.31,13.51,23.97,26.39,62.52,6.98,537.58,1.71,388.02
34.4,15.15,24.5,29.15,63.26,7.03,495.57,1.81,552.09
36.35,14.75,23.06,27.69,58.77,6.74,513.29,1.77,419.86
36.78,15.43,25.34,25.18,62.87,7.59,465.59,1.84,376.67
36.46,15.36,26.09,27.97,64.12,6.92,489.17,1.74,511.49
34.88,15.1,24.09,27.73,65.23,7.38,540.52,1.73,485.75
33.65,15.36,25.27,27.38,61.9,6.95,495.9,1.81,569.43
33.88,14.25,26.1,27.37,62.36,7.45,512.91,1.86,455.16
34.12,15.2,24.72,28.08,64.75,6.85,535.87,1.71,495.04
35.1,14.79,24.31,27.23,59.4,6.82,492.63,1.75,559.8
36.81,15.74,25.26,28.51,70.79,6.85,491.28,1.9,419.06
31.97,15.33,25.59,26.02,62.27,6.88,502.77,1.81,477.87
32.28,16.59,25.28,25.84,60.68,7.1,508.41,1.82,401.71
38.01,14.07,24.12,25.89,65.7,6.33,483.74,1.88,353.5
35.05,13.87,26.12,27.35,65.13,6.51,528.04,1.84,445.15
34.59,13.99,27.77,26.05,61.85,7.08,448.8,1.82,358.62
34.11,14.97,23.25,26.9,64.9,6.71,497.33,1.72,532.56
35.37,15.3,25.54,27.74,62.58,6.56,480.25,1.76,506.06
34.1,14.91,23.83,27.12,66.17,6.9,477.21,1.77,540.14
35.7,15.56,25.12,26.48,64.04,7.07,507.09,1.68,571.82
36.86,14.73,22.58,28.23,60.24,6.85,496.09,1.88,417.61
34.09,14.66,24.82,27.15,69.62,6.81,486.12,1.72,524.56
35.21,15.55,25.29,23.93,62.3,6.94,468.85,1.65,400.24
35.67,15.36,24.95,27.71,60.33,6.92,531.41,1.83,494.55
32.47,15.14,24.98,28.99,65.25,6.45,511.85,1.77,416.94
36.67,13.75,22.07,27.96,65.29,6.66,469.54,1.82,352.52
32.11,13.95,24.06,29.4,62.57,7.27,529.07,1.81,332.77
34.17,14.24,25.93,25.24,65.52,6.06,524.38,1.74,363.32
36.62,14.96,24.95,27.58,60.62,7.54,516.41,1.63,429.36
35.41,16.51,23.93,26.91,65.03,6.38,460.52,1.79,405.59
34.02,15.18,25.24,27.16,68.25,7.57,511.16,1.8,515.61
34.64,13.44,27.46,27.78,68.73,6.96,479.08,1.81,387.58
37.06,15.2,27.67,28.15,68.98,7.52,514.87,1.82,366.24
36.26,15.63,24.81,28.3,65.28,7.41,489.71,1.9,454.05
35.86,16.24,26.09,27.58,63.58,7.45,491.0,1.93,418.33
35.18,13.81,25.98,26.25,67.95,6.82,488.65,1.88,465.29
37.1,15.83,25.9,25.39,63.26,7.17,496.25,1.68,425.76
35.27,15.52,22.48,27.09,62.01,6.85,522.66,1.86,447.01
34.12,15.33,23.41,24.81,67.01,6.86,493.68,1.92,445.7
36.25,14.63,25.19,25.21,71.08,7.13,522.55,1.64,416.75
33.97,14.26,25.32,28.25,62.85,7.05,472.23,1.78,461.86
37.67,14.98,23.99,28.51,63.46,6.74,490.07,1.93,408.51
37.38,15.36,24.34,24.65,67.81,6.72,526.05,1.79,380.01
37.27,15.32,26.78,28.8,66.28,6.98,485.5,1.77,431.48
37.99,15.12,25.36,26.73,63.69,6.91,508.75,1.78,523.5
33.75,15.3,24.15,27.43,64.01,6.94,541.68,1.82,482.87
35.19,15.52,24.76,27.44,63.61,7.61,494.32,1.87,517.28
37.76,15.84,25.31,27.67,62.86,6.75,489.37,1.75,440.98
37.39,15.53,25.01,25.1,65.14,7.4,487.69,1.89,412.56
35.41,15.98,26.15,27.17,65.57,7.08,513.27,1.73,512.31
35.23,15.35,27.38,28.99,66.97,7.34,510.29,1.92,403.81
33.07,14.91,24.46,26.18,63.67,6.62,513.74,1.9,462.93
35.96,14.35,24.28,27.5,65.13,7.04,507.81,1.77,577.65
37.05,15.36,25.75,27.35,72.25,7.11,525.96,1.84,414.79
37.74,15.25,25.31,27.06,67.27,6.39,474.77,1.67,398.87
32.86,14.36,26.47,29.57,69.44,7.15,454.68,1.84,328.38
35.17,15.09,24.4,27.4,65.29,6.83,504.2,1.71,624.12
34.38,14.9,26.59,28.98,68.03,6.3,493.76,1.68,392.39
36.59,15.41,23.3,25.18,58.31,7.15,517.48,1.83,397.2
36.56,13.28,25.98,25.81,65.24,7.27,506.3,1.79,417.23
37.86,13.83,28.14,25.29,65.72,7.41,459.08,1.85,288.64
37.26,14.34,25.44,24.93,63.47,7.09,510.35,1.68,412.56
34.13,13.92,23.94,28.23,65.88,7.43,487.81,1.76,420.51
32.51,16.04,23.57,26.64,61.59,6.74,497.31,1.62,396.41
34.15,13.77,25.41,25.36,67.72,7.28,500.58,1.76,443.28
36.95,14.57,25.9,25.74,62.15,7.12,539.55,1.62,380.68
33.96,14.1,26.12,28.3,63.8,7.25,578.61,1.91,337.06
33.56,15.49,22.93,27.17,59.33,7.4,485.24,1.66,386.2
33.85,13.9,24.88,26.42,65.29,6.68,507.02,1.8,496.85
34.76,15.08,24.1,26.41,64.84,7.55,512.78,1.86,523.2
35.65,16.32,25.22,26.28,69.05,6.63,488.69,1.86,434.02
30.43,14.13,24.52,28.23,63.15,6.45,526.56,1.8,326.37
33.37,14.88,25.53,28.29,66.3,6.74,524.18,1.79,467.78
33.92,13.85,23.74,27.21,66.8,7.25,482.28,1.59,413.2
36.37,15.95,26.92,27.85,69.85,7.04,538.74,1.82,380.49
31.64,16.01,24.81,29.41,64.65,6.93,522.89,1.79,367.52
30.87,13.7,25.75,25.21,66.94,6.42,491.39,1.78,309.67
33.48,13.97,25.12,29.36,60.26,6.78,443.69,1.84,326.49
38.02,14.43,24.35,27.23,66.44,7.05,532.17,1.77,437.35
34.62,15.54,24.1,26.73,66.75,6.72,520.7,1.87,503.24
36.94,13.81,25.84,25.2,60.09,7.74,452.22,1.76,297.22
33.43,16.09,24.74,27.36,62.6,7.36,468.22,1.78,425.55
36.61,16.01,25.53,25.84,61.14,7.35,498.44,1.63,398.76
33.02,14.69,24.52,27.05,65.98,6.58,482.8,1.77,485.92
34.46,15.84,22.85,26.95,67.37,7.45,482.01,1.87,425.16
33.9,14.86,24.71,26.56,68.74,6.73,515.59,1.97,486.18
35.68,14.89,25.71,26.4,63.8,6.7,478.71,1.85,525.75
31.92,14.44,28.09,26.1,63.09,6.86,510.27,1.93,365.19
34.27,13.52,25.58,26.12,59.66,6.76,467.83,1.82,384.72
35.63,15.52,24.3,29.33,68.6,7.29,475.99,1.76,422.76
33.08,13.88,27.01,29.16,64.35,7.35,497.37,1.73,373.52
34.36,15.25,25.44,28.13,65.98,6.91,509.35,1.8,595.92
35.78,13.45,25.22,27.13,67.93,7.27,512.63,1.73,453.51
35.55,15.23,28.16,27.83,66.0,6.68,503.18,1.76,451.09
36.64,15.05,25.31,24.75,66.36,6.53,503.88,1.86,438.33
35.51,15.98,24.3,25.91,66.22,7.06,454.35,1.82,423.36
31.53,15.52,23.64,26.17,61.42,7.09,490.69,1.78,413.17
33.18,14.93,26.79,25.07,67.6,7.12,499.27,1.83,457.77
34.11,14.84,24.18,27.57,68.23,6.81,533.84,1.74,480.75
35.21,15.14,25.34,28.92,64.19,6.24,527.91,1.82,452.03
32.95,13.82,26.76,24.18,65.61,7.13,551.23,1.77,314.83
35.38,14.15,23.42,27.09,62.32,6.15,529.88,1.84,381.09
33.07,14.71,23.38,25.77,62.71,7.01,506.77,1.95,444.42
35.34,15.78,25.75,27.37,63.43,6.88,526.42,1.72,489.36
32.89,14.35,23.74,28.17,66.48,7.08,543.59,1.7,383.24
36.4,15.06,22.97,24.89,66.29,7.2,502.94,1.87,436.34
30.56,16.04,26.36,25.79,62.01,6.57,523.96,1.9,306.3
35.64,14.45,25.14,25.65,63.7,7.15,526.26,1.96,462.34
32.89,14.39,25.68,28.04,63.57,7.49,509.83,1.83,422.92
33.78,14.63,23.26,24.91,65.9,6.24,506.13,1.77,375.01
35.61,13.73,26.14,28.65,61.79,6.57,479.78,1.8,380.3
31.57,15.48,25.97,27.73,64.09,6.65,510.42,1.86,411.21
35.07,15.96,25.23,29.51,64.79,6.9,515.4,1.73,455.19
36.37,15.43,24.36,26.18,57.09,6.76,488.22,1.79,454.42
32.66,14.52,25.39,25.87,67.58,6.36,458.15,1.87,355.38
35.67,15.07,25.45,26.35,64.05,7.0,482.36,1.79,603.85
33.32,14.15,25.28,26.73,65.4,7.51,510.67,1.95,442.69
34.12,14.55,24.82,25.21,65.16,7.33,515.71,1.7,470.08
34.91,14.94,25.6,26.65,65.18,6.53,486.38,1.71,557.27
36.75,15.77,23.78,28.12,65.88,6.25,496.39,1.74,389.23
33.06,14.29,26.89,25.73,57.66,6.65,483.3,1.88,347.08
37.25,13.63,23.61,27.05,62.68,6.68,538.29,1.81,376.94
36.87,14.69,25.1,26.19,67.09,6.67,491.37,1.85,478.54
34.62,14.51,25.36,27.45,66.44,6.6,512.7,1.79,549.01
35.78,14.81,25.53,25.12,67.64,7.46,512.37,1.66,433.98
37.16,14.17,23.52,27.09,68.51,6.78,514.91,1.82,446.07
37.94,14.54,24.66,27.56,70.34,6.43,490.1,1.78,387.39
35.08,14.94,27.13,28.82,64.25,6.73,483.76,1.91,442.87
33.46,15.18,26.02,25.73,65.22,6.4,487.05,1.93,419.95
32.44,15.1,26.78,29.28,61.16,7.31,457.83,1.73,324.67
36.3,14.73,25.26,28.74,69.45,7.06,503.55,1.62,481.52
34.98,15.23,25.31,25.73,63.19,7.99,499.27,1.75,462.57
36.44,14.32,24.5,26.85,59.44,7.44,548.42,1.92,367.25
36.35,16.3,25.12,27.56,70.18,7.02,538.41,1.67,377.55
