N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
69.55,35.71,92.55,13.9,77.73,6.21,1208.27,3.05,13048.06
68.55,41.22,98.2,15.58,65.03,6.26,1132.44,3.27,10740.49
68.65,40.38,84.11,14.92,77.06,5.69,1198.38,3.05,16270.38
71.77,43.68,90.1,14.44,66.21,5.65,1166.66,3.02,11952.98
72.17,42.19,85.42,15.16,70.09,6.09,1166.75,3.02,14837.81
74.03,38.24,90.51,16.46,73.93,5.87,1232.64,2.99,13368.19
70.2,39.2,90.41,16.0,74.18,5.59,1322.15,2.89,13418.06
70.25,45.13,80.94,14.98,77.22,6.36,1181.77,3.05,12087.35
68.31,40.0,81.9,15.75,72.67,5.82,1293.67,2.68,11676.21
71.53,43.89,89.41,15.78,71.88,5.79,1104.61,2.83,11416.97
71.48,36.94,85.97,15.75,77.87,5.44,1241.88,2.85,11485.4
68.54,38.45,89.65,14.84,72.52,5.64,1197.27,3.15,16281.55
67.51,40.18,90.52,14.39,75.45,6.08,1224.58,2.97,17815.36
75.7,40.15,84.68,14.41,80.54,6.04,1286.75,3.08,11621.26
70.43,38.25,89.49,13.9,75.04,5.96,1095.92,2.75,13226.08
67.84,38.31,92.07,15.99,72.44,5.62,1129.27,2.89,12633.48
71.72,40.47,92.93,15.6,76.36,5.91,1235.49,2.87,16569.47
68.37,40.46,91.7,15.34,74.31,6.09,1182.02,3.15,18357.89
71.61,37.34,90.85,15.86,71.31,6.07,1250.67,2.96,14103.6
67.79,43.5,88.25,14.39,80.86,6.46,1204.28,3.16,11714.17
73.11,41.53,92.63,13.41,73.11,5.47,1155.72,2.74,10779.22
74.04,39.65,94.22,15.19,74.99,6.26,1241.54,2.99,15470.58
71.48,39.36,97.12,15.64,69.63,6.2,1229.1,3.13,13827.06
73.28,40.68,84.67,14.83,75.99,6.01,1027.67,3.21,12243.85
69.95,39.14,88.82,14.86,69.31,6.26,1167.84,2.83,16387.3
68.31,42.11,91.16,14.53,75.45,6.16,1166.95,2.94,15902.78
71.94,42.49,95.84,15.26,73.73,6.2,1229.92,3.15,14561.76
67.74,41.87,90.68,15.24,74.08,6.09,1147.73,2.98,16426.91
71.79,38.62,88.96,15.29,75.53,6.09,1206.49,2.81,17806.19
72.01,39.87,92.71,13.35,71.63,6.43,1130.36,2.82,11661.36
66.86,38.0,92.79,14.24,80.22,5.43,1286.31,2.75,10702.32
69.59,36.37,97.04,15.35,74.75,5.82,1215.01,3.17,13627.1
64.14,39.62,97.52,15.18,73.29,6.11,1068.05,3.18,11131.31
67.82,38.65,91.34,13.87,72.76,6.41,1179.5,2.87,13447.77
60.69,41.25,85.7,14.35,81.11,6.69,1248.97,3.02,9071.79
73.18,40.43,87.32,15.69,72.72,5.68,1191.64,2.81,14379.91
66.11,37.91,88.6,15.22,78.34,6.13,1208.46,3.29,14310.25
70.01,40.63,84.56,14.44,73.54,5.8,1288.12,2.75,13738.87
66.55,39.0,90.07,16.13,76.92,5.87,1176.48,2.71,14068.57
67.97,37.88,94.04,15.16,80.08,6.26,1193.13,2.97,14826.24
68.38,39.12,94.06,14.78,76.42,6.08,1267.7,2.62,14545.38
72.2,40.55,97.08,14.35,72.28,6.46,1153.79,3.14,12320.61
70.0,42.96,94.25,14.13,74.42,5.5,1247.23,3.06,12291.18
70.92,41.46,89.7,15.1,75.71,5.66,1189.13,2.87,17594.81
68.38,39.12,91.8,15.51,80.46,6.1,1140.01,3.12,15057.65
70.41,43.17,97.33,14.78,76.38,6.19,1314.19,3.03,12168.24
65.82,38.39,93.8,15.8,75.9,6.02,1335.28,2.97,11910.44
63.91,43.99,90.85,14.77,81.64,5.94,1252.73,3.04,11731.99
73.62,42.09,95.07,15.47,87.27,6.35,1299.25,2.83,9547.12
63.55,41.08,85.36,13.82,72.48,6.01,1040.85,3.14,9435.51
73.94,42.07,96.83,15.83,82.66,6.0,1190.99,2.92,12739.48
81.52,39.31,88.78,14.97,76.88,6.1,1144.5,3.04,12360.79
67.78,38.21,90.9,15.31,79.38,6.25,1278.64,3.2,13285.11
65.71,41.47,98.11,15.32,72.46,6.31,1259.82,3.15,11871.92
69.78,43.68,91.61,13.87,73.84,6.01,1100.74,2.87,12122.33
72.48,38.38,91.4,14.58,78.12,5.97,1156.73,2.88,15470.53
66.84,38.28,87.62,15.3,76.74,6.39,1202.92,2.96,15231.68
70.79,42.3,87.27,14.6,72.99,5.74,1197.16,3.07,15679.25
66.34,36.91,94.56,15.49,73.79,5.82,1282.32,2.94,12423.52
76.75,41.75,87.29,14.55,74.17,6.18,1182.81,2.9,13457.77
74.05,38.78,80.67,15.39,78.75,6.39,1255.82,2.94,11552.97
73.03,39.47,87.56,14.84,71.44,5.59,1177.65,3.3,13989.09
64.99,38.13,88.96,14.48,71.51,6.06,1234.53,2.97,14333.58
73.48,38.68,89.84,14.15,70.73,5.62,1176.62,3.02,13519.11
72.26,41.09,86.69,14.35,77.69,6.0,1240.76,3.07,15492.72
67.31,41.02,87.52,15.13,79.32,6.23,1125.88,3.11,14329.24
69.15,41.04,88.09,15.11,76.78,6.18,1150.93,2.79,16848.82
71.62,38.15,90.52,16.07,76.29,5.95,1134.22,2.66,13308.63
76.42,40.05,83.23,16.49,72.44,5.89,1205.33,2.98,11995.63
76.05,36.9,92.96,15.43,73.35,5.86,1184.25,2.77,12540.42
67.4,38.92,89.74,15.16,76.76,5.85,1238.11,3.13,16792.22
68.56,36.39,93.82,15.59,65.09,6.14,1065.87,3.08,9991.86
73.55,37.2,85.73,15.05,79.33,6.49,1283.29,3.05,11855.33
71.24,39.44,88.19,14.72,73.52,6.47,1275.27,2.92,15664.63
78.87,42.92,94.5,15.47,77.58,5.98,1081.67,2.95,9898.73
70.21,43.86,97.53,15.46,70.96,5.83,1141.91,2.86,11660.88
71.92,39.42,95.11,14.53,70.3,6.21,1241.17,3.2,14145.56
72.21,38.78,87.21,15.02,65.43,6.14,1138.35,3.07,13791.39
68.75,40.12,89.33,13.9,72.75,5.87,1161.22,3.07,16297.76
67.04,40.98,87.12,16.08,76.86,5.74,1247.71,2.87,13393.68
71.08,39.51,90.97,15.62,78.63,5.89,1156.33,3.17,16370.06
67.38,40.46,84.86,14.72,73.88,6.01,1236.32,2.99,16816.19
70.37,42.16,89.98,13.98,71.96,5.83,1159.53,2.99,15174.65
69.66,38.94,92.86,15.31,71.23,5.67,1276.32,3.03,14851.9
78.14,40.03,89.7,14.74,75.69,6.12,1243.55,3.02,14839.93
68.65,38.83,86.03,15.11,77.08,5.69,1236.41,2.71,15052.25
66.17,40.42,94.73,15.2,79.91,6.03,1112.46,3.15,13189.82
65.79,40.34,91.67,15.3,73.14,5.95,1263.31,3.2,14744.88
70.47,39.53,92.99,14.61,78.76,6.25,1322.14,2.7,13252.41
69.43,40.66,94.64,14.34,74.13,5.62,1305.05,2.9,13359.05
71.76,39.67,93.55,15.41,73.04,6.16,1229.84,2.94,16842.04
78.02,39.61,100.52,15.03,77.58,5.96,1206.97,3.38,11992.27
68.51,41.2,86.3,14.28,69.99,6.01,1223.53,2.99,16084.88
68.04,40.41,84.11,14.54,76.47,6.09,1305.88,3.27,12922.36
73.07,43.47,96.71,16.6,76.42,6.18,1166.75,3.05,11271.19
67.03,38.71,92.29,14.3,73.55,5.71,1287.48,2.85,12987.37
74.4,38.11,89.91,15.16,68.91,5.9,1330.48,2.95,11925.78
69.3,36.69,82.52,14.22,75.05,5.44,1190.47,3.08,11755.47
73.46,37.84,93.23,14.97,73.14,5.84,1165.15,3.0,15735.76
75.12,38.21,92.35,15.4,76.39,6.2,1135.03,3.11,13059.75
66.27,43.72,86.83,15.04,74.06,6.49,1211.33,2.72,12352.92
65.84,41.31,94.05,15.79,79.76,6.03,1236.79,2.78,12988.11
68.51,37.98,88.22,15.68,71.95,6.16,1320.34,2.84,12401.91
70.14,45.94,88.27,14.7,71.39,5.89,1214.88,3.17,13549.07
68.98,39.1,96.72,14.11,73.68,6.29,1175.75,2.87,13748.61
68.66,39.43,87.65,14.91,76.15,6.13,1170.72,3.03,19116.91
71.88,40.42,89.37,14.88,72.76,6.09,1182.33,2.91,19002.17
63.65,40.32,92.52,13.84,70.15,6.14,1217.34,3.04,12544.95
63.37,40.15,92.04,15.46,81.9,5.95,1206.33,3.05,13945.67
75.11,37.91,90.31,15.54,71.87,5.85,1181.03,3.13,13804.77
74.55,39.6,90.13,15.94,83.49,6.22,1287.69,3.18,11392.44
66.76,40.42,89.91,14.85,80.51,6.06,1124.86,3.07,15096.78
69.62,39.23,83.09,14.91,71.56,6.04,1220.88,3.21,16288.63
75.8,43.63,89.59,14.25,71.27,5.39,1304.08,2.88,9356.29
67.62,40.33,90.36,14.72,77.58,5.75,1228.58,3.14,16684.53
69.37,40.99,96.11,15.75,70.81,6.31,1261.42,2.98,13598.0
71.84,39.57,92.9,15.65,81.54,5.7,1126.92,2.9,13302.02
67.6,37.77,94.05,14.84,72.54,5.64,1201.67,2.72,13834.97
71.26,37.76,85.77,14.53,76.46,6.35,1231.94,3.22,13593.89
67.93,39.48,89.27,15.91,80.5,6.01,1237.29,3.01,15702.73
71.0,43.53,95.9,16.31,73.72,6.23,1205.73,2.89,12095.36
75.25,42.23,92.45,14.61,71.59,6.26,1116.52,2.88,11626.12
62.53,40.23,93.79,15.6,76.58,6.37,1238.92,3.06,12246.72
66.44,38.42,95.53,14.68,76.85,5.91,1188.51,2.74,14677.54
70.24,38.68,85.45,14.89,71.8,5.93,1229.93,2.97,17152.14
64.88,40.81,91.27,14.18,80.55,5.72,1130.16,3.0,12171.43
71.94,40.46,90.12,15.81,78.11,5.9,1216.35,3.15,16699.24
71.8,43.07,87.77,14.77,71.58,6.28,1274.13,2.81,12751.52
72.13,41.93,87.89,15.18,76.32,5.75,1160.51,3.0,15975.95
70.69,42.61,93.71,15.37,73.77,6.18,1186.71,3.34,14291.81
69.83,43.85,90.05,14.56,81.78,6.06,1156.7,2.83,13633.75
70.16,38.07,86.44,14.43,73.56,6.2,1223.93,2.91,15733.53
70.32,40.53,87.22,15.08,73.18,5.84,1242.66,3.14,17545.55
67.74,36.7,91.6,15.89,78.83,5.54,1151.63,3.01,11769.97
69.48,36.72,91.09,15.17,72.73,6.15,1222.08,2.95,16234.44
71.99,39.9,96.58,15.03,69.54,6.1,1252.59,2.9,14525.3
68.72,37.73,86.24,14.3,74.41,5.83,1155.09,3.08,14268.21
67.69,42.17,97.6,14.65,71.31,5.96,1212.39,3.0,14845.56
69.02,42.55,89.44,15.96,73.4,6.02,1250.22,2.67,13588.53
68.27,39.32,83.84,14.67,76.64,6.31,1170.65,2.94,14948.85
73.83,39.28,88.14,15.58,73.51,6.12,1239.77,2.95,15407.75
68.12,38.06,92.93,14.66,75.9,5.73,1172.96,2.71,14575.32
68.03,40.99,81.96,16.35,78.11,6.23,1170.2,2.83,12110.24
74.23,38.96,94.67,15.72,74.95,6.12,1170.97,2.96,14518.76
66.28,39.94,90.66,14.49,70.53,5.25,1261.08,3.05,12550.71
71.51,41.61,88.23,15.16,77.67,5.47,1252.28,3.03,14634.77
71.5,39.33,94.1,13.69,75.72,6.19,1242.2,2.82,14034.12
76.72,38.69,86.48,14.21,79.03,5.84,1191.28,3.24,12046.94
76.59,42.85,95.51,14.93,78.4,5.49,1141.05,3.15,10408.31
71.8,39.65,83.89,15.42,75.26,5.71,1074.53,3.05,12936.6
68.09,41.14,78.32,14.46,81.44,6.02,1234.03,3.2,12225.21
72.82,37.72,90.04,14.28,68.73,5.67,1206.74,2.78,12816.53
72.15,38.67,91.8,15.3,81.39,6.02,1133.53,3.29,13711.68
67.7,39.49,86.73,15.11,74.69,6.04,1134.26,3.04,16997.59
69.96,39.58,92.7,13.75,71.42,5.87,1165.4,3.09,15387.53
70.89,38.96,90.62,14.77,78.84,5.94,1177.98,3.17,17729.43
70.3,37.59,90.47,14.85,72.58,6.0,1119.5,2.97,16066.66
72.04,40.5,87.59,14.96,73.95,5.93,1070.43,3.1,15229.75
77.09,37.94,90.56,13.54,80.73,5.84,1199.77,3.14,11091.68
71.69,40.15,85.61,13.38,72.84,6.17,1220.7,2.96,14417.36
68.47,38.87,89.4,14.77,69.82,5.91,1290.9,2.69,13819.09
70.32,36.48,85.4,14.42,75.34,6.19,1106.83,3.04,12719.35
73.65,38.93,88.89,14.16,82.62,5.83,1172.82,3.0,13689.06
67.7,41.5,88.74,15.1,71.79,6.35,1163.07,3.17,14787.15
67.76,42.85,82.62,15.66,78.9,5.79,1218.04,3.01,13017.12
71.8,40.35,87.78,15.88,74.29,6.23,1177.25,3.1,15931.19
67.92,42.26,88.3,16.48,80.4,6.13,1171.23,2.88,12552.49
68.34,39.64,89.34,16.16,72.84,5.83,1211.73,3.26,15467.96
69.37,41.53,83.54,14.43,75.47,6.07,1220.81,2.97,15846.25
74.81,39.8,94.69,14.6,74.49,5.99,1148.91,3.09,14685.22
70.96,40.94,88.29,14.03,71.95,6.25,1156.6,3.11,15225.26
74.55,39.47,92.48,14.59,77.26,6.46,1253.05,2.73,12407.13
66.26,37.64,93.0,15.11,71.02,5.68,1236.54,2.98,13630.52
68.18,41.37,92.73,14.29,71.54,6.05,1182.22,3.09,16011.58
70.74,37.64,84.74,15.31,74.42,6.36,1189.46,3.22,13978.43
70.4,42.45,83.34,13.98,72.24,5.89,1252.05,3.15,12308.35
71.04,38.02,90.83,14.89,73.62,6.04,1165.27,3.09,17350.74
66.47,39.52,81.85,14.69,72.53,5.68,1259.69,3.04,12917.36
71.71,40.17,94.72,15.56,81.8,5.93,1115.54,3.06,13598.05
72.25,43.86,87.79,14.16,73.69,6.05,1135.78,3.07,12840.07
70.21,40.82,84.47,14.84,80.18,5.56,1249.21,3.11,13821.13
65.41,40.77,88.49,15.74,66.04,5.31,1177.49,2.73,10421.15
72.47,37.78,96.13,15.43,72.38,6.46,1200.76,2.85,12783.55
71.86,35.94,92.46,14.2,73.03,6.03,1106.37,3.16,11621.09
69.62,41.28,85.8,14.75,76.27,5.92,1159.49,2.8,16359.38
68.19,41.19,83.25,14.35,81.73,6.06,1258.59,3.06,13218.23
68.85,39.03,89.1,14.93,77.77,5.8,1170.65,3.31,16409.4
63.5,38.34,85.56,15.17,69.85,5.82,1297.77,2.97,11268.55
67.28,40.22,85.15,14.41,71.32,5.63,1190.17,2.86,14108.33
71.01,39.46,103.07,15.0,80.72,5.98,1284.35,3.11,12481.86
72.1,39.86,88.67,15.43,76.45,6.06,1196.21,3.02,19128.49
67.3,40.2,91.4,14.68,75.12,5.58,1193.55,2.89,16026.24
72.19,42.52,94.31,15.34,74.68,5.37,1297.71,3.31,11273.42
70.68,41.3,87.47,15.23,76.62,6.15,1275.22,2.78,15402.19
70.85,39.41,94.56,15.85,75.05,5.78,1213.1,2.85,15489.98
73.03,40.67,91.05,15.41,73.72,5.62,1292.29,2.9,14018.83
72.29,37.38,86.99,15.62,77.0,5.73,1165.14,2.78,13262.86
67.27,39.54,85.91,14.07,74.41,5.88,1124.77,2.9,13653.57
72.43,38.61,88.32,15.6,78.06,6.25,1255.28,2.88,14267.14
67.56,41.99,97.26,14.25,75.31,5.82,1274.28,3.1,12434.93
63.89,45.14,93.76,15.31,76.63,6.04,1213.07,2.94,12610.95
69.51,40.79,88.23,15.78,81.01,5.87,1346.31,2.99,13430.87
69.13,42.19,87.03,14.22,74.7,6.3,1188.52,2.94,14918.86
66.53,39.97,93.63,16.28,70.24,5.92,1236.19,2.72,12707.66
72.12,41.23,95.92,15.97,73.28,5.82,1234.74,3.18,13276.91
75.56,41.47,91.38,16.76,74.23,6.07,1235.39,2.91,11920.78
69.69,39.03,88.13,14.78,74.87,6.5,1231.89,2.99,16995.4
71.51,37.55,98.34,14.37,81.96,5.87,1309.09,3.05,10646.94
64.62,41.34,97.06,15.48,74.46,6.23,1214.62,2.67,12463.86
69.42,42.26,83.96,14.65,76.4,6.22,1122.53,2.99,13655.01
77.07,42.33,91.25,16.08,78.86,6.2,1129.94,3.01,10610.46
70.4,45.31,87.49,15.25,75.59,5.32,1181.35,3.31,11152.01
76.04,41.77,93.95,15.91,68.34,6.12,1160.04,3.15,11418.26
76.22,42.52,90.48,16.0,80.28,5.77,1150.04,2.93,11070.5
64.56,42.36,89.46,14.96,69.84,5.92,1288.64,3.17,11850.62
69.58,40.44,85.83,14.65,73.65,6.06,1215.54,3.03,18959.41
66.75,40.47,82.64,13.72,71.62,6.26,1275.7,2.95,11446.56
69.76,41.88,93.71,15.79,68.91,6.27,1219.33,2.69,13159.78
70.06,37.5,90.41,16.24,81.29,6.27,1185.76,3.0,13743.99
70.84,35.81,86.76,15.18,78.74,5.46,1175.53,3.2,11786.4
70.68,40.25,89.63,14.96,80.4,5.6,1285.28,3.13,15643.63
74.89,39.09,91.5,15.4,76.77,6.35,1165.08,2.95,13858.51
66.82,43.21,87.08,14.76,71.95,6.58,1185.12,2.95,12610.06
75.87,38.79,96.35,15.49,76.83,6.69,1204.61,2.83,10853.93
69.64,37.7,90.16,15.64,73.34,6.04,1298.95,2.82,14027.5
71.83,42.26,89.5,15.13,76.3,6.43,1258.17,3.08,14842.47
66.35,41.95,85.19,15.39,69.57,5.88,1099.29,2.83,11573.35
70.17,41.41,91.99,15.93,69.41,5.77,1142.83,3.08,13960.22
75.63,41.14,86.98,13.94,72.84,5.85,1224.25,2.86,12573.46
69.29,39.66,89.98,14.66,75.41,5.86,1188.01,3.22,19346.81
66.58,39.08,87.71,15.05,76.03,5.69,1209.01,2.97,16718.43
72.3,41.67,83.21,15.28,75.77,5.26,1225.51,3.02,12930.34
71.55,40.25,91.8,14.48,81.05,6.0,1217.24,3.09,17213.4
64.46,39.52,86.85,15.47,69.32,5.74,1179.76,2.83,12875.39
73.67,46.65,94.59,14.79,84.53,5.52,1202.47,2.85,9091.29
72.26,38.15,104.35,14.49,73.35,5.9,1071.87,3.01,10699.55
66.35,42.12,92.61,14.99,79.37,5.27,1284.83,3.06,11610.46
74.56,40.13,88.81,14.18,72.8,5.8,1140.02,3.24,12834.05
72.01,39.91,92.03,14.59,78.02,6.44,1154.7,2.77,14526.33
68.5,41.85,87.62,15.34,77.38,6.63,1301.79,3.24,12111.99
67.15,39.01,84.8,15.69,73.2,6.37,1165.96,3.24,12975.2
64.46,39.86,84.52,15.24,81.13,5.6,1250.9,3.12,11536.6
71.14,40.05,96.51,15.67,77.69,6.17,1190.39,2.9,15688.85
74.62,41.12,92.1,14.18,77.39,6.14,1197.1,2.53,12979.9
73.4,40.35,92.15,15.31,74.75,5.47,1155.28,3.12,14315.01
73.85,41.49,88.82,14.14,80.2,5.64,1199.77,2.95,13207.77
69.84,43.34,90.75,16.13,73.6,5.7,1138.95,3.06,12962.22
62.13,35.82,94.27,15.87,68.43,5.65,1127.81,2.79,8417.26
66.38,38.79,90.36,15.73,78.69,6.26,1112.03,3.16,12515.73
73.86,38.69,84.73,15.64,68.58,6.2,1207.21,2.96,13557.76
68.01,40.74,96.05,15.56,71.36,5.9,1130.88,2.96,13775.08
68.05,36.5,88.15,15.31,81.95,5.79,1261.54,2.83,12116.81
73.7,39.08,89.84,14.19,73.73,5.94,1247.22,2.83,14298.53
72.31,41.73,91.4,16.95,75.38,5.95,1101.35,3.15,11596.42
67.62,40.44,94.52,14.73,70.39,5.89,1167.15,2.91,15316.49
76.54,41.47,90.04,14.67,73.65,6.04,1189.34,2.8,14693.6
76.06,37.9,87.41,14.35,71.77,6.76,1166.69,2.85,10082.98
73.12,42.07,89.22,15.2,73.27,6.15,1128.36,2.95,14930.2
70.54,39.79,94.89,13.67,72.56,6.01,1191.76,2.97,16296.71
73.85,37.23,99.11,14.86,73.63,5.67,1136.96,2.65,11312.04
67.43,37.51,90.09,14.68,72.14,6.24,1179.59,2.86,14615.99
67.57,41.43,86.25,13.98,72.04,6.29,1162.0,3.14,13058.12
70.12,38.79,90.33,14.99,73.92,5.35,1108.99,3.08,15279.88
66.79,39.02,85.42,14.74,78.24,5.79,1206.62,2.88,15028.17
66.37,44.59,89.74,13.59,74.19,6.62,1167.86,2.97,9929.82
69.93,42.56,86.52,15.1,72.3,5.92,1294.45,2.84,13966.28
67.64,39.25,86.74,15.82,74.15,6.31,1236.29,3.13,14559.05
67.54,40.57,95.56,14.47,73.94,5.87,1163.16,2.7,14247.75
66.89,40.73,91.0,16.2,76.98,6.27,1218.76,2.87,14032.12
69.67,37.78,94.76,15.09,70.59,6.0,1255.82,3.09,14714.08
68.16,42.22,92.93,15.2,71.93,6.03,1236.29,2.95,15695.51
67.58,39.12,85.42,15.22,77.68,6.71,1185.08,2.88,13251.99
70.46,40.54,83.88,15.35,74.24,5.92,1234.14,3.07,16711.31
68.91,38.39,82.74,15.95,75.19,5.42,1187.24,2.96,12641.72
68.64,40.54,83.62,15.31,74.37,6.32,1225.85,3.24,14865.03
70.03,36.15,87.17,14.54,70.6,5.68,1209.51,3.02,13849.14
63.32,40.5,92.36,14.23,69.86,6.04,1311.63,3.11,11048.16
72.64,35.55,90.36,16.34,71.07,5.82,1202.6,3.21,11435.92
68.73,37.47,93.17,15.93,78.06,5.65,1199.41,2.76,12976.08
72.66,38.14,85.0,15.85,77.14,6.35,1160.73,2.8,12357.51
65.0,38.9,81.61,15.83,78.36,5.65,1243.41,2.74,10572.58
73.27,40.97,93.32,15.65,72.1,6.12,1157.28,3.19,13824.67
68.65,39.97,95.0,15.21,83.47,6.2,1161.89,3.11,14560.55
67.08,37.24,95.64,13.77,72.35,6.13,1279.86,2.75,10611.96
74.93,43.86,87.05,13.99,84.91,6.0,1113.41,3.14,9565.02
67.53,41.7,95.2,14.22,80.26,6.25,1226.95,2.94,13408.52
71.78,40.07,88.62,15.97,80.97,5.33,1233.28,2.91,13005.14
66.84,41.2,95.74,14.57,70.15,6.19,1122.52,3.13,12542.75
72.9,39.59,90.99,14.84,74.56,5.87,1174.46,3.11,17801.34
74.58,41.68,80.01,15.16,82.55,5.84,1016.04,2.79,8630.86
71.62,42.22,90.33,16.11,72.61,6.11,1160.04,3.07,14133.65
67.94,39.23,92.46,14.26,77.5,6.02,1223.2,3.13,16153.98
68.4,37.07,88.85,15.77,79.36,6.38,1284.93,3.02,12237.2
72.68,39.48,86.73,14.25,81.11,6.3,1194.72,3.08,14172.88
70.07,36.6,90.55,14.69,73.06,6.12,1269.72,2.94,14914.92
67.46,38.63,92.39,16.13,71.01,6.24,1257.47,2.97,13212.25
73.69,40.52,93.98,14.61,74.69,6.04,1233.36,2.88,15690.15
73.65,40.17,86.76,14.89,78.78,6.05,1176.26,2.91,15994.87
66.84,42.17,88.64,13.12,72.17,6.18,1202.91,2.91,12725.99
66.33,37.65,98.82,14.28,67.09,6.07,1179.21,3.09,11922.45
63.49,40.95,92.76,17.22,80.36,5.73,1125.29,2.86,9160.96
63.47,39.05,90.34,12.33,71.76,6.13,1221.31,3.01,10943.72
69.2,36.85,91.63,15.49,74.95,5.99,1198.96,2.96,17610.41
71.85,40.06,89.09,13.12,71.66,5.98,1154.59,3.03,14443.72
69.98,40.05,94.26,14.55,77.87,6.26,1223.31,2.83,16315.8
73.5,36.61,83.46,15.92,74.69,5.66,1184.92,3.03,11861.55
69.61,40.77,88.62,14.67,74.6,6.1,1183.77,3.03,20044.62
66.91,39.47,93.81,14.75,76.22,6.19,1254.22,3.14,15294.36
66.22,37.84,87.8,15.56,70.63,5.71,1153.3,3.01,13285.04
70.42,35.72,88.93,16.1,74.57,5.57,1241.19,3.01,12470.37
68.85,40.72,88.45,14.56,76.1,6.49,1183.73,2.98,16349.68
70.11,39.83,102.67,15.12,76.78,6.01,1253.93,3.05,14991.05
76.83,38.77,87.15,13.16,74.08,6.49,1254.21,2.85,9622.85
64.29,40.09,89.71,14.15,71.58,6.25,1244.19,2.96,13366.64
63.75,41.35,83.4,15.93,69.18,6.37,1145.65,2.88,10153.68
71.79,40.55,94.02,15.58,80.64,6.36,1249.97,3.23,13097.5
70.57,40.2,94.21,14.82,70.57,6.09,1312.71,3.18,14301.94
69.54,42.45,81.03,13.56,75.99,6.09,1181.0,2.92,12488.67
70.4,44.57,91.8,15.51,81.13,6.2,1179.44,3.11,13038.56
63.6,39.28,88.44,15.38,76.93,6.07,1221.41,2.87,14709.19
74.75,39.36,90.18,14.65,76.67,5.36,1104.42,2.93,12282.53
73.02,38.76,86.74,16.25,75.3,5.75,1148.71,2.9,13330.72
75.68,42.16,87.48,15.27,72.02,6.04,1161.98,3.12,13592.72
74.46,41.58,87.35,14.54,76.03,5.92,1120.94,3.2,12936.29
68.51,38.7,98.49,14.33,82.09,6.06,1150.24,3.17,12392.31
71.42,40.97,86.58,15.79,78.59,5.88,1229.46,2.87,15331.6
72.15,40.92,90.37,14.72,75.91,5.9,1256.26,3.12,16820.83
67.96,40.02,92.05,14.73,83.42,6.04,1156.66,2.88,15050.45
71.6,38.9,94.65,15.49,75.58,6.49,1246.46,2.91,13927.62
74.76,35.82,85.53,15.56,69.28,6.27,1339.7,2.89,9059.09
68.25,37.59,88.75,16.11,73.57,5.78,1208.07,2.91,14160.99
71.31,36.95,86.31,14.92,73.52,5.78,1201.62,3.05,15706.93
65.03,36.86,87.92,16.03,73.24,6.48,1238.92,2.65,10102.13
70.94,40.81,86.67,14.09,74.67,5.61,1238.93,2.91,14431.27
70.37,37.91,83.37,14.91,76.74,5.84,1226.75,3.09,15615.56
73.14,41.18,96.1,14.3,73.4,6.18,1303.8,3.25,11491.37
68.45,40.97,93.54,15.71,75.69,5.35,1218.41,3.25,13148.54
69.79,40.57,85.08,15.94,73.28,5.96,1079.44,3.0,13709.4
69.58,39.48,93.53,15.9,68.75,6.53,1139.79,3.0,13157.27
65.04,41.73,92.83,15.49,70.64,6.32,1099.65,3.03,11534.75
76.32,41.43,86.41,16.15,79.72,5.55,1175.67,3.12,10488.64
64.94,39.15,89.91,14.02,78.61,5.72,1218.64,2.65,12227.45
70.9,38.34,83.54,14.78,78.07,5.85,1276.96,3.04,13972.59
73.01,41.94,90.37,14.36,79.84,5.18,1239.99,3.13,11222.01
75.67,38.53,87.78,14.92,76.15,6.17,1211.42,3.0,15397.18
70.03,39.07,99.07,14.14,68.57,6.22,1270.16,3.15,11722.84
71.22,44.28,89.73,15.35,80.65,6.5,1125.29,3.04,11646.32
69.65,39.72,93.37,13.04,77.39,5.63,1213.97,2.94,13464.74
67.62,37.16,88.91,13.41,76.61,5.94,1146.12,3.03,12575.01
57.39,37.81,94.56,13.4,75.18,6.08,1186.11,2.75,9452.85
65.64,37.23,87.13,15.35,73.22,6.03,1220.26,3.22,14061.0
74.15,42.6,86.94,15.7,76.94,5.94,1201.27,3.09,14569.59
69.8,42.02,87.73,15.72,71.7,6.07,1232.71,2.82,14998.9
71.11,42.17,94.15,15.04,74.01,5.89,1218.7,2.71,15991.36
71.23,41.33,83.92,15.79,73.31,6.2,1177.34,3.3,13765.06
70.19,38.71,86.68,14.8,76.74,6.44,1249.46,2.99,15810.64
67.68,41.62,91.7,15.8,69.54,6.42,1188.26,2.82,13180.83
75.14,36.41,85.75,14.68,70.0,6.02,1218.08,3.21,12524.88
64.01,36.2,89.26,15.24,82.05,5.87,1294.14,3.04,10568.53
71.62,40.06,105.81,14.79,83.24,6.1,1170.14,3.11,12131.03
71.5,40.52,84.1,15.23,76.88,5.94,1167.13,2.83,16365.81
72.36,40.22,87.31,14.39,73.96,5.55,1198.95,3.35,14169.81
71.62,39.95,84.12,14.89,71.55,5.89,1217.29,2.9,16794.13
69.67,38.38,89.25,15.05,82.72,6.04,1146.39,2.62,14509.16
64.47,38.17,92.91,14.94,73.37,6.37,1297.42,3.07,12310.57
66.61,41.25,92.23,14.43,74.31,6.07,1142.65,3.0,15362.64
62.08,39.62,89.98,14.31,79.55,5.89,1109.03,3.0,11725.3
