N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
25.62,34.44,40.99,15.36,69.11,6.98,493.38,1.49,3953.56
25.03,32.89,39.07,15.55,68.91,6.23,458.78,1.51,3282.68
24.57,34.43,36.26,14.86,68.85,5.87,481.74,1.36,3049.08
24.14,31.65,39.33,16.22,77.12,6.33,505.78,1.54,2843.18
25.88,34.59,39.18,14.23,69.16,6.73,470.65,1.52,3564.52
25.09,34.67,39.78,15.48,69.98,6.04,494.15,1.49,4354.56
23.66,34.27,36.27,14.76,71.29,6.47,465.8,1.62,3038.6
25.41,36.72,41.84,14.04,65.8,6.79,518.97,1.53,3157.42
25.81,32.19,38.19,15.02,70.2,6.39,530.27,1.46,3454.22
23.34,34.66,37.85,14.07,66.98,6.47,481.27,1.49,3231.57
24.96,33.04,43.53,17.07,71.46,6.75,477.23,1.72,2311.75
24.26,36.66,42.13,15.14,68.86,6.58,504.83,1.67,3804.36
23.47,35.12,39.86,13.63,64.82,5.87,518.21,1.52,2776.55
22.38,35.11,35.37,16.04,69.93,6.9,528.32,1.42,2378.37
26.19,37.22,37.91,15.9,72.65,6.11,484.43,1.47,2948.14
23.29,33.35,38.9,14.49,71.56,6.22,467.7,1.63,2879.33
27.71,32.51,40.39,15.53,71.08,6.86,480.37,1.51,2824.17
26.71,33.44,41.85,14.22,66.05,5.9,467.56,1.44,2523.91
26.94,34.67,39.94,15.06,73.42,6.47,474.68,1.58,3429.0
26.01,35.56,38.89,14.78,69.05,6.56,537.77,1.47,3732.15
26.35,35.22,41.95,15.77,71.35,5.99,492.27,1.53,3130.65
26.06,35.48,41.81,16.47,73.65,6.6,483.88,1.49,3223.31
26.51,37.81,41.12,15.76,69.11,6.84,482.17,1.62,2760.81
24.8,35.87,37.35,14.63,67.37,6.73,493.68,1.4,3694.03
24.89,36.89,41.3,15.21,72.42,7.0,486.34,1.53,3475.43
26.0,35.63,41.98,14.78,73.95,6.1,556.82,1.35,2729.2
26.84,33.49,39.73,14.9,76.65,6.75,504.79,1.54,3197.46
25.27,35.7,41.49,15.48,63.16,6.51,512.92,1.41,3703.99
23.96,36.34,39.97,16.07,67.75,7.12,457.03,1.65,2615.07
24.85,35.09,41.81,14.72,62.13,6.32,476.71,1.51,3672.17
26.26,34.88,40.57,13.81,65.72,7.02,489.34,1.52,3061.8
23.13,34.27,42.23,14.57,70.71,7.28,472.55,1.42,2656.42
24.26,33.68,37.38,14.95,66.98,6.06,486.68,1.5,3434.0
24.55,36.92,41.05,15.3,73.19,6.84,486.4,1.56,3491.06
26.97,36.67,39.58,16.2,78.62,6.5,492.02,1.42,2828.92
24.84,37.17,40.14,15.01,75.74,6.13,543.22,1.52,3220.5
23.42,35.32,40.33,15.89,73.97,6.01,495.25,1.51,3194.08
25.3,35.27,41.51,15.65,69.42,6.22,507.56,1.49,4135.06
27.24,34.6,38.47,15.21,70.99,6.49,483.86,1.5,3687.57
26.38,33.03,40.07,14.75,69.08,5.79,498.57,1.56,3153.26
25.33,31.99,40.8,16.11,73.83,6.16,500.47,1.6,2981.08
23.83,34.22,40.23,15.02,65.06,6.4,514.87,1.3,3481.0
24.35,37.26,37.32,13.96,72.0,6.82,487.9,1.53,2957.75
24.94,34.1,40.5,13.98,61.68,6.69,502.66,1.5,3775.88
24.84,35.9,42.14,15.62,65.16,6.61,457.31,1.52,3201.13
25.88,35.74,35.14,14.37,68.0,6.4,500.62,1.42,3320.59
24.68,34.66,43.92,14.56,65.45,6.73,480.54,1.57,3231.21
25.99,34.33,43.07,15.85,71.07,6.58,497.44,1.63,3412.91
23.61,36.26,43.12,14.2,71.08,6.04,498.1,1.63,2860.53
25.46,35.6,41.24,14.5,76.57,6.58,481.27,1.45,3667.14
26.14,36.18,40.13,14.59,72.19,6.22,493.53,1.59,3616.38
26.93,32.27,42.4,15.1,67.54,7.02,518.33,1.48,2789.7
24.85,37.11,38.22,14.96,59.31,6.62,485.28,1.51,3314.88
25.54,34.38,38.98,15.4,71.78,5.93,471.21,1.48,3514.2
24.64,33.97,39.97,14.6,67.55,6.57,494.47,1.45,4438.05
23.56,37.07,43.5,16.13,73.99,6.69,497.51,1.44,2787.98
26.16,36.13,40.89,15.73,68.54,5.86,479.89,1.36,2880.92
26.53,34.06,40.11,14.81,67.99,6.31,539.52,1.48,3352.15
24.02,37.29,43.22,15.15,65.96,6.84,511.92,1.56,3003.23
26.47,36.95,42.63,15.41,69.54,6.69,480.01,1.32,2969.12
24.32,33.28,38.58,14.68,69.68,6.34,541.38,1.47,3410.79
23.31,36.97,40.57,15.23,74.09,6.33,511.42,1.44,3335.12
23.81,33.86,37.97,14.74,64.72,6.64,518.45,1.58,3273.29
25.38,34.47,37.92,15.97,72.75,6.47,505.16,1.44,3861.24
27.37,35.46,40.53,15.76,72.59,6.73,497.16,1.56,3264.77
25.58,37.41,38.64,14.68,68.77,5.89,491.29,1.49,3310.04
23.53,35.36,37.28,16.88,68.31,6.87,492.95,1.46,2721.86
22.72,30.49,41.94,14.53,66.93,6.15,525.51,1.5,2469.92
25.62,33.82,38.28,14.65,71.03,6.43,489.0,1.42,3993.89
24.33,34.78,43.31,15.1,71.44,6.19,492.82,1.56,3656.2
22.35,33.91,37.87,13.89,68.13,6.45,501.22,1.54,2986.11
26.13,36.97,43.11,14.5,65.06,6.35,413.91,1.68,2142.54
26.42,34.08,40.13,14.22,67.82,6.09,508.33,1.52,3302.54
25.29,34.83,37.86,14.92,71.24,6.45,481.41,1.44,4205.86
24.67,35.56,35.22,15.68,75.17,6.21,467.03,1.42,2742.04
24.79,37.59,40.01,15.13,70.11,6.28,509.68,1.5,4112.64
24.61,31.93,41.32,14.9,67.12,6.42,490.73,1.4,3544.82
25.86,37.41,43.78,15.71,67.15,6.9,508.87,1.66,2602.62
25.78,34.17,41.64,14.64,67.01,6.44,497.06,1.54,4078.84
23.88,34.53,38.38,14.84,67.74,6.32,499.06,1.55,4005.86
28.19,34.57,38.91,15.38,70.04,6.52,565.96,1.53,2654.92
24.75,34.16,44.06,15.52,66.52,6.72,482.63,1.54,3303.99
26.11,34.91,39.42,16.19,72.23,6.1,457.12,1.4,2846.29
24.75,37.85,42.15,14.73,71.59,6.46,495.64,1.53,3833.11
25.83,35.01,38.27,16.39,76.39,6.23,477.6,1.52,3030.74
23.42,37.88,36.11,14.21,63.64,5.84,504.08,1.58,2255.7
23.6,34.68,41.18,15.99,73.11,6.61,480.18,1.41,3147.94
24.76,36.86,41.72,15.75,69.65,5.98,466.99,1.51,3140.66
26.7,37.61,38.96,14.04,73.98,6.6,486.52,1.38,2775.0
23.66,33.63,40.01,13.89,68.76,7.18,505.04,1.53,2974.59
26.07,32.94,39.35,15.22,61.75,6.47,497.98,1.53,3616.86
24.56,37.85,40.72,16.74,65.55,6.69,487.48,1.45,2858.27
24.93,36.3,43.51,15.15,71.53,6.02,497.18,1.57,3453.99
24.77,36.28,40.18,16.2,68.96,6.64,466.36,1.4,3314.33
26.06,33.71,39.54,15.26,66.98,6.28,518.87,1.47,3700.2
23.66,35.74,41.43,13.23,73.61,5.97,520.98,1.57,2547.44
25.99,35.14,40.33,13.85,72.85,6.21,529.24,1.51,3323.81
27.57,35.38,38.53,14.73,72.22,6.82,480.02,1.57,3023.4
24.58,36.96,39.6,15.58,66.73,7.12,537.16,1.39,2839.62
24.76,35.63,40.49,16.01,69.51,7.17,519.99,1.48,3394.57
24.1,37.52,35.83,14.07,66.84,6.35,505.76,1.47,2944.47
24.72,32.73,40.85,14.97,64.65,6.44,494.89,1.58,3846.32
23.97,35.8,40.3,14.56,68.93,7.19,506.06,1.45,3419.13
24.82,36.04,40.83,17.04,65.36,6.82,516.39,1.46,3034.19
24.67,33.02,39.99,16.48,75.69,6.38,509.33,1.33,3037.28
24.53,34.75,34.7,13.92,69.64,6.54,492.78,1.51,3413.1
25.67,37.84,37.95,13.88,70.03,6.57,454.51,1.59,2623.82
25.19,35.41,38.8,14.44,65.18,6.46,486.2,1.43,4031.11
25.05,34.16,40.58,13.77,65.85,6.77,472.97,1.55,3362.42
24.04,35.7,40.49,15.01,70.3,6.61,514.74,1.57,4202.49
27.04,35.91,40.08,15.37,74.35,6.48,478.38,1.45,3294.79
24.77,36.61,42.09,15.41,72.32,6.59,482.34,1.59,3549.0
26.09,31.53,38.92,14.55,71.24,6.81,533.0,1.43,2830.01
27.23,33.41,41.0,14.81,65.84,6.69,467.27,1.45,2845.95
24.12,30.74,39.53,15.1,70.76,6.5,483.28,1.5,3522.72
25.69,33.99,39.51,15.14,74.76,6.83,471.06,1.56,3425.37
26.11,34.26,43.06,15.31,71.79,6.52,527.43,1.5,3510.55
26.78,34.28,41.84,14.93,66.72,5.86,481.51,1.43,2894.33
25.2,33.06,41.06,14.01,66.55,6.32,496.86,1.55,3525.07
24.33,35.29,34.93,15.1,69.2,6.59,471.52,1.54,3348.76
24.99,32.61,40.4,15.89,68.51,6.62,501.07,1.63,3606.44
24.86,33.83,41.44,13.73,76.87,7.1,450.06,1.65,2372.16
24.2,34.12,38.18,16.31,76.38,6.34,491.05,1.41,3103.75
24.16,38.37,37.21,15.25,63.93,6.57,477.65,1.45,2835.1
24.94,34.17,39.87,14.15,70.57,6.39,508.84,1.43,4215.44
25.07,35.94,38.14,15.03,65.45,6.82,498.28,1.44,3856.51
24.17,33.6,40.82,14.86,74.25,6.51,514.37,1.5,3908.16
26.95,32.66,42.42,14.84,66.56,6.54,493.24,1.51,3405.66
26.55,33.32,42.41,14.13,70.07,6.66,502.02,1.56,3279.5
26.37,33.92,39.02,14.43,72.13,6.56,470.85,1.51,3424.93
25.42,32.8,38.23,13.84,68.12,6.74,467.29,1.45,2853.17
25.18,34.36,39.2,15.75,65.36,6.63,478.47,1.54,3795.94
26.96,35.78,41.5,14.89,74.81,7.25,453.59,1.47,2554.36
25.39,33.46,38.3,15.13,69.07,6.55,526.73,1.58,3799.33
26.4,35.46,37.09,14.85,73.8,6.22,507.11,1.47,3406.15
24.12,34.46,40.43,15.17,77.76,6.51,496.17,1.5,4144.57
26.71,35.43,42.68,15.07,72.42,6.36,526.96,1.44,3181.26
26.26,35.25,39.96,13.96,69.29,7.3,505.89,1.51,3138.0
25.0,34.59,38.56,15.97,68.64,7.0,508.03,1.59,3496.92
26.6,34.19,40.78,14.66,68.63,6.53,483.47,1.59,3626.41
25.55,35.61,40.19,14.77,68.61,6.27,513.5,1.48,4304.75
22.98,32.87,37.79,14.77,72.21,6.75,476.93,1.56,2914.5
26.64,33.93,41.29,14.89,70.25,6.32,523.02,1.44,3523.47
23.68,31.33,37.98,15.72,71.21,6.74,484.55,1.58,2792.11
24.97,33.06,40.72,15.69,76.17,6.7,539.46,1.52,3090.65
24.16,35.81,39.15,14.69,60.86,6.47,477.34,1.51,3420.9
23.59,34.37,39.95,15.39,73.18,6.08,480.32,1.47,3372.94
24.04,36.74,41.51,15.67,69.98,6.8,479.86,1.53,3397.28
24.87,32.23,39.73,15.68,72.93,6.24,506.75,1.45,3482.29
24.8,35.43,36.29,15.06,71.81,6.56,457.19,1.36,3289.48
25.79,37.98,36.11,15.89,69.32,6.65,465.5,1.56,2607.59
25.51,36.01,38.22,16.66,72.23,6.68,485.4,1.42,3197.18
23.89,38.35,35.4,14.77,68.02,7.34,502.57,1.59,2423.2
24.77,34.47,42.68,15.01,64.82,6.27,468.01,1.53,3472.79
23.67,37.32,40.4,15.84,73.81,6.61,494.83,1.53,3382.27
25.64,35.53,37.88,16.84,68.12,7.54,515.26,1.37,2328.85
24.44,33.04,43.66,14.69,65.98,6.2,467.6,1.66,2647.2
23.16,32.59,43.65,15.6,70.64,6.36,511.23,1.55,3057.46
27.6,35.99,38.97,15.4,74.76,6.14,490.03,1.52,2901.94
24.28,35.36,43.44,16.12,68.33,6.06,508.67,1.5,3115.27
24.67,34.49,38.95,14.06,67.54,6.57,465.73,1.38,3393.19
24.35,33.72,40.32,13.98,69.11,6.71,497.64,1.53,3754.86
24.9,37.07,39.22,15.52,70.26,6.83,475.79,1.41,3465.95
26.56,34.08,38.89,15.9,68.59,6.59,513.22,1.51,3457.71
23.85,35.1,37.62,16.13,67.4,6.58,499.67,1.45,3492.93
24.04,31.51,40.44,15.45,70.17,6.81,492.61,1.56,3280.82
24.65,39.38,41.05,15.09,70.67,6.91,515.11,1.45,3189.91
25.86,34.05,40.88,15.15,71.9,6.63,512.96,1.57,4073.9
25.02,34.2,42.5,15.86,68.21,5.91,482.11,1.45,3081.22
24.19,33.57,43.26,14.15,73.14,6.75,496.37,1.46,3231.35
24.14,34.04,40.23,15.05,69.11,6.58,493.68,1.42,4348.25
25.51,37.31,37.78,15.57,71.94,6.39,492.9,1.38,3355.98
26.64,33.93,40.92,14.62,72.91,6.58,496.29,1.56,3678.48
25.36,35.86,41.67,13.71,69.99,6.35,505.9,1.49,3768.79
25.15,33.78,41.68,14.2,66.56,6.31,473.14,1.51,3465.42
25.29,34.72,39.7,13.28,62.2,6.34,482.85,1.49,3399.4
23.96,33.22,39.4,14.47,73.14,6.13,488.81,1.46,3376.38
24.99,34.16,39.66,13.15,64.72,6.7,481.86,1.47,3283.46
25.33,38.28,43.54,13.58,66.54,6.59,495.55,1.56,2760.04
25.47,34.71,38.83,15.31,67.94,6.53,528.29,1.44,4009.63
24.42,36.85,39.15,15.14,69.87,6.51,515.1,1.34,3872.61
24.41,31.37,39.86,15.15,75.61,6.47,512.74,1.35,3165.28
23.82,35.99,39.8,14.77,73.65,6.67,501.75,1.37,3668.57
26.25,34.11,39.05,14.14,80.11,7.13,499.54,1.44,2727.69
23.81,33.29,39.71,14.92,64.28,6.36,490.24,1.52,3655.83
25.71,37.8,39.45,15.2,72.23,6.08,491.14,1.47,3415.39
24.58,32.83,39.91,16.91,69.58,6.05,509.95,1.51,3004.38
26.3,37.94,43.74,15.88,66.28,6.63,474.11,1.6,2503.15
24.42,36.43,39.29,14.8,70.17,6.84,476.76,1.47,3815.22
26.04,38.04,37.1,15.13,70.61,6.23,459.24,1.4,2816.02
23.12,34.83,40.47,16.54,66.71,6.73,511.29,1.52,3057.3
25.38,35.74,41.93,16.04,75.28,6.08,468.92,1.56,2981.08
26.08,33.95,39.98,15.04,70.43,6.9,504.09,1.37,3840.07
25.46,35.2,36.1,16.14,72.32,6.32,493.13,1.47,3276.56
27.27,33.88,37.8,14.94,69.13,6.99,521.01,1.45,2936.49
24.5,36.01,41.62,15.71,61.42,6.59,444.07,1.55,2802.56
23.53,38.41,41.9,15.46,70.08,6.44,513.7,1.5,3269.12
24.46,37.4,42.65,14.3,63.94,6.38,481.74,1.51,3075.86
23.92,35.88,37.23,15.12,67.67,6.45,479.19,1.42,3531.06
23.5,38.75,39.81,14.67,64.83,5.97,536.57,1.43,2425.33
23.19,32.69,37.13,15.25,70.12,6.01,534.07,1.45,2774.17
24.41,34.07,37.12,13.67,65.83,6.59,479.63,1.56,2973.56
25.34,34.83,38.0,15.61,74.2,6.36,506.19,1.45,3873.35
24.65,33.03,40.68,15.4,70.98,6.52,480.31,1.62,3668.56
25.07,34.49,43.09,14.7,71.59,6.5,495.04,1.57,4200.61
26.02,35.39,40.31,16.13,69.29,6.24,521.92,1.6,3328.54
25.82,36.24,43.18,14.9,72.91,6.34,499.89,1.41,3637.23
24.52,34.27,42.97,14.37,64.43,6.34,509.35,1.36,3266.63
24.25,35.6,40.53,16.12,73.92,5.81,512.3,1.61,2953.18
24.8,38.71,38.3,14.28,69.3,6.11,509.4,1.49,3050.9
21.14,33.83,40.81,15.26,78.68,7.01,509.46,1.51,2339.62
23.56,36.9,39.37,15.14,69.05,6.46,492.27,1.51,3966.33
24.52,35.98,40.69,13.82,69.4,6.02,477.95,1.6,3213.25
25.02,34.41,44.53,14.63,69.67,6.68,513.97,1.45,3675.2
27.86,35.24,40.41,15.35,66.81,6.38,485.56,1.49,3365.74
23.5,34.27,39.52,14.22,67.67,6.48,513.1,1.55,3553.28
24.26,36.84,40.71,14.99,74.95,6.48,496.19,1.5,4069.64
24.46,32.23,42.47,15.21,74.3,6.41,507.8,1.64,3254.07
23.58,34.37,37.43,15.76,69.83,7.13,495.43,1.42,2873.43
23.89,38.26,39.26,14.92,65.04,6.56,516.23,1.52,3246.8
25.19,32.79,38.71,16.06,73.06,5.84,472.81,1.44,2709.65
26.74,36.82,39.99,13.83,66.59,6.72,529.43,1.38,2612.73
24.97,33.57,41.22,14.86,73.73,6.43,483.02,1.57,3892.45
24.91,39.85,40.92,14.48,68.68,6.71,490.08,1.47,3264.85
28.8,32.95,39.34,15.37,73.49,6.38,450.13,1.59,2228.93
24.81,37.05,38.17,14.18,68.19,6.82,510.82,1.4,3150.36
23.73,36.35,40.1,15.25,67.87,6.54,516.48,1.41,3722.89
24.46,40.38,38.33,14.38,72.92,6.84,489.52,1.49,2774.5
25.14,35.36,41.19,15.63,69.9,6.56,485.11,1.46,4273.86
25.73,34.18,40.08,13.75,71.15,6.83,524.48,1.5,3423.67
24.22,35.88,41.21,17.23,70.74,6.56,571.23,1.54,2513.65
28.11,35.75,43.38,15.81,68.27,6.51,488.59,1.47,2776.79
25.43,36.59,39.59,14.59,70.23,6.49,507.15,1.48,4389.49
21.62,32.66,38.18,14.74,70.96,6.32,493.59,1.53,2910.12
25.29,36.0,39.03,14.58,67.86,6.22,508.73,1.4,3908.45
24.2,35.15,41.14,14.62,72.05,6.55,470.67,1.54,3801.1
24.17,36.31,42.68,16.69,72.27,6.67,502.17,1.44,3060.5
27.0,36.96,40.21,15.04,67.7,6.43,495.42,1.36,3523.16
25.25,36.52,41.37,15.9,75.16,6.78,516.16,1.56,3256.25
26.52,30.52,39.94,16.5,72.72,6.48,518.23,1.49,2637.02
25.76,37.38,39.68,14.19,68.17,5.57,511.21,1.52,2752.75
25.37,34.4,44.23,14.03,80.14,5.93,514.4,1.5,2533.17
23.39,36.31,40.14,14.33,66.07,6.88,465.94,1.51,2970.83
25.86,34.7,40.16,13.01,72.31,6.37,557.67,1.5,2806.78
22.57,38.55,35.33,14.51,65.54,6.15,484.45,1.4,2247.36
25.03,34.54,38.5,13.76,62.56,6.64,538.19,1.48,3097.66
26.89,35.05,39.43,14.57,71.2,6.62,513.45,1.54,3653.66
23.66,33.99,41.06,14.91,74.27,6.51,467.7,1.45,3366.74
23.73,33.75,41.5,15.88,66.16,6.17,553.25,1.55,2605.41
26.68,31.36,38.74,15.53,66.42,6.88,489.9,1.6,2667.73
25.93,36.17,36.73,16.36,73.83,6.25,490.32,1.58,2838.35
25.86,36.65,37.99,14.35,70.6,6.56,465.02,1.42,3212.4
23.26,36.21,41.28,15.61,72.59,6.24,481.37,1.58,3058.12
25.3,35.63,42.09,14.27,72.21,6.63,494.61,1.52,3914.39
25.84,36.93,40.56,15.22,66.4,5.96,535.42,1.48,3081.15
25.29,36.07,41.97,14.48,64.68,6.28,501.83,1.58,3522.86
24.28,33.86,41.22,14.71,71.09,6.21,525.79,1.51,3781.83
23.67,34.95,43.52,15.57,77.47,7.09,515.17,1.56,2589.0
24.48,36.55,37.68,14.36,70.95,6.47,453.81,1.5,3226.36
26.43,34.46,40.57,15.72,68.7,6.91,482.37,1.43,3226.47
26.65,38.73,42.17,14.97,66.11,6.78,486.14,1.52,2899.37
24.5,37.31,37.31,14.15,62.63,6.58,512.53,1.49,3091.62
24.7,32.45,42.61,14.32,69.47,6.0,487.42,1.54,2984.46
24.57,32.95,39.28,15.95,78.25,6.44,496.41,1.5,3490.64
24.2,36.31,38.57,15.62,70.76,6.56,485.58,1.43,3714.58
25.21,36.81,43.55,15.45,70.14,6.35,504.54,1.54,3616.01
25.55,35.51,37.23,14.44,76.89,6.31,475.72,1.48,3240.86
23.63,37.3,41.85,15.34,74.77,6.67,536.84,1.35,2648.84
25.52,36.16,41.07,15.63,67.68,6.86,511.27,1.48,3701.07
24.27,38.77,42.1,16.68,67.14,6.22,503.01,1.55,2601.85
23.49,33.53,39.62,14.32,69.59,7.06,481.43,1.37,2877.12
24.18,39.6,42.93,16.39,71.21,6.31,468.11,1.5,2361.05
25.24,37.2,41.22,13.97,70.44,6.2,519.39,1.61,3094.93
24.65,33.74,40.12,14.92,68.69,6.83,473.37,1.6,3801.69
26.53,36.82,38.97,14.1,76.68,6.36,482.49,1.49,3033.69
25.31,32.76,39.26,14.51,68.34,5.92,482.76,1.36,3080.16
24.42,37.63,38.14,14.88,71.99,6.06,508.06,1.44,3332.42
22.6,30.82,39.07,14.68,66.77,6.83,561.95,1.42,2111.62
24.69,35.43,37.48,14.38,67.84,6.99,508.91,1.51,3504.56
26.08,35.75,41.76,15.98,73.16,6.73,476.55,1.6,3041.12
23.99,35.26,44.54,14.74,71.7,6.74,542.24,1.52,3017.67
28.35,36.66,41.26,15.48,67.42,6.55,523.8,1.39,2609.54
24.44,33.87,37.84,15.4,70.42,6.22,504.56,1.51,3901.2
24.71,34.74,41.27,14.2,69.27,6.43,530.88,1.56,3734.08
25.87,34.86,41.43,14.14,72.1,6.62,478.08,1.59,3417.69
24.14,36.48,39.49,15.08,68.97,6.28,534.58,1.61,3514.03
24.44,36.1,37.37,14.41,72.62,6.63,519.22,1.5,3554.67
24.9,37.82,41.55,15.43,67.7,6.4,544.25,1.53,3049.98
23.82,39.32,42.47,16.08,71.52,6.73,494.54,1.48,2705.17
22.23,33.2,42.3,15.87,70.63,6.49,497.27,1.53,3096.6
25.84,33.79,41.2,15.5,70.31,6.84,500.25,1.47,3771.7
24.33,34.45,38.64,15.79,68.17,5.91,472.31,1.4,3081.8
23.75,33.7,37.47,14.49,67.81,6.75,542.05,1.56,2872.21
26.55,35.5,39.43,15.58,65.51,6.35,515.89,1.53,3454.73
26.62,32.33,39.96,16.01,67.72,7.07,498.38,1.51,2836.01
25.16,34.51,38.54,14.82,68.66,7.2,499.45,1.52,3916.53
26.51,33.31,40.88,15.5,66.74,6.59,475.6,1.66,3010.71
26.82,33.45,38.3,15.26,69.2,6.77,453.58,1.53,2967.61
26.51,34.03,46.09,13.44,66.24,6.82,475.65,1.41,2176.81
24.79,35.03,38.8,13.69,71.71,6.43,535.46,1.47,3486.59
25.41,35.98,39.45,15.2,72.44,6.46,506.3,1.51,4645.44
25.87,30.24,38.15,15.82,73.19,6.35,526.49,1.47,2620.58
27.94,35.02,40.6,15.65,75.33,6.52,505.97,1.42,3108.59
24.16,33.18,41.71,15.62,71.47,6.24,521.78,1.64,3127.72
22.29,33.84,41.68,14.6,69.41,6.58,466.12,1.53,2961.9
23.03,33.95,40.75,14.81,72.8,6.42,484.32,1.48,3487.88
26.77,34.38,38.66,14.58,70.54,6.87,471.54,1.56,3115.02
25.54,33.68,43.82,14.34,69.92,6.51,503.94,1.44,3644.98
26.74,32.72,41.9,15.87,64.24,5.72,517.03,1.53,2317.81
24.82,35.77,44.6,14.6,68.72,6.09,504.04,1.53,3341.46
25.44,34.68,36.44,15.29,74.32,6.61,478.95,1.5,3524.14
22.71,34.81,41.72,15.41,68.49,6.41,513.6,1.48,3458.19
24.32,33.38,39.23,14.69,68.61,6.34,527.56,1.4,3502.36
23.7,32.89,36.04,15.0,68.16,6.34,529.66,1.49,3111.01
28.77,33.69,37.72,15.23,67.45,7.06,516.2,1.46,2470.11
25.6,33.28,39.09,13.75,68.03,6.78,507.26,1.48,3360.7
23.38,34.01,45.03,15.35,71.82,6.48,509.43,1.55,3187.85
26.55,33.03,39.71,14.9,66.85,7.2,499.31,1.52,3102.59
25.51,35.48,40.13,14.38,75.45,6.14,524.32,1.55,3549.55
24.94,34.3,40.57,14.41,75.69,6.55,449.61,1.49,3435.91
24.8,32.88,39.19,14.59,70.11,6.7,516.92,1.43,3752.24
23.36,35.94,41.12,12.91,66.93,6.58,503.48,1.42,2930.92
24.32,37.44,38.12,16.13,74.68,6.75,482.82,1.53,2911.09
24.97,35.06,34.74,14.93,69.13,6.61,503.01,1.5,4205.13
23.6,36.47,39.1,14.99,70.65,6.97,488.61,1.6,3401.95
24.89,36.55,39.62,15.18,69.29,6.34,522.34,1.48,4182.35
24.23,35.79,43.37,15.02,74.85,6.79,512.83,1.52,3401.36
23.15,33.32,44.59,14.39,70.53,6.34,508.21,1.38,2809.51
25.86,35.59,40.07,14.79,72.09,6.56,548.3,1.43,3550.93
26.19,37.12,38.13,15.06,69.63,6.59,495.44,1.46,3902.44
26.48,36.92,38.8,15.44,71.31,6.64,516.08,1.46,3365.84
26.3,32.98,41.31,15.95,65.43,6.47,500.52,1.41,3347.43
25.51,33.38,38.48,14.69,67.93,6.92,442.13,1.54,3028.63
23.48,36.15,42.46,15.08,68.71,6.46,516.03,1.47,3634.2
23.54,38.75,41.53,15.27,69.39,6.38,483.19,1.39,3027.58
24.98,32.64,40.22,13.31,68.85,6.17,523.41,1.49,3062.44
24.56,34.53,39.51,13.84,61.43,6.92,514.4,1.52,3267.34
26.53,37.55,36.38,14.56,68.54,6.47,505.34,1.53,3304.32
25.5,36.69,41.01,14.55,70.49,6.52,480.09,1.54,3861.08
24.56,33.29,38.02,15.42,65.97,6.75,560.77,1.31,2564.29
24.29,35.74,40.65,13.88,66.24,6.63,492.51,1.5,3782.98
24.01,36.38,35.88,14.4,71.63,6.84,542.44,1.52,2722.48
25.41,34.14,42.74,14.47,70.67,6.67,542.52,1.51,3343.11
24.04,33.04,40.12,15.83,68.26,6.73,509.13,1.52,3480.6
24.98,33.39,38.1,14.71,74.81,6.26,483.24,1.65,3315.62
23.69,34.41,42.37,15.42,72.49,6.18,539.25,1.44,3013.74
24.53,36.5,42.05,15.46,73.3,6.79,500.75,1.45,3604.63
25.45,38.34,43.06,14.62,74.41,5.82,476.03,1.33,2350.65
26.63,35.94,38.83,14.63,68.88,7.01,492.03,1.46,3317.3
26.5,34.2,39.2,14.52,74.62,6.94,526.62,1.39,2917.88
22.93,36.61,37.7,13.95,66.91,6.67,539.87,1.51,2564.2
26.67,34.89,38.77,14.58,68.38,6.21,477.52,1.56,3326.4
23.92,34.39,40.38,15.76,77.62,5.79,497.95,1.55,2933.82
24.82,36.09,40.5,15.58,66.74,7.15,494.36,1.34,3270.91
22.7,33.49,38.06,15.06,64.71,6.26,524.73,1.43,2789.17
25.9,34.34,42.2,14.9,72.74,5.98,498.37,1.46,3459.52
25.01,36.41,39.82,15.41,70.55,6.13,506.78,1.62,3823.19
23.15,33.59,40.2,16.08,68.13,6.21,495.62,1.57,3087.3
25.01,33.85,42.44,14.76,66.53,6.59,492.58,1.53,4009.33
23.53,38.74,41.4,15.8,69.36,6.48,495.13,1.51,3287.48
25.89,34.12,38.45,16.4,70.31,6.67,508.91,1.42,3340.57
25.07,35.68,42.8,15.77,71.32,6.13,532.81,1.57,3166.8
24.65,34.5,40.97,14.56,68.78,6.0,494.99,1.51,3951.85
24.53,32.9,39.5,15.49,73.89,6.33,499.91,1.64,3526.06
22.46,35.2,39.09,15.32,64.69,6.61,514.18,1.48,3207.38
23.63,33.0,41.82,15.02,73.22,7.04,504.62,1.4,3081.48
26.05,35.75,37.3,14.02,73.37,6.84,499.95,1.54,3102.5
24.23,34.73,40.24,14.76,66.71,6.99,558.99,1.54,3211.25
24.73,36.77,40.87,14.17,64.87,6.66,495.25,1.45,3546.01
25.94,35.97,41.26,14.97,69.79,6.76,541.89,1.57,3479.56
24.45,35.91,42.89,14.15,72.17,6.49,494.2,1.58,3578.82
22.5,34.84,38.91,15.25,67.68,5.83,506.91,1.37,2786.7
25.97,36.29,39.39,14.9,65.0,6.02,505.82,1.53,3427.17
25.9,33.18,38.89,13.92,68.84,5.36,489.59,1.49,2574.84
26.29,35.39,41.76,15.68,70.3,6.19,504.6,1.48,3590.26
24.23,37.89,38.59,13.62,73.42,6.43,510.4,1.54,3042.81
24.27,35.05,37.34,15.79,64.07,6.18,506.81,1.56,3221.12
