N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
23.72,19.66,30.39,27.15,65.23,6.06,483.13,2.12,1756.31
25.82,18.68,29.8,28.55,72.3,5.71,483.13,1.95,1744.71
22.73,18.13,30.61,26.51,68.94,5.79,485.73,1.99,1448.45
22.4,19.17,28.38,26.26,65.55,5.86,539.8,1.98,1221.02
28.18,20.71,28.87,27.11,73.07,6.28,478.28,2.12,1305.33
25.12,19.44,31.85,30.81,71.65,5.89,475.35,1.93,1558.9
26.16,20.44,31.6,28.69,71.77,6.61,535.55,2.05,1469.88
24.62,21.38,30.98,29.37,66.69,5.85,503.64,2.05,1740.23
26.47,20.17,33.56,28.23,66.34,6.15,541.0,1.89,1332.51
23.67,20.48,30.44,27.81,69.15,5.91,501.65,1.95,2108.8
24.17,21.56,30.56,27.86,68.62,5.9,528.72,1.98,1762.7
23.93,20.18,29.32,27.28,64.37,6.66,542.43,2.08,1379.45
25.35,20.35,29.76,27.58,62.11,5.84,541.39,1.83,1605.14
22.1,18.18,27.63,29.98,68.41,5.91,513.3,2.07,1224.76
25.68,20.98,28.01,29.6,67.11,6.03,477.54,1.8,1483.55
22.92,19.96,27.95,31.15,70.6,5.93,489.67,2.05,1428.31
27.72,20.76,31.19,26.72,70.79,6.26,480.1,2.02,1459.74
24.39,18.68,28.57,28.71,68.44,5.53,517.65,1.86,1491.02
24.29,20.08,30.15,29.51,67.75,6.29,455.82,2.1,1647.54
23.63,18.69,30.46,26.66,64.75,6.21,504.38,1.93,1548.55
23.99,20.39,29.78,27.85,70.69,5.61,518.77,1.93,1901.35
26.29,18.89,30.14,26.33,66.58,5.47,500.69,1.99,1539.86
24.74,20.44,31.58,28.26,65.35,5.84,516.43,1.85,1808.09
27.46,20.48,32.27,28.37,66.7,6.14,496.63,2.05,1569.21
22.98,20.2,28.25,28.65,71.27,6.11,446.99,1.96,1440.17
25.38,19.36,28.99,28.55,68.17,6.12,506.03,2.1,2080.65
24.26,20.4,30.88,28.4,68.65,6.51,514.84,2.03,1861.12
26.7,21.37,30.42,31.55,69.51,5.99,541.0,1.95,1237.65
27.35,19.55,29.05,26.68,70.43,5.54,451.02,2.15,1208.49
27.06,19.94,29.71,27.93,67.4,6.24,446.43,2.05,1504.81
25.2,19.34,30.31,29.25,69.52,6.04,460.66,1.94,1841.49
25.1,21.23,28.77,28.01,72.18,5.86,475.47,2.11,1783.24
24.52,20.92,31.04,27.24,75.8,5.23,489.06,2.1,1409.28
25.33,21.78,29.24,28.01,68.39,5.71,515.96,1.97,1764.58
26.46,19.91,31.26,26.6,66.18,5.81,453.61,2.04,1425.45
24.89,19.67,28.64,25.25,72.68,6.03,547.54,1.97,1524.63
23.47,21.21,31.41,28.62,69.62,6.26,512.37,2.19,1577.44
27.27,17.46,30.01,27.56,68.66,5.88,490.94,1.81,1456.84
25.28,20.29,34.4,26.78,71.1,5.46,472.54,2.17,1293.17
24.04,19.93,30.23,26.57,71.31,5.63,479.94,1.94,1786.35
24.66,21.42,30.19,26.24,66.93,6.54,542.75,2.1,1361.24
22.6,20.01,33.37,29.41,68.67,6.21,530.37,1.96,1304.02
24.53,19.45,29.72,27.65,66.22,6.54,516.0,2.15,1711.48
24.07,21.9,29.28,24.42,68.45,6.17,458.47,2.16,1125.94
24.2,22.11,28.1,28.46,68.56,5.66,503.37,2.04,1566.83
23.1,21.45,31.88,29.11,73.27,6.14,501.15,1.9,1498.44
25.63,19.6,30.93,28.53,68.2,6.19,481.36,2.01,2034.49
25.91,20.3,29.65,28.14,68.69,5.84,457.25,1.94,1869.72
26.29,18.55,30.74,27.07,69.99,6.54,503.91,2.1,1512.52
24.88,19.97,31.02,27.57,63.37,5.88,531.56,1.94,1813.23
27.73,20.06,31.71,27.64,71.55,5.75,507.43,2.03,1603.78
24.31,19.65,29.47,28.18,74.57,6.63,526.83,2.17,1575.9
25.27,18.1,29.45,32.13,60.86,6.5,476.42,1.97,1107.06
24.77,20.58,27.94,28.56,76.22,6.81,494.85,2.01,1455.94
25.13,21.46,32.87,27.32,67.02,6.79,483.87,1.96,1322.72
25.16,20.27,31.57,28.38,73.46,5.87,480.73,2.01,1961.69
25.44,19.96,31.32,28.88,72.51,6.15,509.07,2.08,2011.67
27.85,20.02,30.25,30.06,68.12,6.33,475.65,2.01,1397.33
24.91,18.5,30.68,28.47,71.19,6.09,465.91,2.01,1793.33
23.01,19.16,28.63,29.49,77.21,6.03,522.9,1.94,1386.51
26.33,19.89,29.51,27.44,67.88,5.53,520.08,1.85,1640.38
25.73,19.83,32.12,27.59,70.42,6.14,498.99,1.9,1994.55
26.82,18.89,31.11,27.83,71.09,5.55,494.89,2.08,1579.56
24.72,19.98,30.61,27.92,69.8,6.41,473.92,1.85,1994.19
25.98,20.44,29.78,26.71,70.71,6.0,480.11,1.92,1886.5
24.1,19.43,32.97,28.12,77.42,5.68,465.35,1.99,1374.51
24.35,20.5,29.74,27.74,73.27,6.17,474.51,2.01,1980.63
22.21,19.3,29.72,27.24,68.45,6.02,506.3,2.19,1597.78
26.21,20.44,32.68,28.63,72.45,6.14,541.39,1.93,1472.21
23.04,20.1,29.21,27.42,68.84,5.93,508.0,2.01,1909.31
25.39,20.06,29.46,25.78,71.67,6.68,468.25,1.9,1512.71
26.45,20.84,30.75,30.57,70.04,5.56,523.73,1.78,1292.7
22.74,21.29,30.53,28.38,65.78,5.83,479.2,1.96,1491.72
23.62,18.99,30.18,27.58,68.31,5.59,543.62,1.98,1550.29
24.81,18.57,25.95,29.64,69.57,5.89,512.74,1.92,1449.68
25.34,19.2,28.44,26.47,69.28,6.33,482.49,2.07,1665.93
25.4,20.34,29.6,28.34,71.22,5.92,504.62,1.8,2259.19
28.07,21.3,27.58,28.28,71.61,5.79,487.77,1.95,1425.89
22.82,19.52,29.89,27.63,76.28,6.13,519.1,1.86,1501.42
25.84,19.84,27.86,27.37,67.73,6.57,537.97,1.93,1490.27
25.55,19.07,34.19,29.34,70.54,5.34,463.7,1.95,1200.08
25.71,19.79,30.55,28.03,71.08,6.03,465.56,1.9,1990.56
24.67,20.59,29.19,26.24,64.51,6.31,511.73,2.03,1727.86
24.41,19.22,30.45,28.58,74.06,6.07,497.9,2.04,2080.83
24.81,19.77,29.2,30.28,74.76,6.2,492.16,2.15,1745.6
23.44,20.26,30.84,28.44,68.44,6.17,503.21,2.01,1954.59
25.3,19.11,30.53,29.45,63.55,5.8,524.92,2.01,1654.6
24.76,19.91,29.25,29.67,68.55,6.12,465.82,2.07,1804.71
25.59,21.96,29.46,26.9,69.58,5.9,518.98,1.89,1644.63
26.2,21.04,30.38,28.42,70.59,5.98,518.85,2.07,1895.71
25.5,19.98,28.3,27.04,74.27,5.8,486.36,2.22,1687.63
24.87,20.85,27.61,28.72,72.01,6.45,478.97,1.94,1577.2
25.29,19.66,30.04,28.18,68.92,5.83,465.14,2.01,2145.95
25.27,20.89,31.34,29.28,67.79,5.51,545.64,2.18,1376.74
24.93,21.29,27.61,27.21,72.37,5.78,529.99,1.92,1516.68
25.26,22.16,29.45,27.21,68.21,5.6,506.03,2.04,1639.68
25.67,19.14,30.1,27.41,65.03,6.01,521.32,2.09,1823.82
26.39,19.05,28.23,28.22,67.68,5.99,486.13,1.95,1775.35
23.42,19.35,29.93,26.45,70.29,5.25,479.18,1.9,1382.03
24.6,21.18,26.26,28.12,74.04,6.2,524.23,1.9,1453.68
24.3,19.71,28.7,27.54,68.63,6.0,490.68,1.92,2103.61
24.56,20.72,31.64,27.79,72.67,5.88,480.38,2.04,1856.55
23.79,21.63,31.09,26.89,70.41,5.72,524.42,1.99,1562.7
25.67,20.9,29.45,25.61,68.58,5.63,508.93,1.93,1604.22
22.67,18.76,32.62,27.22,71.07,5.81,547.14,2.0,1270.24
23.72,20.02,29.25,25.31,63.58,5.8,543.03,2.02,1363.67
24.84,19.98,26.95,28.63,65.7,5.74,506.67,1.8,1650.6
24.47,18.5,28.58,26.91,70.38,6.21,528.86,1.96,1584.9
23.06,19.62,32.32,27.94,67.63,6.01,438.04,1.89,1341.37
24.92,18.35,31.89,25.64,67.83,5.76,523.04,1.96,1405.44
24.34,21.61,30.81,30.36,70.66,5.95,509.74,2.07,1622.43
26.62,20.96,30.42,30.89,66.86,5.61,529.59,1.98,1304.26
23.8,19.05,29.18,27.08,66.91,6.12,499.15,2.06,1817.15
25.72,20.92,29.34,30.72,77.07,5.68,497.93,2.01,1524.61
24.87,22.03,32.46,26.61,72.07,6.25,529.18,1.98,1387.83
24.67,19.14,30.58,29.63,76.6,6.16,531.3,1.94,1598.65
23.89,19.74,28.82,27.64,74.28,6.36,489.5,1.98,1772.81
25.34,18.92,27.97,26.82,73.83,6.13,502.77,2.04,1777.07
24.53,20.03,28.4,28.88,70.32,6.13,485.77,1.92,2002.32
24.22,18.52,30.47,28.18,68.45,5.98,457.07,1.94,1642.69
24.84,20.39,28.78,27.4,68.88,5.5,467.31,1.98,1773.7
26.23,19.92,30.09,27.25,69.97,6.17,528.63,1.94,1881.28
23.22,19.05,27.29,26.31,75.73,5.69,513.87,2.15,1231.72
23.01,20.79,30.2,26.3,72.43,6.05,475.62,1.99,1554.65
25.27,19.02,29.54,27.61,63.66,6.03,488.91,2.04,1926.26
25.03,19.81,28.94,28.88,73.69,5.85,499.04,1.93,2107.19
23.78,19.28,32.76,27.49,64.73,5.9,486.18,2.15,1517.91
24.98,19.72,31.63,28.02,74.49,6.07,509.3,1.84,2003.78
24.3,20.18,29.39,26.95,67.0,6.15,474.65,2.07,1862.92
25.6,20.77,27.88,28.14,72.97,5.65,486.9,1.99,1721.05
23.87,18.66,32.46,28.75,67.99,6.33,503.71,2.05,1537.21
26.22,18.92,30.29,29.71,63.31,5.98,478.05,2.2,1431.31
24.14,21.02,31.14,30.18,68.25,6.33,489.42,1.88,1521.65
24.15,21.36,31.97,26.17,73.7,6.06,543.61,1.95,1332.06
25.32,19.48,31.18,28.7,65.96,6.54,498.91,2.0,1766.5
25.76,20.34,31.14,27.04,70.28,6.22,519.63,1.98,1933.05
23.87,18.59,32.07,30.09,70.53,6.22,498.24,1.93,1523.79
24.55,20.09,27.7,30.66,71.95,5.73,527.28,1.89,1453.35
25.24,20.88,29.53,26.11,73.42,6.19,473.88,2.03,1692.28
24.44,21.37,30.69,25.51,69.73,6.11,510.59,1.93,1681.94
22.86,20.22,30.88,25.13,71.68,5.94,534.0,1.94,1336.7
26.12,21.1,31.1,27.23,71.81,5.88,518.82,2.06,1717.13
25.41,20.09,29.7,28.79,70.19,5.65,504.25,2.03,2187.21
23.45,19.22,28.37,26.07,70.46,6.31,457.26,2.07,1333.08
26.27,19.65,29.76,27.44,68.08,5.99,470.51,1.94,1877.45
25.66,21.01,32.97,27.14,69.48,6.02,431.73,2.1,1323.05
26.19,20.15,30.67,25.21,67.59,5.96,489.75,1.94,1721.25
22.99,20.41,32.35,27.16,66.04,5.95,519.2,1.91,1497.67
25.7,19.43,30.45,30.08,72.4,6.12,523.9,2.05,1722.46
26.29,19.36,30.34,26.75,65.73,6.06,528.63,2.06,1611.38
25.06,18.85,27.43,27.75,73.02,5.86,527.7,2.17,1552.81
24.3,19.58,29.52,27.2,69.25,6.27,518.58,2.02,1959.0
26.11,19.36,32.87,29.93,69.47,6.18,509.83,2.0,1583.77
26.07,20.8,29.54,28.64,67.9,5.79,508.82,2.05,1860.1
24.11,20.3,32.74,28.13,68.65,5.4,487.25,2.05,1561.7
26.57,21.79,31.61,29.79,71.02,6.07,502.19,2.01,1604.69
25.35,21.04,31.87,29.57,67.83,5.78,500.0,1.9,1692.37
26.14,20.56,25.3,30.51,70.05,5.91,556.29,1.94,1116.39
25.83,20.72,29.87,30.8,69.81,5.87,500.39,1.79,1685.42
26.18,20.65,29.17,25.83,70.43,6.09,486.98,1.98,1764.26
24.59,22.25,33.25,26.02,68.2,5.24,524.38,1.87,1006.96
23.85,17.56,30.2,29.1,66.33,5.86,503.71,1.91,1533.54
23.3,18.5,32.74,27.5,63.83,5.9,466.02,2.1,1259.62
23.08,21.38,30.48,28.17,66.9,5.71,512.4,1.91,1562.97
25.5,18.43,28.75,29.45,70.74,6.27,492.6,1.93,1612.4
24.63,18.07,31.59,25.77,68.09,5.9,482.46,2.14,1380.44
26.67,19.61,28.83,28.76,70.95,5.83,497.63,2.18,1721.04
26.17,20.12,32.26,24.73,66.38,6.07,515.03,2.07,1451.38
25.71,20.34,28.98,27.45,64.19,5.33,481.74,1.99,1597.52
26.01,20.49,28.89,28.0,68.01,6.17,534.76,2.04,1790.47
23.84,20.19,32.18,27.75,72.64,6.05,500.13,1.96,1950.6
25.85,20.83,31.03,28.67,68.06,6.41,508.04,2.04,1785.18
24.22,21.49,30.3,26.87,76.32,6.05,509.49,2.09,1672.33
25.32,20.11,32.65,28.16,77.19,5.83,518.85,2.08,1644.49
23.25,20.37,31.54,30.13,78.1,6.05,469.98,2.03,1334.45
23.87,18.34,30.29,26.68,70.44,6.01,520.49,2.07,1626.63
25.14,20.03,30.03,30.35,69.06,6.02,485.81,1.91,2113.35
25.17,20.09,32.48,27.35,72.14,6.32,501.07,2.01,1949.44
25.06,19.05,30.1,28.72,66.94,6.01,491.22,2.04,2178.52
25.88,20.36,29.61,28.07,67.9,6.13,530.88,1.8,1793.0
23.85,20.08,30.43,28.28,71.75,6.72,528.68,1.93,1631.0
26.24,20.76,28.83,27.94,73.69,6.05,543.11,1.98,1638.76
25.92,20.84,31.46,27.86,70.11,5.74,480.1,2.11,1845.92
22.73,18.99,28.52,26.85,69.25,6.04,533.37,2.09,1418.61
24.93,20.49,32.39,27.59,71.24,6.12,480.63,1.93,1887.86
24.76,17.89,32.38,28.28,64.7,6.29,518.63,2.14,1341.26
26.21,20.36,30.35,26.63,69.99,5.84,453.05,1.98,1647.45
24.34,19.49,30.92,28.27,70.05,6.32,477.73,2.21,1854.08
25.13,20.54,31.22,26.33,70.4,5.51,477.8,1.89,1633.18
23.36,18.7,29.61,28.06,78.14,5.86,517.21,2.11,1488.92
24.91,20.54,29.62,29.01,72.3,5.95,483.94,1.93,2049.07
25.68,20.57,33.22,28.52,70.1,5.78,488.06,2.04,1767.32
23.58,21.57,30.25,28.42,65.02,6.08,522.16,2.02,1609.8
25.97,20.23,31.08,28.0,64.94,5.65,529.03,2.06,1683.15
27.24,19.94,30.89,27.37,75.3,6.67,535.44,1.82,1210.25
25.52,19.74,29.85,29.29,67.74,6.45,522.28,2.1,1763.79
25.66,19.65,29.67,28.79,69.22,6.13,528.17,2.0,1987.11
24.01,18.0,32.95,28.01,68.69,5.93,500.06,2.0,1749.68
25.45,21.6,27.36,30.35,62.37,6.36,537.45,1.99,1157.68
24.21,20.15,31.73,29.98,67.78,6.28,489.46,1.97,1687.21
25.07,20.31,34.13,29.79,73.64,5.62,509.49,1.95,1459.23
23.74,17.05,29.06,27.18,69.69,6.05,503.79,2.22,1497.43
25.66,20.35,30.71,28.39,73.58,5.83,512.07,2.03,2074.47
26.14,19.47,31.15,26.42,63.37,6.11,495.12,2.17,1629.46
26.13,20.65,27.68,26.48,70.59,5.62,507.09,2.25,1403.63
25.56,19.15,29.53,28.34,68.83,5.98,514.46,2.11,2081.46
26.01,19.38,30.18,29.01,77.27,6.13,508.82,2.0,1786.21
26.42,19.88,31.65,26.88,62.83,6.3,489.2,2.0,1536.21
24.03,19.52,31.78,28.95,73.34,5.86,477.33,2.19,1575.66
23.7,19.93,28.46,29.55,71.2,5.83,472.73,2.06,1591.33
26.47,21.33,29.57,28.68,77.37,5.59,482.02,1.9,1344.81
26.21,20.8,29.78,25.91,66.6,5.85,491.04,2.13,1602.38
25.68,18.68,32.04,27.17,72.99,5.96,491.72,1.9,1739.38
24.95,20.46,29.58,27.25,70.84,5.94,500.43,1.98,2413.53
25.9,19.04,28.7,28.37,69.66,6.15,454.87,2.03,1679.45
25.8,19.98,31.13,26.5,72.36,6.01,476.28,1.9,1807.32
26.52,19.39,27.55,27.98,71.56,6.13,516.79,2.01,1767.32
24.57,17.86,29.36,30.87,66.45,6.55,488.06,1.8,1155.93
25.55,19.3,28.82,29.84,74.92,5.65,489.89,2.09,1587.48
25.03,19.15,29.82,26.11,70.86,6.07,482.8,1.97,1952.72
25.19,18.94,30.05,27.0,68.78,6.26,512.93,2.1,1873.72
26.55,18.99,30.54,28.01,69.79,6.06,525.85,2.15,1762.2
24.92,20.54,28.86,30.29,72.72,6.32,502.8,2.04,1715.56
23.26,19.31,30.28,30.24,67.66,6.16,503.28,2.09,1576.07
26.48,19.14,31.47,27.3,69.29,6.26,418.97,1.94,1298.54
26.97,19.65,28.76,28.17,69.24,5.69,486.79,2.04,1726.78
25.9,19.54,30.63,26.79,70.53,5.68,540.51,2.12,1600.7
23.43,19.22,28.69,28.76,67.17,5.89,525.2,1.79,1506.75
27.06,20.22,33.01,27.7,71.81,5.71,510.8,1.91,1520.66
24.42,18.13,28.14,25.46,77.86,5.96,491.1,1.98,1388.15
22.53,19.19,28.96,28.56,72.41,5.85,475.11,2.0,1552.32
27.33,20.96,32.01,26.95,66.4,5.89,471.35,2.06,1356.34
25.42,19.44,29.9,26.53,69.63,6.19,479.02,2.01,1983.1
26.04,19.01,29.59,29.7,64.33,6.26,500.61,1.97,1661.11
24.52,19.27,30.86,30.07,68.04,6.28,512.03,2.05,1714.77
26.62,17.85,29.63,29.19,66.67,5.66,460.2,1.95,1250.77
25.8,19.11,31.7,30.39,73.47,5.82,509.83,2.01,1577.35
23.33,20.18,29.56,28.72,65.13,5.63,541.3,2.08,1446.46
26.0,19.75,30.82,30.16,69.49,5.55,513.54,1.95,1584.66
26.58,18.57,34.84,28.63,69.21,5.8,484.71,1.86,1333.95
24.04,18.04,31.1,30.02,70.72,6.26,515.68,2.06,1445.46
25.77,19.04,28.82,29.37,70.49,6.41,494.1,2.11,1618.22
23.7,19.39,29.2,28.08,67.05,5.6,498.13,2.04,1794.85
24.17,18.91,30.81,30.38,74.72,6.24,511.49,2.14,1478.38
24.34,20.55,31.55,29.54,69.26,6.18,501.1,2.11,1821.19
23.37,20.64,30.8,26.96,75.47,5.48,495.21,2.0,1490.21
24.05,21.07,29.31,27.11,69.96,6.16,498.4,1.91,1923.74
24.34,20.05,30.65,27.32,70.54,6.05,474.62,2.04,2086.94
25.7,19.96,31.52,28.45,66.91,6.19,533.74,1.89,1696.75
25.87,19.85,30.63,29.53,64.69,6.12,521.66,2.01,1761.46
26.2,20.39,31.16,29.4,68.34,5.94,456.1,2.02,1566.13
23.71,18.64,31.76,29.27,64.86,6.46,506.69,2.06,1374.51
26.16,19.14,30.11,26.42,68.54,6.29,493.89,2.2,1610.44
23.11,18.08,27.72,27.49,63.92,6.68,472.3,2.0,1107.59
22.74,20.57,27.22,26.53,69.8,5.66,473.79,1.96,1317.21
23.78,18.72,29.94,25.34,69.94,6.31,467.45,2.09,1361.76
24.84,20.94,26.21,29.09,73.04,5.92,497.04,2.05,1683.26
23.3,20.42,29.03,27.75,68.46,6.02,494.77,1.72,1805.74
25.77,20.01,31.99,27.33,66.56,6.32,513.47,1.84,1632.04
24.66,20.2,32.36,27.33,77.47,6.42,465.81,1.99,1473.71
24.21,20.52,31.35,29.54,72.99,6.34,520.05,1.82,1544.81
23.36,21.43,26.56,29.54,70.25,5.72,498.67,2.18,1334.48
22.99,22.28,27.56,26.61,77.66,5.7,521.92,1.99,1136.19
25.52,19.87,28.73,25.84,72.32,5.8,480.91,1.99,1744.3
24.23,21.12,30.45,28.89,69.58,6.12,493.41,2.21,1812.7
26.0,18.86,32.24,27.47,69.09,6.14,518.55,1.85,1646.25
25.39,19.23,32.04,27.14,71.19,6.69,502.63,1.83,1477.79
25.49,20.61,29.31,27.38,73.55,5.97,473.67,1.93,1895.64
22.69,19.4,29.78,28.04,71.12,6.15,503.15,2.04,1856.65
23.05,19.93,31.39,30.09,74.86,6.4,479.47,2.06,1317.09
24.23,22.24,30.38,27.1,66.2,6.26,490.41,2.03,1540.57
25.36,19.44,29.74,25.58,64.46,5.49,483.73,1.92,1505.09
23.9,19.8,29.76,29.05,72.61,5.94,486.31,1.85,1876.9
26.15,21.92,26.6,27.05,75.0,5.81,516.04,2.08,1296.75
25.76,19.53,28.18,25.95,74.74,5.81,514.46,1.95,1586.23
24.17,19.46,27.57,28.38,70.12,6.58,476.49,1.98,1576.8
23.58,19.5,32.81,28.16,74.74,5.23,500.5,1.96,1346.08
24.63,20.21,32.26,28.91,68.65,5.92,467.09,2.06,1761.13
24.81,18.24,32.93,27.47,66.57,5.87,532.27,1.99,1458.28
27.61,20.08,29.94,26.64,72.86,6.22,539.1,2.0,1455.03
26.29,18.91,31.5,27.4,72.62,5.9,502.12,1.87,1772.27
24.83,19.22,30.08,25.36,69.7,5.42,489.33,2.08,1578.54
24.51,20.22,29.49,26.26,72.12,5.52,512.14,2.01,1803.45
25.19,20.37,30.16,29.73,72.59,5.88,479.34,2.19,1814.75
24.97,19.36,32.96,26.85,76.76,6.29,512.02,2.02,1534.39
24.13,18.41,30.4,29.97,72.43,6.4,496.85,1.93,1481.12
25.77,22.01,32.78,29.49,73.06,5.67,518.41,2.04,1282.98
26.43,20.07,26.63,28.75,69.3,5.85,544.42,1.96,1443.14
24.67,19.49,26.86,26.1,73.44,6.14,468.78,1.96,1441.95
23.8,19.32,31.12,27.14,66.39,5.43,447.25,2.01,1355.75
26.4,19.15,30.85,28.85,65.49,6.39,503.73,2.03,1588.28
25.47,20.96,29.8,27.48,70.58,6.22,557.14,2.08,1636.17
26.1,20.66,28.45,27.4,75.21,5.92,454.55,2.21,1400.49
25.73,19.75,27.6,29.58,67.45,5.85,456.58,2.0,1514.31
24.74,19.82,28.62,28.2,74.45,6.26,530.87,1.93,1779.01
26.68,18.11,28.13,26.76,63.9,5.95,533.92,1.9,1213.73
22.41,20.31,30.47,28.29,67.12,5.68,501.52,1.98,1655.24
24.4,18.71,29.68,26.63,63.82,5.96,487.31,2.04,1699.2
24.48,19.11,29.54,27.63,74.52,5.89,519.95,2.15,1800.53
24.37,19.02,27.75,29.21,71.48,6.0,494.26,1.92,1772.83
25.84,20.86,29.64,27.29,70.4,5.91,462.62,2.1,1757.81
24.08,17.45,31.38,26.66,71.18,6.04,574.12,1.89,1135.66
26.32,19.6,32.01,28.29,71.73,6.07,522.81,2.02,1805.72
25.23,19.66,30.68,28.55,68.32,6.06,485.45,2.0,2267.96
25.18,21.01,31.11,29.83,73.29,6.11,543.34,2.11,1472.54
26.98,20.73,31.54,27.01,70.72,5.77,480.44,2.14,1513.93
23.58,19.11,31.65,27.67,71.28,5.88,477.01,1.8,1615.26
25.14,19.09,29.88,27.33,72.82,5.66,511.24,2.09,1892.71
26.07,20.9,30.68,29.13,69.32,6.11,491.38,2.1,1824.99
24.58,19.01,28.07,26.81,69.84,5.77,497.29,2.01,1800.07
24.11,18.9,32.09,26.15,70.27,6.35,524.78,2.2,1368.17
26.19,19.73,28.3,25.99,71.46,5.8,492.52,2.01,1699.57
26.9,18.57,29.51,29.13,72.77,5.71,522.68,1.86,1385.01
27.03,20.61,30.5,25.71,72.12,6.2,500.33,1.91,1507.06
24.48,21.08,28.07,27.46,73.14,6.3,511.02,1.88,1645.95
24.42,18.99,28.73,28.96,69.41,6.38,502.42,1.86,1715.59
24.63,19.92,27.95,29.4,71.27,6.2,459.1,2.0,1669.1
24.86,19.48,29.16,28.59,68.15,5.76,523.88,2.04,1962.44
24.1,20.14,31.19,27.2,68.79,5.9,565.61,2.05,1590.81
23.22,19.56,33.02,27.1,72.89,6.23,470.79,2.14,1332.03
23.96,20.26,33.43,27.68,70.65,6.1,507.4,2.14,1740.15
25.18,20.42,32.46,26.08,70.75,6.06,460.57,1.96,1575.62
24.8,20.65,29.31,28.95,73.92,6.03,483.21,1.75,1824.19
24.96,20.52,31.01,29.25,67.48,6.04,488.36,2.03,2023.71
23.27,20.8,32.3,29.04,70.33,5.49,490.84,2.05,1422.12
25.47,19.81,30.43,27.95,71.48,5.7,515.99,2.05,2139.42
25.22,19.4,30.22,29.05,68.55,5.84,474.78,1.96,1948.03
25.88,22.38,25.85,29.38,74.06,6.17,469.55,2.07,1139.32
25.7,20.89,28.92,27.85,65.02,5.77,478.36,1.87,1679.34
23.79,19.57,31.4,26.88,62.68,6.34,480.78,1.91,1457.78
23.88,20.33,28.98,30.57,64.33,5.56,498.04,1.91,1428.06
25.52,20.89,27.77,30.5,70.5,5.28,503.11,1.9,1320.39
26.61,17.94,27.69,26.82,67.2,5.85,460.92,2.0,1274.96
26.3,20.71,28.61,28.85,70.1,6.39,472.96,1.91,1573.74
24.78,20.02,27.12,29.49,68.82,5.88,504.66,2.01,1925.58
22.87,20.47,30.66,28.89,72.34,6.31,499.17,1.93,1650.3
25.14,19.34,30.95,28.29,64.32,6.4,489.5,2.09,1737.57
25.55,19.92,30.97,30.0,72.92,5.91,452.11,2.22,1480.77
25.07,21.85,30.13,27.05,66.95,5.86,487.58,2.0,1814.69
23.29,19.69,31.67,24.77,71.45,5.95,503.12,2.0,1585.5
23.38,20.25,29.27,27.15,73.64,5.9,489.09,2.0,1851.49
23.01,20.02,27.64,24.87,71.51,5.93,468.57,2.06,1262.62
24.92,19.5,31.37,28.65,68.0,5.8,466.57,2.06,1825.91
25.2,21.27,28.15,30.25,75.39,6.23,483.43,2.09,1417.99
25.75,21.57,31.03,28.4,70.66,6.26,484.54,1.98,1781.72
24.41,21.33,29.4,28.43,67.67,5.77,520.05,1.93,1775.74
25.15,19.67,27.99,28.42,68.0,6.04,519.51,1.86,1913.77
27.01,21.52,32.48,27.21,70.53,6.16,485.6,2.03,1508.89
23.85,19.46,30.42,30.25,74.67,6.01,493.62,2.18,1660.32
25.71,20.91,32.19,26.75,72.18,5.43,490.56,2.02,1502.64
23.76,19.61,28.66,28.19,65.94,6.09,566.44,2.03,1477.6
25.76,20.39,32.58,25.53,71.19,5.57,469.5,1.92,1340.97
24.34,20.43,30.08,27.4,69.07,5.82,465.12,2.12,1875.71
25.2,19.73,31.07,26.21,70.33,6.31,499.22,1.91,1892.73
27.11,19.16,31.44,29.7,69.06,5.95,479.61,1.94,1480.3
23.58,20.0,31.82,26.16,69.59,5.63,539.44,2.09,1406.73
23.3,19.16,30.05,28.1,74.58,6.09,447.11,2.17,1401.88
26.63,20.1,30.45,28.04,69.45,6.02,472.9,1.83,1814.63
25.7,19.18,30.31,28.81,65.75,6.14,511.94,2.09,1854.13
26.8,19.64,28.31,29.81,70.29,5.88,499.0,1.93,1657.32
25.51,20.25,29.64,29.11,66.22,5.57,536.14,1.74,1535.8
24.23,20.46,30.08,29.0,66.45,5.55,467.89,2.04,1660.15
23.72,20.69,28.98,27.92,70.64,6.21,482.05,1.92,1892.44
23.55,20.85,27.45,27.57,69.32,5.97,461.56,2.02,1548.53
23.57,20.16,29.85,29.92,70.65,6.12,475.08,1.84,1627.76
24.25,18.37,29.62,28.02,70.78,6.23,489.86,2.07,1870.64
26.09,19.12,31.64,28.81,71.24,6.06,506.53,2.11,1843.35
23.57,20.63,29.34,29.1,71.09,5.91,530.39,1.95,1668.99
27.09,18.8,33.39,27.06,65.27,6.22,498.58,2.04,1375.39
24.7,20.76,31.96,29.4,74.85,5.51,518.16,2.04,1491.03
25.57,19.85,30.24,30.27,63.23,5.82,509.28,1.92,1762.23
23.76,21.71,31.04,28.22,71.9,6.24,506.64,1.93,1659.98
24.45,20.78,29.88,28.37,65.05,6.26,538.7,2.13,1615.41
23.03,19.82,28.62,28.35,67.92,6.63,510.85,1.96,1520.55
24.76,18.39,30.14,26.02,69.05,6.2,510.31,2.18,1599.45
24.75,21.84,28.86,26.28,71.37,6.32,559.12,1.98,1292.67
24.33,20.53,31.63,28.34,65.38,6.34,520.88,2.03,1715.59
