N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
141.11,64.92,180.26,23.2,65.06,5.86,592.59,5.72,31575.54
141.64,68.27,193.87,23.15,68.54,6.23,533.19,5.61,22335.34
152.91,60.84,187.28,24.94,65.58,6.15,599.8,5.54,40346.92
153.1,55.97,162.34,24.32,64.57,6.14,598.3,5.59,32713.87
159.91,62.65,182.73,23.05,67.52,5.74,610.96,5.32,32344.4
149.55,61.24,183.1,23.11,69.8,6.31,600.32,5.86,41502.79
152.31,57.78,173.56,23.61,73.29,6.13,576.61,5.77,37621.15
140.45,62.61,163.97,25.61,67.77,5.99,580.37,5.32,29351.55
158.52,50.13,184.73,24.75,70.37,5.93,577.16,5.76,27697.27
145.69,59.85,174.42,23.46,71.47,5.41,589.96,5.7,36108.84
154.61,59.11,173.85,24.47,71.93,6.02,566.13,5.71,38242.19
156.25,58.81,178.57,25.59,68.26,6.27,571.25,5.79,32274.84
163.57,61.97,184.74,23.66,65.71,5.75,620.49,5.47,30949.2
158.66,58.37,171.83,24.37,70.97,6.58,599.03,6.15,30009.72
164.66,54.26,163.88,23.22,71.79,6.12,592.08,5.6,28764.78
146.43,63.79,163.03,23.44,68.37,6.28,598.06,5.76,31991.56
143.55,58.55,185.04,22.61,64.24,6.45,576.96,5.57,29951.88
144.92,60.97,182.61,24.23,71.74,6.67,570.25,5.6,33983.51
161.77,59.73,177.8,23.92,68.92,6.12,622.65,5.25,37026.11
164.83,60.31,196.74,25.65,70.82,6.32,594.46,5.49,27976.46
135.8,57.37,182.61,24.02,64.41,6.14,586.45,5.63,32327.86
152.62,62.19,172.78,23.14,74.94,5.41,658.78,5.48,28927.23
158.19,56.27,185.72,23.97,68.7,6.06,603.84,5.22,38714.53
145.76,59.52,186.65,25.9,65.82,5.82,591.81,5.19,34248.33
155.1,62.44,170.81,26.15,65.95,5.79,590.62,5.24,30734.74
158.96,63.09,188.67,24.83,67.67,5.82,550.13,5.52,29578.98
153.04,60.29,178.62,23.75,68.14,5.87,566.2,5.03,40276.14
147.95,61.28,184.55,23.75,74.1,6.39,602.13,5.52,39988.25
148.72,59.37,179.52,24.54,67.63,5.91,579.15,5.39,44888.23
157.76,64.11,166.55,23.82,76.07,6.13,546.46,5.04,25043.31
154.4,59.85,176.59,24.98,73.58,6.11,607.96,5.3,39907.28
140.12,58.08,178.54,23.57,66.37,6.68,596.08,4.91,27927.62
146.97,62.23,181.07,22.06,63.53,6.3,563.12,5.65,30170.45
149.78,60.45,180.81,23.57,66.17,5.92,595.34,5.08,46042.84
147.17,62.31,173.16,23.82,72.4,5.56,577.73,5.59,36221.53
145.94,57.87,183.69,21.68,63.58,6.4,580.09,5.31,28772.65
162.92,64.74,179.79,23.18,65.58,6.18,578.47,5.34,29087.04
158.92,58.51,182.24,24.71,68.85,5.88,640.22,5.12,32027.19
138.29,60.65,179.14,24.51,72.47,5.33,637.89,5.8,28273.18
152.85,64.7,178.73,25.55,68.34,5.88,630.82,4.98,30097.04
147.88,60.63,171.52,23.39,70.18,6.42,633.33,5.38,36613.5
134.33,57.14,170.02,22.7,78.1,5.97,607.97,5.54,27559.15
153.33,61.73,190.87,23.81,72.32,6.04,574.58,6.07,35204.45
149.39,59.68,182.01,22.43,71.66,6.19,578.47,5.28,39882.54
156.22,59.82,181.9,25.31,66.59,6.36,567.5,5.59,33719.4
160.66,55.67,170.75,22.15,67.33,5.87,628.64,5.27,26390.4
146.13,63.3,178.82,23.12,68.65,6.42,641.15,6.11,29397.65
159.08,59.42,183.8,23.74,70.55,5.99,608.79,5.13,41133.92
147.64,58.13,185.12,23.63,68.04,5.95,611.99,5.59,42910.14
141.87,59.14,184.02,23.81,74.68,5.67,590.57,5.21,34039.43
147.22,62.56,189.03,24.93,70.35,5.36,616.44,5.78,30542.65
156.02,59.21,183.63,23.94,73.35,5.58,536.36,5.73,31273.07
157.34,55.96,179.14,26.34,65.14,5.97,613.02,5.58,30967.69
162.84,61.97,183.85,25.01,68.9,5.86,566.93,4.79,28261.32
152.09,56.3,183.73,25.71,65.02,6.42,626.26,5.41,29170.83
155.6,53.41,170.64,22.98,61.89,6.22,625.3,5.81,25251.33
160.54,56.61,168.26,24.21,72.94,6.03,630.86,5.43,31625.95
155.49,62.36,192.25,24.49,74.75,6.0,571.39,5.33,32729.24
153.74,55.85,176.44,24.49,73.48,6.16,572.12,5.65,33907.43
149.54,55.92,171.76,24.91,67.62,6.59,564.07,5.28,28676.48
155.73,61.07,188.83,23.59,71.14,5.83,626.61,5.12,35241.03
158.06,56.15,175.98,24.63,73.3,6.2,619.54,5.5,34047.51
150.61,63.2,174.49,26.36,68.81,5.9,618.24,5.03,31790.84
153.08,61.31,175.09,24.35,68.52,5.49,601.7,5.28,39030.67
158.58,60.68,176.2,25.84,69.74,6.04,623.82,4.88,31665.92
148.44,59.87,165.43,24.91,66.2,5.36,554.5,5.37,29093.39
154.64,54.49,191.7,24.68,68.12,5.78,611.79,5.45,31723.13
158.04,66.72,177.04,24.39,70.93,6.13,650.51,5.53,29406.25
148.65,56.67,183.9,23.37,67.4,5.78,655.89,5.73,31489.36
161.6,62.2,179.73,22.94,66.75,5.53,584.37,5.6,29553.69
139.14,60.08,181.38,25.61,68.07,6.13,563.65,5.5,31760.93
148.44,57.75,180.08,25.23,69.67,5.7,589.9,5.56,39612.34
159.15,58.31,205.5,26.1,66.99,6.02,569.91,4.87,23186.45
161.32,61.98,168.31,20.24,74.47,6.65,557.16,5.12,18312.7
142.58,62.52,173.4,21.74,65.04,6.39,584.92,4.7,24460.57
155.33,63.32,175.07,23.58,71.39,5.78,581.18,5.42,37389.3
149.69,62.2,176.64,22.04,69.04,6.12,565.19,5.36,34290.98
143.26,62.61,186.39,24.73,70.74,6.31,585.33,5.62,35210.39
136.67,59.66,185.2,25.62,63.93,5.94,596.69,5.48,32736.76
145.56,59.83,182.63,24.04,74.64,5.66,648.89,5.78,33528.08
156.4,61.91,184.5,24.92,62.33,5.89,580.81,5.42,32917.45
149.02,57.84,181.11,25.76,79.74,5.51,616.33,6.0,27898.0
146.48,59.93,157.52,24.09,60.26,5.6,590.34,5.61,28647.18
152.05,61.66,196.0,23.96,66.83,6.09,634.17,5.78,33682.56
150.18,55.11,184.48,22.4,74.19,6.18,597.12,5.43,33681.44
161.26,61.94,168.4,21.97,71.89,5.56,595.96,5.54,27286.37
154.56,55.72,160.95,23.56,72.17,6.24,652.26,5.25,26149.98
148.95,64.94,188.12,23.18,73.6,5.96,631.9,5.64,31642.48
141.17,58.33,180.77,23.89,62.68,6.0,612.01,5.63,36115.96
147.2,57.76,191.37,25.73,67.2,6.44,591.34,5.41,30452.27
164.46,57.43,174.03,23.85,71.56,5.56,594.41,5.2,30484.75
149.62,59.72,185.47,24.7,72.95,5.78,577.57,5.95,38636.76
137.84,62.43,170.39,23.7,66.53,5.93,577.79,5.29,31155.76
147.13,60.45,163.0,25.34,70.92,6.04,670.21,6.07,26761.39
146.8,60.49,168.93,23.58,74.95,6.01,624.85,5.97,34499.45
149.81,56.79,181.07,24.99,71.08,6.01,594.8,5.14,41737.83
139.96,55.72,186.84,23.8,71.93,6.39,587.51,5.73,30911.35
168.42,60.49,166.52,25.18,65.0,6.26,568.3,5.5,24944.33
152.13,56.04,176.34,26.84,73.58,5.96,610.81,5.45,31819.7
141.68,61.24,185.07,24.49,73.02,5.92,617.91,5.63,36728.34
151.67,55.1,188.47,22.88,68.2,5.79,600.42,5.34,33535.27
159.15,61.99,169.17,23.7,72.19,6.26,588.25,5.06,31879.55
159.96,56.02,170.66,21.81,72.2,5.89,592.82,5.79,28698.22
140.58,60.22,179.21,22.6,68.51,5.72,566.27,5.6,32712.03
138.64,61.35,201.19,24.03,66.17,6.27,611.13,5.44,29942.89
160.41,60.59,184.41,25.61,69.63,6.21,668.42,5.22,26730.06
146.57,62.27,178.93,23.24,74.81,5.39,619.7,5.73,31948.23
137.25,58.67,166.26,22.9,63.6,6.1,624.88,5.78,26669.82
152.82,59.35,177.75,25.89,66.01,5.85,619.03,5.58,37733.63
139.34,57.71,171.3,24.5,70.01,5.72,578.38,5.57,32986.37
149.02,60.52,192.91,25.28,66.8,6.43,642.85,5.25,29699.55
161.09,58.99,186.73,24.71,76.63,5.55,594.09,6.06,27348.47
150.82,59.17,170.34,23.72,70.02,5.97,602.88,6.13,43274.33
145.09,59.48,194.73,25.35,64.51,5.98,579.21,5.58,32655.95
143.38,58.29,176.49,24.48,76.69,5.93,595.93,5.7,37502.94
149.88,62.83,170.32,21.9,62.91,6.01,622.95,5.15,30014.25
147.89,56.22,168.13,24.15,70.97,6.2,610.64,5.62,36725.49
160.01,60.97,182.85,23.92,70.84,6.18,639.74,5.05,33430.46
148.16,56.43,185.44,24.18,72.91,5.63,566.92,5.83,32979.69
141.07,60.53,169.2,23.32,76.46,5.95,612.44,5.62,33345.89
151.7,58.6,167.86,26.05,77.46,6.2,623.71,5.8,28612.31
154.12,63.43,186.5,24.13,70.37,6.44,533.94,4.99,29124.38
155.15,53.8,193.45,24.7,78.44,6.38,553.21,5.06,21855.24
150.05,59.58,176.27,25.18,73.26,6.22,625.83,5.51,39776.93
131.59,58.55,173.68,24.08,65.64,5.74,641.11,5.23,26061.95
145.35,63.21,185.48,24.73,70.59,5.94,629.51,5.29,35880.69
162.0,59.81,194.1,23.32,73.13,6.19,611.26,5.53,32941.48
150.99,55.59,178.79,22.39,70.43,5.82,600.36,5.12,35547.48
149.72,56.71,159.38,24.78,69.01,6.09,536.0,5.44,28476.47
153.23,62.45,177.8,24.4,72.75,5.8,592.56,5.39,40599.54
152.67,57.92,167.4,25.68,75.14,6.33,575.17,6.08,27455.08
150.39,61.45,182.48,21.82,73.9,5.0,574.11,5.61,27227.34
158.42,64.69,175.48,22.89,71.27,6.21,638.35,5.04,27327.32
150.24,53.95,183.82,25.67,72.96,6.34,654.98,5.87,25164.13
139.83,65.89,156.71,24.29,68.76,5.9,588.26,5.35,29356.9
146.28,63.15,176.29,23.48,76.85,5.76,626.99,6.06,29865.74
144.63,58.35,182.44,24.77,66.88,5.79,572.55,5.52,36174.59
134.81,64.17,175.63,23.72,72.14,6.39,575.64,5.92,26570.91
133.78,57.1,174.03,22.77,65.02,5.83,600.93,5.49,29740.15
138.58,62.17,186.11,25.15,67.85,6.03,579.91,5.07,30656.29
151.03,64.11,186.72,22.69,65.12,6.12,621.95,5.35,32568.2
149.17,55.04,187.17,24.28,78.22,6.31,590.85,5.72,29786.54
151.11,62.08,171.01,24.77,71.12,6.04,622.93,5.66,38487.72
144.89,64.77,190.94,24.16,74.37,6.03,576.74,5.36,32758.5
155.52,67.93,181.88,23.49,71.45,6.31,584.53,5.37,30759.03
152.92,57.4,188.49,24.8,70.69,6.6,626.14,5.32,31424.25
153.8,59.29,185.07,22.64,73.95,6.28,676.82,5.91,27607.78
158.82,55.87,163.75,23.97,67.19,5.99,613.88,5.83,32610.99
146.76,57.16,170.3,24.64,67.94,6.09,626.47,4.89,33204.92
140.55,61.98,185.22,23.41,64.27,5.94,565.96,5.44,31243.6
137.84,56.77,186.53,25.61,68.75,5.71,628.3,4.96,25391.62
138.83,62.22,170.35,24.41,70.65,6.26,569.92,5.44,32265.32
148.2,58.08,175.77,24.79,68.36,6.13,586.98,5.04,39605.21
157.34,58.53,189.68,24.23,63.84,6.62,578.01,5.36,28553.78
147.63,62.49,187.54,24.31,66.5,5.81,603.86,5.3,37946.69
137.4,60.63,191.15,24.17,69.51,6.18,573.61,5.69,33423.84
150.88,59.03,179.56,23.83,73.57,5.65,561.85,5.62,39538.36
153.76,59.4,175.52,24.24,70.17,6.13,584.84,5.36,44136.2
152.64,62.03,175.15,23.61,68.56,6.05,567.69,5.35,39633.32
156.87,61.81,170.8,24.56,72.31,6.19,609.66,4.79,33052.75
141.2,60.33,175.71,23.43,71.81,6.19,614.49,5.33,37101.85
140.39,63.4,177.33,25.44,73.04,5.98,587.64,4.91,30420.0
154.67,64.91,180.41,22.42,73.73,6.16,627.7,5.43,30205.04
143.08,53.0,171.47,22.9,64.6,6.31,542.58,5.85,22150.32
147.29,57.04,174.76,22.58,72.19,5.46,612.15,5.41,31325.91
160.05,59.13,167.63,23.11,72.76,5.36,555.11,5.37,25549.91
148.1,64.57,176.92,26.03,73.5,5.29,579.96,5.5,27096.19
150.12,57.91,179.88,23.62,72.04,5.92,639.64,5.56,40987.81
157.49,57.47,165.41,23.51,71.98,5.68,633.28,5.57,30836.1
144.37,62.65,172.38,23.52,70.35,6.12,577.11,5.84,36256.0
154.84,55.18,173.91,24.73,66.15,5.85,592.93,5.02,31932.82
131.23,62.86,165.85,24.04,64.01,6.73,556.23,5.72,20577.38
141.26,56.95,186.65,23.69,66.84,5.79,606.65,5.15,33151.21
160.94,60.91,185.64,25.34,68.77,6.04,547.12,5.45,30313.03
162.27,56.97,189.47,23.19,65.93,6.2,588.83,5.74,30192.7
162.86,63.3,170.61,25.03,70.67,6.52,574.65,5.52,27169.73
138.87,61.26,159.74,25.28,68.56,6.3,602.9,5.78,27644.58
148.74,53.41,188.42,23.61,73.17,5.47,598.31,5.45,29643.89
141.89,63.79,188.33,24.1,70.85,5.76,608.94,5.11,34839.27
142.15,62.64,185.35,22.75,72.19,6.48,567.06,5.48,29513.98
149.3,57.37,176.82,23.99,68.38,6.12,689.93,5.15,32247.24
161.82,61.93,173.26,23.85,63.84,6.18,551.39,5.34,28165.64
152.54,60.02,182.4,23.71,74.57,6.01,594.3,4.92,43219.88
152.76,61.16,183.74,24.36,68.82,6.26,597.51,5.41,43898.4
144.5,62.19,193.59,24.84,68.65,5.79,597.22,5.56,35075.33
143.42,61.3,157.3,23.78,73.11,6.01,620.6,5.44,32415.2
148.66,58.64,172.71,26.71,69.89,6.27,611.92,5.16,32695.38
144.12,58.17,178.47,23.91,70.72,5.89,638.64,5.51,39102.11
143.98,58.92,178.3,23.66,74.04,6.07,571.33,5.2,36221.85
148.74,60.31,188.07,24.83,70.25,5.81,638.82,5.8,36523.97
155.85,62.42,176.88,24.72,65.3,6.01,638.4,5.49,34530.78
140.12,58.48,171.64,24.01,73.21,5.81,620.78,5.89,32987.57
145.07,63.46,192.15,22.21,68.37,5.81,600.08,5.59,32054.95
163.32,58.02,184.69,24.62,67.53,6.17,588.98,5.84,32711.36
156.87,57.92,181.75,24.95,64.05,6.25,602.0,5.9,33266.56
146.79,60.22,182.68,22.98,71.67,6.15,588.1,5.54,42434.79
149.55,64.54,185.49,22.96,71.8,6.26,635.66,5.74,31427.6
155.7,59.98,210.03,24.92,66.64,6.09,636.0,5.22,26814.99
141.73,58.33,178.13,23.37,76.22,6.08,638.7,5.36,31218.6
142.88,60.04,184.92,22.4,69.74,5.8,616.88,5.37,35558.87
155.2,52.28,174.44,23.47,70.55,5.44,625.83,5.29,26773.6
145.55,59.35,181.76,23.94,74.17,5.84,558.39,5.39,37264.93
137.51,57.62,185.36,24.42,70.87,6.21,626.44,5.22,32099.4
153.07,62.34,181.33,22.59,69.24,6.55,583.51,5.39,33775.99
149.48,57.73,191.16,21.96,68.25,6.06,619.65,5.34,33535.59
143.53,60.34,188.3,25.3,72.56,6.29,582.52,5.47,33960.51
140.49,57.4,187.52,25.74,73.76,6.18,589.61,5.46,31404.91
162.44,59.05,181.53,23.69,68.77,5.29,598.45,5.28,31387.02
149.37,62.84,193.89,21.55,63.25,6.37,579.48,5.41,26260.27
151.71,59.24,179.82,23.52,65.18,6.21,606.41,5.22,41661.0
161.97,55.18,173.58,25.26,69.48,6.21,614.71,5.62,29596.77
162.32,61.9,171.13,24.85,72.83,5.76,605.03,5.73,31350.63
151.66,59.45,167.18,23.9,67.33,5.6,591.23,5.36,37307.34
150.99,56.93,169.41,23.03,68.84,5.94,657.15,5.1,30347.25
152.96,59.08,190.76,23.68,72.39,5.88,626.12,5.77,36700.84
136.07,57.06,175.87,22.85,75.97,5.96,603.93,5.78,30639.25
155.36,61.95,165.55,24.98,69.22,6.33,610.22,5.77,32174.56
167.55,59.35,171.5,24.6,78.05,5.47,609.13,5.93,23669.68
151.95,60.08,192.63,24.16,63.98,6.12,617.34,5.84,35983.72
154.97,56.36,183.08,24.7,66.62,6.02,570.23,5.71,34444.75
142.03,59.15,191.47,23.54,66.68,5.96,629.12,5.56,34658.02
143.37,59.26,175.98,22.56,71.94,6.12,592.33,6.0,34912.46
160.34,59.47,155.9,23.56,64.51,6.06,543.14,5.65,24899.84
151.6,58.09,176.77,24.67,69.69,6.15,619.46,5.67,41884.35
142.24,63.9,187.52,24.02,66.25,6.32,595.79,5.24,32246.74
148.4,58.09,161.88,24.65,66.84,5.96,549.91,5.69,30432.24
150.13,64.79,177.79,24.37,64.96,5.72,587.0,5.86,33787.3
146.16,61.81,174.91,24.49,67.69,5.9,605.36,5.74,42196.63
157.19,57.25,182.77,24.05,69.74,6.23,654.99,5.45,34652.47
150.05,62.4,178.27,24.96,70.18,5.58,630.91,5.49,37231.39
160.93,58.35,173.53,24.32,75.03,5.75,642.71,5.53,30016.64
156.73,58.32,168.29,24.63,76.37,6.03,573.18,5.83,30534.07
146.47,60.3,177.54,22.51,62.36,5.79,610.4,4.72,31853.39
159.42,57.74,171.75,20.84,66.48,6.16,587.19,5.5,28016.8
154.12,55.22,181.38,26.09,69.45,6.1,553.2,5.7,28067.37
148.93,58.27,178.16,24.55,68.51,6.25,576.03,5.32,40423.79
156.54,61.5,178.31,22.92,69.39,5.78,631.0,5.12,34046.72
151.88,60.62,167.35,24.87,70.69,5.93,566.09,6.03,34501.23
157.38,60.8,188.55,21.86,72.24,6.0,601.52,5.4,35418.38
155.98,63.05,180.79,22.41,73.48,6.03,610.48,5.61,35139.11
153.39,60.16,179.84,24.7,68.8,5.15,598.56,5.33,36143.03
157.68,63.05,176.65,25.67,72.73,5.9,602.48,5.21,33369.72
151.35,60.58,180.5,23.83,72.42,6.32,580.55,5.8,42036.6
135.91,59.2,195.48,25.65,73.35,5.44,615.41,5.14,23361.26
148.1,67.3,196.11,23.7,62.34,5.54,610.75,5.75,23856.63
154.65,59.4,177.12,22.81,69.1,6.05,619.7,5.27,38726.08
154.66,57.14,184.51,23.49,68.73,6.2,585.18,5.72,37699.89
155.18,57.3,178.47,24.86,69.94,6.12,560.44,6.27,31665.54
141.09,62.86,175.91,23.54,64.85,6.09,629.33,5.53,32099.2
158.1,57.29,169.16,23.64,67.48,5.49,559.17,5.77,28695.0
145.24,63.03,184.89,26.44,71.08,6.15,566.95,5.22,29767.91
157.72,59.73,177.01,22.02,72.39,5.83,612.93,5.73,33543.54
145.19,59.08,182.45,24.83,69.1,5.93,583.43,5.96,38692.48
147.2,64.45,175.15,25.15,65.54,6.24,547.41,5.68,28222.49
150.44,63.5,178.18,24.71,72.35,5.68,609.59,5.11,35441.42
148.2,59.87,164.3,24.11,68.79,5.7,527.99,5.52,32274.83
143.48,60.62,184.03,25.08,65.93,6.06,653.11,5.8,30812.03
156.82,57.25,180.62,23.87,71.38,5.72,589.31,5.31,37369.79
163.14,55.61,172.82,23.73,67.15,6.02,540.32,5.28,26318.26
150.36,52.62,170.96,23.69,73.54,5.95,588.6,5.33,33100.2
150.25,56.96,179.69,25.23,71.38,6.16,585.43,5.47,40466.84
152.97,60.52,180.23,22.72,66.5,5.97,577.53,5.14,39110.72
155.68,53.93,183.49,24.01,66.24,5.51,570.32,5.43,28570.31
152.58,65.43,185.23,25.04,74.94,6.48,559.99,5.18,25879.05
156.89,58.29,178.49,25.27,71.69,6.29,637.0,5.65,32465.96
152.84,59.93,175.72,22.3,73.3,5.79,641.06,5.91,32795.08
137.63,56.56,177.18,22.88,73.8,5.83,581.96,6.18,27196.45
145.23,59.44,172.02,22.47,63.01,5.94,692.34,5.96,24610.39
144.23,64.26,180.56,24.1,70.01,5.8,629.62,5.59,36403.31
152.7,56.45,178.52,23.92,73.58,5.55,602.75,5.03,33845.43
157.16,60.93,169.64,22.19,75.68,6.03,566.6,5.76,28886.08
151.03,60.15,177.91,23.04,74.44,6.31,552.89,5.61,36585.48
150.9,69.04,183.98,24.84,73.53,5.99,668.68,5.36,26137.11
139.65,57.09,177.73,23.66,73.19,6.07,634.58,5.82,31512.7
160.56,64.65,169.81,23.42,71.26,6.15,604.68,6.16,30406.93
156.85,56.68,173.95,25.24,71.42,6.02,564.87,5.18,31227.6
153.27,58.84,175.16,24.76,72.69,5.54,622.26,5.75,34642.53
161.47,59.65,184.92,24.84,67.52,5.94,548.73,5.48,30755.98
153.2,64.36,181.9,24.46,69.98,6.01,638.49,5.4,36449.2
154.77,60.28,181.26,24.24,64.16,6.15,664.06,5.6,33421.36
156.81,57.14,191.27,22.39,68.81,6.38,601.14,5.59,31177.08
154.73,64.92,181.47,24.99,67.66,6.05,557.51,5.08,29276.38
154.52,61.07,173.34,21.84,72.79,5.91,592.24,5.15,34747.13
158.11,59.84,168.86,21.12,73.38,6.0,577.79,5.21,28646.44
145.29,60.66,171.4,22.99,64.79,5.5,602.15,5.67,32351.82
149.63,59.73,169.07,24.3,64.08,6.02,605.25,5.69,40842.68
163.82,60.37,198.76,23.68,69.9,6.14,603.59,5.51,33870.8
161.73,53.83,182.72,26.22,61.73,6.0,580.29,5.1,23333.62
155.94,59.97,182.93,25.15,74.45,6.14,628.48,5.95,33139.09
143.75,60.09,164.28,22.95,64.75,6.03,584.96,5.76,32590.02
152.22,60.77,176.64,24.31,71.98,6.04,645.49,5.35,40634.67
147.93,58.52,164.41,24.76,69.89,5.9,607.1,5.41,38636.01
157.61,62.51,175.28,22.66,68.68,5.51,596.5,5.62,31452.07
159.38,59.98,181.11,23.08,69.7,5.81,608.79,5.61,38792.52
145.21,56.13,172.36,23.51,65.34,5.8,605.55,5.27,34146.55
161.26,62.7,182.14,25.48,70.94,5.73,635.98,5.53,29497.28
130.24,59.88,180.3,26.78,68.47,6.51,588.55,5.41,24411.76
156.99,64.7,188.42,22.67,68.6,5.93,664.99,5.16,25514.7
154.14,56.68,183.81,25.79,65.66,6.01,604.99,5.69,35178.39
139.94,57.46,189.69,24.26,69.57,5.76,639.94,5.56,32459.96
149.5,60.39,189.92,26.81,66.46,6.23,582.74,5.49,32557.99
157.38,61.14,171.37,23.83,70.47,6.25,663.48,5.4,31969.96
137.91,56.6,181.72,23.64,65.88,5.74,604.8,5.53,32123.68
138.63,65.3,172.06,22.25,73.25,5.89,532.62,5.6,22757.44
151.02,64.39,164.33,22.74,67.37,5.41,636.52,5.48,26131.58
152.05,63.55,170.82,24.22,70.74,6.03,587.8,5.19,39289.01
153.47,66.12,176.18,24.29,66.54,6.2,569.2,5.76,31054.78
143.92,62.22,185.51,24.7,69.34,6.28,569.06,5.33,34098.27
145.24,60.35,167.23,23.7,67.54,5.97,628.85,5.68,35903.86
154.57,59.69,176.86,23.3,64.53,5.74,615.64,5.87,35575.85
145.37,59.86,183.13,23.6,66.4,6.06,556.32,5.68,36899.29
162.36,57.96,167.96,23.36,71.04,5.96,568.03,5.5,31869.84
149.92,61.73,185.16,24.28,77.02,6.66,609.15,5.46,33645.61
151.62,63.36,182.75,24.65,68.77,6.27,559.6,5.56,35283.44
147.48,57.7,185.58,24.53,72.93,6.0,643.26,6.04,34069.1
142.33,55.16,189.45,24.17,72.75,5.86,582.97,5.73,32421.87
141.8,60.15,175.91,24.14,67.82,5.79,633.46,5.72,35656.22
156.13,55.27,193.23,24.75,72.58,5.97,565.57,5.61,29727.84
148.65,61.77,171.15,23.41,73.14,5.52,615.34,5.1,33365.71
156.64,59.15,189.65,25.23,69.4,5.76,650.21,5.58,30543.61
152.61,59.59,190.92,24.2,74.36,6.01,623.79,5.15,37235.73
155.66,61.03,171.81,23.53,72.26,5.67,559.89,5.39,33872.22
151.41,56.41,175.04,26.06,68.84,5.41,557.72,5.4,27126.96
155.75,58.6,179.83,25.76,70.16,6.07,647.66,6.04,30925.56
142.32,62.22,186.77,23.81,71.13,6.0,578.44,5.6,38403.13
157.56,60.95,180.53,24.64,68.36,5.48,582.13,5.7,33563.77
151.52,59.47,183.74,23.65,70.06,5.69,596.22,4.87,42000.86
142.04,66.65,171.62,22.29,70.21,6.41,581.35,5.55,26055.48
160.67,53.51,185.92,25.02,73.84,5.51,622.15,5.17,24160.54
147.42,63.08,177.97,24.34,65.65,5.91,611.54,5.15,38196.58
152.97,57.83,194.01,23.81,66.62,6.24,539.81,5.77,29481.88
151.62,61.33,189.25,24.94,66.54,6.31,605.4,5.38,36851.17
157.19,61.36,171.45,22.88,71.88,6.23,606.92,5.21,33793.06
150.45,57.26,177.34,23.79,71.4,5.61,607.63,5.23,38906.23
154.45,59.3,174.49,23.61,66.38,6.33,598.89,5.74,38156.82
144.97,59.64,188.34,26.2,69.99,6.4,612.39,6.0,29956.95
155.31,55.72,186.74,24.13,70.28,6.13,629.43,5.72,35562.81
143.84,63.82,174.01,22.43,72.36,5.16,604.04,5.73,26319.09
139.41,60.25,191.77,24.49,72.95,5.55,634.1,6.21,26393.7
149.16,56.04,186.13,24.76,64.43,5.88,681.33,5.28,27112.69
146.47,58.15,181.33,23.57,72.41,5.96,596.02,5.29,44278.32
145.78,59.46,179.41,23.99,72.55,6.33,556.54,5.26,37249.45
156.6,52.61,168.54,25.5,68.06,5.81,605.53,5.08,26387.96
143.46,62.83,174.17,26.55,72.47,5.78,630.91,5.61,28846.72
147.71,54.52,177.77,24.23,69.05,5.64,600.12,5.65,36852.43
148.17,56.57,175.33,24.62,70.12,6.14,634.94,5.02,34454.58
150.35,66.03,195.76,24.78,67.77,6.43,582.45,6.11,25896.4
138.17,60.76,185.15,23.46,68.1,5.79,601.56,5.08,34334.37
150.58,62.43,185.63,23.25,65.15,5.74,670.57,5.77,29299.8
150.79,60.38,187.05,23.85,66.35,5.93,557.63,5.81,37821.69
157.75,62.4,181.98,25.19,69.38,5.77,591.33,5.38,35800.27
144.99,66.18,193.81,24.83,72.4,5.82,528.96,5.09,23298.25
147.8,59.95,176.2,24.58,68.14,5.97,545.63,5.16,37435.38
154.05,61.27,160.28,23.07,69.67,5.57,548.98,5.12,26776.87
142.22,60.29,185.01,21.93,71.77,6.39,594.16,5.86,30321.68
136.04,57.03,177.54,23.94,75.18,6.57,648.69,5.89,24455.92
155.05,57.55,180.6,22.64,70.53,6.07,637.8,5.31,34373.04
141.68,63.16,178.32,22.76,66.05,6.83,618.81,6.18,23726.04
138.38,57.71,186.63,24.26,66.34,6.0,641.8,5.49,31931.87
156.71,57.6,178.36,23.8,66.11,6.1,566.5,5.68,35001.91
158.68,57.53,176.62,25.41,64.1,5.55,602.41,5.63,29074.26
140.05,61.62,167.61,25.39,70.34,5.49,595.67,5.7,28425.22
149.15,59.61,179.02,25.33,74.19,5.64,596.1,5.41,40607.59
161.84,65.79,175.82,21.08,73.1,6.08,600.71,5.36,26500.99
153.36,55.4,192.3,24.69,64.03,6.01,539.81,5.63,26970.94
143.2,60.48,180.29,22.78,74.74,5.89,587.69,5.61,37711.11
139.16,58.07,178.25,26.05,77.55,6.07,591.58,5.76,29607.01
143.12,54.28,187.92,23.85,73.06,6.63,648.73,5.16,24635.13
154.81,53.02,178.23,27.06,66.7,5.47,583.09,5.36,23025.72
137.81,61.75,179.5,26.4,74.25,6.13,632.02,6.15,25329.63
155.61,55.94,167.49,23.17,70.74,5.88,650.67,5.37,29167.78
148.43,58.01,185.53,25.34,70.06,6.43,615.46,5.58,35671.41
148.91,56.27,177.87,22.9,65.12,6.06,569.21,5.74,33189.38
144.91,60.09,177.47,24.8,67.74,6.09,586.02,5.44,42113.08
145.44,65.31,177.37,24.44,65.07,5.98,621.37,5.55,33399.99
156.33,59.79,178.66,22.7,76.43,5.86,637.66,5.16,31549.82
148.32,54.29,175.25,23.46,69.21,6.48,632.01,5.31,30475.65
