N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
72.46,34.4,64.31,26.95,61.26,6.65,436.68,2.22,2009.0
71.78,36.5,69.1,25.78,60.66,6.76,460.07,2.22,1852.12
76.6,35.65,64.46,24.25,59.53,5.99,433.71,2.04,1654.84
75.69,33.53,61.52,25.54,57.64,6.57,417.23,2.25,1750.34
74.94,31.07,69.01,28.02,59.67,6.28,446.31,2.15,1488.75
73.31,36.16,66.51,27.26,62.19,6.95,469.32,2.27,1658.43
77.17,35.91,61.34,25.64,62.42,6.73,443.13,2.14,1876.64
79.56,32.99,64.8,25.47,63.02,6.16,459.68,2.41,1548.52
81.6,33.72,65.67,25.34,62.23,6.17,434.42,2.22,1592.24
76.63,35.91,61.58,25.79,56.89,6.63,463.3,2.15,1921.24
67.27,35.18,69.16,24.81,60.31,6.5,480.95,2.19,1441.91
64.52,33.87,63.8,28.03,60.46,6.29,437.5,2.3,1336.66
83.52,33.6,67.01,26.78,62.1,6.17,448.21,2.28,1488.07
73.25,36.57,70.79,27.69,63.38,6.92,407.04,2.14,1238.44
79.63,31.92,64.23,25.42,57.92,6.17,471.48,2.33,1454.8
71.82,37.13,62.35,24.36,61.19,6.44,429.63,2.26,1603.41
75.3,34.7,63.61,27.53,62.51,6.19,423.9,2.38,1747.78
68.88,36.84,64.57,24.93,58.67,6.38,449.25,2.08,1656.84
71.05,33.46,71.17,24.76,63.11,7.11,482.02,2.28,1225.83
81.67,33.28,64.64,25.41,64.71,6.74,465.78,2.09,1449.08
79.98,35.63,66.42,27.68,62.35,6.62,446.55,2.19,1760.6
62.99,36.08,65.7,25.99,58.94,6.48,433.02,2.01,1449.11
72.88,35.28,68.63,25.65,62.6,6.31,467.1,2.25,1887.16
70.03,35.18,66.25,24.57,59.94,6.72,465.3,2.25,1717.96
80.32,35.17,65.06,24.3,63.99,7.13,463.39,2.16,1432.68
73.61,31.84,64.25,23.17,61.45,6.18,441.24,2.36,1394.24
77.0,37.89,61.5,25.75,62.91,6.2,456.8,2.17,1643.11
69.92,35.68,64.4,27.1,64.33,6.35,466.61,2.14,1622.7
69.51,35.82,63.69,24.35,56.69,6.46,454.33,2.35,1635.23
77.61,34.03,64.3,25.77,56.91,6.22,418.98,1.97,1609.55
79.72,37.47,67.35,26.68,60.87,6.54,480.5,2.23,1546.5
71.84,34.06,65.12,26.71,57.33,6.11,448.69,2.17,1833.75
74.47,31.89,63.06,24.41,54.86,6.53,475.82,2.18,1491.54
74.07,33.42,69.57,26.32,56.33,6.78,444.5,2.34,1652.58
73.61,35.37,59.61,26.21,57.15,6.7,434.92,2.38,1744.78
74.25,37.0,69.52,24.64,55.86,6.58,477.75,2.34,1420.6
71.76,38.85,65.44,27.35,57.42,6.42,488.83,2.35,1283.18
73.53,35.65,70.75,25.55,62.98,6.6,442.56,2.04,1777.12
76.06,34.56,64.96,26.25,57.25,6.75,437.85,2.14,2144.64
69.09,33.68,64.04,28.06,59.76,6.3,471.16,2.12,1444.84
77.05,36.92,63.01,26.53,58.29,6.59,465.19,2.27,1868.21
78.8,36.03,63.99,24.13,63.28,6.71,431.33,2.31,1536.8
72.31,33.79,64.86,25.87,61.68,6.59,467.88,2.45,1863.03
81.03,35.46,65.52,27.29,59.18,6.41,429.19,2.21,1701.62
72.47,36.0,67.97,24.94,62.39,6.54,404.17,1.95,1441.55
75.13,35.76,64.69,26.94,60.26,6.4,477.43,2.33,1983.29
74.52,33.11,64.68,25.02,64.4,6.66,429.51,2.27,1747.97
76.49,37.63,66.45,27.83,57.34,6.55,479.93,2.18,1503.88
73.25,36.83,64.39,26.53,60.5,6.52,458.05,2.2,2175.25
74.41,37.09,63.07,25.78,63.96,6.44,445.92,2.28,1983.88
73.68,32.21,63.43,24.78,56.7,5.74,437.17,2.13,1363.95
75.06,36.14,65.39,24.51,59.82,6.52,462.68,2.36,1988.21
77.9,36.26,63.16,24.96,59.81,6.0,425.38,2.22,1662.43
75.22,30.02,62.88,27.15,57.48,6.95,422.76,1.9,1191.84
78.01,38.67,70.83,26.33,59.06,6.23,412.34,2.27,1336.35
73.68,33.87,60.27,26.23,56.87,7.0,461.29,2.14,1626.68
68.67,32.12,65.57,26.08,59.76,7.1,461.54,2.08,1431.78
67.65,36.09,64.91,25.56,61.92,6.11,430.76,2.31,1486.84
72.09,39.21,69.08,26.6,59.78,5.99,469.32,2.23,1393.98
72.35,31.13,66.58,26.03,59.83,6.27,460.92,2.06,1666.23
78.65,37.05,68.52,25.65,63.08,6.35,462.22,2.36,1641.4
71.36,33.3,64.01,26.12,56.55,7.29,465.65,2.25,1476.63
74.01,33.53,60.04,26.95,57.39,6.27,457.08,2.09,1702.22
81.76,33.1,64.99,26.79,56.52,6.53,453.4,2.46,1562.13
85.97,32.26,65.16,26.9,59.37,6.68,434.56,2.32,1303.89
77.75,32.18,66.08,25.05,62.58,6.08,442.0,2.24,1560.61
71.47,33.48,61.63,27.49,56.48,6.35,444.8,2.26,1659.7
73.03,33.42,66.27,28.11,61.17,6.35,453.54,2.24,1787.7
66.83,34.61,65.69,24.41,59.1,6.3,416.89,2.33,1353.04
72.71,32.99,67.49,24.23,61.66,6.54,452.02,2.14,1793.26
80.37,38.38,66.24,27.05,54.63,6.34,467.92,1.98,1266.28
74.84,33.68,60.43,27.29,63.36,6.88,458.62,1.91,1456.54
69.37,36.61,68.63,27.82,54.8,6.3,465.71,2.16,1377.15
73.87,33.37,62.3,25.53,56.45,6.51,439.24,2.22,1955.33
73.88,37.52,62.61,25.9,60.86,6.11,441.92,2.28,1757.87
71.13,33.13,63.85,27.36,57.28,6.62,479.77,2.15,1505.98
71.79,31.78,67.58,26.44,58.03,5.96,463.82,2.32,1403.67
84.37,34.95,66.4,24.82,58.98,6.26,456.02,2.36,1500.4
76.68,37.76,67.77,23.96,61.56,7.07,431.73,2.25,1346.96
70.79,35.15,67.3,26.17,64.99,6.58,507.03,2.24,1439.58
73.33,38.02,56.04,25.34,59.26,6.69,472.34,2.36,1323.15
71.86,35.29,61.19,26.24,61.06,6.35,450.36,2.32,1976.26
73.01,33.08,61.47,27.54,56.03,6.59,445.97,2.16,1729.02
71.03,36.32,63.85,26.58,57.51,6.4,422.7,2.19,1697.95
79.57,36.02,63.0,27.63,57.19,6.49,437.27,2.32,1631.49
72.91,31.98,64.61,26.19,62.53,6.75,515.57,2.11,1354.04
81.07,36.18,70.89,27.97,60.7,6.36,469.92,2.15,1354.94
77.27,37.67,64.8,28.66,60.84,7.06,441.35,2.23,1393.74
79.52,35.03,60.37,26.39,57.51,6.95,397.02,2.11,1346.71
81.08,33.54,60.93,27.4,60.91,6.2,466.53,2.22,1472.03
70.23,31.39,58.19,26.22,57.47,6.7,454.16,2.07,1425.33
76.73,34.73,64.15,22.64,54.18,6.43,430.24,2.07,1511.66
80.45,36.95,69.54,24.79,60.53,6.66,475.37,2.17,1437.11
70.68,37.29,62.33,25.33,58.21,7.04,457.47,2.31,1471.79
71.09,34.86,67.31,25.93,58.65,6.51,469.86,2.3,1938.13
81.19,38.94,64.14,25.23,59.24,6.74,465.45,1.94,1342.23
77.57,36.14,60.81,26.98,56.49,5.86,484.48,2.28,1336.96
81.26,32.92,64.93,24.15,58.16,6.61,472.2,2.28,1411.87
76.47,33.45,64.04,25.37,60.82,6.14,443.12,2.17,1953.06
74.4,34.4,66.68,28.96,61.47,5.86,468.13,2.12,1507.82
77.93,33.36,68.6,26.47,58.46,6.47,454.33,2.18,1975.91
81.18,34.36,64.22,26.03,59.6,6.76,448.61,2.04,1855.44
82.31,34.59,63.74,27.02,61.24,6.15,412.05,2.15,1393.92
79.12,31.14,67.58,24.38,64.19,6.6,445.02,2.35,1396.24
72.44,33.88,67.23,25.67,59.43,6.36,407.21,2.0,1634.54
78.06,37.17,64.45,25.11,64.05,6.72,444.12,2.12,1700.35
76.13,35.14,59.49,25.38,60.54,6.3,505.15,2.13,1558.71
77.8,36.03,71.6,23.31,55.13,7.08,381.06,2.26,948.14
75.38,37.08,70.59,24.46,57.7,6.61,440.64,2.21,1632.63
78.28,38.6,63.89,26.12,59.58,6.8,456.0,2.16,1710.89
76.81,36.49,67.76,24.34,57.33,6.4,492.99,2.17,1492.93
77.57,34.5,67.94,26.09,58.96,6.8,481.45,2.29,1757.63
73.91,36.26,67.5,25.36,56.39,7.06,475.32,2.13,1584.82
74.38,37.56,69.14,25.01,57.98,6.8,469.78,2.32,1525.03
78.05,35.87,62.8,26.05,57.99,6.26,452.49,2.11,1971.33
73.79,36.47,69.08,22.93,64.81,7.06,449.53,2.39,1248.08
75.34,37.81,64.43,26.89,58.74,6.22,441.89,2.18,1812.66
70.79,36.12,68.33,27.85,63.29,6.86,473.09,2.03,1347.13
70.96,34.82,66.93,27.17,59.53,6.42,459.01,2.02,1834.14
66.57,35.14,65.88,23.79,56.19,6.58,437.14,2.3,1391.38
78.92,36.75,63.02,24.75,61.67,6.36,471.41,2.14,1612.23
69.88,37.71,60.39,23.97,59.67,6.46,449.81,2.25,1553.61
78.35,35.78,62.85,23.68,60.14,6.8,467.61,2.31,1561.72
73.81,35.2,63.44,26.92,63.88,6.3,462.56,2.33,1943.94
79.41,34.07,62.9,25.18,60.8,6.73,471.11,2.28,1700.58
78.2,38.44,65.17,23.89,61.92,5.71,458.85,2.28,1210.48
80.16,35.72,65.09,27.56,65.29,6.25,453.66,2.16,1588.68
78.72,34.56,68.84,23.86,56.49,6.68,422.0,2.14,1417.06
67.78,34.32,64.09,26.03,61.36,6.71,447.0,2.24,1834.76
71.89,35.91,59.78,26.95,60.02,6.65,496.08,2.19,1489.5
77.1,37.27,61.52,24.54,60.01,6.67,461.31,2.21,1701.5
74.85,35.66,59.17,25.44,53.54,6.73,457.37,2.22,1689.8
75.31,34.43,65.2,26.71,54.5,6.45,434.45,2.33,1962.57
70.43,34.44,64.74,26.2,58.59,6.22,473.48,2.14,1789.23
76.17,36.18,67.86,26.46,63.57,6.6,507.49,2.27,1526.89
72.94,35.52,68.11,26.39,59.87,6.97,422.36,2.18,1794.75
73.75,35.97,63.71,23.12,56.61,6.87,427.14,2.34,1458.58
75.98,31.46,62.83,26.06,56.55,6.32,458.78,2.35,1665.12
72.58,36.06,62.57,26.78,63.81,5.82,420.1,2.18,1507.9
74.4,32.56,65.56,27.05,61.05,6.49,498.62,2.13,1596.64
79.04,33.22,68.21,25.45,60.07,6.38,430.78,2.07,1673.05
71.1,35.92,63.37,25.32,61.2,6.58,458.98,2.1,1905.52
72.46,36.12,64.76,26.49,65.09,6.42,441.67,2.25,1956.18
76.97,34.89,67.15,25.56,55.59,6.91,458.01,2.18,1860.08
74.64,35.37,63.32,25.03,58.0,6.52,457.86,2.18,2254.08
72.14,39.73,59.69,23.69,58.77,7.13,465.05,2.21,1079.48
75.39,35.51,65.93,27.22,59.78,6.45,413.43,2.1,1914.76
73.41,35.55,61.47,26.28,59.53,7.06,438.97,2.12,1791.91
73.81,37.08,61.23,25.34,56.63,6.51,452.16,2.15,1894.04
76.49,35.63,71.98,27.76,62.41,6.81,423.87,2.3,1390.95
71.43,34.57,68.6,26.47,56.52,6.46,451.81,2.19,1999.74
73.22,34.98,62.81,26.31,61.2,6.41,463.21,2.1,2133.57
71.05,36.44,64.18,26.19,62.12,6.07,461.84,2.25,1718.88
70.29,36.9,64.89,25.15,62.09,6.26,450.85,2.2,1783.3
65.57,35.82,69.88,26.73,58.81,6.75,433.03,2.1,1355.27
72.84,36.75,62.21,24.67,62.06,6.91,459.0,2.42,1528.62
73.86,35.69,63.3,26.44,66.33,6.38,447.09,2.16,2016.59
75.89,35.7,66.76,24.51,58.83,6.23,440.85,2.08,1885.28
77.95,33.26,64.35,28.6,64.22,6.46,468.1,2.34,1469.43
77.18,35.47,64.56,26.45,61.74,6.1,416.99,2.31,1788.32
84.96,31.93,65.33,27.48,56.05,6.46,464.71,2.24,1287.88
72.68,35.32,63.72,24.2,65.34,6.31,471.34,2.27,1636.61
80.59,35.19,61.16,24.94,61.06,6.75,482.29,2.24,1470.33
80.36,33.6,72.06,26.55,53.6,6.16,409.21,2.03,1101.84
79.89,37.24,61.55,27.68,61.89,6.88,414.82,2.34,1220.73
78.14,34.37,66.28,26.03,61.96,6.44,476.52,2.26,1920.54
72.08,35.66,62.92,28.12,63.02,6.36,475.63,2.11,1546.69
68.28,34.68,65.22,24.56,60.05,6.2,467.8,1.98,1520.13
71.7,37.19,68.95,25.15,59.95,6.69,472.76,2.06,1569.01
77.86,37.37,63.39,24.32,57.26,6.18,461.81,2.43,1415.24
73.68,35.25,66.0,28.08,61.08,6.16,478.23,2.13,1721.3
77.64,34.56,64.95,27.81,55.99,7.0,444.87,2.2,1690.06
78.56,35.67,67.27,26.45,59.55,6.46,433.48,2.21,1981.28
78.21,34.23,70.07,24.79,58.13,6.22,483.76,2.41,1377.21
74.15,36.24,66.23,24.67,61.54,6.21,450.69,2.07,1851.4
77.8,32.86,63.49,25.61,57.44,5.98,433.05,2.23,1588.38
71.52,35.66,66.92,27.73,61.27,6.32,452.31,2.11,1760.65
77.96,33.68,64.46,25.81,62.24,6.13,486.54,2.03,1558.9
79.46,34.44,70.18,27.94,61.31,6.44,448.59,2.16,1642.25
73.27,33.99,66.21,23.21,56.85,6.4,457.35,2.25,1764.65
76.19,37.13,67.65,23.87,60.32,6.93,434.54,2.26,1510.19
69.54,36.39,67.61,26.95,60.39,6.36,448.04,2.12,1733.0
73.94,37.45,61.54,27.32,59.15,6.76,479.03,2.21,1544.5
72.11,34.88,63.93,24.42,59.8,6.23,430.9,2.29,1752.14
72.21,35.25,65.6,27.43,58.38,6.54,457.46,2.27,2001.33
68.08,35.01,65.01,26.13,56.01,6.95,483.74,2.11,1466.03
79.29,38.7,69.15,25.69,60.59,6.3,434.23,2.19,1595.93
75.9,32.39,60.66,25.88,64.32,6.58,458.1,2.26,1731.16
71.4,35.62,64.96,24.65,59.38,6.47,450.79,2.26,2045.37
69.62,34.43,63.78,25.71,60.3,6.61,435.24,1.99,1795.17
76.94,36.61,62.88,25.11,58.2,6.28,442.18,2.18,1891.88
74.71,37.32,65.27,24.25,56.93,6.45,462.08,2.19,1810.93
74.61,33.92,66.18,27.7,62.21,6.17,453.0,2.22,1853.67
81.3,33.06,66.9,25.11,56.84,6.85,483.4,2.16,1319.38
70.72,37.69,63.04,25.4,63.14,6.68,486.77,2.14,1417.03
71.17,35.52,63.79,26.94,57.71,6.14,459.47,2.29,1728.82
75.83,35.21,68.33,26.55,58.83,6.22,515.45,1.97,1480.2
68.02,34.06,67.71,25.4,60.12,6.18,405.28,2.08,1327.52
73.86,35.59,66.57,26.54,58.99,6.88,482.06,2.1,1829.37
72.08,36.69,65.58,24.78,63.22,6.64,425.22,2.0,1546.79
72.26,32.27,67.36,24.04,62.54,6.9,436.13,2.12,1380.61
75.49,35.59,67.79,27.22,60.64,5.56,426.52,2.38,1456.88
72.29,34.16,67.06,25.92,58.58,6.44,471.47,2.2,2013.05
72.69,35.41,66.84,27.81,58.29,5.79,420.95,2.22,1496.86
78.26,38.24,73.46,28.05,54.76,6.83,454.8,2.15,1159.91
71.77,34.04,65.05,28.37,56.66,6.85,453.22,2.06,1551.21
63.15,39.79,63.62,25.29,64.43,6.96,425.75,2.22,1007.49
78.7,35.4,62.02,23.77,56.94,6.5,423.79,2.27,1491.05
75.46,34.16,67.58,24.42,62.38,6.79,435.76,2.36,1707.39
74.97,35.47,67.51,25.22,59.95,6.13,423.2,2.21,1925.41
71.66,35.52,61.28,27.18,60.83,6.02,451.37,2.12,1635.57
73.63,35.86,67.32,23.22,60.25,6.63,431.38,2.24,1697.18
73.61,32.14,65.82,27.37,63.2,6.42,445.43,2.13,1744.21
76.82,34.38,63.35,26.11,61.82,6.54,465.11,2.27,2153.94
76.5,35.61,70.12,26.37,57.33,6.39,435.68,2.16,1881.49
59.66,33.11,67.15,26.12,60.87,6.53,484.74,2.35,1162.98
79.79,35.46,64.35,26.58,55.08,6.99,498.42,2.0,1300.21
75.99,35.89,71.34,27.08,62.66,6.68,461.4,2.19,1718.37
78.39,34.79,56.22,25.14,54.86,6.5,435.76,2.27,1473.23
84.47,35.62,62.43,23.47,63.34,6.33,418.69,2.04,1116.09
71.87,37.87,61.8,26.17,64.67,6.71,438.98,2.18,1602.9
78.85,35.12,66.87,26.92,61.1,5.78,423.74,2.19,1559.14
75.29,35.52,61.91,25.01,59.44,6.29,453.09,2.38,1971.4
72.48,32.44,57.79,24.61,61.19,5.93,415.69,2.44,1109.44
81.19,34.4,59.74,27.31,62.38,5.72,430.52,2.21,1210.65
70.67,35.26,65.94,25.94,59.65,6.09,454.59,2.21,1963.99
70.78,34.47,65.74,24.51,62.3,6.35,433.65,2.14,1695.17
70.27,32.97,63.95,24.38,55.98,6.46,457.49,2.11,1599.79
76.58,35.26,63.66,26.58,62.84,6.79,488.25,2.11,1735.36
71.81,31.7,67.9,27.42,56.9,6.48,467.04,2.18,1524.92
72.81,34.86,64.56,27.68,64.2,6.34,414.98,2.09,1614.26
78.23,33.56,65.08,26.41,58.01,6.42,443.43,2.22,2077.95
72.56,33.66,68.79,25.46,60.44,6.86,456.45,2.07,1749.2
65.32,38.76,66.09,25.49,59.91,6.89,418.24,2.17,1242.34
70.91,34.99,62.25,23.72,60.87,5.94,449.6,2.08,1483.1
75.92,35.17,64.51,26.88,54.84,5.8,451.86,2.24,1805.21
83.58,36.83,64.96,26.72,55.85,6.6,457.22,2.35,1469.83
75.93,34.86,66.18,25.79,56.46,6.45,432.63,2.04,2048.05
69.57,32.76,60.28,26.69,62.61,6.79,424.26,2.24,1392.25
71.5,38.24,66.53,25.39,56.23,6.37,455.66,2.22,1658.37
74.4,38.83,64.43,25.68,56.68,6.12,442.14,1.99,1533.45
78.77,34.53,64.83,27.57,59.11,6.87,422.62,2.21,1656.83
78.87,35.06,66.13,26.26,59.5,6.71,414.83,2.06,1730.79
74.45,34.69,67.25,25.74,63.62,5.91,475.06,2.25,1725.32
76.58,36.66,60.19,26.93,60.51,6.16,460.79,2.0,1565.58
76.95,32.09,63.5,25.33,56.05,6.56,424.75,2.15,1579.71
68.56,37.9,63.38,25.71,62.44,6.47,449.79,2.2,1759.62
77.7,32.47,65.8,26.59,54.82,7.02,428.06,2.39,1367.75
70.62,31.44,66.46,27.64,63.5,6.97,453.89,2.24,1320.95
77.58,35.67,68.09,25.71,64.97,6.55,446.81,2.23,1980.81
76.89,33.43,64.82,25.48,64.83,6.81,421.24,2.29,1637.47
72.89,33.45,64.91,25.64,63.8,6.48,457.75,2.21,2033.99
76.76,32.89,65.47,26.19,54.14,7.24,450.0,2.34,1473.97
72.11,38.45,67.16,27.69,61.46,6.1,474.97,2.27,1313.06
77.01,36.65,61.65,25.74,60.68,7.47,482.51,2.05,1377.73
77.09,38.27,67.0,26.97,60.51,6.25,506.6,2.1,1307.29
69.94,33.45,68.85,24.46,60.06,6.33,437.54,2.12,1546.57
79.36,34.38,70.05,26.74,52.08,6.97,478.49,2.36,1219.53
80.18,36.48,65.28,25.58,64.27,6.48,479.22,2.2,1606.72
73.04,35.63,66.4,26.76,65.45,6.99,476.42,2.06,1531.99
75.97,34.24,67.78,25.69,63.42,6.13,459.76,2.18,1867.44
70.67,32.94,64.61,26.41,58.29,6.55,425.16,2.11,1669.87
79.11,36.42,66.35,26.93,59.65,6.44,457.74,2.16,1889.32
78.0,34.17,64.34,26.48,58.96,6.53,474.64,1.98,1804.31
68.07,34.38,64.3,26.37,60.27,6.59,414.54,2.4,1514.47
77.66,36.43,65.61,27.62,58.81,6.8,422.74,2.03,1518.04
77.17,34.19,61.15,24.84,59.87,6.38,472.88,2.19,1796.03
72.77,35.92,62.18,26.15,59.65,6.51,431.48,2.2,2097.93
76.8,32.89,68.59,25.17,58.53,6.52,446.21,2.28,1854.25
77.05,37.11,64.89,27.47,61.77,6.57,429.12,2.08,1656.43
78.96,33.94,69.29,25.7,61.35,6.22,424.63,2.26,1611.04
79.78,36.89,60.35,26.26,63.64,6.48,439.6,2.21,1684.82
72.33,31.75,63.33,27.32,63.12,6.37,442.71,2.17,1602.15
68.84,35.95,64.59,24.54,57.46,7.27,457.89,2.16,1377.21
70.15,36.86,66.2,25.07,61.56,6.45,397.99,2.1,1405.66
77.09,33.26,61.14,26.73,58.54,6.85,461.62,2.23,1707.03
80.62,37.57,67.85,27.03,60.96,6.39,432.88,1.97,1405.61
69.79,33.72,62.99,24.43,58.68,6.43,455.45,2.16,1696.89
75.52,35.67,68.48,26.65,63.93,6.61,478.46,2.3,1699.6
77.33,35.47,71.98,26.53,59.52,7.12,485.37,2.21,1472.04
80.4,31.59,71.59,25.78,64.89,6.12,428.55,2.22,1266.57
76.37,33.36,71.28,28.75,62.03,6.83,420.23,2.21,1292.17
76.54,33.66,64.62,24.21,52.87,6.98,459.19,2.25,1511.84
81.01,34.23,67.82,26.55,60.21,6.97,466.54,2.11,1517.21
73.37,38.64,64.06,26.28,60.63,6.25,489.22,2.4,1447.58
81.07,31.51,63.27,24.99,59.59,6.5,400.48,2.1,1258.62
71.42,39.5,66.68,26.69,54.28,6.18,422.62,2.09,1214.72
72.41,35.76,62.61,26.54,59.6,6.7,420.59,2.23,1810.16
74.69,33.07,66.27,23.89,56.58,6.4,426.09,2.1,1586.03
74.51,38.94,68.43,25.63,65.3,6.42,444.59,2.11,1565.49
72.04,36.76,63.25,25.88,62.77,6.42,436.86,2.17,1900.02
71.47,35.32,70.82,26.76,64.61,6.97,470.49,2.19,1417.8
73.27,34.51,65.05,26.71,57.5,6.17,417.88,2.25,1812.31
76.85,37.55,60.87,28.34,60.39,6.25,441.36,2.36,1445.1
76.24,34.81,70.11,26.05,65.64,6.26,436.29,2.22,1772.78
76.05,39.06,70.42,25.62,59.05,6.7,470.65,2.2,1507.18
70.56,32.94,64.39,25.78,57.19,6.4,429.11,2.06,1650.1
71.55,35.12,67.54,28.68,59.11,6.47,412.84,2.31,1457.63
72.48,35.78,69.49,27.51,60.79,6.56,466.13,2.43,1586.59
79.65,36.57,69.36,25.1,61.26,6.26,475.88,2.28,1469.06
72.78,34.71,62.33,24.53,59.14,6.32,416.41,2.25,1690.14
68.35,32.61,59.72,27.17,67.19,6.35,477.59,2.21,1183.93
77.06,35.47,63.89,26.68,54.47,5.99,459.32,2.25,1690.83
75.95,34.96,65.52,27.7,58.5,6.73,425.96,1.93,1724.54
77.13,33.49,61.01,27.13,63.16,6.45,472.8,2.36,1554.35
71.17,33.6,62.4,25.53,66.44,6.64,473.86,2.13,1517.64
72.91,35.83,61.09,24.23,53.12,6.82,449.62,2.05,1479.56
77.88,34.12,61.64,26.58,58.75,6.17,434.81,2.28,1757.82
71.23,34.95,65.0,25.02,61.01,6.46,455.08,2.24,2133.88
76.37,32.42,67.69,24.92,55.37,6.7,417.61,2.25,1415.92
71.08,37.33,68.51,27.41,59.14,6.23,488.11,2.14,1357.58
71.66,38.75,62.58,25.32,65.47,6.89,440.33,2.17,1366.76
75.73,35.55,66.62,27.07,61.23,6.79,440.18,2.34,1963.84
74.65,31.43,64.32,25.06,58.6,6.69,442.43,2.17,1801.49
74.49,35.77,66.18,23.34,57.19,6.43,478.31,2.08,1617.42
77.03,33.59,68.23,25.25,61.09,5.77,503.43,2.32,1342.87
77.31,34.41,65.02,24.91,59.67,6.44,476.17,2.21,1940.76
78.59,36.14,67.67,25.14,56.09,6.43,465.11,2.13,1714.98
81.62,37.32,65.57,24.85,60.04,6.52,429.71,2.13,1547.51
69.2,33.17,66.98,28.22,60.92,6.34,458.28,2.21,1540.14
72.43,32.9,67.22,26.54,58.93,6.34,442.9,2.11,1868.03
74.36,34.46,66.77,25.82,58.72,7.14,417.02,2.33,1760.11
73.48,38.63,61.84,26.08,63.62,6.72,462.69,2.33,1522.42
78.65,36.85,63.31,26.89,61.2,6.94,452.1,2.16,1687.57
71.24,37.05,61.24,25.8,54.78,6.6,453.81,2.27,1679.45
77.26,33.2,63.74,26.26,64.01,6.27,428.34,2.28,1669.23
68.29,35.06,61.0,28.1,56.59,6.49,443.42,2.08,1467.66
72.67,34.47,63.54,25.63,58.51,5.96,421.93,2.13,1725.27
65.12,33.96,63.69,23.95,56.98,6.2,425.28,2.24,1230.15
77.63,34.98,65.31,25.46,58.69,6.5,430.37,1.93,1925.16
76.46,32.47,63.62,27.63,53.39,6.76,417.44,2.34,1306.08
70.36,33.57,67.02,23.9,61.18,6.39,475.24,2.15,1462.6
81.24,32.3,61.42,26.43,57.14,5.95,468.69,2.22,1336.09
70.12,35.09,64.01,25.0,56.72,6.33,449.97,2.26,1833.44
73.79,33.57,64.28,26.43,64.14,6.55,462.88,2.01,1880.04
69.43,36.3,63.07,24.05,57.34,6.9,389.93,2.22,1157.71
74.88,34.73,64.19,27.0,57.58,6.59,443.66,2.09,2267.51
75.71,36.77,64.04,25.82,61.6,6.31,440.92,2.16,2053.82
76.71,33.71,59.52,26.42,59.66,6.58,434.05,2.43,1725.08
72.19,33.89,66.49,23.62,61.07,6.27,485.56,2.33,1433.22
71.91,35.67,62.71,25.94,58.73,6.38,441.75,2.15,2100.01
73.28,36.8,67.82,27.49,52.28,6.49,457.22,1.95,1492.86
74.61,34.53,67.28,27.37,60.6,6.18,490.03,2.12,1695.68
77.32,35.54,67.6,27.77,59.0,6.42,477.57,2.28,1692.02
72.74,33.42,64.13,25.69,63.46,6.58,435.66,1.98,1757.03
75.75,36.84,57.77,26.78,66.05,7.0,450.76,2.38,1291.61
74.16,33.82,64.45,27.48,56.37,6.03,495.77,2.38,1403.31
79.6,38.1,61.39,25.15,60.84,6.57,451.28,2.18,1695.7
77.35,33.43,61.45,27.86,58.98,6.75,449.27,2.27,1679.46
72.67,37.82,64.85,25.36,60.21,6.49,396.91,2.23,1535.25
73.44,34.04,67.7,28.86,57.16,6.72,432.64,2.18,1564.83
76.63,34.27,62.39,25.29,60.88,6.71,445.15,2.16,2055.28
77.64,35.8,64.88,25.36,65.45,6.48,472.19,2.21,1846.47
74.25,35.34,64.34,25.65,54.63,6.33,464.35,2.07,2028.38
79.13,34.16,62.26,26.17,67.61,6.54,444.27,2.17,1764.75
72.55,35.49,68.98,25.47,62.15,6.58,447.57,2.18,2038.55
71.11,33.1,69.39,26.25,59.27,6.56,453.03,2.02,1808.86
70.91,33.6,70.15,25.32,55.0,6.91,463.41,2.27,1406.04
74.54,34.54,64.79,27.15,55.96,6.3,480.76,2.12,1817.25
76.46,35.86,61.47,25.24,61.23,5.84,469.69,2.14,1628.42
73.85,35.29,67.22,24.5,62.83,6.5,437.2,2.09,1934.29
72.6,35.7,62.57,26.95,58.65,6.44,527.95,2.2,1461.11
79.4,36.67,65.45,26.62,59.59,6.49,434.6,2.16,1868.42
75.25,35.7,60.08,27.56,61.91,6.1,428.26,2.07,1521.38
76.06,34.93,66.13,25.96,60.29,6.33,452.8,2.2,2544.48
74.19,33.19,65.43,25.94,60.47,6.11,460.22,2.23,2019.53
63.28,35.34,66.39,24.8,61.07,6.35,445.2,2.27,1483.64
74.21,34.73,68.1,24.75,57.66,6.34,449.84,2.13,2023.98
77.82,33.77,65.62,28.05,63.18,6.48,454.41,2.28,1786.87
72.03,36.99,71.23,25.28,59.05,6.29,439.71,2.32,1575.11
80.29,33.32,63.42,25.3,61.79,5.99,453.2,2.05,1515.41
77.9,32.39,63.93,27.18,60.68,6.36,442.53,2.16,1785.22
77.39,37.73,61.4,25.53,59.01,6.31,446.83,2.27,1773.26
74.42,33.27,65.57,27.69,56.1,6.46,500.24,2.15,1497.0
86.18,32.16,67.26,25.61,61.37,6.55,447.0,2.12,1480.37
75.53,35.46,70.43,24.93,59.97,6.15,450.55,2.31,1815.95
72.47,33.66,65.68,24.31,59.08,6.18,468.93,2.14,1690.51
