N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
62.72,44.0,84.1,18.54,72.93,5.65,639.8,4.15,15468.14
56.08,42.5,76.08,18.16,68.19,6.19,685.29,3.77,12898.4
64.99,37.44,85.62,18.22,67.44,6.23,684.47,4.21,12947.39
66.06,42.12,86.1,18.98,63.14,6.19,656.06,4.19,14036.23
60.51,44.14,79.68,17.16,70.1,6.42,652.75,3.98,14848.05
59.11,42.35,84.82,17.86,68.27,6.07,665.68,4.04,18007.43
63.68,43.38,78.61,18.13,65.89,6.47,687.51,4.0,15836.64
60.97,47.17,77.1,18.11,71.24,6.16,649.15,3.9,13921.14
61.88,44.37,77.82,17.6,72.85,6.23,637.98,4.0,15408.13
64.74,37.2,75.18,17.79,68.12,5.99,700.1,3.84,11791.72
57.52,42.51,80.57,18.74,65.45,6.08,645.63,4.31,14920.08
63.71,38.82,78.06,18.06,66.68,5.64,675.33,3.92,14167.51
61.84,44.95,77.13,18.45,66.21,5.92,636.95,4.03,16610.8
64.72,43.63,79.8,18.7,71.51,5.96,672.56,4.07,15854.42
68.14,40.0,82.91,18.43,66.25,6.01,616.86,3.95,13996.31
64.89,47.1,80.76,17.48,67.46,5.47,673.76,3.88,12430.52
61.27,38.63,85.94,18.37,63.14,5.87,667.56,4.09,14315.27
64.61,44.65,75.33,17.95,70.54,5.83,701.45,4.03,13182.34
59.75,42.53,82.51,18.55,66.79,6.28,626.54,3.94,16898.58
63.54,45.7,85.53,16.98,68.32,5.52,638.29,4.15,12887.63
56.72,41.81,77.58,18.04,63.49,6.03,602.33,3.89,12491.56
63.99,41.91,83.1,16.95,66.74,6.37,641.15,3.98,16856.76
63.74,42.14,83.48,17.63,68.18,6.13,721.74,4.03,16232.0
59.08,41.03,81.02,17.21,71.0,5.92,644.69,3.94,16083.75
59.62,42.99,80.94,18.28,63.98,5.45,682.87,3.89,14069.83
63.28,40.58,80.48,20.21,66.83,6.14,624.01,3.35,12249.72
60.24,43.2,80.93,18.26,62.63,6.15,622.0,3.74,15409.17
61.78,43.76,82.7,19.16,64.86,6.07,645.66,4.37,16809.71
55.59,38.54,76.69,17.29,66.62,6.33,683.25,4.11,10417.0
62.01,43.88,81.75,17.75,61.98,6.53,625.9,3.92,15086.62
61.28,44.03,77.19,18.49,67.07,5.52,643.07,4.14,14911.36
57.99,40.11,82.06,16.79,69.19,6.39,623.83,3.79,11838.82
62.48,41.54,81.54,16.78,68.74,6.09,603.34,3.96,16051.68
64.63,46.04,80.06,18.08,65.97,5.79,606.19,3.9,14063.19
64.93,41.08,86.18,18.27,64.49,5.87,678.8,4.07,15501.93
57.02,44.54,82.18,17.25,63.78,6.14,649.31,3.76,13534.6
58.92,40.97,85.01,17.17,68.8,5.58,616.65,4.04,13175.42
62.91,43.77,84.91,18.48,74.35,6.63,659.88,4.0,13958.85
59.24,42.91,84.86,19.69,60.76,6.05,698.27,3.8,11854.31
61.2,43.33,82.27,18.05,65.65,5.74,637.81,4.17,18303.63
64.06,45.59,77.48,18.02,72.21,6.29,701.23,3.68,11673.93
57.7,41.68,74.85,17.05,68.83,5.95,640.36,3.45,12493.08
66.46,43.69,84.9,17.84,69.19,5.52,668.59,3.89,14208.84
61.81,42.93,83.17,18.49,69.86,5.73,676.51,4.25,17491.88
58.88,39.5,86.84,18.04,74.99,6.15,666.29,4.27,12602.38
59.22,42.27,76.04,18.66,66.19,6.12,644.92,3.99,15763.19
62.66,41.78,82.15,19.16,64.02,6.23,644.23,3.92,17646.58
67.63,41.9,79.48,18.32,63.78,6.1,638.11,3.9,14890.94
64.8,40.92,88.12,18.22,62.15,6.44,637.74,3.93,13305.5
65.05,39.57,73.48,18.56,72.9,5.79,636.57,3.91,12323.09
65.24,42.8,86.09,17.87,65.85,6.26,644.86,4.2,16373.99
63.45,43.67,80.5,18.77,69.52,5.78,760.59,4.04,12729.84
58.07,39.16,85.83,19.05,67.54,5.45,634.08,4.14,11250.03
59.87,41.04,78.74,18.04,63.25,6.51,625.71,3.9,13800.25
65.81,45.55,93.65,18.31,68.35,5.87,684.01,3.97,12260.77
63.73,41.71,70.01,19.64,74.12,6.44,706.67,4.1,9258.53
61.65,40.92,84.83,16.76,61.0,5.27,620.77,4.25,11578.76
66.09,44.17,88.69,17.66,68.12,5.57,604.57,4.11,12794.18
62.12,41.32,77.36,16.49,71.32,5.93,627.31,3.76,13552.34
58.78,43.64,80.82,18.69,69.87,6.29,596.05,3.9,12922.61
61.43,41.91,79.19,18.53,70.05,5.75,721.07,4.02,14384.04
67.73,44.79,82.43,17.37,60.54,6.26,590.66,4.05,10880.1
63.54,42.65,76.34,18.74,68.93,6.01,579.8,4.26,13395.83
64.24,41.11,84.21,18.07,68.89,5.85,631.72,4.17,18071.31
68.17,40.48,80.32,18.33,68.51,6.03,675.52,4.19,14207.23
62.11,44.06,73.63,16.09,66.04,5.73,680.92,4.12,11703.95
68.53,44.74,88.88,19.9,69.79,5.72,721.52,4.1,8682.49
65.11,41.57,79.27,16.96,66.62,5.91,614.48,4.05,14719.23
56.93,42.17,76.93,18.72,71.66,6.12,646.3,3.95,13753.56
62.99,40.89,83.32,17.18,72.33,6.03,690.12,3.95,15459.04
63.6,41.78,78.48,18.67,66.36,5.95,659.4,4.25,17450.91
63.73,42.29,82.57,17.49,65.13,6.25,571.5,4.19,14713.74
59.64,40.58,79.02,17.81,70.33,5.81,606.77,4.28,13759.67
60.42,44.69,82.51,17.08,65.59,5.79,692.74,4.01,14301.48
64.09,44.38,83.98,18.26,67.82,6.02,656.74,3.82,18845.19
58.62,42.22,86.18,18.0,62.03,6.47,643.08,3.93,13917.25
56.18,43.09,89.64,18.32,62.11,6.34,653.73,3.87,11788.59
67.59,44.81,76.71,17.61,63.96,5.83,604.13,4.12,11854.97
69.43,41.42,87.87,18.95,68.12,5.82,650.8,4.17,12600.21
63.66,43.4,84.57,19.33,64.66,5.79,635.92,3.93,16114.86
61.71,41.3,75.36,18.04,67.76,5.9,617.48,4.42,15014.78
63.29,43.47,83.61,19.06,62.96,6.58,687.46,3.99,13731.93
63.75,40.81,80.64,17.83,66.11,6.15,674.91,4.08,17770.48
61.93,43.94,74.97,17.54,62.39,6.51,594.25,4.04,11866.03
61.43,46.03,80.26,17.77,68.56,5.84,646.87,3.6,15553.88
63.01,41.79,84.0,19.03,64.69,5.72,631.06,3.51,15197.11
60.83,39.03,88.39,18.95,62.57,6.28,671.42,4.05,12287.83
62.3,41.99,85.54,18.72,69.73,5.69,667.06,4.25,16063.74
62.18,41.56,82.07,17.61,62.9,5.8,674.76,4.17,17041.64
60.59,43.57,84.79,18.83,65.82,6.3,615.92,3.56,14059.27
58.82,46.19,85.64,16.49,73.66,5.83,652.01,4.27,11515.56
65.52,43.16,75.37,18.62,61.95,6.47,612.82,3.85,11343.81
61.93,44.3,76.0,18.77,69.71,6.32,596.5,3.96,12836.71
66.14,43.4,85.03,17.04,79.17,6.17,662.28,4.21,12331.84
63.86,39.47,74.63,19.37,70.62,5.76,614.68,3.9,11393.92
67.41,46.08,83.49,20.15,65.73,5.32,645.69,3.93,9796.07
62.43,39.88,79.06,20.08,69.82,6.45,649.11,3.97,12743.77
72.42,41.8,81.92,17.86,67.44,6.36,659.61,3.86,13257.2
63.6,40.78,83.48,16.49,62.7,6.65,713.77,3.96,11460.5
60.25,44.31,91.72,17.37,72.81,6.11,611.45,4.16,11940.8
64.47,41.79,87.33,17.92,71.44,5.71,619.74,4.28,14519.92
61.38,40.49,81.5,18.38,67.49,6.04,646.02,3.93,19389.13
59.02,42.96,82.98,18.08,73.91,6.23,632.24,3.79,14831.55
65.84,45.29,75.78,17.07,67.28,6.15,618.87,4.0,13258.64
58.12,41.72,77.35,17.33,65.69,6.26,712.56,4.22,11637.95
61.96,42.92,82.72,19.16,65.7,5.69,667.78,3.78,16509.31
62.76,42.85,85.72,17.84,65.85,5.86,636.23,4.13,19520.79
64.47,41.4,77.76,17.88,65.78,5.48,706.21,4.06,13839.97
63.98,45.43,86.7,17.75,61.12,5.93,658.5,4.15,14835.72
66.75,40.4,81.65,20.25,61.47,6.11,640.48,4.19,11744.07
65.7,38.92,83.58,17.39,66.28,5.69,610.14,4.48,11790.52
63.48,43.8,73.89,17.58,66.28,6.29,656.29,4.06,15161.65
66.62,39.84,78.45,16.24,67.31,5.85,683.79,4.28,11241.22
59.57,43.03,82.09,18.61,65.58,6.26,628.36,4.02,16305.63
63.15,39.82,85.63,18.15,65.19,6.35,597.71,4.38,13138.94
63.11,45.84,81.43,18.02,66.38,6.12,654.15,4.32,17126.65
64.34,43.42,86.42,18.39,64.09,6.01,638.82,4.15,17122.71
64.17,43.98,77.59,17.16,59.21,5.67,655.83,3.89,13042.18
65.76,43.23,85.33,16.68,60.09,5.68,625.64,3.96,12734.51
62.24,42.67,76.12,17.03,73.24,6.15,641.22,3.97,15809.44
62.67,42.5,87.51,18.4,68.09,5.95,675.26,3.64,17151.95
65.15,42.49,84.25,18.37,70.22,6.12,676.49,3.97,16680.7
61.97,43.41,81.45,18.28,70.11,5.77,650.37,4.33,18013.97
61.7,41.17,79.3,17.65,67.24,6.33,656.72,4.21,16604.81
64.51,41.27,89.32,16.79,67.72,6.65,631.39,3.91,12212.89
62.12,38.8,82.86,18.42,68.51,5.75,688.83,4.41,13937.07
59.72,41.14,89.31,18.12,69.46,6.23,664.79,3.72,14282.54
66.34,45.08,80.6,18.15,73.12,5.64,661.84,4.38,12421.43
65.74,44.22,85.44,17.93,65.54,5.69,626.4,4.17,14638.99
63.03,45.58,80.63,16.11,69.25,6.17,638.15,3.97,14039.91
65.57,44.43,76.49,17.79,74.12,6.12,650.74,4.02,14733.85
61.7,45.49,81.94,18.24,67.95,6.34,639.53,3.69,15591.46
57.83,42.81,74.74,18.09,72.75,6.17,680.25,3.9,12512.95
63.59,40.07,89.78,19.49,68.48,6.07,572.15,4.04,10866.27
62.22,42.38,80.22,17.66,67.33,6.0,643.73,4.19,21346.91
64.16,43.53,78.85,18.34,62.16,6.36,673.02,4.01,14895.24
60.71,38.18,74.08,18.4,71.93,5.75,659.33,4.05,12190.95
60.87,45.3,86.61,18.12,67.43,5.79,630.57,4.14,15743.8
58.78,43.08,83.24,18.91,64.95,6.3,648.49,3.97,15244.43
63.55,43.3,73.13,18.09,62.02,5.96,652.13,4.07,15970.85
64.14,43.17,87.94,17.76,67.4,6.49,651.55,4.12,15765.82
63.53,42.01,78.27,16.88,66.37,6.33,674.07,4.37,13964.81
60.95,41.4,83.49,18.52,70.63,6.07,655.17,3.97,18723.74
58.56,39.34,82.02,18.28,70.98,6.44,612.59,3.99,12578.05
59.98,43.25,83.75,19.59,70.81,5.88,656.97,4.21,15040.88
61.42,44.68,83.57,17.75,62.86,6.18,590.45,4.06,14158.13
60.08,41.87,77.73,16.85,62.21,6.14,694.84,3.7,12107.54
61.81,42.96,94.09,17.21,66.78,6.65,634.81,4.02,12651.11
55.18,44.98,79.43,18.49,64.44,6.23,622.7,4.02,12033.76
68.83,47.39,84.84,16.87,62.14,6.0,739.32,4.3,8300.47
66.42,45.88,90.51,17.74,64.02,5.68,605.49,3.78,10779.18
61.17,43.22,78.33,17.25,63.73,5.79,710.96,3.78,13174.87
65.91,41.52,79.61,19.2,72.15,5.95,664.39,3.87,14250.3
56.9,40.69,86.98,16.08,66.66,5.55,649.2,4.13,10937.05
65.35,41.68,81.07,19.71,67.99,5.64,727.54,4.13,11316.79
63.01,42.86,81.92,17.26,62.23,5.7,671.14,3.96,17119.55
60.53,40.38,83.14,17.08,67.56,5.89,677.54,4.14,15243.76
59.49,43.23,85.53,17.39,67.2,6.02,582.19,3.77,13414.53
64.7,38.44,79.39,15.11,66.97,6.31,650.95,3.98,11337.01
65.38,41.13,79.54,18.34,65.68,6.14,667.27,3.8,16189.75
66.68,38.41,84.89,18.19,65.47,6.15,653.7,3.87,14493.47
59.24,46.16,87.01,18.05,72.79,6.44,618.67,4.0,11958.98
66.17,40.6,84.84,17.87,68.93,5.59,675.03,4.07,14490.08
65.27,43.47,84.57,19.3,65.81,6.1,696.44,4.06,13742.05
60.03,44.4,87.56,19.03,65.74,6.13,627.12,3.95,14320.38
68.73,45.25,75.07,18.66,68.87,5.3,639.21,4.32,9894.05
60.72,39.11,85.03,17.59,70.34,6.41,625.37,4.13,13317.79
62.89,40.78,82.35,18.98,71.97,6.52,684.45,3.82,13539.27
60.33,44.63,82.71,18.19,68.31,5.88,609.01,4.11,16128.42
62.98,41.82,85.36,17.38,64.46,5.8,578.54,3.88,14046.29
60.74,44.79,85.17,17.42,69.3,5.98,667.4,3.73,15490.23
65.26,38.26,79.83,16.82,67.32,5.95,690.77,4.11,12298.19
62.67,44.86,76.84,17.5,69.14,5.97,675.49,4.05,15485.31
61.26,46.47,81.62,15.86,68.36,5.96,666.36,3.8,12834.89
59.65,40.93,83.43,19.34,67.85,6.07,636.59,4.08,15444.89
57.91,41.14,72.79,18.94,71.93,6.13,641.45,4.02,12541.98
60.47,43.31,86.52,17.89,67.0,6.01,674.73,4.15,17446.66
64.97,41.51,83.31,18.02,69.96,6.32,656.84,3.76,16269.65
61.64,45.26,80.13,19.51,71.97,5.85,688.0,4.35,12100.02
66.73,40.17,76.62,16.47,70.02,5.71,618.6,3.6,10450.5
60.15,43.66,86.24,18.3,76.66,5.65,689.81,4.24,12032.46
59.18,47.19,85.56,18.56,70.5,5.25,641.75,4.41,10193.56
58.98,40.66,84.78,18.79,67.94,5.52,649.28,4.22,13511.16
63.1,42.21,79.11,18.34,64.42,5.97,640.88,4.06,19160.96
61.69,41.61,79.17,16.09,66.88,6.14,637.66,3.67,14573.8
62.66,43.5,82.3,19.58,70.63,6.36,694.21,4.11,14133.52
63.04,43.84,80.76,18.03,66.57,5.96,616.52,4.06,18824.57
60.78,37.94,78.26,17.36,62.78,5.24,649.42,3.62,10222.51
59.05,40.7,86.6,17.57,68.78,5.76,646.71,4.14,15274.58
61.19,44.34,87.22,17.4,69.19,5.98,617.98,3.98,15519.62
63.74,40.23,76.53,18.73,64.12,6.24,664.66,3.97,14067.23
59.95,42.82,85.43,19.1,65.91,6.5,630.97,3.82,13309.35
60.47,44.43,82.86,17.58,66.3,5.6,708.42,3.82,13593.3
63.92,41.47,86.8,18.92,62.67,5.65,619.52,4.03,13918.96
58.69,42.84,70.73,17.61,70.75,6.03,664.66,4.04,13515.88
60.92,45.18,95.05,17.91,68.81,6.04,637.39,4.1,14099.9
64.33,43.1,81.77,19.03,70.49,5.74,589.56,4.17,13634.5
64.14,40.98,86.18,16.63,65.14,6.28,695.61,4.08,13085.04
62.43,44.65,82.06,19.34,65.58,6.15,631.63,3.91,15809.66
59.87,42.03,77.98,16.45,69.73,5.32,637.53,3.91,12027.37
59.71,44.4,86.37,17.23,68.24,6.09,613.49,4.03,14650.48
57.61,42.3,81.48,16.89,62.01,6.33,664.28,3.77,12501.14
64.49,39.21,84.55,19.27,64.93,5.59,672.68,3.84,12071.56
67.65,40.53,82.5,19.58,69.41,6.53,609.24,4.25,10432.93
60.18,43.96,85.44,18.45,77.5,5.75,611.65,4.14,12432.94
53.24,46.27,90.03,19.59,60.95,5.62,604.98,4.05,7670.18
58.32,43.51,85.53,17.92,63.59,6.27,632.09,3.76,14014.06
64.09,45.2,88.7,18.99,67.51,6.67,623.05,4.1,11537.63
64.89,44.46,83.45,18.64,64.92,5.38,680.49,4.31,12663.37
69.27,41.08,88.62,18.76,73.16,5.54,646.21,4.23,10336.5
64.9,44.45,89.19,17.6,66.42,5.37,640.15,4.2,12649.36
63.09,41.74,85.52,18.77,62.69,6.26,639.38,3.39,14525.06
57.46,43.64,92.65,18.53,72.48,6.34,630.64,3.91,11048.05
65.28,48.04,82.32,19.22,67.15,6.04,664.29,4.09,13078.52
58.25,40.58,87.16,17.43,68.93,6.12,654.8,3.99,15222.6
69.92,41.51,81.11,18.57,67.21,5.97,624.03,4.17,13489.83
56.78,41.89,89.5,17.39,64.7,6.14,629.02,4.3,12372.66
63.11,41.63,78.38,17.65,69.98,6.08,577.33,3.67,13874.67
62.04,41.26,79.33,16.71,67.32,6.56,649.61,4.48,13379.16
60.43,43.98,81.08,17.48,62.01,6.16,597.25,4.05,13858.97
63.42,42.71,80.91,16.42,67.38,6.02,606.48,3.66,14763.65
63.86,41.97,87.43,18.98,68.71,6.13,647.53,3.66,15570.12
63.8,41.84,79.11,16.58,65.36,5.55,659.75,3.98,14518.72
58.42,43.08,82.48,17.59,62.36,5.92,639.65,4.05,16395.99
60.59,45.97,74.59,19.23,65.47,6.45,651.78,4.07,11465.92
61.02,41.42,84.88,18.61,70.92,5.68,633.18,4.17,15781.9
63.87,42.29,82.14,16.9,64.87,5.89,625.16,4.12,16604.23
57.88,42.5,83.38,17.1,71.42,6.03,689.03,4.27,13533.48
61.4,41.19,78.37,18.62,65.37,5.66,583.05,4.05,13341.95
62.31,45.71,91.55,17.94,61.81,6.17,671.32,4.01,13288.45
62.07,36.07,79.52,18.02,67.97,6.38,672.89,4.09,13362.96
61.66,40.81,85.06,18.03,68.71,5.82,597.72,4.01,16184.42
59.63,44.19,84.05,17.06,71.66,6.3,602.45,3.87,12449.22
63.06,45.22,83.6,19.06,67.91,5.92,655.62,3.95,17102.17
61.49,44.34,80.71,17.69,69.18,5.6,646.71,3.95,16932.72
63.05,40.03,81.01,17.99,63.11,6.34,662.43,3.86,15758.83
67.12,40.72,80.51,18.58,68.3,6.31,690.68,4.08,13089.04
65.09,40.07,86.36,17.32,66.42,5.99,683.8,4.11,14545.49
62.67,40.8,84.73,18.24,65.7,6.26,618.24,4.1,16423.82
70.12,40.42,92.34,18.62,66.22,6.14,666.25,3.75,11104.98
55.5,40.65,80.63,17.19,65.54,5.82,716.22,3.98,11099.6
63.44,41.18,80.29,18.08,64.67,5.7,599.08,3.86,15193.09
65.32,39.12,85.25,17.34,65.04,6.26,700.79,4.13,12108.19
64.02,42.34,82.21,15.74,66.55,5.74,684.93,4.33,13652.58
67.57,41.63,84.93,18.88,61.2,5.78,640.85,4.15,13100.24
60.84,44.09,84.96,18.5,64.05,5.55,670.0,3.85,14483.38
67.94,42.06,80.52,17.3,69.65,5.75,641.55,3.94,14206.25
61.67,39.46,78.07,16.96,70.05,6.06,650.29,3.82,14814.81
63.26,41.61,89.9,18.05,71.56,6.11,637.42,3.81,16069.8
63.38,41.13,81.86,16.1,69.73,6.18,628.24,4.24,14576.71
61.55,41.1,83.01,17.71,67.48,5.8,660.14,3.84,18712.43
59.27,42.49,81.54,18.49,66.81,5.79,700.43,3.94,15397.36
66.81,41.12,77.3,16.93,69.73,5.95,703.43,3.94,11968.19
66.32,45.38,81.87,18.66,63.11,5.66,562.83,4.29,10100.91
64.09,43.98,80.74,20.11,71.84,6.25,618.35,4.16,12562.7
61.7,40.68,79.71,17.63,69.42,6.4,753.46,3.98,12691.94
68.62,45.22,85.24,19.31,66.84,6.74,634.56,4.1,10011.09
63.88,41.75,79.9,19.25,63.61,6.35,614.19,3.75,13614.64
62.51,39.23,82.26,15.82,67.89,5.78,648.29,3.99,14331.74
65.02,40.54,78.57,17.03,71.44,6.24,656.0,4.35,13467.15
68.62,40.82,84.17,16.82,70.7,5.87,680.75,4.46,11061.47
59.64,41.95,86.07,17.07,65.94,6.22,709.49,3.82,12959.36
63.81,42.36,82.55,18.66,64.56,6.37,652.09,3.92,17833.9
62.03,41.17,77.73,17.38,67.75,5.87,616.56,4.05,16030.72
60.28,44.9,76.71,17.78,70.77,5.92,648.53,3.62,14839.32
62.9,43.72,91.32,18.56,69.56,5.77,622.19,4.4,13116.53
58.03,40.31,77.22,18.01,68.3,5.62,683.77,3.8,12906.97
62.3,43.09,80.84,17.87,62.84,5.82,631.32,4.19,17947.17
62.89,45.4,76.74,18.23,69.06,5.79,637.91,4.23,15255.17
60.09,45.79,80.61,17.28,68.54,6.01,616.16,3.89,14197.31
64.94,43.27,85.57,17.41,67.35,5.65,678.77,4.0,15403.64
70.69,40.57,87.59,17.43,65.92,6.23,640.84,4.22,11939.47
64.73,39.8,79.69,18.46,63.47,5.77,650.2,3.92,14932.54
63.55,42.78,82.02,18.99,62.57,6.07,678.15,3.88,16562.59
60.95,45.31,83.1,19.06,69.4,6.23,647.01,4.09,15124.17
63.06,41.54,80.73,18.39,68.06,6.04,594.28,3.99,17046.49
64.1,43.98,73.11,17.86,62.65,6.17,645.88,4.12,14263.31
65.04,44.87,79.3,17.53,66.54,6.01,672.25,3.96,16074.42
61.33,42.46,82.9,17.27,66.29,6.0,666.08,4.09,19458.82
66.71,43.81,85.17,17.93,63.14,5.75,631.42,3.9,14425.38
65.77,42.44,82.18,17.78,69.6,6.25,608.72,4.06,15935.48
59.65,39.92,81.39,17.82,62.17,5.84,693.34,4.09,13562.97
62.6,46.3,76.85,19.71,63.45,5.73,686.08,3.99,11283.85
65.54,39.99,84.83,16.43,71.63,5.8,683.66,4.02,12298.63
60.77,39.69,82.51,19.75,63.9,5.99,682.82,3.98,13200.63
58.36,44.31,85.73,18.47,61.68,6.79,660.65,3.65,10626.78
68.29,41.23,80.72,17.16,68.9,5.68,644.82,3.84,13272.19
63.09,40.91,70.01,15.95,65.8,5.65,651.72,4.17,10881.59
59.36,43.96,82.95,18.81,66.3,6.16,713.25,4.0,13821.38
63.62,44.15,74.85,17.4,68.34,6.71,627.87,3.73,12009.45
61.15,41.73,89.23,18.04,69.34,6.43,673.65,3.75,14357.45
64.16,42.07,82.62,19.04,66.71,6.59,669.34,3.81,14663.34
62.14,43.34,85.34,17.38,69.95,5.79,587.28,3.77,14313.9
60.99,39.91,76.24,18.73,69.69,5.84,674.6,3.83,13591.74
64.23,43.91,85.62,18.09,67.85,6.14,649.27,3.97,19155.73
57.56,41.48,89.45,17.82,69.43,6.41,684.99,3.8,12188.12
62.35,44.36,81.42,18.19,65.96,5.73,639.21,4.13,17704.24
53.47,44.0,87.97,16.88,63.89,6.05,643.45,3.95,11834.78
60.26,41.01,82.2,17.16,65.91,5.33,656.81,4.34,13432.5
58.28,40.86,74.78,17.24,67.32,6.52,663.54,3.89,12015.99
59.48,42.11,84.05,18.62,68.09,6.01,677.21,4.23,16286.44
63.38,42.89,78.83,17.54,68.95,5.86,645.89,3.89,18703.58
61.77,39.66,83.52,18.01,62.13,5.48,603.37,4.15,13048.73
62.16,44.01,82.27,20.34,63.34,5.9,625.06,3.75,13812.5
62.03,42.9,77.97,18.23,62.6,6.16,622.73,4.19,15776.63
61.58,42.07,90.15,17.18,67.31,6.35,654.96,3.7,14252.75
67.62,48.04,77.79,17.56,67.97,6.03,685.15,4.16,11466.21
60.55,41.01,79.1,16.97,69.91,6.39,681.78,3.79,13533.81
62.28,44.53,81.14,17.09,66.63,6.41,602.13,4.04,14230.22
64.83,42.58,80.09,19.79,74.18,6.17,634.89,3.98,14074.18
63.7,43.35,82.74,19.22,66.06,6.29,694.44,4.15,14584.86
60.57,44.28,84.34,18.4,71.21,6.32,707.81,3.82,13133.59
59.65,44.23,92.1,17.64,71.13,6.31,598.44,4.17,11370.99
56.11,42.6,77.98,19.82,70.2,6.0,676.79,4.21,11521.13
65.0,41.77,72.27,18.06,65.87,5.72,677.27,3.65,12983.8
56.52,43.22,82.66,16.69,69.53,6.12,608.61,4.06,12465.58
70.63,46.75,78.08,18.58,65.54,6.25,612.8,4.15,10156.99
61.83,43.12,81.86,18.38,71.63,5.84,645.79,4.01,19618.36
63.21,43.68,87.61,18.06,64.23,5.3,630.5,3.91,13845.35
60.49,45.01,85.95,17.28,69.64,5.8,673.3,3.97,14817.46
58.14,39.44,77.96,17.42,64.29,6.03,654.83,3.78,14106.84
55.78,44.88,86.73,16.8,70.25,5.88,594.07,4.0,10490.9
65.63,43.1,80.73,19.73,70.7,5.66,654.18,4.09,13556.91
60.59,39.61,84.35,18.47,73.09,6.18,708.57,4.56,11060.55
64.07,38.73,70.93,18.26,64.31,6.17,585.04,3.48,9591.1
60.77,39.35,76.41,16.78,71.14,5.97,682.1,4.06,12637.52
65.86,38.06,83.71,18.03,68.7,5.87,662.64,4.53,13723.23
56.64,41.1,79.61,18.68,73.91,5.78,590.97,3.85,10723.23
60.28,38.1,76.59,17.96,66.34,6.51,605.92,4.21,11558.12
60.81,41.82,84.39,18.09,66.07,5.84,622.04,4.06,18074.3
58.13,41.15,89.98,18.59,66.5,5.74,624.88,4.2,12896.99
64.28,40.56,76.3,18.13,67.67,5.8,657.25,4.13,16282.17
63.38,39.52,82.42,18.6,71.21,5.69,638.64,4.15,14915.23
63.19,44.54,82.76,17.25,64.43,5.76,644.41,3.81,16241.96
58.6,41.32,84.68,19.23,68.74,6.22,648.26,3.8,14027.94
61.03,41.13,84.28,17.89,67.17,6.2,693.3,4.28,16003.38
60.96,42.41,84.34,17.73,65.59,5.66,673.19,3.99,17640.57
63.97,41.63,83.46,16.87,72.02,5.86,639.43,4.15,16056.03
63.05,45.28,84.84,18.12,70.3,6.18,672.17,4.29,15460.1
63.57,43.18,87.42,18.24,70.32,6.0,634.4,4.21,17311.43
60.8,42.03,89.28,18.02,72.8,5.88,676.91,4.14,14674.32
59.01,44.94,76.43,16.91,60.68,6.12,610.23,4.12,11259.54
63.72,42.28,89.57,18.39,62.46,5.82,670.47,4.05,14915.29
63.59,48.59,81.32,17.78,65.69,6.01,680.27,4.3,13580.38
58.08,43.74,81.0,18.84,70.01,5.66,640.7,4.21,13414.24
66.92,39.54,84.71,19.1,68.33,6.56,666.21,4.03,11685.13
63.63,42.98,82.26,17.84,65.83,6.42,627.06,3.92,17911.99
61.5,42.89,83.88,17.02,71.43,6.17,664.48,4.24,16653.18
62.06,41.35,77.82,16.59,66.22,6.32,653.54,4.07,14835.81
60.47,42.29,84.32,18.07,71.82,5.89,653.41,3.86,17954.3
67.52,41.81,82.17,17.81,78.65,6.07,665.58,3.73,12972.89
62.43,41.85,88.58,15.97,64.04,5.98,635.32,4.06,14521.86
65.44,44.4,83.76,18.94,61.3,6.44,633.49,4.04,12746.81
59.87,43.3,83.4,19.93,66.96,6.05,668.16,4.27,14463.61
59.44,43.29,80.33,17.68,74.78,6.21,615.92,4.27,13175.66
57.74,41.2,85.13,20.43,62.71,5.9,605.44,4.04,10433.67
58.69,42.88,83.83,18.37,67.97,6.54,593.83,4.06,13631.81
58.43,42.05,76.97,17.56,70.14,6.18,665.03,4.26,14054.27
59.26,44.41,80.91,17.31,67.74,5.72,618.27,4.1,14562.11
63.55,42.45,83.93,17.54,70.25,6.19,633.66,3.81,18201.41
66.2,42.09,78.84,16.0,70.6,5.85,641.88,4.22,12753.44
58.55,43.2,79.69,16.12,69.55,6.19,658.62,4.16,13163.82
60.81,43.68,85.25,19.17,73.2,5.76,691.7,3.83,13072.01
59.17,40.96,91.61,18.43,65.99,5.85,622.47,3.9,13169.54
62.59,41.27,83.06,17.18,69.55,5.87,651.18,4.16,18610.71
59.33,45.29,83.5,19.59,67.53,5.96,646.92,4.03,15151.51
69.59,41.09,88.4,18.3,68.86,5.89,637.71,4.0,13675.13
62.35,41.24,78.41,18.3,60.42,6.14,630.39,3.99,15624.88
58.31,43.93,78.25,16.89,72.04,5.77,630.46,3.92,12587.92
59.39,44.19,87.29,17.2,65.64,5.64,631.92,3.92,13500.03
66.52,36.56,82.87,17.49,67.79,5.51,597.83,3.88,10580.75
63.0,41.59,78.63,18.39,63.53,6.23,643.71,3.71,15832.68
64.35,39.95,87.48,18.72,66.33,6.07,615.65,3.94,14089.21
59.68,41.09,73.76,18.93,66.1,5.61,697.79,3.76,10886.8
63.58,41.52,79.54,19.42,63.37,5.23,674.1,3.64,11473.76
63.97,45.06,78.24,17.96,66.27,5.79,656.61,4.36,15369.99
62.7,42.12,83.53,18.45,73.31,5.92,615.42,3.99,17233.34
