N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
84.83,44.61,111.65,26.13,61.81,6.1,619.03,2.75,22700.42
84.48,47.48,98.35,25.1,65.72,6.12,644.46,3.1,23014.56
89.04,44.69,97.79,26.27,67.29,5.89,614.43,2.86,26557.91
86.91,48.44,108.52,26.14,69.0,6.04,606.98,3.08,22910.14
81.89,43.92,103.7,23.14,66.07,6.17,595.13,3.19,21237.09
90.79,47.73,104.25,25.79,62.44,6.15,587.32,3.15,21820.51
86.67,48.51,103.38,26.89,61.88,6.11,606.94,3.08,23710.2
95.65,43.84,99.47,24.51,59.79,5.87,580.05,2.85,18175.67
87.13,43.02,106.29,27.35,60.38,6.25,579.33,2.77,19795.18
90.29,41.26,101.43,23.7,60.24,5.53,586.16,2.99,16611.48
85.25,41.95,106.17,26.66,65.49,6.29,564.71,2.93,21649.73
82.46,41.98,95.61,23.94,66.89,6.34,626.36,2.99,19585.88
84.65,50.59,99.39,26.17,66.35,5.63,597.43,3.15,22369.31
85.61,47.62,102.66,24.51,64.68,5.64,580.45,2.99,22637.23
85.74,44.47,101.99,27.1,71.98,6.64,586.1,3.11,21167.25
86.65,46.02,97.88,24.68,61.28,5.98,583.69,3.05,26201.45
84.56,42.2,98.47,23.7,66.19,6.18,601.43,3.16,23095.09
79.57,41.7,100.3,26.32,61.16,5.8,530.26,2.91,17830.34
78.8,47.73,103.56,24.75,68.25,5.89,587.43,3.0,21303.51
85.43,42.09,101.25,27.49,59.67,5.85,599.31,2.89,23303.71
87.73,48.55,96.65,24.71,59.47,6.09,598.18,3.19,21333.87
84.64,41.56,97.05,26.36,67.95,5.95,583.98,2.87,24427.33
87.78,48.34,96.8,26.34,65.99,5.38,575.03,2.81,19505.52
78.18,43.75,99.74,25.09,64.92,6.36,560.06,3.03,20994.15
83.8,44.78,105.28,25.84,62.62,5.75,604.7,2.92,27424.47
80.34,45.82,95.42,26.32,66.64,6.56,647.47,2.93,20288.91
86.6,43.08,108.33,27.57,64.6,6.3,641.63,3.1,19050.98
79.73,42.76,100.6,26.27,64.26,5.63,623.19,2.9,22759.56
83.23,45.31,96.75,27.26,60.82,5.97,627.0,3.05,24847.5
82.67,45.02,96.96,26.18,65.37,6.23,580.4,3.08,28168.25
85.48,47.7,107.69,26.74,68.55,5.68,643.43,2.98,19903.84
90.6,46.15,95.3,27.09,63.33,6.19,595.3,2.75,21303.74
76.31,42.65,95.91,27.0,67.21,5.92,587.04,3.15,19649.02
87.49,42.45,104.05,23.99,65.47,5.41,619.39,3.01,19268.59
86.31,48.49,102.84,24.39,65.12,6.13,635.21,3.07,21218.51
90.57,39.67,103.6,27.3,66.68,6.16,522.67,2.77,14220.16
79.97,42.91,96.0,26.94,73.11,6.0,634.93,2.92,19211.86
83.41,45.28,98.39,24.35,63.21,6.05,612.76,3.16,26424.29
86.75,41.56,98.32,23.66,67.55,5.63,608.31,3.23,18747.73
81.7,46.53,104.65,26.67,62.17,5.84,632.4,2.92,22684.72
84.18,47.07,104.89,26.4,57.55,5.96,574.24,3.13,21869.89
83.06,42.83,97.49,25.95,68.37,5.79,600.84,2.81,25201.74
82.66,45.64,99.45,24.9,66.49,5.93,649.16,2.89,23709.15
93.12,44.39,97.05,26.0,59.8,6.59,581.07,3.06,18313.04
83.11,45.1,94.08,27.81,65.17,6.42,625.68,3.07,21362.23
85.16,50.2,90.51,27.11,69.19,6.21,622.9,3.06,18075.58
82.71,44.74,101.6,29.28,62.93,6.24,617.01,3.06,22033.49
82.43,47.75,100.44,24.46,61.39,6.78,588.52,2.92,18530.83
78.73,47.65,99.87,24.71,65.45,6.02,604.77,2.93,23826.47
88.92,42.33,102.32,25.47,63.48,6.39,560.38,3.02,21001.68
87.73,44.49,104.06,25.73,62.14,6.13,605.55,2.88,27399.71
92.62,43.69,99.6,27.02,62.88,6.44,590.26,3.0,20386.6
87.06,43.54,91.54,22.97,65.91,5.99,544.49,2.61,16067.76
88.13,46.49,95.66,25.79,61.21,5.87,652.66,3.1,21197.04
84.43,45.11,99.31,25.96,62.61,5.85,631.16,2.93,29829.05
83.74,45.33,94.55,27.86,61.88,6.05,607.78,3.13,24485.85
88.98,45.05,95.36,26.5,63.72,5.7,607.99,2.98,25201.61
84.06,43.79,96.68,26.24,62.82,5.47,606.47,2.93,25006.6
80.35,41.28,99.3,25.78,63.14,5.85,663.79,3.06,19461.08
85.19,48.28,98.67,26.94,62.97,6.43,604.93,3.18,22208.3
82.14,44.91,102.09,25.98,59.08,5.73,571.28,3.04,24280.56
84.43,44.66,96.85,26.51,66.74,6.21,581.55,2.97,28520.19
87.79,41.58,98.08,27.44,65.59,5.91,536.62,3.19,18144.82
86.83,47.31,105.42,27.32,64.5,6.33,603.86,2.72,21289.89
90.37,42.08,93.04,25.42,64.0,5.84,603.35,2.86,21979.54
86.44,43.2,102.1,24.63,69.07,5.87,585.86,2.97,24982.61
94.41,45.28,96.42,24.72,63.4,6.06,668.12,2.91,17212.0
86.47,45.99,104.87,25.87,64.64,6.02,621.07,3.29,27124.05
89.91,43.34,102.68,26.08,58.39,5.72,638.75,3.17,19470.04
83.59,41.97,95.08,25.42,66.94,5.91,619.31,2.75,22577.87
83.11,44.7,110.69,25.86,59.96,6.08,605.74,2.96,24061.85
81.51,42.03,105.31,25.98,64.96,6.27,637.76,2.81,21386.62
89.47,47.9,100.8,25.86,64.24,6.25,608.57,2.79,23895.9
82.67,43.13,97.59,27.6,64.33,6.11,600.18,3.22,24472.18
85.58,43.13,103.42,27.51,62.44,6.51,605.97,2.75,20519.62
83.38,45.45,101.19,26.19,67.89,6.07,598.48,2.82,29976.75
79.61,45.17,110.67,24.75,61.76,5.77,669.57,2.92,16052.25
88.79,44.13,98.28,26.52,63.36,6.32,590.84,3.15,24787.02
84.68,43.78,98.75,25.71,65.74,6.15,568.13,2.89,28139.4
88.04,43.28,96.29,26.73,63.53,6.29,609.96,3.1,24413.05
85.28,46.03,90.63,24.56,61.39,5.93,609.42,3.06,23355.83
83.43,44.8,110.99,25.93,63.42,6.07,607.92,2.78,25136.67
85.43,40.09,95.59,25.8,66.02,6.08,547.8,3.02,20646.77
81.61,45.7,94.63,26.58,67.12,6.01,564.31,2.93,23451.3
80.91,45.72,103.82,27.45,67.14,5.5,627.79,3.07,20127.35
85.85,41.49,91.96,26.96,61.43,6.56,583.59,3.12,17736.57
79.38,47.36,98.7,24.48,64.36,6.17,599.38,3.31,21326.21
85.13,46.19,111.47,26.24,63.03,5.83,617.31,2.92,23718.3
85.1,46.25,103.06,25.6,68.85,5.87,608.13,3.04,28157.53
82.45,43.13,100.75,26.32,63.91,5.86,555.89,2.91,24294.59
83.65,44.23,99.96,25.37,64.58,6.18,623.5,2.87,28551.19
87.73,48.09,97.59,27.98,65.46,6.14,607.03,3.17,22041.61
87.2,46.44,101.63,28.71,63.81,5.75,570.01,2.95,21490.89
88.61,44.31,93.28,25.45,67.36,5.21,616.96,2.87,19306.54
83.01,44.38,91.48,26.88,57.63,6.12,570.26,2.95,20138.62
86.92,47.26,103.45,26.5,61.85,6.97,644.95,2.91,17526.57
83.84,42.72,97.52,23.2,68.42,6.39,640.56,2.81,17916.53
85.89,46.82,104.04,23.61,64.34,6.27,630.36,3.17,20498.25
87.54,45.95,97.23,28.4,66.25,6.02,601.96,3.04,25649.84
85.61,44.54,97.88,25.54,60.33,5.67,613.09,2.94,26575.98
80.1,46.29,98.72,24.53,65.51,6.35,629.82,3.02,21718.15
79.4,44.88,86.07,25.18,63.47,5.8,591.47,2.91,20040.88
81.97,46.08,113.56,24.11,64.82,6.19,593.5,3.19,19554.09
86.68,46.61,100.08,26.63,69.2,5.52,597.02,3.23,22848.64
79.16,44.96,103.92,25.15,66.68,5.86,654.57,3.03,20789.21
85.62,44.04,98.32,25.7,60.49,6.0,619.74,3.02,28881.47
83.92,46.1,93.76,25.41,68.46,6.48,567.07,2.81,20254.69
88.19,45.57,107.23,26.1,67.09,5.66,620.9,3.28,21859.96
85.41,43.9,102.83,27.88,64.3,6.0,592.56,2.91,27511.19
85.69,46.71,96.83,27.99,68.09,5.62,680.53,2.78,16604.24
84.48,46.64,101.68,26.48,67.83,5.65,577.67,2.83,24020.84
78.96,45.49,103.22,23.64,64.86,6.02,614.76,2.86,21697.73
83.37,43.56,100.05,26.17,59.68,5.49,580.67,3.08,22868.95
90.15,43.4,89.63,25.56,64.87,6.01,618.3,3.3,21135.72
86.0,41.74,101.34,25.26,68.85,6.48,615.39,2.98,21757.45
82.66,45.9,99.43,27.56,61.88,6.39,597.39,2.93,23781.14
78.91,43.38,87.11,25.74,65.54,5.9,625.01,2.94,20578.79
84.31,43.47,102.38,27.43,61.05,5.02,536.1,2.89,16814.83
85.21,44.95,98.18,23.96,58.4,6.27,603.17,3.03,25186.35
83.16,45.9,98.16,26.48,65.4,5.63,557.99,3.17,24560.67
84.58,45.34,98.0,25.89,59.02,6.22,599.37,3.14,27660.65
73.29,44.38,89.6,25.81,63.66,5.59,637.29,2.93,16424.98
80.88,41.35,101.43,27.0,65.26,6.3,574.6,3.16,20376.13
84.59,43.67,85.92,28.18,66.13,5.75,626.57,3.05,18433.32
78.98,45.4,97.33,27.13,67.39,6.09,633.24,2.8,20786.12
77.42,45.64,93.78,27.21,65.83,6.03,608.41,2.72,20629.52
86.78,43.75,95.74,25.54,61.87,6.42,584.61,3.3,21863.92
81.24,48.39,94.73,26.7,63.7,6.58,558.42,2.87,17952.38
86.53,42.47,105.59,26.47,65.12,5.37,638.08,3.19,19770.59
86.95,48.49,97.84,26.69,67.24,5.93,554.71,3.1,21209.26
78.64,46.94,101.06,25.5,63.8,6.26,599.94,2.94,23861.13
82.92,43.97,104.43,27.06,62.37,5.85,613.78,3.21,24043.12
85.65,43.38,110.22,27.15,66.7,6.34,550.99,2.96,18843.87
83.93,46.2,99.6,25.36,65.75,6.13,551.39,3.09,25817.5
88.3,45.33,102.19,26.36,65.18,6.11,624.64,2.97,27731.7
91.05,44.7,109.72,25.99,60.22,5.24,601.74,3.01,18149.36
81.02,44.57,100.4,24.49,64.93,5.83,556.15,3.09,22416.42
79.41,42.81,97.88,25.64,63.16,5.04,641.06,2.83,16640.14
85.68,45.25,103.15,23.67,67.29,6.0,610.39,3.06,26272.84
78.0,42.72,98.54,24.29,64.58,5.76,604.13,3.21,19626.63
84.26,49.79,99.5,25.75,62.7,6.88,604.71,2.81,19094.84
82.75,44.33,102.32,25.9,65.09,6.35,594.29,2.83,27432.08
83.07,44.69,102.07,28.55,63.2,6.3,572.17,3.13,21564.81
87.99,44.76,99.6,26.65,72.55,6.41,615.64,2.91,22048.73
87.44,44.64,98.63,26.22,62.44,5.83,602.01,3.01,29303.52
86.73,45.85,100.92,26.38,68.16,6.13,627.14,3.11,26754.33
87.84,45.19,100.25,24.93,61.14,6.35,645.82,2.96,22861.37
84.38,45.17,93.56,26.71,64.47,6.1,547.92,3.04,23708.73
85.93,46.58,95.82,25.23,68.98,5.54,561.3,2.66,19348.11
85.78,46.81,103.62,26.16,65.9,6.39,597.66,2.97,26857.59
85.31,44.81,100.37,24.43,63.54,5.56,613.9,2.69,24350.82
86.53,42.92,102.34,27.43,68.53,5.88,583.48,3.14,23409.66
89.46,44.79,102.23,25.01,69.59,6.46,594.5,2.84,21284.29
83.41,42.22,96.34,25.54,65.66,5.94,596.34,3.13,26943.59
93.97,43.32,98.75,26.04,69.05,5.61,582.14,2.83,18711.55
85.18,41.31,116.16,25.73,65.07,5.81,566.08,2.98,19382.04
90.3,45.22,104.58,25.54,66.8,5.72,545.21,3.03,20751.77
87.2,49.93,104.51,24.26,70.43,5.95,603.14,3.21,19338.98
83.36,44.28,91.98,24.34,67.12,6.44,638.14,2.87,18822.62
92.11,46.47,92.23,26.13,62.07,6.24,627.46,3.12,19380.82
86.91,45.17,92.27,25.4,69.58,5.59,617.57,2.95,21797.65
86.88,43.36,99.44,25.53,65.0,5.96,606.49,3.33,28320.83
81.0,45.08,97.87,24.85,59.06,5.92,631.7,3.13,21458.26
85.46,46.57,97.71,25.43,69.14,6.27,600.9,3.01,26600.41
83.13,46.76,93.54,30.2,71.23,6.03,567.9,2.88,16592.03
87.32,43.11,100.92,27.5,66.89,6.04,572.12,2.95,24225.72
84.42,46.54,98.13,22.96,61.81,5.54,585.49,3.05,20177.65
82.21,47.58,97.79,27.62,68.45,6.25,630.18,2.97,20759.3
81.92,43.36,101.28,25.96,66.87,6.65,604.22,2.88,23029.37
83.38,45.37,92.34,26.27,65.94,6.41,580.68,2.79,23105.01
84.3,46.42,93.15,27.1,67.77,5.75,528.52,3.02,19004.28
92.61,46.27,94.89,27.91,65.4,6.17,706.17,2.89,14527.53
82.13,44.93,105.99,26.15,63.47,6.41,610.56,2.98,24620.59
88.94,40.94,98.5,25.1,65.4,6.45,579.31,3.01,20044.1
90.25,45.53,101.05,24.29,68.2,6.28,642.46,3.04,20184.14
83.77,41.79,96.45,26.01,64.99,5.7,570.38,3.09,23833.03
77.84,43.2,102.6,25.81,63.34,5.71,642.97,3.05,20223.22
88.85,43.06,105.58,25.49,71.12,6.01,653.37,3.12,19235.55
86.78,48.18,97.93,27.54,61.0,5.78,580.29,2.82,20741.34
77.76,46.8,95.08,23.16,60.87,5.55,631.23,3.07,15264.9
80.98,39.4,98.65,25.02,69.26,5.97,619.36,3.04,19502.97
81.69,46.3,113.23,23.54,64.21,5.81,533.36,3.22,14656.9
86.05,47.58,99.7,27.47,67.79,5.94,579.13,3.06,24264.11
89.73,47.12,101.62,23.96,61.48,5.72,589.36,2.99,20471.69
86.27,43.95,96.59,27.13,68.05,6.04,589.56,3.17,25914.7
88.33,42.19,96.7,27.06,64.38,5.97,559.61,2.98,21767.01
85.47,46.93,95.45,26.92,63.4,6.67,579.65,3.05,21345.35
89.03,46.15,94.57,28.34,61.72,6.29,616.65,3.0,20056.4
88.28,40.66,99.73,26.23,62.71,5.39,594.47,2.92,20120.45
80.45,46.26,99.69,24.52,68.9,6.51,634.32,3.01,19789.24
80.4,48.47,98.28,25.73,63.54,5.8,560.92,2.91,21293.53
83.94,46.03,98.95,26.66,66.43,5.8,624.65,2.82,26505.94
87.64,44.75,101.6,26.85,64.07,5.92,615.11,3.05,28097.79
83.39,46.64,87.0,23.31,69.09,5.86,610.22,3.0,18958.56
94.91,43.13,102.92,24.82,65.57,5.68,564.56,3.17,16998.19
84.31,41.99,96.8,26.01,63.76,6.54,605.15,2.96,23997.69
81.65,46.78,98.81,25.49,60.78,6.13,582.62,3.02,24540.58
84.88,43.74,101.8,23.64,69.49,6.15,614.64,3.02,23827.93
85.21,45.95,106.14,28.69,63.54,5.92,601.98,2.95,24005.55
92.94,47.94,95.49,25.8,65.89,5.69,629.69,3.11,19380.73
86.39,44.93,97.94,25.64,62.71,5.84,561.13,2.85,26096.87
89.89,46.31,99.45,22.32,64.87,5.29,560.04,2.96,16021.6
89.65,45.73,105.5,24.03,62.27,5.71,618.87,3.16,19668.23
82.73,45.55,92.28,28.23,67.48,5.9,594.47,2.87,21779.82
78.62,44.09,96.27,27.4,63.92,5.94,618.11,2.84,21263.42
85.21,41.6,102.39,26.88,60.46,6.09,587.84,2.98,24152.13
79.07,47.7,104.28,23.68,65.84,5.64,612.89,3.04,18424.14
81.25,44.77,107.25,26.43,59.22,5.74,550.65,2.88,18573.49
90.39,43.64,95.84,25.86,59.76,6.06,582.33,2.83,21961.6
88.96,44.17,105.47,26.94,57.81,6.02,639.66,2.95,19905.18
85.08,46.11,103.45,27.47,66.41,5.84,550.39,2.79,21442.58
80.32,43.7,108.01,26.06,63.6,5.78,585.32,2.76,22042.92
81.0,51.05,99.28,26.98,65.18,5.63,602.92,3.14,19444.68
91.13,46.87,102.56,24.92,64.96,6.25,625.3,2.79,20255.34
86.03,45.82,93.13,23.59,67.15,6.0,549.71,3.2,18945.88
83.13,47.82,101.58,24.53,67.44,6.15,586.68,2.85,22720.1
85.43,46.75,99.28,29.75,63.13,5.81,576.4,2.77,20401.24
83.71,48.16,94.88,26.01,63.02,6.0,581.05,2.78,23979.91
78.3,44.73,98.9,28.02,72.17,6.1,580.28,3.02,20372.77
85.64,42.84,97.79,25.72,64.42,5.84,584.57,3.07,28358.87
83.05,45.98,96.64,24.86,58.97,5.54,549.32,2.93,19830.71
80.54,43.85,111.67,25.85,63.48,5.86,602.51,2.75,21666.42
89.04,44.76,101.48,27.79,65.01,6.41,588.2,2.66,21101.99
86.02,42.73,97.36,25.7,65.71,5.75,598.61,2.87,26941.27
83.34,41.74,105.99,26.56,67.22,6.09,556.66,2.81,20120.3
84.78,44.8,96.22,24.99,66.61,5.89,617.13,2.98,28209.19
92.87,40.99,99.51,24.73,66.18,5.67,554.34,3.02,16877.79
88.23,41.22,95.53,25.66,65.47,5.73,596.25,3.05,23616.89
83.64,41.11,107.73,24.26,64.08,5.95,618.97,3.15,19726.78
81.44,40.6,95.15,24.76,62.37,6.01,591.65,3.11,20961.7
81.14,40.52,113.32,24.5,60.84,5.78,579.78,2.94,16219.02
80.42,44.48,93.31,25.2,66.69,6.12,653.25,3.24,19337.61
76.83,48.69,104.52,27.59,65.29,6.14,563.53,3.24,16358.93
80.31,44.0,94.3,27.01,67.83,5.86,568.28,3.13,20539.97
87.79,45.02,104.59,25.27,60.86,6.45,631.44,2.73,20311.88
74.84,45.79,94.92,23.78,61.29,6.82,610.64,2.8,13778.29
88.02,48.38,103.01,23.23,59.09,5.74,654.23,2.64,14218.27
83.38,43.1,99.67,27.8,63.8,5.54,668.39,2.67,17469.57
80.71,47.73,99.24,26.42,66.62,6.15,616.89,3.03,24907.87
82.77,46.56,98.17,27.33,64.7,5.98,672.98,2.87,20896.14
93.01,46.48,91.67,25.67,65.0,6.09,600.13,3.17,22636.55
83.56,48.6,94.79,25.67,60.36,6.01,634.35,3.01,21494.87
78.24,46.65,101.48,26.03,60.87,6.1,564.41,2.98,21424.38
85.14,45.13,100.43,26.33,66.52,5.87,601.72,3.04,34333.86
77.72,45.0,93.64,26.14,62.66,5.97,597.44,3.05,24975.27
85.68,46.53,98.57,28.49,71.59,5.93,623.7,3.23,20599.12
81.49,47.13,99.87,25.32,69.61,5.82,656.08,2.93,20543.19
87.19,50.27,99.97,26.76,65.33,5.89,598.4,3.05,24542.23
82.76,44.62,91.3,25.77,70.5,6.0,511.05,2.97,18633.0
84.71,43.82,101.67,26.74,66.2,6.59,560.27,3.01,23378.23
92.59,43.53,101.33,25.07,59.06,6.6,626.36,2.92,16780.38
84.17,44.61,96.36,27.91,66.17,6.24,599.19,2.98,26392.46
84.03,42.41,100.92,26.83,65.93,6.32,642.12,2.97,22917.27
82.14,42.39,105.54,26.8,65.46,5.47,584.12,3.18,20131.08
86.03,46.43,93.56,25.44,64.03,5.82,564.74,3.06,23941.68
86.54,43.49,101.23,25.27,63.91,5.9,625.81,2.95,26839.2
90.83,42.43,102.12,26.38,57.91,5.08,630.74,3.18,14888.79
88.84,43.58,100.59,25.29,69.48,6.0,662.56,2.78,19882.38
98.12,46.63,105.28,26.5,59.32,5.89,653.14,3.08,14863.84
79.12,47.53,102.42,25.72,60.7,6.13,532.46,3.23,17280.4
90.14,44.89,97.04,27.37,65.6,5.86,649.78,2.97,20934.03
84.59,46.17,95.77,25.54,68.63,5.58,592.09,3.15,23542.96
84.43,45.87,100.08,24.46,70.74,5.66,618.76,2.82,23317.71
90.55,43.68,104.93,28.68,63.21,5.96,592.3,3.05,21090.65
84.8,42.79,96.16,25.09,70.96,5.74,586.93,3.29,21084.52
83.88,45.1,94.31,24.29,62.32,6.15,623.75,3.22,22451.35
87.36,46.09,94.55,26.18,68.15,5.74,589.06,2.99,25438.66
85.09,42.77,99.16,27.36,67.28,6.24,577.39,3.13,23628.88
81.6,42.05,100.31,27.24,60.89,5.93,590.56,3.19,22605.67
80.76,47.04,110.43,24.21,62.71,5.84,557.93,3.01,17585.95
90.71,43.15,96.95,24.5,63.02,5.76,635.68,2.93,19080.1
83.97,48.05,96.98,26.51,73.94,6.61,573.31,3.2,17224.42
92.66,42.98,94.57,24.47,64.4,6.47,569.13,2.81,16340.67
82.99,43.86,111.42,24.13,74.44,5.62,605.68,3.0,17418.43
79.16,44.83,105.98,25.49,63.6,5.88,611.89,2.98,24694.11
86.41,44.67,94.83,23.41,68.22,5.61,647.06,2.79,18270.48
81.38,44.11,101.57,28.6,67.09,5.52,582.66,3.26,18559.46
88.89,49.89,95.22,28.43,66.58,5.82,597.2,3.02,18555.78
83.46,45.9,107.9,26.55,70.11,5.71,653.54,3.04,19575.39
88.76,45.98,97.74,26.49,68.08,5.5,620.61,2.84,21659.48
81.03,45.82,105.53,27.51,65.0,6.07,589.01,3.32,22659.07
80.45,45.52,104.21,26.9,62.07,5.99,551.9,2.81,20744.02
84.97,41.46,100.69,24.06,68.84,5.9,587.5,3.16,22426.48
90.1,43.28,104.26,26.33,64.1,5.94,598.26,2.84,25381.22
90.5,44.52,99.09,24.38,63.05,6.25,620.32,2.94,22291.29
70.59,47.89,99.95,25.29,63.12,5.53,599.73,2.86,16680.21
86.94,44.63,103.07,26.77,63.97,6.57,650.01,2.93,22195.43
82.91,46.24,99.2,26.19,66.04,5.84,607.87,2.76,28083.96
84.11,40.91,102.95,26.98,71.99,6.39,592.84,3.04,19755.36
90.86,47.8,93.8,26.69,72.84,5.64,636.07,2.78,15647.34
81.82,47.36,104.69,27.53,68.88,6.04,566.89,3.13,20168.8
84.93,46.47,103.12,28.49,65.43,6.31,570.32,2.92,21847.16
84.66,43.29,106.35,25.82,70.92,6.23,596.14,2.89,23242.87
86.12,45.51,112.92,26.23,65.15,6.34,567.85,3.07,22555.64
85.1,44.01,97.51,26.64,62.01,6.43,602.22,3.06,26492.86
76.03,46.02,103.63,25.73,63.84,5.93,608.9,2.9,23221.46
79.68,47.11,99.37,25.86,58.58,6.15,601.6,2.95,23200.99
90.72,44.41,103.67,26.39,60.33,6.32,582.82,2.98,21848.97
81.59,44.3,99.1,27.92,60.59,6.56,622.85,3.31,18596.57
86.77,40.05,102.73,26.02,60.8,6.25,632.67,2.77,19339.19
82.41,46.3,98.53,26.77,66.64,5.89,567.43,3.01,25692.52
89.95,47.4,101.0,26.77,68.02,5.93,622.54,3.29,21561.69
83.56,44.49,109.47,27.29,68.49,5.89,642.87,2.83,19964.15
78.67,48.79,93.58,26.23,66.55,5.79,630.53,2.72,18513.37
86.26,45.57,91.2,25.42,66.32,6.26,596.64,2.78,23947.44
93.69,42.79,100.2,25.08,59.72,5.5,600.37,2.93,18008.86
87.3,45.9,103.51,25.71,66.92,6.0,591.59,3.04,29690.63
81.68,50.28,99.36,25.06,67.5,5.61,609.4,2.99,19755.77
87.96,42.73,97.4,25.08,65.43,6.21,614.81,3.35,22555.13
76.78,43.76,106.68,26.26,65.98,6.05,638.13,2.88,19795.59
86.14,42.24,97.66,28.36,65.82,6.18,617.19,2.89,21591.22
90.69,40.96,116.0,24.88,64.73,6.32,604.93,2.94,16622.66
92.66,48.64,94.85,26.57,62.27,5.59,561.32,2.9,17064.9
82.66,44.56,98.65,24.89,60.96,6.47,613.28,2.89,23216.97
91.14,47.52,103.51,26.62,63.57,6.09,557.88,2.79,19740.08
95.07,47.14,97.66,25.55,65.42,5.8,616.97,3.21,20243.67
85.51,45.95,108.77,26.99,67.02,5.47,621.2,3.14,20580.44
78.48,44.1,100.34,27.54,64.28,5.93,609.55,2.75,22429.3
86.62,43.61,110.57,26.07,61.9,6.27,635.47,3.0,21141.3
80.73,44.71,108.25,24.44,67.37,5.81,590.51,3.06,21298.9
82.32,45.14,111.71,27.31,64.7,5.68,596.18,3.04,21755.96
79.68,45.98,99.36,25.93,64.4,5.58,586.73,3.26,23351.35
81.97,44.34,110.67,25.41,63.77,6.03,557.63,2.69,19660.11
80.98,42.41,99.29,26.76,63.22,5.72,618.35,3.2,21759.04
84.86,49.27,86.25,26.61,61.04,5.9,636.66,2.94,17561.23
84.53,45.27,101.63,25.83,65.81,6.42,640.46,3.02,27401.15
75.14,43.33,106.53,22.83,59.98,6.06,598.39,2.94,16665.26
80.25,41.96,101.42,26.69,67.47,5.94,560.26,2.89,20753.81
80.39,44.57,97.37,25.55,65.05,5.46,571.28,2.86,21640.64
89.64,47.68,97.33,25.24,60.04,6.17,588.72,2.98,22124.22
82.31,43.41,100.91,25.76,64.45,6.21,576.52,3.01,27181.56
88.51,43.13,103.58,27.62,67.92,5.66,612.44,3.01,21828.44
89.77,45.21,96.44,25.34,66.86,5.58,598.29,3.14,23104.23
88.3,43.39,99.9,24.9,65.74,5.86,569.89,2.96,24562.81
89.71,44.66,92.14,26.88,67.44,5.95,564.71,2.78,19934.56
83.6,46.75,100.35,25.51,63.9,6.0,611.0,2.97,29809.11
81.92,48.3,106.29,26.45,63.94,6.29,592.49,3.3,21119.36
78.43,45.44,94.92,25.33,64.95,6.28,641.18,3.14,20230.94
77.7,45.2,102.11,27.51,61.2,5.92,557.31,2.9,19219.48
87.73,40.94,95.39,26.37,60.19,5.89,563.24,2.8,18648.8
83.4,40.49,99.23,26.83,63.01,6.31,578.89,3.0,21969.33
95.36,45.71,105.21,25.82,61.99,5.82,569.01,3.03,19362.41
85.67,50.18,100.17,24.34,67.44,5.95,609.76,2.92,22206.97
92.37,41.62,106.08,26.88,74.89,6.17,581.03,3.2,15930.02
86.42,45.27,102.19,26.03,70.82,5.63,652.94,2.73,21130.78
80.82,41.18,94.48,24.8,63.65,6.28,606.86,2.83,19793.53
88.13,43.97,103.32,25.08,65.56,6.2,620.2,3.03,25584.9
85.23,43.38,92.89,24.34,67.22,6.33,581.25,2.98,21343.37
79.83,45.37,103.84,24.04,62.0,6.23,599.46,3.15,21070.25
90.73,44.89,95.13,26.05,64.97,5.64,609.06,3.13,23720.27
86.44,42.92,100.32,28.81,69.63,6.11,569.54,3.2,19728.89
82.93,43.33,102.27,28.08,66.51,6.19,624.84,2.92,22618.41
79.52,47.55,104.76,28.08,69.39,5.68,580.61,2.94,17560.39
86.85,47.05,98.59,23.02,68.71,6.37,558.37,2.85,18042.36
80.32,48.49,106.68,24.75,64.45,5.89,552.4,2.87,18367.68
85.81,44.03,92.47,25.94,62.81,6.24,649.51,3.08,22107.62
78.79,47.28,96.56,25.91,63.22,6.07,609.05,3.24,22951.65
85.84,45.37,98.74,27.06,65.65,6.03,603.86,2.91,32150.91
81.72,45.23,94.13,24.66,69.75,6.17,582.32,2.9,22136.69
86.73,42.4,102.06,24.75,62.75,6.06,582.1,3.2,23461.43
80.79,46.51,97.95,27.18,69.24,6.03,618.61,3.06,23197.43
87.15,48.56,95.17,25.5,66.52,5.59,622.06,2.88,20624.22
85.44,47.11,101.92,25.33,65.78,6.14,598.23,3.17,27233.22
83.71,49.49,90.27,25.4,66.57,5.83,589.75,3.33,19281.39
82.61,44.18,100.99,26.4,65.86,6.92,594.85,3.09,22612.81
86.75,43.54,97.33,25.51,67.7,6.07,543.43,2.92,23191.67
90.8,44.78,102.99,27.23,59.42,6.14,566.42,2.69,18750.56
80.92,43.07,96.14,26.9,62.9,6.13,694.33,3.17,17539.45
85.46,46.46,105.5,26.57,60.95,6.09,566.98,2.91,23061.74
76.91,46.5,101.96,24.48,63.32,6.14,629.4,2.85,18836.28
98.32,45.27,96.83,25.64,68.9,6.23,592.5,3.08,19221.2
83.63,46.94,100.66,25.88,65.98,5.81,634.85,2.97,26153.38
85.02,44.69,94.31,27.07,66.52,5.47,569.24,3.25,21596.8
87.33,44.23,100.55,27.54,59.85,5.86,579.69,3.06,24051.62
85.62,44.5,96.96,26.11,74.03,5.63,598.72,2.93,23871.56
90.86,46.76,100.31,25.02,63.44,5.62,626.07,3.44,18837.42
86.48,43.93,103.96,26.71,65.11,6.21,586.04,3.0,27933.77
