N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
116.18,48.5,97.11,17.77,68.53,6.8,499.01,2.26,11896.87
120.16,49.87,106.44,16.72,63.88,6.47,556.13,2.44,10355.63
116.1,52.07,96.4,18.8,66.61,6.27,478.19,2.59,11269.68
107.49,50.48,101.87,19.62,62.15,5.95,475.27,2.39,8126.13
118.0,50.87,98.09,16.98,62.43,6.38,535.12,2.46,12076.9
115.19,50.63,103.74,18.92,65.37,6.65,502.57,2.66,12565.73
122.54,51.18,103.11,16.84,62.72,6.5,444.4,2.45,10449.23
129.06,52.38,100.66,16.8,63.78,5.8,478.31,2.43,8785.37
129.37,51.74,95.82,18.26,66.71,6.47,497.93,2.57,12517.39
99.08,47.63,96.06,18.56,71.05,6.92,465.54,2.39,6914.56
120.57,51.43,95.75,17.93,57.82,6.44,504.42,2.63,13004.21
126.55,50.03,99.55,18.28,60.2,6.66,501.0,2.8,11865.31
112.77,52.46,108.11,16.95,71.44,6.57,511.59,2.39,9530.59
119.44,54.98,103.88,17.39,65.43,6.52,482.16,2.76,10706.97
123.92,51.66,102.33,19.13,69.09,6.49,504.12,2.31,12018.89
119.62,51.06,96.49,17.36,64.58,7.0,466.87,2.43,11600.26
120.97,52.25,106.21,18.44,65.88,6.57,504.41,2.41,13251.14
120.27,50.08,98.44,17.23,65.51,6.53,486.03,2.29,14487.42
113.94,47.3,93.58,16.85,71.04,6.75,478.66,2.32,8939.64
120.75,50.51,97.22,18.35,65.68,6.12,488.16,2.51,14021.13
121.63,48.71,95.84,16.88,69.44,6.7,465.39,2.56,10540.98
115.35,50.17,99.86,17.76,54.39,6.47,518.18,2.3,11109.85
114.22,50.77,97.93,17.48,62.43,6.6,464.69,2.45,11491.53
133.02,52.38,104.0,17.56,65.73,6.05,491.85,2.51,9750.82
124.05,52.07,91.51,18.0,63.09,6.68,457.06,2.44,10472.68
116.7,50.36,97.1,18.59,61.61,6.26,518.37,2.2,11517.24
120.1,49.54,104.16,16.8,64.45,5.92,522.95,2.62,11089.4
121.09,47.76,94.06,17.33,57.95,6.66,505.21,2.42,11141.96
122.85,51.88,93.98,17.37,58.96,6.1,477.91,2.72,9518.59
120.41,45.51,95.3,17.46,62.34,6.76,531.28,2.6,10024.91
118.34,43.13,99.78,18.14,61.71,6.65,488.63,2.49,11286.42
117.32,51.75,100.12,18.99,76.58,6.75,446.07,2.45,8640.43
124.9,51.29,97.59,18.53,63.79,6.75,486.4,2.57,12482.15
114.99,55.18,101.33,19.15,60.76,6.03,511.56,2.41,8862.8
110.17,47.97,102.15,19.56,68.77,6.05,432.34,2.6,7069.79
115.72,47.1,96.34,18.74,59.98,6.84,478.88,2.27,9623.62
129.6,47.65,101.13,18.94,67.3,6.44,494.99,2.54,11360.44
129.76,53.2,100.48,18.16,70.78,6.23,504.98,2.21,9389.19
105.08,48.81,97.41,18.52,66.6,6.91,500.58,2.57,9991.27
110.71,51.29,102.52,17.53,66.37,6.64,518.77,2.74,10741.95
118.84,54.15,100.25,20.24,61.12,6.35,481.56,2.34,9239.1
127.83,49.0,104.72,17.53,60.36,5.79,477.96,2.42,8826.85
121.62,52.58,100.02,18.28,64.1,6.93,500.83,2.48,13348.85
114.51,54.98,96.6,17.23,69.99,5.86,505.6,2.42,8643.21
128.06,49.59,98.26,17.67,60.09,6.39,523.75,2.34,10644.34
106.39,46.95,95.42,18.04,62.05,6.68,515.54,2.42,9601.51
114.28,49.94,97.58,17.34,64.18,6.07,513.84,2.43,11716.68
115.86,49.52,98.61,18.61,69.39,6.68,511.84,2.69,12074.81
120.31,50.44,111.88,19.83,62.28,6.57,454.01,2.55,8810.9
116.52,53.57,99.47,16.8,69.26,6.06,480.18,2.62,9470.88
125.98,51.35,103.21,16.59,62.93,6.41,477.76,2.45,10585.72
113.88,51.22,104.02,18.17,62.67,6.42,489.51,2.57,12685.32
115.58,51.21,99.65,18.08,66.62,6.2,530.82,2.51,12501.26
123.29,46.78,99.13,16.61,64.84,6.5,479.03,2.47,11414.9
111.73,47.54,104.44,16.2,62.0,6.75,493.62,2.61,9006.18
122.39,52.18,97.14,17.83,65.3,6.54,530.54,2.29,12253.62
105.76,49.23,101.13,17.34,62.32,6.34,518.67,2.38,10057.24
114.13,50.64,98.01,19.12,63.2,6.8,553.17,2.48,9785.57
111.79,43.99,100.29,18.28,65.6,6.2,496.67,2.76,9598.54
123.35,52.64,101.55,18.69,64.39,6.57,529.21,2.42,11714.16
105.31,48.46,101.53,16.98,62.78,6.58,494.75,2.56,10268.42
127.27,49.18,105.2,18.7,64.24,6.85,506.27,2.44,11226.51
118.55,50.1,105.1,17.87,64.07,6.64,528.37,2.63,13288.4
117.52,50.09,100.13,17.17,60.24,7.13,523.29,2.42,11337.29
121.51,50.31,97.07,17.1,65.66,6.8,554.68,2.5,11265.13
117.16,51.01,108.79,18.81,67.08,6.45,464.77,2.72,9807.06
121.47,50.91,99.67,17.41,67.4,6.33,498.59,2.46,14857.85
127.01,49.24,93.06,17.66,65.38,5.95,509.49,2.42,10571.98
117.74,50.07,92.95,19.55,61.85,6.71,525.62,2.85,9211.59
110.88,51.05,89.22,17.86,66.73,6.78,513.52,2.67,9892.83
127.46,49.52,97.18,19.87,63.96,6.75,503.25,2.39,10293.72
122.66,51.72,104.31,15.95,68.21,6.52,519.71,2.4,10197.27
123.67,53.87,94.55,17.73,65.7,6.45,511.75,2.57,11948.19
123.38,47.27,100.03,16.97,62.21,6.38,497.73,2.59,12345.88
119.38,48.23,104.56,18.37,65.18,6.14,482.95,2.43,12488.86
128.69,46.18,88.85,19.11,69.65,7.09,498.53,2.6,7645.42
128.46,47.34,99.07,18.51,70.17,6.62,548.65,2.33,8668.12
118.62,47.32,100.29,19.44,62.48,5.62,458.87,2.63,8526.28
120.67,51.72,101.19,16.09,66.71,6.16,496.68,2.46,11750.58
113.46,52.83,104.6,18.56,61.74,6.56,455.65,2.27,9149.36
130.33,54.74,104.6,18.5,58.64,6.16,506.53,2.36,8332.45
112.61,50.09,102.92,19.03,66.05,6.27,505.07,2.41,11738.88
120.75,49.36,102.07,18.36,68.27,6.57,494.79,2.35,14785.19
114.66,51.38,97.9,18.37,68.04,7.35,494.43,2.7,9905.19
118.61,51.08,96.06,17.04,67.07,6.87,516.17,2.56,11623.63
128.23,52.16,100.81,17.09,61.23,6.43,548.55,2.72,8764.7
106.61,46.55,100.35,17.96,66.43,6.54,472.83,2.28,9530.4
117.96,47.56,102.96,18.18,67.77,6.02,534.9,2.39,10847.05
120.61,51.19,89.64,17.82,60.9,6.45,468.16,2.42,10623.28
124.22,50.83,102.87,16.98,67.31,6.48,484.56,2.62,12251.82
137.08,45.74,92.18,17.71,68.99,6.5,509.51,2.41,8647.8
125.9,54.39,98.85,17.72,64.22,5.91,520.53,2.55,10083.12
125.21,51.26,101.26,18.6,61.65,7.1,498.47,2.28,10685.54
128.17,50.31,108.85,17.32,69.27,6.68,507.61,2.53,10479.44
112.71,55.14,95.81,19.71,69.56,6.74,527.07,2.48,7925.79
118.48,51.48,101.68,17.83,66.07,6.87,465.67,2.26,11930.35
117.07,48.64,95.09,17.71,63.09,6.95,536.84,2.53,11324.72
123.94,51.07,103.41,20.48,71.34,5.97,477.37,2.37,8306.67
118.82,48.04,99.51,19.21,64.68,6.35,465.06,2.53,11729.97
129.14,49.21,100.04,16.93,63.39,5.96,483.67,2.65,9721.45
129.22,47.56,100.84,18.96,64.44,6.56,468.55,2.48,10299.08
128.99,50.7,102.49,18.85,70.07,6.6,502.95,2.61,11043.34
117.64,53.99,107.04,18.22,64.24,6.78,491.64,2.4,11081.25
120.44,49.22,100.14,17.76,68.81,6.56,509.45,2.41,15122.85
123.36,52.34,97.49,18.56,64.63,6.47,518.13,2.51,13162.33
123.22,51.64,105.0,19.08,57.39,6.47,459.19,2.78,8818.22
120.37,47.91,91.6,17.82,68.29,6.58,496.55,2.48,13012.7
120.37,48.67,94.92,18.91,69.1,6.3,495.23,2.64,11789.96
121.59,44.71,96.88,18.1,66.98,6.32,507.78,2.36,11624.02
121.61,50.56,96.31,17.73,61.9,6.71,526.4,2.37,12616.76
110.77,48.1,95.0,17.59,64.94,6.4,508.98,2.45,11920.6
128.9,47.08,101.68,18.31,63.61,6.47,492.98,2.45,12227.25
112.65,49.41,96.07,18.58,73.26,6.62,515.72,2.51,10637.91
114.95,49.68,101.25,16.22,61.44,6.11,503.68,2.51,10867.96
130.22,47.61,99.49,17.93,65.83,6.44,499.83,2.5,13315.05
118.25,48.24,103.42,17.42,63.25,6.83,534.43,2.33,10854.1
113.64,50.11,97.55,17.86,61.9,6.32,488.38,2.56,12787.42
117.09,51.15,103.84,17.75,59.38,6.94,503.64,2.55,11859.31
117.41,48.99,98.08,18.36,63.48,6.83,497.49,2.41,13511.12
120.67,50.94,97.49,17.23,66.06,6.17,504.08,2.69,12800.74
128.89,54.26,98.59,18.37,67.69,6.47,504.92,2.67,10867.14
117.89,51.72,95.38,17.64,59.44,6.6,474.56,2.55,11486.69
123.56,48.18,108.04,16.54,64.65,6.26,437.57,2.54,8531.18
116.46,54.01,102.12,18.4,64.29,6.17,497.53,2.42,11625.94
112.39,49.59,99.23,17.3,62.88,5.83,454.87,2.47,9643.78
115.91,50.47,106.2,17.81,63.84,6.48,526.73,2.37,12220.56
133.65,44.16,97.6,17.18,64.59,7.03,480.19,2.7,7481.56
113.09,48.67,98.9,18.22,67.05,6.67,507.87,2.77,11817.37
118.02,46.89,97.47,17.66,64.59,6.14,472.78,2.29,11065.51
117.5,55.09,103.11,18.7,63.51,6.87,490.9,2.46,10609.81
116.98,51.71,92.51,18.51,56.88,7.02,467.02,2.46,8776.98
125.27,52.61,102.48,17.72,68.56,6.84,491.71,2.33,10868.25
119.65,53.01,95.1,18.38,72.2,6.15,480.89,2.53,10379.75
121.3,50.7,96.46,17.74,63.54,6.53,498.85,2.53,15928.95
124.01,50.39,96.13,18.26,64.61,6.7,439.73,2.36,10702.51
109.89,50.47,101.23,18.1,68.69,6.23,445.31,2.38,9353.93
114.8,51.36,90.51,17.7,65.08,6.35,517.85,2.61,11340.15
112.49,49.68,105.25,18.98,62.81,6.69,504.88,2.54,11218.72
122.02,48.66,101.18,18.39,69.63,6.11,528.55,2.6,11495.6
114.2,48.55,95.18,18.62,66.04,6.23,512.36,2.58,11498.05
115.3,56.64,106.69,19.19,62.54,6.07,531.27,2.51,7891.6
113.15,52.24,102.16,18.11,69.49,6.57,512.7,2.48,11970.95
115.47,52.69,97.0,17.2,63.0,6.43,496.91,2.57,12391.64
124.32,53.29,102.5,16.02,65.19,5.71,491.12,2.47,8559.29
122.23,51.77,102.52,18.27,69.37,6.19,481.1,2.7,11435.49
119.06,52.01,99.53,18.57,67.15,6.36,499.45,2.52,14665.17
131.11,51.95,100.37,18.47,65.05,6.81,453.35,2.48,9529.41
116.62,50.44,100.34,17.4,60.02,5.98,523.16,2.48,11459.3
119.2,44.65,94.69,17.87,62.39,6.78,490.75,2.61,10648.93
113.84,46.42,103.1,18.49,66.58,7.1,492.92,2.61,9915.13
126.45,48.08,101.13,16.69,65.58,7.25,482.55,2.35,9085.95
118.74,48.74,98.72,17.01,65.37,6.09,529.88,2.73,11367.89
123.88,48.17,98.74,17.02,62.55,6.51,482.81,2.6,12231.46
126.22,47.61,102.31,17.77,61.18,7.1,484.16,2.73,9516.75
126.23,49.86,95.52,17.53,65.19,6.56,516.47,2.44,12761.64
114.2,46.24,109.29,19.14,66.91,6.52,480.77,2.37,9417.4
118.4,49.76,103.13,17.06,59.14,6.53,476.18,2.68,11690.52
129.93,51.44,111.19,17.6,61.74,6.64,478.04,2.53,9403.86
126.62,51.19,93.23,17.28,59.07,6.34,523.84,2.54,9826.1
116.51,52.8,106.07,18.72,62.85,6.28,511.48,2.59,11170.27
110.66,49.92,101.16,19.08,71.9,6.37,503.05,2.68,10538.04
115.83,51.39,97.96,18.39,67.49,6.13,481.02,2.53,12134.24
124.12,49.64,96.47,19.17,62.23,6.17,502.67,2.48,11875.23
118.21,53.35,102.46,18.56,66.25,6.77,491.22,2.31,11397.05
114.2,49.47,99.78,19.32,60.78,6.25,534.81,2.47,10396.35
119.67,53.38,101.62,18.03,62.54,6.52,520.92,2.38,12850.55
122.92,53.0,101.28,17.36,65.89,6.44,489.74,2.61,12557.87
130.82,47.44,104.33,17.49,64.37,6.62,502.31,2.52,11251.64
125.61,49.39,101.24,19.1,61.37,6.71,514.34,2.45,11618.93
122.21,56.72,100.29,17.83,61.74,6.35,501.41,2.53,11632.44
116.08,48.11,96.22,17.4,59.59,6.21,490.55,2.33,10766.08
125.19,48.99,105.5,17.47,64.03,6.6,485.0,2.47,12358.47
118.28,55.23,88.88,18.61,62.01,6.37,454.25,2.44,8400.25
117.03,46.27,100.42,18.67,60.38,7.16,475.39,2.59,9402.18
123.83,51.13,102.88,18.51,63.94,6.21,475.77,2.8,11413.41
121.87,50.95,99.12,18.8,62.67,7.22,521.8,2.56,11284.81
119.35,51.21,98.72,18.85,70.62,6.77,514.19,2.46,12596.09
114.42,48.76,94.64,18.18,67.2,6.6,492.86,2.4,12650.3
123.77,51.57,97.66,19.06,66.51,6.58,471.59,2.63,11389.09
124.39,50.15,98.81,18.34,62.39,6.69,459.61,2.49,12130.86
112.9,51.18,95.68,17.21,64.68,6.43,540.76,2.36,10226.6
115.32,50.12,103.27,18.71,61.68,6.36,453.28,2.55,10646.39
109.1,49.16,98.8,17.88,65.43,6.33,504.83,2.39,12305.04
112.08,51.71,100.08,16.78,59.51,6.59,506.79,2.43,10755.45
114.53,51.07,100.79,17.75,61.19,6.95,508.25,2.45,11594.49
117.53,47.07,90.66,20.01,61.57,6.05,547.14,2.56,7415.95
115.69,47.4,109.94,17.29,65.88,6.63,493.65,2.35,10741.29
128.33,49.33,96.34,18.6,66.26,6.08,510.32,2.52,10954.61
120.55,53.3,99.34,16.28,70.06,6.61,486.24,2.58,10667.86
119.09,47.96,101.48,17.96,64.63,6.55,500.95,2.52,16372.7
116.96,47.06,113.69,17.42,69.05,6.45,513.78,2.52,9948.93
117.82,47.98,105.02,18.36,67.09,6.11,484.25,2.66,11397.28
125.25,48.75,96.58,18.65,60.87,6.91,500.77,2.37,11028.96
127.69,46.89,92.12,17.7,68.29,6.72,483.59,2.56,10244.74
120.99,47.79,101.6,17.67,62.12,6.1,507.7,2.68,12203.49
112.85,50.6,103.13,18.76,68.61,6.36,499.37,2.39,11936.58
121.26,52.06,100.69,18.29,64.56,6.51,487.83,2.37,14498.83
118.84,52.34,109.12,18.73,61.69,6.19,483.9,2.29,9844.04
125.87,51.48,97.12,17.14,62.1,5.91,514.51,2.58,10126.54
125.54,49.02,99.49,17.68,63.11,6.27,452.63,2.49,11479.33
116.45,52.31,94.68,17.33,69.79,5.86,520.77,2.69,9025.79
117.13,47.4,98.46,17.99,66.42,7.05,513.13,2.6,11771.76
118.92,48.26,101.25,17.94,63.56,5.97,455.56,2.31,11308.2
122.76,51.41,96.47,19.24,64.55,6.27,517.63,2.28,11161.36
115.17,49.61,95.25,18.49,63.58,7.24,532.82,2.5,10444.2
120.2,46.12,100.33,18.18,67.44,6.27,529.61,2.56,11897.31
113.27,48.04,99.74,17.63,63.43,6.38,510.04,2.52,12977.95
122.56,53.3,97.92,19.1,66.2,6.38,464.58,2.5,10514.35
120.84,50.74,107.78,18.0,67.89,6.96,541.87,2.28,10084.67
112.65,48.97,97.04,17.18,68.27,6.69,484.61,2.55,11120.33
122.81,51.33,101.48,18.37,65.64,6.72,504.94,2.76,13316.97
112.36,52.08,103.91,16.79,60.74,6.4,437.34,2.38,8078.85
114.72,50.76,93.74,18.13,66.17,5.98,475.25,2.53,11026.61
108.35,48.09,96.62,18.41,65.7,6.44,496.87,2.22,10859.24
121.06,47.01,94.87,19.13,72.98,6.36,472.16,2.59,9403.54
123.47,50.13,100.27,17.27,64.48,6.52,483.66,2.4,14197.04
117.89,51.88,95.1,19.65,61.94,6.67,453.05,2.36,8902.58
124.82,49.82,101.14,18.86,68.8,7.01,467.07,2.72,9991.56
119.0,48.01,99.6,18.01,60.18,6.1,521.82,2.25,11476.48
118.3,50.09,98.66,17.69,60.32,6.4,447.47,2.42,11817.29
117.47,51.13,96.5,16.99,63.73,5.76,463.66,2.36,9563.7
123.36,54.1,109.3,17.88,67.05,6.57,486.23,2.18,10150.15
110.04,51.44,88.82,18.16,62.27,6.95,489.93,2.37,9125.52
114.33,52.67,96.62,16.69,64.39,6.3,503.76,2.16,9950.91
116.39,50.1,102.46,18.08,60.18,6.31,516.25,2.57,13091.91
122.12,47.71,108.62,17.59,65.09,6.31,511.43,2.48,12010.73
124.6,52.67,95.21,18.04,61.5,6.1,508.98,2.39,10939.4
118.04,50.64,92.22,18.0,67.29,6.32,484.98,2.83,11829.46
109.34,48.04,100.55,17.99,61.17,7.14,455.66,2.64,8547.96
120.24,53.48,108.57,17.95,63.89,6.88,525.53,2.56,10649.92
120.83,48.88,101.74,17.89,68.88,6.76,555.07,2.35,10943.3
124.67,51.87,100.02,16.88,60.05,6.88,514.64,2.56,10587.31
117.44,49.06,95.32,16.55,64.89,6.82,488.14,2.57,11499.77
124.1,51.08,106.05,19.68,62.06,6.36,467.52,2.56,9595.35
113.52,50.42,105.97,18.36,65.43,6.83,499.64,2.54,12214.63
121.1,52.72,101.66,18.46,65.15,6.27,500.45,2.48,13865.86
123.85,49.4,103.94,19.25,69.87,6.68,514.61,2.3,10623.96
122.18,48.88,95.08,19.3,61.18,6.36,527.66,2.48,10796.63
113.66,47.51,106.24,16.31,55.33,6.76,518.3,2.59,8175.55
116.23,46.32,104.12,17.2,59.64,6.84,524.75,2.61,9337.69
120.83,51.33,92.64,17.29,69.5,6.58,539.94,2.33,10052.61
106.8,51.43,100.91,17.25,71.06,5.95,473.67,2.29,7816.57
123.0,48.76,99.36,18.18,66.52,6.85,497.23,2.58,14003.78
104.45,51.4,99.91,17.65,66.84,6.76,531.72,2.4,9420.52
120.34,45.8,96.61,18.51,61.45,6.23,499.59,2.23,10580.81
112.48,52.91,96.2,17.89,76.78,6.47,501.42,2.38,10041.42
120.0,47.62,96.2,18.55,61.49,7.03,472.99,2.52,10819.5
114.78,55.48,100.04,18.32,71.46,6.32,516.56,2.72,9315.87
118.64,55.25,110.02,18.18,72.08,5.92,422.84,2.65,6390.03
117.95,46.76,94.41,18.32,64.47,6.3,513.24,2.42,12223.02
122.8,48.09,101.55,18.31,60.49,6.28,502.59,2.37,12468.38
114.98,51.18,95.23,17.68,64.83,7.05,473.6,2.56,10930.38
112.02,52.11,90.54,19.42,65.88,6.36,487.29,2.48,9846.8
110.92,46.42,95.03,18.41,66.25,6.3,453.22,2.27,8654.96
129.32,49.39,94.56,18.15,67.08,7.22,465.96,2.52,9384.41
115.77,48.6,99.32,18.98,59.98,6.19,505.42,2.6,11237.91
120.62,51.09,94.83,17.8,65.37,6.43,528.54,2.46,13522.92
131.4,52.76,94.0,17.32,63.16,6.63,518.97,2.51,9985.2
106.96,47.99,96.9,18.95,62.79,6.62,551.94,2.43,8226.92
122.79,53.69,98.8,17.25,65.36,6.84,503.37,2.61,11374.52
125.69,52.87,104.37,18.29,66.88,6.48,488.28,2.67,12016.51
112.31,49.4,102.66,18.06,66.56,6.46,543.12,2.43,11154.72
124.6,49.21,96.77,18.72,61.6,6.59,522.71,2.45,11902.26
120.21,47.12,105.88,16.48,70.17,6.26,452.32,2.23,7827.21
116.83,50.71,105.42,17.5,62.86,6.36,491.1,2.48,13146.81
128.9,49.02,105.38,17.85,63.23,6.49,470.62,2.38,10953.8
114.54,49.72,102.41,17.77,61.64,6.44,497.26,2.64,13658.18
116.64,53.2,95.65,18.23,61.1,6.63,496.7,2.6,11937.56
129.25,51.19,99.76,17.63,68.34,7.07,508.01,2.47,10608.06
116.34,46.52,101.83,18.58,68.62,6.59,545.72,2.54,10188.25
125.99,53.78,94.97,18.51,64.06,6.31,483.67,2.27,10402.36
119.66,49.85,101.68,18.06,62.59,7.26,523.33,2.36,12300.52
122.06,47.49,92.02,17.53,70.89,6.73,508.87,2.41,10383.58
128.65,51.98,106.64,16.89,65.84,6.87,480.24,2.55,9438.74
122.97,46.86,96.9,16.45,63.71,6.76,464.14,2.34,9137.86
114.27,52.99,101.42,17.68,60.42,6.32,473.04,2.51,10825.8
129.53,48.96,100.39,18.23,64.7,7.01,481.15,2.51,11361.05
109.49,53.64,106.87,17.74,67.67,6.53,478.17,2.47,9824.96
119.65,48.5,101.05,19.15,65.39,6.49,466.03,2.55,12534.72
125.46,52.46,96.65,18.35,63.1,6.19,525.39,2.64,10753.82
121.55,48.04,107.59,18.06,66.42,6.5,491.1,2.39,13326.81
120.69,47.67,95.09,17.64,63.92,6.47,497.46,2.61,13966.35
115.59,46.92,91.63,17.79,61.12,6.71,487.19,2.42,10488.86
121.56,49.87,98.44,18.49,67.57,6.47,511.95,2.53,15072.45
118.31,49.98,99.25,19.01,67.01,6.44,499.38,2.37,14711.22
127.44,48.43,107.56,17.61,66.15,6.98,505.39,2.48,10675.66
117.46,52.33,100.52,17.53,67.78,6.34,494.66,2.25,12624.37
123.68,48.34,103.58,17.65,66.03,6.32,510.66,2.62,13237.6
122.06,50.52,96.37,17.01,67.46,6.17,504.82,2.36,11865.66
115.63,46.38,102.87,17.86,62.77,6.61,482.14,2.29,11110.12
117.08,46.24,92.96,17.04,65.79,6.23,512.05,2.43,10318.09
115.39,49.11,97.67,17.51,66.82,6.84,482.11,2.37,11837.81
128.16,49.71,115.03,17.75,60.23,6.69,546.97,2.44,8125.1
126.23,47.68,100.29,18.8,68.4,6.03,501.75,2.39,10392.85
131.75,46.77,102.87,18.13,70.87,6.78,500.06,2.45,9788.82
125.4,51.58,94.98,17.19,62.97,6.53,494.46,2.47,12545.17
121.04,51.14,97.04,17.46,64.31,7.09,527.33,2.37,11503.78
124.24,50.44,101.09,17.49,72.82,6.59,468.22,2.54,11122.37
117.65,49.57,99.98,17.35,69.88,6.33,559.57,2.63,10787.33
121.77,53.45,94.91,17.5,65.91,5.89,467.78,2.46,9810.0
124.79,47.48,95.0,16.92,66.05,6.43,507.74,2.66,11278.8
116.18,44.91,101.23,18.58,65.65,6.94,476.74,2.48,10085.99
117.36,48.55,107.1,17.77,67.02,6.66,486.95,2.81,11405.9
124.32,46.62,108.95,19.66,68.57,6.67,488.73,2.55,9317.99
120.97,46.9,98.12,18.37,63.82,6.75,518.98,2.45,12534.3
111.05,50.11,102.77,18.97,64.65,6.26,465.71,2.47,10198.31
120.51,51.65,89.59,18.48,66.73,6.34,463.09,2.7,9774.49
128.81,51.52,99.49,17.58,63.24,6.3,461.51,2.41,10317.41
121.58,48.29,107.05,17.64,63.83,6.7,540.9,2.4,10905.89
116.42,53.48,104.52,18.07,61.83,6.45,510.92,2.34,11620.16
111.11,50.59,98.09,18.63,61.6,6.52,467.38,2.56,10609.99
114.98,50.01,99.71,18.61,64.15,6.76,466.58,2.56,12267.88
109.87,49.31,108.09,18.18,64.03,6.53,508.62,2.51,12142.63
124.46,50.08,91.92,17.59,62.34,5.96,480.98,2.52,10573.52
119.26,46.27,101.62,19.14,64.15,6.9,531.87,2.35,9896.68
124.95,48.73,94.25,18.32,65.02,6.06,453.71,2.29,9939.52
126.28,49.89,105.03,17.45,58.99,6.68,505.52,2.47,11330.42
120.14,50.8,93.28,18.05,64.05,6.39,518.88,2.65,13131.07
127.65,54.2,101.5,17.51,60.2,6.78,474.91,2.55,9361.56
114.4,50.55,104.02,18.49,66.56,6.42,511.54,2.36,12574.04
113.71,52.06,102.12,20.07,64.43,6.63,460.94,2.81,8247.84
116.07,48.83,99.8,18.17,67.47,6.74,500.35,2.45,13854.91
117.63,51.17,98.78,18.96,58.96,6.55,511.7,2.59,12646.28
119.84,52.09,98.2,18.05,66.25,6.61,540.73,2.44,12701.52
105.59,52.47,111.75,17.43,64.39,6.64,523.54,2.55,8526.73
133.2,50.91,107.77,18.84,67.46,6.51,551.17,2.46,8138.01
126.77,48.75,103.78,18.86,72.04,6.21,465.94,2.65,8860.47
115.94,52.04,112.96,18.96,64.11,6.3,516.24,2.22,9149.14
131.51,50.44,105.23,18.89,68.61,6.91,470.71,2.74,8212.47
116.24,51.93,97.91,18.84,63.64,6.65,511.32,2.57,12639.31
114.17,52.27,94.82,19.65,65.93,6.05,499.82,2.44,9768.76
133.4,49.71,103.16,18.09,66.04,6.53,452.97,2.58,10047.31
122.19,51.23,97.5,18.5,62.19,6.04,537.15,2.47,11680.8
113.41,49.53,94.33,19.22,60.67,6.08,499.83,2.33,9554.46
129.82,50.72,102.34,17.86,63.9,6.58,511.33,2.48,12942.55
121.66,49.94,96.57,18.51,68.08,6.72,515.86,2.56,13260.96
111.06,47.45,93.92,18.4,67.98,6.78,511.28,2.55,10142.69
115.77,49.28,106.49,18.11,64.8,6.29,530.44,2.28,11436.37
119.93,52.99,102.02,16.77,59.86,6.71,507.78,2.43,11248.14
112.17,49.42,103.14,18.99,62.41,6.34,509.28,2.78,10463.81
119.45,46.06,101.55,18.39,72.26,6.42,468.29,2.57,10341.37
118.11,55.41,97.06,18.08,60.69,6.51,487.98,2.52,11509.03
115.4,52.32,94.88,17.49,57.68,6.99,465.53,2.29,8656.88
123.9,50.65,89.92,19.24,68.78,6.97,508.77,2.38,9285.71
111.37,50.17,99.04,17.58,59.64,6.41,477.62,2.55,11270.91
131.87,50.29,99.97,16.94,60.73,6.49,509.29,2.56,11070.65
123.77,51.29,88.12,19.74,64.21,6.8,495.11,2.78,8816.64
123.68,48.18,100.57,19.49,58.43,6.39,528.45,2.68,9801.34
117.37,46.77,100.43,18.17,71.08,7.29,452.3,2.67,8439.89
126.29,51.34,94.69,17.23,64.54,6.77,523.7,2.46,10902.54
110.86,50.71,95.71,17.85,59.13,6.41,482.25,2.46,10758.79
122.29,52.24,91.52,17.42,58.6,6.94,471.28,2.34,8684.01
124.0,51.4,96.71,19.43,63.62,7.08,488.44,2.39,10106.79
120.76,49.64,97.47,17.86,63.14,6.7,514.91,2.27,13936.68
122.11,49.7,94.74,18.44,66.24,6.3,503.58,2.23,12759.31
116.96,50.45,103.01,17.08,62.9,6.15,556.69,2.56,10328.9
123.37,50.37,101.18,18.4,63.29,6.7,533.56,2.62,12295.62
124.48,51.95,98.36,17.2,67.19,6.88,489.73,2.33,11138.04
111.56,52.05,108.54,18.33,64.27,6.61,495.39,2.51,11610.47
113.77,54.17,97.48,17.07,64.22,6.25,504.74,2.49,10707.56
117.14,47.76,99.87,16.08,61.53,6.99,503.28,2.36,9936.11
126.58,48.39,108.25,15.84,62.59,5.95,477.77,2.41,7744.32
125.1,47.74,102.25,19.05,70.5,6.48,553.43,2.3,8943.33
116.39,48.67,96.63,19.13,69.84,6.43,449.84,2.54,10109.87
123.76,51.08,95.0,15.98,69.13,6.29,524.22,2.6,9380.79
119.42,50.53,104.1,17.03,66.78,6.87,510.96,2.43,12132.84
109.98,48.31,104.7,17.63,66.68,6.62,482.76,2.33,10418.63
126.94,50.12,99.48,17.87,69.04,6.4,486.61,2.52,13107.45
118.8,55.54,100.72,18.53,65.34,6.16,503.79,2.36,11277.57
119.4,52.9,101.13,19.34,68.76,6.38,491.38,2.39,11542.88
117.53,49.62,105.06,16.85,65.09,6.07,488.25,2.34,11000.2
124.48,50.3,96.28,18.27,64.48,6.29,494.3,2.2,12822.68
126.07,47.6,92.33,18.5,65.07,6.57,483.51,2.47,11708.4
117.22,44.43,104.76,17.22,69.67,6.62,515.67,2.25,9079.25
119.57,50.35,100.6,17.3,62.74,6.21,482.78,2.61,13773.29
119.06,45.71,100.78,18.52,65.78,6.77,453.73,2.41,10479.12
116.32,49.84,100.57,18.56,56.56,6.37,540.24,2.71,10058.05
