N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
69.87,43.47,99.91,18.08,79.08,5.58,593.89,3.13,16490.55
80.82,46.43,108.85,18.9,68.86,6.16,634.69,2.9,17009.2
80.21,47.03,98.84,16.73,76.77,5.92,655.83,3.17,18127.76
79.74,41.75,102.51,16.94,75.7,6.33,589.65,2.9,19113.07
84.07,43.12,93.87,16.73,73.78,5.56,557.53,3.1,15408.55
77.05,44.92,98.14,19.76,78.35,5.87,645.72,3.27,16685.59
82.75,44.78,88.65,16.67,73.27,6.32,606.93,3.05,17215.97
82.83,41.22,98.56,17.05,71.02,5.93,586.83,2.97,19472.36
77.85,44.57,108.99,17.77,77.94,6.32,603.18,2.96,21069.36
83.11,46.96,98.92,15.86,72.11,6.45,549.6,2.82,14404.51
77.12,49.01,98.56,18.2,72.85,6.55,622.22,2.99,18079.97
77.55,44.49,99.57,18.43,75.46,6.18,631.84,2.95,23453.89
76.37,42.84,103.79,18.96,77.39,6.13,588.34,2.86,20043.66
84.85,45.65,99.78,20.35,78.82,5.79,632.94,2.93,16312.14
77.79,45.19,103.75,20.8,78.35,6.62,597.73,2.87,15384.44
81.75,43.69,105.49,17.97,80.35,6.31,560.94,3.09,19017.29
84.8,42.5,102.71,17.87,71.19,6.12,617.93,3.06,20216.55
79.81,49.65,97.36,17.15,78.19,5.86,576.1,3.37,16834.87
79.45,45.93,96.11,19.1,71.31,5.97,585.28,3.03,22744.31
77.72,45.5,98.66,17.33,74.0,5.86,623.72,2.88,23130.86
80.07,44.04,97.48,18.64,78.91,5.84,610.34,2.84,23170.22
76.23,44.07,102.93,17.24,71.73,6.72,608.34,3.06,17508.17
79.12,46.17,92.11,17.98,79.68,6.17,582.67,3.03,21559.39
82.57,44.93,96.58,18.46,78.43,5.9,550.93,2.95,20232.91
82.71,44.54,97.41,18.64,79.35,5.86,648.4,3.04,19834.79
75.49,44.95,96.18,16.97,73.38,6.49,618.84,2.99,18046.89
79.81,47.06,97.65,17.74,72.68,5.87,541.31,3.15,19950.91
86.85,45.15,100.31,17.88,73.68,6.41,620.47,2.99,20481.86
89.84,44.51,108.83,18.6,80.63,5.91,550.33,3.19,13198.3
80.89,46.68,107.01,18.01,75.55,6.4,548.56,3.31,17646.78
87.08,45.66,99.38,16.78,71.27,6.0,606.3,2.99,20244.65
84.27,47.0,102.79,16.84,73.84,6.09,604.82,2.82,19915.47
82.84,44.58,102.28,18.27,77.71,5.81,563.63,3.11,21423.34
77.3,46.06,97.44,17.63,66.82,5.61,572.39,2.81,18080.78
80.23,44.45,102.23,18.11,76.39,6.0,567.68,2.86,25164.46
82.65,50.18,93.4,16.85,80.33,5.47,625.03,2.81,12937.72
73.83,45.68,95.8,18.46,69.38,6.19,548.76,2.98,16487.08
82.98,45.38,109.54,17.46,76.17,5.96,593.17,2.98,21791.3
77.88,44.03,99.06,18.53,69.14,5.57,579.89,2.77,19211.12
82.32,47.62,94.38,18.06,75.47,5.83,585.93,3.01,22772.21
77.86,43.09,110.12,17.94,68.46,6.22,637.68,3.24,16072.38
80.78,47.5,95.64,17.74,74.82,5.85,621.26,3.15,21597.14
77.31,46.31,101.88,19.13,78.84,6.16,594.31,2.88,20903.51
86.44,45.43,110.91,18.71,74.14,6.25,607.73,2.78,16853.43
78.12,43.13,102.75,17.13,76.64,5.91,607.68,3.25,21461.82
82.3,42.91,106.13,18.82,70.85,5.78,645.71,2.97,17239.52
87.6,44.34,96.98,17.41,79.68,5.77,602.28,2.95,18509.34
79.6,48.4,101.58,19.03,69.84,6.35,554.21,2.96,16908.36
81.54,46.44,94.89,18.65,76.39,5.94,559.42,2.88,19958.1
78.16,46.83,97.06,16.86,80.62,6.19,587.59,3.01,20600.86
75.61,44.91,96.55,19.19,73.66,6.07,564.92,3.12,18512.34
77.53,41.31,102.33,18.38,81.73,6.04,580.58,2.73,17618.92
76.55,44.52,102.28,18.49,68.84,6.21,563.0,3.03,19582.11
80.16,47.64,100.69,17.16,78.74,5.71,616.9,3.11,20286.8
80.23,47.68,101.3,18.39,76.85,5.99,652.31,3.17,20415.52
89.8,44.77,97.39,17.44,75.88,5.54,582.59,3.04,16672.09
75.55,42.14,98.4,17.79,70.32,5.19,677.92,2.91,13831.53
75.38,43.28,102.47,17.91,78.65,6.57,584.56,3.13,17674.74
82.04,46.51,106.27,17.38,74.68,6.07,562.09,3.05,20346.83
80.16,44.75,94.95,17.53,74.25,5.88,627.68,2.95,23543.68
77.03,42.99,100.52,17.27,65.44,6.46,571.42,3.07,16553.57
74.26,47.48,108.62,19.24,76.72,6.03,623.64,2.77,15941.81
87.06,45.03,100.77,18.69,76.64,5.93,641.04,3.08,18612.92
75.25,42.57,92.89,18.23,74.03,6.1,639.08,2.86,18275.01
84.18,42.59,96.8,18.51,80.01,5.66,594.58,2.89,18673.39
71.1,43.87,102.68,18.83,71.01,6.16,553.19,2.88,15149.83
78.2,46.68,94.61,18.45,76.48,5.96,587.59,3.09,22954.12
81.52,45.34,108.02,18.43,69.73,6.35,588.25,3.12,19311.98
73.12,44.67,99.62,18.48,76.51,5.93,574.7,3.0,21270.17
86.26,41.61,102.53,16.56,66.65,6.42,513.65,2.87,10972.91
84.11,46.25,95.5,18.99,72.92,6.13,610.86,3.1,20338.25
81.48,43.72,93.81,18.13,71.74,5.82,574.36,2.89,21225.37
79.3,44.4,101.7,18.7,75.24,5.36,663.15,3.12,18750.04
81.65,46.98,107.53,19.15,74.66,5.73,584.43,3.0,18977.87
80.31,47.96,96.2,19.08,68.8,5.62,568.4,2.98,17195.21
81.5,45.56,95.45,18.74,74.74,6.02,531.9,2.72,18609.51
87.01,44.38,100.12,17.43,78.61,5.5,624.78,2.8,16449.33
75.23,45.75,103.59,17.81,78.28,5.69,568.88,3.06,19469.45
81.38,49.62,104.93,17.99,72.11,5.95,571.9,2.82,18355.1
77.79,42.36,99.02,17.11,76.61,6.15,618.32,2.9,20698.57
82.85,41.38,96.25,18.76,79.8,6.17,555.08,3.06,16710.56
81.21,46.88,103.94,16.56,74.51,6.22,536.7,2.96,16925.79
79.22,44.0,93.92,19.43,79.0,6.27,609.65,3.09,19072.49
82.62,45.46,106.63,16.95,74.28,5.96,580.68,2.92,20384.35
77.5,47.06,97.59,19.9,71.46,5.49,599.59,2.97,16979.96
93.33,41.17,99.85,16.96,72.56,5.94,620.2,2.84,14074.37
74.77,42.3,101.06,18.26,73.86,5.51,573.97,3.08,18216.03
83.83,47.34,92.88,17.49,75.74,5.77,575.96,3.01,19435.25
75.86,48.29,97.53,19.68,77.69,5.84,604.81,3.02,17849.91
77.58,45.34,96.8,17.63,75.03,5.88,643.95,3.21,21177.22
79.79,48.19,103.51,16.84,73.17,5.67,616.8,3.0,18902.51
81.19,43.52,104.01,16.85,76.86,5.65,574.6,3.18,18967.02
76.77,42.46,99.98,18.6,72.32,6.27,599.16,3.31,19655.93
78.87,46.94,100.33,18.24,76.42,5.68,601.4,3.04,24166.83
75.47,43.19,102.58,16.79,79.72,6.22,614.33,3.1,17885.42
79.69,46.14,94.87,17.53,76.3,6.02,533.38,3.17,19151.74
75.28,43.37,99.95,17.02,74.94,5.83,570.25,2.98,19534.01
78.12,44.41,110.22,17.07,80.71,6.21,603.03,3.12,18703.7
75.05,42.45,105.57,18.12,77.74,6.23,577.46,2.92,19053.15
74.93,44.86,102.63,20.07,70.15,5.9,572.66,3.28,15523.3
80.47,49.23,100.76,18.96,80.61,5.25,580.98,2.89,15206.25
84.2,43.38,95.25,18.03,77.27,5.26,596.99,3.0,18530.17
77.73,42.0,104.58,17.21,82.4,5.78,562.57,2.97,16472.28
79.54,39.53,96.65,16.99,80.94,5.26,602.42,3.15,14122.61
76.99,45.74,101.0,17.2,75.18,6.22,645.13,3.19,19697.85
83.68,46.4,105.79,18.73,75.75,5.8,573.74,3.28,18246.68
80.68,39.4,97.25,18.84,73.47,5.87,579.98,3.26,17345.79
74.56,40.83,108.45,17.97,71.52,5.86,620.16,3.2,16855.54
83.79,43.16,98.18,18.7,75.29,6.15,566.03,2.81,19348.76
81.73,45.1,99.68,17.92,78.16,6.35,652.81,2.97,21962.0
84.96,42.68,98.52,17.81,72.49,5.7,547.34,2.96,17631.64
79.62,45.17,101.79,17.06,75.83,6.22,604.45,3.1,24913.47
80.34,43.32,92.43,16.98,77.11,5.84,601.03,2.86,20581.84
80.98,48.91,103.08,18.25,70.03,5.54,639.24,2.94,17040.55
75.36,47.52,99.59,17.62,73.4,6.48,593.09,2.83,18732.7
84.57,50.85,101.78,18.14,76.64,6.18,615.66,3.0,18405.91
82.53,48.78,98.35,17.79,74.45,6.51,584.0,2.74,17867.98
73.2,46.99,104.63,18.5,73.25,5.61,622.82,2.74,16146.26
83.93,46.35,102.11,17.65,76.74,5.52,646.24,2.81,17911.15
85.51,48.51,97.1,18.86,70.32,6.34,621.68,2.89,15825.8
83.5,48.01,94.67,20.0,72.78,6.04,625.92,2.91,16219.31
83.1,45.73,100.71,18.46,66.98,5.76,516.67,2.92,15961.63
77.34,45.19,95.63,18.99,72.09,6.31,615.69,2.84,19672.09
86.97,47.15,102.57,16.59,66.22,5.92,589.94,3.11,15940.6
80.89,44.4,97.41,18.92,77.3,5.56,620.79,2.9,20904.36
83.56,44.21,99.38,19.48,75.15,5.76,639.09,2.99,19259.23
78.16,42.19,90.85,16.75,78.17,5.42,598.59,2.94,15536.43
83.77,46.15,100.84,19.13,69.68,6.55,549.9,3.2,15152.93
74.88,49.47,94.95,17.51,73.73,6.44,573.81,2.91,15741.46
80.27,43.23,104.96,16.62,75.37,5.82,581.49,3.07,20259.65
71.05,46.02,96.84,18.37,79.76,5.61,568.44,2.89,15465.94
78.98,42.59,96.27,16.79,78.69,5.98,597.9,3.03,21634.13
72.83,43.94,95.01,18.43,75.39,5.24,619.44,2.95,16161.63
80.32,45.0,99.09,17.67,75.05,5.73,706.19,3.09,20115.41
70.65,41.73,95.49,18.4,66.88,6.0,605.1,2.92,16493.79
78.85,41.02,106.69,18.3,77.57,5.99,590.26,3.07,20600.51
83.89,49.83,91.68,17.04,75.64,5.74,577.01,3.12,15645.23
80.45,41.96,102.67,18.39,74.24,6.17,619.58,3.11,21696.66
76.97,46.9,105.21,20.9,73.68,6.13,665.72,2.97,13867.85
74.55,46.69,98.64,18.75,86.81,5.72,574.97,2.85,15534.43
76.42,46.8,100.65,18.13,76.41,5.87,582.27,3.29,21421.43
83.88,47.8,102.66,16.84,73.35,6.03,621.44,2.75,17864.37
79.89,41.6,99.58,18.96,70.56,6.42,554.83,3.04,17569.96
83.51,45.99,105.57,18.73,76.01,6.16,625.99,3.1,19753.44
87.52,46.84,100.87,18.59,71.45,6.0,577.36,3.27,17648.54
78.21,47.53,94.47,19.78,73.41,6.14,606.19,3.05,18886.96
77.34,46.42,104.44,18.04,68.03,6.12,596.83,3.23,21128.95
74.79,45.12,94.62,17.37,75.47,6.21,588.3,2.88,20405.09
75.59,41.58,110.64,17.61,77.91,6.97,608.88,2.92,13670.33
84.56,42.11,94.05,17.16,76.4,6.19,582.67,2.93,18233.56
75.32,41.15,95.5,16.64,79.06,6.14,600.8,2.92,17160.17
71.54,46.47,104.97,18.63,75.99,6.55,586.38,2.93,15541.58
84.32,46.06,89.33,17.42,74.61,5.82,557.86,3.05,16983.29
80.33,44.21,111.95,18.45,75.53,6.03,560.04,3.09,19430.93
81.63,45.21,104.3,18.45,72.22,6.33,631.42,3.05,21679.57
83.87,40.07,94.09,18.7,76.06,6.03,619.34,2.9,17871.92
78.07,45.3,99.14,16.64,77.67,6.39,637.48,3.15,19097.01
77.64,40.52,97.74,16.47,71.88,6.18,640.57,3.22,14753.25
82.18,43.14,102.18,17.42,87.21,6.01,672.07,3.01,15939.21
78.68,42.65,98.66,18.87,78.73,5.91,612.84,2.81,20732.45
76.94,42.71,104.02,17.82,71.01,5.94,589.86,2.81,20972.16
83.26,44.59,102.25,17.27,76.02,6.52,613.43,2.86,19753.0
75.13,46.18,100.76,19.4,77.47,5.65,568.21,3.03,17491.56
75.89,45.86,94.83,19.24,72.47,5.87,627.84,2.79,17296.2
84.12,43.98,107.2,18.02,75.58,6.18,567.2,2.9,19979.87
79.03,42.27,96.88,18.59,65.51,5.53,618.74,2.91,16481.33
81.92,48.34,95.54,17.39,80.69,6.3,581.35,2.78,16852.21
69.5,48.03,103.92,19.03,77.47,5.91,650.39,3.05,13740.51
78.55,45.56,97.76,17.43,76.1,6.36,578.47,3.04,23189.07
88.11,47.17,101.41,18.79,71.23,6.67,621.06,2.97,14458.92
78.21,45.19,97.84,16.39,77.71,6.18,669.23,2.98,17550.07
79.4,43.51,100.35,18.88,73.18,5.95,636.82,3.28,20494.41
79.45,45.0,101.37,17.41,79.07,5.59,611.87,2.87,23229.74
87.93,43.54,96.38,16.97,72.27,6.4,560.73,3.19,14446.67
74.21,46.49,95.36,19.44,72.16,6.1,550.63,3.01,15823.15
78.68,49.21,95.14,17.03,76.88,5.65,570.91,3.19,16186.78
77.0,44.05,102.81,18.2,71.29,5.75,646.11,2.96,19775.65
82.63,44.56,101.55,18.08,71.87,6.27,561.28,3.11,21515.29
85.42,42.87,94.19,17.26,79.89,5.75,584.8,2.74,16233.08
78.0,44.82,98.21,17.4,75.23,5.54,655.94,2.94,19994.75
78.9,48.67,86.07,17.74,75.38,5.65,567.04,2.88,16062.17
79.62,46.46,101.37,17.34,82.22,6.23,601.82,2.77,21163.69
84.17,44.89,101.8,17.03,74.96,5.95,595.52,3.04,23747.48
83.26,45.66,96.67,17.66,74.98,5.83,616.75,3.2,22630.5
84.49,46.96,96.74,17.44,77.26,6.4,547.24,3.14,16291.96
83.59,46.36,104.9,18.81,74.16,5.92,564.54,3.23,18313.44
71.54,49.81,97.35,17.07,77.12,5.28,618.61,2.92,12915.95
80.46,43.71,95.17,18.69,72.4,5.75,667.36,2.95,17846.91
81.08,44.16,91.73,18.11,74.68,5.97,639.18,2.87,21369.96
78.99,44.99,96.93,17.2,76.01,5.67,579.25,3.17,22176.5
82.61,47.71,107.37,19.55,73.58,6.32,640.4,2.94,15422.32
77.45,40.82,104.86,18.77,77.26,5.83,618.16,3.11,18009.67
77.37,42.19,99.68,17.64,69.69,5.96,567.48,2.87,19196.01
80.58,46.28,105.41,17.64,69.92,5.76,595.93,3.08,21471.34
75.66,49.16,90.42,20.17,78.68,5.94,589.48,2.98,15049.62
86.1,42.07,106.15,16.1,76.03,6.19,596.19,3.01,16375.89
78.78,41.7,101.5,19.08,73.54,6.57,627.74,2.9,16693.85
75.94,43.59,98.09,19.1,73.94,6.16,579.41,2.87,19673.47
75.08,44.91,99.07,17.03,72.56,5.76,606.1,3.31,19084.75
77.57,50.93,106.91,18.88,68.25,6.25,643.31,3.02,13530.15
78.37,43.0,96.04,17.76,75.0,6.23,630.48,3.01,22236.76
81.7,44.53,92.42,17.08,73.22,6.28,540.47,3.04,17365.88
73.73,46.6,101.35,18.07,77.87,5.94,625.51,2.98,20158.69
78.79,49.2,110.07,19.29,70.3,6.02,531.53,2.72,12659.29
89.52,44.85,100.42,19.28,75.22,6.09,617.41,2.87,17720.75
81.16,43.47,107.58,17.42,79.75,5.63,649.2,2.85,16402.02
75.35,49.24,96.49,17.64,75.41,6.07,549.25,3.07,17072.71
76.84,46.53,105.34,18.09,73.99,5.22,574.0,2.88,17737.53
77.91,41.33,102.08,17.1,75.89,5.76,524.44,2.89,15514.25
84.42,43.87,103.93,16.17,80.29,6.16,653.54,3.04,14915.17
85.53,39.93,97.53,16.51,72.02,6.02,598.07,3.07,16921.45
79.3,42.18,106.08,18.25,74.08,5.89,619.56,3.1,21418.17
77.42,44.75,104.66,17.6,71.39,6.28,598.66,3.16,21461.12
81.72,45.71,100.33,17.68,70.29,6.54,630.93,2.7,18988.16
84.58,47.43,110.78,17.64,70.86,6.0,578.75,3.07,17570.05
76.88,47.06,99.47,17.46,75.08,5.86,574.4,3.29,20350.83
85.92,42.44,102.83,18.41,79.31,6.09,643.4,2.84,16572.18
76.59,44.42,110.73,17.48,73.73,6.01,571.39,2.7,17850.31
75.14,46.33,108.66,17.43,70.92,6.35,633.68,3.21,15766.57
80.65,37.76,102.73,17.46,69.81,6.42,581.86,3.04,15287.11
83.53,45.49,97.42,17.52,75.61,5.89,602.42,3.01,25120.42
73.51,45.53,95.5,17.47,76.86,6.12,554.58,2.7,16386.65
74.5,43.96,101.1,18.88,70.19,6.11,642.99,3.28,16459.62
80.83,48.66,106.64,18.83,72.72,6.23,581.72,2.99,18583.95
80.87,41.44,94.55,17.51,80.64,6.03,661.46,2.78,15548.25
82.56,44.06,103.58,18.19,75.72,6.17,565.98,2.95,22336.7
81.66,49.59,105.55,19.54,86.59,5.83,543.8,2.81,12109.23
76.62,46.68,93.17,19.43,71.32,5.91,576.07,2.72,16310.75
81.68,47.93,100.37,19.41,74.31,6.35,605.03,3.16,18408.52
85.87,42.66,104.35,17.81,80.62,6.05,536.3,2.78,14952.52
85.65,47.08,106.13,18.82,73.61,5.8,621.26,2.93,17588.41
76.48,47.38,101.9,19.67,77.13,6.18,594.8,2.71,17874.98
82.09,44.35,112.74,16.96,79.16,5.77,627.75,3.17,16043.7
81.13,46.79,99.15,17.19,79.95,5.58,537.54,3.12,17098.45
74.18,45.58,101.81,17.31,75.37,6.03,656.98,3.06,18427.65
83.24,48.48,104.86,18.84,73.34,5.87,614.78,2.84,18314.19
77.45,43.2,99.42,16.92,76.83,6.26,623.84,2.94,19975.32
79.58,45.24,103.49,17.42,76.55,5.68,627.96,2.74,21866.49
85.82,43.5,99.43,18.55,76.45,5.61,611.8,2.77,18257.68
79.02,46.48,96.9,19.11,71.62,5.66,614.74,2.91,19981.62
77.93,41.92,97.5,18.66,74.47,6.25,650.62,3.13,17586.07
82.11,43.98,103.16,18.11,71.91,6.03,640.08,3.12,21577.21
82.78,44.95,100.32,16.76,74.16,6.06,591.88,3.01,24613.91
80.82,43.44,98.58,17.19,69.64,6.06,579.42,3.03,22640.09
76.73,46.55,92.3,18.9,75.04,5.93,582.86,3.17,19617.2
78.46,44.06,101.31,19.41,73.17,5.98,640.21,3.04,20845.67
77.27,44.08,96.37,17.51,68.26,5.94,590.58,2.81,20808.38
81.08,44.63,92.9,18.44,71.66,6.0,585.27,2.89,22908.19
87.22,49.05,100.24,17.81,73.77,5.64,629.25,3.07,17280.88
76.88,45.42,95.99,16.82,70.99,6.16,637.3,3.0,19003.0
74.35,40.23,103.57,20.26,72.56,6.31,611.58,3.31,12627.67
81.45,42.42,97.34,16.33,77.38,5.57,593.85,2.96,17832.08
78.78,46.42,98.12,19.12,74.86,6.15,623.41,2.89,21685.61
84.62,47.89,104.07,19.08,71.44,6.05,624.88,3.01,18041.01
76.14,46.09,91.72,17.62,70.98,6.28,586.4,3.01,19212.64
73.91,42.46,97.73,18.13,80.93,5.85,580.01,3.01,18735.23
75.65,45.3,91.57,18.04,77.1,6.31,660.82,2.93,17027.53
82.88,47.45,102.69,17.54,71.6,6.6,612.12,2.9,18281.04
91.28,46.71,95.69,18.85,76.05,5.49,611.29,2.85,14305.09
83.52,47.48,94.66,18.85,77.37,5.76,598.31,3.04,19581.01
75.12,42.44,97.88,18.28,78.68,5.97,576.86,2.89,19736.68
81.46,45.83,98.66,17.36,83.49,6.18,626.83,3.07,20792.47
80.14,49.35,97.73,16.54,77.45,6.41,579.92,3.3,15491.54
81.94,45.7,102.56,17.8,77.08,6.16,581.57,2.98,24949.72
73.93,45.82,98.73,16.75,70.59,5.45,599.24,3.04,16799.79
75.31,42.92,96.16,16.32,74.73,6.32,597.79,3.16,17250.74
74.22,45.56,102.32,17.93,74.43,6.07,589.58,3.11,23324.85
82.83,45.35,102.37,17.55,77.45,6.25,619.51,3.05,22279.73
76.47,42.76,104.83,18.08,75.87,6.12,637.74,2.91,20470.61
81.78,47.82,98.1,17.58,71.12,5.88,550.31,3.27,17861.98
79.17,45.16,98.34,18.57,77.71,6.05,648.54,2.91,22866.59
84.11,44.35,104.88,16.58,76.91,5.91,601.31,3.05,20203.08
76.23,43.72,99.05,18.36,75.46,5.37,628.45,3.29,17671.43
84.0,46.52,93.04,16.34,76.48,6.1,616.68,2.94,17873.48
81.23,46.25,96.94,16.27,73.45,6.05,572.72,3.09,19728.27
84.1,45.12,99.84,18.87,78.64,6.01,591.59,2.77,22333.18
75.16,42.81,96.47,19.17,77.5,6.38,619.89,3.12,16452.15
83.09,44.34,105.49,18.74,69.35,5.82,604.0,3.1,20200.58
74.92,41.19,106.13,19.21,72.36,6.19,630.11,3.02,15793.1
77.21,44.6,102.13,18.96,75.32,6.12,576.69,2.98,22637.21
80.09,47.97,101.92,16.71,71.27,5.84,611.54,2.62,18342.41
85.14,47.05,93.75,18.76,73.46,5.9,630.19,3.18,17317.78
83.71,45.79,100.88,17.69,70.08,5.52,631.78,3.07,19004.77
80.68,42.34,104.67,17.84,73.1,6.15,621.79,2.9,21531.87
78.15,47.81,102.08,16.82,82.8,6.08,614.44,2.97,19249.25
81.0,41.62,101.78,17.92,74.36,5.68,607.33,2.87,21812.93
76.78,50.95,99.57,18.08,69.53,6.15,588.47,2.91,18120.08
84.0,43.66,101.71,17.79,74.22,6.4,640.91,3.04,19876.88
80.07,46.48,99.54,18.88,71.0,6.07,586.5,3.29,22412.35
80.05,46.53,93.45,17.7,70.44,6.12,623.72,2.85,20149.88
77.94,44.7,99.05,18.15,77.14,5.72,635.93,2.65,20840.14
79.56,42.76,101.64,16.97,77.69,5.52,607.62,3.04,19639.44
79.14,47.62,102.51,16.86,69.89,5.86,575.97,3.14,18394.57
82.7,40.55,102.8,16.76,78.5,5.29,643.43,3.16,12979.06
75.9,44.98,102.26,17.21,71.12,5.95,556.04,3.01,19791.2
73.8,49.28,104.8,16.88,73.4,6.17,609.51,2.94,16639.03
81.92,48.12,94.88,19.25,73.01,6.15,576.99,3.13,17850.91
79.26,46.7,89.72,18.45,73.98,5.71,582.14,2.81,18651.76
82.21,44.56,94.93,18.04,85.2,6.93,601.35,3.09,16298.8
80.64,40.67,103.06,17.8,75.46,6.18,575.96,2.71,19344.83
83.53,48.56,110.6,18.41,76.89,6.06,591.7,3.17,18232.06
75.55,48.84,93.6,17.81,81.32,6.11,586.14,2.95,17711.52
77.34,48.71,100.74,18.65,76.59,5.91,633.81,2.71,17970.59
82.36,41.77,103.99,19.62,78.94,6.1,608.78,2.84,18014.11
82.14,44.73,110.62,18.83,79.55,5.78,605.61,3.08,18685.55
78.05,43.97,101.0,16.95,76.99,5.63,633.19,2.96,20522.59
76.19,44.63,99.72,17.5,78.16,5.5,555.47,3.03,19047.86
78.77,46.45,98.72,17.54,77.01,5.78,640.13,2.73,20175.72
80.5,44.2,105.95,17.79,78.42,6.33,636.66,2.75,19488.65
82.05,43.84,103.75,17.9,78.26,5.79,623.63,3.28,21320.56
85.83,44.04,111.34,17.04,79.72,6.41,530.67,3.1,12661.04
76.52,47.2,103.48,18.49,74.2,6.09,628.03,3.15,20235.6
87.84,46.15,101.22,18.16,76.17,5.35,601.66,3.19,17384.65
79.65,42.19,90.4,17.4,74.41,6.1,634.4,3.36,17028.23
77.44,45.16,98.76,17.7,72.86,6.0,614.0,2.92,25846.37
72.61,45.32,91.88,18.37,74.28,6.19,617.43,3.04,18796.97
83.03,42.14,100.03,19.39,77.28,6.1,611.06,3.11,19722.54
76.68,50.56,103.24,19.2,74.35,5.73,576.55,2.89,15587.34
77.38,41.88,95.36,18.78,76.41,5.86,602.67,3.04,20459.02
83.12,41.77,101.02,17.74,74.88,6.18,560.96,3.04,19854.0
77.56,41.71,96.55,18.83,65.52,6.31,654.01,2.64,13115.61
86.37,45.16,93.4,18.9,71.79,5.6,576.01,3.02,16466.5
79.96,45.3,91.63,17.64,77.95,6.09,613.43,3.0,23430.49
82.28,44.21,99.52,16.95,72.29,6.14,569.65,2.9,20785.48
78.11,44.6,93.11,17.96,74.2,6.05,574.2,3.08,23156.86
74.32,47.51,98.21,16.25,79.03,5.52,590.39,2.98,15197.73
76.38,43.08,103.97,18.98,82.52,5.49,620.14,3.08,15825.55
84.12,44.38,90.36,19.25,71.44,6.22,584.49,2.87,16650.03
76.68,45.36,99.43,18.95,71.32,5.67,653.46,2.92,18023.35
79.99,46.32,101.95,17.79,73.36,6.05,621.61,3.04,25748.77
70.82,47.14,97.85,17.53,71.46,5.97,626.49,2.88,16752.07
83.86,44.77,92.95,18.19,76.84,5.91,618.02,2.8,20787.81
77.95,43.15,95.42,17.29,81.33,6.12,668.8,3.12,16370.84
77.65,42.77,96.29,18.47,68.58,5.92,601.26,3.06,21285.74
82.47,41.86,99.48,17.83,78.15,6.0,619.26,2.96,21860.56
80.04,50.55,106.45,18.93,75.6,6.22,632.83,3.12,16180.61
81.99,46.94,104.24,17.31,75.23,5.8,615.5,3.02,22100.21
78.79,44.04,103.5,16.87,73.16,5.92,596.53,2.73,22203.68
84.39,47.85,98.76,17.75,73.84,6.54,617.99,3.01,19014.61
81.0,44.7,98.89,17.7,70.45,5.93,625.81,2.92,24648.24
73.69,47.97,99.76,20.54,76.39,6.4,554.95,2.94,12942.01
81.09,45.77,100.41,18.83,78.19,6.13,593.27,3.23,23434.19
77.02,44.3,100.02,17.5,73.57,6.17,612.79,3.17,23400.36
83.7,41.1,97.18,18.28,73.99,6.19,632.96,2.81,18074.15
87.15,44.07,95.73,17.34,78.42,6.09,520.28,2.94,14893.36
81.3,47.22,106.24,17.63,78.73,5.54,602.93,3.26,18050.25
80.32,48.03,110.3,18.43,75.71,6.03,602.41,2.96,21554.24
81.43,46.93,107.74,16.85,73.44,5.87,546.5,2.89,16660.55
83.73,44.4,90.28,19.27,72.18,6.25,575.91,3.25,16051.78
77.58,46.41,101.87,17.6,78.29,6.08,572.11,3.24,21091.97
79.84,47.41,106.99,18.35,79.04,5.78,651.24,2.99,17798.55
82.56,46.86,97.82,18.47,69.77,6.1,581.29,3.07,21037.94
84.57,46.9,99.48,18.06,68.26,5.9,597.5,3.17,20865.4
86.51,46.26,92.42,18.68,80.54,5.67,592.04,3.05,16360.63
83.53,44.1,98.77,18.49,72.89,5.83,560.1,3.06,20707.59
77.81,42.81,93.44,18.1,82.34,6.24,617.94,2.89,18745.03
72.87,45.82,101.97,19.07,79.33,5.96,601.38,2.91,19372.08
78.72,41.62,95.33,16.24,78.53,5.83,617.54,3.11,16674.99
79.29,44.87,102.97,18.65,76.88,6.06,604.79,2.84,26085.24
78.3,47.19,115.18,18.45,74.44,5.93,542.43,3.11,15599.81
82.8,45.42,97.45,19.47,65.58,6.38,590.32,3.29,16294.93
81.61,45.32,108.0,17.45,76.79,6.14,633.74,3.0,20898.71
80.64,43.26,102.22,18.8,73.64,6.13,564.26,2.91,20928.04
71.1,46.81,93.52,15.64,78.66,5.95,631.68,3.18,12794.76
83.21,43.87,99.13,18.92,82.48,6.24,581.6,2.91,19162.1
82.85,43.77,100.7,17.5,73.67,5.52,613.21,2.72,19483.15
81.58,43.72,105.45,18.69,69.41,5.86,601.58,2.98,21587.52
78.4,43.33,97.11,18.24,67.89,6.05,599.11,3.06,23071.92
80.58,45.05,89.06,19.18,71.23,5.9,610.43,3.08,20083.55
81.61,41.23,97.52,18.74,69.64,5.84,589.8,3.02,19795.46
86.35,46.25,102.14,18.46,75.78,5.84,587.44,3.04,21007.76
83.78,43.34,102.28,17.52,75.88,5.67,642.59,3.31,17736.93
92.44,41.1,105.62,16.28,72.43,6.01,573.42,3.03,12936.91
77.77,42.45,101.16,18.02,78.42,6.44,617.18,2.97,20149.4
74.4,45.35,90.63,18.28,73.92,5.78,641.13,3.09,17622.5
89.05,43.32,101.16,19.45,76.89,5.45,638.3,3.02,13997.99
78.55,42.2,94.66,19.04,74.44,6.05,561.15,3.05,18279.75
