N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
96.51,40.13,72.36,15.17,65.09,6.93,524.61,2.42,2425.31
99.94,38.25,84.01,15.85,54.84,6.38,470.55,2.5,2716.33
94.13,40.5,80.74,13.91,59.27,6.57,495.81,2.52,3137.79
105.95,40.79,80.75,14.9,55.48,7.1,529.1,2.62,2435.43
103.15,39.44,77.7,14.6,61.38,6.25,562.06,2.41,2603.68
98.7,41.25,79.42,16.94,62.32,6.56,510.78,2.3,2738.39
96.63,42.02,78.57,14.92,57.09,6.11,473.73,2.54,2803.79
95.42,41.25,85.95,13.53,57.63,6.29,525.84,2.54,2302.33
94.8,39.55,77.82,14.66,61.23,6.69,471.58,2.42,2899.88
104.96,36.06,78.12,14.36,62.85,6.06,453.44,2.43,2050.93
103.95,41.5,76.14,15.26,59.23,6.58,477.48,2.53,3147.71
106.56,42.27,79.13,14.44,57.27,6.33,492.56,2.37,2741.74
98.2,42.9,81.37,15.16,55.06,6.58,502.92,2.57,3095.46
100.51,40.34,83.59,14.82,61.63,6.72,515.2,2.44,3519.99
97.39,35.61,79.88,14.99,60.26,6.65,473.8,2.32,2785.7
102.95,39.9,72.59,14.7,61.77,6.22,511.44,2.59,2865.55
101.94,41.06,84.53,13.83,54.72,6.14,465.81,2.3,2236.76
96.65,42.96,88.81,16.1,58.31,6.36,461.88,2.5,2098.03
103.18,36.93,78.88,15.44,57.24,6.51,488.13,2.29,2804.48
105.08,37.2,80.15,15.98,58.75,6.93,526.01,2.58,2367.12
94.36,42.73,81.19,14.61,58.83,5.93,495.0,2.64,2523.54
97.81,42.7,82.93,15.99,58.08,5.94,463.14,2.46,2286.73
102.17,40.82,78.34,15.33,59.42,6.42,528.11,2.59,3286.33
93.15,37.88,79.07,14.72,57.44,6.37,497.39,2.58,2926.48
100.46,40.93,78.54,14.87,60.42,7.13,532.52,2.59,3093.35
99.84,41.07,77.52,15.3,60.06,6.39,530.07,2.52,3406.3
101.39,37.71,81.95,16.17,63.56,6.45,477.3,2.46,2681.49
98.99,40.93,71.89,15.11,67.03,6.7,453.94,2.55,2314.59
86.87,38.36,78.33,14.86,59.87,6.37,547.19,2.32,2204.68
104.8,39.69,78.99,15.22,60.81,6.23,470.78,2.31,2933.04
104.86,41.75,83.34,15.71,59.84,6.73,487.19,2.44,2903.83
91.32,39.81,78.28,14.6,60.74,6.23,503.74,2.65,2885.4
96.59,40.12,79.15,15.2,60.2,6.82,437.18,2.44,2823.56
101.33,40.13,76.48,13.68,60.64,6.36,491.4,2.32,2993.96
94.82,39.77,84.01,16.4,63.29,7.0,513.45,2.65,2239.63
95.56,38.17,78.75,15.11,63.05,6.38,529.95,2.41,2849.57
95.57,41.57,81.02,14.74,60.84,6.84,516.69,2.39,3034.63
104.43,41.53,77.24,15.34,61.06,6.23,518.94,2.5,3029.88
97.52,44.46,81.27,14.67,60.36,6.38,517.43,2.47,2868.84
107.13,39.95,79.78,15.18,61.14,6.45,531.32,2.54,3076.95
109.55,37.85,88.52,14.24,57.37,6.45,488.11,2.52,2341.46
96.61,37.04,76.98,16.13,60.72,6.77,469.97,2.53,2444.57
112.05,38.45,83.43,13.65,58.91,6.49,510.78,2.54,2316.74
101.89,38.73,73.13,14.94,58.26,6.55,530.61,2.33,2827.09
100.41,42.09,74.66,15.32,60.77,6.71,472.43,2.4,2854.64
95.62,39.81,87.58,13.54,66.09,6.6,479.86,2.5,2261.01
103.02,39.3,81.16,15.36,60.21,6.03,540.13,2.58,2926.44
96.97,40.64,81.35,13.14,60.65,6.57,482.7,2.72,2697.02
106.6,36.36,83.84,16.25,62.39,6.15,492.33,2.44,2170.08
102.24,37.7,82.84,14.65,61.96,6.82,515.21,2.63,2844.46
102.43,38.99,83.4,15.1,58.42,6.63,499.96,2.64,3451.26
108.13,44.36,81.58,14.7,66.13,6.73,489.8,2.73,2135.52
100.07,37.02,77.68,17.06,61.59,6.48,493.51,2.36,2540.4
103.17,36.53,85.03,14.26,57.74,6.4,476.37,2.74,2290.01
99.03,38.34,84.12,14.72,61.8,5.8,451.48,2.47,2475.37
100.49,39.88,77.64,15.18,60.24,6.6,489.56,2.42,3905.85
98.88,38.22,81.09,15.48,57.16,6.93,492.96,2.48,3089.71
104.11,45.61,80.02,13.18,60.33,5.87,501.28,2.31,1848.73
96.25,39.25,82.68,16.32,54.14,6.17,496.86,2.5,2617.0
102.67,35.92,81.67,14.69,54.82,6.2,494.56,2.65,2503.92
106.5,43.42,75.49,15.48,59.15,5.89,490.36,2.68,2215.23
94.95,41.42,78.45,15.67,61.05,6.54,496.67,2.47,3279.32
92.55,39.5,81.4,14.88,63.85,6.6,488.74,2.42,2979.6
107.75,40.43,85.21,15.04,55.26,6.81,487.53,2.48,2579.75
99.9,41.43,81.99,14.36,60.76,6.3,459.85,2.51,2982.98
108.81,42.61,73.75,15.42,61.84,6.58,529.18,2.4,2315.83
105.88,45.33,79.85,13.35,55.52,6.42,514.07,2.71,1944.05
101.08,38.84,82.81,13.69,60.62,6.55,541.53,2.54,2720.1
102.26,39.42,73.87,16.6,65.79,6.78,496.68,2.61,2377.88
94.36,40.15,81.2,15.04,57.29,6.54,477.55,2.53,3172.26
96.11,38.45,71.07,15.16,62.45,6.72,517.56,2.7,2506.01
99.72,40.84,77.84,14.12,56.54,6.86,504.95,2.38,2961.52
100.79,43.53,84.42,15.61,57.7,6.34,482.88,2.76,2498.43
103.91,41.58,82.91,15.45,60.69,6.32,538.33,2.45,2801.53
106.73,44.09,81.62,15.28,63.03,6.86,531.81,2.54,2247.94
99.92,42.31,76.98,15.2,64.74,6.2,496.67,2.52,2957.53
101.14,41.79,87.07,13.86,61.38,6.61,495.76,2.38,2727.79
96.46,44.33,73.91,14.73,59.54,6.53,533.99,2.43,2443.54
100.79,42.41,79.75,14.79,57.44,6.6,491.09,2.72,3274.62
94.13,40.56,80.37,15.42,61.59,6.46,493.94,2.35,3312.96
99.01,40.75,75.26,15.03,61.38,6.82,510.1,2.54,3343.36
98.21,41.0,87.43,15.53,58.81,5.99,493.19,2.67,2574.54
105.32,42.72,78.55,14.8,60.85,6.74,521.18,2.45,2887.57
102.58,40.59,77.61,15.22,66.9,6.51,415.84,2.5,2375.53
107.19,39.89,75.78,14.68,60.28,6.37,479.97,2.56,2921.45
100.52,35.27,81.33,14.58,59.67,6.78,509.47,2.7,2667.63
110.46,40.73,89.26,14.74,66.39,7.2,499.23,2.44,1891.81
98.4,38.67,88.16,16.66,64.28,6.82,479.11,2.26,2045.34
108.46,38.18,74.94,14.82,60.38,6.38,517.65,2.5,2774.02
99.58,38.86,77.88,14.44,55.77,6.06,474.59,2.57,2863.59
95.91,40.81,83.05,13.86,66.65,6.33,517.53,2.56,2574.34
94.82,38.49,87.02,16.06,58.07,6.82,493.98,2.48,2484.96
103.26,40.85,84.41,14.3,64.52,6.68,462.16,2.49,2558.11
108.75,39.3,80.02,14.47,64.49,6.53,490.28,2.33,2702.88
91.03,44.07,81.77,15.1,61.36,6.42,497.16,2.45,2763.96
96.48,41.1,73.8,14.78,60.45,6.59,477.51,2.32,2877.82
104.77,33.24,77.31,15.25,58.28,6.72,483.09,2.55,2368.24
97.69,40.76,85.02,15.35,59.19,6.55,507.87,2.57,3407.66
92.44,38.28,81.12,14.85,62.3,6.94,497.58,2.44,2699.02
101.11,39.17,80.17,15.14,58.45,6.5,495.75,2.57,4060.69
111.09,42.13,79.44,15.34,64.76,5.75,492.43,2.62,2030.26
107.81,38.43,79.02,13.47,55.88,5.97,488.34,2.49,2127.19
104.23,43.89,78.7,15.47,57.01,6.02,469.73,2.49,2312.28
103.29,39.23,80.53,15.37,60.33,6.25,496.43,2.58,3424.12
95.85,38.0,79.31,14.8,59.92,6.48,491.05,2.68,3369.52
95.51,38.55,81.15,15.15,62.02,6.77,505.95,2.76,2985.27
103.43,41.95,74.85,14.94,61.6,5.84,485.88,2.41,2586.91
98.04,41.19,83.45,14.84,60.33,7.05,480.13,2.64,2932.84
103.72,41.42,83.06,13.89,59.17,6.43,504.81,2.41,3039.65
107.56,39.64,76.32,14.02,59.8,6.34,486.33,2.52,2740.13
93.64,40.29,84.0,15.19,61.05,6.22,519.04,2.36,2822.94
103.6,42.7,82.38,15.85,62.6,6.36,499.13,2.46,2916.98
98.8,41.68,71.22,16.18,58.55,6.34,499.15,2.47,2663.38
102.85,42.66,82.67,13.7,60.43,5.97,528.97,2.6,2240.52
105.95,41.51,86.45,15.29,55.79,6.23,470.24,2.59,2306.39
107.86,41.21,81.61,13.93,55.33,6.25,479.66,2.5,2373.93
111.28,41.28,81.6,15.81,63.3,6.77,497.56,2.51,2468.16
106.5,39.08,75.26,15.06,56.55,6.23,479.33,2.72,2544.33
102.53,39.86,80.86,14.54,64.04,6.45,492.93,2.47,3550.3
105.8,38.32,79.89,14.54,64.35,6.41,463.43,2.37,2491.27
100.48,38.03,81.84,15.0,61.97,6.57,522.62,2.54,3378.27
104.69,37.75,79.44,15.14,55.95,7.31,466.38,2.48,2310.26
105.79,38.01,78.75,16.08,60.04,6.24,506.95,2.49,2756.68
104.62,36.84,80.82,15.94,59.8,6.56,496.62,2.23,2685.04
101.09,36.79,84.53,14.77,55.11,6.31,489.49,2.56,2738.65
97.67,39.77,80.41,15.02,56.89,6.6,456.3,2.5,3202.16
108.14,41.07,87.9,14.33,57.68,6.54,476.45,2.77,2175.75
94.21,40.53,83.68,14.97,59.02,6.19,512.42,2.55,3084.18
104.15,42.95,84.99,14.95,60.02,6.88,517.02,2.58,2766.15
90.55,41.5,81.9,15.75,57.01,6.08,499.63,2.61,2349.38
94.9,40.64,74.67,15.34,58.07,6.54,497.98,2.43,3180.58
110.83,39.36,94.39,14.44,61.82,6.26,510.66,2.44,2057.54
100.32,43.75,76.06,13.67,61.31,6.47,522.54,2.51,2455.81
101.29,38.49,77.81,15.0,59.25,6.49,514.82,2.56,3679.66
103.35,43.19,83.16,13.65,59.21,7.06,525.24,2.34,2060.98
108.13,40.48,76.57,14.71,64.53,6.16,497.3,2.38,2516.98
97.65,41.86,73.78,14.57,60.34,5.95,530.19,2.68,2414.52
102.49,38.77,80.31,14.44,59.25,6.45,525.36,2.54,3269.42
98.55,42.16,85.69,13.94,61.92,5.84,446.25,2.37,1945.59
105.71,41.48,79.74,15.49,61.08,6.46,507.06,2.47,3257.5
102.42,42.12,80.89,14.67,59.49,7.21,456.18,2.56,2589.73
95.15,39.09,79.54,15.02,60.88,6.2,507.92,2.5,3386.8
97.76,39.05,87.73,15.37,58.28,6.58,499.67,2.46,3171.85
105.39,40.2,88.07,15.7,58.18,6.66,468.83,2.27,2273.28
104.75,38.6,87.64,13.9,59.0,6.35,465.03,2.66,2167.88
105.61,39.56,84.98,14.16,63.12,6.25,513.64,2.62,2570.3
94.17,39.23,77.03,15.35,57.81,6.8,495.54,2.46,2943.98
99.36,40.03,83.33,15.6,59.84,6.68,494.9,2.39,3480.23
97.02,39.42,77.97,14.11,61.89,6.7,519.41,2.57,3003.6
98.5,38.23,83.5,14.03,61.94,5.81,525.16,2.72,2235.58
104.6,38.82,81.53,14.84,58.49,6.62,479.96,2.64,3128.24
94.21,39.14,80.63,16.64,56.0,6.03,514.09,2.29,2134.88
100.42,40.45,78.43,16.35,61.08,6.4,494.31,2.87,3067.85
101.46,42.32,77.33,15.4,60.79,6.2,516.29,2.3,2862.17
104.11,40.11,81.21,14.12,61.27,6.97,486.99,2.38,2801.51
99.31,38.31,80.06,14.75,62.39,6.33,497.77,2.59,3554.12
107.67,39.4,82.2,14.51,60.68,6.56,492.55,2.58,3043.27
103.09,41.28,82.91,15.18,58.54,6.94,481.71,2.44,3059.94
109.1,40.21,80.17,14.95,62.19,7.2,492.42,2.36,2531.12
98.77,41.75,86.12,15.62,58.63,6.79,488.8,2.26,2597.03
103.42,40.14,79.53,15.3,56.48,6.41,523.03,2.35,3190.3
95.63,42.59,81.59,15.37,61.73,6.26,518.18,2.43,2825.49
106.51,38.92,70.52,14.48,58.66,6.5,480.04,2.57,2495.89
97.73,39.17,73.62,13.06,60.09,6.6,544.32,2.36,2163.51
95.89,38.55,79.65,15.49,59.96,6.68,508.73,2.53,3359.69
101.72,39.34,81.52,13.98,60.31,6.12,521.79,2.46,3043.1
103.35,40.51,83.74,16.06,55.52,6.59,461.4,2.34,2439.84
94.05,39.97,66.78,15.83,61.94,6.83,517.82,2.51,2213.31
100.56,42.86,80.53,15.43,54.48,6.92,476.81,2.18,2359.08
103.16,37.98,81.28,15.39,65.83,6.52,502.73,2.58,3075.05
91.94,39.54,70.79,13.77,55.79,6.73,503.25,2.55,2211.94
97.64,37.89,82.78,14.4,59.78,5.91,507.64,2.65,2692.32
101.73,37.01,79.29,14.59,59.97,6.26,505.27,2.72,3008.16
94.64,38.94,77.42,15.66,61.94,6.97,474.06,2.53,2617.37
100.86,43.15,85.56,14.81,61.33,6.44,516.51,2.51,2951.75
113.04,38.08,70.58,13.65,59.49,6.17,508.93,2.73,1729.63
103.85,38.34,80.26,15.97,62.67,6.77,532.16,2.59,2539.26
98.17,40.14,72.33,14.27,60.76,6.34,519.59,2.58,2854.93
92.04,42.19,75.6,14.75,59.49,6.47,498.53,2.6,2978.14
100.73,43.01,83.83,14.12,66.71,5.78,502.82,2.6,2107.22
99.92,40.31,79.67,15.61,60.34,6.09,487.49,2.58,3491.79
104.67,38.27,79.73,14.43,57.22,6.65,494.73,2.43,3060.65
99.26,40.72,83.67,15.81,59.55,6.29,473.06,2.54,3048.95
99.05,38.34,81.34,13.8,55.47,6.2,511.21,2.69,2652.44
93.33,38.02,77.95,15.18,55.92,6.3,528.39,2.56,2516.87
91.08,38.81,80.36,15.98,63.92,6.24,513.86,2.37,2354.17
101.73,38.18,74.27,15.19,64.23,6.32,538.7,2.47,2535.22
89.39,42.35,76.29,15.6,55.47,7.14,460.65,2.3,1751.06
109.41,39.59,75.79,14.7,62.92,6.54,507.92,2.72,2635.76
96.87,38.74,79.15,16.09,59.86,6.66,534.33,2.67,2664.86
98.28,42.59,76.65,15.3,65.42,6.58,534.69,2.48,2561.07
94.87,43.44,83.75,15.88,60.31,6.3,478.97,2.12,2158.11
104.15,38.25,77.27,13.92,59.85,6.09,488.15,2.39,2561.87
92.95,40.52,91.18,15.51,62.28,5.98,534.69,2.3,1910.52
91.47,35.28,84.05,14.78,58.2,6.03,482.4,2.7,2049.11
98.05,42.06,77.41,16.05,61.07,5.71,526.78,2.58,2307.3
97.12,40.76,78.54,14.26,58.27,6.47,492.68,2.84,3061.86
103.92,39.14,77.87,15.85,61.94,6.62,506.04,2.47,3146.03
101.05,39.84,72.84,15.6,61.16,7.08,506.22,2.23,2580.28
103.42,37.51,76.04,15.03,54.84,6.14,502.05,2.51,2752.72
105.04,38.0,77.81,15.82,59.99,6.62,482.2,2.57,2801.46
104.06,41.5,80.39,15.24,60.94,6.49,531.24,2.49,3217.83
98.92,41.96,83.26,14.89,60.9,6.0,473.27,2.6,2875.3
106.25,40.01,89.56,15.25,55.88,6.09,502.15,2.23,2230.7
110.18,36.28,83.86,15.47,62.07,5.73,525.31,2.3,1804.52
104.74,39.48,84.2,14.04,61.56,6.09,486.78,2.44,2587.39
104.47,38.2,76.39,14.78,62.34,6.16,465.43,2.46,2617.58
100.51,43.39,82.9,16.21,61.71,6.64,434.9,2.56,2108.04
95.76,36.8,82.73,14.31,63.31,6.48,494.88,2.68,2677.33
98.9,42.21,78.56,14.69,62.24,6.82,504.06,2.45,3141.49
104.22,42.68,80.34,15.75,59.65,6.11,479.8,2.42,2611.82
105.07,38.79,79.16,14.3,60.08,6.56,502.62,2.35,3210.36
101.98,41.11,77.15,15.59,56.85,6.4,473.13,2.47,3029.14
103.28,39.55,75.13,14.58,55.2,6.56,509.63,2.33,2862.16
97.08,37.85,85.67,14.55,61.01,6.87,460.63,2.51,2475.65
99.69,41.35,69.27,13.97,57.89,6.92,497.91,2.58,2392.46
98.77,42.7,74.96,14.57,57.34,6.44,490.76,2.36,2861.94
102.17,39.29,77.1,14.48,59.79,6.37,535.32,2.38,3022.36
101.95,36.32,83.42,14.16,60.9,7.31,487.04,2.46,2199.18
89.43,41.94,80.31,13.9,58.63,6.44,538.56,2.46,2188.61
99.49,41.04,80.29,15.54,64.37,6.56,515.7,2.44,3393.09
98.91,38.75,74.32,14.34,60.13,6.61,510.55,2.31,2986.84
99.48,40.47,70.48,14.05,59.38,6.79,540.99,2.54,2391.22
93.86,40.84,83.09,15.54,62.25,6.53,528.42,2.57,2742.1
97.13,38.06,79.3,15.41,53.68,6.55,501.51,2.66,3046.59
100.94,41.15,82.15,14.41,66.82,6.86,484.63,2.42,2742.42
96.31,40.31,83.44,14.46,57.06,6.8,524.74,2.3,2698.71
98.18,40.75,78.16,15.73,58.62,6.32,483.01,2.38,3242.11
105.48,41.31,78.18,15.18,63.35,6.02,478.09,2.38,2554.64
108.38,38.71,86.28,15.57,60.79,6.75,479.69,2.44,2425.23
98.25,38.49,80.76,14.78,59.9,6.44,486.47,2.56,3598.03
110.19,39.98,81.65,14.64,60.67,6.41,516.93,2.4,2823.41
97.52,40.77,79.51,13.79,56.54,6.11,475.16,2.62,2667.48
88.48,40.73,77.09,14.86,56.8,7.22,455.38,2.48,2046.75
93.94,40.06,83.92,15.06,57.9,6.91,469.9,2.26,2538.21
98.81,40.47,84.74,15.76,60.27,6.63,474.25,2.31,2928.7
99.17,37.47,78.54,16.06,53.61,6.45,495.11,2.44,2876.53
100.79,39.37,83.46,15.81,62.67,6.4,522.79,2.39,2956.54
103.55,38.65,78.8,13.79,62.81,6.27,486.53,2.41,2714.14
97.8,42.65,81.01,14.88,64.3,6.4,535.42,2.47,2763.35
101.3,42.07,81.27,15.73,55.79,6.45,523.33,2.45,2871.2
102.66,40.67,84.31,15.21,61.0,6.92,514.64,2.75,2886.59
100.44,41.03,84.39,13.94,62.93,5.94,531.6,2.63,2363.44
97.55,44.33,91.19,15.88,58.6,6.78,487.98,2.75,1956.98
107.5,39.59,82.04,14.47,64.62,6.32,519.63,2.26,2497.95
100.98,38.98,75.17,15.04,63.31,6.91,497.36,2.6,2972.39
100.16,39.58,84.27,15.47,57.78,6.7,534.77,2.65,2903.59
92.34,42.21,85.92,15.8,63.81,6.5,478.31,2.23,2154.83
99.44,40.69,85.48,15.33,59.33,6.69,540.2,2.66,2809.22
98.18,40.64,82.23,15.03,57.51,6.16,451.16,2.63,2881.74
101.67,41.66,80.05,16.49,52.86,6.36,522.95,2.59,2476.71
101.91,40.52,78.59,14.27,60.74,6.64,541.52,2.54,3071.7
95.65,40.33,73.35,14.5,56.77,6.43,509.34,2.45,2922.03
102.85,39.04,84.23,14.41,56.58,6.4,516.78,2.34,2905.66
97.96,40.06,74.48,15.55,59.89,5.87,459.14,2.5,2582.57
108.05,41.04,79.86,14.43,57.13,6.32,483.48,2.6,2746.06
96.64,42.07,82.12,15.01,62.19,7.12,451.85,2.68,2414.57
92.85,40.95,78.41,16.32,58.72,6.79,526.78,2.75,2211.68
100.23,38.55,74.38,14.28,61.49,6.5,481.3,2.17,2657.57
103.79,38.44,82.73,13.93,59.13,6.59,528.74,2.44,2699.32
87.54,37.81,86.34,15.77,59.95,5.95,571.61,2.46,1617.36
109.98,38.6,76.16,15.25,61.27,6.87,525.74,2.53,2462.57
101.91,38.19,81.63,14.61,59.29,6.14,494.01,2.59,3137.84
101.33,40.49,85.7,14.55,56.99,6.52,476.62,2.5,3109.9
95.14,40.31,67.67,15.31,61.07,6.34,472.61,2.57,2420.75
94.96,41.26,74.22,13.42,57.99,5.88,469.72,2.67,1891.09
94.4,40.06,78.9,14.52,58.94,6.25,497.56,2.44,3235.38
102.57,44.14,82.5,13.92,58.63,6.63,528.69,2.7,2263.0
100.07,40.76,86.07,14.11,64.15,6.75,487.81,2.27,2616.68
101.89,37.21,79.56,14.12,56.17,6.85,503.06,2.52,2718.79
95.19,38.3,86.21,13.62,54.45,6.46,510.65,2.39,2367.93
96.94,39.92,82.25,15.15,61.73,6.57,494.14,2.48,3826.93
105.59,38.68,83.34,15.79,58.74,6.48,511.09,2.53,2993.83
105.18,39.35,80.91,14.87,60.78,6.83,505.37,2.34,3208.02
107.5,43.46,83.66,14.78,59.18,6.42,507.98,2.31,2709.3
97.59,38.76,76.77,15.07,58.75,6.29,512.05,2.48,3479.07
94.79,38.13,87.08,14.19,55.93,6.63,546.95,2.57,2095.95
96.44,41.13,77.62,14.33,60.66,7.18,514.55,2.42,2633.66
97.37,40.03,86.68,14.7,61.11,6.35,454.03,2.22,2473.97
98.64,41.59,80.74,14.53,60.68,5.54,493.77,2.5,2809.81
100.84,41.96,74.92,14.9,63.26,7.14,476.36,2.34,2457.4
100.61,39.93,76.75,14.04,57.24,6.4,507.07,2.46,3420.35
96.23,41.24,71.61,14.6,59.18,6.54,464.36,2.52,2652.21
101.19,39.31,73.85,15.82,62.46,6.38,513.11,2.45,2940.88
98.76,40.93,83.47,14.88,61.39,6.95,513.55,2.16,2896.76
101.24,38.28,77.9,13.07,58.93,6.34,494.64,2.83,2546.18
103.34,42.74,81.25,14.22,56.18,6.97,483.51,2.29,2332.26
105.58,37.51,83.6,14.21,60.46,6.5,474.06,2.34,2562.01
99.46,40.59,79.07,15.34,57.55,6.61,513.64,2.53,3754.57
97.94,43.95,79.59,15.16,56.06,5.84,500.19,2.59,2474.51
102.18,42.22,78.41,14.08,65.02,6.11,515.25,2.59,2562.9
108.38,38.83,76.99,15.08,58.01,5.97,501.03,2.44,2618.64
97.67,43.65,86.65,15.33,63.36,6.72,492.37,2.73,2374.44
99.82,40.89,77.89,14.81,61.18,6.63,518.1,2.5,3658.24
98.6,42.84,76.39,13.99,61.0,6.55,453.83,2.26,2277.62
94.6,40.79,76.76,16.14,60.38,6.6,521.71,2.46,2713.94
98.62,41.32,82.06,14.25,63.4,6.39,509.35,2.42,3213.18
101.31,39.86,81.77,14.83,59.75,6.59,513.41,2.55,3880.42
98.04,42.92,87.77,14.27,58.68,6.27,499.96,2.52,2665.28
99.87,38.32,76.31,14.57,62.35,6.08,514.95,2.5,2974.0
90.08,40.27,77.83,15.45,57.15,6.46,508.31,2.52,2914.72
97.73,37.23,80.42,16.24,60.24,6.59,536.93,2.36,2437.74
101.2,41.43,82.21,14.08,61.71,6.51,439.9,2.37,2518.96
100.08,42.51,81.53,14.79,63.49,6.74,488.15,2.36,2989.92
102.78,42.03,88.46,15.17,61.51,6.97,446.76,2.43,2219.77
97.63,41.87,77.26,14.46,61.57,6.68,534.84,2.41,2794.06
97.36,38.56,79.23,15.84,65.17,6.29,523.66,2.37,2689.63
94.61,36.97,79.34,15.03,59.02,6.37,451.01,2.7,2496.25
95.11,38.98,81.05,14.38,60.0,6.66,485.14,2.55,3179.44
98.92,41.28,75.08,14.24,64.16,6.08,486.82,2.41,2629.89
95.09,42.65,79.78,15.26,57.2,6.77,505.63,2.45,2928.38
96.21,41.51,74.15,13.92,58.17,6.45,487.12,2.56,2673.38
92.81,41.81,85.39,13.72,53.82,6.62,516.57,2.65,2090.27
104.36,36.94,83.17,14.96,59.06,6.66,445.13,2.57,2510.24
104.65,38.44,78.06,14.72,63.27,7.16,485.78,2.4,2563.69
96.42,40.48,80.91,13.94,59.63,6.9,527.15,2.34,2720.43
109.28,39.16,71.65,14.4,63.99,6.37,466.82,2.16,1934.85
93.23,39.21,88.68,14.9,60.9,6.61,452.94,2.6,2330.33
98.77,41.49,82.28,15.03,62.69,6.15,526.01,2.39,3039.02
99.9,39.76,83.81,14.95,59.68,6.79,504.55,2.5,3794.01
99.03,39.75,79.67,14.53,63.46,6.06,513.5,2.58,3253.05
104.41,35.45,85.85,16.81,60.39,7.35,491.97,2.47,1755.96
100.75,45.69,76.39,16.55,57.36,5.92,524.98,2.62,1804.26
91.06,39.21,74.73,14.77,57.15,6.59,544.87,2.48,2360.35
106.85,41.31,80.83,15.07,57.01,6.19,549.83,2.6,2385.27
101.53,39.15,80.18,14.44,58.92,7.08,465.46,2.38,2830.46
106.79,40.27,79.4,15.69,55.64,6.66,482.14,2.64,2728.92
100.74,41.17,79.18,14.47,61.21,6.23,471.05,2.68,2999.34
104.8,41.14,77.6,14.61,59.28,6.88,498.46,2.49,3132.17
96.78,37.84,82.19,14.98,61.08,5.97,453.29,2.37,2574.42
95.91,40.56,80.65,14.81,63.91,6.47,462.95,2.49,2979.8
89.77,39.7,80.38,13.93,59.46,6.66,496.34,2.59,2717.09
97.89,38.33,82.62,16.14,63.09,6.62,546.34,2.7,2301.82
97.76,40.92,75.43,15.15,55.01,7.0,520.16,2.26,2500.9
99.12,41.36,78.41,15.86,60.79,6.39,490.78,2.5,3396.7
102.51,41.56,74.04,15.39,60.15,6.51,519.61,2.48,3123.44
106.23,38.22,82.5,16.51,53.27,6.28,508.16,2.68,2186.96
97.51,39.01,83.91,14.95,53.32,6.21,537.23,2.46,2583.17
103.2,37.21,76.04,14.67,61.39,5.94,529.3,2.47,2522.98
104.86,40.02,82.98,15.12,59.36,6.87,523.34,2.46,3122.81
102.69,40.25,94.53,15.71,60.36,6.66,494.68,2.73,2452.53
99.35,41.67,84.6,14.23,62.47,7.24,531.16,2.47,2326.59
94.92,39.12,80.97,16.37,67.09,6.82,504.86,2.45,2465.81
93.44,41.52,81.86,14.27,55.35,6.3,500.5,2.62,2628.17
95.16,38.34,75.6,15.32,64.38,6.89,507.06,2.48,2650.98
100.86,41.17,80.11,14.4,62.51,6.15,453.72,2.58,2770.82
104.65,40.34,76.27,14.85,59.71,6.75,486.77,2.4,3222.85
107.05,41.86,77.14,15.48,61.33,6.13,503.76,2.23,2515.43
96.75,41.82,73.79,15.16,57.22,6.23,471.01,2.47,2677.71
100.4,40.21,80.56,15.2,60.48,6.77,469.58,2.52,3735.66
94.84,40.89,79.6,14.38,56.9,6.68,502.05,2.43,3055.15
87.83,42.91,76.7,14.36,55.56,5.9,482.96,2.32,1772.74
103.1,42.54,76.49,15.23,56.84,6.89,488.23,2.52,2754.07
104.18,43.1,72.92,14.49,56.67,6.5,487.56,2.24,2393.92
99.3,43.19,85.84,14.22,63.6,6.0,482.96,2.72,2127.51
105.72,38.98,72.1,14.39,66.45,6.62,465.7,2.59,2128.03
107.11,41.85,71.87,15.24,60.7,6.54,462.31,2.36,2344.73
96.53,41.03,77.63,14.87,56.82,6.82,512.1,2.6,3042.8
95.33,38.69,89.47,14.69,59.89,6.39,509.47,2.43,2833.99
96.88,40.71,80.31,13.84,58.83,6.17,493.75,2.44,3006.09
99.72,44.91,82.23,14.66,60.25,6.24,487.34,2.65,2678.16
93.99,40.11,81.39,15.45,58.09,6.3,526.58,2.47,2915.06
101.81,39.25,78.27,14.18,60.63,6.35,490.51,2.58,3420.62
91.59,40.98,75.55,16.16,64.16,6.4,511.01,2.62,2365.16
113.14,37.69,88.69,16.41,59.02,6.21,450.13,2.44,1569.48
90.35,38.3,84.58,14.61,65.54,6.78,497.87,2.47,2342.51
107.51,39.63,81.39,15.57,63.24,6.79,518.47,2.54,2715.86
102.66,37.0,77.94,14.42,59.68,7.1,456.65,2.61,2330.67
101.88,38.04,78.14,13.86,65.38,6.41,530.34,2.62,2486.61
96.87,38.25,79.92,14.72,55.94,5.66,547.89,2.5,2340.04
98.4,37.97,85.73,14.05,62.48,6.39,533.94,2.52,2473.39
98.93,41.22,80.6,15.28,61.12,6.25,480.92,2.36,3389.88
97.6,41.2,85.17,14.65,63.01,6.69,501.02,2.52,3199.39
97.32,39.18,78.52,15.3,65.28,6.68,499.76,2.78,3015.92
98.59,39.11,77.72,14.85,61.79,6.56,487.39,2.43,3589.24
92.74,40.1,87.09,15.71,59.81,6.56,487.25,2.35,2614.16
106.24,39.77,81.46,15.28,58.93,6.65,517.62,2.63,3083.81
