N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
57.19,41.65,76.93,21.61,69.36,6.36,597.42,4.21,7336.51
56.66,36.65,83.05,18.7,66.38,6.34,617.04,4.0,10386.25
54.75,34.97,75.6,19.49,63.46,6.1,611.01,4.11,11425.83
57.16,35.45,84.43,19.49,63.82,5.62,640.16,4.15,10619.92
59.57,33.69,74.99,20.46,66.15,5.51,604.32,4.19,11546.51
64.77,33.77,79.08,19.16,58.16,5.99,580.63,3.84,10094.37
60.3,33.29,83.58,19.26,69.1,5.81,595.88,3.76,11630.63
55.25,33.33,79.49,18.7,52.54,5.83,628.07,3.86,8029.47
55.24,36.92,81.86,19.5,65.19,5.61,601.45,3.9,10843.25
59.04,37.46,88.63,18.91,66.87,5.59,619.1,3.49,8090.63
60.29,35.57,76.82,19.6,63.03,5.98,590.29,4.0,15198.94
59.94,31.67,80.11,19.26,68.66,6.3,602.49,4.08,11616.27
66.09,37.62,76.36,19.63,72.04,6.26,653.56,3.88,7482.1
62.05,33.85,82.29,19.85,65.22,5.32,609.21,3.86,11659.02
58.34,35.79,78.75,18.69,66.51,5.78,578.99,4.13,12011.14
64.21,34.87,88.46,19.49,67.63,6.27,593.21,3.91,10388.54
55.12,34.02,85.31,20.77,64.24,6.19,604.07,3.8,10409.28
60.32,34.43,83.87,19.67,65.73,6.02,608.21,4.04,15436.68
62.08,35.71,87.52,21.07,62.46,6.41,589.98,4.05,10116.65
60.91,34.46,74.77,20.93,63.94,6.67,602.94,4.12,10615.25
63.93,33.1,77.39,18.99,69.78,5.61,625.46,3.87,9005.83
56.78,37.25,73.17,18.54,68.54,6.44,617.78,3.87,8406.16
58.7,34.69,73.98,21.69,67.67,5.65,663.99,4.06,8754.49
57.15,36.54,76.51,20.29,69.56,6.09,578.88,3.72,11023.53
61.9,33.54,79.58,18.79,60.37,6.03,568.7,3.75,10890.19
62.34,35.43,76.28,18.82,66.04,6.12,560.73,4.04,11161.95
56.8,34.99,83.09,20.59,62.45,6.18,577.04,3.55,10849.18
64.74,34.76,77.7,19.48,62.69,6.34,608.86,4.07,11219.42
57.23,36.42,76.26,19.32,68.76,5.9,578.69,4.16,11155.69
57.45,35.65,83.48,19.97,63.43,5.63,598.3,3.89,12563.68
61.98,35.74,82.68,18.44,58.06,5.88,581.34,4.42,9864.39
62.63,36.12,83.98,21.71,69.51,6.15,578.32,3.74,9806.61
55.93,33.75,82.54,20.28,53.92,5.53,627.13,4.22,8202.98
61.05,32.63,73.58,19.24,62.69,6.2,567.76,3.98,10117.37
57.91,34.66,87.21,20.84,65.9,6.0,599.59,4.3,12195.74
61.52,34.51,81.76,20.02,58.89,5.73,643.86,4.08,11544.36
58.62,37.68,91.58,19.03,64.37,6.24,592.39,4.61,8252.74
56.79,33.77,75.94,21.16,60.48,5.72,605.62,3.71,9758.36
63.95,33.54,76.5,21.36,66.66,6.25,608.56,3.65,9752.76
65.9,32.03,83.62,17.9,68.18,6.42,603.78,3.95,7620.92
61.09,30.99,83.09,19.49,70.6,5.98,585.34,3.97,10422.35
58.74,35.46,77.54,19.6,66.53,6.17,590.79,4.37,13360.41
60.1,34.53,81.42,20.48,66.22,6.02,620.12,4.03,15138.32
55.64,33.91,73.79,19.98,68.87,5.31,551.28,3.78,8126.93
61.5,35.14,76.59,19.48,66.56,5.52,596.32,3.95,12456.51
55.01,31.12,85.55,19.75,59.02,6.1,599.03,3.78,9181.07
61.18,33.64,82.75,19.0,59.95,6.0,599.0,3.94,12911.67
64.13,35.84,76.92,20.52,65.83,5.9,563.16,3.84,10840.09
61.97,37.64,78.67,20.85,64.39,6.58,612.6,3.92,10163.93
62.87,37.23,79.54,18.56,62.45,6.05,616.62,3.91,10859.72
65.61,35.58,82.73,19.8,70.73,5.17,583.32,3.96,8520.34
63.72,34.41,71.01,19.96,63.39,6.07,609.29,3.83,11440.16
61.19,34.29,75.67,18.38,65.57,5.88,617.99,4.0,11824.38
57.69,33.89,76.19,19.6,65.41,5.89,590.79,4.12,13343.53
56.38,36.27,79.8,19.12,67.13,5.51,588.19,3.65,9764.54
58.04,36.02,82.55,19.58,66.36,5.86,597.84,4.1,13867.04
63.52,35.06,76.46,20.45,60.26,6.31,535.84,4.18,9093.01
57.41,31.56,80.16,22.01,63.21,5.64,590.52,4.23,8619.8
54.02,35.96,79.12,20.16,60.71,6.39,586.88,4.27,9514.71
62.03,32.78,80.73,20.99,66.79,5.78,584.24,3.8,11096.41
62.23,34.64,81.88,19.63,62.23,6.26,596.97,3.64,12250.18
54.6,38.0,79.32,17.17,63.36,5.83,617.14,4.09,8035.25
55.69,32.61,83.0,19.86,64.62,6.36,578.21,3.92,10500.08
60.57,36.59,80.56,18.65,66.14,5.66,532.95,4.2,9619.75
66.23,36.56,82.55,18.28,62.17,6.24,614.56,3.84,8571.89
65.1,37.78,84.35,18.31,66.84,5.68,658.57,3.93,7398.9
58.07,34.3,86.26,17.57,65.56,5.97,614.51,4.01,10630.84
62.25,35.91,76.44,18.66,62.2,6.6,576.95,4.0,9774.34
58.4,36.28,80.63,20.38,61.11,6.07,611.86,3.62,12729.64
62.07,37.46,81.21,19.36,66.6,5.75,608.73,4.24,11217.37
59.52,34.53,85.05,19.47,70.43,6.17,592.54,4.01,12654.79
63.68,33.94,76.49,20.49,60.9,5.91,586.67,4.01,11744.27
61.33,33.69,81.62,19.51,64.34,6.47,558.37,4.34,10785.86
60.48,35.13,82.73,18.83,62.86,6.66,558.8,3.72,10006.85
62.14,35.25,78.17,20.54,68.21,6.09,600.78,3.93,14165.8
59.85,36.6,77.56,18.61,65.62,6.0,601.86,3.69,12801.59
58.69,36.78,82.3,20.16,65.27,5.82,623.25,3.97,13205.29
59.95,36.02,81.46,19.92,67.9,6.22,608.8,3.89,14203.01
63.88,34.24,84.19,20.5,62.82,6.33,619.34,4.04,10779.5
60.22,33.48,81.71,19.46,66.81,5.98,625.85,3.74,12850.11
64.07,36.78,81.77,20.93,66.23,6.29,607.3,4.02,10946.2
59.43,34.82,75.48,18.93,68.52,6.63,605.09,3.8,10580.7
62.14,33.75,82.5,20.08,64.82,5.83,603.07,3.95,14313.73
57.88,35.47,89.78,22.29,61.53,6.14,592.09,3.79,8944.55
60.39,32.54,75.11,17.94,70.44,6.07,602.4,4.13,10046.6
63.41,33.87,82.0,19.46,62.56,6.21,541.67,4.13,9968.07
64.66,33.98,80.64,19.97,59.89,5.96,598.83,3.79,11853.89
60.24,37.35,79.47,21.24,63.55,5.9,571.06,4.24,11055.68
63.87,35.52,84.01,22.04,62.59,6.01,599.28,3.83,10823.9
62.58,33.67,74.13,20.54,67.25,6.14,629.57,4.07,10945.41
61.5,36.41,76.67,21.74,69.96,5.82,637.5,4.06,9822.8
58.0,35.56,76.83,18.4,70.3,5.76,611.76,3.77,10341.56
57.66,34.54,82.11,19.15,56.77,5.58,572.1,4.04,9841.9
59.53,34.89,83.98,20.33,66.2,6.12,615.8,3.8,14167.96
60.05,37.65,90.64,19.46,68.52,6.58,613.47,3.93,8767.97
58.02,35.71,77.14,18.82,63.25,6.2,559.45,4.19,10707.26
59.84,32.88,81.42,19.37,62.47,6.66,560.16,4.26,9779.11
63.8,34.75,80.24,21.32,65.99,5.83,624.77,3.78,10894.95
57.88,37.66,75.72,20.51,60.02,6.08,589.63,4.09,10923.12
57.47,35.26,85.45,20.09,67.24,5.53,622.99,3.9,11067.43
52.3,35.68,83.0,21.12,66.02,6.51,619.18,4.04,8537.03
60.05,34.94,82.9,21.11,67.64,6.39,606.43,4.12,12527.45
63.14,34.71,76.62,19.92,68.62,6.43,605.32,4.37,10622.24
56.87,33.97,80.59,20.31,62.92,5.59,590.95,4.28,11474.89
59.61,35.13,82.25,19.65,64.55,6.12,613.15,3.77,14806.05
56.98,32.65,78.06,19.68,67.74,6.06,648.63,3.96,10578.05
58.65,36.02,79.47,18.34,62.65,5.79,546.88,4.2,9966.14
60.39,35.4,77.84,19.22,66.28,6.41,581.72,4.23,12531.42
61.31,33.85,82.55,21.9,66.41,6.08,569.26,3.99,11362.31
62.59,33.86,88.06,20.47,61.15,5.88,623.66,3.93,10381.15
61.51,33.71,79.08,20.76,66.91,6.09,627.19,3.69,11967.48
66.49,34.62,74.4,20.82,64.64,5.62,610.33,4.13,9400.91
60.34,35.95,83.75,21.5,65.74,5.91,595.0,4.07,12736.77
58.39,34.25,77.51,20.55,62.18,5.69,661.42,4.1,10819.67
60.15,35.7,72.46,18.87,68.81,6.31,563.2,3.91,9730.5
59.51,38.03,82.93,18.33,60.15,6.06,523.18,4.12,7933.63
60.73,34.79,78.05,19.5,62.56,5.46,617.23,3.82,12404.54
55.77,36.61,82.51,18.96,67.05,5.82,545.38,3.9,8936.99
60.15,36.75,77.55,20.9,65.57,6.48,656.66,3.99,10236.62
64.35,34.59,76.69,20.78,63.7,6.35,582.05,3.84,10314.54
58.1,34.44,77.01,20.29,67.49,6.24,645.54,3.99,11610.25
58.38,32.29,76.66,19.74,58.28,5.58,615.55,3.96,9855.11
62.37,34.31,76.11,19.17,64.45,5.81,619.33,3.98,12413.91
60.81,33.66,82.56,20.65,61.62,6.15,635.18,3.83,11427.71
66.14,34.28,80.28,20.39,58.61,5.7,628.42,3.64,8904.37
62.25,32.13,81.77,20.9,61.01,6.37,562.31,4.06,9334.68
59.47,33.99,77.22,21.8,62.49,5.89,630.51,3.66,10539.38
62.0,35.64,81.04,18.36,64.54,5.63,582.21,4.2,10977.19
61.26,35.3,78.59,21.29,65.44,6.11,602.27,3.88,13971.69
60.81,32.14,78.56,19.29,56.59,6.47,614.12,4.07,9470.54
56.63,34.14,81.05,19.83,66.96,5.75,572.19,3.61,11319.15
60.85,35.83,78.44,18.63,64.51,6.56,592.77,4.37,10879.5
56.35,37.23,78.87,18.28,61.34,6.03,571.31,4.06,9617.93
61.79,33.18,77.72,21.54,67.19,6.36,577.06,3.84,10037.21
57.88,35.15,81.66,20.91,69.42,5.93,564.38,3.83,11341.56
55.47,35.05,83.79,21.28,63.78,6.06,643.16,3.86,9624.96
57.34,36.34,80.31,20.16,67.7,5.75,630.9,4.07,11765.3
62.6,36.69,84.81,19.91,70.1,6.06,608.8,3.96,12151.15
58.14,36.01,79.36,19.72,63.52,6.08,644.53,3.93,12440.07
58.8,36.92,75.09,19.49,60.92,5.88,575.99,3.95,11154.48
61.43,35.8,83.56,20.59,65.92,6.62,615.52,4.22,10963.96
58.73,37.21,87.18,18.22,63.35,5.89,609.01,4.13,9859.59
59.34,31.98,81.28,20.99,67.52,6.4,554.25,3.94,9499.44
57.98,36.94,79.72,20.56,64.67,6.38,575.98,4.12,11544.51
60.79,37.58,75.46,18.03,70.52,6.06,596.6,4.04,10168.44
61.87,33.52,82.47,20.76,65.76,6.06,583.47,4.32,12185.51
63.41,34.81,80.22,19.4,69.43,6.07,620.23,3.66,11474.57
58.64,35.03,83.84,19.58,63.89,6.11,600.63,4.12,14619.29
60.93,34.79,80.68,18.63,60.26,5.62,591.73,3.68,11346.1
62.5,34.42,84.48,19.37,72.73,6.19,588.76,3.74,10412.59
59.31,33.64,84.32,20.66,66.49,6.39,645.54,4.09,10539.49
58.43,36.59,78.82,20.32,68.77,6.15,551.86,3.81,10822.14
59.34,33.05,86.43,18.09,60.14,5.89,549.32,4.11,8263.26
58.77,36.05,79.51,19.12,65.09,5.37,583.48,3.83,11441.89
62.56,31.83,73.37,20.78,68.35,5.63,616.47,3.68,8593.14
56.47,34.57,82.75,21.88,58.27,6.11,562.37,3.97,9254.57
61.82,35.68,79.43,20.96,63.28,6.32,617.24,4.32,11604.65
62.68,34.68,79.98,23.43,65.21,5.56,643.66,3.94,8900.01
56.16,34.45,79.43,18.56,63.26,5.89,586.69,3.74,11237.78
59.31,34.05,81.06,19.4,64.09,6.01,580.89,3.54,13346.48
60.26,35.38,82.23,18.21,63.46,6.12,522.88,3.71,9808.77
59.34,37.15,79.97,19.72,68.92,5.96,618.67,3.76,12364.9
56.47,34.07,79.43,20.04,63.59,6.21,566.97,3.9,11905.21
61.98,33.62,75.74,19.64,68.72,6.06,586.85,4.0,12586.39
59.15,34.22,74.59,20.82,66.22,5.83,589.54,4.13,12371.39
55.14,34.5,84.29,21.26,65.44,6.09,601.96,4.09,11169.01
59.8,37.52,79.6,22.45,68.5,5.56,551.82,3.38,7599.66
56.36,33.71,75.31,18.5,62.96,6.05,542.43,3.89,8701.65
61.95,34.64,85.63,19.89,63.6,5.71,571.4,4.12,11745.16
53.99,35.13,76.68,19.14,64.89,5.86,605.49,3.99,11483.71
61.22,35.45,75.47,19.37,62.44,5.87,600.24,3.95,13664.8
58.24,38.9,75.87,18.27,64.84,6.32,610.87,3.7,8734.35
62.59,35.78,83.21,18.62,69.43,5.4,561.78,3.56,8216.04
56.42,35.39,80.51,19.98,64.2,5.93,586.3,3.86,13950.99
62.76,39.49,82.28,20.2,67.95,5.82,575.85,4.24,9521.92
62.68,35.8,76.65,20.03,68.3,6.19,631.1,4.17,11380.47
56.26,35.9,82.54,17.93,67.48,5.93,542.18,4.31,8344.72
54.49,34.48,79.49,17.08,68.08,6.13,560.72,4.01,8442.03
61.29,37.94,84.18,18.23,63.21,6.47,613.01,3.83,8648.68
61.46,33.32,73.51,20.08,63.67,6.26,583.81,3.95,11798.89
66.8,35.88,85.04,18.93,67.2,5.74,584.95,3.99,9112.73
63.32,35.24,79.7,19.59,68.77,6.76,590.64,3.71,10149.46
60.08,37.1,84.78,18.39,69.09,5.92,555.61,3.91,9258.84
56.15,37.51,74.68,19.54,58.14,5.88,628.47,3.95,9266.39
55.89,35.7,79.19,21.13,64.79,5.25,642.89,3.89,8992.65
59.97,32.83,89.31,19.48,62.34,6.36,577.52,3.93,9784.85
64.23,32.49,84.36,18.22,71.04,6.34,536.67,3.82,6762.63
58.26,36.04,87.69,19.47,60.72,5.85,566.99,4.14,10173.03
61.9,38.5,77.83,19.9,65.58,6.42,628.88,4.05,10509.1
56.07,32.11,79.55,19.41,65.71,6.17,599.7,3.73,11026.47
58.03,34.11,82.18,20.29,65.1,6.09,611.77,4.06,14307.7
61.1,35.46,80.0,20.86,65.26,6.04,597.82,3.99,15733.98
58.57,36.59,80.84,20.33,65.98,6.01,563.1,4.17,12667.19
59.0,35.01,77.01,19.96,63.57,6.13,626.87,3.98,14423.95
57.4,34.25,79.46,20.67,65.91,6.09,597.34,4.25,13282.01
59.62,34.63,82.54,19.53,64.35,5.68,610.7,3.94,14181.03
54.6,34.22,82.46,17.56,66.98,6.11,595.2,4.53,8847.01
62.42,36.55,81.21,20.38,67.17,5.41,569.0,4.17,10482.59
54.05,35.22,81.89,19.04,63.99,6.19,649.34,4.12,9268.35
65.0,34.06,80.12,19.14,65.6,6.35,563.75,3.98,10318.86
58.09,33.08,82.21,22.25,62.24,5.85,633.3,3.92,9528.27
51.91,37.39,75.4,19.84,69.72,6.0,604.26,4.05,9677.4
60.2,36.07,86.12,19.92,63.8,5.74,589.49,3.87,12861.43
62.35,33.45,82.79,19.34,64.89,5.97,595.14,4.01,13943.47
59.28,36.84,86.2,19.86,63.88,6.37,616.31,3.83,11271.95
59.5,37.49,85.02,21.25,67.48,6.01,617.3,4.06,10938.39
60.36,35.84,78.18,19.37,61.55,5.67,600.7,4.08,13342.73
58.59,34.73,78.27,19.64,69.55,6.24,596.26,4.0,13696.23
59.91,33.92,81.92,17.6,62.88,6.0,591.03,3.75,11803.42
63.06,38.26,91.18,19.98,64.88,6.18,578.49,4.03,9852.19
66.45,34.96,80.04,18.89,67.4,6.55,600.44,4.46,8868.04
55.21,34.28,76.79,19.78,66.16,6.42,565.03,3.82,10245.42
54.68,36.37,81.96,21.19,67.13,5.9,580.8,3.88,10213.97
58.27,32.59,82.12,18.69,67.06,6.06,537.88,4.14,9181.39
62.37,34.75,81.29,20.06,62.66,6.23,615.61,4.19,13118.43
61.85,35.38,82.87,19.92,64.79,6.14,600.31,4.06,15121.9
61.41,34.57,79.77,21.46,62.86,6.09,599.68,3.93,13833.9
56.82,35.51,80.65,18.87,67.57,6.1,608.27,3.86,12252.19
53.65,36.24,87.08,18.57,67.78,5.39,574.41,4.03,7343.69
62.8,37.55,79.5,18.17,58.61,6.08,600.25,3.73,9707.22
66.8,34.18,79.87,20.93,61.08,5.56,596.42,3.96,9393.45
58.5,38.4,82.83,19.77,60.62,5.95,656.0,3.96,9488.35
60.09,37.23,73.24,18.39,67.87,5.72,586.51,3.66,9191.48
60.77,34.21,81.81,19.69,63.23,6.02,576.8,4.08,14279.21
55.31,35.74,78.88,19.77,66.47,6.4,598.54,4.27,11113.67
60.27,37.15,81.29,19.42,65.26,6.07,620.69,3.88,13019.44
62.59,38.31,80.09,19.75,68.66,6.18,570.96,4.2,10309.63
58.24,37.61,80.35,20.92,66.48,6.19,646.09,3.92,10351.37
64.89,36.13,77.77,20.97,62.15,5.74,623.29,3.88,9989.84
57.99,36.14,77.52,19.4,67.05,6.2,528.14,4.17,10177.02
61.07,36.84,84.9,21.22,69.82,6.12,617.82,3.96,10667.83
59.74,34.02,76.68,18.85,63.73,5.77,599.14,4.03,13095.76
59.81,35.83,78.0,17.11,66.1,6.32,556.43,3.78,9533.39
62.67,37.16,83.92,20.42,56.8,6.7,557.9,3.94,8043.59
55.01,32.53,76.61,19.17,63.22,6.09,591.49,4.17,10332.35
58.85,30.98,80.73,21.49,63.02,6.02,615.46,4.11,10496.61
62.61,38.29,78.53,18.88,71.01,5.79,649.3,3.71,8035.82
60.78,35.3,78.92,18.34,68.47,5.57,582.69,3.94,11438.21
58.44,37.05,84.13,20.68,64.91,6.01,539.26,4.27,9954.55
60.18,36.22,79.77,19.58,64.25,5.73,661.53,4.02,12219.38
60.9,29.34,77.15,20.77,65.16,5.84,606.17,3.78,9953.32
55.69,37.52,84.16,19.71,65.98,5.84,599.41,4.15,11314.63
57.8,33.69,76.03,19.33,65.04,5.9,623.29,4.01,12457.9
56.16,37.09,80.4,20.71,64.57,6.31,610.41,4.13,10964.58
59.66,37.85,72.39,18.11,65.12,6.48,589.9,4.05,8747.02
60.5,37.3,75.87,20.14,67.63,6.34,557.29,3.89,10326.51
55.18,33.62,77.68,19.94,66.66,5.84,590.76,3.9,11878.99
62.01,34.04,81.69,19.29,66.29,5.77,593.78,3.96,12963.89
56.11,36.02,86.82,20.55,64.64,6.05,610.74,3.81,11357.89
54.39,36.03,83.18,20.22,68.03,5.37,653.97,3.93,8427.08
65.47,34.37,75.56,20.11,69.48,6.17,571.88,3.9,10058.32
58.74,36.45,73.75,20.47,60.46,6.06,613.15,4.16,11466.41
57.87,34.59,80.63,18.68,68.02,6.24,521.94,4.22,9455.28
59.6,36.91,86.42,19.98,65.71,5.72,560.99,4.0,11298.55
61.52,36.1,80.72,19.04,66.32,5.72,626.1,4.3,11598.63
57.55,35.75,80.49,21.45,66.75,5.5,638.52,3.98,10056.88
60.68,34.06,78.48,20.84,62.26,5.9,561.08,4.2,11869.45
57.32,36.88,81.9,19.9,63.77,5.67,588.73,4.13,11973.76
63.47,33.66,79.32,20.53,62.19,6.33,608.11,4.35,10908.19
56.88,33.26,83.11,19.06,62.09,5.56,536.88,4.11,8609.45
61.9,37.73,73.87,20.92,61.42,6.04,593.13,3.92,10683.09
56.6,35.07,78.83,21.34,65.38,5.95,586.42,4.11,12237.28
63.95,35.21,76.54,20.82,68.85,6.19,661.58,3.73,8948.27
61.88,35.91,81.56,19.69,64.31,6.04,611.31,3.79,14370.43
60.63,37.29,79.61,21.03,66.6,6.13,647.81,3.96,10967.0
60.94,32.83,82.2,20.62,58.43,5.83,598.97,3.93,11472.3
62.48,36.4,84.09,20.57,63.64,5.93,576.82,3.91,12028.45
56.38,34.44,78.9,21.22,66.81,6.2,574.89,3.87,11049.2
61.68,33.65,72.48,20.38,64.38,5.76,557.25,4.07,10483.8
61.62,34.76,83.04,20.44,57.9,6.32,603.74,3.88,11691.22
57.66,36.87,79.63,21.44,65.84,5.82,586.4,4.05,11498.24
58.21,33.42,82.45,21.06,65.97,6.31,566.79,4.09,10930.44
62.19,33.64,83.44,18.58,73.2,6.21,597.75,3.71,9787.66
53.47,31.94,78.73,18.96,67.21,6.01,622.99,3.95,9323.83
59.28,35.17,76.1,17.99,66.19,5.91,608.12,3.9,12410.65
60.08,35.02,81.95,21.73,65.6,6.14,553.59,4.15,11626.3
61.66,36.82,79.11,18.27,58.31,5.9,615.93,3.89,10598.36
57.4,34.53,88.2,20.56,64.95,5.27,657.37,3.48,7807.99
59.95,34.25,83.68,20.21,63.0,5.43,592.85,3.69,11756.04
60.25,32.84,81.58,20.56,66.1,5.8,595.13,3.9,13109.22
59.61,33.43,74.92,20.35,61.93,6.11,627.78,3.83,11441.8
63.49,35.51,73.86,20.42,65.43,5.65,579.25,3.84,10791.6
59.14,37.56,80.06,20.08,57.94,6.07,648.17,3.94,10622.19
55.84,35.06,82.04,19.42,64.25,5.87,578.55,4.11,11835.1
60.02,37.4,84.79,22.3,63.29,6.0,574.05,3.59,9084.74
55.45,32.36,81.05,18.73,65.57,6.44,583.03,4.04,9319.47
56.85,32.43,78.22,19.02,69.72,5.94,600.78,3.94,11204.82
57.47,33.99,79.64,21.77,65.96,5.93,598.57,3.6,11668.08
60.59,36.52,74.32,20.19,61.98,5.98,626.95,4.43,11139.61
64.81,35.08,71.99,20.76,65.26,5.91,665.24,4.05,9024.31
58.59,33.65,81.95,17.38,61.46,6.2,615.08,4.22,10041.44
57.31,33.43,73.99,19.87,60.66,6.14,627.69,3.72,10045.94
57.5,34.98,77.81,19.98,68.69,5.99,604.5,4.08,14482.88
58.98,36.48,81.16,20.42,68.43,6.22,639.48,3.93,11590.29
63.02,36.33,76.93,20.81,65.61,5.88,626.28,4.04,11586.09
58.04,36.8,80.21,18.46,64.79,5.68,649.14,3.69,9470.1
55.75,37.59,77.26,20.84,69.54,5.85,583.22,3.98,10065.92
61.56,35.45,77.0,22.19,68.53,5.68,589.15,4.09,10571.08
55.14,37.6,80.27,21.09,64.15,6.0,568.84,3.88,9895.83
61.84,34.45,87.49,19.86,66.7,5.9,641.64,3.87,10937.52
64.94,34.65,74.74,20.21,62.89,6.3,591.47,4.15,10714.62
60.85,37.73,83.32,20.24,68.87,5.96,618.97,4.02,11779.37
65.43,35.56,81.54,19.45,61.12,6.42,535.73,3.67,8214.67
59.86,33.56,79.2,20.08,71.76,6.39,607.0,4.27,11750.03
65.01,32.31,84.27,20.26,63.06,5.99,632.26,4.29,9644.94
63.18,35.09,81.8,21.9,62.07,6.07,626.33,3.96,10660.75
62.95,35.21,80.36,19.81,64.13,6.0,592.1,4.13,14794.27
63.4,35.44,76.54,18.98,67.23,6.2,628.17,4.16,10499.14
54.49,36.9,77.55,18.01,73.39,6.5,590.25,4.1,7272.8
59.28,36.24,79.3,20.07,64.74,6.39,611.66,4.15,13790.35
56.64,35.57,78.71,19.46,65.65,5.83,644.85,3.73,10868.22
65.19,36.17,83.11,20.15,63.47,6.0,591.59,3.72,11825.96
61.77,32.19,80.11,18.08,61.47,6.12,618.69,4.14,9761.09
60.28,37.78,80.65,19.67,66.94,6.1,609.81,4.2,13106.96
58.75,32.76,70.68,20.17,56.97,6.2,600.66,3.94,9753.9
56.9,37.75,77.57,19.42,67.59,5.52,568.77,4.1,9421.57
57.1,34.79,81.17,20.44,61.22,5.87,574.59,4.07,12165.21
64.84,35.12,80.27,21.89,58.97,5.69,592.29,4.02,9769.8
58.28,34.37,78.97,18.57,69.34,5.5,534.09,4.08,9185.6
62.08,34.72,86.5,19.69,73.93,6.05,646.65,3.86,9468.04
57.45,33.82,80.06,19.75,67.45,5.91,577.59,3.92,12868.6
62.38,35.39,76.75,20.9,63.62,5.62,584.11,4.14,11180.99
64.82,34.84,76.07,21.11,66.94,5.78,596.53,4.15,10675.01
59.6,35.0,76.64,20.81,64.6,6.3,602.8,3.75,13169.85
59.89,35.09,79.99,19.36,66.28,6.55,586.63,3.86,13619.64
59.51,39.42,81.3,19.63,67.61,5.8,588.59,3.6,10471.64
57.47,36.75,82.15,18.86,66.78,6.0,594.46,4.12,12383.22
64.1,35.76,84.08,21.04,62.47,5.94,560.28,3.75,9434.41
60.35,33.76,78.82,21.1,65.26,5.86,555.96,3.94,11904.32
62.26,38.12,80.14,18.77,61.36,6.01,587.22,3.94,11044.05
59.63,37.31,77.09,19.36,61.93,6.13,598.07,4.11,12536.79
63.07,35.17,82.63,22.08,61.24,5.81,596.4,3.85,10318.92
60.94,34.91,75.26,20.06,67.71,6.33,598.63,3.93,13234.36
58.69,34.28,79.26,19.01,64.08,6.05,607.06,4.18,14147.18
62.47,35.26,88.48,20.12,65.63,6.62,588.99,4.0,10788.84
61.04,33.76,82.32,19.83,64.17,6.09,617.01,3.96,14238.1
58.87,36.11,83.34,20.56,64.55,5.8,541.97,4.51,10320.75
59.22,36.86,77.56,20.21,63.95,5.66,583.31,3.73,12131.11
66.63,35.33,83.86,19.73,67.51,6.46,658.56,3.81,8233.47
63.04,34.78,82.23,20.11,66.28,6.29,553.75,4.19,11355.96
54.34,37.5,81.51,17.58,62.64,5.93,567.53,4.23,7878.74
64.91,36.99,83.49,19.13,67.84,6.63,609.78,4.11,8648.3
65.73,35.42,79.3,20.26,62.75,5.82,605.04,3.92,12172.62
61.6,35.54,84.91,22.39,63.35,5.87,624.66,3.87,10048.5
55.38,37.02,78.47,20.86,62.78,6.03,673.27,4.11,8749.56
55.25,31.16,79.87,19.18,64.1,5.85,585.83,4.03,10307.99
61.53,36.37,80.57,19.87,62.4,5.99,642.69,3.78,12173.29
58.41,35.22,80.97,21.26,67.72,5.98,614.75,3.64,12481.51
60.33,34.91,86.47,18.96,66.82,6.25,598.99,3.9,12269.71
55.21,34.32,80.55,18.92,64.85,5.86,612.51,4.17,11419.71
58.15,34.94,92.13,18.55,67.78,5.85,600.99,3.84,9952.16
63.72,35.45,80.16,21.32,68.32,5.81,594.42,4.21,11313.9
57.92,38.49,81.58,18.86,66.16,5.25,597.27,4.29,8507.08
58.53,34.42,76.75,19.0,66.09,6.19,594.59,3.94,13126.47
58.41,35.37,74.96,20.44,66.93,5.87,625.09,3.95,12537.03
55.38,40.63,75.73,21.88,64.57,5.74,620.19,4.21,7162.67
60.78,37.14,78.99,20.64,67.27,6.06,604.25,4.16,13129.29
59.13,33.54,83.89,19.68,63.56,6.01,616.08,4.1,13269.17
62.32,37.08,72.08,19.02,64.75,5.62,626.04,4.36,8796.96
60.24,35.04,84.5,21.49,61.89,5.88,605.26,4.24,12374.63
60.11,36.39,81.96,19.13,61.32,5.65,632.03,4.08,11246.8
62.49,34.4,74.99,19.54,63.71,6.21,596.29,3.8,12190.63
56.48,38.93,77.75,18.72,65.74,6.22,616.45,4.18,9092.34
62.75,34.38,72.47,18.52,68.2,5.72,652.58,4.4,7913.51
58.39,34.43,81.11,19.73,61.83,5.85,586.21,4.28,13155.86
61.47,35.32,88.2,20.37,67.16,6.28,562.73,3.84,10400.3
63.0,35.78,79.38,21.67,62.2,5.93,608.7,4.19,11308.63
62.98,35.05,72.56,19.18,65.53,5.63,622.65,4.26,9805.52
59.57,35.0,76.65,18.47,66.03,6.55,601.16,3.78,11161.52
59.4,35.04,81.26,21.43,64.53,5.9,618.57,3.87,13488.28
60.02,34.32,74.48,18.61,65.87,6.25,628.95,4.15,11066.37
62.3,35.16,90.38,17.21,64.84,6.51,596.64,3.73,7910.58
58.54,34.47,82.71,20.88,60.88,6.22,623.63,3.73,11453.74
60.58,34.09,73.31,19.15,65.12,6.2,549.68,4.14,10360.58
58.23,37.36,79.72,21.37,62.0,6.24,598.64,3.62,10510.43
65.29,33.87,79.67,19.72,71.36,6.27,558.36,4.23,8960.0
54.64,35.68,74.25,20.86,64.55,6.08,631.64,4.31,9233.37
