N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
118.51,55.05,129.49,24.77,77.26,6.11,538.48,4.68,13840.59
114.78,54.46,126.29,22.81,69.25,5.72,587.12,4.08,16808.29
118.73,60.83,130.14,25.12,69.76,6.18,550.03,4.48,13286.75
101.54,56.3,129.78,24.07,75.57,6.06,609.21,4.18,17477.24
106.25,55.87,125.26,24.49,69.51,5.94,620.99,4.49,20553.3
109.6,54.9,127.11,23.84,69.17,5.78,623.6,4.27,21986.03
106.52,57.03,128.18,22.48,63.18,6.22,613.28,4.85,15596.3
104.71,53.34,127.73,22.82,73.47,5.94,605.13,4.19,18245.68
116.7,53.63,124.44,25.16,76.72,6.24,573.1,4.7,14324.14
109.77,50.36,123.05,22.65,74.3,5.89,607.9,4.57,16275.41
110.72,48.91,135.64,22.63,73.0,5.99,608.09,4.93,15055.9
104.41,51.67,132.35,23.47,63.73,6.03,555.05,4.81,14124.34
106.04,54.04,130.02,22.92,74.16,6.45,564.3,4.31,16177.69
116.14,57.18,132.28,25.31,68.58,5.71,562.38,4.69,15168.85
107.92,52.94,121.48,24.15,69.96,5.62,617.42,4.63,17916.14
110.57,53.16,122.61,22.29,72.19,6.21,576.39,4.02,15302.46
109.53,55.79,123.91,25.14,76.73,6.01,575.56,4.66,17860.07
109.88,54.2,136.21,25.31,69.27,6.19,640.49,4.06,16301.89
95.15,55.47,120.84,23.09,74.39,6.45,609.53,4.52,12687.76
96.03,54.5,122.49,26.12,72.43,6.07,593.92,4.41,13981.22
117.26,53.11,121.45,24.62,72.11,5.83,605.35,4.83,16210.1
108.99,56.93,127.72,21.24,63.49,6.06,573.52,4.62,15434.73
107.94,54.11,135.5,23.73,77.76,5.97,640.87,4.67,16618.77
112.79,54.66,126.82,23.02,67.32,5.22,524.43,4.2,13524.98
114.3,51.7,121.07,21.9,70.83,6.27,544.16,4.17,12241.62
110.66,55.53,133.69,23.27,75.06,6.23,558.34,5.0,16519.4
103.52,54.63,130.73,24.81,73.71,6.22,568.62,4.52,17286.71
110.83,53.5,129.57,25.53,68.2,6.4,617.37,4.17,17237.66
105.79,55.43,138.84,24.09,70.92,6.25,617.23,4.75,18610.8
106.33,55.67,133.93,24.09,66.22,6.04,644.38,5.01,16723.34
97.49,52.36,141.29,23.55,70.55,6.23,617.51,4.95,13499.28
110.68,57.06,136.54,23.77,66.71,6.17,600.24,4.23,19352.4
111.53,55.51,125.05,23.72,70.86,5.4,586.32,4.36,18596.56
111.18,54.15,142.04,22.22,73.89,5.97,621.61,4.32,16156.9
100.78,54.15,132.51,23.17,76.15,5.92,595.46,4.54,17040.01
114.32,55.88,143.84,23.12,70.5,5.63,598.06,4.46,16270.94
100.22,56.39,133.87,25.48,75.06,5.75,623.88,4.62,13944.66
109.12,54.47,132.99,24.76,75.53,6.03,585.69,4.71,20222.67
111.03,53.87,127.18,23.36,70.05,6.58,601.55,4.53,19683.97
109.74,56.83,135.27,23.71,65.24,6.06,650.45,4.51,17498.88
115.42,57.02,134.03,23.53,70.99,5.59,582.74,4.4,17263.56
116.48,54.27,119.83,25.27,73.07,6.07,617.28,4.56,16122.3
119.95,52.76,127.58,25.53,71.19,5.91,537.95,4.85,12283.26
110.06,56.16,130.26,24.15,65.5,6.0,600.67,4.87,22814.53
108.74,53.51,128.87,23.5,72.06,5.63,551.66,4.68,18066.29
106.4,54.71,125.77,24.63,62.1,6.68,561.55,4.25,13533.54
114.7,51.77,126.1,24.02,69.21,6.35,591.31,4.26,17613.71
115.74,54.54,140.44,22.45,75.35,5.55,619.05,4.7,13110.61
109.54,55.49,129.23,26.2,71.94,6.11,568.07,4.55,19130.27
113.92,51.77,123.94,23.14,67.54,5.86,558.12,4.7,15184.41
110.68,56.62,127.94,22.89,67.5,5.84,569.3,4.27,18550.44
108.8,55.09,120.92,25.35,64.97,6.06,564.13,4.72,16100.34
109.88,59.26,124.2,24.08,74.16,6.27,591.86,4.71,16739.62
108.44,51.52,116.7,24.25,68.78,5.72,563.43,4.46,15346.08
112.1,55.89,137.58,24.39,71.63,5.71,547.89,4.02,15840.54
103.05,52.91,135.6,24.45,72.01,5.92,575.88,4.58,17574.36
114.39,56.2,119.54,22.54,69.87,5.99,601.39,4.64,18361.04
114.11,55.82,135.22,24.46,74.99,5.77,625.19,4.47,17485.43
113.5,52.5,129.63,24.26,72.34,5.81,615.04,4.57,19935.24
112.52,52.15,130.13,25.98,74.06,6.28,618.23,4.54,16340.17
119.35,54.6,135.33,25.04,71.37,5.73,627.41,4.75,14774.74
110.72,55.63,128.01,22.86,67.97,6.07,585.51,4.47,22278.68
114.38,55.17,125.76,24.19,68.33,5.75,608.81,4.74,19815.06
117.59,55.45,126.26,24.22,69.77,6.23,531.33,4.3,15184.25
108.1,56.92,127.55,23.67,69.01,5.74,576.65,4.58,19968.71
109.58,54.44,123.08,23.32,67.89,5.66,625.14,4.67,18369.25
103.18,57.52,125.81,25.92,70.7,6.14,556.89,4.15,13456.98
101.71,55.43,116.76,22.41,73.02,5.88,538.85,4.58,12246.65
112.89,53.91,119.55,24.62,72.45,5.86,621.67,4.43,17959.09
114.09,56.03,129.53,22.97,73.62,6.29,583.41,4.45,18273.22
107.5,58.64,138.63,25.38,66.07,5.46,548.88,4.56,12450.67
112.89,50.43,128.37,23.52,76.08,6.46,544.23,4.62,13368.53
116.54,57.84,127.67,25.08,72.22,5.86,662.13,4.75,13825.28
115.39,52.54,130.86,23.79,67.5,5.94,648.28,4.65,16939.93
107.43,58.58,135.58,22.92,64.78,5.59,615.05,4.29,14810.7
108.79,52.94,122.0,24.42,67.93,6.11,618.26,4.62,19035.45
114.4,53.83,139.22,23.9,73.02,6.24,614.53,4.33,17271.92
108.07,55.6,127.22,24.16,73.61,5.41,574.53,4.69,17594.48
110.61,56.14,131.15,23.97,69.33,5.73,578.84,4.35,22054.31
107.93,58.35,124.2,23.93,74.86,5.74,604.83,4.17,16666.98
107.63,48.16,131.15,25.3,72.14,6.3,578.62,4.69,14480.45
109.72,55.17,131.34,25.82,74.72,6.08,551.05,4.73,17089.29
114.19,52.98,124.66,22.68,72.24,6.11,561.16,4.18,15289.74
109.85,52.93,123.83,23.36,68.03,5.81,594.37,4.3,19511.11
114.38,56.75,129.81,24.0,72.37,6.11,595.58,4.36,21536.1
107.93,57.38,127.44,24.48,63.59,6.5,593.33,4.55,16656.82
115.93,52.17,126.01,24.41,70.1,5.8,603.99,4.47,19286.45
110.37,53.46,133.19,24.68,64.88,5.89,555.14,4.35,17184.57
123.04,55.31,144.37,22.06,71.91,5.85,608.59,4.27,12480.43
115.06,49.33,130.34,25.06,73.19,6.31,609.28,4.32,14799.69
104.4,54.6,134.23,23.77,70.97,5.7,573.69,4.83,17561.74
118.36,58.34,133.15,22.44,68.22,6.17,608.63,4.38,15231.29
108.88,61.79,127.58,24.22,75.71,6.08,514.96,4.45,12656.0
119.07,57.02,126.64,22.79,71.67,5.82,580.76,4.83,14870.32
100.43,54.97,120.69,23.83,73.23,6.06,567.76,4.78,14996.83
102.55,54.52,120.18,24.57,73.37,6.3,570.17,4.64,15080.0
106.42,45.74,125.98,24.63,68.87,6.08,657.21,4.01,11858.45
117.96,52.73,130.12,24.38,71.95,6.06,582.63,4.2,17699.17
118.97,58.54,132.8,23.33,64.42,6.31,623.91,4.02,12792.03
107.42,58.87,127.97,23.95,68.49,5.43,557.09,4.75,15177.55
115.29,57.98,120.88,24.02,68.22,6.64,603.73,4.42,15604.84
113.38,52.22,124.84,26.56,72.63,6.02,641.26,4.75,13787.67
106.82,57.18,133.1,24.53,71.76,5.45,625.76,4.24,16504.08
110.08,55.62,125.57,24.34,65.9,5.75,652.03,4.37,17414.05
120.38,51.08,124.76,24.02,73.08,6.36,591.99,4.34,14603.21
110.79,53.67,129.54,25.61,71.85,5.63,615.75,4.51,18842.15
102.85,55.26,128.11,24.5,71.56,5.67,581.08,4.68,17352.95
116.99,56.55,128.18,23.38,71.86,6.24,575.87,4.39,17417.43
112.76,55.62,138.21,24.6,69.04,5.94,646.44,4.75,16880.2
109.17,57.18,133.49,23.45,72.19,5.69,675.84,4.5,15876.82
112.88,57.32,136.97,24.39,71.55,5.89,613.47,4.23,19057.19
97.37,54.82,134.84,21.83,69.53,5.96,542.25,4.69,12378.49
111.73,58.24,134.49,23.38,68.83,5.6,569.03,4.8,15886.25
104.06,59.96,118.12,23.88,69.32,6.34,586.03,4.67,14774.52
122.64,59.09,123.82,24.87,71.34,5.72,588.19,4.15,12855.19
98.26,50.31,127.64,21.93,66.46,5.76,626.01,4.53,11994.09
105.52,49.57,141.7,22.13,65.03,6.11,659.98,4.4,11134.06
116.73,57.62,135.42,22.43,67.21,5.89,632.15,4.03,13473.55
108.57,58.29,132.5,26.97,73.01,5.91,630.08,4.61,14718.73
117.33,57.52,139.59,24.37,68.12,6.33,550.26,4.49,14097.41
108.05,56.05,122.52,24.52,67.8,5.96,550.4,4.39,17372.45
109.67,59.32,141.11,24.81,70.59,5.86,582.62,4.72,16164.89
109.57,56.27,137.05,22.18,66.09,5.91,644.28,4.65,15394.1
113.34,47.7,126.57,23.86,70.03,6.25,548.89,4.39,14688.69
101.82,51.61,130.42,21.69,67.26,6.18,614.87,4.61,14118.19
104.81,53.59,129.72,24.93,66.37,6.4,603.67,4.71,16791.83
105.58,56.97,133.94,22.61,70.77,5.6,580.31,4.9,15507.11
110.98,56.62,130.52,25.4,73.88,5.73,566.49,4.52,18012.23
114.22,55.56,137.37,23.21,62.56,5.98,589.92,4.18,16938.14
116.01,51.46,127.91,22.22,69.06,6.62,585.17,4.1,12903.55
106.84,55.17,126.0,24.5,74.16,6.58,638.62,4.13,15482.79
122.84,52.92,137.38,22.95,73.98,6.34,634.92,4.48,12490.45
113.79,54.33,138.3,23.78,71.98,6.5,628.83,4.45,16508.56
107.93,51.5,139.82,23.0,74.3,6.08,590.88,4.23,15946.54
110.49,54.65,135.0,25.23,68.61,6.07,584.68,4.44,21089.83
108.57,54.72,125.52,23.17,73.51,5.69,525.62,4.43,15765.27
106.66,58.24,122.63,25.96,70.58,5.27,586.39,4.26,12703.16
100.65,52.71,134.08,21.41,60.77,5.48,595.77,4.75,11038.43
104.93,56.78,133.26,24.49,68.39,5.8,566.77,4.26,17251.25
122.87,58.29,143.09,23.68,71.48,6.04,575.68,4.26,13727.55
107.49,52.45,139.39,24.82,68.68,6.04,565.56,4.66,16497.86
108.82,52.14,126.78,24.8,66.29,6.17,574.95,4.46,17966.9
103.59,54.66,120.95,23.3,68.94,5.61,627.12,4.38,15711.88
111.17,60.05,131.74,23.74,67.63,5.76,573.76,4.15,16339.33
115.73,52.67,133.3,24.42,66.58,6.17,595.41,4.5,18655.44
118.05,57.7,129.96,24.59,80.39,5.82,598.07,4.47,15244.78
106.88,53.38,120.2,23.92,65.35,5.74,647.13,4.21,14945.33
109.68,52.26,127.93,27.41,74.52,5.75,565.86,4.74,13393.3
108.94,53.67,126.25,22.8,73.7,6.16,596.07,4.22,18887.36
112.82,55.61,131.55,25.7,73.55,6.61,576.59,4.21,15346.97
106.67,49.6,134.44,25.07,71.96,6.09,578.14,4.34,15605.37
106.15,51.54,117.43,24.28,67.29,6.08,600.4,4.55,17541.19
101.87,53.24,125.69,25.94,65.45,6.0,555.69,4.55,13683.3
111.39,49.77,129.42,24.93,68.67,6.28,601.38,4.68,17427.53
107.83,55.67,129.42,24.59,71.71,5.72,635.26,4.77,18737.96
109.99,54.82,127.21,25.6,72.42,5.61,592.66,4.71,18576.73
112.57,56.33,128.41,23.98,70.37,6.37,528.21,4.77,16960.53
106.2,57.35,140.62,22.21,69.77,6.51,557.0,4.5,13276.2
111.44,57.01,128.55,23.96,71.4,6.14,599.66,4.83,22158.58
101.41,55.1,135.14,24.39,65.89,6.25,597.89,4.54,17230.31
109.94,55.67,130.06,23.77,65.29,5.86,559.22,4.74,19968.85
114.17,55.59,131.39,22.11,78.09,5.53,583.16,4.66,14830.55
112.21,49.66,125.24,22.83,71.13,5.8,574.82,4.4,15708.38
109.44,54.58,132.23,23.55,64.91,6.33,602.15,4.67,20515.48
111.22,50.01,126.55,24.43,67.64,6.17,545.96,4.46,15318.74
110.18,55.28,136.47,25.22,68.34,6.28,586.61,4.31,18724.18
103.89,52.78,130.67,24.13,64.71,5.98,587.45,4.53,18937.02
104.01,58.74,123.6,24.83,74.71,5.59,607.71,4.84,13890.87
111.24,57.55,135.69,23.05,69.22,5.66,584.01,4.75,16834.59
106.64,60.57,125.01,25.34,65.13,6.34,611.16,4.83,13521.39
112.19,61.92,133.31,23.44,71.44,5.51,527.18,4.47,12641.64
115.06,55.36,134.25,24.45,65.46,5.58,570.35,4.78,15905.84
115.13,52.71,124.75,23.05,69.06,6.15,585.73,4.43,18270.53
111.36,55.19,126.04,26.36,74.44,5.92,632.22,4.33,16594.91
120.94,56.05,123.42,25.26,72.21,5.77,570.62,4.57,13814.7
105.17,52.53,138.04,24.77,68.6,5.73,624.35,4.6,16570.16
113.18,53.75,131.27,24.8,71.0,6.29,603.03,4.8,19373.99
103.05,54.6,131.32,25.25,72.83,5.66,594.56,4.5,17168.77
115.92,55.27,132.85,23.61,61.73,5.95,560.14,4.32,15412.18
110.5,53.4,128.6,23.39,68.17,5.5,559.08,4.11,16862.58
114.33,52.04,129.61,23.37,67.36,5.9,644.35,4.23,16191.37
107.18,55.63,123.51,24.42,72.35,6.05,595.19,5.12,19343.99
112.41,53.99,135.41,23.02,70.96,6.13,605.44,4.3,20275.77
112.22,56.97,129.48,24.77,62.58,5.8,559.6,4.33,16127.4
106.71,53.23,124.19,26.46,67.78,5.8,615.58,4.53,16330.24
101.24,49.29,132.29,23.84,65.73,6.13,590.43,4.19,14703.29
99.65,49.39,137.06,24.71,72.85,6.05,578.1,4.59,14003.8
114.25,50.21,137.67,23.89,61.49,5.72,619.82,4.45,14185.1
108.63,50.53,125.9,23.44,69.94,5.89,613.99,4.55,19278.03
109.44,54.32,128.58,23.36,74.12,6.26,582.25,4.49,21160.63
110.27,53.81,113.43,23.32,61.22,5.87,565.28,4.57,14239.3
105.66,52.13,129.32,26.53,65.85,5.95,596.41,4.59,16741.29
117.27,58.69,131.39,23.93,63.71,5.82,594.47,4.3,16126.19
123.12,53.61,125.3,23.67,67.48,6.1,600.14,4.54,17170.34
106.96,50.87,130.64,24.09,66.18,6.13,621.24,4.38,17526.94
109.38,52.73,129.21,22.05,69.96,5.85,619.78,4.05,17606.17
110.49,52.23,120.21,24.97,67.59,5.98,600.98,4.36,18536.12
113.66,55.66,133.28,23.98,64.57,5.58,627.48,4.8,16354.43
110.13,54.48,119.04,24.21,69.98,6.13,535.02,4.26,16697.67
98.75,63.43,132.45,25.17,71.43,5.94,590.52,4.02,12416.37
116.05,53.68,126.03,24.67,72.7,5.98,657.45,4.58,15821.99
106.08,60.03,124.11,23.79,63.51,5.5,598.59,4.66,14189.39
125.08,52.39,131.74,23.16,74.82,6.58,623.81,4.52,11761.95
111.69,54.42,137.95,24.99,70.14,5.67,609.22,4.23,18128.72
119.7,54.81,133.99,24.7,73.31,6.66,625.57,4.6,13710.19
112.05,53.55,126.23,24.49,71.91,6.41,594.43,4.45,19836.12
108.16,53.91,123.88,22.87,72.69,5.9,626.26,4.44,18386.17
104.73,51.98,118.59,25.42,76.33,5.58,606.79,4.71,12825.85
106.33,51.43,143.29,23.72,69.54,5.72,569.86,4.21,14955.05
110.29,57.99,133.9,24.21,68.83,5.92,650.79,4.08,16928.43
115.11,56.61,120.96,24.86,69.16,5.56,636.98,4.14,14409.86
108.81,55.68,123.9,24.92,73.98,5.84,633.49,4.77,17481.61
111.6,50.76,124.27,22.83,70.58,6.03,598.71,4.48,19058.79
110.83,58.08,135.09,24.1,73.46,5.65,574.9,4.7,17063.99
108.92,58.62,126.18,24.68,74.09,6.18,596.22,4.91,16965.22
106.14,55.78,131.38,22.67,67.93,6.42,585.66,4.58,17457.26
106.27,56.12,131.07,24.23,72.55,5.85,602.18,4.26,20837.53
113.13,56.73,130.33,24.42,76.34,5.63,620.22,4.94,16334.37
109.89,54.2,129.48,23.21,65.23,5.86,584.3,4.7,21229.86
113.91,55.3,140.19,22.57,65.32,6.78,560.58,4.62,12547.42
117.55,49.71,126.42,22.98,70.17,6.38,582.65,4.8,13711.53
111.58,54.59,122.17,23.41,69.55,6.07,598.69,4.32,21502.53
118.92,56.53,130.6,23.22,78.8,6.22,647.21,4.31,12892.05
100.95,51.62,125.87,24.87,71.77,6.09,631.5,4.38,14950.05
103.15,58.46,124.83,24.5,68.25,5.69,537.16,4.21,13191.11
107.28,53.62,128.47,23.69,65.4,5.72,633.7,4.41,18162.76
117.86,58.94,136.03,23.67,71.64,6.02,630.39,4.34,15750.26
117.49,56.22,129.01,24.54,67.17,6.1,611.27,4.5,18989.88
102.37,48.8,126.44,23.22,71.18,5.83,569.22,4.53,14170.62
107.35,53.24,140.16,23.71,70.96,5.92,629.16,4.41,18402.25
107.36,56.9,141.78,26.09,74.88,6.26,542.78,4.56,12247.32
110.82,59.8,135.93,25.52,72.31,6.32,583.02,4.86,14125.8
122.11,53.15,131.22,24.52,69.78,6.13,674.28,4.22,13117.77
109.25,56.55,120.99,22.33,71.07,5.65,571.97,4.37,15867.28
115.58,54.8,127.61,24.32,68.16,6.08,588.78,4.21,19773.56
106.06,61.03,128.18,23.31,72.19,6.5,635.25,4.71,13662.86
109.31,55.63,127.98,22.69,74.14,5.41,607.71,4.46,17893.38
94.27,51.82,125.5,22.4,72.91,5.93,626.77,4.53,12452.03
113.99,57.97,131.43,25.88,74.17,5.85,618.29,4.43,16040.99
103.05,51.65,134.79,23.62,71.76,6.13,618.26,4.81,16316.43
98.94,59.08,133.82,25.05,66.72,6.08,634.36,4.44,13345.92
117.15,49.62,128.63,23.35,63.06,6.18,569.1,4.5,13921.77
103.84,56.63,118.22,23.83,72.17,5.61,623.6,4.81,14782.09
106.34,58.33,125.2,23.29,71.1,5.49,584.44,4.58,16113.32
119.58,58.1,122.4,25.22,67.61,6.03,613.32,4.93,14052.52
110.44,55.27,135.95,24.53,74.79,6.26,565.68,4.27,17817.57
112.0,51.95,124.19,24.74,76.27,6.3,582.89,4.04,14745.33
112.79,51.44,120.34,24.55,71.1,6.29,490.72,4.77,11669.93
112.14,56.33,138.83,21.84,69.49,6.25,601.37,4.28,16617.83
100.1,56.3,124.28,24.08,73.85,6.27,602.94,4.44,16369.82
107.46,54.43,130.87,22.62,71.99,5.91,624.31,4.66,19334.85
104.68,53.17,119.0,23.37,71.97,5.94,623.37,4.98,15216.5
106.12,53.82,124.49,24.47,72.92,5.56,566.66,4.2,15860.82
105.5,57.86,130.8,24.63,69.54,6.64,602.71,4.45,16676.64
106.46,52.3,122.24,25.17,69.85,6.19,529.4,4.36,14092.39
111.45,56.76,123.66,22.75,67.17,6.08,609.81,4.58,19027.81
107.63,53.94,135.51,25.42,72.56,5.69,610.12,4.63,17474.91
125.24,57.48,127.86,24.04,68.39,5.28,602.07,4.45,13483.68
125.54,55.99,139.58,25.49,72.05,6.42,589.23,4.59,11972.19
106.04,49.34,124.74,22.87,70.11,6.08,603.29,4.47,17394.81
107.22,53.43,124.36,23.26,72.78,6.09,617.05,4.55,19704.91
119.58,55.12,126.6,22.88,72.15,6.09,633.28,4.23,15079.01
108.0,56.56,126.57,23.92,70.38,6.22,584.76,4.69,21428.95
110.07,52.71,117.76,24.13,65.15,6.47,595.45,4.6,16008.58
100.66,53.55,126.33,24.52,69.36,6.58,622.18,4.54,15207.52
107.86,61.14,128.81,23.55,76.11,6.26,601.79,4.38,15667.6
103.5,52.9,121.41,20.95,69.86,5.39,607.08,4.53,12428.4
116.43,57.36,136.21,21.45,64.96,5.8,606.43,4.56,14324.3
107.25,59.88,141.72,25.86,65.53,5.54,600.81,4.4,12786.07
102.47,57.69,133.32,23.19,67.23,6.2,600.19,4.49,17123.67
109.9,57.53,121.43,23.88,73.94,6.58,640.64,3.87,13563.0
104.94,52.73,126.42,21.33,71.75,6.1,564.64,4.09,13532.83
101.84,57.33,130.78,24.71,67.29,6.19,584.79,4.66,16849.6
117.31,51.81,124.8,25.76,71.23,6.42,600.46,4.34,14092.17
114.98,54.65,128.07,24.94,70.94,6.32,600.42,4.58,19113.88
109.2,56.39,140.68,25.42,74.11,6.22,551.5,4.38,14211.17
117.91,52.8,140.81,24.04,63.58,6.29,553.35,4.47,13344.34
116.69,50.1,123.81,25.29,67.24,6.06,586.54,4.47,15104.27
117.33,57.53,133.18,24.14,63.12,5.91,617.54,4.47,16565.06
105.61,57.97,125.58,24.23,66.18,5.6,589.02,4.55,16970.35
113.39,55.43,138.23,24.11,71.22,6.11,551.96,4.13,16895.98
101.19,51.42,124.25,27.2,75.67,6.06,605.51,3.95,11993.32
110.43,57.79,125.03,24.58,73.27,6.08,626.4,4.48,18553.11
109.06,51.6,133.87,24.23,68.71,6.22,647.51,4.37,17051.5
107.47,54.0,125.42,25.37,72.17,5.85,597.23,4.45,19517.37
108.41,51.94,132.63,23.64,70.18,6.38,621.75,4.4,18766.21
101.2,54.43,127.94,23.55,68.85,6.09,627.77,4.4,17743.16
107.12,57.36,123.1,24.35,69.24,5.16,607.6,4.5,16342.27
106.97,57.4,125.04,25.61,71.35,6.58,524.29,4.31,12440.31
122.58,54.84,127.85,23.75,64.53,6.04,649.42,4.47,14549.17
100.11,52.51,127.38,24.03,70.11,5.57,588.56,4.36,16274.04
111.19,56.4,126.29,23.65,69.08,6.36,613.32,4.46,20400.39
106.93,49.95,122.03,24.35,69.6,5.54,572.12,4.72,14480.61
104.77,53.23,124.78,23.63,80.95,5.92,648.3,4.8,13577.29
121.93,55.51,136.03,24.13,68.63,5.49,617.32,4.13,13858.93
109.37,53.15,134.67,24.13,70.17,5.93,570.89,4.54,21092.34
111.53,52.13,133.79,23.19,69.81,5.85,648.65,4.37,16720.07
114.71,52.81,143.04,24.32,76.97,6.06,637.2,3.91,12724.32
114.9,55.12,120.17,23.31,72.69,5.99,600.62,4.09,18391.1
118.62,53.28,130.45,23.92,69.08,6.29,614.87,4.54,18335.17
103.67,57.69,126.38,24.88,68.97,5.89,610.23,4.46,18489.88
119.75,59.1,129.5,22.15,64.31,6.01,605.98,4.2,13945.58
113.51,53.39,132.16,24.94,68.73,6.04,583.05,4.74,19225.12
116.38,53.65,120.5,23.19,67.36,6.57,604.86,4.43,14684.92
104.24,58.57,127.87,23.39,68.73,5.93,586.03,4.61,18331.11
111.3,55.44,125.32,23.69,70.79,6.25,572.9,4.64,20582.29
112.95,53.62,129.74,23.5,68.43,6.05,575.31,4.22,20201.4
109.88,56.43,129.39,23.95,72.35,6.21,625.99,4.43,21583.15
114.77,54.39,128.64,24.47,65.93,5.94,604.64,4.55,21141.25
103.98,54.21,118.74,24.5,65.26,6.5,549.91,4.34,13074.95
111.29,50.23,129.17,23.84,74.59,6.01,623.08,4.36,18002.93
103.65,52.19,142.67,25.48,66.24,6.54,563.06,4.6,11691.91
114.11,51.77,131.85,23.88,72.79,5.84,622.9,4.32,17972.19
106.31,57.84,126.33,22.15,71.31,5.76,681.21,4.88,12444.22
108.08,54.13,121.35,26.05,70.42,6.33,564.88,4.73,15109.12
112.26,57.8,131.14,25.69,75.99,6.03,596.68,4.4,17993.16
102.21,53.79,136.34,24.52,72.33,6.26,592.64,4.29,16467.47
99.85,50.2,129.77,24.31,67.15,6.06,595.83,5.04,15220.03
104.99,56.92,140.66,20.99,72.71,5.99,591.76,4.45,14810.32
113.71,55.23,150.93,23.94,82.08,6.13,610.22,4.07,13136.77
109.95,56.79,126.08,25.16,73.22,6.48,594.19,4.42,17669.3
111.95,57.97,123.5,24.12,70.19,6.15,656.16,4.66,16516.57
113.99,54.91,134.15,22.9,70.28,6.42,589.35,4.39,18028.62
112.68,56.49,128.38,23.57,69.27,6.57,650.53,4.55,17146.27
119.01,61.69,129.45,23.05,68.78,5.99,556.57,4.71,12977.74
115.34,51.46,128.68,26.21,64.54,6.51,588.61,4.65,12857.52
108.22,56.25,134.04,22.7,72.6,6.17,600.15,4.43,20207.73
100.81,48.96,126.73,23.77,74.49,6.11,591.51,3.95,13684.77
112.05,56.61,133.87,24.82,75.06,6.1,557.0,4.18,16333.74
109.18,55.96,141.53,26.17,67.89,5.95,578.21,4.28,15587.03
115.49,55.14,120.47,24.74,75.11,6.51,572.86,4.18,13537.04
104.56,51.5,139.84,24.68,71.66,6.03,639.38,4.33,14902.24
112.92,57.4,133.94,27.7,72.37,5.92,591.1,4.58,15739.05
118.15,56.47,123.99,22.94,70.24,6.49,597.62,4.69,15162.29
103.32,57.55,128.09,22.7,65.92,5.8,610.76,4.44,16150.03
114.69,54.0,121.35,24.64,71.42,5.79,563.1,4.39,16194.5
106.68,53.75,132.46,24.49,67.4,6.0,588.13,4.3,21019.79
115.87,53.15,127.24,25.41,69.49,5.8,576.83,4.67,16338.35
106.38,60.5,114.11,23.14,65.32,5.78,625.96,4.16,12284.73
119.37,57.23,134.28,25.77,73.11,5.97,581.29,4.14,13881.2
113.97,52.0,133.22,23.45,68.98,5.57,610.54,4.05,16239.62
110.24,52.24,131.61,24.9,67.68,5.89,593.29,4.32,20033.5
114.76,57.03,139.07,23.38,67.95,5.79,587.33,4.39,17275.29
115.87,54.76,140.77,24.77,70.97,5.66,620.82,4.36,15689.13
104.61,58.13,136.15,23.64,67.02,5.97,536.69,4.59,14995.3
107.21,59.02,133.02,21.83,75.43,6.24,618.89,4.59,14405.6
115.01,54.32,130.47,24.36,72.84,5.68,589.29,4.25,18302.61
102.38,55.83,130.29,23.29,74.74,5.61,604.62,4.48,16518.65
106.06,54.01,130.69,23.72,68.63,6.29,559.51,4.47,18936.09
103.48,49.86,139.18,26.24,71.52,6.19,637.2,4.32,11929.78
100.89,56.73,132.64,22.09,70.93,5.57,547.76,4.59,12750.64
110.0,52.34,124.24,26.88,73.7,6.11,576.36,4.59,14973.14
107.66,50.46,123.58,23.95,68.12,6.0,541.92,5.31,13715.78
112.13,52.56,137.67,26.29,65.97,6.36,613.39,4.71,14188.08
113.47,57.29,139.2,24.32,71.83,6.36,593.39,4.86,16624.51
105.19,55.97,134.78,24.16,66.76,6.18,573.41,4.6,18177.43
111.8,55.88,125.54,20.74,71.79,5.82,624.86,4.53,16285.97
124.96,57.77,130.24,24.23,66.05,6.05,605.0,4.34,15636.31
107.96,51.49,132.0,23.49,71.33,5.77,609.04,4.55,19374.9
110.62,58.98,126.2,24.45,71.03,6.47,561.88,4.85,15257.45
102.82,53.32,121.6,27.1,73.58,5.93,625.07,4.53,13277.15
109.73,56.64,134.21,24.33,72.96,5.48,667.47,4.32,15407.01
109.04,53.43,133.63,24.05,73.63,6.74,538.91,4.62,15128.96
103.64,54.38,134.25,23.49,70.53,6.35,597.0,4.61,18114.72
113.4,55.55,125.84,22.62,70.5,5.67,594.94,4.35,18110.57
109.59,53.9,130.0,24.2,64.97,6.63,586.62,4.87,17442.1
107.91,57.16,134.89,24.39,71.74,6.03,642.69,4.46,18494.97
113.92,51.6,132.39,22.11,68.32,5.62,599.92,4.51,16088.96
106.93,51.2,134.53,23.69,64.51,5.95,576.82,4.06,15766.62
110.76,57.19,125.46,23.22,72.79,5.98,596.3,4.75,20099.37
112.01,55.3,133.9,24.12,68.25,5.71,581.55,4.03,19262.67
104.79,52.79,132.97,23.6,69.96,6.24,582.78,4.76,18277.73
113.64,50.16,132.18,21.8,67.42,5.86,543.02,4.9,11972.01
111.29,62.09,130.1,24.24,69.79,5.86,630.55,4.57,16976.55
122.12,53.47,134.35,22.78,71.76,5.82,582.34,4.53,14835.84
104.9,57.43,130.21,25.95,68.75,6.81,592.9,4.44,14184.74
111.3,57.37,123.47,25.3,70.53,5.49,647.53,4.52,15044.79
