N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
61.32,35.27,79.53,17.46,61.33,6.0,708.75,3.92,15096.31
59.57,36.9,75.44,17.6,69.51,6.35,713.12,4.05,16004.33
63.08,37.26,78.85,16.49,74.07,6.02,682.8,3.59,13016.03
60.99,37.81,79.84,17.22,74.02,6.25,649.23,4.22,11615.15
64.08,34.85,79.37,18.98,76.9,6.22,687.6,4.15,10770.79
56.8,34.95,77.58,16.74,69.52,5.74,719.5,3.7,15200.89
60.41,33.98,71.22,17.56,67.47,5.56,668.58,4.01,14218.7
58.61,32.69,77.24,17.01,75.75,6.25,682.92,3.85,13930.52
64.19,37.27,70.9,16.75,69.79,5.84,763.76,4.15,12100.8
53.34,33.56,73.88,16.48,66.94,6.31,613.52,3.76,9513.06
59.55,32.76,74.52,16.26,70.05,6.04,676.1,3.67,15127.74
58.22,37.37,75.5,18.23,70.76,6.58,697.19,4.12,12434.16
60.64,30.77,80.71,17.85,76.9,5.52,684.94,4.06,9977.7
63.19,38.21,80.67,17.0,73.76,6.47,678.82,4.14,11260.3
58.93,36.9,69.87,18.45,69.17,5.79,633.16,4.14,11011.14
60.57,35.0,78.16,16.87,71.69,6.1,692.93,3.88,18948.88
57.77,34.01,77.0,16.54,70.08,6.0,707.03,4.22,17254.66
60.19,39.3,79.32,16.0,73.65,6.06,710.99,3.73,12256.87
56.04,34.15,71.69,15.81,70.52,6.12,693.79,3.76,13476.27
53.96,34.23,72.92,16.67,63.55,6.29,661.46,3.63,10829.76
55.66,35.0,78.8,16.99,64.0,6.39,720.39,3.67,12214.87
59.67,35.15,81.73,15.74,69.2,5.99,690.71,3.8,15083.12
56.69,35.31,70.06,16.22,72.33,6.13,677.39,3.94,13892.73
56.88,34.58,73.18,18.57,64.2,5.51,753.72,4.24,10324.74
56.23,33.92,81.29,17.12,71.61,5.61,688.85,4.12,13158.96
66.66,35.77,67.64,15.77,65.21,6.22,644.1,3.87,9115.65
59.08,34.72,75.16,16.77,66.62,6.13,706.89,4.11,18986.66
60.35,36.26,78.06,16.91,69.03,6.07,753.51,3.61,14693.79
60.36,33.8,81.07,16.41,68.4,5.72,721.59,4.13,14003.3
58.17,35.17,72.51,16.36,64.56,6.37,679.05,3.98,14298.43
61.82,33.35,72.9,15.77,64.74,6.38,668.71,3.96,12286.9
58.23,35.02,74.76,17.26,74.1,6.23,701.56,4.05,17661.89
59.24,36.28,68.93,16.3,67.55,6.27,748.46,4.06,12757.13
62.17,35.92,77.6,17.29,68.57,5.97,699.93,4.1,18290.65
57.41,33.36,71.75,16.63,65.21,5.55,727.14,4.08,12606.86
62.46,32.79,76.56,19.1,67.6,5.55,691.57,4.01,11269.75
61.46,36.96,76.49,17.07,70.79,5.45,714.02,4.21,14420.57
58.39,36.08,77.19,17.85,69.97,6.14,740.92,4.02,15121.22
59.03,34.06,69.62,17.84,73.7,6.53,672.92,3.91,12350.75
58.16,33.98,79.31,17.51,69.3,5.85,746.34,4.38,13383.45
64.53,36.59,75.27,17.84,73.21,5.75,738.05,3.93,12286.4
58.59,34.85,84.62,15.56,67.66,6.14,706.18,4.07,13138.92
59.14,36.1,80.57,18.37,71.95,5.62,730.77,4.59,10980.52
60.54,34.76,71.98,17.13,65.95,5.88,657.32,3.97,16423.08
65.82,35.28,74.78,17.67,67.82,5.94,698.8,4.21,14729.48
57.27,34.45,77.76,17.76,75.06,5.64,693.93,3.78,13370.66
57.29,36.98,71.46,15.85,70.81,6.0,673.9,3.72,12887.9
63.8,35.19,76.73,17.49,67.42,5.83,629.05,4.03,12905.21
59.44,33.8,77.1,17.2,75.31,6.29,626.19,4.06,13223.57
62.8,35.28,73.73,18.0,68.99,5.7,687.59,3.66,13964.74
59.64,35.75,72.62,17.13,69.25,5.89,727.86,3.83,17672.71
62.38,33.78,67.41,17.7,66.77,6.05,618.69,3.82,10609.67
58.73,34.77,74.08,16.01,64.87,6.28,661.89,3.94,14557.05
66.64,32.38,75.3,16.25,74.44,5.8,712.56,3.99,11786.98
55.54,35.37,74.41,16.54,73.01,6.17,648.07,3.74,12746.18
62.92,38.21,76.59,18.44,69.08,5.82,718.04,4.03,12498.91
59.07,34.32,75.62,16.67,67.76,6.15,653.16,4.12,16560.35
56.26,37.83,73.65,15.91,72.96,5.78,692.94,4.26,11904.27
58.06,36.05,75.6,17.89,68.3,5.82,676.26,3.84,15342.57
56.71,33.31,80.68,17.22,63.9,6.05,709.46,4.2,13579.12
58.16,31.6,72.28,14.26,69.47,5.75,689.31,4.26,10338.88
62.5,33.71,78.14,18.53,70.95,6.48,689.69,4.15,12305.25
57.86,33.83,71.93,16.55,71.8,6.36,785.66,4.09,12107.61
54.55,34.54,76.77,15.97,75.19,6.2,695.43,3.76,12213.29
63.67,34.84,74.38,17.21,73.46,5.86,671.45,4.02,15506.65
61.91,31.43,76.68,16.34,70.43,6.2,641.91,4.36,11140.1
61.07,33.72,78.14,17.04,72.52,6.31,674.95,4.08,15801.01
58.5,34.26,71.29,17.11,70.53,5.92,691.95,3.81,18074.6
57.64,34.98,73.42,17.1,72.47,5.59,692.94,4.35,14951.89
64.57,35.83,71.01,18.19,66.41,5.74,728.88,4.03,11829.23
59.67,37.94,71.52,16.48,69.14,6.14,752.35,4.33,12509.51
67.68,38.41,74.29,18.1,69.17,6.08,688.84,4.19,11215.45
58.93,36.05,77.87,18.82,64.27,6.11,691.26,4.17,13468.17
56.67,34.75,78.04,17.08,69.98,6.13,725.15,4.11,16269.95
61.59,37.25,74.68,16.68,70.53,6.22,685.05,3.93,16007.6
59.9,36.73,75.01,17.03,76.58,6.01,714.33,4.2,16804.99
62.66,33.55,70.29,17.13,71.24,6.15,735.4,4.0,15033.52
59.4,38.4,77.0,17.38,76.49,6.32,720.89,4.26,11931.86
59.78,36.65,76.87,17.35,68.33,5.63,671.48,4.11,15005.38
56.68,35.88,74.2,16.91,68.92,5.44,703.29,3.71,14317.35
64.19,36.16,79.37,17.53,70.64,5.42,703.99,4.25,12169.0
63.29,34.62,76.16,16.54,71.66,6.19,721.54,4.18,15612.64
62.7,31.55,84.09,16.68,74.19,5.66,725.27,3.89,10602.88
58.21,33.6,77.07,18.57,66.68,6.22,664.73,4.02,12821.16
62.97,36.27,77.93,16.73,70.6,6.09,683.87,3.79,15852.15
58.24,32.49,75.44,17.07,67.31,6.16,620.68,4.27,12342.63
54.65,34.36,81.23,18.12,73.61,6.12,737.41,3.91,11043.87
65.2,32.03,75.27,16.75,72.37,5.93,687.21,4.02,14039.37
61.99,36.33,71.23,16.83,73.52,5.49,775.11,4.07,11888.45
63.36,35.77,76.77,16.78,67.14,5.98,720.17,3.97,15917.81
60.97,35.31,71.49,16.29,68.18,5.87,700.32,4.02,17584.74
60.55,32.55,72.92,18.42,65.43,5.98,771.67,4.06,11552.87
62.63,35.5,81.16,17.13,68.8,6.1,755.41,4.19,13361.28
63.66,35.94,74.77,16.5,72.41,6.34,716.05,4.16,14285.59
63.1,35.77,71.97,17.66,67.79,6.72,693.52,4.28,11846.31
58.94,33.62,73.4,16.81,74.49,5.46,665.82,4.4,12900.66
58.98,35.22,80.76,16.1,72.9,6.18,706.1,4.08,15014.38
61.07,37.67,73.72,16.39,70.97,5.29,652.17,4.16,11724.32
63.32,32.58,69.57,17.09,66.25,5.36,696.68,4.0,12054.42
61.31,33.59,74.85,15.81,71.84,5.62,750.39,4.17,12707.68
61.05,35.9,71.54,18.26,68.19,5.36,692.86,3.74,12311.4
58.23,36.82,71.24,16.36,72.28,6.05,727.3,4.07,14605.45
62.44,34.34,80.28,16.52,62.0,6.12,721.69,4.07,13177.27
60.22,35.93,77.75,17.83,68.81,5.93,719.86,4.26,16158.55
58.91,34.2,76.4,16.96,66.75,5.68,708.18,4.4,16093.09
65.34,33.82,76.38,17.32,69.76,6.24,670.09,3.92,13763.36
54.99,32.61,78.39,16.65,70.49,6.25,761.87,4.23,10947.54
55.73,34.07,77.67,17.24,67.73,5.68,720.9,3.86,13862.57
59.31,35.68,74.37,17.08,69.42,5.81,669.57,4.15,18503.76
61.74,32.17,71.96,17.46,72.42,6.04,695.74,3.99,15957.98
58.57,34.86,73.74,18.05,69.51,6.0,751.11,3.83,15145.41
60.7,38.93,79.28,15.71,70.82,5.97,655.81,3.81,11138.24
56.54,36.21,77.92,17.79,75.49,5.74,662.15,4.01,12408.94
56.03,38.75,79.17,16.85,66.28,5.69,721.07,3.76,11133.99
58.72,34.23,76.98,16.29,68.92,6.09,717.3,4.21,16637.61
56.49,34.05,75.83,16.96,64.81,6.35,721.36,4.23,13652.05
55.18,36.92,68.17,17.47,73.11,5.46,680.37,4.13,10647.13
60.53,32.84,72.68,17.57,70.05,5.96,682.7,4.08,16527.49
63.38,36.55,77.66,16.8,63.88,6.18,674.01,4.04,13572.7
61.88,37.67,69.46,17.78,71.38,5.99,736.88,3.93,12804.5
63.9,35.05,78.74,16.61,70.27,5.79,738.46,3.78,13486.07
58.41,33.54,75.75,16.61,72.09,5.4,681.96,3.68,13369.18
59.22,36.23,71.78,16.64,69.73,6.12,643.53,4.02,14998.56
60.46,35.85,73.36,17.62,71.85,5.93,714.45,4.24,17109.31
63.89,33.29,75.12,17.24,72.39,5.94,670.36,4.16,14558.62
61.0,35.51,75.14,19.22,71.23,6.26,696.84,3.98,14940.0
59.71,34.02,71.29,18.09,67.76,6.12,716.87,3.86,15055.34
63.81,38.78,75.46,17.53,72.69,5.59,680.14,4.22,11363.8
60.22,34.66,69.51,16.57,66.01,6.18,674.54,4.15,14984.66
58.7,34.14,68.84,17.42,71.43,6.07,714.47,4.02,16049.31
62.8,34.36,69.03,17.12,71.69,5.76,644.06,3.87,13084.07
57.55,32.67,74.94,17.47,66.24,5.64,702.37,3.97,14244.0
55.69,31.3,76.05,17.55,70.65,5.73,629.27,3.84,10415.57
55.55,34.76,76.06,16.47,69.73,5.82,697.28,4.12,15912.07
60.99,34.84,78.06,17.46,66.99,6.09,667.67,3.64,15287.0
59.89,36.74,75.62,16.26,66.0,6.05,729.88,4.18,15158.81
56.9,36.0,72.42,16.76,72.01,5.99,716.33,4.1,16090.83
60.02,33.03,80.87,17.31,67.83,5.83,712.82,4.12,14984.21
65.19,31.47,78.69,15.95,72.08,5.39,721.97,3.93,9627.9
60.44,33.28,70.59,16.99,71.98,6.86,689.35,3.87,12809.19
63.13,36.97,71.98,16.93,65.17,6.1,716.1,3.78,13844.73
61.65,35.68,72.09,15.07,68.18,5.79,682.43,3.67,12833.06
64.64,34.08,74.37,17.9,67.26,5.67,671.99,3.34,11057.95
58.67,34.7,79.19,16.99,64.16,5.74,733.03,3.85,14268.53
62.75,36.92,71.63,17.28,69.09,5.99,687.03,3.95,16111.17
58.2,32.11,71.33,17.41,67.41,5.97,681.84,4.44,13507.76
57.97,34.79,71.05,16.17,65.5,6.39,731.63,3.69,12491.83
60.61,34.34,70.99,17.65,67.96,6.19,705.45,4.3,15594.28
60.84,34.11,73.53,17.23,71.62,5.56,733.48,4.0,16339.11
61.9,35.69,74.75,16.62,72.22,6.2,680.74,3.63,16020.13
54.89,35.83,77.7,15.6,65.62,5.55,759.06,3.98,10107.71
60.71,36.04,79.95,17.37,73.09,6.46,752.55,4.1,12930.58
58.42,35.75,81.02,16.48,76.63,6.4,753.41,4.13,11332.43
63.06,35.26,71.59,17.85,68.72,6.06,676.32,4.16,14632.47
56.47,35.47,77.51,16.74,73.68,5.67,714.67,3.85,14244.46
60.98,36.19,72.86,17.98,70.15,6.29,696.31,4.02,16072.71
64.35,34.79,75.37,17.5,64.3,6.21,656.73,4.18,12572.93
56.72,34.52,78.56,17.63,70.52,5.88,694.26,4.29,15178.39
62.31,37.12,72.07,17.5,61.44,6.32,715.85,4.27,11704.57
54.84,34.74,75.75,17.45,65.22,6.18,613.59,4.01,11501.33
62.78,35.55,78.54,16.05,65.18,6.25,745.3,4.57,11167.53
62.14,37.91,76.77,17.38,71.23,5.76,660.66,4.08,13480.93
59.65,36.51,73.79,16.16,63.03,5.5,742.3,3.52,11369.64
65.29,34.58,67.52,16.79,67.0,6.06,707.41,3.98,13818.1
59.76,33.27,73.1,20.4,66.39,6.36,743.83,3.92,10078.2
59.34,35.84,67.03,17.75,68.01,6.25,736.02,4.35,12278.41
60.36,36.06,73.66,17.45,71.11,6.31,654.92,4.09,15714.71
58.92,37.19,73.96,17.56,67.29,6.16,691.63,4.01,16163.81
63.41,37.7,74.67,18.23,72.6,5.84,752.99,4.11,11197.17
53.28,34.1,73.56,16.64,71.82,6.51,685.11,4.15,11984.78
60.53,36.87,80.77,17.86,71.47,5.86,740.86,4.41,11924.0
61.69,36.74,75.11,17.21,66.01,5.93,646.89,4.17,14242.36
56.97,34.77,70.44,18.34,68.29,6.2,763.85,3.92,11507.87
61.85,29.78,79.35,16.98,70.64,5.97,669.13,4.0,13139.54
61.59,33.51,76.54,17.01,69.96,6.7,680.3,4.03,15181.97
58.97,34.72,81.48,17.39,75.95,5.84,714.37,4.01,14667.48
59.37,35.77,81.34,16.94,66.2,6.17,737.11,3.98,14521.49
58.96,34.39,72.78,17.81,67.16,6.51,743.23,3.97,14084.97
62.47,32.67,74.72,18.26,70.02,5.79,765.99,3.7,11105.81
60.48,37.94,76.75,16.71,69.78,6.54,688.03,4.05,14194.25
60.68,34.22,73.69,17.25,69.86,5.68,657.0,4.17,16232.91
65.29,36.81,79.7,16.09,74.83,6.05,752.35,4.24,10405.15
55.6,36.44,73.25,16.99,66.46,6.08,664.58,4.24,13170.62
58.85,34.43,68.28,18.68,66.12,6.04,676.16,3.96,12698.26
58.1,38.76,74.64,16.25,67.39,5.85,715.61,3.92,13670.11
61.65,35.31,70.15,15.53,68.29,6.26,703.24,3.8,13647.93
59.64,35.15,71.12,16.11,74.05,6.42,734.79,4.2,13469.75
61.56,37.62,73.64,18.05,69.67,6.4,689.59,3.8,12994.71
63.31,33.78,77.16,17.74,69.19,5.77,725.81,3.69,13586.96
58.72,34.84,71.83,17.06,74.27,5.87,711.89,4.09,17232.45
50.3,31.07,71.6,16.33,72.17,5.69,754.95,4.07,8447.33
53.57,32.87,82.59,17.92,71.73,6.0,722.41,3.91,11182.38
62.87,35.69,75.09,17.19,67.74,6.27,716.78,4.22,15631.82
65.27,36.8,78.46,17.64,67.59,5.93,707.89,4.48,12518.62
60.61,32.99,79.17,16.84,70.71,5.68,668.06,3.98,14867.71
60.23,36.01,76.19,16.99,69.81,5.77,702.57,4.08,19708.59
62.88,36.46,70.06,16.35,68.69,6.46,692.57,3.8,12592.46
58.16,33.8,75.63,16.18,67.83,6.06,653.76,4.01,14740.07
55.79,35.75,71.8,16.19,68.33,5.79,689.28,4.05,13707.79
55.38,30.36,78.85,17.69,73.49,5.77,762.07,3.9,9402.29
60.25,34.63,77.45,18.0,73.99,6.23,701.92,3.95,16230.04
56.56,32.76,77.45,17.75,74.84,5.4,697.72,4.01,11677.31
61.08,35.38,78.02,17.64,63.56,6.38,666.55,4.33,12975.8
59.62,34.69,77.42,15.78,72.36,5.92,687.67,4.42,15563.54
60.97,33.18,68.63,17.91,67.4,6.19,716.78,3.93,13436.76
58.53,36.99,72.75,16.55,68.51,5.95,655.3,4.29,13835.16
54.14,33.74,74.34,17.48,69.34,6.58,652.29,3.86,11108.61
57.91,33.33,76.38,16.48,69.54,5.57,759.43,4.12,13129.23
58.59,34.58,77.63,18.08,68.72,5.65,723.69,4.18,14205.11
63.61,31.91,76.53,16.15,72.02,6.01,707.8,4.23,13400.32
60.2,33.3,75.52,17.28,72.06,6.22,714.53,3.85,16995.89
59.82,34.3,82.46,17.29,64.15,6.18,683.54,3.83,13843.49
55.18,33.38,76.8,16.77,76.93,6.03,659.73,4.16,11875.96
64.25,33.71,76.62,18.2,72.02,6.09,757.31,3.94,11750.59
59.0,31.47,80.58,16.35,70.1,6.17,717.93,4.15,13168.42
58.3,30.08,78.42,16.67,68.6,5.87,720.08,4.32,12204.11
55.82,37.9,75.24,16.05,68.2,6.13,706.27,4.04,13696.38
58.45,32.61,77.77,17.38,67.56,5.72,712.27,4.02,14853.8
61.51,34.19,80.04,17.76,70.0,5.43,728.71,4.17,12711.22
60.64,40.15,73.07,16.98,68.16,6.24,728.28,3.72,12739.6
57.3,35.13,75.72,16.36,72.29,6.45,780.0,4.13,12234.19
60.42,30.31,73.34,17.26,71.48,5.86,793.34,3.78,10951.16
54.45,33.21,69.49,18.35,71.48,5.97,757.75,3.92,10241.05
57.89,32.69,70.0,16.18,73.74,6.31,761.22,4.38,10402.46
57.42,34.13,66.6,18.39,65.26,6.11,641.65,4.18,10007.59
53.64,34.72,75.06,15.36,71.76,6.11,709.65,4.31,12384.97
58.26,34.89,76.89,17.17,69.83,6.07,671.45,4.16,17557.89
61.32,33.08,74.5,17.15,68.36,5.67,678.96,3.77,15291.61
60.22,35.97,77.07,16.33,67.67,6.18,707.14,3.92,16993.6
62.72,34.59,78.09,17.12,71.05,6.24,723.96,3.88,15740.9
56.83,36.92,75.52,17.16,67.33,6.26,706.49,3.77,14521.59
55.48,33.6,80.41,17.02,70.95,6.43,713.83,3.73,12401.54
62.2,36.44,78.74,16.58,68.65,6.27,673.09,4.48,13499.67
61.72,36.72,75.19,17.37,70.3,6.03,688.22,4.15,17335.96
63.42,31.37,76.82,17.13,72.01,6.18,679.61,3.99,13751.87
56.81,33.23,69.22,17.37,70.35,5.58,694.12,4.27,12750.21
62.6,35.53,79.7,18.55,68.48,6.0,756.84,4.34,11426.0
62.67,35.51,80.0,17.41,68.0,5.76,678.24,3.99,14982.33
59.15,34.37,77.46,15.99,72.52,6.54,665.66,3.5,12321.35
64.43,34.82,71.85,16.37,69.54,6.03,727.64,3.97,14484.48
56.52,33.66,72.93,18.1,68.3,6.13,754.67,3.76,11785.29
61.31,34.61,75.94,17.15,68.51,6.31,673.89,3.84,16884.51
65.17,33.03,73.5,18.45,73.87,5.98,742.16,4.14,10681.24
61.38,37.88,69.94,16.69,68.2,6.04,690.6,4.14,14644.54
63.09,36.94,70.18,16.56,73.84,5.8,718.15,4.09,13545.26
58.1,34.33,80.15,16.55,69.89,5.74,668.45,3.67,13715.26
57.59,38.0,77.8,17.47,70.61,5.9,725.04,3.79,13543.92
52.67,33.74,83.47,17.45,69.91,6.18,670.69,4.1,11015.88
65.84,36.28,81.65,16.26,71.76,5.51,697.31,3.72,10596.69
54.87,36.15,73.0,15.73,66.16,6.28,763.03,4.13,10059.4
57.01,33.23,73.83,17.41,70.01,6.6,685.14,3.8,13106.8
59.18,37.68,75.16,17.12,66.97,6.03,694.2,3.99,17558.21
57.24,35.36,78.76,16.96,63.74,5.87,682.57,3.82,14634.97
63.03,34.36,76.98,16.09,72.21,5.61,756.98,4.04,12620.01
61.23,35.08,72.1,16.42,72.12,6.28,714.58,4.35,15271.81
58.87,34.8,80.39,16.55,67.34,5.82,730.1,4.15,14666.48
61.52,33.41,74.81,17.14,68.86,5.97,673.53,3.67,16314.97
54.04,35.13,66.08,16.57,77.28,5.85,674.94,3.91,10932.4
64.45,36.58,76.19,16.88,68.04,5.67,691.03,4.03,14392.07
61.13,37.96,81.05,16.38,71.63,6.45,713.51,3.8,11659.55
62.07,32.62,75.58,16.18,69.26,6.31,720.62,3.83,13521.18
58.47,35.68,82.75,17.16,71.3,6.19,694.55,3.82,15070.46
62.84,34.31,73.92,16.93,74.96,6.02,694.6,4.43,15790.15
63.06,33.35,75.36,16.52,66.34,5.91,708.71,3.92,15635.86
64.76,34.75,80.16,15.78,67.87,6.3,712.22,4.59,10674.46
64.04,30.78,74.24,18.52,74.05,5.86,721.87,3.94,10832.81
60.77,34.74,74.02,16.65,70.34,6.09,704.07,3.74,19443.15
59.88,36.22,78.04,16.48,68.87,6.11,658.96,4.17,15089.57
56.5,34.01,72.36,16.09,72.48,5.87,754.23,4.27,12062.88
60.74,34.95,79.16,18.29,65.89,6.28,666.1,4.03,13736.16
61.68,34.73,73.03,16.99,68.75,5.75,686.13,3.96,17990.79
62.76,37.92,72.3,18.17,72.55,5.69,702.73,4.13,12105.38
57.84,34.99,78.23,16.06,73.92,5.4,649.21,4.19,11758.7
56.9,35.15,80.05,16.75,69.55,5.77,674.79,3.95,15082.14
55.84,33.84,69.41,17.18,71.25,5.73,691.72,3.8,13816.56
60.01,33.54,81.14,17.06,62.68,6.1,699.88,3.92,15145.93
61.22,32.14,76.3,16.39,81.44,5.46,749.89,4.0,10247.28
57.06,35.44,72.91,18.2,68.1,6.72,653.35,3.59,10478.68
61.65,33.98,69.6,15.99,72.05,5.66,710.28,4.26,13058.04
62.12,34.01,78.63,16.26,67.5,6.39,746.25,4.16,12883.37
58.7,33.64,73.73,15.89,69.08,5.88,659.67,3.99,14609.03
56.97,36.53,75.75,15.85,67.64,6.22,671.52,4.11,13283.33
57.57,35.05,80.28,16.47,69.15,5.87,725.6,4.38,13931.54
60.93,36.02,76.81,17.13,70.2,5.91,688.32,4.26,18518.21
56.42,36.19,73.67,16.62,65.73,6.55,677.28,3.9,12697.59
60.14,33.14,74.65,16.52,76.73,6.06,726.83,4.3,14455.04
64.09,37.11,72.33,14.38,70.31,6.53,700.78,3.76,9754.13
58.56,38.85,71.74,17.97,65.43,5.55,694.65,4.06,11174.91
57.78,35.53,73.25,16.64,70.83,6.22,742.91,3.76,15025.67
61.35,35.91,77.97,17.27,69.74,6.39,727.6,3.59,14490.42
58.48,33.75,77.4,17.69,70.67,5.56,673.15,3.86,14310.88
55.42,35.69,76.44,18.32,67.26,5.91,701.45,3.91,14127.9
62.13,36.0,73.43,17.16,64.64,5.93,707.06,4.0,17048.53
58.38,37.46,73.37,17.25,68.98,6.37,735.45,3.81,13715.78
60.56,34.71,71.62,16.58,66.82,5.66,744.38,4.06,15171.27
60.65,35.87,69.17,16.58,72.02,6.13,738.89,4.02,14753.61
58.51,36.79,69.83,17.69,65.83,6.02,626.11,4.06,12026.76
62.53,34.16,76.78,16.72,69.57,6.13,746.04,4.46,14123.66
59.85,36.89,82.2,17.6,73.56,6.17,711.3,4.61,12219.22
65.92,33.64,69.43,17.05,71.01,6.27,748.04,4.01,11926.6
61.34,35.86,73.47,16.78,70.43,5.54,749.33,3.76,14850.66
60.89,36.45,71.68,16.74,70.87,6.25,709.94,4.24,15919.7
59.75,32.09,78.22,15.85,73.2,5.78,664.34,4.36,11541.25
63.52,33.09,77.87,17.16,70.02,6.02,656.71,3.84,14426.43
60.82,35.69,75.01,14.97,67.16,5.92,707.3,3.93,15764.92
60.1,32.99,80.05,17.35,69.42,5.84,713.79,4.26,14877.96
63.0,34.12,72.72,18.38,68.35,5.89,752.85,3.67,11661.6
62.66,34.83,72.4,16.92,71.93,6.24,663.25,4.1,15408.34
59.47,37.97,78.42,16.72,70.4,5.97,672.7,3.71,14582.06
68.68,37.68,71.53,16.99,66.51,5.58,680.54,3.74,9788.33
56.33,37.74,77.25,17.8,75.52,6.1,687.33,3.75,12513.13
63.07,33.53,68.69,17.41,72.76,5.72,710.64,4.13,13104.26
62.43,31.76,72.73,17.99,70.48,5.78,716.46,4.1,12954.18
59.08,35.41,81.54,16.9,70.4,6.08,765.68,3.63,13510.6
54.67,36.13,72.95,16.16,72.95,6.04,666.46,4.06,12856.02
62.36,34.87,73.11,15.43,68.11,5.92,737.91,3.76,13167.45
64.03,34.28,73.77,17.77,67.54,6.17,705.75,3.91,14834.31
59.24,33.89,80.56,17.67,72.46,5.68,700.82,3.68,13709.86
60.32,35.68,75.31,16.1,66.74,5.51,730.15,4.14,14700.67
56.56,34.95,76.87,18.32,65.36,6.07,652.17,3.84,12420.47
59.81,35.52,75.36,17.38,67.79,6.23,708.47,4.19,18352.13
60.51,31.45,77.9,17.76,62.17,5.65,700.86,4.15,11802.9
63.26,34.28,74.53,17.34,70.3,5.47,729.38,3.72,13659.98
65.74,35.56,75.46,16.47,72.07,6.26,767.76,3.56,10974.14
58.97,36.7,79.47,17.47,73.37,5.97,754.27,4.18,13264.52
54.84,34.36,71.36,17.83,61.77,6.16,720.81,3.77,11175.37
56.98,35.53,77.2,16.79,73.45,7.02,740.81,4.01,11754.92
55.38,36.05,76.93,17.03,67.13,5.97,700.11,3.68,15272.86
59.45,33.61,72.35,17.96,74.6,6.07,669.49,4.08,14381.03
55.13,37.71,78.87,17.45,66.83,5.51,731.43,3.94,11052.95
58.61,34.78,74.91,17.54,70.11,6.58,639.46,4.13,14249.3
61.95,37.01,77.98,16.74,76.75,6.01,677.18,4.11,14301.39
62.09,37.32,74.13,16.98,72.75,6.3,644.18,3.81,13138.42
60.66,34.54,77.1,15.78,64.36,6.82,734.35,3.91,11716.06
62.67,34.57,79.7,16.79,71.48,5.25,752.6,3.76,11714.36
55.26,37.69,77.67,16.58,66.62,5.84,725.11,3.98,12638.23
57.59,38.74,77.69,16.6,67.25,6.09,712.94,4.03,13974.29
55.71,36.6,77.8,17.69,76.51,6.27,729.18,4.01,12016.81
62.34,35.85,69.53,16.96,67.27,6.2,726.47,4.29,13924.23
62.46,35.55,72.79,17.01,69.69,5.95,775.44,3.96,15311.74
56.53,36.08,80.74,16.7,69.6,5.76,741.25,3.81,13059.78
55.48,31.8,79.2,17.4,72.49,6.09,659.04,4.03,11787.57
65.04,33.81,74.74,16.65,64.26,6.63,708.53,3.95,11692.76
63.39,35.03,76.87,18.05,69.35,6.3,693.83,4.1,14547.97
56.02,30.33,72.61,17.56,76.61,6.12,683.81,4.16,10892.18
62.18,32.68,70.08,16.47,75.63,5.7,693.48,3.69,11899.22
61.36,34.43,79.78,16.74,65.2,5.99,668.39,4.42,13728.12
59.18,34.89,83.69,15.28,62.04,5.49,701.36,3.99,10816.67
58.99,34.22,72.44,16.71,71.36,5.78,668.57,4.13,16378.91
63.73,36.23,73.65,16.61,67.49,6.09,682.87,4.21,14658.61
58.84,35.36,79.16,15.81,67.35,6.24,700.49,3.95,14996.55
58.1,31.07,69.7,15.46,71.72,6.17,654.86,4.15,10093.3
60.88,35.27,71.95,16.44,71.78,5.81,710.59,4.04,17229.8
61.6,34.4,73.62,17.67,65.58,5.16,701.59,4.16,12961.67
57.89,33.59,75.91,17.07,72.64,6.36,737.32,3.73,14221.97
61.82,34.55,73.03,17.09,72.52,6.31,729.16,3.68,15324.97
57.93,37.2,75.0,16.25,66.83,5.88,717.52,3.51,13661.77
58.84,34.37,80.58,16.15,76.72,6.1,697.4,3.96,14654.87
56.08,36.77,66.79,18.03,71.58,6.47,783.27,4.15,9002.52
59.08,36.34,76.08,17.99,67.87,5.97,699.61,3.91,17519.57
64.0,36.68,77.95,17.26,69.92,5.95,702.71,4.03,16592.96
61.55,35.59,76.02,17.02,73.03,5.97,678.72,3.77,17270.88
58.25,36.76,84.0,17.66,73.38,5.66,736.18,3.8,11207.48
56.15,38.41,82.17,17.05,68.25,5.88,716.46,3.99,13174.81
60.96,35.07,72.62,17.33,68.78,6.04,695.67,4.08,19624.7
55.46,33.52,72.79,16.63,70.26,5.52,695.4,3.93,13559.69
60.64,36.85,75.47,16.03,65.49,6.42,663.61,4.23,12632.33
55.74,34.55,71.63,16.76,68.46,5.57,643.08,4.05,12565.22
60.9,37.34,78.78,16.77,70.11,6.19,703.16,3.9,16108.66
60.82,33.58,72.38,18.92,69.4,5.96,688.16,4.12,14358.74
59.14,35.37,71.71,17.05,69.73,5.89,680.85,3.94,18974.21
64.26,35.89,83.0,16.86,77.77,5.96,652.59,4.19,10753.5
57.28,35.74,72.86,17.13,69.81,6.48,681.26,4.57,13748.23
59.86,32.44,82.38,16.04,71.39,6.16,669.67,4.15,12314.42
59.79,36.49,82.91,17.21,69.77,6.08,704.66,4.0,16288.41
64.94,35.23,70.01,17.38,76.06,6.27,758.33,3.97,11034.91
59.65,33.36,68.29,16.14,71.14,5.82,675.65,3.67,12860.67
