N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
71.84,31.64,59.56,16.21,60.81,7.45,498.99,2.13,2595.47
71.33,31.75,67.31,16.69,63.45,7.06,505.2,2.01,2654.62
68.68,34.93,61.32,17.26,60.36,7.32,464.34,2.22,1891.61
73.19,32.65,59.42,17.95,64.49,7.75,508.53,2.27,1995.83
72.95,33.67,65.64,16.08,64.11,6.7,493.36,2.13,2593.47
76.77,31.06,59.04,16.77,63.46,6.65,490.81,2.21,2261.94
75.14,30.77,56.88,15.8,59.35,6.67,509.46,2.18,2049.86
77.81,31.37,66.23,15.07,63.2,7.51,505.23,2.26,1767.3
70.22,33.0,61.74,15.41,56.99,6.56,503.05,2.2,2253.84
71.41,29.9,64.1,16.79,61.04,7.01,508.67,2.28,2518.83
75.38,31.56,67.57,15.2,56.81,6.81,524.47,2.07,1783.16
73.02,31.83,61.32,15.54,61.24,6.79,497.81,2.08,2726.28
74.29,32.41,59.22,16.27,63.76,6.95,531.68,2.14,2575.87
67.64,28.48,63.21,16.55,59.45,7.05,526.5,2.25,1908.72
73.18,30.93,64.46,17.03,61.53,7.01,458.17,2.03,2242.28
72.79,33.1,66.35,15.21,65.7,6.34,498.92,2.23,2043.16
73.88,32.69,66.04,15.39,60.91,6.85,534.26,2.03,2102.89
70.28,32.92,62.2,15.26,66.21,7.05,466.24,2.11,2234.25
73.46,33.37,61.41,16.07,64.65,6.43,534.31,2.13,2350.6
68.75,31.84,64.5,17.35,58.66,7.56,485.04,2.09,2022.34
71.99,30.55,65.28,18.17,67.68,7.22,486.4,2.03,1895.8
71.89,31.5,63.74,16.87,67.93,7.25,503.58,2.2,2561.47
82.67,31.26,57.94,16.51,65.86,7.19,508.09,2.18,1871.71
73.7,32.13,61.71,15.41,67.37,6.76,507.02,2.33,2413.75
77.18,30.79,61.45,16.03,63.9,7.55,467.07,2.22,1954.79
68.86,34.2,61.08,18.16,59.95,7.17,505.54,2.02,2018.89
68.5,34.59,62.05,15.26,63.75,6.77,455.76,2.2,1843.74
70.06,32.52,66.53,16.22,60.79,6.89,524.92,2.23,2394.54
69.91,30.84,61.92,16.45,66.3,7.47,500.32,2.19,2365.94
68.01,32.68,67.37,15.71,62.2,6.99,539.25,2.04,1982.01
73.17,34.67,66.42,17.25,61.95,6.78,507.08,2.11,2322.2
72.51,30.85,57.35,17.34,57.87,7.21,537.56,2.07,1880.7
73.32,33.65,64.02,14.68,68.11,7.44,472.82,2.12,1884.99
64.3,33.41,64.64,18.25,59.46,7.56,498.81,2.22,1601.38
72.67,33.53,60.46,17.37,59.14,6.95,450.53,2.18,2181.36
70.34,32.84,56.14,16.03,66.78,7.0,535.17,2.01,1981.32
76.13,32.38,64.62,15.81,64.49,7.5,506.86,2.08,2201.66
78.15,33.56,66.3,16.04,65.0,7.16,473.22,2.22,2005.64
71.19,31.72,61.38,15.67,65.14,7.0,531.13,2.21,2461.15
72.91,34.9,63.14,17.55,64.2,6.52,459.3,2.08,1914.44
76.56,32.28,64.1,16.7,65.42,6.88,513.71,2.15,2561.88
70.69,33.4,62.42,16.86,63.77,7.22,421.3,2.25,2093.07
69.86,32.89,66.45,15.85,60.9,7.02,509.77,2.24,2485.75
70.32,32.32,59.73,17.45,60.31,6.96,480.09,2.18,2465.56
72.43,32.58,60.25,16.96,61.83,6.41,507.59,2.13,2681.42
68.99,34.12,57.37,16.19,65.25,6.13,491.73,1.98,1724.84
71.25,31.16,71.51,17.54,61.28,6.99,496.61,2.19,2173.61
69.17,33.13,61.27,15.94,62.59,7.23,537.01,2.11,2304.85
70.98,32.18,62.29,17.15,63.32,7.29,510.76,2.21,2796.56
74.0,31.63,60.36,17.39,63.67,6.04,502.56,2.12,2095.58
69.43,34.35,60.32,17.07,63.76,6.98,497.39,2.07,2534.34
66.74,32.96,65.31,16.37,61.09,7.04,499.44,2.08,2546.9
76.18,32.25,62.49,15.66,65.72,6.78,454.87,2.08,2040.78
79.97,30.9,55.43,16.53,61.32,7.21,514.61,2.22,1918.0
69.52,30.11,63.87,16.71,63.14,6.75,484.74,2.18,2430.4
70.76,30.43,62.16,16.61,61.87,6.9,491.55,2.08,2789.44
70.24,35.03,62.5,17.62,63.45,7.81,470.03,1.99,1698.28
77.56,33.05,65.91,16.53,62.29,6.99,504.19,2.12,2754.64
61.82,29.37,61.02,17.91,65.42,6.43,447.27,2.18,1201.07
72.66,35.0,56.66,18.36,64.02,7.19,450.17,2.12,1557.87
75.0,30.34,62.98,16.72,62.65,7.06,516.6,2.1,2584.66
71.61,33.78,58.41,16.23,63.08,7.46,428.6,1.91,1731.47
68.43,33.38,61.1,17.46,64.04,7.21,510.16,2.14,2321.72
74.53,31.01,59.15,16.68,64.51,7.0,504.03,1.87,2443.22
71.81,30.39,64.61,15.97,69.29,6.61,509.07,1.97,1979.79
72.31,31.83,63.86,17.4,59.47,7.22,505.83,2.19,2660.55
70.84,32.26,64.37,16.63,67.45,6.43,492.14,2.18,2407.55
72.79,32.77,57.37,17.86,69.26,6.98,514.45,2.3,2051.08
73.97,31.8,59.37,18.62,63.79,6.95,523.7,2.16,2102.47
73.34,30.52,66.1,16.18,64.12,6.91,510.55,2.2,2500.6
66.58,33.28,65.6,18.07,60.64,7.53,492.33,2.13,1754.0
69.16,32.52,60.32,16.24,61.02,6.76,513.26,2.27,2550.14
71.3,32.91,66.51,16.0,68.99,7.04,513.22,2.17,2381.26
74.79,29.49,67.14,16.65,60.23,6.6,507.9,2.36,1884.37
77.55,31.62,60.89,16.8,59.85,7.42,507.04,2.26,2137.64
71.7,30.41,62.63,15.01,58.83,7.2,539.81,2.14,1933.89
76.75,31.8,59.03,16.55,62.16,6.87,491.15,2.27,2553.99
77.61,33.25,61.57,16.5,65.6,7.29,480.58,2.16,2356.99
73.83,29.76,66.25,16.54,62.53,6.71,513.81,2.16,2432.78
72.27,31.78,60.92,16.93,67.25,7.14,492.65,2.0,2657.43
70.24,32.46,65.91,18.03,62.05,7.6,513.69,2.03,1930.78
69.85,29.83,60.68,15.8,56.62,7.0,514.11,2.09,2085.69
71.05,31.85,58.59,15.29,61.1,6.86,509.66,2.05,2300.98
73.39,31.92,59.08,17.13,65.26,7.55,493.76,2.2,2310.92
77.81,33.81,63.67,16.15,61.98,6.88,493.66,2.06,2443.75
72.23,36.21,60.31,16.75,69.59,7.2,536.08,2.17,1791.73
69.88,32.84,66.73,17.82,58.08,7.05,499.03,2.04,2228.06
75.59,33.45,60.38,17.76,61.92,6.47,525.04,2.03,1944.27
70.87,31.03,66.64,16.56,70.38,6.62,485.69,2.09,2015.94
74.16,32.16,61.93,16.16,65.11,6.92,476.85,2.24,2716.85
68.81,32.37,63.85,15.88,63.94,7.38,466.38,2.36,2050.06
69.5,31.34,62.13,16.67,59.6,6.91,497.61,2.35,2592.49
70.64,31.67,60.86,16.69,61.66,6.55,504.45,2.15,2764.92
76.27,31.36,59.79,15.92,61.89,6.75,525.62,2.18,2218.84
75.19,33.47,59.55,16.05,65.58,6.6,464.51,2.1,2117.72
73.3,32.17,62.99,16.27,54.67,7.19,485.72,1.99,2548.12
70.1,31.79,61.47,16.0,65.61,6.43,434.59,2.03,1877.44
72.69,31.3,68.02,16.7,61.84,6.42,532.53,2.33,1980.54
65.8,33.43,61.54,16.78,58.75,6.67,493.11,2.47,1914.37
70.47,32.53,61.51,16.77,60.52,7.18,494.41,2.22,2875.25
75.74,30.04,64.99,16.43,63.18,6.91,505.7,2.15,2579.87
72.35,31.52,63.67,16.9,69.09,7.16,477.79,2.21,2407.74
72.24,32.06,63.77,17.04,59.7,7.21,527.29,2.12,2681.25
74.11,31.0,59.69,16.87,62.67,7.12,516.22,2.14,2652.47
67.73,30.89,65.39,15.93,61.59,6.78,448.02,2.24,1815.33
74.84,34.14,63.01,16.26,61.63,6.26,493.14,2.21,2273.95
74.31,34.1,61.29,15.35,63.23,7.01,486.87,2.16,2507.81
76.17,31.98,57.06,18.07,61.98,6.45,511.3,2.22,1766.34
68.15,32.09,63.93,16.96,66.26,6.84,480.34,2.11,2312.55
76.9,33.26,59.65,16.68,66.63,6.48,486.65,2.27,2030.62
68.55,33.46,61.69,16.89,57.16,7.14,504.81,2.3,2290.0
65.42,30.89,53.61,15.95,58.77,7.21,511.97,2.21,1718.33
76.39,33.12,54.98,16.07,59.55,7.16,483.28,2.12,2052.83
73.4,32.07,62.71,16.94,62.12,7.9,497.78,1.97,2423.31
69.77,29.43,60.72,15.89,68.68,7.79,480.89,2.13,1665.4
71.74,29.66,62.87,15.74,61.28,6.48,507.28,2.12,2163.17
74.61,33.57,63.39,17.65,61.16,6.42,478.93,2.33,2021.3
76.24,33.65,65.07,16.42,58.88,7.16,511.37,2.15,2502.82
70.71,35.17,61.18,16.66,61.3,7.15,460.79,2.05,2129.49
74.68,33.27,60.7,16.29,63.0,7.19,503.4,1.88,2664.72
73.21,32.23,63.41,16.67,66.74,6.27,497.4,2.16,2566.5
65.97,32.97,65.41,15.92,64.53,7.28,495.86,2.46,1902.37
68.3,33.2,61.16,15.86,64.96,6.68,534.9,2.09,2099.84
74.25,32.47,65.51,16.75,67.79,7.07,555.05,2.28,2020.05
71.04,32.18,60.28,16.46,61.99,7.04,474.5,2.06,2773.52
72.97,33.29,61.36,17.15,65.1,7.34,514.34,2.14,2654.53
75.78,30.41,59.33,15.43,66.79,7.63,523.53,2.09,1710.78
69.27,32.18,63.01,16.25,59.03,6.63,533.93,2.23,2278.49
69.77,31.25,56.79,16.03,64.65,6.8,495.43,2.23,2237.19
77.01,36.03,65.53,15.33,60.48,6.53,527.08,2.07,1590.44
72.28,32.74,62.22,15.95,59.53,6.96,483.43,2.23,2917.4
71.67,33.08,62.13,16.99,64.07,7.19,499.3,2.05,2994.42
72.62,32.62,63.09,17.08,65.57,7.01,571.57,2.1,2371.32
74.79,31.93,57.74,17.26,61.06,6.57,449.62,2.25,1857.39
74.84,31.12,68.0,15.55,62.99,6.56,494.95,2.07,2014.5
79.58,30.95,63.34,16.75,64.32,6.53,527.16,2.23,1888.74
79.51,32.92,59.92,17.49,60.32,7.23,494.17,2.04,2002.31
74.11,33.58,60.46,16.56,63.3,7.1,499.24,2.15,3051.31
69.26,33.13,65.08,15.43,64.49,7.09,460.72,2.14,2106.6
75.38,33.68,52.85,16.24,63.82,6.5,464.93,2.36,1659.07
75.35,33.52,62.94,15.54,65.1,6.79,530.56,2.02,2125.99
73.52,32.8,64.98,17.1,64.12,7.35,519.48,2.33,2413.98
75.94,29.63,64.59,16.8,65.09,7.6,475.12,2.26,1848.38
72.31,34.74,64.61,17.07,58.99,6.91,464.79,2.21,2150.91
79.81,31.59,66.7,16.16,62.6,6.55,489.13,1.94,1839.77
70.56,33.53,63.04,14.76,57.17,6.9,534.0,2.09,1981.23
75.74,31.33,67.87,16.94,67.31,7.18,515.18,1.97,1970.36
74.84,33.68,65.93,17.16,61.23,7.37,498.51,2.15,2395.24
72.43,30.65,65.04,16.56,58.93,7.26,546.37,2.24,2092.71
74.8,31.34,67.6,15.69,64.86,7.34,516.47,1.98,1951.92
70.95,32.66,64.61,16.38,62.17,6.63,407.72,2.28,1975.9
73.17,31.61,64.98,16.51,62.17,6.96,547.88,2.1,2569.44
70.01,29.89,65.13,15.55,61.43,7.15,503.26,2.16,2277.62
79.78,33.51,64.43,16.42,59.92,6.66,501.7,2.1,2186.77
69.66,32.04,59.48,15.53,60.59,6.09,509.8,1.96,1808.51
80.12,31.29,61.72,16.16,59.84,7.8,484.85,2.08,1776.12
79.17,30.82,63.7,16.74,66.28,6.94,467.51,2.17,1937.56
73.17,33.64,62.63,14.86,63.66,7.36,493.92,2.16,2395.14
74.53,32.6,61.78,17.39,64.18,7.23,486.43,2.26,2537.8
75.0,28.58,61.9,18.14,61.18,6.89,501.01,2.17,2041.97
68.47,33.59,62.83,17.03,62.82,7.14,453.02,2.12,2145.42
68.46,34.02,62.65,15.87,64.11,6.95,496.09,2.19,2535.71
71.42,32.59,60.04,17.63,55.79,7.05,502.16,2.12,2528.1
72.27,34.09,63.12,17.06,64.44,6.96,499.04,2.15,2988.25
75.54,33.46,63.33,15.47,66.8,6.88,511.31,2.08,2310.64
76.25,31.89,62.67,16.58,64.07,7.14,542.9,2.05,2303.94
69.9,29.74,63.85,14.49,63.25,7.38,490.08,2.16,1830.33
71.83,32.55,65.26,15.69,65.72,7.01,485.9,2.06,2638.42
71.76,32.23,65.01,16.02,61.28,7.27,487.45,2.16,2753.93
74.28,29.94,57.08,16.82,62.09,6.57,518.37,2.27,2010.53
72.93,34.42,69.49,16.22,59.57,6.71,500.92,2.06,2147.06
73.36,32.97,63.83,16.76,64.51,7.75,525.02,2.07,2347.06
77.31,32.98,64.48,16.19,57.25,7.15,468.24,2.32,1960.73
68.16,33.63,59.07,17.2,60.18,7.43,526.59,1.85,1758.04
75.21,35.04,65.33,16.68,63.8,6.59,482.7,2.42,1962.01
71.86,30.79,63.56,17.09,63.97,6.87,529.17,1.87,2184.47
73.37,30.48,66.59,15.28,61.71,6.59,525.59,2.09,1936.76
76.75,32.53,65.14,15.18,58.93,6.62,520.4,2.12,1978.4
72.55,30.21,59.29,15.77,64.48,7.13,493.02,2.18,2398.14
74.06,32.65,63.12,16.73,59.7,7.32,527.32,2.32,2492.79
68.13,34.21,58.86,15.1,58.11,7.81,497.52,2.37,1500.21
68.37,32.02,64.31,16.26,57.88,7.18,515.77,2.2,2338.68
74.97,33.17,59.59,16.58,55.99,7.02,521.58,2.1,2354.31
71.39,32.6,64.26,16.37,63.11,7.43,480.39,2.22,2764.04
70.41,33.84,62.81,17.03,63.03,6.86,461.14,2.24,2345.24
73.04,32.36,60.99,16.62,59.61,7.05,504.93,2.21,3122.4
71.54,32.35,59.15,14.93,60.01,6.96,517.93,2.22,2295.25
66.02,32.57,57.7,16.21,54.39,6.88,519.04,1.98,1765.81
71.65,30.44,55.1,15.38,62.16,7.22,479.58,2.07,1853.03
70.67,32.22,64.24,16.97,69.47,6.6,501.01,2.16,2371.04
74.94,35.61,63.32,15.82,56.67,7.17,480.14,2.18,1960.11
66.17,34.26,60.27,17.55,61.68,6.89,524.59,2.36,1773.78
70.35,34.6,58.42,17.66,60.69,6.99,511.92,2.3,2071.21
72.82,33.92,65.23,16.42,60.22,7.31,494.03,2.02,2515.14
69.21,30.61,64.01,15.84,62.65,6.9,536.61,2.17,2196.74
74.47,34.88,55.55,15.61,64.28,7.04,499.07,2.06,2090.49
75.15,32.73,68.7,16.28,67.26,7.07,518.54,2.27,2111.59
71.47,32.74,61.55,17.73,64.47,6.85,500.41,2.04,2713.36
76.17,32.14,60.04,17.5,65.37,7.52,524.67,2.24,1937.03
76.53,33.4,61.59,16.19,61.24,7.41,454.84,2.09,2070.38
76.51,33.11,61.33,16.31,54.98,6.56,511.39,2.39,1944.31
77.92,33.6,59.26,16.71,61.59,6.96,501.4,2.26,2451.68
69.47,32.13,66.91,17.37,60.51,7.12,535.56,2.28,1946.13
76.94,32.49,67.14,15.49,66.5,7.12,497.55,1.85,1934.05
87.01,34.67,61.52,16.61,60.09,7.18,499.11,2.35,1711.02
69.64,34.5,59.35,16.01,64.13,6.53,462.67,2.08,1952.05
73.94,32.83,66.63,18.28,61.51,7.01,475.17,2.1,2125.3
76.35,30.91,66.61,15.77,62.62,6.34,446.62,2.32,1635.79
74.77,33.15,59.81,16.68,62.34,7.17,487.7,2.07,2780.46
71.67,32.78,63.77,16.9,63.35,6.81,518.1,2.25,2858.08
71.92,31.75,60.59,16.79,61.52,6.88,474.06,2.0,2567.38
70.35,29.69,56.0,17.01,58.93,6.6,506.6,2.08,1836.55
71.44,33.18,59.84,15.32,61.95,6.72,516.09,2.16,2410.93
72.59,32.37,64.44,15.46,58.1,7.02,503.58,2.39,2621.44
71.31,33.65,60.4,16.14,60.96,7.3,481.59,1.93,2386.04
69.76,31.72,62.32,17.13,60.79,6.75,528.54,2.2,2371.26
75.39,34.04,64.08,16.39,60.13,7.35,455.59,2.31,1995.15
71.43,33.14,60.17,16.04,58.73,6.75,510.19,2.3,2433.41
67.03,29.67,67.39,18.22,64.85,7.08,509.99,2.3,1674.11
77.3,34.17,57.98,16.65,62.95,6.75,480.26,2.1,2224.37
72.11,30.74,59.15,16.43,62.24,7.41,519.36,2.06,2424.14
73.4,35.04,60.0,16.09,62.56,7.08,537.71,2.18,2249.21
71.37,35.15,63.1,16.27,60.91,7.5,467.59,2.11,2197.17
66.52,35.49,62.09,16.47,63.41,6.7,469.05,2.02,1958.0
78.55,32.66,63.77,15.67,59.82,6.96,452.88,2.09,1901.0
70.17,31.08,61.43,16.65,63.36,6.76,467.36,1.95,2304.9
71.24,32.84,64.09,17.0,59.99,7.24,541.29,2.39,2231.69
71.82,32.74,63.96,15.48,59.02,7.07,497.05,2.08,2762.2
69.72,30.03,59.69,17.07,60.9,6.68,466.01,2.2,1988.11
72.16,33.45,63.37,16.99,56.83,6.87,533.93,2.04,2274.39
71.83,30.28,64.33,15.25,64.91,6.82,515.58,2.14,2187.0
72.02,31.86,66.03,16.44,59.95,6.87,498.05,2.17,2915.49
72.66,28.9,61.3,17.06,62.81,7.19,508.17,2.25,2331.96
74.38,31.93,63.3,17.44,62.85,6.82,516.22,2.01,2505.72
72.09,31.21,60.81,16.08,63.67,6.98,503.93,2.29,2819.64
77.13,32.73,61.16,16.42,64.98,7.36,490.37,2.17,2425.02
71.08,32.59,57.06,16.93,64.67,7.71,483.65,1.98,1956.84
72.1,30.72,60.49,15.94,61.69,6.89,492.32,2.28,2540.19
68.38,34.11,62.6,17.74,67.38,6.65,506.99,2.22,1982.48
71.77,32.88,66.77,17.1,63.35,7.22,466.1,2.24,2247.02
74.35,33.22,55.94,16.09,66.58,7.27,487.78,2.37,1997.34
70.77,30.92,62.92,16.33,60.0,6.25,461.47,2.15,2127.16
74.5,33.94,64.83,16.96,61.67,7.01,521.33,1.95,2392.02
73.46,32.64,61.83,17.28,61.41,7.14,486.86,2.27,2813.85
68.46,33.63,59.87,17.24,63.91,6.6,499.14,2.17,2210.58
75.23,34.89,56.66,17.12,53.89,7.19,499.94,2.18,1848.41
71.75,32.72,63.5,16.38,66.37,7.2,518.58,2.19,2847.36
65.96,32.7,60.88,16.5,59.63,6.76,504.79,2.11,2373.54
65.01,32.71,61.15,16.7,60.19,7.03,474.92,2.18,2234.31
73.79,32.73,56.27,17.07,62.08,6.98,505.72,2.18,2636.34
70.71,31.51,61.8,17.52,63.67,6.69,498.97,2.23,2483.89
71.66,33.39,62.11,17.38,61.33,6.61,500.01,2.12,2668.07
69.32,35.23,60.86,16.03,61.64,7.32,471.42,2.0,1946.92
73.42,30.99,65.96,14.94,64.29,7.15,484.45,2.28,2065.01
74.66,31.82,61.85,16.72,62.2,7.04,502.22,2.03,3029.31
66.43,33.48,60.87,16.35,62.58,7.21,460.52,2.05,2098.63
77.15,30.17,56.73,15.89,61.88,6.96,521.4,2.34,1870.56
72.31,32.6,67.95,16.42,63.89,6.61,499.09,2.26,2597.15
75.13,33.76,63.91,16.47,60.87,7.26,473.33,2.2,2434.25
72.31,32.04,61.55,15.63,55.59,7.08,501.43,2.14,2764.26
75.84,32.05,62.95,18.05,62.15,6.58,547.98,2.18,1935.15
72.83,33.23,60.74,16.33,55.55,7.13,503.95,2.15,2730.1
73.38,31.22,64.8,15.72,58.8,6.97,547.94,2.09,2118.87
75.6,34.12,68.99,15.77,60.16,7.14,457.22,1.99,1706.84
68.05,30.9,60.82,16.17,60.2,6.18,504.47,2.11,1985.78
69.79,31.25,63.33,16.02,65.52,6.6,533.33,2.26,2113.04
76.34,34.36,65.21,15.25,62.75,6.4,543.7,2.25,1682.65
76.35,32.08,58.48,16.46,62.09,6.95,500.47,2.15,2869.67
70.71,31.15,68.3,15.81,68.09,7.01,484.97,2.26,2019.99
71.21,33.44,67.08,17.29,66.64,7.47,477.94,2.32,1898.38
78.01,32.53,61.33,15.7,64.9,6.69,489.23,2.18,2244.6
68.17,30.89,64.86,17.49,66.78,6.61,471.57,2.25,1792.26
72.52,28.75,64.51,15.65,63.94,7.04,493.78,2.18,2302.09
68.96,33.41,62.11,17.6,59.46,7.43,433.55,2.25,1710.57
73.97,32.65,64.02,16.74,70.32,6.6,458.31,2.15,2149.85
72.0,34.62,62.4,17.88,64.24,7.2,516.49,2.29,2184.72
75.88,32.48,63.2,16.42,62.69,6.84,478.66,2.23,2764.09
77.67,33.94,59.64,17.27,61.21,6.43,488.05,2.14,1925.04
77.43,37.4,69.46,16.64,63.75,7.39,462.73,2.29,1460.16
79.62,32.79,60.38,16.27,63.1,6.4,464.46,1.92,1806.24
73.66,35.1,60.07,18.21,60.84,6.74,516.41,2.24,1927.47
76.3,32.48,71.11,16.76,59.53,6.91,496.48,2.15,2236.7
70.38,30.93,59.19,16.26,62.1,6.93,516.55,2.12,2571.76
70.66,33.16,62.11,17.63,61.8,6.73,517.59,2.14,2531.75
72.84,30.57,61.11,15.0,60.19,7.1,508.67,2.22,2286.71
73.44,31.14,57.66,17.97,65.47,6.89,511.83,2.03,2008.73
77.11,32.88,59.48,16.47,60.09,7.29,481.3,2.31,2200.74
65.94,30.43,56.51,17.89,63.57,6.47,486.81,2.19,1577.99
76.22,31.67,66.94,14.06,60.82,6.56,504.58,2.12,1745.01
69.91,32.42,62.09,15.14,61.93,7.47,481.52,2.17,2259.33
68.3,31.59,59.71,17.28,63.36,6.97,482.49,2.13,2344.84
67.91,30.68,60.72,16.39,62.57,7.51,505.68,2.03,2235.56
67.66,33.16,58.08,16.46,65.13,6.83,485.1,2.09,2284.62
70.94,31.79,63.71,17.37,63.96,7.31,464.69,1.99,2199.51
69.56,33.31,62.5,16.9,69.21,7.33,528.15,2.26,2096.82
69.86,29.8,61.43,17.58,68.25,6.31,529.36,2.01,1585.14
71.65,28.23,64.09,17.21,62.92,6.99,530.43,2.1,1990.62
69.61,32.13,72.86,16.25,69.45,6.74,484.58,2.09,1774.32
73.35,30.45,65.64,15.95,55.85,7.05,514.02,2.28,2097.64
63.25,31.74,64.09,16.98,62.25,6.58,551.32,2.16,1705.79
68.1,33.08,62.74,15.95,62.72,6.91,487.43,1.87,2363.93
71.1,27.14,58.36,17.94,59.21,6.5,491.6,2.1,1494.93
71.04,33.32,65.69,16.38,63.6,6.6,515.88,2.18,2520.04
72.91,30.58,61.04,17.02,67.55,7.1,500.78,2.14,2576.53
70.42,30.13,59.99,16.06,67.36,7.34,519.04,2.39,1875.38
76.64,33.64,64.37,16.69,62.15,7.01,518.76,2.3,2470.01
71.88,34.74,62.2,15.68,66.51,6.67,510.48,2.13,2303.04
72.54,33.07,63.14,16.3,64.3,7.69,502.26,2.03,2625.11
75.59,30.16,66.55,14.7,62.37,7.64,489.05,2.24,1664.78
74.02,34.57,57.93,16.93,65.24,6.69,528.56,1.95,1922.29
72.12,32.35,60.44,16.94,69.27,6.93,487.54,2.14,2643.48
72.67,32.53,61.42,16.27,64.76,8.25,520.41,2.24,2192.05
72.19,31.97,61.72,15.63,59.17,6.54,464.1,2.08,2293.7
72.64,32.63,69.42,15.34,60.06,7.08,468.85,2.28,2024.82
72.08,32.58,64.07,15.77,62.13,6.82,569.68,2.02,2161.72
69.78,32.34,64.87,17.68,66.44,7.07,492.85,2.12,2413.1
69.28,33.2,57.81,16.58,65.22,6.98,474.37,2.03,2260.71
70.42,32.14,60.17,16.44,60.64,6.59,453.31,2.18,2315.51
76.12,33.02,63.05,15.01,61.45,7.34,496.03,2.21,2197.18
69.42,33.26,62.45,15.47,66.05,6.94,503.62,2.1,2564.12
81.2,34.98,59.37,16.69,63.39,6.67,461.65,2.33,1624.52
66.89,33.17,63.12,17.0,65.15,6.78,517.02,2.24,2204.75
74.68,32.9,64.26,16.55,59.15,6.92,494.61,2.05,2804.45
68.33,32.28,56.4,17.89,63.53,6.73,473.16,2.09,1806.74
63.81,34.3,65.88,16.07,57.89,6.69,492.71,2.13,1798.58
72.71,34.99,58.53,16.5,61.59,7.19,520.19,2.34,2250.87
69.51,31.9,59.59,17.63,62.08,7.38,499.69,2.26,2230.34
71.91,33.27,63.51,17.81,59.89,7.22,502.83,2.08,2554.25
75.99,31.3,60.78,16.58,68.92,7.08,483.96,2.04,2260.19
68.46,28.88,66.5,15.61,62.63,7.3,487.2,2.22,1828.77
72.46,32.03,60.86,15.15,62.98,7.07,513.76,2.15,2695.93
72.74,32.15,62.37,15.15,67.03,6.74,501.53,2.34,2478.3
70.86,30.09,64.94,16.19,68.85,8.21,524.78,1.99,1486.12
69.64,30.08,63.34,16.26,66.06,7.0,501.27,1.84,2284.48
74.2,32.47,63.05,16.18,68.6,6.59,533.72,1.99,2163.65
72.51,33.1,59.66,16.75,68.84,7.76,490.63,2.11,2126.4
75.41,33.88,61.19,17.1,65.59,6.95,541.51,2.05,2076.94
78.47,31.39,57.15,17.06,61.92,6.67,522.67,2.13,1947.16
72.39,32.52,61.53,15.91,56.39,6.9,525.8,2.26,2531.23
71.2,32.97,64.91,15.49,63.38,7.32,501.16,2.0,2448.57
70.16,34.2,61.44,16.49,60.91,6.8,476.31,2.15,2527.96
68.36,31.21,64.53,16.0,63.69,7.35,539.47,2.21,2032.21
64.06,32.51,64.95,17.64,64.72,6.85,502.64,2.39,1851.3
68.15,33.24,63.33,16.75,62.08,7.22,488.22,2.0,2494.52
74.83,32.09,62.45,15.08,65.86,7.18,465.58,2.31,2038.54
75.07,31.33,62.42,15.78,59.75,6.27,533.56,2.21,1975.65
74.59,32.12,65.29,17.16,65.24,6.89,537.58,2.14,2259.76
76.41,34.82,63.49,17.16,63.02,6.64,553.63,2.1,1844.88
71.24,31.75,64.17,16.81,63.91,6.68,500.09,2.32,2712.02
73.14,32.8,58.68,15.52,59.49,6.88,515.75,2.14,2443.69
74.87,33.48,66.97,14.85,63.61,6.7,520.37,2.01,1888.77
69.18,32.43,62.68,16.62,60.57,7.08,522.75,2.17,2726.84
73.11,32.52,65.48,16.94,64.07,7.04,528.38,2.02,2559.82
68.31,32.24,61.57,16.84,67.26,7.44,485.33,2.2,2224.48
70.65,30.87,61.12,17.52,63.17,6.93,537.24,2.12,2179.03
71.06,35.01,58.27,16.24,55.59,6.8,542.94,2.08,1741.0
69.78,32.6,56.23,15.4,64.56,6.9,507.42,2.16,2211.43
77.05,28.51,64.37,16.99,59.26,6.38,491.2,2.05,1658.53
72.7,32.02,60.38,15.22,61.57,6.96,491.91,2.07,2637.08
78.52,32.65,60.87,15.21,60.27,6.91,506.5,1.94,2020.58
76.27,31.29,54.12,17.1,63.37,8.22,530.05,2.18,1456.85
80.31,32.35,60.91,17.38,60.88,7.42,501.46,2.06,1949.25
65.77,31.7,64.65,17.15,67.07,6.56,497.14,2.12,1923.05
74.38,32.59,59.68,16.52,61.75,6.88,487.08,2.05,2838.5
80.68,29.59,63.51,15.65,65.86,6.88,523.99,2.14,1751.58
68.55,33.12,64.65,17.06,65.62,7.71,531.59,2.06,1899.53
73.82,34.12,57.64,16.44,64.18,7.1,485.26,2.18,2452.52
73.42,33.79,62.75,16.8,56.87,7.07,501.72,2.17,2780.95
75.81,35.12,59.59,17.15,61.61,7.1,516.34,2.2,2166.11
73.11,33.33,63.86,16.16,67.22,7.49,501.06,2.21,2444.32
72.04,32.49,61.89,16.91,63.48,6.87,517.95,2.03,2961.1
70.55,31.88,67.87,17.14,67.57,7.05,479.32,2.01,2077.59
72.89,33.79,67.12,16.94,60.35,6.87,465.11,2.24,2188.48
74.06,32.87,59.52,15.89,61.71,6.93,469.7,2.16,2479.19
68.18,33.64,63.52,15.6,57.3,6.42,542.61,2.09,1730.41
70.41,31.73,63.57,16.72,63.29,7.19,506.08,2.13,2909.69
75.77,31.51,60.76,17.26,60.08,7.81,487.41,2.01,1886.16
