N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
143.8,57.83,205.82,17.17,74.58,5.26,648.56,4.62,16618.5
135.93,55.87,209.78,17.17,72.19,5.45,697.62,4.88,23221.38
150.48,55.84,209.41,17.1,78.48,5.75,741.76,4.98,16701.27
141.78,56.31,195.07,15.91,76.8,5.38,753.27,5.03,15762.92
141.98,55.44,211.59,16.07,82.84,4.85,673.28,4.8,15327.21
144.76,55.13,227.72,17.04,78.42,5.75,653.59,5.26,15977.15
141.19,53.41,222.67,16.26,78.09,5.43,661.17,4.94,17108.13
137.99,58.49,205.88,16.31,79.27,5.41,678.14,4.69,17345.74
137.04,57.66,208.9,17.88,73.45,5.56,746.14,4.59,16460.88
122.8,58.31,211.86,17.85,79.33,5.63,696.8,4.71,14005.13
146.25,55.71,211.84,17.58,80.24,5.81,676.2,5.07,17168.52
137.64,55.05,207.44,16.47,72.55,5.44,679.24,4.89,22180.51
144.02,58.23,209.36,17.02,74.51,5.61,697.11,4.89,21580.54
139.65,57.15,198.91,16.37,76.08,5.3,643.75,4.86,16588.47
148.49,56.94,203.05,17.39,77.58,5.75,708.05,4.8,17319.02
150.51,55.99,197.83,16.48,78.21,5.47,676.57,4.93,16487.08
148.52,54.9,215.08,16.9,77.11,5.6,777.52,5.36,15414.07
140.06,51.53,208.3,15.89,74.68,5.79,657.78,5.7,14796.65
143.72,54.96,215.81,17.8,76.62,5.66,695.39,5.49,18864.16
136.58,59.15,203.74,16.87,75.47,5.42,714.09,4.84,19633.56
143.25,56.14,206.74,17.81,71.07,5.63,699.81,5.03,20623.82
144.18,53.77,217.56,17.44,73.91,5.34,731.64,4.76,18358.49
143.47,50.84,200.47,16.89,72.34,5.46,744.22,4.4,15083.17
139.32,55.08,214.06,15.42,68.92,5.31,770.62,4.58,14650.09
134.84,55.94,215.26,14.9,74.64,5.59,767.58,4.98,14401.36
129.5,52.91,224.25,17.9,75.25,5.08,680.04,4.9,14112.21
148.73,54.02,192.03,17.02,72.61,5.48,728.98,5.03,17218.31
147.09,55.3,216.57,17.66,77.77,5.37,786.77,5.26,14276.71
144.15,58.45,192.28,15.82,80.17,5.35,698.95,4.83,15000.51
125.41,55.07,212.56,17.82,76.11,5.41,654.46,4.9,15337.82
150.49,54.8,225.07,15.51,80.13,5.3,713.52,5.26,13380.23
130.63,57.44,201.37,17.21,73.72,5.3,664.49,5.1,16702.81
138.33,58.57,207.22,17.93,75.01,4.93,738.72,4.56,14154.77
133.24,54.02,206.93,18.53,68.77,5.07,749.5,4.86,13329.42
147.46,54.41,201.0,16.97,76.69,5.36,717.7,5.01,19693.01
138.26,60.08,193.14,17.22,77.57,5.44,695.92,5.07,17778.35
141.6,56.44,200.92,15.31,70.57,5.36,663.23,5.05,15613.24
140.34,51.3,212.24,17.0,72.72,5.02,747.85,5.05,17070.06
133.93,53.71,198.98,16.81,69.05,5.48,751.95,5.3,15412.26
136.3,51.3,194.15,17.68,71.82,5.37,695.12,4.63,15872.18
144.52,61.03,223.92,18.46,68.92,6.02,692.09,4.93,11496.7
131.89,54.67,220.35,17.58,73.44,5.41,664.32,5.66,15391.09
144.75,56.13,215.75,17.28,69.79,5.34,717.21,4.83,18839.12
139.1,55.14,207.36,15.55,73.31,5.72,736.28,4.63,17495.74
152.63,55.17,197.9,15.89,74.76,5.27,688.24,4.86,15192.08
141.01,58.09,219.29,18.5,78.47,5.51,698.38,5.17,17315.7
133.98,56.04,206.18,17.22,80.86,5.27,695.65,4.84,18275.45
143.54,51.22,221.91,17.24,73.81,5.22,695.93,5.28,16951.08
141.98,55.06,201.32,15.73,71.79,5.61,705.19,4.95,19220.49
134.09,55.96,201.53,18.19,67.21,5.94,717.22,4.97,14455.56
138.3,56.63,207.18,17.42,73.33,5.23,640.22,4.97,17892.95
132.85,54.35,232.95,17.71,72.67,5.62,730.88,5.09,14987.22
149.7,57.13,217.46,16.42,71.35,5.15,715.06,5.21,15248.94
149.52,53.6,189.69,16.64,78.11,6.02,678.94,5.88,11972.42
136.1,60.73,208.95,17.07,77.62,5.7,655.13,5.53,14792.58
140.63,51.09,216.38,15.81,75.83,5.55,705.05,5.26,18038.01
149.52,55.73,202.06,17.09,75.67,5.57,752.27,5.16,16924.59
148.1,55.15,213.46,17.86,72.72,5.6,664.9,5.07,17495.77
133.97,56.98,202.17,18.08,70.61,5.37,744.88,4.9,15316.56
141.32,58.51,216.49,17.37,77.06,5.28,664.89,5.04,17900.99
119.66,54.01,208.47,17.07,81.24,5.57,749.98,5.05,13564.87
139.13,55.55,202.19,16.39,80.79,5.39,722.25,5.3,18841.36
141.37,54.08,214.37,16.75,78.76,5.34,700.26,4.46,20418.92
144.57,56.25,217.5,16.5,72.47,5.14,710.73,5.03,18050.23
134.65,57.26,224.23,18.49,71.9,5.27,678.69,5.09,14773.37
145.27,58.38,203.51,19.2,77.04,5.12,668.95,5.03,13049.71
147.16,53.02,213.11,16.2,74.06,5.58,738.98,5.17,16599.14
142.69,58.17,208.67,16.51,81.55,5.21,673.46,4.84,16252.25
149.74,54.69,229.93,16.66,79.05,5.33,662.9,5.1,14789.13
143.17,56.71,195.11,15.7,81.61,5.86,686.54,5.57,13243.05
142.17,52.93,232.12,16.21,71.9,5.26,708.06,5.0,16337.34
134.16,55.62,210.41,16.67,80.22,5.35,714.32,4.88,19524.29
151.66,58.41,202.62,17.1,73.52,5.34,708.53,5.39,16016.84
138.39,57.4,194.14,17.59,69.05,5.7,736.42,4.72,14644.39
131.6,57.95,214.97,17.16,80.04,5.18,753.38,4.82,14373.03
129.73,57.35,206.03,18.11,76.12,5.0,740.73,5.09,13506.67
141.6,53.6,215.96,16.61,73.63,5.39,738.04,4.49,18441.27
139.74,53.42,200.85,17.89,75.44,5.24,677.74,4.31,16320.86
141.05,54.89,233.27,16.08,72.64,5.31,760.09,4.78,14283.93
147.6,57.88,198.91,15.46,79.11,4.8,657.87,5.31,10833.81
137.0,57.47,204.51,18.09,73.63,5.77,720.22,4.8,16661.97
147.18,53.56,204.05,16.07,72.68,5.53,670.79,5.12,17361.24
146.27,56.79,194.45,17.6,72.85,5.25,708.97,4.6,15862.62
134.46,58.02,207.48,16.93,72.27,5.42,692.17,5.27,19344.45
150.23,53.78,220.81,16.28,77.61,5.83,695.87,4.65,14675.86
145.12,53.67,230.94,16.29,75.76,5.53,687.03,5.25,17328.97
140.96,55.26,215.4,18.51,72.46,5.54,672.01,5.09,18720.52
138.12,51.92,212.92,16.48,70.71,5.18,689.09,4.82,17179.0
137.57,52.42,215.42,16.49,80.34,5.55,673.96,4.75,17788.12
149.71,53.6,205.49,17.08,66.6,5.64,704.86,4.56,16094.97
145.36,61.77,202.6,18.08,74.33,5.76,710.24,5.13,14090.81
139.73,58.92,206.65,17.36,78.03,5.85,740.56,4.53,15458.17
137.57,61.46,213.04,19.19,75.43,5.41,764.4,5.03,12403.05
129.37,49.8,200.31,17.05,72.39,5.57,677.7,4.88,15572.49
146.97,51.34,206.05,17.84,76.82,5.27,723.95,4.51,14934.51
142.15,55.29,218.56,16.36,68.47,5.21,711.78,5.17,17523.02
133.33,56.88,215.73,17.61,75.99,5.51,650.36,5.1,17210.37
146.42,55.15,225.63,16.52,76.58,5.39,754.9,5.01,16424.08
142.08,54.15,191.01,17.3,76.94,5.54,705.96,4.89,20373.51
138.15,55.0,208.79,18.23,77.72,5.36,646.25,5.13,17654.43
146.2,56.21,221.04,15.31,74.19,5.7,690.11,4.76,15416.98
131.33,53.61,189.68,16.63,72.97,5.11,749.84,4.78,13525.68
148.64,49.86,203.97,17.59,81.59,5.77,657.38,4.53,11994.13
153.75,52.43,207.41,16.43,79.91,5.12,726.83,5.36,13106.0
142.45,49.24,215.72,17.92,78.24,5.67,691.24,4.72,15630.42
140.11,54.52,208.3,17.92,72.47,5.81,721.65,5.28,19490.28
138.01,56.45,203.89,17.41,77.69,4.62,699.01,5.43,15587.09
145.03,55.37,234.3,16.44,70.85,5.7,683.8,5.19,15691.0
140.91,55.36,199.22,17.61,70.39,5.26,748.17,4.78,17002.87
144.79,55.56,217.74,17.29,71.52,5.81,693.03,5.12,18607.22
125.81,59.44,236.21,17.23,80.33,5.64,674.76,5.13,12347.61
143.31,59.2,221.67,16.48,75.74,5.76,671.16,5.03,16383.63
130.48,48.31,204.84,17.46,74.5,5.43,720.9,5.13,15349.11
130.58,53.02,197.69,18.23,84.71,5.34,755.4,4.64,11404.24
129.34,57.99,223.58,16.61,73.34,5.78,726.69,4.95,15199.14
146.8,59.59,202.89,17.41,74.27,4.85,619.48,5.04,12606.11
133.99,56.54,212.27,17.49,72.93,5.29,689.93,5.34,18586.6
135.58,48.79,223.56,16.99,75.83,6.2,784.74,5.24,11666.24
144.6,55.08,214.09,15.08,76.14,6.05,689.72,4.85,14908.87
139.85,52.63,231.76,16.98,75.0,5.88,719.11,5.18,16892.04
134.53,55.08,219.3,16.24,78.46,5.33,715.49,5.0,18782.88
134.61,53.31,195.95,17.95,72.06,5.27,725.28,5.11,16011.95
151.09,50.18,210.52,16.25,76.84,5.39,674.77,5.12,14972.73
138.3,57.95,220.41,16.54,71.15,5.81,737.07,4.76,15567.73
148.94,54.35,184.48,16.56,74.29,5.72,685.77,4.85,15373.47
136.62,54.88,195.27,16.67,64.97,5.28,698.63,4.81,16260.67
136.59,54.76,218.91,18.78,77.01,4.92,700.96,4.73,14447.8
146.03,53.64,231.89,17.39,81.36,5.91,651.59,4.78,12649.08
139.53,59.41,193.82,17.19,75.9,5.99,739.83,4.66,14413.81
140.04,52.35,199.45,15.54,74.02,5.91,717.4,4.92,15544.08
155.74,51.72,222.36,16.3,74.32,5.43,686.08,4.88,14970.69
154.3,55.36,205.03,18.55,70.31,5.56,666.59,5.01,13674.82
149.38,56.06,216.67,17.83,73.78,5.41,742.61,5.2,15650.09
145.53,56.53,218.23,17.1,79.84,5.42,733.63,4.81,17494.83
147.19,57.27,215.38,18.01,75.87,5.94,649.88,4.83,14181.96
148.82,54.05,215.64,16.83,72.77,5.41,734.44,4.57,17133.23
160.09,61.71,203.08,17.26,74.47,5.98,732.93,4.96,11432.84
125.91,50.05,205.48,17.09,79.17,5.75,734.6,5.38,12933.92
141.54,58.66,225.73,17.0,72.64,5.39,673.0,4.84,17127.91
142.44,54.45,222.18,16.31,79.23,5.14,645.33,5.0,15900.38
147.1,56.52,188.94,17.83,73.3,5.4,727.84,5.17,14933.54
141.95,54.26,202.08,19.16,75.33,5.59,708.47,5.05,18330.79
132.0,54.04,214.27,17.44,78.4,5.42,747.18,4.81,16829.18
141.92,58.52,226.87,17.34,71.91,5.32,682.84,4.71,16327.46
130.15,60.46,207.2,16.79,70.57,5.19,700.04,4.97,15031.84
147.38,51.52,201.73,16.88,74.81,5.4,728.5,5.15,17829.77
132.01,48.37,207.37,17.77,71.7,5.74,715.14,4.8,13898.48
130.75,52.85,195.29,16.56,75.65,5.54,682.49,5.17,17125.22
137.55,57.44,199.93,16.68,71.63,5.47,727.24,4.82,18083.23
150.5,56.66,214.69,17.65,64.08,5.79,741.91,5.07,12940.89
124.15,56.43,204.72,17.5,78.61,5.38,735.24,5.19,14274.0
137.26,54.62,203.76,17.42,71.06,6.08,641.3,4.96,16116.42
153.52,53.96,193.3,17.4,73.05,4.89,681.03,4.74,12685.36
132.17,54.0,250.05,16.11,72.43,5.62,755.01,4.8,11701.48
135.9,56.88,203.45,16.88,73.3,5.45,638.47,5.04,18061.23
132.93,59.71,227.99,17.65,70.78,5.82,663.15,4.96,13289.1
144.05,48.46,214.13,16.9,73.6,5.27,761.74,5.1,14485.01
143.8,55.23,214.42,16.51,75.25,5.33,692.75,5.17,21596.83
133.42,51.92,205.23,17.32,83.0,5.7,676.85,5.39,14972.08
136.55,55.75,211.96,17.79,71.96,5.59,654.54,4.98,18856.07
138.47,57.63,199.66,17.51,79.27,5.63,670.48,4.91,17173.44
146.43,52.02,199.71,16.96,71.11,5.68,691.41,4.77,17345.9
144.48,51.14,194.8,17.89,72.99,5.53,625.23,5.07,13707.46
146.48,52.7,212.44,18.35,83.05,5.24,737.52,5.0,14415.48
141.49,52.7,206.59,18.55,76.62,5.65,688.64,4.93,18329.76
132.78,52.11,227.19,17.49,85.08,5.46,652.48,4.99,13532.85
140.85,56.23,192.97,16.72,79.97,5.49,728.09,5.02,18288.92
146.47,54.61,223.27,16.18,70.95,5.19,736.9,5.06,15229.19
145.43,52.1,218.68,16.85,77.7,5.62,641.15,4.96,16427.62
134.89,52.28,196.08,16.42,80.63,4.89,717.63,5.16,13734.32
134.7,49.67,191.78,17.58,69.18,5.83,733.63,4.63,11986.01
152.97,55.82,204.27,18.41,74.52,5.53,710.98,4.98,16495.39
138.73,53.97,221.4,16.77,74.73,6.21,682.7,4.81,17150.16
132.08,53.55,220.62,15.76,76.41,5.83,743.45,4.65,13438.52
146.59,53.95,203.99,18.03,72.99,5.31,758.08,5.09,15211.72
149.47,63.99,198.67,16.89,71.54,5.41,686.87,5.18,13746.21
141.98,57.15,207.03,16.58,74.31,5.77,716.45,5.13,19634.95
142.55,58.85,199.06,18.52,79.27,5.02,709.74,4.92,13409.02
129.28,51.15,200.92,17.31,71.94,5.16,639.88,5.03,13376.34
146.4,54.69,195.1,17.07,65.81,5.34,737.02,5.07,15065.89
149.34,52.39,201.05,16.61,79.79,5.73,711.36,4.85,15955.29
140.65,52.53,219.99,18.02,76.42,5.5,667.06,5.26,17282.72
136.81,52.72,205.94,15.22,78.13,5.57,699.17,5.43,16629.47
149.66,56.17,199.26,15.64,75.66,5.15,698.64,5.33,14432.2
149.38,56.3,212.68,17.59,72.96,5.29,678.0,4.79,17201.83
136.49,55.1,217.57,17.31,74.37,5.11,636.32,5.06,17243.75
143.91,58.46,223.91,15.56,74.14,5.76,719.55,5.31,14122.44
139.82,56.03,198.3,17.87,74.64,5.67,719.79,5.31,18440.97
148.47,53.23,214.07,17.94,81.08,5.05,676.33,4.93,14035.9
145.53,56.49,213.96,17.84,82.69,5.52,673.02,5.26,16442.13
134.26,55.68,212.83,16.9,77.59,5.15,672.53,5.03,18676.13
140.28,60.67,203.89,17.72,73.86,5.39,724.81,5.46,15752.79
142.21,52.81,199.73,18.41,74.27,5.63,669.4,5.1,16570.2
140.68,56.49,209.17,18.73,73.92,5.77,690.85,4.96,18442.38
132.05,56.65,211.71,17.5,74.92,5.99,650.65,5.31,14857.03
136.31,53.57,212.29,17.91,77.17,5.26,674.83,5.06,18616.23
140.61,54.63,230.47,16.82,66.22,5.54,705.01,5.36,17421.88
147.11,56.67,221.91,17.86,71.87,5.48,692.0,4.65,17059.39
142.52,54.68,218.96,18.85,74.36,6.33,740.79,5.15,13144.13
137.09,54.25,208.67,17.74,71.28,5.6,684.14,4.69,20079.35
152.03,55.93,216.01,17.25,69.47,5.44,745.06,5.12,15312.58
135.87,54.17,210.19,18.15,84.01,5.37,746.55,5.07,15834.39
148.38,56.65,203.66,17.53,83.09,5.45,666.04,5.27,14817.84
144.96,54.05,201.38,17.66,85.56,5.54,776.61,4.81,13675.48
141.8,56.11,219.82,16.84,73.55,5.54,733.46,4.97,20364.26
141.92,53.07,212.23,16.03,72.74,5.51,737.62,5.05,18729.22
137.56,55.22,209.18,17.15,78.38,5.69,685.37,4.83,21610.69
129.43,52.13,210.5,16.23,66.94,5.63,679.76,5.26,14452.31
138.14,55.39,205.2,15.56,75.85,5.5,718.09,4.5,18953.04
134.91,54.78,212.96,15.93,81.64,5.2,664.74,5.26,15891.19
132.86,56.07,202.87,17.55,75.54,6.0,693.61,5.2,16457.04
144.15,54.81,209.94,18.36,69.88,5.44,703.24,4.66,18962.53
146.26,55.58,214.25,17.89,70.5,5.19,688.45,5.2,16472.24
127.85,54.36,209.73,15.59,73.91,5.49,656.24,5.03,15442.49
131.77,58.68,217.46,16.98,71.92,5.82,733.76,4.74,15363.86
141.99,55.06,227.17,17.64,70.65,5.93,732.03,5.19,15342.87
141.34,57.99,198.88,16.16,72.48,5.3,645.25,5.04,15295.16
117.95,54.75,198.89,16.56,89.21,4.87,748.51,5.0,9174.89
153.84,53.44,215.59,17.51,79.44,5.69,665.42,4.81,14550.61
127.78,55.21,203.78,17.17,78.27,5.49,709.92,4.76,18310.13
136.23,53.53,216.7,14.61,71.48,5.82,699.74,4.78,14627.48
142.54,56.56,193.13,16.98,72.1,5.16,669.0,5.15,16551.46
145.93,59.68,220.95,17.01,74.63,5.62,702.07,4.95,19261.33
130.93,51.82,199.87,16.5,75.03,5.63,739.42,4.9,15782.05
136.14,60.98,208.58,16.84,65.22,5.62,681.68,4.78,15041.64
139.63,52.65,211.68,17.64,79.78,5.17,656.07,4.98,17443.34
132.36,49.66,188.1,17.16,77.57,5.71,669.76,5.07,14115.85
138.72,56.01,212.31,17.93,71.63,5.64,756.22,4.71,17234.53
139.8,53.5,218.44,16.59,73.48,5.71,652.52,5.16,17931.08
143.72,58.0,205.46,17.61,75.3,5.53,694.95,5.17,19964.13
134.85,55.68,196.61,18.35,70.97,5.34,668.28,5.06,15588.09
145.69,56.63,227.5,16.88,76.27,5.58,742.52,4.76,16376.77
132.33,53.28,206.6,17.72,80.81,5.63,662.38,4.88,15552.1
143.02,53.38,215.46,17.8,75.15,5.08,687.01,5.19,17782.48
131.72,55.58,196.12,16.61,78.44,5.73,732.82,4.76,15755.02
141.93,56.49,210.71,17.4,73.49,5.53,739.84,5.38,19808.11
149.92,54.5,218.39,16.46,74.53,5.56,694.21,5.68,17339.82
138.27,50.98,201.75,16.3,70.11,5.41,693.8,5.29,17106.43
128.28,57.61,206.6,16.82,72.09,5.67,646.55,4.8,14519.88
135.55,56.31,200.95,16.75,74.96,5.15,651.26,4.96,18000.85
144.15,49.17,212.68,17.12,77.08,5.05,722.81,5.16,15418.94
149.99,51.84,196.04,15.77,75.96,5.8,744.83,5.19,12617.32
142.32,56.97,196.64,17.38,71.72,5.14,688.54,5.44,16324.43
144.58,55.82,194.68,17.19,77.44,5.63,692.9,4.77,19019.85
131.88,55.04,217.93,16.03,71.08,5.54,718.44,5.37,16212.31
127.17,51.01,219.38,16.54,70.29,5.75,643.1,5.01,12682.32
139.53,54.86,226.1,17.21,68.35,5.39,809.09,5.22,14067.41
137.61,57.36,217.3,16.44,76.37,5.47,697.53,4.67,20148.52
148.77,52.23,192.52,16.81,71.78,5.91,726.37,4.9,14417.54
154.9,56.12,220.95,17.97,76.04,5.2,741.05,5.1,13051.19
139.82,54.32,216.79,16.83,78.14,5.26,677.61,5.51,19438.02
127.94,47.38,219.34,18.57,72.45,5.5,715.65,4.66,11930.46
140.87,51.69,205.77,16.5,76.07,5.48,654.54,4.79,17575.4
135.09,54.98,205.88,17.65,74.32,5.5,758.15,4.92,18249.05
139.33,59.48,196.32,15.44,71.22,5.39,718.01,4.63,13761.27
141.09,54.36,219.34,17.28,77.5,5.62,720.12,4.76,20495.89
127.22,53.03,204.1,17.42,74.39,5.62,736.17,4.83,15721.42
146.93,56.82,199.58,17.62,78.35,5.02,674.01,4.92,14884.92
142.34,54.68,219.37,16.52,73.17,5.61,685.95,4.82,20542.22
128.53,54.08,189.46,17.0,77.62,5.37,737.19,5.21,14706.83
155.55,53.06,199.41,17.73,72.37,5.55,665.37,4.84,13815.02
152.8,54.06,209.8,18.21,74.55,5.56,702.97,5.01,17757.05
132.41,52.58,204.41,17.62,74.62,5.01,660.86,5.05,15000.3
135.14,57.65,212.4,16.1,72.13,5.15,713.22,4.64,15627.49
128.6,55.81,205.28,16.28,74.86,5.48,718.0,5.45,17054.64
140.41,56.08,236.36,16.76,71.96,5.4,682.54,5.12,17585.42
142.84,55.7,201.88,17.76,69.7,5.31,715.92,5.04,18918.75
141.07,52.48,216.36,16.0,82.4,5.85,691.44,5.09,15851.83
142.21,52.38,197.49,18.04,74.34,5.2,747.53,4.82,15026.92
138.31,53.58,209.35,17.4,74.29,5.85,697.22,4.89,21074.46
135.91,55.09,222.1,17.31,79.51,5.28,662.18,4.77,16646.19
141.72,53.17,226.96,18.33,75.82,5.27,662.34,5.1,14984.33
136.24,56.68,213.51,18.36,77.49,5.7,710.13,5.03,18243.84
140.0,59.2,224.34,17.12,83.11,5.24,693.07,5.14,15339.27
143.86,53.06,208.4,17.56,78.27,5.46,757.83,5.13,17309.84
132.55,53.15,221.67,17.9,77.47,5.36,668.32,5.14,15448.69
139.1,55.91,212.86,16.01,68.34,5.23,790.16,5.32,14355.76
145.6,55.99,216.87,17.05,66.08,5.9,692.69,5.4,15457.38
138.34,60.41,212.53,16.48,80.59,5.68,692.21,4.92,16868.92
125.87,53.66,204.04,18.69,75.89,5.12,724.84,5.36,12136.57
140.46,50.85,210.82,17.48,73.21,5.77,642.08,5.26,16098.68
137.73,55.08,222.99,18.08,74.09,5.4,743.29,4.81,16990.19
140.35,56.97,200.58,15.73,71.14,5.4,716.73,4.93,17853.84
141.95,49.95,215.69,17.2,75.52,5.66,678.43,4.95,18571.75
153.64,55.54,212.76,17.63,76.13,5.68,683.53,4.93,16983.97
134.13,53.21,196.26,15.86,74.44,5.47,677.27,5.2,16591.51
144.83,51.1,204.38,16.26,68.59,5.47,709.38,5.28,16503.45
136.01,57.2,213.5,16.71,73.89,5.21,659.47,5.18,18121.16
145.19,59.98,205.46,16.0,67.58,5.28,695.44,5.06,14761.13
140.9,55.62,197.73,17.48,71.37,5.4,749.67,5.1,17571.64
127.23,53.64,216.97,16.82,80.95,5.33,646.77,4.93,14194.3
143.77,55.36,210.75,17.82,83.5,5.72,724.54,4.77,17400.15
141.43,52.71,217.05,17.7,74.07,5.4,697.81,4.86,20280.62
136.58,56.13,200.69,18.81,74.96,5.36,651.83,5.14,15438.81
143.6,56.43,197.36,19.25,76.03,4.99,722.3,4.74,13106.15
131.34,56.24,223.14,18.23,76.66,5.5,747.99,5.08,14781.45
140.07,53.95,224.76,16.74,70.65,5.18,702.31,4.99,18502.04
133.49,49.27,211.53,16.93,74.11,5.7,711.2,4.73,16855.59
132.66,49.65,211.61,17.97,74.51,5.31,658.76,4.92,14175.17
138.82,59.88,222.9,16.13,71.91,5.5,672.83,5.07,15972.33
139.09,53.74,210.54,16.29,73.46,5.49,735.0,4.77,20505.79
139.02,53.95,203.25,16.56,76.7,5.25,643.37,5.2,17827.39
126.37,57.03,204.82,17.65,75.99,5.39,712.61,4.84,16521.36
141.95,56.01,223.69,17.04,76.54,5.81,726.08,5.08,18743.14
145.71,52.09,208.75,15.74,74.86,5.74,634.64,5.12,14199.3
144.37,53.12,212.86,16.93,74.69,5.35,652.79,5.07,19531.55
150.02,54.07,212.32,17.28,72.37,5.65,707.03,5.1,18997.7
142.09,57.64,210.57,16.63,73.8,5.39,695.64,4.85,21480.92
150.46,53.04,193.99,16.26,72.05,5.43,688.12,5.14,15632.5
142.74,53.56,197.93,16.27,79.85,5.48,687.06,5.23,18333.34
128.34,57.99,197.49,18.39,75.88,5.57,682.92,4.87,14593.79
127.25,57.24,199.47,16.69,75.28,5.54,647.73,4.61,14286.41
135.3,57.41,198.01,17.2,70.59,5.13,818.21,5.03,12885.87
136.56,51.96,218.65,17.98,76.91,5.54,674.09,5.44,16065.17
143.19,56.56,205.87,16.82,73.26,5.5,696.1,4.81,22682.18
139.94,56.11,192.39,15.46,71.17,5.69,698.82,4.71,15901.71
131.66,56.99,238.46,16.99,78.46,5.45,702.31,4.77,16201.24
138.29,49.72,200.64,17.53,80.21,5.49,694.06,5.07,17269.08
140.65,59.21,215.96,16.8,74.71,5.21,702.47,4.88,18897.35
134.16,49.86,208.17,16.51,83.6,5.96,660.09,4.9,12797.32
148.95,56.86,213.27,17.47,68.54,5.41,707.13,5.02,17828.42
142.26,53.96,208.53,17.2,71.69,5.75,732.5,4.69,19232.11
147.59,55.77,221.46,16.91,84.65,5.08,749.53,4.94,13601.51
152.76,59.38,214.82,17.57,75.1,6.13,684.43,5.37,12609.76
135.24,54.38,208.01,16.75,77.68,5.36,688.84,4.82,20999.12
143.86,56.26,210.72,18.13,79.94,5.23,694.19,4.54,16580.07
148.64,54.74,210.33,18.12,71.69,5.46,715.53,5.04,18255.71
137.08,51.83,210.8,17.87,73.76,5.24,636.46,5.03,15806.45
136.03,54.51,214.0,16.45,71.43,5.68,745.68,4.89,18023.75
141.99,55.65,194.75,17.6,75.25,5.41,712.09,4.76,19762.55
140.97,54.3,192.49,15.36,75.84,5.34,613.68,5.0,13542.87
142.18,55.27,219.06,17.45,79.84,5.62,651.67,4.79,17282.25
129.29,56.71,202.52,16.63,81.28,5.28,663.07,5.33,13974.85
148.82,54.53,200.77,15.71,79.92,5.47,685.81,4.93,16034.56
133.42,53.37,202.8,17.71,77.53,5.27,735.97,4.97,16578.83
159.65,56.07,204.28,17.12,72.38,4.87,727.34,5.04,12812.96
136.41,59.94,204.04,17.33,80.79,5.88,636.85,5.15,13255.14
138.57,52.88,211.89,17.02,73.73,5.63,640.26,5.09,19106.63
149.68,55.72,218.12,16.5,75.98,5.65,668.97,4.95,17251.99
142.52,56.67,208.57,16.76,72.19,5.24,748.69,5.05,18771.49
126.11,49.5,205.56,16.58,76.21,5.64,705.67,5.03,15414.65
143.9,55.64,224.65,16.63,79.4,5.68,692.03,4.76,17611.63
142.62,57.62,216.2,17.47,67.54,5.72,782.26,4.98,14214.93
147.39,56.51,208.3,17.16,75.94,5.82,693.22,5.06,19028.89
126.89,57.07,210.26,18.68,76.98,5.28,694.86,4.89,14414.86
136.58,54.15,225.91,16.37,72.79,5.42,730.61,5.07,17661.39
146.85,58.97,221.17,17.02,78.11,5.43,728.42,4.35,15363.43
151.98,55.12,232.05,16.62,80.96,5.11,716.69,5.46,12564.92
132.55,57.36,185.75,17.14,78.05,5.49,655.61,4.93,14906.54
138.57,51.24,209.95,16.45,68.08,5.66,686.94,4.09,15163.69
128.55,64.02,208.94,17.22,73.47,5.29,662.55,5.01,13529.28
158.42,54.25,212.4,17.36,73.04,5.15,666.15,5.06,14397.83
149.41,53.31,212.69,16.94,73.1,5.47,675.19,4.95,18776.37
135.35,53.69,220.97,17.82,70.89,5.51,699.36,5.15,19201.92
130.05,59.74,221.2,16.67,72.48,5.54,674.18,4.97,15742.94
150.24,52.6,200.63,17.52,80.95,5.7,713.73,4.93,15234.99
128.89,55.12,214.75,16.98,74.69,5.98,748.84,5.32,15527.58
129.66,52.99,209.47,17.24,74.96,5.28,714.8,5.0,18823.5
136.99,57.43,206.79,16.38,76.27,5.51,706.08,4.96,21076.98
131.41,57.05,209.51,16.28,75.32,5.93,696.37,4.61,15786.91
138.29,58.31,190.44,16.27,81.31,5.26,690.76,4.98,15259.87
131.98,56.35,217.78,18.4,71.83,5.38,676.66,5.3,15171.29
125.09,58.69,210.26,16.41,75.75,5.42,725.84,4.66,14412.33
139.78,54.79,209.51,18.09,81.06,5.77,759.26,5.11,17285.61
147.52,59.08,211.0,18.87,75.14,5.64,675.16,4.96,14925.2
137.4,56.42,212.68,16.94,70.89,5.97,697.7,5.1,19125.64
132.27,55.81,198.52,16.66,74.86,5.41,675.72,5.5,17135.49
143.9,53.62,208.72,16.75,78.33,5.53,720.51,5.4,19719.73
135.17,55.39,225.7,16.35,70.65,5.46,678.74,5.05,17765.31
143.46,57.96,216.68,17.85,82.39,5.74,747.83,4.78,14103.22
144.27,51.93,227.53,17.34,75.75,5.83,642.87,4.8,14576.68
142.85,54.83,198.45,16.74,80.63,5.55,716.66,5.26,18819.78
131.14,52.61,216.82,16.85,67.28,5.61,692.35,4.78,16393.62
140.12,48.78,189.72,16.17,67.09,5.53,649.72,5.21,11757.52
131.16,56.0,211.53,16.08,73.24,5.67,680.15,4.87,17573.11
131.6,58.92,204.78,16.96,77.78,5.6,723.65,5.32,16742.97
133.19,49.21,204.16,18.18,77.96,5.3,683.2,4.99,14368.49
