N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
72.02,40.74,102.27,22.28,79.83,6.39,753.98,2.57,9445.33
69.49,39.08,111.14,22.5,80.79,5.57,751.77,2.38,11968.69
70.17,39.82,110.49,24.84,74.61,5.86,785.98,2.3,14354.96
69.55,39.46,114.49,22.34,88.06,5.82,737.67,2.63,10230.85
66.0,38.53,109.03,22.71,76.78,5.99,814.19,2.35,10796.93
68.6,37.45,107.49,24.21,81.55,6.14,829.98,2.55,12141.6
70.05,42.82,103.87,22.97,76.18,5.72,756.14,2.65,10299.14
64.76,38.2,103.67,24.51,80.37,5.31,811.63,2.52,10292.09
65.91,40.83,105.28,23.89,83.7,5.85,804.47,2.64,12836.32
76.77,42.69,115.74,23.49,70.52,5.44,804.31,2.61,8413.33
63.89,39.87,109.48,24.5,81.77,6.52,843.51,2.42,9596.26
77.56,35.04,101.64,22.06,76.91,5.76,803.85,2.47,8307.63
72.86,37.84,111.8,23.6,72.29,6.1,806.04,2.33,10678.11
64.46,41.53,103.16,22.84,87.27,5.5,786.63,2.52,9189.79
70.41,39.32,109.59,25.23,81.94,5.85,806.61,2.61,14992.13
67.91,42.1,104.12,24.7,81.21,6.21,813.64,2.58,10907.49
67.45,43.32,112.67,26.71,80.55,5.84,749.58,2.5,9329.62
71.26,40.39,105.46,24.05,75.53,5.48,817.52,2.52,12866.36
78.18,40.43,109.59,24.73,83.59,6.19,794.83,2.52,10430.14
72.85,42.96,105.82,22.93,80.94,6.36,725.79,2.49,8961.14
67.24,38.98,112.46,23.54,77.03,5.46,799.39,2.56,12361.3
65.8,39.64,115.85,23.92,77.79,6.07,807.48,2.51,12309.92
70.47,42.73,104.5,24.49,85.4,5.94,774.89,2.44,11235.41
68.76,40.68,119.81,22.86,77.2,6.38,861.97,2.52,9428.2
72.7,39.99,104.34,25.44,75.92,6.01,740.71,2.54,10380.79
71.27,41.28,109.94,24.5,85.24,5.87,762.47,2.66,12487.0
75.49,42.54,113.18,24.03,78.51,6.27,847.89,2.46,9719.7
69.76,39.67,100.76,24.14,73.67,5.83,803.28,2.6,13454.64
65.92,39.97,121.38,22.77,74.87,5.37,767.55,2.43,8864.81
68.49,35.6,120.47,24.82,82.25,5.88,800.32,2.53,10512.27
69.02,41.03,106.83,24.01,78.69,5.75,809.28,2.74,14678.86
72.64,45.55,102.33,24.93,76.15,5.91,802.33,2.48,9876.05
62.56,41.38,105.1,25.63,83.96,5.7,816.17,2.31,8977.26
66.94,40.79,108.76,22.26,85.89,5.77,814.87,2.46,11735.7
70.11,40.13,107.68,25.47,78.28,6.19,855.37,2.44,11914.07
76.47,41.82,98.35,21.94,81.98,5.79,761.57,2.45,8337.57
68.67,41.38,112.42,23.53,70.35,5.81,746.19,2.38,10754.62
72.39,38.04,110.96,24.36,76.83,6.59,841.78,2.58,9844.93
70.11,41.29,109.06,24.89,83.11,5.85,787.86,2.54,14572.85
65.13,38.89,116.75,22.0,82.91,6.02,817.07,2.47,9858.91
70.37,42.73,110.82,24.43,82.09,5.38,782.94,2.67,11631.04
66.31,39.91,113.65,25.06,84.72,5.56,771.28,2.67,10724.96
66.65,39.07,105.63,26.3,73.62,5.79,792.56,2.49,11111.07
67.15,40.27,107.8,24.58,82.1,5.9,857.62,2.52,12317.49
72.04,40.67,108.54,22.29,83.54,5.62,810.2,2.69,11701.89
69.97,38.33,110.16,24.11,77.88,6.17,810.63,2.67,13216.75
69.84,39.18,105.5,23.09,84.43,6.08,840.87,2.4,11518.08
74.28,38.28,92.03,24.27,83.13,6.19,823.62,2.42,8752.26
71.19,41.05,115.59,23.01,82.17,5.56,786.27,2.54,12383.09
71.38,42.1,111.43,22.42,75.18,5.89,829.86,2.58,11270.79
69.89,41.24,114.06,25.04,74.39,6.05,826.0,2.44,11902.53
59.74,35.48,109.78,23.11,79.53,5.31,776.64,2.25,7334.33
64.07,35.86,116.75,24.57,76.45,5.64,787.57,2.27,9039.18
60.59,38.08,109.71,23.12,82.47,5.42,788.3,2.49,9217.27
71.69,41.72,108.47,25.02,80.21,5.28,827.36,2.61,10984.93
69.82,40.7,108.12,23.57,89.51,6.13,788.05,2.38,12270.2
70.18,40.04,106.56,22.42,83.12,5.57,851.56,2.68,11226.93
72.24,39.49,112.3,21.9,78.6,5.45,857.98,2.94,8962.87
69.54,40.46,109.37,22.13,81.88,6.08,768.95,2.58,12505.71
66.75,45.43,101.1,24.43,79.77,5.62,783.57,2.41,9683.37
72.45,42.03,113.57,23.94,83.76,5.96,816.59,2.4,12259.6
71.8,44.88,106.04,25.92,75.3,4.99,808.59,2.57,7591.97
66.84,41.49,107.43,23.38,77.87,5.48,808.38,2.46,11981.1
64.18,36.49,106.42,24.76,79.17,5.47,839.62,2.34,9042.64
63.56,37.15,106.43,27.25,78.26,5.86,792.19,2.09,7737.57
71.29,41.87,108.36,25.39,80.16,6.01,776.68,2.5,12614.29
68.18,38.63,113.21,25.71,73.62,5.4,780.06,2.44,10416.6
67.42,40.32,113.8,23.44,80.74,6.04,819.41,2.45,13080.56
75.97,37.94,104.29,23.49,75.18,5.58,793.77,2.39,10135.36
65.04,43.92,121.82,25.01,78.93,5.76,848.67,2.84,7811.52
69.32,41.3,114.95,24.05,81.25,6.25,840.35,2.45,12186.97
69.01,40.08,113.44,23.96,74.35,5.96,872.73,2.56,11873.96
68.73,41.29,109.0,24.99,77.02,6.18,745.42,2.59,11090.02
67.32,40.35,109.61,25.18,77.5,5.79,774.55,2.65,12725.13
71.0,40.01,114.91,25.05,77.25,5.61,789.18,2.28,12582.09
70.8,41.37,104.36,24.52,82.63,5.37,806.03,2.53,11979.72
81.13,38.96,111.27,20.89,82.1,5.89,801.64,2.46,8555.34
70.25,39.99,108.45,23.82,87.05,5.56,789.57,2.56,14244.85
78.87,39.23,100.01,24.68,83.75,5.76,789.58,2.48,9839.62
77.96,38.24,109.12,22.77,79.85,5.69,888.48,2.41,8251.41
79.05,41.12,121.04,26.07,77.53,5.82,746.75,2.35,7346.09
71.94,40.69,99.03,24.65,72.14,5.51,849.37,2.59,9341.8
71.63,42.48,111.52,23.86,83.86,5.86,852.43,2.42,11441.58
74.54,38.85,113.87,23.89,78.99,5.67,793.46,2.45,13270.15
68.49,38.52,117.43,22.71,75.54,5.75,773.83,2.23,10296.65
64.28,44.0,100.57,23.75,83.18,6.11,812.06,2.53,9301.31
65.81,41.74,110.34,23.67,78.17,5.94,731.73,2.44,10829.41
71.6,44.41,111.95,25.06,80.42,5.55,773.4,2.38,10228.14
71.42,38.29,120.2,23.96,79.24,5.18,866.85,2.62,9433.14
63.35,36.14,115.08,24.01,78.58,5.89,793.27,2.72,10359.41
65.98,43.3,111.89,24.24,84.67,5.49,810.23,2.36,10197.56
66.62,38.55,111.03,24.16,76.33,5.31,758.81,2.64,10530.98
70.88,40.32,110.38,25.13,80.35,6.11,829.64,2.52,13698.48
67.8,39.66,118.83,24.43,86.77,5.27,788.72,2.53,10039.32
75.49,39.46,103.17,23.97,82.24,6.55,834.99,2.66,8816.3
61.96,38.53,107.16,22.96,78.7,5.37,715.26,2.52,8068.49
65.96,38.89,110.38,25.61,80.03,5.34,788.84,2.45,10564.23
72.94,40.97,108.32,26.12,81.92,5.64,804.48,2.55,11627.92
75.19,38.89,109.18,25.8,78.38,6.02,789.0,2.47,10760.77
68.29,36.74,105.55,25.68,76.24,5.55,779.73,2.34,9563.75
69.97,38.25,118.41,25.11,75.1,5.96,820.8,2.29,10634.54
72.77,40.86,107.19,24.78,84.79,5.64,803.14,2.55,12742.95
70.42,40.73,105.08,23.88,82.07,5.9,798.51,2.59,14920.84
73.4,41.31,121.67,22.82,88.64,5.97,733.12,2.27,7620.34
77.09,39.19,111.35,23.68,69.91,6.45,851.56,2.54,7974.7
74.99,42.58,104.78,22.31,79.76,6.01,835.3,2.4,9230.39
72.97,44.03,115.8,23.95,83.46,5.57,856.91,2.38,9357.87
67.47,39.76,109.7,25.36,70.8,6.06,818.04,2.41,11141.48
68.4,41.22,117.53,24.41,81.22,5.19,827.42,2.49,11040.65
63.8,35.0,108.21,24.53,80.75,6.06,783.25,2.33,9208.6
64.98,42.28,111.25,23.94,74.46,5.84,716.19,2.59,9458.14
67.74,39.31,105.15,26.32,79.37,5.31,854.46,2.52,9705.4
74.12,41.25,109.19,24.36,79.81,6.0,792.42,2.67,12412.95
71.47,41.31,115.26,22.9,83.49,6.2,810.39,2.53,11407.05
62.5,41.04,117.36,23.47,72.1,5.94,818.68,2.38,9065.57
70.21,40.65,122.64,23.49,80.18,5.96,785.57,2.61,12358.82
74.25,36.51,108.14,22.48,79.92,6.28,836.63,2.46,8847.91
64.39,39.73,105.8,22.13,83.29,5.83,805.88,2.75,10352.04
61.47,40.53,113.87,25.34,77.96,5.71,748.9,2.49,9051.57
70.85,40.04,102.67,24.67,76.94,5.87,833.74,2.45,12846.37
70.12,44.78,107.54,22.09,79.35,5.61,754.63,2.6,9401.42
69.4,39.14,107.72,21.83,70.12,5.97,849.68,2.26,9648.49
74.87,38.9,113.17,22.25,79.26,5.94,766.5,2.71,9724.12
70.1,41.56,107.37,21.77,80.27,4.95,751.67,2.46,9070.77
73.88,36.51,101.27,24.62,76.54,5.92,787.84,2.46,10423.44
75.43,41.09,111.44,25.87,82.0,5.8,832.05,2.45,10341.73
73.99,40.08,118.36,22.7,80.98,5.53,785.56,2.49,11065.28
71.53,40.93,120.85,23.64,78.93,5.62,849.28,2.59,11186.79
67.33,39.89,108.7,23.42,79.79,5.94,786.61,2.49,14694.6
66.82,42.27,114.36,22.8,86.26,5.83,751.51,2.66,9644.65
75.51,41.85,111.83,23.42,80.58,5.59,796.7,2.35,11163.89
71.67,40.88,108.19,23.61,79.74,5.77,815.14,2.65,14642.05
72.24,41.38,110.31,25.64,73.24,5.86,776.32,2.43,11369.11
68.56,37.38,117.28,25.85,83.82,6.18,814.6,2.82,8547.66
72.12,41.89,116.07,21.65,80.45,6.13,820.46,2.32,9604.53
69.89,38.97,109.82,24.06,76.07,5.64,764.01,2.79,12919.99
75.45,35.59,116.68,22.95,74.04,6.05,832.19,2.52,8292.12
74.5,41.95,118.19,24.09,74.64,6.08,846.12,2.52,9629.57
70.21,41.47,117.21,25.3,77.61,5.7,739.79,2.63,10134.79
68.95,43.38,117.63,23.55,75.58,5.89,798.03,2.52,11753.48
63.92,42.33,105.79,24.12,87.39,5.68,787.59,2.61,10221.51
69.92,41.36,108.35,22.81,84.98,5.6,831.4,2.58,12110.96
76.24,39.54,114.04,24.35,83.48,6.29,859.08,2.45,9427.36
68.61,42.62,106.8,23.37,87.76,6.04,806.38,2.45,10948.02
66.92,38.95,111.47,24.9,74.28,5.83,794.3,2.75,12175.05
74.14,40.22,102.17,22.68,79.88,5.68,760.55,2.6,10517.54
67.53,40.78,107.09,22.01,78.72,5.71,783.89,2.49,12415.77
75.04,43.48,100.93,21.87,83.02,5.88,756.46,2.66,7878.57
73.43,44.36,112.31,23.79,80.41,5.39,782.34,2.72,9864.38
67.81,41.75,112.96,21.21,74.88,5.86,752.39,2.41,9359.99
73.77,38.31,108.96,23.35,80.01,5.55,799.64,2.65,12110.07
64.24,38.86,118.47,24.22,78.09,5.97,851.78,2.5,10074.31
68.58,38.66,105.94,24.63,82.25,5.98,848.56,2.47,12258.56
72.47,38.57,112.03,22.58,84.11,5.63,797.85,2.75,11241.21
65.57,37.83,117.1,23.06,85.05,5.9,805.06,2.45,10893.28
68.3,37.29,116.52,25.42,80.69,6.08,729.22,2.41,9133.89
70.19,39.8,103.85,23.33,80.9,6.21,796.72,2.43,12964.3
70.31,39.15,109.46,27.44,76.29,5.96,764.15,2.66,10475.5
74.6,39.65,107.19,24.52,82.42,6.12,812.87,2.36,11226.72
60.45,35.71,109.41,26.75,78.11,5.56,821.6,2.5,7404.59
68.53,41.87,110.13,24.61,76.29,5.47,811.51,2.46,12328.5
75.24,41.39,109.67,24.66,74.61,6.16,761.2,2.47,10039.06
72.66,37.77,117.21,23.59,71.59,5.59,788.42,2.51,10684.77
74.14,41.87,117.78,25.57,79.19,6.17,725.13,2.3,8022.36
69.65,39.86,116.4,22.91,82.74,5.97,857.41,2.41,11361.69
71.44,38.35,116.1,24.8,86.03,5.91,771.98,2.61,10981.69
69.45,42.09,110.51,23.55,86.01,5.37,798.86,2.55,11973.33
70.99,38.77,111.59,24.38,83.69,5.9,743.38,2.55,12531.91
71.56,37.35,108.81,25.41,80.06,5.81,851.98,2.58,11170.33
75.15,38.9,115.17,22.58,81.61,5.66,773.64,2.51,10534.95
70.81,41.43,98.64,24.71,89.59,5.9,769.71,2.54,9897.86
70.47,38.34,114.14,23.44,79.24,6.08,862.78,2.47,11465.19
69.14,41.48,112.41,23.94,88.24,5.4,808.21,2.63,11474.86
71.23,43.21,106.71,23.42,74.08,6.07,764.27,2.55,10372.18
71.66,40.82,114.78,26.57,86.74,5.9,760.9,2.39,9759.56
74.52,39.36,106.35,25.57,73.06,6.14,765.42,2.53,9453.13
68.95,40.9,110.43,23.0,75.72,5.76,786.4,2.62,13753.15
68.3,40.98,112.44,24.33,83.88,6.12,757.58,2.4,12123.56
68.53,41.44,102.89,23.91,77.87,5.62,770.68,2.69,11954.49
62.84,40.28,101.21,23.22,79.98,5.92,777.5,2.37,10157.33
65.7,40.42,113.06,24.77,78.67,6.17,820.94,2.39,11006.05
64.91,36.65,112.71,25.15,76.99,5.76,751.34,2.53,9402.46
72.04,35.6,111.26,25.47,79.13,5.9,818.43,2.42,10617.65
66.33,39.79,121.27,23.71,82.84,5.61,756.6,2.56,10368.59
74.77,42.06,112.76,24.28,83.31,5.89,811.65,2.42,12013.37
67.84,38.85,100.07,25.81,76.54,5.9,799.25,2.44,10920.51
70.96,38.15,110.36,24.18,86.87,6.05,834.01,2.75,11241.59
68.32,39.28,111.6,24.7,83.02,5.99,816.61,2.44,13580.07
73.36,42.37,105.97,24.14,83.36,5.78,841.29,2.7,10944.62
68.21,37.17,108.51,23.35,74.56,5.54,805.21,2.7,10940.28
68.23,42.28,103.01,22.49,83.64,5.58,765.04,2.35,9600.87
67.56,38.74,105.55,26.64,80.97,5.65,812.38,2.5,11343.09
69.77,40.41,110.43,23.19,84.72,5.66,858.11,2.58,12734.42
73.96,41.59,106.47,23.95,81.18,6.15,784.87,2.4,11559.32
69.49,40.08,102.01,23.73,79.22,5.62,834.06,2.57,13261.97
63.9,40.38,114.82,23.95,85.53,6.19,753.97,2.71,9069.18
66.05,40.35,110.96,25.22,83.44,5.83,765.65,2.71,11106.7
67.06,40.43,99.38,24.54,82.98,6.37,767.53,2.58,9446.76
73.89,42.42,115.91,23.18,86.92,6.27,752.67,2.49,8984.48
68.07,38.15,115.93,25.84,86.53,6.34,820.28,2.46,9128.74
61.36,39.41,103.19,25.04,89.07,5.82,853.98,2.37,7691.27
70.63,37.12,104.2,23.31,75.19,5.67,802.18,2.42,11536.23
67.39,39.73,119.24,23.62,84.13,5.95,802.99,2.53,12197.65
70.36,40.97,119.63,23.5,76.6,6.16,790.73,2.66,11036.37
74.9,37.58,106.29,23.31,80.4,5.87,759.75,2.39,10477.44
64.91,40.21,111.84,25.52,75.69,5.56,812.45,2.65,10524.04
72.32,39.8,105.43,24.9,85.0,5.43,762.86,2.51,11116.57
69.37,39.97,115.67,24.89,78.04,5.68,808.1,2.41,13803.62
74.49,38.18,111.06,22.7,85.63,5.45,799.4,2.51,10490.56
69.97,36.43,113.03,24.07,80.63,5.64,763.49,2.56,12157.37
74.57,39.65,97.75,24.27,80.08,5.72,837.51,2.46,10834.52
71.39,40.02,113.83,23.49,77.74,6.18,750.07,2.55,12146.02
65.34,40.1,117.28,21.58,80.61,5.76,733.08,2.39,8855.24
66.72,40.24,106.2,24.33,83.51,5.91,870.76,2.33,10686.37
67.92,43.65,103.81,23.05,75.84,6.16,781.63,2.57,9701.28
65.99,39.78,92.11,25.11,73.83,5.56,892.95,2.54,7218.69
70.12,39.88,101.42,26.18,82.06,6.04,804.09,2.3,10911.7
69.09,39.05,104.87,23.6,85.15,5.59,803.22,2.56,12778.47
71.73,39.07,112.84,24.51,86.68,5.6,810.21,2.54,12681.32
67.5,38.1,108.69,24.64,80.22,6.14,752.58,2.26,10715.82
66.01,41.13,104.19,24.96,80.97,6.2,794.9,2.36,10478.93
72.06,38.79,115.4,23.61,80.33,5.29,852.63,2.36,10860.45
74.4,40.65,115.27,22.01,73.11,5.95,831.56,2.41,9326.14
73.62,45.63,113.15,24.43,76.05,5.77,812.2,2.64,9960.12
72.97,41.01,120.87,22.64,79.47,5.63,796.31,2.71,10329.61
72.4,40.48,99.87,22.89,77.5,6.07,772.38,2.58,10555.03
74.91,44.03,103.78,24.29,74.06,5.41,755.19,2.68,7983.68
65.09,37.03,122.07,24.45,76.32,5.61,823.48,2.33,9026.02
67.38,41.4,113.46,23.29,78.79,5.75,770.19,2.57,12468.4
68.93,34.86,113.43,23.02,77.93,6.16,857.43,2.52,9047.49
78.62,42.11,111.89,25.29,80.59,5.38,773.14,2.46,8620.32
79.46,42.68,108.97,24.14,75.98,6.04,863.42,2.27,7810.91
68.1,37.66,115.43,24.4,78.08,5.89,867.96,2.4,10644.92
74.39,37.41,112.13,24.94,80.59,5.59,828.08,2.36,10414.59
69.15,39.38,108.63,25.07,77.9,5.49,784.74,2.31,12692.15
71.35,40.83,101.96,24.57,82.76,5.76,800.08,2.36,13088.75
70.14,41.25,107.81,22.32,80.99,5.17,871.23,2.42,9849.54
70.36,39.44,111.55,26.17,86.44,5.63,795.17,2.58,12263.36
66.24,39.92,116.0,22.86,73.41,5.45,789.26,2.48,10456.38
65.31,42.4,115.94,23.72,76.98,6.34,796.71,2.69,9310.11
74.91,39.44,109.96,22.93,83.83,5.88,773.16,2.38,11318.46
73.78,38.77,113.09,22.17,82.79,5.92,836.36,2.71,9971.62
69.29,41.62,111.88,25.43,81.19,5.63,846.2,2.5,11798.48
71.58,42.28,113.46,23.03,78.49,5.6,837.84,2.54,11610.77
70.87,42.1,107.46,23.62,77.83,5.29,842.08,2.42,11259.58
65.64,41.04,107.27,25.26,80.94,5.71,826.83,2.46,11554.19
78.44,36.2,106.02,24.82,79.66,5.75,752.19,2.48,8743.23
68.12,38.6,112.52,22.24,85.28,5.79,748.76,2.52,10812.71
66.35,39.57,103.95,24.72,79.45,5.55,819.84,2.45,11974.97
73.26,44.04,115.55,25.98,86.95,5.72,783.89,2.58,8981.56
71.79,37.05,104.29,21.67,79.78,5.92,811.43,2.53,10668.38
71.68,38.97,110.65,23.59,76.35,5.92,810.71,2.55,14361.42
68.07,42.36,106.88,23.64,89.15,5.41,774.48,2.45,10197.42
70.35,42.48,115.84,24.34,81.3,5.5,747.18,2.39,10733.46
77.76,38.08,117.02,21.97,74.79,5.84,814.64,2.41,8692.23
61.26,43.27,116.89,24.68,87.48,5.94,857.65,2.52,7556.67
65.68,39.91,99.04,23.31,83.01,5.48,762.93,2.68,9309.99
64.93,41.65,113.41,22.67,81.59,5.72,777.73,2.59,10739.25
74.7,39.56,99.72,23.07,80.12,5.65,756.16,2.53,10066.3
68.18,34.87,112.48,21.03,80.39,5.78,806.24,2.49,9767.15
70.66,37.96,102.55,24.09,76.34,5.58,785.96,2.75,11130.6
70.15,42.24,114.53,26.26,76.74,5.44,795.87,2.35,9914.12
69.9,41.81,114.89,23.67,81.14,6.06,724.76,2.81,10350.46
68.32,39.48,114.39,23.86,73.56,5.65,833.05,2.34,11962.58
68.18,42.65,100.39,24.46,76.56,6.31,709.08,2.62,8174.02
70.3,42.77,116.22,25.56,78.85,6.15,787.27,2.49,10690.1
67.18,41.15,109.33,23.92,87.1,5.51,828.37,2.55,11514.8
75.11,41.49,116.67,22.53,77.94,6.13,810.93,2.4,9590.27
75.17,41.41,114.84,22.32,80.78,5.51,777.83,2.44,9821.68
64.21,40.43,109.45,24.63,79.17,5.93,875.57,2.47,10656.95
67.23,40.01,109.09,23.65,73.93,5.96,791.87,2.56,13302.86
63.6,41.57,104.73,26.71,77.27,5.62,780.24,2.62,8581.44
69.58,42.5,111.38,24.24,74.84,6.09,848.58,2.2,10259.2
73.44,42.07,109.49,24.55,77.93,5.78,854.74,2.28,10956.76
67.2,40.69,104.34,24.29,80.82,5.44,855.43,2.58,11332.86
69.68,40.97,110.4,24.75,77.46,5.72,756.0,2.48,13897.64
58.49,42.9,100.49,25.89,77.71,5.66,844.02,2.69,6599.74
71.64,37.94,108.86,23.4,80.16,5.4,856.11,2.44,11257.48
74.82,37.99,100.77,24.53,79.76,5.41,802.46,2.5,10657.34
69.07,41.89,114.16,25.02,82.65,5.51,777.5,2.81,10531.72
58.9,44.96,117.31,27.44,82.49,5.41,810.28,2.73,5549.24
61.62,38.24,108.18,23.01,80.19,5.26,802.28,2.3,8726.44
77.01,39.52,106.98,24.45,73.27,5.99,849.93,2.41,9296.74
68.73,40.82,101.95,25.13,83.02,5.58,751.33,2.51,10990.26
64.12,39.97,106.2,23.1,83.34,5.39,734.92,2.4,8978.58
70.78,37.24,111.08,25.52,76.06,5.82,777.89,2.27,11168.76
71.85,35.28,109.84,23.4,78.98,6.05,850.21,2.59,10026.34
70.04,41.1,109.42,23.35,86.0,5.61,793.67,2.35,13211.76
66.96,42.59,108.5,25.01,78.67,5.09,819.51,2.49,9821.49
71.06,39.05,117.55,25.4,70.62,5.67,843.46,2.65,9658.28
69.06,41.14,113.96,23.68,78.51,6.07,833.07,2.58,12993.24
68.49,43.28,112.59,22.99,80.27,5.83,725.66,2.71,9848.82
72.74,39.1,116.44,24.61,81.29,5.8,785.11,2.38,12674.48
64.88,38.43,113.83,25.01,83.77,5.5,804.32,2.37,10028.8
69.74,41.49,108.32,25.55,81.63,5.62,848.56,2.55,11580.71
64.52,39.37,111.26,23.3,75.55,6.15,770.87,2.77,9695.36
69.58,41.44,110.15,24.17,71.35,5.85,865.01,2.45,11675.55
69.18,42.85,105.62,25.34,80.5,5.61,766.45,2.43,10811.18
72.71,39.11,117.0,25.53,93.95,5.59,764.35,2.7,8493.86
72.77,39.68,106.77,27.72,80.91,6.04,817.72,2.2,9161.89
67.17,41.72,106.61,24.27,76.53,5.79,861.69,2.66,10927.82
65.47,39.41,115.13,23.86,76.22,5.85,798.61,2.33,12326.66
69.89,36.62,90.71,22.09,69.65,6.08,814.23,2.69,7039.91
65.4,40.46,118.09,24.11,78.77,5.35,747.16,2.48,10448.35
67.46,41.78,111.83,24.35,77.98,5.85,853.91,2.48,12084.57
65.26,38.93,109.79,24.11,76.72,5.74,842.09,2.33,11178.24
77.87,38.92,110.23,24.64,70.67,5.34,751.41,2.47,8256.32
65.56,42.08,105.69,24.16,73.63,5.48,783.37,2.58,10089.27
68.41,42.54,108.48,24.32,73.47,5.65,789.77,2.34,11533.06
69.02,43.86,118.73,22.76,84.83,5.39,813.54,2.35,8683.08
65.02,40.87,110.86,25.26,78.72,5.79,817.27,2.35,11576.64
74.47,41.1,109.48,23.24,77.3,5.64,676.13,2.36,8757.97
76.39,37.77,112.28,25.58,76.01,6.37,729.67,2.79,6943.76
66.98,37.97,111.44,23.27,78.3,5.73,811.71,2.53,13180.79
67.46,39.9,107.84,24.41,80.46,5.62,861.95,2.38,12331.48
66.64,42.23,114.86,22.81,78.63,5.96,801.98,2.46,11783.08
68.6,40.56,104.19,25.42,78.42,5.81,812.36,2.2,11818.72
70.42,38.66,112.75,22.53,77.09,5.9,776.22,2.56,12477.05
69.33,40.21,117.53,22.16,90.9,6.05,763.93,2.44,9844.59
71.93,42.43,112.91,23.74,78.8,5.48,795.09,2.5,12793.83
68.9,43.61,110.12,24.15,75.61,5.48,794.07,2.22,10722.6
74.76,39.61,115.94,22.95,77.98,6.03,765.85,2.48,10721.36
77.46,41.76,122.93,24.21,82.47,6.24,796.09,2.56,8874.46
71.25,34.79,108.88,23.88,81.56,5.89,817.49,2.34,11293.35
70.12,39.64,113.33,23.24,78.81,5.61,772.66,2.59,13858.58
64.87,40.29,115.27,26.28,81.12,6.02,801.11,2.63,10098.37
69.81,38.43,124.44,21.3,82.8,5.54,767.12,2.45,8601.62
66.04,39.96,117.22,23.65,80.89,5.65,824.48,2.48,12438.79
69.83,39.43,109.45,22.98,81.23,6.05,795.94,2.45,14503.3
69.24,38.69,114.43,20.61,86.3,6.12,820.0,2.51,9674.02
69.95,37.6,118.62,22.64,79.44,6.44,851.37,2.62,8744.56
78.8,40.34,116.38,24.43,81.56,5.77,805.14,2.54,11453.47
68.63,42.13,106.4,24.91,79.19,6.53,718.43,2.38,9029.23
72.15,39.41,116.93,25.13,80.6,6.29,778.72,2.52,11035.67
64.05,39.75,113.48,22.88,84.8,6.06,781.22,2.43,10166.9
73.03,41.25,107.16,24.36,84.91,6.06,771.76,2.38,11511.42
68.15,41.1,118.01,24.27,78.78,5.72,824.5,2.48,13051.59
72.37,38.76,113.29,22.31,80.39,5.95,851.9,2.59,10839.74
71.32,42.1,106.49,25.34,73.7,5.66,797.8,2.47,11833.04
76.17,39.65,108.05,25.39,73.95,5.48,842.36,2.4,9155.04
63.83,36.27,103.72,24.24,78.33,6.1,801.15,2.45,10031.47
69.07,37.9,115.36,24.83,77.91,5.23,789.24,2.72,10134.99
74.41,38.75,108.39,25.05,83.05,5.47,750.82,2.62,9802.02
66.09,39.23,112.38,23.81,82.99,5.64,818.37,2.26,12002.96
69.12,42.65,109.01,23.94,81.52,5.99,827.32,2.49,13274.83
72.92,40.69,119.49,24.98,82.13,6.41,861.19,2.54,9002.89
72.54,39.42,109.01,22.31,77.34,5.63,817.39,2.47,12391.92
70.7,43.07,99.24,23.58,78.83,5.61,792.56,2.66,10726.5
67.58,37.19,111.78,22.38,77.09,5.78,826.63,2.5,11003.53
73.33,38.77,102.85,23.87,81.52,6.0,795.84,2.36,12055.19
71.54,40.74,108.71,21.87,77.13,5.86,811.28,2.52,13106.35
76.15,41.02,107.45,24.75,72.92,5.36,760.48,2.47,9090.2
67.78,38.22,102.57,25.33,78.58,5.67,803.73,2.58,11516.57
65.59,38.57,109.76,23.72,77.18,5.73,783.21,2.43,12497.06
77.24,38.51,103.99,23.43,76.01,6.01,831.92,2.6,9277.87
71.7,39.11,106.05,22.91,80.6,6.04,786.93,2.67,12357.87
72.14,40.49,110.84,22.34,84.22,5.62,814.76,2.41,12241.16
63.28,40.01,115.39,24.14,81.37,5.99,711.72,2.53,9624.71
65.45,36.77,116.0,25.78,88.69,5.93,847.73,2.39,7838.51
65.7,42.97,101.19,22.99,82.06,5.85,823.31,2.66,9784.26
69.86,43.59,107.51,24.0,80.95,5.75,874.89,2.51,11511.1
76.5,40.29,106.36,23.53,78.63,5.57,756.5,2.34,10291.5
67.88,41.38,111.07,24.47,76.9,6.0,766.85,2.71,12000.02
74.08,41.27,116.88,25.1,82.56,5.94,849.26,2.63,9791.55
69.94,42.23,110.72,22.4,81.8,5.91,815.08,2.42,12721.35
63.66,41.56,100.3,25.91,83.49,5.6,835.89,2.47,8490.91
70.55,37.4,107.8,27.77,81.84,6.05,823.29,2.78,8855.38
75.13,41.11,110.45,23.59,80.77,5.98,752.74,2.59,11173.37
76.23,37.15,105.31,24.6,86.21,5.72,795.17,2.71,9642.67
69.7,40.88,104.56,24.08,74.61,5.9,822.98,2.36,12903.6
78.7,40.25,106.62,23.49,84.59,5.84,792.34,2.47,10963.04
69.32,44.82,112.56,24.93,80.73,6.09,807.29,2.54,10763.26
79.86,37.1,110.13,24.62,79.44,5.95,838.5,2.75,8624.4
67.26,43.0,105.8,24.18,83.62,5.84,832.99,2.37,11089.38
62.94,36.26,118.71,23.95,86.92,5.88,819.4,2.58,8927.13
74.93,39.61,105.62,21.76,78.9,6.02,758.27,2.5,9661.7
68.95,41.71,107.31,22.92,76.42,5.58,854.47,2.54,11017.79
