N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
37.47,26.48,40.28,17.04,66.16,6.11,532.16,1.33,984.3
32.35,25.53,43.8,17.96,68.04,5.76,531.61,1.15,1022.37
34.85,28.81,42.42,18.01,65.97,6.04,503.93,1.25,933.48
35.28,25.62,41.24,17.33,63.13,5.7,592.48,1.15,1129.97
35.32,24.26,39.9,17.71,63.06,5.68,571.17,1.19,1367.78
35.03,25.94,39.65,18.11,69.85,5.7,593.16,1.13,1126.94
34.6,24.2,42.53,16.65,70.08,5.82,546.11,1.21,1129.62
35.29,24.6,40.25,17.84,63.09,5.83,580.85,1.17,1395.89
33.38,23.69,39.77,16.86,74.19,5.95,568.21,1.29,944.83
37.97,23.74,38.58,17.97,70.09,6.31,570.85,1.24,972.48
38.84,24.97,39.57,18.91,62.8,5.85,552.24,1.25,1094.66
36.4,24.58,40.1,17.37,65.33,5.32,541.76,1.24,1133.16
32.94,26.72,39.22,17.04,64.84,5.75,508.61,1.11,922.84
32.14,25.66,42.74,17.73,61.32,6.3,522.27,1.19,958.83
37.29,26.31,37.53,18.57,62.51,5.94,559.87,1.25,1104.8
38.11,24.63,38.11,16.89,65.84,6.12,524.69,1.17,1001.93
36.79,24.37,39.69,16.79,61.21,5.7,568.13,1.16,1046.95
36.8,24.26,41.18,17.61,60.47,5.87,503.16,1.08,945.74
35.07,24.84,40.46,17.09,69.62,6.03,555.25,1.2,1530.2
36.35,24.55,41.92,17.8,66.21,6.09,528.23,1.14,1270.72
34.28,24.64,43.47,18.1,65.51,5.48,571.19,1.16,1109.09
35.77,26.64,40.04,17.89,66.61,6.25,568.98,1.25,1242.35
33.83,26.13,39.22,16.98,64.02,6.42,530.4,1.14,1050.18
35.88,23.31,39.37,17.36,63.05,5.86,559.45,1.16,1207.36
36.23,25.09,44.46,18.89,62.21,6.01,583.41,1.11,946.56
35.7,24.72,38.63,17.69,64.58,5.53,541.72,1.29,1229.0
32.67,25.33,36.15,17.28,67.76,6.12,578.76,1.15,964.45
36.42,25.96,41.43,19.22,68.19,6.02,572.17,1.21,1129.28
38.31,25.39,39.45,17.86,66.82,5.72,557.64,1.31,1094.55
34.31,26.07,39.86,19.19,68.25,6.22,568.4,1.18,1173.63
36.97,24.01,39.52,18.3,66.18,6.25,579.59,1.21,1161.18
34.93,22.77,39.34,17.03,71.71,5.78,593.08,1.24,892.81
36.32,25.44,39.73,17.26,70.14,5.91,508.44,1.17,1093.08
36.74,25.76,42.87,18.05,71.57,5.64,543.81,1.16,1011.87
35.41,24.31,40.66,18.34,61.18,6.26,585.97,1.12,1147.7
36.36,26.74,42.23,19.0,57.16,5.65,499.0,1.25,772.56
34.8,25.53,39.44,18.45,63.23,5.9,539.07,1.17,1477.4
32.86,26.39,39.18,18.4,63.17,6.35,554.07,1.15,1098.72
36.7,24.14,39.85,19.48,67.9,5.97,571.39,1.3,1043.45
38.05,23.6,37.2,17.81,65.68,5.75,511.99,1.22,957.27
33.1,23.4,40.58,18.75,66.18,5.51,489.14,1.13,856.68
33.3,25.48,40.7,17.9,64.5,5.64,505.59,1.17,1152.02
37.55,25.33,41.78,20.1,60.35,5.42,546.2,1.16,812.91
32.72,25.61,44.67,18.62,65.59,5.96,537.55,1.13,1039.37
34.93,24.89,42.07,16.45,63.12,6.32,604.27,1.29,957.82
36.13,24.95,42.4,19.22,65.09,5.77,556.68,1.27,1130.53
34.96,24.74,41.91,18.6,67.08,6.17,536.85,1.19,1356.03
31.48,25.03,36.65,18.75,65.68,6.29,524.05,1.24,927.16
35.72,24.26,40.15,18.45,63.83,6.27,531.54,1.33,1245.64
36.63,27.43,39.82,16.27,64.68,5.92,606.54,1.25,822.18
35.46,24.31,39.5,18.84,66.01,6.19,543.58,1.2,1384.81
33.96,25.36,40.22,17.2,63.95,6.29,582.5,1.17,1217.25
35.86,23.27,39.06,18.26,70.88,6.46,567.62,1.14,970.57
34.58,25.51,38.98,17.9,70.22,6.03,541.69,1.23,1412.37
38.05,26.13,40.79,16.68,63.48,5.65,509.39,1.29,817.11
35.79,24.96,42.22,15.8,64.61,5.88,571.21,1.28,1042.15
38.57,24.92,38.45,18.52,64.88,5.78,600.82,1.15,915.67
36.44,25.6,37.51,17.19,66.04,6.38,538.61,1.09,1016.43
35.22,25.94,35.74,17.64,68.56,5.43,549.87,1.22,1019.44
36.06,24.92,39.6,18.45,73.72,5.6,570.32,1.33,1017.78
32.74,25.04,38.81,18.36,63.0,6.11,558.9,1.29,1242.61
36.14,25.73,39.85,17.14,61.29,5.84,575.85,1.2,1207.85
36.5,28.51,40.38,19.27,61.23,5.85,579.49,1.14,829.28
32.92,25.01,39.6,19.56,67.53,5.6,555.05,1.14,1034.94
34.64,24.42,37.91,16.4,68.42,5.81,587.74,1.17,997.07
35.54,24.78,43.23,18.39,66.53,6.28,525.57,1.15,1177.36
32.4,25.9,40.49,17.1,67.18,6.13,538.24,1.09,1063.9
33.62,24.16,42.5,18.86,66.88,6.21,552.72,1.14,1133.15
32.55,24.72,40.74,17.58,68.0,5.89,535.3,1.19,1238.31
36.33,26.44,40.78,17.23,61.33,5.53,599.97,1.09,850.01
37.65,26.24,41.02,16.78,60.53,5.89,565.74,1.16,958.04
34.84,26.48,37.9,17.77,68.07,5.79,591.05,1.24,1075.35
34.31,26.35,38.0,19.3,61.76,6.38,532.41,1.16,981.09
37.2,25.11,38.45,18.84,69.3,6.38,571.03,1.26,996.98
34.41,24.5,39.42,17.97,64.41,6.07,515.02,1.29,1358.09
38.01,25.23,40.24,18.1,66.15,5.76,569.01,1.19,1244.12
35.47,26.16,38.62,17.46,71.92,6.04,541.33,1.22,1209.83
34.19,25.83,35.94,16.83,64.24,5.6,555.12,1.14,966.88
38.88,24.1,38.77,19.24,63.26,6.35,540.32,1.24,890.79
39.08,27.38,42.94,18.2,67.03,6.34,550.07,1.18,909.25
32.04,25.61,41.51,17.51,66.79,6.21,574.03,1.28,1022.12
35.05,23.03,43.4,18.35,66.84,5.75,530.73,1.22,1093.62
36.14,25.84,41.44,18.76,60.61,5.66,560.18,1.13,1093.91
35.48,23.43,38.03,17.31,66.56,6.07,584.37,1.21,1111.67
33.79,26.09,39.74,19.12,62.62,6.3,546.44,1.23,1152.2
34.08,24.54,36.85,18.58,58.12,6.74,534.03,1.2,906.49
33.36,24.36,40.33,17.46,57.65,5.75,517.23,1.1,964.31
36.27,25.13,41.57,20.26,67.21,5.59,518.95,1.14,911.52
33.73,22.92,36.57,19.28,66.81,5.98,510.36,1.25,866.31
35.13,25.12,42.64,17.31,64.75,6.07,564.75,1.3,1292.47
35.18,25.59,39.38,17.88,59.5,5.69,565.91,1.21,1302.44
34.91,26.28,40.07,17.47,64.52,6.17,541.43,1.12,1352.53
36.52,24.67,38.02,16.39,64.79,6.25,536.68,1.3,1032.95
36.56,24.22,38.98,17.28,63.19,6.33,568.48,1.17,1141.36
32.25,24.95,42.37,17.39,62.95,5.69,523.96,1.16,1003.9
31.6,23.33,36.94,17.97,70.33,5.6,523.55,1.16,815.35
32.39,24.67,43.75,16.84,64.65,5.41,536.4,1.22,877.27
30.77,23.99,41.04,18.12,65.8,6.04,566.95,1.23,1094.74
32.27,26.07,39.9,17.27,71.28,6.11,566.87,1.21,1036.15
33.68,25.17,41.19,17.26,66.15,6.6,514.24,1.24,1030.92
32.78,23.45,42.14,18.71,65.79,5.89,513.93,1.08,920.89
34.51,23.93,38.92,17.7,64.49,6.13,570.61,1.17,1333.11
35.43,23.83,40.89,19.1,63.91,5.73,527.58,1.13,1111.57
37.65,24.84,42.95,17.87,65.96,5.86,559.37,1.17,1201.66
36.02,25.33,35.82,17.05,62.01,5.71,529.4,1.15,990.16
36.98,24.23,38.58,18.45,63.43,6.4,588.39,1.25,1017.17
33.84,27.23,38.2,18.34,66.34,5.74,562.1,1.17,1114.45
34.74,23.74,40.85,16.87,69.71,6.0,576.83,1.13,1089.75
37.25,27.67,41.06,18.03,70.24,6.25,510.24,1.18,871.9
37.21,25.43,38.44,17.23,66.21,6.1,564.37,1.26,1135.74
33.45,27.25,44.1,17.71,62.59,5.7,560.89,1.09,900.68
38.44,26.88,39.43,18.79,63.4,6.07,552.06,1.14,1029.94
34.6,25.43,40.76,17.57,65.44,6.5,564.3,1.1,1243.63
38.3,25.36,37.95,18.46,65.64,5.81,515.3,1.1,945.07
33.21,23.73,39.71,17.96,63.22,6.07,535.46,1.07,1196.91
38.82,27.09,38.66,16.82,72.39,6.16,522.12,1.26,741.3
34.95,24.15,37.97,18.05,60.56,5.98,548.68,1.25,1371.79
35.14,24.71,40.32,18.62,65.02,5.78,561.32,1.18,1499.71
33.5,25.67,41.41,17.35,63.91,6.41,594.14,1.24,1013.96
34.35,25.89,40.92,17.37,66.63,6.33,552.98,1.18,1279.15
35.6,26.66,41.8,18.6,58.31,6.31,563.74,1.09,951.36
34.86,26.05,40.74,18.09,64.67,5.92,597.81,1.24,1262.72
36.04,24.99,37.58,17.43,66.1,6.27,517.8,1.25,1133.48
34.36,24.72,41.97,17.37,72.18,6.06,524.28,1.14,1090.12
33.34,24.98,39.9,18.9,61.92,6.06,547.54,1.15,1344.99
36.97,23.52,39.83,18.32,63.27,5.48,537.75,1.11,1024.45
33.61,23.57,38.26,16.46,64.31,5.87,500.1,1.13,893.57
32.38,24.56,40.95,18.54,65.64,5.93,572.41,1.11,1128.48
35.69,25.25,39.43,18.24,69.7,5.84,533.28,1.14,1341.22
36.5,25.72,38.06,16.37,65.88,6.31,606.1,1.31,826.8
36.07,24.43,38.07,17.6,58.71,6.31,549.18,1.17,1125.54
34.91,25.48,35.41,18.8,69.26,6.24,523.38,1.26,984.62
33.24,24.39,38.64,19.14,61.36,6.05,530.0,1.17,1110.08
37.88,23.27,42.17,17.44,60.56,6.17,527.57,1.12,889.4
32.67,24.11,41.14,18.38,70.47,6.21,552.9,1.28,1074.09
37.09,25.21,43.79,18.56,63.76,5.79,547.35,1.15,1087.74
35.92,25.85,38.86,17.95,63.57,6.3,595.64,1.25,1167.46
33.72,24.94,38.4,17.26,62.2,5.98,554.98,1.3,1283.65
36.94,26.58,36.66,18.34,65.32,6.0,550.23,1.15,1225.25
35.1,24.86,41.7,18.28,66.73,6.51,552.26,1.26,1292.4
35.53,25.07,41.25,17.93,63.4,6.12,566.75,1.2,1510.1
33.74,26.29,40.41,17.92,64.79,5.9,516.74,1.25,1241.58
35.43,24.8,41.51,18.06,72.71,6.61,574.81,1.2,1094.73
32.81,26.17,38.53,18.22,69.09,6.14,601.04,1.19,971.92
33.05,27.72,41.4,18.93,57.73,6.16,580.1,1.25,819.19
35.31,24.54,44.8,17.92,63.16,5.83,542.62,1.38,1096.79
33.37,24.74,42.55,16.34,60.15,6.35,582.85,1.27,861.12
33.15,25.12,44.15,18.25,68.78,5.71,563.57,1.15,1014.71
35.75,24.46,37.83,18.55,63.95,5.57,510.12,1.18,1103.0
35.98,26.0,39.99,18.41,58.17,6.46,492.38,1.25,937.35
37.01,24.35,40.7,18.0,67.39,6.19,582.98,1.22,1179.25
36.27,24.07,40.64,19.24,65.35,5.59,558.34,1.16,1094.91
34.18,23.16,40.73,18.9,61.16,6.29,507.83,1.19,976.69
32.19,25.14,35.16,16.75,60.91,6.04,498.06,1.17,766.59
36.6,26.15,40.08,17.44,63.32,5.56,540.18,1.26,1108.92
33.82,26.14,41.49,18.51,64.93,6.35,551.32,1.18,1238.6
35.99,23.2,37.13,18.54,70.0,6.24,545.41,1.13,999.43
33.46,26.04,37.64,18.79,68.26,6.43,509.04,1.24,928.12
33.12,23.69,36.2,20.23,63.96,6.07,503.83,1.19,785.66
33.51,24.82,36.27,15.32,66.58,6.69,580.05,1.11,698.8
37.02,24.74,37.31,17.8,71.53,6.11,525.7,1.17,1046.69
36.52,24.95,38.23,19.5,62.59,5.76,560.49,1.19,1112.06
35.2,23.8,36.86,18.51,65.52,5.89,561.12,1.29,1165.96
34.89,25.8,36.69,17.83,65.61,5.67,613.9,1.17,1009.43
37.44,26.34,37.88,17.93,68.96,6.39,554.22,1.26,1005.89
31.88,25.45,38.73,17.58,72.47,5.54,586.61,1.21,871.65
36.56,25.37,40.62,17.16,67.31,6.4,554.14,1.2,1184.41
34.59,21.96,38.75,19.7,65.92,6.41,598.24,1.23,796.98
33.82,26.79,39.87,16.86,68.94,6.18,588.66,1.17,972.09
32.57,23.51,39.71,17.47,65.32,6.19,578.21,1.27,1033.7
35.15,22.45,38.94,18.8,65.38,5.83,534.93,1.28,1095.8
36.1,25.45,42.16,16.79,70.0,5.91,513.68,1.16,993.7
37.29,26.52,39.63,18.85,66.23,5.61,563.25,1.1,974.79
35.34,25.38,37.3,17.24,67.99,5.74,521.22,1.18,1141.51
36.21,25.52,43.96,17.04,71.3,5.91,579.69,1.16,940.11
32.79,27.82,36.48,17.28,68.63,6.02,554.47,1.11,940.6
33.92,26.2,42.42,17.51,65.79,6.09,556.45,1.17,1267.1
34.7,25.3,39.79,17.34,71.51,5.68,593.11,1.14,1120.93
38.55,25.05,39.54,17.41,63.08,6.11,513.25,1.19,1047.43
37.06,24.4,39.68,16.11,60.23,6.09,555.81,1.22,1076.06
35.9,22.74,39.93,17.62,60.96,5.8,548.47,1.15,1140.46
35.57,23.98,36.95,18.08,67.85,6.11,559.69,1.18,1245.82
32.11,26.8,39.26,18.76,63.78,5.8,535.15,1.19,1019.6
35.22,27.32,42.3,18.8,65.79,6.38,549.72,1.25,1037.22
35.41,24.1,36.7,17.45,63.79,6.07,568.74,1.17,1175.08
36.51,22.83,37.27,18.03,64.19,6.15,556.7,1.11,1110.01
35.65,24.58,38.08,15.79,60.71,6.21,527.29,1.17,994.33
37.66,23.55,39.38,18.66,63.19,5.55,509.51,1.16,897.58
34.31,24.32,42.9,17.67,66.66,6.18,537.7,1.16,1255.5
32.79,24.25,39.88,19.69,67.3,5.62,574.34,1.08,884.81
35.49,25.8,39.1,17.51,63.86,5.95,504.6,1.27,1184.89
36.6,25.6,38.78,17.72,62.31,6.18,512.94,1.27,1110.83
34.57,25.83,39.07,16.04,72.19,5.61,543.58,1.2,1002.1
33.48,26.95,41.18,17.79,60.9,6.2,531.26,1.26,1034.83
40.33,26.07,38.59,17.34,69.3,5.45,486.54,1.22,665.76
33.23,25.65,41.64,16.86,65.12,6.05,528.11,1.29,1071.85
35.4,25.4,37.43,18.61,66.95,5.96,558.15,1.3,1287.01
36.29,23.66,43.71,19.31,67.87,6.46,508.74,1.36,729.53
35.52,24.11,40.71,17.98,64.64,6.26,584.0,1.33,1241.09
35.58,26.1,39.22,18.71,66.32,6.39,586.02,1.27,1096.75
34.36,25.35,40.43,18.69,64.79,5.75,566.44,1.2,1393.64
35.95,22.06,37.77,17.68,63.69,5.97,554.88,1.11,1102.12
37.33,24.71,39.8,18.93,62.3,5.51,536.91,1.19,1058.87
35.04,25.12,39.6,18.03,65.49,6.07,512.66,1.19,1545.79
37.22,25.65,40.04,17.92,62.55,5.77,503.51,1.1,1035.83
34.74,26.15,42.94,18.04,66.49,6.11,576.52,1.27,1168.73
34.23,25.35,37.1,18.39,63.66,5.9,534.28,1.22,1298.99
35.16,24.78,40.81,17.98,61.24,5.76,567.61,1.2,1462.97
33.72,24.83,38.13,19.05,67.12,6.0,547.82,1.18,1323.95
37.18,26.91,39.86,17.4,69.06,6.72,563.23,1.17,887.54
32.62,26.53,39.15,17.14,65.11,5.97,566.0,1.21,1129.1
33.95,26.9,40.72,16.06,67.48,6.1,523.73,1.17,945.06
35.81,26.71,40.18,17.31,66.37,6.18,544.94,1.18,1254.67
36.16,24.88,43.19,18.4,58.52,6.08,575.78,1.18,1064.77
35.88,26.58,40.57,18.03,62.84,6.07,552.46,1.28,1336.99
35.43,26.45,41.15,17.72,67.5,5.98,509.77,1.23,1161.41
36.6,23.4,44.19,17.34,63.68,6.1,541.59,1.14,1046.56
35.89,25.14,38.23,18.93,62.8,5.88,544.87,1.16,1284.65
36.44,24.85,44.02,18.22,64.43,5.94,572.66,1.12,1127.69
35.34,24.92,42.36,17.96,66.06,5.89,539.65,1.21,1472.98
34.11,25.2,39.6,17.17,64.81,6.24,534.41,1.25,1321.66
33.43,23.56,40.76,17.39,65.08,6.32,541.58,1.18,1174.23
37.6,25.24,42.69,16.06,62.8,6.16,606.98,1.19,800.61
34.7,24.52,39.29,18.35,63.33,5.89,555.97,1.13,1492.29
36.63,24.82,40.11,17.54,67.04,6.08,534.7,1.29,1281.17
35.44,26.26,42.8,18.18,65.52,5.55,545.35,1.16,1170.48
35.46,25.48,39.15,17.82,67.01,5.65,544.74,1.24,1377.04
35.47,27.88,35.54,15.58,66.69,5.72,568.06,1.24,729.38
36.45,24.32,38.08,18.12,62.82,6.35,577.65,1.16,1130.22
36.33,25.73,37.5,17.85,60.59,6.28,553.73,1.12,1123.47
34.74,24.86,39.55,17.01,64.67,5.47,577.24,1.26,1206.47
37.97,22.11,41.22,17.31,60.4,6.07,524.88,1.07,800.42
36.31,27.76,41.2,18.74,64.89,5.74,523.2,1.15,970.64
33.61,23.04,41.46,19.0,63.26,6.08,556.21,1.19,1142.57
36.79,24.73,41.02,19.31,65.14,5.57,555.01,1.27,1063.51
36.55,25.46,39.51,18.8,65.47,5.66,568.84,1.16,1178.31
33.38,24.86,40.73,18.65,64.91,6.33,511.65,1.23,1144.86
35.61,24.63,38.57,16.44,64.98,6.05,531.52,1.13,1200.81
35.89,24.84,40.41,17.73,68.29,6.46,543.28,1.22,1304.89
35.02,26.37,36.3,18.08,61.78,6.0,557.07,1.18,1246.35
34.7,24.04,41.17,16.41,63.14,6.51,548.37,1.28,1028.5
36.04,25.83,39.98,17.72,63.26,5.96,560.1,1.22,1453.78
35.37,24.43,40.22,17.52,63.82,6.08,508.11,1.14,1276.34
33.93,23.26,36.6,17.11,68.35,5.54,541.0,1.23,904.21
32.27,26.4,42.29,17.42,67.85,6.46,582.79,1.26,869.63
35.71,24.48,40.38,16.9,67.25,6.25,567.9,1.31,1159.8
34.48,23.31,40.63,17.74,68.06,5.87,530.59,1.17,1211.21
32.81,22.58,42.81,18.16,68.12,6.05,529.91,1.14,982.12
36.43,25.82,37.82,17.76,65.83,6.53,534.0,1.21,1138.68
35.65,27.79,38.83,17.9,68.19,6.5,488.45,1.24,855.95
35.91,23.96,44.5,17.77,63.28,6.12,591.6,1.18,1023.65
36.55,25.98,44.05,17.47,70.13,6.19,544.39,1.09,961.75
35.71,24.57,35.55,16.57,62.58,6.18,559.18,1.21,1054.93
35.12,21.99,39.23,18.01,65.37,6.24,559.07,1.2,1222.04
34.72,24.65,37.99,18.77,68.39,6.18,566.2,1.2,1264.72
35.35,24.54,37.93,17.79,64.26,6.45,571.61,1.28,1177.5
36.98,23.4,39.64,17.07,59.73,5.97,568.32,0.99,903.34
36.03,25.35,38.42,17.4,62.61,5.55,558.37,1.2,1206.73
35.4,25.74,40.0,16.52,64.36,6.44,518.2,1.24,1103.09
36.18,25.09,36.17,17.13,59.88,5.86,550.54,1.21,1136.59
36.53,24.31,37.84,19.02,66.49,6.31,537.86,1.12,1056.92
33.37,25.57,39.04,17.82,65.85,6.21,557.37,1.2,1362.64
33.52,26.13,41.02,18.65,68.22,5.9,582.33,1.35,993.91
35.42,24.08,38.53,18.19,65.93,5.9,511.79,1.18,1276.54
34.65,23.05,42.32,17.86,58.7,6.08,573.33,1.27,1024.22
32.99,23.29,42.99,19.1,63.47,6.06,580.03,1.28,920.48
36.31,25.72,37.91,18.46,67.34,5.99,557.49,1.29,1241.25
37.04,22.08,42.34,19.11,64.89,5.8,589.41,1.15,823.14
34.99,26.68,40.77,18.81,59.0,6.46,537.54,1.23,1014.31
34.35,26.71,38.19,17.91,63.08,6.29,582.87,1.18,1110.31
35.18,24.65,39.31,17.76,58.86,6.26,549.95,1.15,1352.07
35.22,22.52,35.9,17.53,60.66,6.15,512.62,1.21,882.95
36.85,25.01,40.31,19.21,62.98,5.61,546.23,1.39,993.77
35.66,26.33,39.96,17.87,67.72,6.57,599.59,1.15,1032.73
35.2,24.2,41.86,18.38,68.62,5.81,574.12,1.21,1226.08
36.64,24.54,39.68,18.59,67.11,5.57,535.29,1.11,1114.63
32.09,24.77,40.66,18.4,68.92,6.44,573.14,1.24,982.91
33.11,24.42,41.45,18.38,66.58,5.33,515.62,1.26,964.37
35.18,22.27,37.43,17.43,66.9,5.55,530.11,1.17,939.08
34.15,25.6,40.74,16.9,68.57,5.52,518.68,1.18,1063.92
33.27,28.2,40.86,18.66,61.52,5.86,556.66,1.21,1002.0
33.2,26.51,42.22,18.36,68.99,5.95,609.28,1.23,924.19
34.39,25.77,40.41,17.46,64.56,6.48,564.99,1.26,1201.85
39.74,23.73,42.78,18.78,62.65,5.65,555.42,1.16,839.8
33.02,24.88,35.71,18.96,63.78,5.71,561.87,1.19,1009.78
36.04,23.82,39.7,17.04,66.04,5.89,545.6,1.19,1289.91
36.08,24.89,39.35,16.12,68.73,5.74,592.85,1.25,954.95
34.27,23.88,39.21,17.62,65.44,6.17,575.66,1.29,1208.09
34.34,27.08,38.8,18.05,63.71,5.93,603.26,1.18,1068.37
36.81,24.64,38.67,17.99,66.1,6.16,540.33,1.12,1298.46
30.85,22.33,39.45,17.73,68.64,5.63,558.78,1.24,846.78
34.85,24.92,44.12,17.16,64.72,6.01,558.89,1.13,1239.85
34.71,23.82,40.16,18.12,64.16,5.87,569.67,1.11,1350.28
35.57,24.64,43.36,18.33,59.96,6.37,547.44,1.17,1125.33
36.04,25.72,42.61,18.89,70.43,6.1,544.35,1.19,1173.17
32.81,26.01,39.68,17.5,63.53,5.71,535.89,1.12,1102.6
35.18,26.2,40.3,18.54,65.73,5.62,542.74,1.23,1299.12
34.74,24.95,39.31,19.07,64.63,5.95,532.33,1.19,1438.44
35.44,26.88,40.41,17.14,64.16,5.71,590.32,1.21,1074.94
34.6,23.81,40.32,18.54,66.21,5.58,558.58,1.19,1249.42
36.89,26.04,39.44,17.68,70.2,5.52,533.8,1.24,1008.99
36.71,25.33,41.14,17.37,68.62,5.88,545.49,1.28,1210.06
34.78,26.15,37.27,17.5,59.9,6.19,584.35,1.2,1043.18
36.41,25.77,37.02,18.48,62.41,6.19,521.47,1.19,1102.89
34.61,24.79,42.73,17.73,59.39,5.83,599.75,1.03,941.63
34.05,24.35,38.4,17.77,69.83,5.57,558.13,1.17,1157.41
35.29,23.96,40.84,18.94,69.5,6.06,517.63,1.2,1169.53
36.47,23.46,38.45,16.32,65.74,6.06,521.54,1.3,937.66
33.94,23.48,40.42,17.82,68.74,5.89,532.12,1.23,1207.97
36.51,24.98,39.71,19.57,64.15,6.31,543.88,1.26,1126.05
36.09,24.26,38.84,18.9,67.47,5.49,578.74,1.34,976.15
33.16,26.1,39.56,18.07,61.99,6.02,572.97,1.12,1165.13
34.35,25.35,37.63,17.71,62.32,6.17,555.76,1.22,1318.54
33.96,26.47,41.15,17.85,65.07,5.83,509.77,1.25,1158.78
35.83,25.02,38.33,17.89,65.4,5.89,566.2,1.04,1334.81
35.13,25.05,42.28,17.35,63.41,6.2,586.45,1.15,1177.55
38.69,25.22,38.79,17.11,64.78,6.58,544.42,1.31,889.9
34.54,24.54,38.71,18.6,73.19,5.71,522.64,1.23,1102.49
34.61,25.28,40.56,17.79,63.09,6.69,535.01,1.15,1251.86
35.81,22.74,41.93,17.34,64.66,6.23,579.77,1.19,1024.52
36.67,26.26,43.47,17.75,66.67,6.41,537.47,1.2,1075.19
33.37,25.67,41.8,17.93,66.23,6.12,527.12,1.12,1187.8
39.32,23.89,42.2,18.28,62.3,5.82,520.7,1.16,908.71
39.22,26.91,38.18,15.92,62.78,5.94,569.74,1.18,776.55
32.66,23.35,38.73,17.75,60.5,6.39,510.68,1.19,905.02
33.23,25.89,39.2,18.1,66.32,6.35,570.19,1.29,1133.99
37.16,23.97,42.07,17.52,66.9,6.2,571.12,1.24,1078.67
33.11,25.49,39.16,18.1,71.72,6.18,559.37,1.13,1131.74
32.89,23.0,39.29,18.93,64.96,5.98,562.62,1.17,1114.56
33.58,23.8,41.55,18.26,66.36,6.24,559.98,1.18,1254.13
35.33,24.51,38.57,18.9,62.62,5.88,511.39,1.18,1186.24
38.53,23.61,38.75,17.89,68.25,5.79,555.07,1.19,1055.3
35.05,24.31,38.97,17.9,69.68,5.58,590.9,1.13,1119.88
35.92,25.14,37.51,19.37,63.67,6.04,527.17,1.14,1115.19
36.26,22.79,39.09,17.15,70.72,5.76,528.22,1.18,975.75
35.56,27.52,44.58,17.61,69.44,6.59,518.61,1.28,751.39
37.02,23.46,40.43,17.53,69.31,6.13,569.78,1.11,1034.38
34.67,27.52,38.01,17.37,70.44,5.79,551.76,1.14,1015.98
33.11,25.41,39.4,17.83,64.44,6.04,550.65,1.19,1482.25
34.61,23.6,40.14,18.0,61.16,5.97,524.01,1.23,1296.41
34.81,23.14,39.94,18.33,65.6,5.46,563.32,1.22,1182.07
38.57,24.79,36.49,16.5,59.74,6.45,563.65,1.27,735.7
33.58,24.97,40.21,16.41,63.39,6.09,527.47,1.2,1209.03
35.93,25.29,37.98,18.65,65.86,5.7,553.18,1.13,1209.24
32.65,28.56,40.3,16.55,70.03,5.95,552.62,1.14,867.49
32.47,26.03,42.57,18.36,59.12,5.81,537.41,1.26,972.9
33.29,26.31,40.58,17.42,65.85,6.31,480.85,1.15,921.94
34.99,23.52,39.02,18.14,64.92,6.08,492.27,1.15,1145.5
36.4,25.68,37.08,18.48,70.84,5.68,519.43,1.2,977.0
32.13,25.11,40.11,18.64,62.92,5.51,561.37,1.26,1042.69
36.51,24.33,40.86,18.54,64.98,5.86,512.29,1.26,1135.97
35.35,25.14,40.74,19.14,63.18,6.35,539.97,1.19,1311.09
34.13,22.13,37.05,16.08,65.13,6.61,548.1,1.24,781.95
34.57,26.91,42.85,17.45,63.74,5.63,548.98,1.21,1086.74
34.87,24.84,36.64,17.2,65.47,6.06,576.71,1.18,1229.31
35.53,24.09,42.99,17.56,61.9,5.61,556.89,1.25,1099.16
35.13,26.22,38.83,18.88,68.53,6.42,587.4,1.18,1039.81
36.86,23.74,37.24,18.5,67.93,6.18,597.96,1.21,960.96
31.55,24.92,39.13,17.61,69.1,6.13,538.03,1.23,1108.04
36.22,25.17,39.47,18.09,65.76,6.42,566.06,1.25,1295.36
32.76,23.84,37.94,16.67,62.63,6.35,564.69,1.22,941.49
36.16,25.33,39.18,18.18,59.48,6.01,613.48,1.28,1025.56
31.36,25.5,38.27,18.27,58.21,6.21,547.04,1.21,994.2
35.68,24.27,42.59,16.35,57.15,6.12,541.82,1.17,1022.64
36.7,25.18,36.95,18.71,72.1,6.02,580.17,1.13,947.84
35.75,24.81,45.73,18.43,62.16,5.96,534.72,1.24,1109.82
34.59,26.45,38.97,18.63,68.03,6.0,590.64,1.17,1111.03
33.37,24.33,37.08,18.86,66.21,6.34,591.86,1.18,954.44
36.97,25.18,40.12,19.1,68.52,6.24,559.82,1.23,1142.5
34.72,24.07,38.28,17.91,68.71,5.73,648.1,1.3,880.56
35.73,23.28,39.55,17.04,61.94,6.46,567.98,1.2,1040.63
33.78,24.88,35.91,16.81,69.42,6.1,560.87,1.12,1013.8
34.49,24.25,39.86,16.59,64.22,6.49,481.07,1.23,949.06
35.13,25.39,38.56,19.75,62.6,5.62,577.03,1.16,1040.73
32.04,24.2,45.19,17.28,61.11,5.9,629.43,1.17,697.2
35.06,24.28,37.66,17.11,60.84,5.95,552.4,1.13,1242.2
35.76,24.53,40.43,15.81,62.07,5.99,520.9,1.18,1090.87
32.6,24.42,43.32,16.86,69.92,5.83,543.39,1.25,971.84
36.15,24.66,40.19,16.83,66.11,5.95,563.29,1.14,1265.17
34.24,24.44,40.55,19.79,64.1,5.67,563.32,1.27,1102.92
