N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
119.42,55.33,153.31,17.47,71.9,6.62,556.65,3.15,25282.0
115.96,49.25,157.29,16.46,74.29,6.31,584.91,2.88,29374.46
127.1,49.12,153.1,16.77,69.93,6.22,653.57,2.95,28185.4
116.41,50.57,143.8,16.9,65.22,6.51,565.49,2.67,28438.44
125.51,48.53,152.84,15.99,74.02,6.82,587.04,2.82,26096.16
121.34,56.27,152.63,15.06,63.45,6.61,603.64,2.76,22019.27
114.91,50.25,155.44,17.88,77.16,6.75,622.51,3.05,26468.57
115.26,46.94,143.18,16.45,66.13,6.49,593.02,3.08,30278.66
113.33,52.27,144.83,17.71,68.95,6.34,620.84,2.87,27458.4
124.61,50.13,147.3,15.04,70.06,6.31,612.27,2.95,28895.89
127.82,50.44,148.66,17.5,70.39,5.95,634.52,3.12,26564.75
123.74,51.96,150.9,16.11,66.52,6.52,577.81,2.98,30808.33
129.09,50.77,144.92,18.34,70.39,6.38,623.48,3.38,23885.3
116.33,52.79,152.0,17.6,71.03,5.69,589.84,2.89,25254.6
121.53,46.39,160.54,15.95,61.57,6.27,549.18,3.03,20626.4
116.51,46.45,157.29,15.06,66.53,6.4,599.41,2.74,24047.34
123.44,50.61,135.74,17.23,75.12,6.59,566.39,3.06,26351.55
119.36,53.61,153.75,15.83,68.75,6.75,605.66,3.06,28650.85
124.42,47.33,142.87,18.14,76.36,6.6,641.72,3.19,22912.39
111.96,51.97,158.03,17.85,71.87,6.19,606.47,2.83,25182.25
120.15,51.04,150.41,17.58,68.01,6.64,627.24,2.81,33344.01
118.76,43.06,137.23,15.83,65.45,6.79,678.42,3.04,16952.59
126.04,51.54,154.88,16.65,71.17,6.4,624.71,2.81,29535.29
117.4,53.44,157.8,17.69,71.22,6.51,578.34,3.08,28891.63
119.47,49.25,157.0,16.22,70.98,6.65,561.09,2.95,29918.21
124.83,48.3,144.32,18.53,68.18,6.05,639.32,2.82,22986.69
119.74,46.11,138.89,17.14,71.57,6.31,603.69,2.86,29856.59
119.7,47.45,152.07,16.26,62.7,6.46,646.39,3.18,25683.89
118.67,44.19,146.46,15.8,73.98,7.16,577.37,3.05,20729.84
120.9,50.14,146.84,16.89,67.98,6.43,650.7,2.8,32249.93
112.81,49.43,155.09,17.24,79.72,6.67,596.62,3.12,27424.05
118.11,50.72,149.94,17.04,72.57,6.6,586.86,2.95,38381.65
111.81,51.02,136.9,16.39,70.1,7.05,606.68,2.97,24634.95
117.53,47.75,142.39,16.2,69.62,6.2,603.73,2.96,30421.57
113.61,45.34,158.48,17.0,69.51,6.21,607.17,3.02,28151.48
120.57,49.63,157.12,17.49,68.19,6.98,606.31,3.07,31956.16
123.83,46.33,148.67,18.37,70.36,6.2,597.14,3.3,25494.41
109.71,48.38,147.23,17.59,73.14,6.61,561.96,3.17,24168.49
120.96,49.12,155.8,17.39,69.18,6.04,648.27,3.29,27292.58
121.07,51.25,154.2,15.88,67.22,6.56,576.25,2.85,30529.63
125.24,47.13,158.83,16.72,69.76,6.84,584.02,3.15,27740.85
118.57,47.55,152.07,16.98,71.77,6.51,614.35,3.02,36261.44
114.71,47.88,166.04,17.32,66.79,6.44,575.76,3.17,25783.29
121.05,51.01,145.34,17.49,74.89,5.79,610.3,2.91,28079.02
116.66,49.4,161.09,16.95,65.63,6.92,585.91,2.97,28554.03
109.34,51.04,139.32,17.78,74.12,6.39,536.17,2.94,20578.23
121.95,48.79,156.15,16.64,72.99,6.15,599.29,3.09,32335.54
118.43,49.15,154.54,16.18,74.0,6.63,652.07,2.9,28121.28
118.05,48.68,149.37,16.64,69.38,6.84,619.55,3.04,34458.56
124.51,52.14,136.88,16.25,73.14,6.35,578.0,3.2,25482.38
117.12,48.69,142.68,17.56,73.8,6.59,590.62,3.16,31682.62
122.87,50.47,152.15,16.56,71.52,6.99,671.03,2.82,26040.65
118.99,49.54,141.59,17.73,73.07,6.12,643.99,3.2,26581.61
107.81,48.94,155.55,17.51,73.12,7.12,632.8,2.95,22301.09
123.42,51.16,141.38,16.46,71.94,6.87,638.79,3.11,26759.45
123.81,50.35,148.49,16.11,66.93,6.49,640.95,2.92,30162.69
119.32,49.82,148.93,17.35,67.39,6.5,655.32,3.09,33602.54
116.04,50.39,144.84,18.06,70.42,6.7,564.84,2.97,29263.67
108.86,49.02,147.98,17.32,67.34,6.51,585.73,2.84,28901.98
123.84,50.93,153.89,17.6,66.6,6.36,641.03,3.01,29183.5
127.52,49.38,145.7,18.4,66.63,6.76,623.15,3.01,25859.16
116.34,47.06,135.56,15.76,71.64,6.75,594.51,3.2,23572.29
123.81,53.33,138.45,18.14,69.53,6.34,598.51,3.27,25531.78
127.82,50.63,156.69,17.64,68.25,6.68,649.98,2.98,25260.76
126.71,49.55,148.42,15.9,75.61,6.44,576.65,3.22,26124.99
122.37,53.66,154.74,15.78,69.39,6.34,587.5,2.95,28356.54
115.75,47.93,149.68,15.69,64.0,6.47,592.27,2.83,28214.22
123.12,48.27,140.35,18.37,67.93,6.68,585.01,3.26,25825.7
124.43,51.47,144.36,17.49,72.13,6.61,575.79,2.96,30831.5
119.59,47.85,145.08,16.97,74.31,6.54,607.12,3.03,35349.95
124.01,49.93,140.0,17.57,77.27,5.88,595.67,3.28,23243.6
117.19,50.02,169.45,16.61,72.54,6.46,614.07,3.08,29290.79
114.46,51.53,146.4,16.31,65.98,6.38,599.15,2.94,31462.92
120.07,51.73,155.76,16.69,65.45,6.46,602.3,3.01,36100.7
120.68,50.2,155.47,15.69,70.43,6.38,599.21,3.17,34020.23
126.86,52.55,149.16,17.26,71.24,5.89,570.15,2.8,25380.87
117.02,51.27,147.61,17.1,70.59,6.31,573.53,2.88,34809.07
104.89,47.61,143.06,16.99,68.1,6.65,615.13,3.13,25366.18
122.56,51.27,161.61,17.2,72.47,6.1,610.86,2.96,29311.31
123.28,47.87,148.43,17.66,68.14,6.95,583.0,3.02,28976.26
126.27,51.53,146.64,17.46,72.78,6.88,526.05,2.94,23802.02
122.09,51.45,142.66,17.81,67.08,6.22,560.75,3.17,26579.38
119.95,48.95,160.48,16.55,71.93,6.6,572.8,2.77,29494.29
115.71,48.81,159.77,14.76,73.42,6.59,547.89,3.2,20294.61
110.24,51.2,140.41,16.43,62.13,6.81,626.98,2.66,20448.3
112.7,48.61,149.19,17.68,71.07,6.28,659.5,3.17,24808.97
119.65,49.44,149.13,17.58,68.63,5.84,603.83,2.88,32387.6
113.67,47.91,158.48,16.93,62.46,6.25,571.53,3.15,24146.15
119.52,52.46,149.9,17.71,67.82,6.56,551.61,2.96,30075.3
127.8,51.53,152.54,15.57,67.46,6.34,597.1,3.14,26229.32
129.59,50.75,136.77,16.76,76.25,7.18,599.94,3.31,20276.16
118.0,49.85,149.61,17.12,67.93,6.65,586.07,2.99,39055.63
121.1,49.6,138.98,16.43,70.5,6.39,612.78,3.15,33105.47
117.83,53.51,146.89,18.07,69.62,6.27,615.23,3.13,27704.77
119.75,51.21,155.09,16.63,71.54,6.48,593.59,2.93,37336.69
129.29,47.23,149.88,17.7,76.81,6.24,591.22,2.76,23776.33
127.71,51.27,147.59,17.43,72.21,6.19,606.21,3.19,28147.27
126.23,53.67,151.79,15.68,70.61,6.26,614.12,2.93,25421.88
114.81,48.37,151.28,16.06,74.49,7.04,544.12,2.98,23676.32
121.55,48.96,152.87,15.36,62.11,6.41,606.55,2.88,29037.92
116.66,50.52,139.6,16.25,71.13,6.59,521.41,3.04,24880.63
123.75,48.16,136.0,15.66,73.65,6.35,584.32,2.81,24434.17
116.99,49.98,143.9,15.83,69.27,6.86,562.24,3.03,27798.51
124.29,49.52,148.1,18.01,70.7,6.52,630.51,2.87,30761.0
119.92,44.11,145.25,17.76,69.67,6.65,619.14,2.89,26681.77
121.01,47.32,145.92,17.24,72.66,6.39,589.51,2.6,30494.52
118.67,50.97,158.0,17.43,72.92,6.73,587.31,3.03,32699.94
121.62,53.96,144.82,17.56,63.95,6.54,568.19,3.14,25238.42
125.22,51.35,160.13,17.16,69.43,6.94,608.58,3.14,28788.52
115.68,51.97,156.96,16.53,75.75,6.5,648.73,3.13,25278.45
125.95,53.34,162.89,17.23,68.71,5.97,614.44,2.93,24751.62
124.43,48.36,161.52,16.44,70.52,6.31,634.22,3.09,26692.24
124.95,51.57,139.79,17.89,65.24,6.22,586.61,2.85,25164.1
121.69,47.67,146.31,15.66,71.69,6.52,547.48,2.99,26830.38
128.81,48.41,154.22,15.83,72.41,6.54,566.86,3.13,24759.17
123.1,52.78,153.36,17.12,66.1,6.16,636.17,3.03,28325.63
130.6,44.38,135.09,16.32,71.79,7.09,573.4,3.09,18511.31
109.76,50.89,158.64,18.51,73.37,6.66,611.29,3.25,22529.67
125.58,45.16,152.77,18.15,72.85,6.99,608.0,2.83,21832.05
120.44,52.37,153.17,18.8,69.22,6.23,620.96,2.98,27847.6
124.92,45.61,153.78,18.81,65.87,6.5,654.62,2.97,20521.28
123.95,53.25,143.64,19.13,65.11,6.91,600.97,3.14,21401.64
135.06,51.4,147.17,15.83,67.46,6.07,585.44,3.17,20779.8
118.02,53.27,157.55,17.59,69.33,6.72,621.59,2.89,28246.34
114.14,48.02,150.27,17.4,65.88,6.71,594.73,3.26,28787.16
125.94,54.04,151.23,18.55,66.44,6.32,576.41,2.79,22557.87
123.22,51.71,151.38,17.08,70.87,6.46,649.21,2.99,32485.57
122.42,45.54,163.09,17.74,66.65,6.25,615.79,2.96,24460.85
123.4,49.92,149.44,17.19,68.51,6.63,575.68,3.02,36288.36
118.18,49.42,148.26,17.88,69.65,6.41,595.98,3.08,36921.03
123.78,52.76,144.86,16.04,65.0,6.46,591.65,2.77,28052.11
120.33,52.61,134.43,18.2,65.64,6.25,595.03,2.94,24517.83
126.86,49.56,145.0,17.42,71.94,5.96,603.31,3.18,27659.3
113.89,48.47,161.07,17.88,67.81,5.91,594.5,2.92,23970.38
114.7,49.25,153.07,16.7,65.05,6.87,623.43,2.77,27419.09
122.77,48.33,157.59,16.85,70.29,5.97,558.18,2.9,28067.1
111.7,51.42,162.26,18.42,68.27,6.48,562.26,2.8,21394.93
123.3,49.78,149.3,18.32,65.97,6.17,576.69,2.79,27670.37
114.94,49.18,151.96,16.82,72.71,6.64,576.25,2.9,32001.99
109.65,49.64,155.04,16.51,74.71,6.58,591.32,2.74,26880.96
118.87,48.59,160.16,14.93,76.97,6.16,621.35,2.85,21917.75
124.1,54.06,157.05,17.35,71.78,6.36,599.49,3.2,29130.51
116.58,51.32,137.33,15.81,72.17,6.81,655.17,3.31,21056.89
118.75,47.75,149.64,17.81,66.67,6.47,620.07,2.95,32117.94
126.19,44.56,146.91,15.64,73.07,6.39,610.72,2.75,22443.5
122.89,48.94,147.3,16.99,70.3,6.81,563.39,2.81,32089.03
114.81,50.17,134.0,17.45,69.14,6.49,575.01,2.98,28805.18
112.71,49.59,157.5,18.09,72.42,6.26,564.01,3.14,24442.22
111.3,50.98,153.76,17.36,70.52,7.01,588.95,2.85,26980.1
116.85,52.27,153.13,17.49,68.27,6.58,626.01,2.87,30645.43
120.35,45.02,140.69,18.27,69.56,6.66,555.72,2.82,21511.82
116.23,47.36,156.35,17.65,73.51,6.96,566.88,3.09,25139.24
118.18,51.73,161.4,15.7,71.61,6.23,524.85,3.1,21414.96
109.81,51.06,143.5,17.72,67.21,6.29,579.47,2.99,26431.59
114.32,50.76,159.77,16.55,66.24,7.2,552.99,3.04,22632.58
121.63,49.28,161.52,16.34,72.93,7.1,579.69,2.95,26019.53
118.8,49.2,141.27,17.88,76.19,7.03,533.33,2.82,21950.85
121.5,52.79,145.41,16.53,72.6,6.79,610.76,2.84,30014.55
120.84,47.36,142.39,16.31,66.21,6.58,592.61,2.55,27466.44
105.16,53.16,155.82,17.06,67.94,6.69,642.17,2.76,21148.78
123.42,48.99,141.94,16.71,64.38,6.08,600.13,3.13,27933.47
116.96,49.22,155.62,17.71,71.32,5.95,599.32,2.94,29716.97
114.19,50.94,149.67,17.67,70.31,6.09,566.91,3.4,26268.47
127.81,50.16,142.68,17.54,62.36,6.96,652.0,3.01,21589.44
122.44,45.24,141.71,16.7,69.95,6.73,642.9,2.82,24799.38
121.27,49.15,152.29,17.18,73.34,6.68,580.29,3.0,36018.69
124.3,52.25,165.4,17.69,68.36,6.1,580.77,3.15,23776.69
122.76,50.78,154.59,17.61,70.19,6.26,571.64,2.91,32233.37
123.02,48.58,149.95,17.05,74.45,6.88,558.37,3.09,29225.52
118.61,52.86,148.89,18.72,64.88,6.62,633.3,3.09,24917.73
122.04,47.91,142.6,17.76,66.14,6.43,639.83,3.09,26973.49
117.66,48.66,166.57,18.74,66.52,6.08,629.69,2.95,21541.12
120.15,54.51,135.53,17.62,73.79,6.33,573.07,3.05,24469.0
117.56,53.15,147.0,16.73,71.67,6.51,551.96,3.09,29373.45
121.43,48.68,147.26,17.72,68.9,6.17,604.63,2.63,30070.36
127.61,48.46,164.16,16.16,66.94,6.96,584.22,2.93,22661.04
114.84,45.03,146.98,17.51,72.76,6.81,600.1,2.69,24449.28
120.35,48.77,157.63,17.17,73.71,6.23,616.19,3.15,31113.04
122.92,48.04,144.17,15.76,68.97,6.67,621.11,2.92,28616.25
123.64,56.02,143.04,16.27,71.58,6.5,582.57,2.94,26251.44
115.48,54.16,152.2,19.12,68.01,7.03,591.43,3.01,21853.51
124.88,48.62,156.93,16.71,73.59,6.18,611.29,3.03,29489.55
124.09,50.93,149.15,18.15,71.35,6.11,623.4,3.1,27966.94
117.08,50.14,158.24,19.04,66.33,6.6,610.93,3.15,26948.69
125.3,52.69,147.08,18.28,69.81,6.36,552.3,3.06,24883.91
124.32,47.82,142.47,15.62,67.42,6.28,607.87,3.19,26470.61
119.4,49.35,154.04,17.27,75.17,5.87,626.01,3.27,27177.42
114.54,49.7,148.91,17.14,70.33,6.39,591.28,2.97,37866.15
118.21,49.63,149.42,17.68,66.05,5.87,638.22,3.29,26804.92
126.72,51.19,128.51,16.19,73.02,6.13,594.97,2.95,22516.74
128.21,52.66,147.76,17.02,64.17,5.78,589.92,3.17,22915.73
116.35,49.62,158.59,17.78,70.42,6.72,557.41,3.21,26800.94
131.08,52.69,153.08,16.06,75.41,6.37,597.87,2.78,23807.12
129.24,42.64,149.92,16.79,68.81,7.18,638.9,3.22,19327.92
113.4,52.66,144.29,15.94,71.9,6.38,645.08,3.11,23952.38
112.54,51.49,151.6,17.38,69.18,6.49,540.1,3.14,26272.17
119.6,50.61,150.35,18.01,68.39,6.7,549.74,2.95,30813.35
118.93,49.57,144.17,16.9,72.87,6.24,610.05,3.14,34555.78
114.28,52.6,157.69,17.76,71.68,6.64,535.48,2.9,23360.34
116.64,51.06,149.88,16.27,68.33,6.75,584.4,2.95,33119.91
121.5,50.74,142.15,16.24,71.15,6.64,606.42,2.93,33853.35
110.57,52.83,151.97,16.38,73.37,6.14,634.16,3.01,24010.64
122.0,50.22,159.35,16.76,72.94,6.41,561.9,3.23,28995.0
120.89,50.79,157.98,17.17,71.66,5.66,630.43,2.79,26145.03
118.96,47.93,149.68,17.17,68.45,6.28,650.54,2.88,30942.52
115.11,51.71,140.85,17.2,60.58,6.98,602.1,3.11,24058.96
116.28,51.24,140.56,16.51,65.79,5.84,597.2,3.12,25672.04
114.63,50.96,147.21,16.6,68.91,6.27,561.86,2.96,29946.33
109.85,50.48,153.97,16.54,62.93,6.41,650.68,3.05,23374.88
124.21,56.39,161.77,17.17,73.98,6.56,522.92,3.11,19524.16
125.75,47.06,149.39,16.15,67.9,6.0,566.34,2.87,24466.92
120.49,55.36,156.24,17.33,67.1,6.55,573.85,2.77,26208.19
121.78,49.84,161.62,16.02,65.99,6.54,652.6,3.04,25651.87
116.32,47.96,149.81,17.16,73.11,6.31,737.32,2.92,22372.64
123.8,54.84,152.02,17.32,66.04,6.61,611.05,2.98,29209.13
124.18,54.29,137.13,18.16,70.33,6.44,568.18,3.15,22622.64
110.22,53.06,145.48,17.17,67.84,6.77,591.47,3.11,27091.72
123.68,51.76,145.39,16.33,70.13,6.68,608.27,3.12,32770.51
138.78,47.73,154.16,15.76,68.41,6.36,586.47,3.05,21688.09
122.03,47.67,161.49,16.05,73.92,6.82,562.99,3.24,22323.92
110.67,51.92,146.12,16.65,70.46,6.55,587.73,3.06,30386.11
115.36,50.92,155.02,17.36,71.04,6.91,611.09,2.67,28568.42
123.15,51.45,159.51,17.97,68.7,6.28,596.0,3.02,29851.94
122.36,51.68,139.25,17.42,68.53,5.96,615.91,2.99,27599.15
118.83,51.43,152.01,17.26,71.55,6.26,591.43,3.05,36696.96
126.38,51.03,149.55,17.23,67.72,6.44,583.75,2.94,33011.39
125.2,52.04,155.68,15.64,70.51,6.95,623.2,3.0,25301.9
110.28,49.38,151.04,16.5,69.5,6.17,601.16,3.1,29634.81
119.36,52.59,148.62,17.83,67.07,6.39,588.01,2.8,31108.0
117.1,46.45,161.2,16.89,67.18,6.69,578.57,2.72,25648.63
114.42,51.73,148.19,17.07,69.38,6.53,655.87,3.04,30272.44
119.82,48.57,143.99,16.49,70.46,6.54,617.53,3.13,33989.86
115.76,52.72,165.5,17.61,71.4,6.45,567.51,3.21,24061.24
116.22,48.75,147.42,18.93,72.67,6.25,544.17,2.63,21421.92
120.68,51.74,157.47,18.08,74.12,6.54,605.08,2.77,30086.51
124.04,53.09,153.45,17.16,71.47,6.03,572.57,3.14,27297.96
114.87,50.16,161.63,15.02,70.08,6.56,610.25,2.91,26424.48
123.14,50.37,154.36,15.87,74.22,5.8,596.38,3.08,26394.34
123.37,52.17,150.29,16.65,68.61,6.49,563.79,2.99,32290.49
122.24,47.31,150.05,16.46,78.61,6.34,620.39,3.37,25859.24
121.37,52.25,159.3,16.39,72.39,6.77,625.12,2.95,27983.56
114.03,48.96,139.8,17.53,71.02,6.52,603.53,2.93,32260.58
115.89,48.91,154.08,16.25,67.57,6.74,636.56,2.92,28708.83
116.15,48.77,142.55,15.61,68.7,5.98,651.16,2.66,21067.7
121.99,50.74,158.37,17.41,70.39,6.71,619.79,3.03,33682.33
111.24,52.26,149.31,16.95,71.32,6.0,685.12,2.96,22556.6
124.69,50.31,167.26,16.21,73.5,6.62,597.44,3.06,27363.47
115.9,49.71,147.61,16.72,73.22,6.85,651.3,3.37,26255.79
114.93,46.74,140.76,17.5,63.73,6.34,599.65,3.24,25873.53
120.02,53.54,169.11,15.96,65.77,5.83,610.09,2.97,20263.0
116.37,47.99,161.1,16.41,72.48,6.91,602.17,2.88,26605.47
114.05,53.39,162.53,18.29,66.54,6.62,638.89,2.81,20916.06
121.06,54.11,151.1,17.54,73.78,6.4,597.87,3.13,31165.97
123.64,44.53,146.59,16.83,69.1,6.39,589.56,3.24,28986.99
117.59,51.02,149.66,16.6,66.72,6.49,556.09,3.04,31955.32
117.44,52.84,144.32,15.79,63.96,6.46,614.28,2.91,26907.02
129.36,50.36,145.04,16.46,74.92,6.04,612.04,2.85,24706.77
127.27,51.21,140.17,17.85,64.44,6.64,540.74,2.94,21851.2
116.69,42.23,143.48,16.82,67.42,6.75,627.93,3.05,23419.42
115.08,44.85,152.2,16.15,69.45,6.57,613.47,2.91,27021.03
125.77,51.1,149.58,16.72,71.55,7.05,619.56,2.99,29308.33
118.19,49.29,153.36,17.38,70.05,6.39,590.42,2.99,39237.76
124.76,47.23,141.19,16.88,63.89,6.73,615.28,2.86,26510.99
118.81,48.87,143.74,17.52,73.4,6.49,582.85,2.87,32900.35
125.56,52.16,153.33,16.36,72.3,6.21,593.78,2.93,29350.16
126.8,48.62,139.62,16.18,71.87,6.31,581.91,2.84,26154.95
120.48,52.67,154.57,16.97,72.49,6.21,605.26,2.94,32414.88
121.01,45.53,161.44,16.48,63.88,6.92,541.96,2.82,19378.9
121.85,53.71,157.76,17.43,73.37,6.39,627.64,3.0,28253.32
118.11,52.5,132.42,16.91,75.85,6.0,617.04,3.01,23678.1
119.96,50.39,167.43,16.75,68.44,6.54,536.48,3.12,26859.58
114.2,51.33,158.81,18.05,73.77,6.48,603.05,3.05,29723.55
109.52,48.43,143.7,16.82,67.59,6.38,557.36,2.89,24709.37
119.31,52.83,151.99,15.44,76.77,6.7,558.25,3.11,23283.77
115.37,50.71,149.24,17.64,66.3,6.24,643.92,2.83,27414.57
125.76,52.25,152.5,17.53,68.26,6.41,596.06,2.87,31905.7
110.72,53.08,156.73,17.83,68.9,6.75,593.93,3.1,25005.53
128.63,44.21,138.33,17.3,74.37,6.85,599.22,2.92,22058.65
121.02,54.43,159.64,16.83,74.66,6.69,671.89,3.28,20334.87
115.36,52.8,150.28,16.63,69.01,6.87,657.08,3.1,25505.63
116.56,50.17,133.05,15.63,68.34,6.64,628.57,3.2,23672.76
116.73,55.6,140.68,16.37,73.58,6.06,599.57,2.89,22942.58
102.33,50.79,157.92,14.97,70.76,6.4,635.06,3.05,18964.8
117.11,47.6,167.17,15.84,62.86,5.99,570.41,3.09,20056.42
104.19,49.49,151.98,17.04,72.3,6.15,661.07,3.0,23007.76
115.32,57.48,156.7,16.51,75.03,6.89,597.8,2.91,21886.2
124.72,48.39,147.81,17.26,68.06,6.61,587.87,3.02,33983.91
120.5,49.81,143.99,17.45,66.09,6.74,643.67,3.28,27900.21
114.45,45.99,158.89,17.02,66.92,6.16,601.77,3.04,27697.02
117.67,51.86,144.02,16.76,69.27,6.44,598.24,2.94,37331.03
111.13,50.05,154.83,18.81,73.24,6.55,587.6,3.14,24943.54
121.45,46.36,150.92,18.12,65.78,6.55,587.77,3.01,29314.38
123.82,48.63,146.89,17.13,70.07,6.21,600.15,3.02,36260.85
116.11,47.74,153.25,17.13,66.6,6.42,607.13,3.04,33703.4
118.29,50.46,162.12,16.89,69.6,6.54,541.99,3.1,29396.11
128.91,50.2,151.21,17.08,68.93,6.37,602.24,2.97,34466.76
127.82,50.09,165.79,18.54,68.07,6.64,606.87,2.8,23105.87
118.9,49.61,146.86,16.52,70.94,6.21,657.95,3.02,31208.02
119.2,51.47,146.97,15.93,72.48,6.46,546.72,2.99,28652.82
113.56,45.96,142.23,15.49,71.71,6.46,607.63,3.24,23953.7
118.08,51.41,134.73,16.65,67.15,6.67,646.32,2.88,25588.99
131.36,46.45,147.65,15.63,68.16,7.02,575.94,3.01,20596.14
122.54,50.21,154.0,16.61,73.0,6.81,615.77,3.15,32611.68
123.16,47.03,158.37,17.32,65.07,7.32,560.57,2.76,20774.14
122.72,47.0,150.15,16.49,62.06,6.93,621.19,3.22,24223.88
120.69,45.24,148.56,16.13,72.44,6.53,572.09,2.95,27676.15
115.97,51.41,172.29,18.18,74.97,6.76,617.58,2.84,21273.49
116.31,46.65,144.61,17.0,72.64,7.17,568.1,2.96,25771.79
122.22,51.88,149.86,15.62,68.23,6.47,597.66,2.89,32979.15
130.33,45.04,137.46,16.87,69.96,6.2,648.47,2.97,21939.16
130.0,50.11,147.51,17.5,66.06,6.73,572.97,2.65,24969.26
121.6,42.35,152.44,16.96,70.39,6.73,568.89,3.18,26047.94
125.92,47.05,153.72,16.26,72.95,6.28,591.46,2.87,27295.58
126.21,49.39,142.0,14.89,74.29,6.25,603.22,2.87,23256.42
113.02,48.1,142.6,16.1,66.13,6.81,662.45,2.79,20881.49
117.39,51.52,150.76,16.65,64.36,6.07,574.5,2.65,26904.1
126.28,53.91,133.58,17.49,70.26,6.32,610.81,2.85,25296.65
118.18,52.47,144.58,16.9,62.7,6.37,591.44,3.0,31302.57
119.21,51.56,144.62,17.5,68.03,7.36,592.01,3.2,26774.5
116.71,52.02,146.86,16.57,70.96,6.72,597.82,2.96,34004.7
118.75,51.66,131.69,15.43,68.21,6.28,625.04,2.73,22114.14
127.23,51.64,156.95,16.2,71.58,6.56,551.18,3.0,25252.14
120.25,50.7,146.4,18.34,69.01,6.64,623.04,3.14,31047.29
120.07,49.44,160.73,16.76,74.53,6.57,584.84,3.3,30126.4
120.15,55.03,149.75,18.95,73.73,5.87,601.35,2.79,21086.66
119.83,48.71,150.6,16.65,64.37,6.31,599.94,3.01,35502.59
113.1,48.22,134.44,16.3,72.07,6.21,586.15,3.13,23958.04
132.92,51.93,142.8,17.87,69.5,6.0,613.02,2.99,22420.98
120.8,48.96,138.89,16.07,73.87,6.67,647.27,2.91,25230.53
122.67,51.42,136.41,15.85,71.98,6.23,637.47,2.98,24710.59
100.39,54.68,176.01,15.65,73.54,6.44,613.5,2.95,16251.1
130.01,47.2,150.65,18.17,75.26,6.7,625.68,3.0,23577.44
124.4,48.2,151.29,18.25,74.45,6.62,631.31,3.02,27283.65
117.05,50.66,146.41,15.83,73.77,6.43,583.18,3.16,30213.42
128.99,48.46,150.73,16.76,64.94,6.38,571.32,2.88,26513.36
129.13,54.02,140.39,18.41,69.03,6.29,579.98,2.9,21775.42
118.0,49.37,149.1,16.87,71.98,6.95,596.74,3.1,35256.95
122.66,50.07,145.08,19.44,71.8,6.06,591.84,2.92,25328.88
123.44,52.45,138.44,18.62,66.49,6.23,588.91,2.72,22286.55
121.7,50.43,154.29,16.08,72.56,7.04,689.83,2.81,23013.5
130.14,56.06,152.45,17.8,72.61,6.55,647.67,3.36,18751.64
112.13,47.4,134.92,18.31,69.48,6.38,628.69,2.89,22110.99
124.2,54.66,144.97,18.97,70.3,6.22,569.44,3.16,20936.56
127.28,49.9,155.44,15.52,66.18,6.79,626.27,2.8,23562.15
118.4,50.09,151.1,17.01,68.47,6.11,660.53,3.1,31405.64
116.5,47.94,140.89,17.32,70.38,6.38,614.68,2.89,31937.84
129.53,45.72,156.53,17.99,66.06,6.43,609.65,2.83,23739.82
123.84,55.18,139.46,16.98,69.5,6.15,624.41,3.38,23735.22
118.98,50.6,145.49,14.28,67.69,6.39,593.54,2.93,28415.83
119.5,54.39,134.47,17.82,67.84,6.96,577.59,2.79,21707.66
119.29,51.62,149.58,17.62,66.81,6.97,572.59,3.18,28871.76
120.24,52.21,138.47,17.54,73.57,6.8,631.31,3.1,26433.75
118.49,44.26,147.78,17.59,61.57,6.75,595.75,2.84,23884.4
129.33,53.6,152.25,16.84,76.21,6.27,583.79,2.8,23646.7
121.59,52.14,154.23,16.7,67.65,7.18,611.51,3.03,28674.78
117.35,45.15,141.53,17.54,67.04,6.36,593.74,2.68,25721.21
119.92,48.39,150.52,17.07,64.81,6.33,597.38,2.8,35111.65
127.14,52.25,145.87,16.73,76.08,6.62,623.16,2.88,26270.44
113.34,52.6,161.8,15.7,71.09,6.38,573.88,2.89,23400.91
128.97,50.18,141.51,17.41,74.66,7.12,651.75,3.16,20966.01
114.7,51.33,136.19,16.3,64.18,6.33,622.09,2.84,23998.95
115.16,49.74,146.91,15.87,70.33,6.67,589.35,3.14,30784.64
117.61,49.29,155.03,18.71,71.36,6.74,585.35,2.9,28693.78
116.83,49.72,155.97,16.96,70.62,6.32,629.33,3.17,32995.71
118.71,50.52,152.57,16.56,74.27,6.07,558.99,3.36,27366.71
122.71,50.93,147.56,16.25,66.56,6.64,632.38,3.02,31006.74
117.35,44.51,144.8,16.94,73.94,6.68,628.73,2.87,25016.53
128.52,52.87,148.47,18.55,70.3,6.46,623.05,3.12,24606.13
123.08,47.53,145.5,15.44,74.48,6.37,599.16,2.91,27797.78
120.99,47.91,155.4,16.07,75.52,6.73,578.28,2.77,26696.44
118.12,49.68,142.99,18.67,69.8,6.99,620.55,3.02,26687.34
120.81,50.37,138.53,17.08,67.78,6.01,627.75,3.11,29316.7
126.94,50.45,157.9,16.0,62.49,6.95,594.73,2.87,23250.62
124.37,49.51,155.45,16.24,76.12,7.25,546.43,2.84,21695.16
122.15,50.02,151.81,15.79,71.7,6.37,654.1,2.69,26720.29
112.94,48.89,159.05,17.2,71.74,6.77,558.57,2.97,27161.04
128.83,51.1,147.41,18.61,66.56,6.46,590.53,2.94,26566.27
