N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
74.89,31.68,83.62,25.05,66.07,5.63,987.56,4.1,14476.12
75.04,35.67,79.16,23.14,66.8,5.88,1014.9,4.09,22322.66
68.35,37.66,77.98,23.03,73.2,6.06,966.75,4.36,19938.6
68.86,35.76,84.54,23.09,72.53,6.32,981.63,4.03,22215.38
73.25,33.45,76.03,21.9,73.94,5.73,885.2,4.02,15499.74
63.14,34.55,81.51,23.04,67.66,6.43,1061.27,4.37,16665.42
64.73,36.22,79.44,21.81,65.26,6.21,1101.8,4.3,14588.21
61.39,32.0,83.02,23.24,68.43,6.14,1039.94,4.09,16394.52
66.27,37.02,78.15,21.37,69.84,5.96,982.87,4.27,19314.62
72.66,32.34,85.13,22.24,65.6,6.33,957.02,4.08,16875.6
73.8,34.1,79.59,22.05,69.51,5.92,953.96,4.24,20245.58
66.16,35.46,86.58,22.11,63.16,5.64,1009.56,3.79,16527.66
72.05,38.88,87.84,23.95,67.66,6.38,980.03,3.91,15397.31
69.78,33.02,80.97,22.06,73.92,6.19,937.2,4.04,19779.83
71.12,36.06,78.73,23.09,65.9,5.94,1048.46,3.87,22884.51
76.67,34.85,75.14,22.25,60.82,5.91,1016.31,3.76,16051.95
74.88,34.58,82.12,20.8,69.17,5.75,996.88,4.21,17686.88
73.2,33.6,74.94,22.79,70.14,6.2,1021.32,4.44,20124.03
72.26,35.83,81.38,22.62,71.77,6.14,1102.29,3.97,20309.18
71.79,32.94,87.43,23.06,72.33,6.04,1010.61,4.1,21298.87
65.49,34.59,79.13,21.25,67.24,6.26,1020.93,4.11,18699.19
70.76,35.28,73.92,21.89,73.91,5.83,1010.59,4.0,22017.18
63.15,32.56,85.63,24.39,76.43,6.26,987.75,3.98,14714.46
67.62,35.45,76.72,21.8,66.12,6.18,1025.69,4.12,20489.57
73.34,36.73,80.75,23.69,65.7,6.57,1051.5,4.28,16434.34
75.22,36.46,79.17,21.44,77.93,6.07,1023.78,3.95,17551.15
63.72,35.39,77.32,22.59,74.96,6.03,975.27,3.95,19362.88
68.97,36.06,82.27,21.37,71.98,5.47,954.62,4.18,18122.31
73.54,35.68,81.26,24.64,66.51,6.08,1090.72,3.92,17191.52
67.61,32.92,81.43,20.78,75.28,6.16,1046.41,3.71,16093.68
77.64,36.31,71.76,24.15,73.04,5.74,965.81,4.07,14870.46
69.31,34.83,75.36,22.54,72.33,5.91,1072.56,4.0,22189.47
68.3,33.88,77.75,21.2,67.91,5.61,968.35,4.22,18280.81
69.98,36.23,85.68,22.89,70.19,6.29,989.86,4.12,22688.78
71.76,35.63,76.73,22.11,71.82,5.68,1005.02,4.04,21938.31
73.0,35.24,82.75,23.53,67.62,5.88,1008.74,3.87,23258.11
65.58,36.44,85.15,21.2,66.1,6.27,1056.18,3.67,14410.12
72.15,34.29,83.14,25.27,68.25,6.42,1033.06,4.35,16534.46
72.57,35.05,81.34,23.42,67.8,6.35,1027.65,4.23,21471.04
74.84,32.45,82.7,23.79,63.76,6.33,946.71,3.94,15471.9
67.43,35.89,83.19,25.54,72.58,6.15,998.81,4.03,19589.25
71.85,34.55,87.4,23.56,67.77,6.11,989.95,3.58,20089.44
69.55,35.68,85.05,23.57,69.66,5.98,994.98,3.89,25630.53
61.89,35.65,81.97,21.06,69.24,5.62,924.45,4.2,14017.03
65.59,33.11,80.05,20.61,63.52,6.07,1070.41,3.89,14942.46
67.57,32.77,86.59,22.06,62.44,6.25,1025.06,4.21,15961.86
68.14,35.73,84.09,23.52,68.39,6.3,932.15,3.97,20453.7
70.19,34.12,74.46,23.38,73.5,6.04,959.95,3.9,21504.36
68.94,33.43,85.22,24.26,71.2,5.65,934.97,3.73,16701.55
68.03,32.98,84.27,22.51,68.2,6.23,1000.22,4.04,21339.5
74.79,35.4,79.46,22.5,70.43,5.79,1044.98,3.72,20251.42
70.7,33.81,79.58,22.21,74.33,6.37,997.37,4.1,21856.83
69.19,33.75,75.53,22.55,68.18,6.02,988.11,3.65,23141.67
75.48,31.79,85.58,23.24,65.84,6.48,1089.05,3.85,13586.08
66.75,36.79,76.49,21.08,66.97,5.9,957.46,3.9,17654.34
70.2,35.7,82.35,24.01,70.3,5.84,898.39,3.71,19602.22
76.36,33.43,72.83,22.13,76.31,5.99,965.38,4.01,16236.87
75.41,34.84,77.71,23.48,73.76,6.77,1047.54,4.21,15625.1
74.31,38.44,76.51,23.49,67.06,5.67,987.17,4.39,16032.46
71.49,32.81,78.42,21.77,75.17,5.88,1110.73,4.17,15832.55
71.33,36.45,75.95,23.27,69.42,5.84,957.63,3.64,20962.88
70.33,36.22,80.23,23.42,70.9,5.62,982.37,4.17,23512.77
73.24,31.58,75.23,22.06,69.05,5.73,960.53,3.97,17394.96
74.6,34.74,76.1,23.06,67.16,5.73,897.6,3.96,17208.9
66.55,31.18,77.46,21.63,67.07,5.77,987.52,4.09,16804.62
66.45,35.08,75.69,22.07,64.53,5.33,1056.1,3.72,15233.65
69.08,33.08,91.67,24.85,66.69,6.17,1057.83,3.93,14496.39
68.02,34.37,79.33,23.64,69.32,5.62,1025.08,4.32,21390.67
64.16,36.71,82.29,22.92,71.8,5.82,1063.44,4.04,18178.14
70.43,38.92,81.03,23.15,69.13,6.39,970.53,4.04,20185.5
69.8,36.31,74.9,24.6,72.7,5.76,1032.68,3.96,19222.21
66.03,35.2,86.86,23.92,65.09,6.63,1054.21,3.83,14953.0
72.51,37.1,83.65,22.78,72.21,6.35,1038.44,3.89,19298.53
73.29,34.77,83.01,22.93,64.44,6.4,1015.13,4.2,19472.6
68.16,36.09,81.17,23.76,70.19,6.0,1082.12,3.89,21501.88
74.87,38.52,76.74,25.12,74.93,5.75,924.88,4.29,12306.8
71.42,33.6,81.07,23.55,70.24,6.29,993.2,3.99,23820.8
66.33,33.24,79.8,22.8,74.35,6.09,987.43,4.21,21689.7
72.07,32.38,79.85,23.39,69.95,6.04,1032.17,4.17,22369.85
68.94,32.27,74.29,22.34,66.01,6.07,1060.74,3.72,16966.82
72.05,37.62,75.68,24.35,68.92,6.0,1024.42,3.98,19489.66
77.35,31.39,75.11,23.59,74.75,5.86,1009.44,4.27,15061.34
66.44,36.34,77.05,24.24,73.49,5.96,1040.19,3.62,18116.77
74.26,37.71,81.46,22.86,78.1,6.2,981.31,3.9,17841.43
65.13,38.27,85.21,26.24,70.51,5.89,949.14,3.95,13616.55
69.99,34.23,80.78,21.94,73.81,6.0,1018.93,3.93,24915.76
68.62,35.32,80.79,21.3,65.24,5.9,1054.64,3.89,20524.79
63.7,35.99,83.87,24.27,66.73,5.99,1106.04,3.92,15031.78
75.81,36.85,80.54,23.63,67.39,6.12,897.41,3.97,16449.67
66.96,36.18,80.96,23.97,72.63,5.8,933.12,4.16,18862.81
68.97,36.8,78.9,21.18,73.6,6.2,984.17,3.97,20558.4
68.16,36.9,76.85,21.31,73.26,5.93,986.19,4.01,20664.04
74.48,33.66,81.02,22.42,74.46,6.04,983.05,4.34,19532.42
69.75,34.47,80.55,23.56,68.77,5.79,1012.22,3.98,27476.56
73.1,35.13,77.87,22.65,72.02,6.11,1116.12,3.74,18333.65
68.92,36.04,79.81,20.23,69.76,6.26,1017.59,3.85,19702.81
76.48,34.91,81.62,21.66,73.78,6.27,960.6,3.96,17366.0
67.72,36.42,77.2,21.84,75.02,5.52,1064.71,4.34,16293.39
70.5,35.46,83.99,23.41,68.79,5.31,1075.61,3.92,19291.91
65.61,34.79,79.96,23.11,69.16,5.73,986.13,4.0,24185.9
76.1,33.31,78.28,22.09,62.28,5.85,945.84,4.16,15518.74
72.42,34.28,78.55,21.97,69.43,6.13,1000.11,3.97,24109.36
75.01,34.95,83.22,21.54,72.12,6.57,1027.62,3.96,16735.58
69.01,34.77,75.38,23.38,66.74,6.07,1063.63,3.72,20236.28
64.11,35.81,80.48,25.71,64.6,5.69,1023.29,3.74,14767.94
68.52,35.16,71.22,23.17,69.34,5.24,944.68,3.98,17530.61
72.06,33.11,76.21,22.98,73.3,5.77,980.29,3.99,21772.84
65.66,35.58,82.5,24.02,66.58,6.31,1019.11,3.92,18985.32
69.12,34.43,76.15,20.55,71.08,5.94,998.86,4.36,20513.16
65.47,36.36,81.69,23.51,68.98,5.49,1119.03,4.01,16329.38
68.73,34.93,69.32,21.42,75.71,5.29,1025.35,3.84,14192.71
67.76,32.69,82.93,23.37,64.28,6.13,1049.29,4.07,18604.37
67.18,35.57,70.3,23.07,71.59,5.87,981.0,4.25,19929.97
72.17,35.74,78.28,21.71,65.09,5.68,995.63,3.99,20912.84
66.35,36.02,80.39,23.18,65.1,6.04,1016.22,4.15,22334.13
70.4,33.67,81.84,23.04,62.77,6.63,973.43,3.68,18080.14
70.25,37.28,83.14,23.96,70.07,6.09,1050.56,4.05,20424.72
66.28,38.54,84.59,23.02,71.27,5.68,1013.56,3.95,18593.88
72.68,34.17,88.75,22.76,67.6,5.48,1034.95,4.12,17328.54
68.44,34.85,84.89,21.82,66.75,5.88,937.7,3.92,19162.95
70.03,37.97,73.14,23.51,75.34,5.4,983.77,3.65,14722.98
67.09,34.23,78.13,22.91,71.58,6.02,1057.97,4.04,22761.68
75.16,36.27,85.25,21.32,73.54,5.85,968.49,4.06,16894.66
71.67,32.22,79.84,24.38,65.08,6.01,956.07,3.84,18263.43
66.46,36.84,82.24,23.32,69.44,5.9,1075.43,4.43,17928.26
72.25,30.79,74.32,22.02,69.51,5.8,1005.02,4.04,17530.64
70.39,34.87,76.73,22.4,73.37,6.18,987.5,4.18,24049.16
68.63,34.36,79.37,23.64,68.81,6.37,925.52,4.17,21145.49
65.25,34.8,79.91,22.73,76.67,5.95,1106.85,4.14,17076.82
74.66,36.32,72.66,22.74,74.3,6.67,967.48,4.27,14717.03
75.48,34.35,80.34,22.76,68.5,5.32,1044.12,3.9,17645.45
68.2,35.15,76.16,24.06,77.54,5.82,1065.56,3.8,17457.96
62.3,35.28,79.31,23.85,69.1,5.53,1057.11,3.94,16770.29
70.22,35.23,87.02,21.72,71.04,6.23,985.65,4.26,20560.99
72.03,34.89,78.0,22.97,65.52,6.1,990.03,4.0,25510.62
64.6,34.4,77.21,22.84,71.81,6.19,1006.29,3.79,20713.69
69.56,35.05,81.58,22.98,65.34,6.65,1083.56,4.21,19373.2
75.3,35.85,80.87,21.51,68.5,5.45,951.65,4.05,16179.73
71.63,32.61,85.72,22.95,66.62,5.58,991.47,3.99,18746.24
70.43,35.53,79.92,22.8,69.14,5.67,995.92,4.34,25782.1
70.89,36.58,84.17,23.62,65.94,6.11,1067.99,3.78,18452.59
67.83,37.46,75.63,21.87,69.81,6.2,915.74,3.87,16730.38
65.99,33.87,77.34,22.24,66.68,6.24,993.52,4.12,20116.49
69.94,35.75,73.6,22.53,70.35,5.77,975.92,3.5,20460.82
69.71,35.49,87.38,23.74,72.07,6.11,1027.46,4.07,21621.25
69.92,35.0,74.63,22.22,75.27,5.93,906.54,3.61,17642.37
68.49,36.32,83.99,23.69,69.51,5.89,985.15,3.93,23509.15
66.07,34.31,79.89,23.21,68.4,6.46,958.55,4.19,20208.41
69.64,33.98,79.37,26.17,69.24,6.34,961.54,4.03,19048.4
69.25,33.7,79.55,23.27,72.09,5.77,955.75,4.03,23693.47
71.49,36.48,85.38,24.1,67.69,6.35,985.82,4.06,18901.68
72.52,36.34,77.02,20.1,70.71,5.56,1027.15,3.83,16445.71
68.87,33.53,75.29,24.11,69.21,6.29,1045.98,3.87,19039.42
71.92,38.31,84.44,22.87,70.76,5.98,920.01,4.12,18089.68
73.54,35.08,88.33,21.72,72.43,5.85,984.76,4.33,17339.63
71.8,37.18,83.92,22.28,72.83,6.09,907.43,4.23,16975.79
68.73,35.08,74.05,23.43,65.26,5.87,881.66,4.05,17851.3
68.52,34.59,75.27,22.41,73.81,6.49,998.16,3.88,19771.58
67.89,37.69,79.64,22.87,71.98,5.77,1025.31,4.11,21198.26
67.93,36.43,82.15,21.1,68.03,6.23,952.91,3.79,18205.15
64.17,36.74,77.08,22.96,68.8,5.98,1026.05,4.13,20387.13
71.54,35.79,85.16,20.85,78.93,5.79,1015.98,4.1,16984.72
73.8,34.9,85.46,23.26,70.14,5.68,993.73,4.06,21767.9
73.85,30.96,77.93,23.14,70.9,6.64,979.94,4.19,16042.91
70.98,34.61,74.18,21.91,68.86,6.1,1023.85,3.98,22082.47
74.24,34.96,76.58,22.6,67.39,5.29,978.19,3.94,17864.72
75.18,37.3,81.51,26.35,63.81,6.33,1010.49,4.31,13138.87
69.32,34.58,78.55,22.91,65.57,5.99,1064.61,4.09,23471.79
69.45,32.5,80.66,23.19,73.43,6.19,1128.74,3.78,17272.4
66.29,35.06,78.92,21.53,66.96,6.44,940.72,4.36,16891.63
68.35,33.11,83.68,20.9,73.27,6.32,909.19,4.06,15348.93
73.29,33.13,90.43,25.3,68.93,6.47,890.58,3.8,11667.78
70.44,32.93,76.43,22.26,64.49,6.19,1003.26,3.69,19586.69
69.55,34.92,80.67,21.72,67.88,5.84,1048.07,3.76,22801.39
72.47,38.72,84.36,23.43,66.76,5.65,1036.05,4.05,17140.3
69.3,33.01,77.19,23.8,66.1,6.24,958.31,3.58,18541.8
67.68,36.56,82.38,21.6,67.93,5.24,1031.64,4.36,15814.75
78.06,36.68,80.84,21.67,70.03,6.01,957.25,4.05,17173.32
68.97,32.72,81.56,24.6,73.44,5.76,1046.86,3.92,18547.64
72.49,32.56,85.37,20.49,72.45,6.48,991.71,3.82,14540.85
75.24,33.15,81.98,23.8,62.71,6.09,1102.05,4.13,14685.56
67.25,32.79,77.75,22.55,63.88,6.62,976.66,4.24,15809.41
71.2,34.78,81.78,22.54,66.73,5.98,1028.08,4.13,24860.51
64.99,33.83,78.83,22.05,68.1,6.36,1052.84,4.36,16941.53
67.09,36.01,80.09,22.83,67.51,5.81,918.95,4.16,19930.67
66.19,36.44,80.29,22.5,67.1,5.88,981.44,4.09,22231.85
72.96,32.16,80.01,22.31,67.6,6.28,979.78,3.79,18915.46
70.04,31.55,88.46,23.81,69.04,6.02,950.54,4.17,16901.66
66.24,33.12,76.6,22.83,70.07,5.79,1037.88,3.88,20981.63
69.53,34.41,83.33,24.07,69.52,6.53,1055.12,4.24,19115.68
66.21,32.7,81.03,21.39,76.53,5.9,901.21,4.14,14869.6
71.1,34.45,75.1,24.08,70.8,5.98,1000.96,4.0,24843.23
71.99,33.32,85.74,22.55,71.97,5.81,1049.32,4.08,19344.64
68.53,36.11,80.59,21.73,64.39,6.11,954.22,4.18,20236.46
65.4,35.51,76.83,24.41,67.45,5.53,949.14,4.35,15487.14
69.75,34.67,80.1,25.27,65.26,5.89,980.05,3.98,22913.46
72.01,34.11,79.51,24.05,68.98,5.85,955.02,4.21,21377.94
63.0,35.23,86.85,22.69,70.76,6.34,1069.14,3.83,16205.95
72.52,34.74,76.24,24.63,69.14,5.73,955.47,4.01,19964.74
65.84,32.19,77.02,22.18,68.98,5.99,1052.75,4.3,17346.53
64.82,31.55,82.52,23.37,69.5,5.63,956.22,4.23,16393.06
69.14,36.73,78.63,22.12,73.33,6.22,900.56,4.02,18609.65
68.06,34.39,79.25,22.81,66.87,5.79,1023.49,4.09,23782.16
67.35,32.63,73.53,23.1,71.14,6.1,989.6,4.21,20937.14
74.09,30.35,84.71,22.45,77.38,6.07,1013.86,4.07,15913.59
69.48,36.68,83.22,23.31,75.65,5.77,1039.37,3.97,20536.11
66.01,33.97,77.78,23.12,70.44,6.3,1050.96,3.82,20368.37
72.94,35.77,81.7,23.74,69.39,6.07,996.29,4.07,24418.49
73.89,34.77,81.97,22.63,67.88,5.67,1006.29,4.12,21847.67
76.91,36.28,80.34,22.94,76.91,6.31,975.77,4.03,17428.25
68.16,38.74,81.11,23.09,76.32,6.43,973.2,4.51,15412.91
70.88,37.2,74.91,23.91,67.78,5.84,967.3,3.67,18649.21
66.66,34.01,80.56,23.71,66.42,6.05,928.44,3.96,19989.26
65.59,35.95,75.74,24.12,66.7,5.78,928.93,4.1,16350.68
65.3,36.37,83.9,23.08,69.43,6.37,1042.98,4.08,19652.93
67.93,36.56,77.99,22.57,70.71,5.66,923.77,4.0,20073.44
72.32,38.31,76.6,22.77,73.46,6.19,888.68,4.02,15946.09
72.64,37.18,77.11,23.91,72.08,6.0,994.3,4.25,21161.18
65.98,34.23,78.36,24.04,69.76,5.71,1087.2,4.04,17898.24
68.54,38.13,76.83,23.48,72.58,5.72,999.48,4.03,20129.87
74.75,33.32,74.75,25.44,68.0,6.48,918.68,3.76,12781.63
65.67,36.28,78.92,22.17,80.02,6.06,1022.63,4.15,17999.64
67.23,35.04,76.92,23.46,66.67,5.98,1029.67,3.69,22065.87
68.68,37.83,84.25,22.89,68.51,6.03,900.44,4.1,18262.19
65.35,35.84,80.15,20.96,75.3,5.47,1084.64,3.84,13962.35
67.76,33.3,78.99,24.27,66.96,6.71,1034.6,4.02,17151.2
67.11,36.14,78.07,21.54,72.7,6.2,1010.62,3.47,18378.83
68.42,33.81,79.87,24.9,65.22,5.5,1068.24,4.04,17380.49
64.43,36.36,80.98,23.4,71.33,5.98,960.37,4.05,20934.75
75.46,34.92,73.84,22.47,68.91,6.05,1022.44,4.2,19750.44
75.83,36.11,83.35,22.62,63.85,5.37,993.1,4.21,15370.01
72.14,37.3,79.91,24.71,74.8,6.04,1000.22,3.94,20599.95
69.88,36.14,80.3,19.36,68.52,6.19,1028.9,4.1,19370.76
75.32,34.51,75.69,23.6,70.12,5.78,1041.33,4.28,18710.58
64.16,33.71,81.06,23.51,76.26,5.89,1014.67,4.14,18619.02
77.37,36.07,83.29,22.97,70.69,6.11,1112.06,4.15,16241.45
73.29,35.25,88.38,20.7,67.93,5.64,983.67,3.96,15941.89
68.09,32.94,86.56,23.31,68.27,5.73,1019.69,4.17,19377.24
66.49,34.22,78.84,23.97,69.93,5.98,1006.1,3.51,22010.08
77.22,38.22,81.75,22.37,74.25,6.69,980.06,4.08,13826.39
68.37,35.94,79.16,24.75,67.24,5.96,1004.67,3.85,22842.28
65.02,33.97,80.63,21.89,70.27,5.96,945.07,4.13,19238.18
72.56,33.05,83.33,24.71,72.29,6.01,1044.95,4.24,17702.71
67.58,33.83,86.94,24.06,68.38,5.49,1069.09,4.04,16176.5
69.77,36.22,80.57,24.15,67.55,5.91,913.47,4.11,20582.65
66.62,38.18,85.7,21.81,71.73,6.06,982.32,4.13,18036.48
72.86,33.05,80.12,24.55,71.24,5.64,954.63,4.17,17759.06
65.57,32.32,83.23,22.98,74.33,6.0,1075.27,3.86,16836.81
67.38,36.14,86.75,22.89,66.08,6.41,984.58,3.68,17760.49
65.74,38.17,83.77,22.32,69.64,5.96,1035.5,3.92,18426.93
68.26,32.74,75.67,21.93,64.64,6.2,1044.99,4.0,17851.8
69.66,37.57,82.27,24.56,63.76,5.95,1070.72,4.22,16626.26
73.93,35.09,74.79,20.74,60.04,6.44,983.51,4.23,13937.86
70.69,34.27,80.52,19.78,69.37,6.47,1020.26,3.86,18586.5
65.69,32.15,76.8,21.7,72.93,6.05,986.32,3.83,18290.22
68.84,36.34,78.96,23.47,70.74,6.43,891.21,4.09,18967.3
69.48,33.72,78.81,24.08,71.12,6.24,1044.63,3.95,22297.41
65.88,33.52,82.95,24.14,77.08,6.11,1069.85,4.04,16437.94
71.04,35.0,78.5,21.99,68.14,5.94,1071.0,4.28,21569.84
63.82,33.03,82.3,22.07,74.61,5.8,1046.06,4.04,16400.81
72.68,34.71,93.07,21.83,70.27,5.4,980.19,4.0,15560.65
71.53,36.76,72.94,25.96,70.08,5.6,1066.92,4.1,14397.98
69.18,33.27,81.65,22.75,75.7,6.05,966.81,4.02,22430.54
72.02,37.04,78.59,20.88,73.52,6.1,1018.42,4.36,18151.68
72.66,33.73,78.48,21.69,69.51,5.98,1023.16,4.15,21990.38
76.59,34.04,85.67,23.7,70.08,6.15,1034.57,4.21,17730.54
65.96,37.36,79.84,22.76,67.53,6.11,920.95,3.74,17943.64
75.95,35.14,79.07,23.03,67.3,6.21,1052.85,4.13,19479.97
62.67,36.42,79.56,22.43,67.48,6.48,1034.45,3.98,16780.21
61.24,34.04,80.35,21.99,69.05,6.49,973.06,4.16,15539.29
76.18,34.2,86.88,22.95,67.48,5.59,932.49,4.31,15150.01
66.03,36.01,84.17,24.25,73.34,6.24,985.88,3.93,18780.75
72.08,35.56,84.71,23.8,71.35,5.78,918.93,3.93,18735.16
74.1,36.26,78.97,23.57,70.75,6.11,1031.74,4.19,21088.0
71.59,36.38,73.59,23.94,69.33,6.34,1103.83,4.18,16235.37
69.7,32.76,76.73,22.56,65.9,6.07,1000.59,4.42,20722.61
70.72,34.57,79.73,20.06,68.26,5.95,1017.84,3.92,22180.71
72.55,33.05,80.14,22.6,67.95,5.92,1031.26,3.77,21675.76
71.44,35.93,81.91,23.12,74.58,6.1,979.65,4.16,23997.36
67.53,36.65,79.4,23.59,68.74,5.55,898.99,4.39,16545.77
67.17,37.31,87.53,23.29,75.28,5.83,1097.3,4.28,14383.23
70.59,35.91,78.31,23.13,66.42,5.94,1013.16,4.1,26332.99
73.28,34.43,75.58,21.74,70.32,5.79,1055.17,4.02,19341.01
69.35,31.75,82.88,23.39,72.11,6.26,981.4,3.88,19864.55
69.57,35.72,75.69,24.18,77.5,6.07,999.48,3.75,20541.88
70.59,32.84,80.08,22.58,71.3,6.46,984.97,4.24,20790.79
70.26,38.08,78.27,21.56,68.09,5.89,1072.76,4.07,17674.91
67.96,32.78,89.26,23.12,67.43,6.14,960.24,3.8,17693.43
62.36,32.14,81.93,22.65,66.41,6.1,1017.06,4.16,17114.57
69.01,33.17,81.0,22.52,74.17,6.31,1034.07,4.17,20618.4
72.46,34.57,76.63,23.57,65.59,6.33,895.07,4.01,17756.88
64.78,37.67,88.65,25.08,69.74,5.75,1013.35,3.91,15003.78
74.02,36.13,82.02,22.73,66.5,5.95,1002.38,3.97,23023.65
67.7,34.05,75.84,23.61,73.53,5.89,966.75,4.38,19763.23
71.38,32.25,78.42,22.5,66.62,5.94,993.51,4.11,22208.79
75.16,36.62,75.38,21.57,68.64,6.14,1078.97,3.87,15521.54
68.28,37.23,86.49,22.14,67.06,5.9,1057.53,4.43,16300.08
75.27,37.44,80.41,23.75,77.54,5.9,981.75,3.87,17634.16
72.04,35.98,89.53,23.25,68.54,6.34,1050.47,4.27,17734.38
60.54,34.63,82.41,22.22,76.4,6.46,934.99,4.27,13312.37
67.16,31.75,85.49,24.47,72.08,5.84,925.17,3.92,14995.11
67.16,33.17,79.8,24.56,71.64,6.41,852.12,4.17,14301.47
64.11,37.05,81.52,25.43,74.17,5.98,961.57,3.89,15371.71
74.26,33.64,77.9,23.22,69.53,5.78,1014.63,4.12,21661.62
72.81,35.95,81.18,21.84,64.26,5.96,1014.12,3.84,20968.67
70.32,34.72,81.89,22.23,65.4,5.95,958.43,3.78,22782.81
73.69,35.08,81.38,24.44,64.68,5.87,1025.71,4.36,18793.48
74.22,36.79,75.79,23.25,65.58,6.07,977.89,4.29,18768.89
67.03,35.13,75.31,23.27,69.38,6.19,990.05,3.81,22941.64
65.17,33.7,71.37,24.37,69.49,5.68,1072.52,3.97,15103.83
71.11,32.06,75.82,21.58,67.32,6.04,1081.14,4.15,15962.97
66.75,36.61,72.17,22.62,70.84,5.17,985.93,4.01,16397.02
68.8,36.69,85.4,23.0,65.3,5.79,980.22,3.71,19614.66
75.9,36.14,80.43,21.73,68.05,6.27,1057.78,4.02,17259.92
70.05,35.36,82.78,22.01,73.88,6.12,958.53,4.32,21576.12
70.37,36.84,89.33,22.96,71.65,5.34,959.18,4.37,15710.79
69.67,36.88,76.0,21.77,67.56,5.8,954.02,4.31,18124.95
77.95,37.33,77.38,24.91,68.27,6.49,985.7,4.11,13752.26
66.42,34.9,79.02,23.22,68.06,5.96,833.16,4.03,18188.73
68.47,38.05,75.88,22.06,65.97,5.89,1053.38,3.95,17354.97
71.4,37.53,72.1,22.81,70.98,5.7,1012.94,3.74,18411.82
71.09,38.29,81.79,23.36,71.76,6.08,963.14,4.15,20481.97
67.88,34.9,77.03,23.94,70.28,5.4,1014.82,3.45,18126.06
64.87,36.27,79.74,23.55,72.08,5.32,971.07,3.82,17092.42
69.21,32.17,86.35,23.17,72.32,6.17,1052.59,3.9,18486.61
67.81,31.49,87.32,22.08,67.58,5.88,1053.48,4.18,15632.5
66.47,34.46,77.52,21.8,69.58,5.94,954.58,4.1,20370.8
73.07,36.15,80.38,21.44,75.25,6.51,974.75,3.87,17235.72
64.94,33.23,87.07,23.02,73.57,6.35,1079.81,4.15,15268.96
71.62,36.6,86.61,22.42,65.73,5.96,1000.37,3.73,20444.6
69.8,36.51,84.32,23.37,76.37,5.82,1031.85,3.99,20456.62
67.26,36.22,81.45,22.03,67.89,6.19,1048.14,4.16,20064.09
71.35,32.29,81.57,24.39,67.54,6.28,1001.09,4.16,18804.78
68.08,38.48,81.29,23.67,68.75,5.99,1066.55,3.88,18579.31
69.7,34.15,78.88,22.98,66.94,5.54,978.75,3.86,23140.59
69.76,36.53,79.34,22.69,73.94,6.01,953.75,3.81,22643.89
62.66,36.17,80.11,24.77,67.93,6.02,1027.52,4.26,16838.43
70.05,37.09,80.35,20.91,69.25,5.92,942.66,3.94,19850.98
69.51,34.3,86.54,20.76,75.71,5.8,954.53,3.99,16905.01
69.06,35.18,78.52,22.61,64.42,6.05,972.32,4.09,24629.47
69.22,34.97,80.17,23.4,65.03,5.63,1122.11,3.84,19122.09
67.34,32.43,75.54,25.3,71.63,5.86,921.37,4.34,13984.04
68.26,35.53,73.0,22.33,66.57,6.24,959.66,3.83,19077.07
72.71,33.54,76.98,25.33,69.5,5.33,922.53,4.32,14171.2
68.47,37.34,78.72,20.96,73.96,6.63,948.57,4.24,14626.9
71.67,35.88,77.24,21.95,72.51,6.09,877.52,3.75,17600.78
78.37,34.99,79.82,24.88,70.51,5.86,949.79,4.32,15850.01
69.1,36.05,77.45,22.97,67.65,5.52,962.75,4.0,22178.48
68.48,34.9,79.3,22.02,70.39,5.85,928.18,3.58,20825.62
73.08,33.86,86.11,21.93,72.98,5.44,1038.15,4.0,16482.94
73.2,34.92,78.83,23.19,70.37,5.6,966.9,4.11,22515.88
67.14,35.18,81.37,23.3,67.74,5.48,1049.91,4.1,20577.35
63.67,36.88,75.83,24.43,70.01,5.76,951.44,4.06,15988.45
73.31,36.99,81.03,23.13,64.12,6.12,1013.48,4.01,21068.99
67.84,36.44,75.0,22.93,70.74,6.24,970.68,3.63,20716.54
68.23,30.25,77.32,23.52,69.63,5.6,1013.01,3.87,17369.24
67.17,37.02,78.59,22.94,69.22,6.73,949.62,3.6,17116.53
67.48,31.09,82.81,22.94,63.42,6.33,1050.03,4.36,15136.46
67.88,35.13,83.81,22.78,75.33,6.56,995.1,4.24,18986.12
67.24,38.88,78.22,22.81,69.22,6.04,956.09,4.27,18660.67
62.86,35.28,77.31,21.33,65.97,6.18,1049.52,4.15,15381.42
70.48,34.21,78.21,22.13,71.74,5.71,1076.91,4.07,21202.54
71.03,35.02,81.27,25.14,74.59,6.02,988.75,3.8,22206.42
64.78,37.01,81.58,23.0,76.19,6.08,976.92,4.13,19142.69
65.42,36.29,88.32,22.9,72.7,6.39,1024.95,3.99,17615.86
71.59,35.1,81.5,22.99,74.8,5.65,1005.09,4.25,22319.17
67.97,34.36,73.34,22.91,70.15,5.89,884.01,4.22,18280.62
73.43,35.65,85.59,22.43,74.89,6.4,1045.94,4.13,17377.11
68.46,34.12,74.64,24.4,73.56,5.78,967.08,4.06,19253.97
62.97,36.69,87.88,22.55,67.77,5.71,1036.2,4.01,16422.31
71.11,36.21,76.95,22.23,69.47,5.99,958.51,3.88,22439.12
67.63,37.49,83.56,21.63,69.41,5.93,979.03,4.2,19326.39
