N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
39.35,18.61,28.19,30.38,61.58,7.39,382.35,1.49,703.13
35.52,17.79,29.98,29.37,59.83,6.78,395.68,1.54,710.81
43.14,19.79,29.88,29.66,55.83,6.75,417.87,1.53,777.02
42.18,18.85,28.49,28.48,57.99,7.36,393.91,1.56,815.38
39.21,19.61,31.03,26.43,57.05,7.09,391.32,1.6,913.01
39.58,20.05,33.44,26.91,55.93,6.86,396.11,1.49,885.53
37.24,18.36,30.69,28.97,53.47,7.62,418.84,1.53,613.31
41.54,21.08,29.64,29.18,61.62,7.19,392.29,1.55,892.58
37.45,21.65,31.69,26.96,61.4,6.56,389.57,1.51,717.07
42.99,19.38,30.41,27.93,58.92,6.73,426.59,1.54,816.46
38.69,20.37,27.58,26.82,55.21,6.73,397.69,1.44,791.74
40.84,20.28,30.1,27.55,58.72,7.06,398.13,1.47,1202.55
37.43,18.76,29.84,28.13,57.95,7.27,379.6,1.58,789.69
38.48,22.21,28.89,29.01,60.53,7.08,364.31,1.53,697.87
40.14,19.77,27.4,27.16,64.36,7.36,402.75,1.32,781.87
38.81,20.03,29.18,26.7,58.38,6.72,400.14,1.55,986.25
40.46,19.93,28.43,28.2,57.31,7.02,421.28,1.38,937.01
37.06,20.41,29.83,28.59,58.74,7.02,401.57,1.41,965.12
38.41,20.84,29.92,26.63,60.9,7.22,381.84,1.37,819.67
38.73,18.49,30.89,28.75,63.18,6.69,373.22,1.35,705.41
41.39,19.42,30.66,28.37,60.39,7.8,381.14,1.55,823.68
43.06,18.91,29.7,26.01,63.84,7.25,400.05,1.42,731.01
36.01,19.93,29.43,27.86,56.23,6.39,401.85,1.55,755.94
38.31,20.05,30.27,26.7,59.21,7.11,399.69,1.59,1014.56
44.1,19.78,30.76,28.32,60.82,7.7,400.82,1.55,769.76
40.1,19.93,28.83,27.85,59.25,6.99,409.66,1.4,1150.77
36.91,19.23,29.19,27.92,58.06,6.96,416.75,1.61,830.07
39.88,19.82,32.55,28.1,60.68,6.46,367.07,1.49,853.76
39.1,19.87,28.74,28.39,66.52,6.94,405.8,1.45,953.83
39.27,18.13,26.42,25.93,63.53,7.24,397.51,1.54,662.73
42.74,19.48,28.9,30.72,58.54,6.97,400.96,1.49,843.83
40.89,20.58,30.23,26.64,63.46,6.74,377.21,1.49,877.84
41.57,21.21,28.37,30.23,60.5,6.59,413.22,1.49,735.37
38.64,19.25,30.75,29.86,50.5,6.83,407.18,1.43,759.67
36.83,17.98,27.01,26.62,59.81,6.3,394.71,1.47,598.04
38.15,21.3,31.4,28.91,63.56,6.9,429.01,1.5,758.4
44.72,21.97,28.67,27.33,57.5,6.98,403.7,1.31,659.35
41.22,17.6,32.21,27.86,63.08,6.53,397.3,1.45,708.0
38.22,18.64,30.3,28.74,56.39,7.22,429.36,1.49,767.4
40.54,21.42,29.24,27.69,56.96,6.61,393.02,1.62,827.47
42.93,20.8,29.64,29.45,57.02,6.88,429.55,1.41,688.01
42.6,20.7,28.93,28.16,54.2,6.9,445.43,1.37,648.0
39.39,19.54,30.62,27.65,52.17,6.96,380.85,1.38,872.33
42.39,18.73,27.02,30.73,61.5,7.29,397.53,1.6,636.82
41.44,21.26,29.52,26.16,61.63,7.2,392.61,1.5,851.72
37.42,20.33,29.34,30.38,66.5,7.7,379.82,1.46,619.39
39.24,21.3,30.02,29.56,58.3,6.26,414.76,1.48,745.95
40.77,20.04,28.61,28.38,57.75,7.53,375.72,1.6,855.47
41.72,19.6,29.14,30.05,61.83,6.61,405.49,1.55,813.65
38.65,20.21,28.41,28.92,60.29,7.55,404.01,1.5,899.05
39.47,20.55,29.14,26.54,64.85,6.71,397.1,1.48,911.72
35.14,19.0,28.17,27.76,59.71,6.52,393.62,1.51,727.3
41.14,18.48,29.52,30.84,58.91,7.04,374.36,1.5,738.35
42.34,18.84,31.9,30.44,58.01,6.66,367.05,1.47,616.19
41.33,21.39,29.45,27.87,64.33,6.85,406.76,1.59,861.12
39.24,18.57,30.0,28.1,55.89,7.61,371.31,1.48,767.09
36.56,19.17,30.0,28.08,60.86,6.98,428.29,1.56,819.15
39.54,21.1,31.23,26.26,61.14,7.02,421.63,1.46,821.39
37.43,20.83,29.02,28.32,63.67,6.71,381.63,1.62,762.86
37.73,20.4,27.85,29.04,59.68,6.38,344.35,1.52,631.34
39.15,20.23,32.16,27.23,62.76,7.3,398.75,1.51,940.93
39.3,19.93,30.3,26.57,63.35,5.95,398.84,1.48,815.92
44.26,18.8,30.53,27.47,57.07,6.37,414.86,1.44,644.68
39.82,20.24,31.66,26.36,60.3,7.14,365.43,1.45,821.38
39.42,20.19,31.32,27.58,59.2,6.87,393.12,1.53,1110.28
37.47,20.92,30.72,29.81,59.14,7.33,411.2,1.53,779.39
36.52,21.43,28.83,28.12,58.14,7.06,419.64,1.5,788.19
41.89,20.56,30.85,25.35,63.29,6.93,411.25,1.73,722.88
40.79,21.18,26.2,26.78,61.78,6.83,431.0,1.5,671.68
43.39,19.45,32.56,29.48,57.38,7.15,388.8,1.45,720.67
36.42,21.34,30.19,27.41,57.69,6.97,418.64,1.54,774.87
41.71,19.14,33.77,28.73,64.08,6.61,383.32,1.42,661.29
40.34,20.86,28.96,30.15,57.21,6.8,383.71,1.55,810.73
43.29,20.55,31.74,26.76,62.2,6.85,370.81,1.36,660.52
39.6,19.6,29.33,31.51,54.71,6.89,404.06,1.51,889.37
37.08,22.15,31.81,29.05,57.08,6.78,400.98,1.66,654.13
42.1,19.59,30.47,27.38,58.23,6.78,396.49,1.4,922.62
40.21,22.18,27.77,27.16,56.51,6.97,398.9,1.56,808.68
40.68,20.18,28.02,28.62,61.5,6.73,379.77,1.5,922.12
39.96,19.58,28.99,27.29,66.79,7.51,416.96,1.49,828.87
41.3,20.35,30.05,29.09,56.51,7.31,359.43,1.53,789.32
42.8,19.86,31.41,28.55,57.52,6.84,388.01,1.51,887.72
43.65,21.34,30.89,27.47,58.76,7.14,381.11,1.47,763.62
39.46,19.44,32.36,27.57,60.17,7.33,402.61,1.54,953.67
39.96,19.61,27.34,28.02,60.66,6.75,379.72,1.39,888.2
39.53,20.51,29.18,29.32,56.48,6.46,416.01,1.46,842.56
43.31,20.43,31.77,30.48,56.38,6.69,394.94,1.49,691.74
41.42,19.9,28.39,27.36,57.85,7.51,370.72,1.39,761.76
40.63,19.11,30.81,29.2,59.19,7.07,405.36,1.47,1028.39
40.2,20.7,27.27,29.42,56.91,7.04,396.91,1.56,878.12
38.02,19.31,30.67,29.67,58.53,7.54,367.14,1.42,693.32
40.47,20.93,30.55,27.23,60.61,7.03,401.69,1.42,1086.59
42.02,19.98,28.47,28.86,61.14,7.53,403.05,1.47,867.43
39.76,20.02,28.43,29.29,57.19,7.1,396.32,1.72,924.39
39.84,20.56,32.03,27.63,59.25,7.29,420.22,1.56,917.65
36.77,20.18,31.72,29.75,58.3,6.98,390.93,1.46,803.02
41.85,18.79,31.04,31.39,55.47,7.48,373.64,1.53,593.33
41.55,20.87,28.53,29.05,57.66,6.64,363.29,1.4,702.26
38.97,18.99,29.42,28.67,60.95,7.37,430.24,1.56,826.77
39.32,18.2,29.0,27.71,59.63,7.02,386.04,1.64,876.19
41.61,22.1,28.42,27.13,64.57,7.0,361.23,1.4,625.18
39.97,20.12,28.7,28.76,63.04,6.52,388.89,1.52,940.76
42.6,20.99,30.33,30.0,59.0,6.89,401.89,1.47,858.42
41.08,19.85,29.73,28.15,59.33,7.14,397.62,1.45,1188.56
42.57,20.1,30.56,28.52,57.66,7.37,450.04,1.6,700.89
37.39,19.88,31.28,27.81,58.94,6.96,364.61,1.56,824.62
40.45,19.6,31.54,29.41,57.9,7.48,422.05,1.42,808.47
40.33,19.03,31.24,24.8,56.51,7.32,410.05,1.48,747.5
40.85,19.7,29.34,27.63,61.4,7.29,421.18,1.49,1020.77
40.43,20.59,30.33,27.96,58.16,6.71,398.76,1.43,1082.25
39.26,20.95,31.44,26.91,60.4,7.11,410.24,1.52,934.3
39.76,20.22,30.67,29.79,62.6,7.69,402.44,1.34,802.88
41.79,18.97,30.15,27.44,59.7,6.72,425.21,1.55,848.08
40.61,19.8,28.59,26.81,58.18,6.71,361.17,1.5,827.59
40.12,19.39,32.2,29.34,53.49,6.88,404.95,1.46,840.45
39.13,17.67,30.59,29.27,62.1,6.89,399.61,1.49,864.99
39.05,19.44,30.08,26.11,60.95,7.16,419.55,1.53,913.43
38.7,19.17,30.72,27.99,61.23,7.19,412.74,1.35,922.54
41.55,20.22,28.67,27.45,66.36,7.48,411.31,1.58,769.65
42.62,18.35,27.83,26.18,63.85,6.89,401.24,1.48,727.67
42.47,20.29,28.92,28.96,61.81,6.87,399.67,1.41,913.46
41.13,19.75,29.16,30.3,61.45,7.79,434.05,1.48,700.31
40.13,18.71,30.33,27.83,57.74,7.38,434.04,1.45,828.57
44.22,19.18,27.99,30.04,57.78,6.62,406.87,1.52,636.93
40.67,19.42,28.69,29.02,61.5,6.73,433.14,1.44,812.73
37.94,20.07,30.33,29.89,53.45,6.72,431.51,1.38,675.78
42.1,22.06,29.36,27.67,62.89,6.19,353.14,1.38,553.21
39.24,19.77,29.68,25.7,55.48,7.33,410.68,1.46,866.04
42.44,20.87,30.74,27.37,62.76,7.82,410.37,1.42,694.51
42.2,18.9,26.53,27.97,61.26,7.26,402.32,1.45,799.17
42.29,19.07,30.51,29.82,62.21,7.03,399.51,1.36,834.76
37.36,19.09,30.37,29.68,62.19,7.21,384.37,1.48,790.93
39.5,19.22,29.52,25.95,63.84,6.95,440.82,1.45,749.2
38.18,18.8,33.45,28.07,60.62,6.35,432.29,1.58,651.77
37.66,20.21,29.86,29.26,59.91,6.73,412.31,1.42,901.53
40.33,18.46,29.8,27.39,63.19,6.88,406.01,1.53,952.24
35.07,20.66,29.33,25.53,62.73,6.63,403.01,1.52,640.56
37.52,19.71,32.89,26.15,58.57,7.41,369.67,1.39,611.76
42.41,20.71,28.0,28.7,59.02,7.04,418.82,1.46,826.26
41.17,20.14,30.91,27.97,59.29,6.21,380.34,1.54,870.71
40.54,19.18,32.15,29.64,62.29,7.47,385.24,1.49,753.79
37.34,20.04,29.18,27.98,62.16,7.21,400.99,1.53,984.55
38.52,19.93,26.93,27.44,64.08,7.03,392.31,1.56,839.81
40.53,20.08,28.38,27.06,59.09,7.08,391.93,1.37,997.26
38.58,18.96,29.4,25.41,60.38,6.8,413.49,1.58,793.85
38.35,21.53,30.21,27.47,61.13,6.88,386.82,1.53,910.1
37.65,20.09,30.6,27.46,56.96,7.61,390.35,1.55,811.34
40.53,19.76,30.26,27.41,58.28,6.85,402.96,1.41,1134.29
39.05,19.59,32.83,26.86,63.24,7.38,418.18,1.4,739.23
39.07,19.71,29.13,25.46,64.94,7.53,384.07,1.51,766.76
38.47,19.28,31.08,29.13,61.84,6.81,391.23,1.65,854.47
42.55,20.51,26.88,29.1,58.76,7.13,412.9,1.48,787.92
39.81,17.95,28.62,28.63,56.13,7.13,383.29,1.5,792.39
39.86,19.73,32.52,29.88,56.66,6.66,407.6,1.48,810.98
40.38,19.45,27.71,29.7,54.92,7.59,371.01,1.47,682.38
37.61,18.11,29.83,30.06,54.88,7.17,397.31,1.55,721.91
36.95,20.31,27.38,30.25,65.73,7.18,415.66,1.46,638.44
42.05,21.05,30.58,27.51,60.21,6.85,397.51,1.45,984.43
39.31,21.25,27.69,28.24,61.01,6.76,388.14,1.53,886.23
40.3,18.2,31.23,25.8,60.0,6.55,356.49,1.42,610.54
39.84,19.76,30.59,27.79,60.26,7.27,403.06,1.55,1180.98
37.74,20.16,29.31,25.32,58.47,7.09,432.62,1.54,734.4
39.41,18.46,29.6,28.08,57.93,6.75,419.85,1.59,854.31
42.74,19.68,31.74,29.68,65.06,7.21,414.92,1.62,698.16
43.3,20.97,29.12,26.73,55.89,7.68,412.75,1.39,616.67
41.24,20.26,29.96,26.14,59.99,6.78,394.1,1.47,996.19
40.6,18.87,31.34,28.36,63.34,6.88,434.16,1.58,770.11
42.62,20.31,30.09,27.73,58.69,7.07,411.55,1.38,937.19
38.41,17.97,31.31,29.34,58.88,7.14,421.95,1.46,719.86
41.5,21.08,29.09,32.25,59.11,6.51,391.56,1.62,631.35
37.63,19.67,29.51,26.63,62.92,7.27,375.31,1.59,754.58
42.97,20.72,28.09,29.25,60.12,7.05,392.16,1.52,845.2
39.91,18.87,29.07,27.6,58.93,7.52,389.59,1.34,825.99
38.97,18.79,30.43,28.77,60.02,6.91,447.43,1.44,776.56
41.22,20.83,29.84,25.74,60.83,7.16,372.67,1.56,788.73
42.79,18.77,29.6,27.54,55.61,6.72,423.1,1.42,710.89
39.14,21.0,29.09,28.26,58.16,6.85,406.12,1.48,1029.36
40.55,21.6,28.9,27.75,53.05,6.94,367.14,1.4,684.71
39.89,20.45,29.3,28.9,66.37,6.98,403.87,1.44,1010.08
37.45,19.78,28.31,30.74,56.77,7.27,392.72,1.55,716.7
37.71,19.2,31.34,24.93,60.16,7.29,382.33,1.43,690.58
39.91,18.9,31.37,26.28,55.17,7.1,397.79,1.59,859.72
40.5,19.45,28.12,25.74,61.14,7.18,414.84,1.49,833.93
40.55,19.36,29.1,27.17,59.48,6.69,396.22,1.48,1014.98
42.08,18.6,29.24,29.81,58.66,7.39,383.16,1.4,690.03
39.86,19.32,28.99,27.44,59.12,6.37,401.21,1.52,948.14
38.77,20.17,29.65,28.85,61.45,7.43,459.07,1.65,720.74
38.97,20.2,29.6,29.64,57.03,6.91,393.99,1.51,1026.94
39.44,21.75,29.59,26.92,59.38,7.24,412.98,1.43,847.24
39.09,19.38,28.46,29.03,65.7,6.53,396.05,1.44,798.36
43.39,20.2,27.42,29.05,62.86,6.81,383.59,1.43,707.09
41.62,20.59,28.28,27.14,60.65,6.81,404.4,1.57,909.94
41.72,19.83,32.51,30.21,64.58,7.04,434.61,1.53,661.52
42.27,18.97,29.38,29.03,57.5,6.92,363.7,1.42,717.37
41.5,19.38,27.09,29.37,59.25,6.6,376.56,1.61,687.65
39.96,18.61,30.21,30.11,63.08,6.27,380.5,1.52,710.29
38.72,19.57,30.1,27.3,64.37,6.58,396.34,1.58,897.77
39.04,20.62,29.49,28.31,59.09,6.91,365.21,1.56,937.64
39.53,22.16,29.89,29.35,62.0,6.7,383.02,1.37,735.46
41.67,18.23,29.77,28.64,60.52,6.72,401.2,1.32,799.23
40.84,21.16,29.03,26.41,56.53,6.91,403.61,1.4,855.15
39.43,18.93,28.96,26.25,63.21,7.19,386.32,1.47,828.56
41.42,17.72,29.6,28.11,64.76,6.78,434.17,1.45,672.38
41.58,22.42,29.02,27.59,59.06,6.99,419.07,1.47,801.45
40.5,20.87,27.98,28.82,58.33,6.68,390.12,1.44,850.56
38.86,20.02,30.16,26.64,57.92,6.82,407.67,1.49,1033.52
38.61,18.4,30.12,25.76,64.6,7.51,395.89,1.54,696.52
38.65,19.18,28.63,29.38,57.61,6.37,356.09,1.48,669.32
41.15,18.91,28.3,24.84,56.15,7.22,377.67,1.3,605.96
39.15,21.52,29.72,28.27,57.5,6.66,408.0,1.41,853.99
40.18,21.73,31.21,30.4,57.71,7.15,411.44,1.37,727.07
37.99,20.5,27.4,28.29,56.9,6.63,417.09,1.5,797.74
41.59,19.79,29.6,27.85,57.96,7.42,397.61,1.44,983.63
41.12,18.09,28.03,27.01,58.94,7.05,395.29,1.63,796.15
43.19,20.16,29.57,28.1,64.43,7.0,389.47,1.53,906.7
42.11,20.45,31.02,28.02,64.05,6.82,405.74,1.5,936.21
42.26,20.63,29.94,29.42,63.54,7.0,405.13,1.64,862.94
44.49,20.45,31.5,27.5,60.02,6.59,372.84,1.58,680.26
37.97,21.47,30.54,27.66,56.48,7.75,397.24,1.44,714.74
37.65,21.08,31.39,26.24,59.01,7.98,377.5,1.52,622.79
37.57,20.84,28.87,26.73,60.83,7.2,396.15,1.41,827.27
40.77,20.26,31.58,29.32,56.84,7.27,448.3,1.49,752.95
40.28,18.31,31.2,29.6,56.54,6.95,357.0,1.5,694.88
38.49,21.68,29.96,26.92,57.65,6.66,393.95,1.6,787.83
37.95,19.46,31.25,27.07,58.67,6.86,350.54,1.42,720.57
39.4,20.26,30.6,26.49,57.32,6.7,401.41,1.51,1010.21
41.6,20.7,31.4,28.88,57.22,6.59,360.98,1.55,728.57
42.11,19.39,29.28,28.71,59.37,7.21,393.39,1.54,950.07
42.5,21.13,30.9,27.13,59.39,6.63,389.39,1.52,827.18
41.68,19.75,30.58,26.27,58.99,6.59,389.45,1.58,825.06
38.81,20.24,33.32,27.51,56.36,6.83,400.7,1.46,872.89
40.88,20.56,29.83,27.37,58.42,7.42,392.46,1.48,984.34
39.26,20.38,29.22,27.33,58.06,7.43,392.02,1.64,920.33
43.65,19.35,28.88,27.73,56.12,6.45,397.12,1.57,707.49
40.63,18.95,31.06,27.81,61.29,6.99,361.27,1.56,845.83
37.93,19.84,30.92,29.56,62.85,6.95,391.84,1.43,876.67
39.81,18.97,30.8,28.61,56.03,7.56,414.7,1.43,812.36
39.43,19.08,29.15,26.45,58.57,6.62,436.72,1.45,753.0
41.33,19.4,29.74,29.35,63.77,7.45,390.7,1.48,842.42
41.25,20.2,30.7,28.03,59.4,6.96,427.11,1.51,1039.73
40.28,20.45,28.47,27.27,68.78,7.77,404.73,1.51,734.45
39.72,21.21,28.42,26.34,56.4,6.77,374.77,1.6,710.36
41.12,17.21,31.06,26.5,64.2,7.2,367.04,1.54,605.16
36.33,19.7,33.86,27.67,60.74,7.01,379.12,1.54,726.62
38.39,21.58,29.55,26.97,63.25,7.21,439.9,1.42,682.61
39.71,18.82,30.94,28.16,61.78,6.69,395.66,1.52,969.39
43.0,19.12,29.98,25.64,62.04,6.82,377.34,1.45,694.84
41.2,19.85,30.15,30.08,64.99,6.56,418.88,1.49,828.25
39.3,20.43,28.98,27.82,59.0,6.34,369.88,1.48,879.02
41.2,19.84,33.06,28.34,66.03,7.46,389.07,1.58,722.33
40.49,19.57,27.15,26.31,64.75,6.89,435.46,1.54,687.27
41.22,19.51,30.12,25.3,59.11,6.9,398.73,1.53,968.69
39.02,19.3,31.04,27.33,62.31,6.99,411.74,1.29,909.25
38.16,20.02,29.96,27.58,64.76,6.97,440.17,1.43,824.27
41.01,20.84,29.81,26.59,59.58,7.25,407.54,1.43,921.34
37.44,20.2,27.4,26.37,64.91,6.84,410.46,1.49,738.4
42.87,20.4,29.19,26.55,66.32,7.49,357.92,1.48,615.14
36.98,19.74,30.66,29.35,65.1,6.9,381.88,1.42,760.18
42.78,19.26,29.92,26.5,53.14,7.2,384.68,1.49,742.66
38.53,19.46,28.29,29.33,61.93,6.98,379.85,1.54,846.36
35.46,19.41,29.39,27.47,60.4,6.9,381.91,1.58,774.29
40.83,20.12,29.86,27.66,56.88,6.97,359.88,1.39,881.95
42.01,18.42,30.28,28.1,58.64,6.84,411.01,1.45,892.42
40.49,22.0,32.07,29.04,64.53,7.32,386.94,1.46,703.59
38.51,19.07,31.27,29.7,63.01,7.13,390.86,1.42,827.78
41.77,19.95,30.67,27.81,59.37,6.56,403.25,1.47,993.43
38.11,17.66,27.43,27.6,59.51,6.95,399.68,1.59,795.29
41.22,16.99,31.21,29.5,61.62,6.59,404.27,1.4,638.93
36.62,20.68,31.3,28.11,66.87,7.55,422.71,1.57,638.68
44.69,19.84,29.66,27.06,52.85,6.48,372.67,1.49,621.42
40.17,20.71,29.94,29.24,61.65,7.05,403.29,1.52,1110.02
42.71,19.0,28.62,28.96,58.76,7.58,387.56,1.59,704.81
42.29,20.41,28.96,27.49,64.11,7.42,416.32,1.45,775.08
42.14,18.52,28.37,27.04,61.83,7.1,396.53,1.55,849.78
41.53,19.73,27.51,27.1,58.16,6.67,408.38,1.45,833.34
41.36,21.05,31.01,28.01,61.61,6.8,348.41,1.39,733.25
42.41,20.83,29.43,28.08,63.43,7.08,436.61,1.58,753.75
40.93,18.88,29.79,28.41,58.04,7.35,403.1,1.42,921.72
39.85,20.05,28.61,27.8,54.61,7.06,403.3,1.38,1024.14
38.77,20.95,30.4,27.47,60.87,6.84,406.18,1.48,1039.22
43.85,19.64,30.12,26.96,60.97,7.19,381.35,1.49,810.33
39.97,19.94,30.79,29.38,57.33,7.74,411.16,1.55,864.68
39.19,20.43,31.19,29.8,63.44,6.94,388.03,1.58,879.3
40.64,20.23,33.19,28.61,63.25,6.7,417.86,1.53,823.95
42.67,20.29,31.85,29.02,66.26,7.49,426.45,1.49,652.98
41.65,22.0,28.68,27.15,55.12,6.92,389.07,1.45,755.27
40.28,20.04,30.8,27.33,61.04,6.67,395.65,1.46,1080.92
40.47,19.79,29.51,27.38,61.47,6.73,404.41,1.5,1133.11
39.88,20.14,28.89,27.4,58.99,7.04,421.94,1.4,1010.56
40.69,19.39,29.98,26.54,59.27,7.01,431.94,1.43,881.97
41.52,18.5,29.71,28.97,59.71,7.3,428.87,1.46,785.62
42.41,20.11,27.57,27.52,57.69,6.96,423.41,1.46,800.06
41.31,19.12,29.28,28.41,60.23,7.75,391.71,1.51,873.29
43.68,20.1,29.31,30.56,63.19,6.0,407.14,1.4,572.69
40.56,20.25,30.32,29.03,60.29,7.15,406.23,1.58,1105.04
39.82,19.06,31.69,29.32,61.11,7.24,419.15,1.5,873.78
40.02,18.82,32.28,28.05,65.15,6.96,383.98,1.47,832.02
40.6,19.21,31.12,27.32,53.99,7.35,384.18,1.46,829.31
39.93,21.31,28.77,26.12,65.71,7.34,382.79,1.47,738.53
41.24,20.27,30.05,30.19,59.92,7.06,395.22,1.57,988.98
41.75,20.02,31.76,31.88,54.2,7.26,361.75,1.43,567.35
37.37,20.05,29.7,26.76,61.97,6.86,396.23,1.39,905.59
34.99,19.41,29.44,27.43,68.94,6.87,377.18,1.65,578.23
37.83,20.81,30.14,26.75,64.56,6.55,383.16,1.61,714.08
42.07,23.65,28.94,28.46,60.83,7.22,391.53,1.45,697.39
38.7,20.06,30.48,28.05,59.19,6.94,389.68,1.35,1067.74
40.15,18.61,32.75,30.3,59.48,6.87,411.86,1.45,747.97
39.8,20.43,31.63,27.32,57.47,6.47,405.27,1.53,898.48
38.81,18.26,27.92,29.88,61.33,7.25,368.67,1.44,638.78
38.82,20.4,30.83,28.07,61.33,7.32,395.43,1.48,1061.11
38.06,20.38,29.72,28.25,57.75,6.71,416.36,1.4,891.71
40.41,18.86,28.88,26.63,65.06,6.91,396.57,1.59,865.64
43.72,19.94,31.3,26.72,57.78,6.93,391.2,1.55,805.14
41.23,20.04,26.34,26.62,60.28,7.36,381.67,1.45,751.47
42.0,20.73,29.1,29.38,63.86,6.92,396.3,1.36,830.1
39.5,19.36,29.52,27.33,60.68,7.08,442.93,1.45,888.32
41.42,19.17,31.75,27.88,59.12,7.39,389.68,1.38,867.21
42.71,19.01,27.97,27.52,52.82,7.04,397.89,1.54,780.84
38.65,20.37,30.54,28.89,54.44,7.17,443.35,1.51,776.14
41.52,21.17,32.06,28.24,66.83,7.22,426.96,1.41,672.84
40.26,20.22,28.24,29.19,61.35,6.35,394.2,1.36,807.33
38.54,20.61,29.94,29.83,62.94,6.85,368.46,1.45,772.92
42.66,19.71,32.42,28.04,59.21,6.19,386.96,1.5,751.6
40.7,19.19,31.64,27.36,54.5,7.23,385.46,1.58,811.97
40.65,19.32,29.76,28.01,60.86,6.95,415.19,1.41,1052.43
40.56,20.7,29.12,31.76,57.42,6.66,361.18,1.45,651.5
40.21,21.76,29.23,26.17,66.46,6.5,377.98,1.39,628.46
38.5,19.01,29.62,28.05,59.8,6.77,394.05,1.5,1056.32
37.51,20.39,30.37,27.87,63.51,7.17,412.91,1.43,895.41
37.36,20.54,29.77,28.43,60.36,7.82,381.17,1.5,796.97
43.77,20.07,31.25,30.85,60.9,7.35,386.95,1.54,685.17
41.2,20.23,31.96,30.56,60.66,7.1,398.88,1.51,904.85
37.1,19.69,31.07,29.97,64.72,6.64,418.33,1.5,701.11
42.15,18.98,31.08,28.86,57.45,7.49,403.55,1.37,750.72
43.49,18.3,28.3,27.9,55.63,7.07,402.3,1.58,753.47
42.72,18.56,33.01,28.87,59.89,6.79,405.12,1.52,791.01
37.99,19.88,28.79,28.96,58.5,7.36,394.12,1.42,861.81
39.5,20.1,31.0,24.77,61.36,6.68,378.61,1.57,783.89
39.01,21.16,30.47,29.17,59.22,6.91,418.5,1.55,883.9
38.53,21.08,29.22,28.42,60.79,6.88,413.48,1.47,961.51
38.76,18.67,30.24,27.93,58.4,7.04,436.27,1.61,805.45
41.59,20.17,31.51,28.59,60.99,6.93,400.68,1.54,1045.93
39.83,20.78,29.57,30.73,61.28,6.85,396.36,1.49,952.03
41.19,19.24,29.52,26.41,62.05,6.67,378.06,1.48,844.1
38.66,19.6,31.71,27.05,57.63,7.54,407.74,1.64,766.84
40.11,20.26,29.2,29.97,56.37,7.28,381.9,1.56,876.86
38.9,20.09,28.42,30.24,60.36,7.36,358.24,1.44,706.53
42.63,20.84,28.21,27.61,61.5,7.26,398.58,1.61,841.08
42.62,19.89,33.29,25.98,61.17,7.24,388.82,1.47,723.39
40.03,19.36,28.76,27.96,58.69,6.88,371.34,1.43,933.98
40.88,19.81,29.98,26.15,63.4,6.89,414.4,1.61,911.5
37.42,20.9,27.52,28.32,67.08,6.92,392.64,1.39,722.19
42.96,20.08,29.9,28.18,56.39,6.78,397.67,1.55,936.7
38.09,19.84,30.06,30.28,57.86,7.72,423.31,1.41,687.4
40.2,20.85,28.64,27.44,62.41,6.8,386.24,1.57,934.1
40.39,20.09,30.44,27.34,62.85,6.28,388.34,1.39,884.04
42.99,20.72,33.25,27.88,54.41,7.19,408.34,1.44,707.99
40.36,18.44,28.73,28.71,58.51,6.81,396.41,1.57,896.07
38.88,19.73,27.55,30.35,64.1,7.37,402.27,1.41,733.55
36.07,18.61,31.24,28.72,57.5,7.46,413.37,1.53,685.3
39.94,19.93,28.62,26.84,58.59,7.12,388.82,1.62,975.76
37.48,18.42,29.47,27.71,61.2,6.68,406.74,1.46,837.02
43.36,20.13,28.31,27.29,63.21,6.66,406.11,1.43,773.66
42.31,21.59,29.16,29.94,57.59,6.21,407.35,1.56,616.62
38.97,19.5,30.59,28.75,60.9,7.02,471.95,1.43,767.38
43.54,19.33,31.06,26.48,59.69,6.34,359.19,1.44,604.94
42.79,20.86,29.72,28.74,58.26,7.67,397.08,1.51,793.21
41.26,19.26,27.95,28.34,59.14,6.39,411.59,1.53,839.27
39.95,19.73,28.46,30.11,62.66,7.26,385.73,1.39,833.3
44.84,20.34,29.35,29.82,55.92,6.99,404.18,1.46,766.64
37.14,17.18,28.93,28.72,59.52,7.32,403.4,1.52,719.53
39.16,21.21,31.5,29.75,63.14,7.07,394.48,1.44,830.84
39.2,20.08,29.87,25.88,61.34,7.57,400.5,1.51,914.71
40.36,21.16,31.66,26.36,61.41,6.78,382.89,1.56,797.35
38.38,21.03,28.84,28.65,62.14,6.93,416.59,1.54,884.81
42.42,20.78,30.74,25.9,58.71,7.09,411.18,1.5,821.5
38.4,19.45,30.36,29.56,59.86,6.68,439.5,1.54,777.01
43.82,20.55,30.19,28.49,67.2,7.11,391.13,1.4,738.49
39.75,18.01,29.05,28.89,56.1,7.41,390.84,1.36,714.57
42.32,20.87,29.18,29.42,60.94,7.14,409.23,1.56,839.67
41.02,20.82,28.13,26.9,55.62,6.71,428.61,1.55,740.74
40.26,19.64,31.14,27.41,58.24,7.02,407.97,1.47,1107.55
40.38,20.18,31.93,27.99,54.05,6.79,374.86,1.53,840.74
44.97,18.59,28.97,26.39,58.71,6.6,412.11,1.47,632.33
38.59,19.36,31.95,26.54,61.78,6.49,412.33,1.49,782.75
38.06,20.28,30.07,30.6,63.41,7.16,403.15,1.51,883.01
41.11,19.82,28.42,25.62,59.25,7.52,409.44,1.57,761.01
