N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
86.38,40.04,101.95,15.27,74.7,6.32,474.38,1.94,17168.18
78.63,41.0,97.75,15.4,72.99,5.97,482.59,2.1,20378.04
75.5,35.67,104.09,15.0,70.04,5.88,498.35,1.9,15391.98
76.63,40.12,107.62,15.37,82.17,5.98,488.74,1.99,17487.7
80.67,43.56,103.77,13.99,72.88,5.93,507.34,2.06,16569.3
77.42,42.82,100.16,15.13,78.35,6.03,452.89,1.93,16018.01
82.55,37.9,105.98,16.8,72.55,5.96,520.79,2.04,14390.36
77.69,41.73,101.16,16.76,68.95,6.26,468.89,1.97,13741.47
88.68,36.81,95.84,14.8,76.75,5.51,509.67,2.0,13721.09
79.63,40.7,105.71,15.16,76.32,5.46,475.58,1.8,16697.07
81.86,40.42,102.57,14.3,76.8,6.05,538.64,2.08,17731.69
80.93,39.52,100.79,14.27,72.71,6.58,464.22,2.14,16433.24
74.81,41.05,97.55,15.42,75.31,5.69,495.15,2.07,17811.85
80.42,38.77,104.04,13.81,65.52,5.83,527.15,1.96,15137.47
77.81,38.4,95.65,16.31,75.97,6.21,484.18,2.04,16688.01
75.87,37.31,97.37,14.57,74.26,5.62,485.89,2.0,16465.71
71.23,41.56,98.78,15.1,76.86,5.61,512.08,2.02,15512.14
76.51,43.36,105.68,15.99,66.58,6.08,523.02,2.25,11973.94
82.59,41.59,103.87,14.6,72.42,6.23,510.21,2.02,19042.56
78.68,40.23,99.78,15.61,77.72,6.82,470.98,2.1,16172.58
81.97,37.13,99.08,13.87,69.17,5.84,463.56,2.02,14235.63
75.36,40.04,99.38,16.5,70.16,5.73,486.6,1.84,14853.78
78.04,40.85,89.95,15.86,74.58,5.83,491.41,1.92,16490.49
79.8,39.18,106.28,14.6,70.72,6.05,480.85,1.97,19003.78
80.13,37.63,96.77,14.03,79.7,5.85,528.77,1.99,15982.97
81.08,40.4,104.99,13.67,74.62,6.19,496.04,1.92,18002.15
75.76,40.0,95.69,15.56,73.64,6.18,480.86,1.94,17435.4
82.2,43.2,101.22,13.63,68.99,6.0,523.14,2.0,14993.15
78.09,42.73,102.57,16.15,70.36,6.2,540.78,2.01,13784.62
73.91,36.82,105.94,14.61,69.68,5.98,496.94,2.17,15071.79
71.27,37.54,105.55,14.01,79.13,5.83,515.63,2.02,12981.08
79.62,41.09,91.97,14.69,79.34,5.68,526.56,2.0,16717.21
75.43,39.18,99.04,15.34,76.16,6.05,502.26,1.99,21227.5
86.55,39.18,103.33,16.12,71.1,6.02,531.82,1.85,13384.61
79.15,39.49,101.96,15.0,69.95,6.5,519.21,1.94,18498.38
77.17,40.64,107.94,15.75,81.23,5.91,494.9,1.92,16697.25
77.52,37.85,107.29,14.53,77.01,6.53,487.58,1.8,13888.11
87.62,39.83,100.87,14.16,80.31,6.37,512.83,1.96,14612.45
90.21,39.02,97.98,15.1,69.91,5.89,512.48,2.05,15304.07
72.3,44.17,95.2,14.6,75.93,5.54,547.04,1.97,11771.91
76.94,40.5,95.12,14.54,76.18,5.7,478.52,1.99,17858.39
79.89,41.05,95.52,13.87,83.28,6.0,510.95,2.0,18031.67
73.52,40.96,108.75,15.05,75.95,6.07,483.77,1.9,16311.73
85.2,42.14,95.66,15.69,74.19,6.38,488.95,1.95,15017.25
90.58,39.36,93.85,14.35,75.2,5.87,437.65,2.06,11708.67
85.8,39.37,102.31,15.83,78.11,6.44,497.74,1.96,15664.2
79.53,35.54,97.39,16.84,78.78,6.01,454.91,1.95,12082.49
80.03,40.94,100.69,13.75,73.68,6.23,496.28,1.93,19371.71
80.0,38.17,99.12,14.3,76.93,5.58,493.21,2.0,18849.5
80.03,40.61,96.16,13.6,77.89,6.25,498.84,2.08,17584.85
77.72,45.3,102.89,15.69,72.22,5.64,490.23,2.25,12592.41
69.72,43.59,95.64,14.85,70.66,5.95,503.19,2.15,13766.44
82.27,38.58,102.75,14.76,75.97,6.29,496.33,2.06,20160.3
79.57,39.81,101.1,14.55,77.55,5.87,464.74,2.09,19702.51
77.41,36.87,99.98,15.23,79.94,5.88,502.19,1.79,16735.26
83.49,37.14,99.07,14.71,73.96,6.03,509.12,1.89,18687.13
80.0,38.35,106.19,15.35,74.25,5.78,498.61,2.04,19665.71
82.48,40.98,102.69,14.74,83.94,5.92,461.47,1.97,16134.19
75.67,37.98,102.44,13.75,71.81,5.96,508.27,1.93,16139.38
83.77,43.14,102.75,15.5,74.88,5.92,509.84,2.03,18052.94
82.2,43.46,97.56,15.73,72.41,5.96,533.75,1.94,15165.8
77.21,41.05,103.85,14.83,75.59,6.27,529.46,1.78,16748.75
83.79,42.5,103.3,15.92,73.38,5.47,482.3,2.02,14149.28
82.63,42.08,97.97,14.66,75.81,5.47,496.38,2.22,16051.0
80.05,39.27,104.91,14.23,72.91,5.86,485.38,2.11,18628.5
80.69,38.09,94.17,16.71,77.85,6.52,495.75,1.98,13802.61
81.46,44.68,97.95,13.62,68.77,5.96,587.82,1.89,10153.2
79.96,35.98,104.48,15.82,74.46,5.57,486.22,1.99,15047.97
81.37,40.13,102.19,15.21,74.06,5.53,517.66,2.25,18391.46
72.11,35.38,106.62,13.78,78.12,6.31,536.95,1.82,9848.79
81.45,40.08,92.8,15.8,72.56,5.77,507.78,2.19,16796.25
73.29,39.87,99.03,13.55,76.85,6.09,490.65,2.08,16108.12
80.84,42.08,110.01,13.49,80.93,5.92,509.4,1.85,13607.08
77.68,39.16,110.32,14.31,69.37,5.9,497.85,2.13,15959.97
78.75,39.06,94.15,15.37,75.68,5.94,509.8,1.87,19622.21
79.14,35.89,96.47,13.53,70.71,6.0,539.62,1.9,12568.95
81.25,38.5,102.84,15.59,76.37,6.21,511.46,2.18,18406.53
76.78,39.09,101.04,15.33,71.01,5.91,519.49,2.21,17467.66
87.17,38.27,99.05,13.82,80.13,6.2,481.67,1.98,13814.99
74.84,45.11,108.28,15.55,74.15,5.95,497.11,1.98,15024.92
77.96,37.7,99.99,14.32,73.62,5.93,524.73,2.1,17435.62
82.42,37.01,100.99,14.21,72.82,5.8,509.35,1.78,15550.68
79.64,38.07,94.18,14.18,75.52,6.35,507.5,1.85,16051.34
82.82,32.91,100.16,15.04,71.08,6.44,484.13,2.08,13159.37
80.05,39.39,100.0,15.85,78.54,5.86,513.11,1.93,20811.64
83.35,39.36,95.0,14.97,75.21,6.34,517.78,1.91,18500.88
80.96,40.07,107.49,15.6,76.08,6.59,473.15,2.17,15142.34
82.9,40.88,97.16,14.58,76.6,6.51,452.64,1.8,14525.77
73.94,37.87,102.82,16.42,74.03,6.04,544.11,1.71,11380.24
80.81,40.9,101.78,15.21,74.8,5.44,499.5,1.94,20348.08
82.77,40.96,105.45,15.09,73.01,6.02,446.91,1.9,16223.91
81.93,40.47,97.02,14.84,72.65,6.38,504.69,2.09,19343.04
84.61,42.51,104.14,15.55,72.72,6.12,514.06,2.05,16492.76
80.75,39.73,89.36,13.53,69.74,5.67,526.37,2.01,13788.9
78.9,39.01,96.47,14.46,72.84,6.3,486.67,2.06,18530.81
73.39,40.81,101.31,14.9,70.38,6.25,503.28,1.96,17150.73
84.01,37.9,95.17,15.71,72.03,6.2,481.21,1.87,15269.35
71.88,41.33,101.8,14.72,72.11,6.15,494.17,1.98,16963.14
80.98,39.07,103.09,14.81,75.13,6.1,475.9,1.96,21235.56
75.67,36.61,96.09,14.96,71.99,5.43,524.61,2.1,13440.85
86.01,39.78,91.92,14.26,84.46,6.2,491.13,1.86,13242.7
78.95,40.63,93.67,15.82,68.14,6.0,489.71,2.1,17326.47
82.56,39.02,109.25,14.57,75.05,6.14,505.13,1.96,18235.38
76.84,44.71,91.52,14.71,67.65,5.92,514.45,2.01,13562.43
79.11,41.21,102.0,14.58,77.65,6.28,503.5,2.11,19560.44
72.84,39.95,93.86,14.97,69.77,5.65,472.87,2.07,14166.2
80.02,38.83,105.88,14.69,76.04,5.12,513.3,2.16,15037.02
68.46,41.58,100.48,14.77,69.39,6.24,478.53,2.0,13644.73
74.13,40.79,104.73,15.5,71.86,6.26,472.29,2.02,15057.4
70.93,38.6,94.53,14.71,73.46,6.31,473.51,1.94,13869.97
84.84,44.03,95.23,15.74,71.35,5.8,471.36,2.15,12405.37
77.74,39.91,94.58,15.87,78.99,6.1,507.58,1.95,18193.18
80.5,40.26,101.15,14.47,78.36,5.42,548.84,2.06,16754.26
77.25,41.2,102.28,14.3,74.0,5.67,470.19,2.0,17279.15
80.23,38.73,98.9,15.2,75.32,5.98,545.68,2.11,19417.15
88.77,43.33,93.76,14.3,75.99,6.33,504.75,2.03,13219.38
85.57,38.99,99.83,15.3,75.61,5.72,471.28,2.07,16695.75
74.98,38.48,105.17,13.85,77.81,5.73,530.06,2.25,12558.76
80.33,41.19,104.37,15.23,75.54,6.06,526.71,2.11,19113.12
90.17,37.41,99.68,15.71,75.44,5.94,521.7,1.93,14100.96
84.44,41.46,98.09,14.98,79.0,6.35,496.05,2.1,16975.35
80.06,37.83,86.76,14.66,81.23,6.16,505.63,1.88,14796.72
79.06,39.5,100.2,14.4,76.09,5.95,533.13,2.01,20539.0
85.39,38.27,98.67,15.91,70.37,6.38,515.13,2.06,14197.87
83.39,36.08,96.71,14.46,78.5,6.32,510.86,2.17,14095.41
72.59,36.67,103.18,15.23,81.05,5.93,488.15,2.02,14681.54
75.67,37.57,99.8,16.92,69.59,5.92,441.63,2.0,11857.48
80.18,38.99,107.04,15.51,77.66,6.21,539.19,2.05,16002.87
83.4,42.3,99.05,16.01,74.94,5.97,527.62,1.98,16796.46
82.0,37.59,99.27,14.16,75.25,6.1,521.61,2.02,17804.5
74.76,36.5,105.47,16.45,72.12,5.57,516.36,2.01,12298.27
79.59,40.64,98.09,15.64,73.24,5.68,491.79,2.03,20358.61
82.3,39.96,101.01,14.29,69.0,5.97,496.6,1.97,20755.69
87.18,38.87,95.18,14.52,75.23,5.9,532.38,1.87,14346.51
76.24,41.08,95.06,14.77,73.42,6.02,480.26,2.12,17879.64
83.3,39.32,104.37,15.42,73.64,6.46,496.4,2.05,17578.51
85.95,42.63,98.78,15.8,78.48,5.62,513.11,2.11,13812.59
77.51,40.6,99.18,15.41,71.89,6.01,496.47,1.94,22253.56
87.04,43.97,100.54,15.52,77.44,6.07,522.8,2.08,14181.46
75.54,36.69,96.83,15.4,77.76,6.25,482.13,1.91,15399.71
87.3,41.56,92.89,15.53,72.48,6.11,496.0,1.92,15607.97
78.85,36.28,98.28,14.55,70.83,5.35,542.07,2.21,12177.28
81.6,39.72,104.39,14.19,76.76,6.15,475.04,1.79,16486.89
78.43,40.04,99.94,15.66,79.27,6.12,492.4,1.96,21344.13
79.7,41.75,93.93,14.76,74.47,6.01,478.84,1.98,19435.39
80.9,39.81,101.26,16.06,74.72,6.14,502.06,1.94,21282.63
86.67,41.67,101.88,14.73,78.39,6.16,527.16,1.85,14852.9
81.35,39.62,97.0,15.07,72.72,5.65,520.79,2.13,19350.38
83.9,40.25,96.07,15.26,76.38,6.39,498.44,1.96,18642.15
77.62,34.67,94.38,15.27,74.4,6.08,474.24,1.91,14603.61
83.39,42.63,96.18,15.52,78.04,6.45,522.96,2.14,14256.95
83.18,42.34,102.6,15.78,77.18,6.13,519.81,2.17,15431.92
85.59,38.87,88.87,14.91,68.08,5.45,480.79,2.06,12429.9
87.58,42.27,99.91,14.78,73.21,5.9,496.0,2.03,17500.61
84.82,39.15,104.65,14.84,74.12,5.82,482.12,1.74,16368.37
78.61,36.84,102.16,15.58,69.12,6.14,542.46,2.06,14301.46
78.42,40.06,90.29,16.36,77.23,5.82,513.17,2.0,16087.16
84.32,39.05,95.06,14.48,73.85,5.07,472.81,1.99,13554.14
85.0,41.61,103.14,14.31,73.32,6.35,516.87,2.09,15428.61
81.32,40.02,99.41,13.91,75.47,5.99,504.68,2.11,21627.99
75.74,39.97,103.78,13.96,79.68,6.06,457.99,2.14,13893.83
82.65,42.32,94.77,15.75,71.9,5.98,489.5,2.05,17457.54
77.14,42.42,101.85,12.95,77.03,5.5,512.41,1.9,12563.45
83.98,39.3,105.8,15.34,86.27,5.48,532.88,2.12,12207.18
80.41,39.08,100.03,15.28,71.58,5.96,508.53,1.96,22659.02
78.02,39.2,98.62,14.66,77.48,5.64,503.65,2.04,19894.83
78.6,38.61,101.0,15.15,79.8,6.34,516.5,1.95,18677.53
81.93,39.72,97.19,13.72,73.44,6.12,497.3,1.92,19113.9
85.28,40.49,91.95,14.98,75.99,6.0,518.87,1.94,18004.19
68.05,43.88,97.85,16.09,76.22,6.07,476.17,2.0,11839.1
81.56,37.25,100.3,15.04,78.24,6.22,486.86,1.91,18217.16
79.82,40.14,107.68,16.35,73.17,5.95,520.14,2.02,17066.44
84.66,39.57,103.84,14.9,77.67,6.37,482.37,1.94,17094.08
80.92,38.08,94.91,14.03,80.61,6.09,470.77,1.77,14097.11
84.38,39.46,91.43,13.61,69.73,5.72,451.81,1.93,11423.56
81.29,42.67,101.27,13.62,70.72,5.66,530.45,1.82,13166.93
79.7,37.86,100.6,14.7,72.22,5.96,510.63,1.9,20704.25
72.72,44.09,105.64,15.48,73.87,5.95,507.33,1.9,14871.2
81.18,40.16,102.58,14.97,73.53,6.0,496.2,1.93,24751.4
75.86,39.5,101.33,13.58,67.19,5.6,501.83,2.11,14248.48
79.85,40.92,95.29,15.75,72.78,6.34,572.69,2.05,14343.72
76.3,40.27,99.61,14.75,74.47,5.86,499.65,1.91,21722.76
68.61,41.2,88.95,15.32,76.97,6.23,531.17,2.0,12243.7
80.19,38.34,96.16,14.86,73.82,5.84,527.2,2.11,18937.21
72.72,41.56,96.23,14.84,75.73,6.13,513.38,1.91,16745.0
91.86,39.15,99.81,15.08,75.34,5.98,480.46,2.09,16147.88
87.82,40.04,106.04,16.13,84.81,5.78,532.6,2.01,11746.49
80.33,38.71,96.7,15.62,73.17,5.73,494.49,2.01,19674.68
82.01,39.86,98.14,15.45,77.51,6.82,497.11,1.86,16483.93
82.77,37.73,94.07,14.82,75.03,5.99,518.25,1.94,18882.83
80.87,41.07,99.51,15.69,76.87,6.07,527.34,2.03,19737.78
80.83,40.93,100.66,13.97,75.8,6.03,484.77,2.17,19345.28
75.27,41.28,102.29,14.6,78.27,5.66,497.65,2.08,16757.22
79.15,43.37,104.22,15.41,71.44,6.32,518.5,2.18,15062.12
81.05,38.14,97.19,15.15,70.97,6.24,519.42,1.89,17827.79
77.96,40.75,95.79,15.72,79.89,5.92,518.79,2.06,17908.61
82.73,41.52,104.55,15.01,78.6,5.55,516.06,2.16,16281.19
85.67,39.71,89.8,15.83,73.35,5.53,517.59,1.86,12921.49
81.0,36.59,109.67,16.2,72.04,6.41,513.51,1.94,12659.61
81.33,39.43,100.75,15.03,74.5,6.45,520.2,1.87,20288.85
83.53,41.72,107.0,15.95,72.12,6.41,437.68,2.14,11537.47
81.36,35.44,99.8,15.01,73.29,6.18,510.97,2.13,17504.37
85.17,43.12,100.7,14.7,74.2,5.71,489.86,1.98,16663.76
78.7,42.97,100.37,14.6,74.51,5.9,465.71,1.92,17208.07
72.13,39.75,100.27,15.42,75.74,5.86,492.7,1.83,17129.77
78.13,38.47,106.13,15.52,78.41,6.2,495.5,2.07,17644.98
80.57,39.22,93.44,14.56,73.18,6.2,486.76,1.91,18588.71
81.32,41.29,100.79,15.1,70.52,6.12,493.34,2.04,21284.81
79.85,41.04,97.66,16.09,73.81,6.06,537.52,2.07,17490.17
82.73,40.2,86.98,15.01,74.3,6.11,494.91,1.87,17947.35
82.13,38.39,104.82,15.77,79.56,6.21,514.14,1.8,15597.41
83.55,36.26,95.86,15.1,72.13,5.88,493.59,1.97,17412.65
81.55,37.92,105.41,15.47,76.09,5.84,562.83,2.1,14154.97
82.24,39.07,94.91,14.55,80.64,6.59,498.59,2.03,16154.43
81.17,37.59,97.07,16.29,74.81,5.57,468.61,1.87,13887.25
82.62,40.02,103.22,14.8,77.96,5.29,510.51,1.98,17163.32
83.99,39.21,97.61,16.22,79.53,5.41,495.56,2.06,14175.02
76.48,37.83,96.23,15.79,80.01,5.67,474.69,1.94,14446.9
89.73,37.76,102.24,15.01,75.41,5.51,461.66,2.05,13313.6
84.59,40.3,98.49,15.73,69.31,5.66,514.51,2.06,15901.61
73.19,43.03,100.59,14.65,76.19,5.68,531.99,1.93,14152.46
79.02,40.79,98.54,15.42,75.75,5.89,434.82,2.0,18130.33
76.77,42.71,99.84,15.64,74.51,6.16,507.19,1.99,18413.92
79.32,40.47,102.27,14.52,74.32,6.22,510.73,1.91,21400.93
76.43,38.48,99.79,14.71,73.57,6.49,487.65,2.05,17624.53
75.59,35.79,95.3,15.31,74.18,5.96,535.51,1.94,14687.96
79.73,42.17,86.6,14.11,67.22,6.16,491.88,1.97,13875.75
72.29,40.77,98.57,14.82,77.03,5.99,560.18,1.93,14560.79
74.4,36.11,101.57,14.28,69.47,6.29,458.2,1.91,11822.84
82.25,37.53,103.48,15.44,74.19,6.44,498.77,2.02,17162.86
80.54,37.4,105.18,15.19,70.33,6.24,471.08,2.12,15456.01
77.0,37.18,101.28,15.56,75.54,5.87,513.37,1.9,17270.9
78.87,43.52,97.98,14.75,79.64,5.77,492.82,2.06,17287.26
78.47,37.12,100.49,13.7,78.97,5.89,484.7,1.98,15956.51
83.01,42.55,95.83,15.31,75.09,6.28,447.81,1.9,14508.27
80.8,39.5,89.77,14.91,73.19,5.62,520.02,2.15,16508.38
78.16,41.37,100.3,14.82,68.46,5.79,545.4,2.0,16757.24
77.5,40.61,111.05,14.2,73.66,6.2,511.41,2.03,15963.43
80.39,37.05,101.19,15.11,72.41,6.09,526.6,2.01,18487.59
77.73,37.87,103.97,13.99,79.91,6.26,480.76,1.97,15480.02
72.54,43.16,97.52,15.28,72.51,5.71,502.18,1.95,15087.35
78.38,42.5,96.96,16.14,74.56,5.76,523.13,2.01,16270.86
83.84,43.13,102.08,15.2,73.41,5.55,507.72,2.06,16068.92
80.03,38.09,99.28,15.74,80.05,5.2,480.36,2.16,14220.98
80.76,41.55,103.55,14.14,79.36,5.59,506.48,1.86,15747.4
87.33,42.55,94.79,16.34,70.7,5.78,487.46,2.04,12789.3
82.43,40.45,95.69,14.83,70.47,6.35,523.99,2.08,16911.67
78.32,42.6,103.68,15.34,66.52,5.8,441.55,1.91,13031.92
73.66,40.77,103.24,13.49,73.69,6.0,536.78,1.96,13730.05
80.37,35.8,104.22,15.49,76.71,5.94,484.56,1.84,16148.84
77.66,42.84,98.98,14.1,74.8,5.29,482.36,2.2,13312.46
86.05,36.03,104.78,15.94,68.4,6.12,491.54,1.99,13844.18
81.38,41.1,98.25,15.82,75.0,5.72,496.65,2.19,18680.38
80.05,38.2,96.38,16.85,83.35,6.33,487.67,2.06,13763.31
74.03,41.66,107.83,15.11,73.03,6.14,468.72,2.03,15385.21
81.24,39.21,102.08,15.37,73.58,6.27,451.17,1.95,17882.07
83.01,37.28,104.75,14.87,69.5,5.87,498.89,2.09,17226.44
81.0,36.72,103.71,14.82,76.38,6.46,454.67,2.15,14348.16
84.52,40.46,94.51,14.43,70.56,6.59,504.17,2.09,14467.0
79.14,42.65,102.39,14.2,68.34,5.31,484.72,2.12,13317.37
76.5,42.83,96.65,15.51,72.88,6.07,501.54,1.93,18205.81
76.37,39.44,105.45,15.82,81.65,5.92,499.15,1.98,17637.98
78.32,42.75,102.54,14.84,73.02,6.15,534.27,1.88,16449.35
83.73,36.65,100.9,15.07,75.73,5.72,482.24,2.02,17603.41
77.1,38.21,108.67,14.88,72.66,6.28,461.9,2.28,13788.62
85.17,40.98,110.04,15.32,74.13,6.57,457.17,1.96,13010.36
78.56,39.06,97.82,15.11,78.6,5.64,488.15,2.01,19668.47
75.2,40.8,99.94,15.6,74.15,5.46,474.24,2.08,15545.24
88.95,38.45,106.03,16.0,74.18,5.71,465.37,1.92,11933.27
82.86,40.69,99.83,14.8,70.53,6.03,480.85,2.08,19450.67
82.67,42.62,96.59,15.2,79.27,5.96,501.71,2.19,18006.14
86.66,39.17,100.27,14.79,79.13,6.21,484.34,2.01,17010.19
85.45,41.82,92.42,13.84,78.12,6.46,462.6,1.93,11646.03
79.87,39.63,99.54,14.61,75.55,5.7,485.13,2.08,21664.7
81.87,41.16,104.19,14.04,74.93,5.77,527.24,1.99,17031.31
83.16,39.96,97.45,15.59,81.19,5.74,464.04,2.12,15130.0
84.83,41.86,101.95,16.19,75.7,5.51,517.63,1.9,13584.53
75.01,38.82,107.3,15.23,76.83,6.12,481.75,1.94,17076.51
84.72,39.48,84.42,15.82,73.6,6.32,470.79,2.01,12775.84
84.66,41.2,103.22,15.38,77.06,6.21,473.8,1.92,16391.05
77.65,39.22,101.26,14.45,82.01,6.1,485.8,2.07,18380.2
77.18,40.67,99.51,14.82,77.81,5.89,471.8,1.89,18884.47
76.84,38.54,98.16,15.68,78.36,5.61,517.72,1.98,16361.01
82.48,39.66,95.92,14.5,71.88,5.43,548.43,2.01,15264.42
80.17,41.73,101.67,16.01,69.35,6.24,514.99,1.98,17518.93
81.33,40.6,104.99,15.01,75.27,5.23,552.49,1.91,15626.33
66.91,39.4,98.22,14.1,73.57,6.04,492.34,1.94,14585.26
91.76,43.15,99.3,14.84,73.25,5.61,463.31,2.1,11908.18
80.0,42.52,102.08,13.74,80.52,6.31,486.76,2.01,15676.37
81.33,36.66,91.05,16.19,78.4,6.34,492.03,2.07,13144.13
81.26,43.3,103.42,14.59,74.17,5.94,532.75,1.91,16034.59
77.1,40.26,98.35,14.76,74.14,6.03,455.61,1.84,17783.53
71.61,42.74,100.14,16.12,70.85,6.37,493.83,1.91,12362.63
89.12,42.59,93.29,13.56,75.95,5.5,550.68,1.98,9906.06
86.55,41.18,98.58,16.26,73.05,6.02,516.1,2.0,15564.89
85.93,39.82,99.38,14.33,72.41,6.14,510.3,2.1,17654.94
77.36,40.6,100.18,15.71,75.95,6.04,529.16,2.0,19220.72
79.65,39.24,94.36,17.26,75.04,6.39,500.41,2.06,15271.02
81.73,39.2,99.72,15.72,76.9,6.1,511.52,1.8,19087.17
82.83,42.7,109.25,14.81,81.59,6.22,464.38,2.06,13246.21
77.66,40.82,88.1,15.27,80.28,5.47,526.08,1.97,13692.76
84.9,38.65,97.99,15.06,76.06,5.94,513.73,2.04,19451.61
79.44,38.03,102.04,14.69,82.49,6.19,506.89,2.06,18140.26
73.99,40.09,107.13,15.21,75.54,6.36,506.37,2.09,16230.04
83.4,39.39,102.54,15.17,81.39,5.79,458.84,1.81,14967.46
80.33,40.76,96.53,15.39,71.12,6.04,466.18,2.12,18101.66
87.97,37.06,94.03,15.82,79.38,5.72,538.46,1.9,11099.95
78.42,43.86,105.32,14.54,75.77,5.82,532.11,2.01,15454.79
78.78,36.82,100.84,15.02,78.06,5.58,501.42,1.93,17528.51
77.22,41.35,95.33,14.15,70.46,6.08,561.67,2.11,13645.64
78.52,36.25,108.52,16.88,76.95,6.11,447.51,1.96,10932.95
87.17,39.66,102.39,15.17,81.97,6.28,490.37,2.07,15558.21
85.8,39.59,93.71,15.47,81.74,5.9,496.2,2.06,16260.83
80.67,42.5,107.11,14.19,81.56,6.25,462.18,1.88,13154.88
81.13,39.02,103.0,15.53,76.32,6.22,524.4,1.95,18907.14
82.21,41.28,101.02,16.16,75.49,6.06,520.88,2.08,18059.03
78.01,40.06,95.88,14.0,70.43,6.28,509.82,2.01,17670.08
90.05,38.17,92.19,14.53,81.75,6.0,547.15,2.03,11365.23
80.14,37.73,105.52,15.83,74.46,5.94,469.9,1.84,15612.88
78.07,39.42,119.09,14.84,69.2,5.7,521.48,1.87,12869.51
77.74,40.08,97.18,15.12,75.06,5.81,539.24,2.07,19396.69
74.32,41.71,94.28,15.46,74.77,6.37,495.94,2.07,15876.07
76.01,41.93,102.11,15.1,75.29,5.98,461.26,2.08,17463.61
82.16,40.55,100.47,15.83,80.26,6.34,515.7,2.02,17804.1
76.95,41.64,88.98,15.05,74.79,5.9,492.01,2.05,18644.51
80.89,40.53,93.68,15.82,76.65,6.1,484.7,1.98,18600.2
87.0,43.14,106.68,15.79,76.81,6.17,477.5,2.01,13771.27
79.55,39.35,96.79,14.59,78.6,5.69,519.86,2.12,18466.99
77.2,40.21,106.36,14.56,77.3,6.54,521.77,1.93,15518.8
72.95,40.11,94.02,15.45,70.83,6.34,508.34,2.05,14808.4
80.67,36.65,103.54,14.63,78.24,6.03,505.5,1.84,17836.96
76.09,42.15,91.45,15.18,76.46,6.11,475.0,1.81,15307.28
78.84,38.17,102.81,14.49,71.78,6.38,466.08,2.16,15464.64
78.58,39.65,101.41,14.97,70.98,5.82,528.1,2.07,19870.04
80.33,39.52,98.0,15.64,74.72,5.62,508.17,1.91,20110.36
79.14,40.84,99.19,15.36,72.52,6.02,521.97,2.11,20461.59
83.85,42.79,101.18,16.23,72.96,5.91,499.03,2.02,16949.86
83.26,39.36,103.05,15.07,70.77,5.95,502.63,2.09,20593.31
84.21,40.54,89.22,16.15,78.95,5.16,486.63,2.08,11378.8
74.58,39.5,107.73,15.36,69.98,6.15,471.8,2.05,14638.79
75.51,40.17,99.66,16.33,76.01,5.93,468.73,2.0,16676.85
84.88,38.36,92.25,13.5,75.48,5.54,545.24,1.95,11564.84
86.92,42.9,106.38,16.01,74.04,5.99,528.86,2.09,12902.26
76.58,41.12,97.46,14.7,71.57,5.75,509.95,1.82,17392.9
79.01,39.31,86.28,14.91,73.72,6.01,510.25,2.03,18771.97
81.92,40.23,100.1,15.66,73.21,5.39,457.43,1.9,16014.66
76.57,38.86,94.88,15.3,79.77,5.71,534.48,2.15,14858.73
76.55,39.11,102.65,14.06,74.51,5.54,490.67,2.0,16836.85
77.92,38.35,99.86,15.69,70.42,5.64,475.12,1.99,16817.98
78.16,39.58,107.48,14.41,84.66,5.93,500.58,2.11,16724.08
80.41,38.39,85.6,13.76,79.0,5.55,454.68,1.84,10539.73
79.03,37.4,95.63,15.18,82.09,6.38,516.89,2.14,14882.0
88.74,44.9,99.31,14.68,76.56,5.81,491.94,2.1,14085.63
69.79,41.85,108.16,15.93,76.9,6.41,494.63,2.03,11969.01
81.86,41.32,99.79,14.62,70.86,6.17,467.94,1.95,18173.69
82.19,42.16,103.43,14.26,77.13,6.07,474.57,2.07,16680.71
78.16,41.06,99.13,14.61,72.41,6.08,486.96,1.96,21022.72
83.05,38.53,97.35,17.04,75.03,6.05,473.19,1.99,15180.66
81.59,41.36,100.09,14.52,74.62,6.13,511.09,1.9,20933.72
77.77,35.72,102.8,14.32,75.63,6.5,518.31,2.05,14045.42
72.25,40.26,95.02,16.11,73.61,6.61,511.69,2.1,12287.89
76.04,40.12,104.54,14.24,76.56,6.48,551.15,1.91,13785.15
79.4,38.37,105.25,14.13,74.22,6.17,524.65,1.95,16786.98
86.39,43.79,98.77,15.69,77.14,5.8,480.39,2.11,13714.02
81.02,39.58,100.46,15.15,79.39,5.93,529.74,2.07,20232.3
81.43,43.12,101.33,14.86,71.11,6.51,534.06,1.93,14864.12
81.02,40.84,97.76,15.83,81.12,5.76,534.35,2.16,15829.65
75.53,39.38,104.18,15.6,71.28,5.34,498.66,1.98,15032.42
79.29,39.51,107.96,15.96,81.78,6.14,495.2,1.91,16816.04
84.41,37.54,106.86,15.1,74.13,5.82,547.31,2.04,15295.39
82.05,41.48,97.77,14.77,79.07,5.52,485.77,2.0,17415.47
81.36,37.54,88.27,15.25,65.87,6.39,455.89,2.02,11902.32
83.45,41.37,98.11,15.05,73.51,6.19,538.77,1.94,17379.72
84.12,36.99,91.88,14.66,73.64,5.32,450.72,1.95,12276.01
78.26,39.92,103.26,14.71,77.45,5.84,511.29,2.07,20735.67
80.59,37.26,94.7,15.68,80.08,6.3,503.33,1.82,15289.66
77.52,39.04,106.7,14.48,74.64,5.74,512.23,2.1,17624.55
