N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
79.81,40.95,90.29,25.81,77.23,5.61,1039.07,4.32,7117.89
84.94,45.52,97.47,24.47,75.57,6.48,942.36,4.34,11711.19
87.92,43.08,95.09,26.53,68.88,6.43,1010.28,4.56,11303.09
79.87,47.66,99.4,24.76,77.14,6.4,1046.31,4.3,9335.74
87.01,45.08,102.05,27.08,71.94,6.4,1029.64,4.6,12062.87
88.12,43.72,107.72,27.3,80.14,6.79,1019.46,4.4,9398.67
83.66,44.56,106.69,24.85,76.27,6.39,1024.72,4.42,11383.5
84.13,45.85,107.56,26.48,73.96,6.54,960.22,4.79,11060.84
83.8,44.67,99.38,26.57,75.18,6.49,1116.57,4.62,11712.7
88.72,40.65,106.68,25.44,79.18,6.32,968.33,4.46,9064.36
92.39,46.42,98.68,27.18,74.13,6.91,1046.83,4.16,8518.21
88.28,45.13,96.39,25.43,80.98,6.89,1032.41,4.31,10051.27
82.58,43.67,101.77,26.6,75.82,6.81,1040.66,4.45,11819.33
83.58,47.84,90.81,27.6,75.13,6.37,998.43,4.71,9633.8
88.81,44.28,93.87,26.44,73.01,6.63,1018.17,4.8,11158.78
80.9,42.9,97.21,26.22,75.8,6.37,970.0,4.61,11386.02
83.52,44.58,96.21,23.42,69.35,6.49,923.7,4.41,9210.32
82.79,43.61,108.74,24.03,68.52,6.2,988.17,4.47,8933.48
89.87,42.88,99.01,28.49,72.67,6.35,991.98,4.67,9537.92
86.77,46.81,100.51,25.55,71.81,6.37,967.94,4.38,11847.69
84.85,47.61,106.32,27.11,76.49,6.56,990.81,4.95,10553.92
79.55,44.06,103.03,26.46,72.48,6.81,941.7,4.2,9554.02
89.55,44.55,100.57,27.09,73.54,6.06,1034.75,4.83,9890.8
86.59,41.96,93.92,26.81,76.97,6.77,1055.38,4.59,9469.23
80.59,47.4,97.09,25.06,71.72,6.36,981.08,4.67,10291.29
88.5,49.11,100.77,25.36,72.45,6.62,998.93,4.49,10936.87
82.99,38.91,105.19,26.17,76.76,7.13,962.36,4.73,8003.51
82.75,47.57,102.55,26.41,71.82,6.31,983.87,4.39,11212.05
81.46,44.37,102.2,24.23,73.35,6.9,995.38,4.74,9960.69
94.71,41.97,102.54,26.64,78.61,6.04,963.04,4.29,7617.05
82.29,40.82,100.18,26.62,72.05,6.58,968.1,4.81,10013.85
89.11,45.07,98.25,23.38,76.51,5.92,1095.84,4.29,7833.19
86.92,51.14,93.53,25.24,71.18,6.35,1005.59,4.6,9026.4
91.18,43.69,100.9,25.09,75.05,6.9,1023.52,4.61,9975.8
85.66,42.42,98.53,25.8,74.08,6.11,1083.41,4.08,9915.43
84.22,48.28,99.96,24.91,74.54,6.4,1072.28,4.16,9876.36
90.38,47.93,99.35,26.19,77.84,6.21,897.45,4.17,8172.49
80.74,47.3,99.45,27.28,77.72,6.35,1009.26,4.68,10496.54
84.5,44.96,102.27,25.95,75.21,6.51,1006.07,4.53,16317.47
87.67,44.5,101.94,24.76,71.64,7.28,997.09,4.51,9946.68
95.0,45.96,103.49,27.35,67.08,6.26,1052.83,4.1,6948.07
86.71,45.95,105.3,24.38,76.78,6.45,1046.23,4.42,10731.24
86.13,47.15,99.85,24.14,72.31,6.18,991.53,4.38,10562.56
85.86,46.07,102.93,26.19,76.76,6.15,1070.92,4.83,10772.66
89.66,50.53,107.66,25.33,76.33,6.59,986.29,4.19,8936.88
78.59,45.42,105.76,26.35,78.04,6.16,1033.02,4.27,9233.41
80.49,46.32,108.19,27.03,73.02,6.31,1051.16,4.69,9031.44
87.73,45.19,104.17,27.05,81.1,6.69,932.16,4.47,9901.45
84.55,43.06,98.71,25.42,71.82,6.7,949.66,4.51,11732.68
83.69,43.56,109.36,23.75,72.67,6.44,1004.64,4.48,10068.26
82.58,49.92,103.89,25.2,80.77,5.85,1045.69,4.7,7472.92
86.96,47.93,97.5,26.65,73.56,6.46,1009.38,4.44,12315.66
86.4,46.66,93.87,25.4,78.53,6.23,1035.94,4.51,10725.22
87.52,41.39,97.88,22.79,74.18,6.25,1096.1,4.37,7273.5
97.81,42.02,104.46,24.46,76.22,6.64,996.72,4.59,7907.19
85.53,44.67,96.55,24.11,71.95,6.76,952.18,4.51,10943.9
87.0,46.1,98.14,25.6,69.72,6.65,1067.46,4.72,10369.12
82.06,44.86,95.28,29.67,75.69,6.74,1007.84,4.33,9362.06
79.68,43.61,94.63,24.3,69.48,6.28,972.31,4.75,8604.84
85.62,42.74,112.5,25.44,77.71,6.86,1069.87,4.4,8566.89
86.55,42.32,106.93,25.46,71.86,7.03,1019.17,4.71,9138.32
82.29,46.34,101.28,26.91,76.18,6.32,1003.2,4.5,12499.89
87.09,48.62,102.73,25.91,76.87,6.51,976.45,4.39,11603.1
85.59,41.65,98.89,26.52,71.36,6.71,1113.51,4.08,8547.32
85.71,42.43,101.42,23.92,78.07,7.33,964.54,4.39,8367.0
86.79,41.84,96.92,23.26,69.41,6.34,1035.07,4.69,8372.65
80.43,42.58,100.15,26.32,76.9,6.49,974.24,4.41,11655.17
87.01,41.29,95.72,25.81,69.24,6.87,962.71,4.64,9104.44
87.69,44.79,103.01,26.09,72.59,6.29,1027.63,4.37,12316.8
84.17,44.33,101.52,28.03,78.4,6.6,1018.59,4.66,11672.33
81.07,48.64,107.38,24.43,71.55,6.86,1059.44,4.58,7855.27
87.42,43.82,100.54,23.6,72.4,6.89,1066.08,4.68,9158.66
91.15,44.29,99.55,27.4,73.89,6.29,929.31,4.86,8910.97
82.32,48.39,97.4,26.85,75.75,6.58,1077.42,4.48,9604.54
80.96,46.24,105.66,25.01,74.99,6.19,971.64,4.74,10078.25
79.53,43.66,111.24,25.65,72.6,6.92,1050.53,4.35,8433.29
81.67,43.58,100.97,28.66,72.84,6.53,966.69,4.15,9679.23
80.8,44.48,109.85,25.97,73.29,6.38,1012.0,4.56,11207.21
82.16,47.85,101.25,29.07,70.91,6.72,1016.69,4.81,8517.84
85.43,44.43,94.89,24.42,73.67,6.44,1036.83,4.77,11012.13
86.06,41.67,102.63,24.51,77.92,6.45,921.31,4.29,8955.44
87.33,44.64,100.93,26.15,76.17,6.34,954.15,4.86,12330.7
81.87,48.79,99.09,24.55,71.6,6.63,948.56,4.46,9141.84
84.49,41.78,99.61,23.69,78.88,6.94,982.57,4.51,9374.01
83.07,41.89,94.91,27.77,73.83,6.21,1041.37,5.14,8301.14
90.24,45.42,106.86,25.37,74.48,6.23,899.66,4.22,8456.97
80.59,40.5,103.79,27.75,75.98,6.9,1040.88,4.05,7395.42
81.51,42.63,100.25,26.82,73.37,5.95,970.6,4.53,10013.65
84.89,42.96,107.57,25.27,74.65,6.38,942.21,4.8,9862.74
81.26,45.35,102.59,25.46,85.59,6.6,958.56,4.51,10168.31
83.41,44.99,90.89,27.25,73.93,6.72,1029.03,4.6,10661.6
83.91,47.05,93.08,25.48,78.75,6.36,952.04,4.53,10253.92
88.14,41.57,106.9,26.55,79.61,6.92,995.46,5.04,8171.57
80.25,44.05,105.11,27.17,68.57,7.09,1015.11,4.44,8616.69
82.93,40.77,108.74,25.56,77.17,6.91,1012.55,4.17,8615.72
86.39,43.5,109.06,28.07,76.66,6.42,911.19,4.62,8295.07
80.01,42.54,97.37,25.56,77.89,6.1,998.42,4.64,10060.43
82.36,50.78,97.67,27.62,72.85,6.59,1013.54,4.56,9206.82
85.84,44.34,108.04,25.26,77.92,6.64,1000.01,4.91,11150.57
87.93,44.64,97.26,25.04,78.23,6.3,1077.44,4.75,9924.6
76.06,44.55,96.03,27.05,71.6,6.14,943.49,4.72,8149.57
87.11,40.81,103.6,26.14,75.91,6.21,945.64,4.57,9950.49
72.45,44.48,99.93,26.36,68.67,6.39,1015.53,4.78,8960.61
84.55,48.38,97.26,27.51,75.3,6.85,1032.32,4.71,9521.55
82.95,48.02,106.21,29.28,70.8,6.82,1041.35,4.53,7723.36
86.19,45.91,109.4,26.94,82.29,6.43,986.18,4.61,10166.09
83.02,44.37,102.59,23.92,79.3,6.64,1143.41,4.29,8136.4
83.07,44.45,100.05,25.31,79.83,6.93,1111.65,4.45,9681.48
86.71,46.34,108.8,27.4,72.69,6.19,962.65,4.46,9461.01
85.46,46.7,102.29,25.4,67.63,6.76,1043.32,4.3,10116.33
83.53,44.81,110.16,22.67,77.59,5.87,994.52,4.59,7798.75
87.43,46.03,102.3,25.15,73.88,6.48,943.73,4.4,11449.12
82.27,46.6,98.02,27.5,83.74,6.36,1009.7,4.8,9901.6
95.56,44.28,87.28,24.65,72.9,6.43,1049.76,4.26,7122.77
87.7,44.67,99.2,27.6,81.13,6.75,1044.11,4.15,9975.5
75.57,43.63,109.89,25.13,71.62,6.92,1046.55,4.02,6952.08
82.09,45.64,87.61,25.91,78.01,7.0,1020.29,4.46,9280.67
86.29,39.39,100.39,25.87,83.48,6.31,1012.48,4.92,8745.08
84.45,39.92,104.99,27.0,73.58,7.05,956.06,4.46,8477.8
87.68,45.37,99.47,28.21,81.38,6.92,999.71,4.59,10070.91
92.45,45.99,105.56,27.08,79.08,6.31,1025.86,4.52,9399.12
93.26,43.17,94.54,26.88,77.74,6.75,917.53,4.48,7976.03
90.9,40.18,99.23,27.02,78.14,6.4,1049.32,4.4,8651.41
83.81,46.41,109.69,26.26,71.88,6.81,995.38,4.22,10172.44
84.79,45.01,94.33,26.09,72.7,6.09,1039.45,4.2,11325.89
81.25,44.51,100.91,24.02,72.03,6.49,1126.07,4.54,8959.45
84.81,45.63,98.4,27.46,73.85,6.46,886.67,4.46,10735.25
86.88,47.74,104.19,23.75,79.46,6.29,1016.11,4.63,9211.09
85.31,47.77,97.34,26.37,73.12,6.69,962.89,4.57,11419.87
82.21,42.24,103.6,27.49,71.74,6.31,1008.22,4.65,10135.76
91.65,43.42,95.47,27.43,72.87,7.05,962.69,4.76,7800.09
83.29,51.39,100.45,24.55,72.97,6.51,1018.21,4.59,9725.73
83.45,45.58,102.52,28.17,71.01,6.39,1082.56,4.72,9361.15
89.83,41.03,105.84,27.21,74.8,6.07,984.13,4.29,8476.67
76.81,47.47,100.59,26.52,72.77,6.47,988.39,4.72,10114.57
81.44,43.64,95.89,23.26,75.67,6.36,1080.53,4.47,8725.44
87.71,44.89,97.12,24.09,70.8,6.76,976.38,4.02,9684.97
82.5,43.1,92.32,28.07,75.93,6.3,1003.07,4.45,9850.24
74.6,45.92,102.7,24.75,66.62,6.32,1083.71,4.13,6666.53
93.56,45.71,104.22,25.04,74.07,6.74,993.39,3.71,8375.45
89.52,40.47,100.88,27.3,72.94,6.65,967.75,4.58,9064.42
87.38,45.39,99.23,26.76,75.01,6.3,1017.06,4.37,12896.72
75.96,49.26,95.79,25.85,76.23,6.33,1071.89,4.18,7836.76
86.95,42.39,104.22,27.62,80.29,6.63,962.92,4.25,9317.21
85.82,49.33,103.03,23.56,78.85,6.35,1045.3,4.28,8259.41
83.36,45.44,100.54,26.59,74.91,6.2,989.84,4.45,13335.43
86.91,42.92,107.13,27.2,76.16,5.9,997.31,4.6,9353.56
85.58,44.42,100.93,27.06,75.42,6.81,1048.73,4.27,11855.08
94.55,41.53,106.37,26.38,74.43,6.52,1074.88,4.68,8097.12
81.95,45.72,102.97,25.76,68.71,6.79,1011.47,4.5,11239.02
75.55,45.54,90.71,24.69,70.34,6.78,867.48,4.75,6130.71
86.38,42.87,101.82,28.15,73.95,6.54,899.44,4.6,9296.19
88.53,43.81,101.84,25.47,77.53,6.82,1035.52,4.87,10496.89
90.45,43.0,105.38,25.08,74.66,6.62,1012.56,4.21,10080.08
80.13,45.08,103.29,27.34,75.36,6.59,991.62,4.8,10930.48
83.11,43.61,105.72,27.07,80.31,6.48,1079.49,4.49,9652.37
88.24,43.82,99.76,25.39,77.54,5.74,1015.93,4.25,9793.91
88.72,44.44,99.53,23.39,69.1,6.24,973.8,4.38,9451.65
88.86,44.41,102.21,23.64,76.59,6.32,940.25,4.22,9182.05
85.97,41.2,103.45,26.65,75.82,6.87,920.52,4.53,9388.23
90.97,49.29,106.25,26.6,72.54,6.63,1072.52,4.67,8078.16
79.97,44.77,99.25,28.04,73.47,6.24,984.22,4.71,10044.17
80.07,45.31,100.72,24.86,73.13,6.91,1035.38,4.58,10081.86
95.31,47.31,99.26,27.92,71.56,6.21,1013.23,4.28,7722.45
83.03,43.2,101.91,27.25,73.56,6.41,1003.91,4.35,12187.26
82.18,44.53,99.78,26.62,72.9,5.95,929.02,4.73,10169.57
79.37,44.16,108.07,25.95,71.58,6.59,942.22,4.47,9732.55
95.17,44.97,104.6,26.29,66.43,6.41,1051.6,4.8,7875.42
86.13,45.09,97.18,26.81,69.79,6.31,1077.64,4.42,10578.89
82.81,48.11,105.14,27.04,67.75,6.11,959.66,4.49,8626.63
83.38,46.53,104.42,26.85,74.93,6.12,918.19,4.43,9851.5
94.47,41.7,101.58,25.55,74.46,6.76,1043.26,4.57,8790.94
83.7,45.08,106.13,25.47,76.24,6.22,989.61,4.67,11749.97
86.22,43.96,102.16,26.02,78.91,6.24,1030.33,4.57,12277.8
85.5,44.87,104.56,25.67,68.54,6.17,958.91,4.42,10989.41
87.02,45.35,98.92,26.45,70.49,6.71,966.23,4.25,11866.93
83.24,40.9,103.59,24.95,78.17,6.64,1008.21,4.37,10137.3
92.01,41.23,100.95,25.55,76.34,5.97,1101.34,4.02,7124.42
85.58,44.24,95.69,25.98,75.43,6.49,1062.07,4.65,12489.56
93.29,40.39,105.29,24.73,77.63,6.55,1008.36,4.76,8452.11
86.3,46.12,90.91,26.53,72.37,6.31,966.85,4.53,10699.5
83.69,39.89,100.26,29.18,73.69,6.37,977.15,4.54,8868.44
88.25,45.45,97.64,26.77,77.05,6.95,954.76,4.64,10442.29
84.45,45.07,97.55,25.24,76.67,6.44,835.72,4.32,9831.83
80.78,44.68,96.12,24.88,75.94,6.55,1135.91,4.9,8234.94
82.6,46.09,99.5,26.65,72.95,6.35,1079.53,4.14,10323.58
84.12,43.46,102.21,26.73,78.94,6.22,980.65,4.41,11613.97
86.63,42.42,93.52,24.22,75.6,6.47,1027.15,5.05,9312.05
89.53,45.42,92.41,25.1,77.51,7.16,1007.26,4.41,8849.92
88.5,47.23,95.11,25.69,71.23,6.44,977.1,4.58,10993.22
89.2,44.37,101.45,24.5,80.35,7.08,930.49,4.52,8702.96
79.15,47.04,99.94,26.24,79.77,6.24,935.14,4.45,9426.84
80.2,47.85,111.78,25.85,70.62,6.45,968.65,4.45,9032.6
87.15,46.07,97.75,27.72,73.11,6.55,1075.09,4.43,10183.31
80.79,44.66,94.62,27.72,73.83,6.0,1055.2,4.54,8797.44
82.57,44.1,104.49,25.98,77.53,6.51,1009.61,4.57,13125.37
86.83,43.22,108.03,27.75,75.22,6.69,1067.0,4.34,8838.75
87.75,46.36,94.4,25.6,80.06,6.74,1024.95,4.69,10409.62
90.78,44.97,95.41,24.73,68.62,6.47,959.89,4.31,9146.16
86.23,46.62,94.05,26.8,70.7,6.98,960.14,4.6,9427.98
83.19,42.01,97.52,26.82,80.55,6.8,976.93,4.46,10056.77
89.68,41.76,105.13,27.14,73.1,6.49,981.11,4.6,10152.86
87.94,40.29,102.7,26.82,74.69,6.93,983.08,4.31,9094.37
83.34,46.19,96.31,24.31,75.34,6.02,1038.29,4.62,9878.25
83.04,43.52,98.48,25.27,66.22,6.75,994.17,4.51,11064.95
90.38,44.26,101.39,25.35,77.2,6.37,1019.28,4.54,11762.83
80.07,46.23,99.11,27.94,79.0,6.7,1004.14,4.47,10024.9
82.47,47.72,95.5,26.1,75.28,6.86,997.51,4.49,11620.92
79.08,46.49,97.5,26.79,79.26,6.25,1018.63,4.28,9572.78
81.41,45.2,106.41,26.26,73.82,6.44,993.28,4.34,12211.74
85.99,45.6,95.49,27.51,80.1,7.12,980.75,4.17,9254.14
78.79,47.63,90.12,27.3,73.19,6.27,974.32,4.49,8597.58
93.18,47.35,106.63,28.06,74.42,6.87,1005.97,4.72,7739.79
81.11,45.97,99.59,24.35,73.0,7.06,879.8,4.58,8170.09
87.56,44.32,91.15,24.52,72.9,6.9,1119.07,4.51,7837.43
81.74,44.97,102.48,23.32,77.63,6.91,966.63,4.59,9324.81
93.54,43.67,94.77,25.53,78.29,6.29,1072.24,4.18,7929.09
85.79,47.23,97.07,26.25,81.85,6.32,1025.65,4.56,11123.86
80.95,46.83,99.16,25.58,75.69,6.34,918.87,3.91,9450.81
88.92,46.45,98.03,27.04,75.85,5.67,975.39,4.93,8617.26
89.57,50.04,101.88,27.88,77.24,6.55,962.8,4.31,8188.46
78.52,41.1,90.94,26.67,73.76,6.55,943.78,4.91,7979.25
79.67,46.38,97.4,25.81,73.29,6.92,1017.7,4.52,10692.61
81.95,39.46,99.93,28.96,71.53,6.94,1025.4,4.49,7359.44
83.8,46.54,100.34,29.51,72.13,6.33,1007.62,4.2,9981.54
95.61,41.15,91.36,24.75,82.52,6.72,1060.24,4.51,6424.92
86.04,47.06,93.68,25.66,72.72,6.48,891.43,4.82,9201.24
83.06,44.73,98.37,24.14,73.57,6.86,1007.73,4.28,11024.6
83.0,45.11,100.55,25.29,80.15,6.36,1013.98,4.56,12836.08
90.75,45.81,109.72,26.24,72.53,7.14,1020.04,4.51,8606.36
89.98,42.95,103.96,23.98,76.97,6.42,983.73,4.4,9904.1
78.98,46.11,98.98,25.15,73.71,6.04,966.93,4.54,9861.41
85.64,44.06,102.89,23.51,77.12,6.36,954.42,4.26,9973.62
77.28,46.4,103.81,26.39,77.48,6.22,1026.06,4.72,9309.35
88.75,45.17,89.15,26.15,73.27,5.84,984.98,4.44,9188.11
80.93,44.91,100.35,28.23,71.24,6.16,1031.66,4.5,9911.83
78.23,45.33,100.11,25.79,74.26,6.39,1052.69,4.71,10884.46
81.8,44.1,103.16,25.69,73.8,6.82,916.79,4.3,10069.15
87.76,50.25,91.29,25.21,78.21,6.31,1005.73,4.66,8799.38
84.75,47.35,100.36,26.56,70.59,6.66,989.6,4.7,11952.09
93.84,46.1,94.69,27.19,78.69,6.97,1008.36,4.4,8071.68
84.15,47.61,97.55,26.9,78.03,6.85,1002.05,4.52,11026.32
83.99,43.75,104.08,22.9,73.36,6.63,977.68,4.25,9955.78
92.86,47.28,96.88,25.51,77.56,6.61,968.65,4.66,9383.64
79.84,44.51,101.25,28.47,79.65,6.45,998.91,4.42,10421.01
88.19,43.52,95.94,28.12,71.51,6.51,1098.07,4.81,8265.54
90.83,43.75,95.26,24.22,82.57,6.47,983.54,4.3,8980.01
88.22,44.28,93.45,25.54,72.89,6.72,1068.55,4.29,9915.15
80.59,42.86,103.52,25.44,82.25,6.23,1058.24,4.49,9047.19
85.77,45.49,98.12,24.72,74.94,6.85,970.86,4.48,12326.39
90.27,46.99,92.98,25.36,77.88,6.66,1031.67,4.38,9591.72
91.83,46.3,102.28,25.94,76.85,6.77,979.73,4.64,10387.07
85.6,44.46,108.53,27.06,71.23,6.56,988.54,4.49,11817.88
87.2,44.64,110.73,26.3,70.48,6.54,907.46,4.2,8672.88
81.34,41.63,102.81,25.6,72.58,6.68,1029.91,4.36,10333.45
81.93,42.54,99.62,26.25,77.41,6.18,1098.49,4.52,9748.38
82.68,46.65,106.5,30.42,74.76,6.66,1037.8,4.42,8350.37
81.51,41.18,99.65,23.65,70.62,6.54,1028.52,4.21,8626.15
77.04,44.08,101.76,26.38,79.96,7.15,1032.26,4.46,8524.74
79.85,44.51,101.4,26.71,77.81,6.8,972.16,4.56,10886.27
89.1,45.49,103.47,24.17,74.38,7.43,1030.3,4.35,8306.41
84.08,45.18,97.79,24.75,65.67,6.46,1016.57,4.56,11752.96
82.38,43.46,101.2,24.23,73.51,5.85,1041.07,4.92,8625.34
81.51,40.86,106.12,26.25,71.81,6.35,1020.6,4.08,9227.41
83.85,41.51,108.64,24.85,78.89,6.21,1027.57,4.58,8937.9
81.15,42.84,96.87,23.73,75.84,6.61,964.44,4.54,9754.26
81.98,46.05,99.51,26.0,76.44,6.53,980.82,4.39,13521.19
93.64,47.01,99.71,23.93,74.5,6.22,945.83,4.68,7827.23
89.37,42.56,98.76,26.78,75.44,6.52,976.44,4.5,11695.85
85.51,42.85,95.92,26.97,77.12,6.64,970.02,4.6,11201.14
79.52,42.98,103.62,24.84,76.05,6.32,952.28,4.64,9510.94
90.11,45.51,95.76,25.69,80.89,6.15,995.22,4.6,10046.84
85.55,45.26,104.7,23.74,77.44,6.17,878.14,4.22,8365.68
90.61,49.51,106.26,24.11,77.89,6.42,1057.86,4.46,7709.08
93.27,46.48,96.04,26.48,70.43,6.3,966.54,4.31,9014.94
86.72,42.14,104.19,26.19,70.93,6.84,1029.0,4.01,9526.46
92.23,42.43,89.32,24.68,77.46,6.23,1015.67,4.28,7998.31
87.06,44.51,109.43,27.66,74.0,6.72,1039.52,5.01,8991.87
81.51,46.69,96.68,26.03,76.7,6.52,1042.86,4.4,11598.7
92.71,42.35,100.5,23.66,75.66,6.18,1016.87,4.45,8441.82
86.4,45.08,96.15,24.32,78.1,6.25,1068.35,4.82,9643.65
85.7,43.24,97.4,24.58,79.58,7.05,995.36,4.45,10070.86
89.31,47.74,96.68,26.77,81.93,6.57,954.48,4.49,9256.16
83.0,45.53,106.01,26.09,73.12,6.54,900.86,4.62,10487.78
81.82,48.11,103.66,27.94,78.73,6.82,951.69,4.25,8129.87
89.58,47.1,104.06,25.49,68.0,6.94,1045.33,4.58,8637.06
80.73,43.84,92.22,26.66,79.94,6.7,1085.45,4.43,8633.78
87.23,43.89,103.3,25.95,72.74,6.4,922.79,4.48,11387.82
81.3,46.25,96.58,24.32,71.58,6.25,982.81,4.29,9959.42
80.07,40.71,102.67,27.13,73.79,6.5,908.97,4.47,8294.61
89.27,43.42,101.19,25.46,77.29,6.24,1004.15,4.79,10845.62
80.35,44.68,94.78,24.84,73.53,6.15,1040.37,4.64,9761.23
85.63,45.73,103.65,27.42,79.55,6.64,937.65,4.3,10107.15
80.1,52.65,104.67,23.43,74.54,6.17,961.97,4.6,6782.31
76.4,41.04,97.5,26.95,74.19,6.06,976.18,4.11,7522.85
81.45,44.14,95.36,23.35,72.25,6.03,1092.46,4.46,7880.93
89.3,48.04,107.53,25.57,78.18,6.32,953.16,4.48,9466.13
85.65,45.63,97.6,28.23,77.59,6.22,1011.75,4.7,10867.65
88.36,42.22,103.53,28.9,72.97,6.7,942.13,4.16,7935.7
88.95,45.53,104.76,25.74,74.1,6.5,1090.35,4.71,10376.31
87.59,48.01,89.5,27.57,74.08,7.04,958.65,4.69,7558.05
81.49,44.69,102.5,26.63,73.94,6.26,984.3,4.63,11886.27
80.43,44.46,104.12,27.66,68.1,6.77,924.82,4.56,8421.42
90.53,43.52,103.72,25.77,72.15,7.07,967.99,4.46,9563.84
91.85,45.42,104.41,26.22,77.83,6.94,991.17,4.6,9870.97
79.42,41.36,106.1,24.3,78.09,6.4,931.38,4.97,7317.13
86.5,44.22,105.75,26.74,72.35,6.35,927.3,4.44,10479.69
87.43,49.15,102.98,25.85,78.96,6.88,1045.15,4.76,8895.75
90.36,42.46,98.98,27.79,74.79,6.82,1023.96,4.67,9296.52
82.73,48.58,101.85,24.76,69.68,6.96,942.87,4.4,8420.68
83.01,43.75,107.63,25.36,74.14,6.64,1053.33,4.57,10510.02
82.15,45.33,105.86,28.12,71.75,6.57,998.04,4.41,10837.39
86.54,46.24,96.02,23.6,74.78,6.12,975.87,4.81,9674.39
88.82,47.79,100.3,24.46,79.94,6.6,1100.21,4.5,8510.73
85.69,45.7,99.82,25.81,79.03,6.39,1127.61,4.48,11006.96
75.29,42.89,107.56,28.95,68.07,6.41,994.27,4.49,7281.32
89.13,46.77,105.06,27.25,79.22,6.96,895.3,4.37,7789.49
89.39,47.85,89.17,27.13,75.52,6.19,1065.22,4.22,7758.26
86.31,43.67,107.58,26.43,74.82,6.65,1033.47,4.23,10968.03
86.95,43.06,107.76,25.87,75.54,6.7,932.69,4.58,10320.62
79.83,48.62,107.87,27.55,75.68,6.56,963.51,4.58,8876.58
78.75,41.57,98.08,25.43,71.97,6.43,1016.73,4.36,10021.76
85.59,42.51,97.02,26.53,72.89,6.57,1019.02,4.66,11819.24
79.29,43.97,108.01,24.25,74.37,6.13,1076.11,4.46,7931.14
88.32,46.14,95.27,27.98,81.06,6.76,947.71,4.57,8814.76
83.45,46.05,94.28,24.79,75.27,6.48,1027.48,4.51,11907.23
83.56,45.79,96.66,26.97,73.6,5.89,1000.06,4.51,11088.77
88.49,43.86,99.75,24.65,82.56,6.53,1093.63,4.43,9212.59
90.4,44.2,100.22,26.2,78.3,6.65,1008.2,4.76,11342.5
94.23,46.29,99.22,24.37,76.08,6.68,991.58,4.04,8807.18
85.17,47.33,104.93,27.34,78.49,6.79,978.36,4.38,10195.65
83.04,45.94,103.81,25.85,72.64,6.29,990.93,4.61,12468.55
83.65,41.94,100.31,25.68,71.88,5.91,1126.54,4.59,8423.96
90.36,46.21,95.52,25.14,77.47,6.21,984.53,4.55,10020.94
88.91,47.63,99.8,26.18,72.47,6.64,1036.94,4.46,11275.16
85.93,43.65,99.24,27.39,77.16,6.78,957.86,4.24,10896.93
90.72,41.43,99.81,27.19,81.21,6.89,983.77,4.52,8622.15
89.96,40.13,94.58,26.84,73.86,6.44,997.43,4.96,9026.1
84.13,46.61,98.3,26.21,72.68,6.94,968.29,4.15,10948.68
78.15,48.43,98.58,27.37,74.61,6.56,996.93,4.25,9597.43
82.81,48.31,91.17,23.68,70.85,5.91,975.99,4.35,7125.16
88.1,45.09,111.53,27.47,72.51,6.26,1092.62,4.15,7543.7
90.21,47.83,102.81,28.27,66.66,6.32,927.14,4.36,7186.99
85.12,42.02,100.23,26.72,71.78,7.27,961.19,4.37,9356.01
88.85,44.11,99.3,27.03,81.85,6.03,987.51,4.31,9535.28
83.88,43.99,101.12,25.01,72.0,6.26,958.32,4.58,11751.74
83.16,45.65,92.92,27.46,73.1,6.34,1048.74,4.67,9849.2
79.09,45.7,99.88,24.86,70.95,6.74,972.21,4.59,10250.71
83.07,46.29,102.93,27.14,73.25,6.67,1079.65,4.4,10258.62
73.35,44.54,100.73,24.51,81.91,6.5,919.91,4.47,7698.95
82.21,47.98,107.02,25.49,73.06,6.0,1014.71,4.68,9155.53
84.25,50.13,103.26,24.37,78.57,6.11,1024.81,4.48,8443.95
83.59,44.76,106.34,27.36,76.7,6.24,1085.2,4.39,9445.91
85.63,44.33,97.0,26.64,76.91,6.51,895.48,4.91,10428.17
89.26,42.81,89.39,24.38,72.16,6.76,916.41,4.48,7587.34
91.0,45.59,99.3,23.76,77.95,6.04,1036.46,4.54,8757.73
92.94,44.41,100.16,25.62,72.85,6.82,927.14,4.49,9548.73
89.18,42.92,100.81,26.21,74.32,6.21,1049.35,4.54,11119.61
84.57,46.93,102.2,28.25,73.84,6.9,894.31,5.1,7679.92
80.34,50.17,100.12,26.79,80.22,6.54,975.36,4.37,9208.95
87.29,47.29,104.49,25.59,77.16,6.38,1054.3,4.1,9973.33
95.86,41.87,92.78,27.98,71.44,5.98,1057.5,4.34,6128.65
83.73,47.43,104.97,26.57,71.7,6.85,961.72,4.59,10168.69
86.37,45.49,95.56,27.57,74.14,6.92,978.33,4.23,10142.79
85.91,45.45,96.53,27.04,78.2,6.27,1014.77,4.94,11388.16
96.61,45.55,104.1,28.22,68.72,5.89,1093.24,4.56,5945.74
87.7,48.79,103.3,25.25,76.78,6.75,1000.73,4.71,10124.54
80.09,47.18,92.4,24.51,74.1,6.26,965.81,4.08,8512.41
80.32,43.11,97.66,26.35,69.67,6.13,984.78,4.57,9979.94
85.33,44.19,100.96,24.97,80.65,6.64,990.03,4.62,12493.5
85.94,44.86,107.17,27.21,76.22,5.63,1040.01,4.48,9011.71
87.34,42.18,103.57,27.27,67.54,7.19,1005.93,4.76,8106.64
