N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
92.64,41.23,167.52,23.96,80.55,5.47,1234.6,3.99,37935.94
95.06,40.13,173.03,27.36,82.15,5.0,1230.71,4.33,31051.19
96.54,39.42,176.98,21.04,77.67,5.08,1255.17,4.04,29693.91
90.81,40.68,166.01,26.04,86.11,5.38,1150.89,3.96,31535.97
96.5,36.57,173.73,23.91,77.45,5.58,1287.02,3.72,29168.18
105.39,40.92,165.96,23.41,81.23,6.02,1295.61,3.89,22465.92
104.95,41.86,174.53,24.16,77.18,5.69,1246.5,4.18,28700.17
93.12,40.4,202.38,26.78,89.05,5.69,1216.01,4.15,28072.44
94.84,39.53,178.41,26.7,77.01,5.59,1227.03,3.83,40948.11
92.6,42.58,173.56,26.77,78.23,5.34,1176.67,4.22,31898.15
84.33,40.32,181.61,26.21,77.25,5.73,1214.44,3.91,31296.84
95.03,41.91,187.59,24.68,86.25,5.18,1158.25,3.91,33954.57
95.62,43.81,175.93,25.88,81.94,5.68,1148.08,3.88,32886.09
87.76,36.38,194.22,25.76,81.1,5.6,1140.81,4.09,28067.44
99.04,40.23,184.4,21.12,79.81,5.12,1225.99,4.09,28434.0
98.21,39.5,170.65,26.98,81.75,5.37,1171.53,3.8,33416.09
103.97,43.16,188.43,25.09,83.92,5.64,1124.72,3.77,26680.85
86.45,38.96,181.44,25.94,85.99,5.69,1154.88,3.91,30362.33
89.33,38.47,169.02,24.69,81.04,5.46,1199.09,4.44,36028.75
94.89,39.51,158.22,26.5,79.59,5.48,1226.13,3.95,35247.85
92.27,37.51,167.15,25.06,75.55,5.41,1103.27,4.27,28894.78
90.84,38.21,202.74,26.19,78.08,5.99,1107.0,3.82,23576.43
92.55,42.82,179.02,25.87,78.88,5.39,1181.41,4.1,37835.78
94.42,41.44,197.09,25.18,79.48,5.12,1220.89,3.87,34702.76
89.46,38.57,175.51,24.31,74.79,5.74,1169.25,4.05,33327.75
92.89,43.47,177.39,26.6,79.47,5.4,1308.8,4.07,28798.15
98.95,40.96,187.74,24.44,82.68,5.34,1145.33,4.13,35930.49
87.26,42.58,194.23,23.62,76.57,5.23,1216.18,4.33,25812.18
96.67,43.11,181.82,25.14,83.48,5.55,1143.46,3.85,35650.82
103.78,38.44,182.23,24.27,86.93,5.54,1146.74,4.22,28921.04
88.24,41.46,173.81,26.08,78.76,5.47,1251.71,3.84,32150.38
99.29,40.61,179.98,25.1,83.31,5.6,1186.03,4.17,41910.78
89.26,38.95,193.3,27.02,78.34,5.54,1239.06,3.78,29976.99
94.57,39.62,181.3,23.96,76.58,5.46,1188.21,4.19,45535.94
91.52,40.05,189.0,25.58,82.26,5.13,1243.3,4.06,34987.91
91.05,44.9,195.28,24.63,75.94,5.41,1178.44,4.39,27751.51
91.77,39.32,183.02,24.46,76.81,5.38,1272.49,3.93,37058.91
102.06,40.55,181.23,23.71,76.16,5.22,1269.35,4.12,29999.5
89.81,34.72,185.54,21.56,82.03,5.47,1192.05,4.23,25391.35
92.76,41.35,167.07,22.84,85.27,5.71,1262.91,4.05,28434.45
88.88,42.81,187.93,25.01,82.02,5.62,1104.27,3.84,30261.13
102.79,41.05,178.2,22.07,88.35,5.54,1236.81,3.78,26132.14
97.11,37.4,173.88,23.57,87.73,5.77,1238.49,4.03,30068.64
96.08,40.41,180.21,23.7,78.99,5.38,1222.08,4.16,44057.76
92.2,38.25,174.01,25.56,80.95,5.22,1307.5,3.89,32510.46
96.59,40.55,187.57,26.1,83.61,5.91,1254.27,4.02,34056.0
93.44,40.19,193.87,26.39,88.14,5.78,1278.06,4.26,27837.95
97.72,41.89,174.44,25.33,83.6,4.92,1197.29,4.05,33478.82
87.52,38.58,187.33,25.93,79.65,4.72,1221.74,4.14,26679.39
103.32,37.8,182.69,23.58,82.33,5.94,1264.47,4.02,26609.14
93.75,38.21,179.47,25.48,78.5,5.55,1181.98,4.39,41487.02
92.17,43.96,192.29,24.7,70.41,5.98,1147.26,4.29,23292.88
97.41,41.47,174.42,25.98,77.0,5.54,1111.85,3.85,33756.12
95.3,38.81,177.78,24.98,78.88,5.13,1214.12,4.26,41544.48
95.53,40.98,178.54,25.95,81.27,5.83,1311.77,4.25,34029.16
94.25,39.93,189.25,21.74,86.75,5.16,1205.85,4.07,29969.63
96.08,39.36,167.77,25.26,85.92,5.27,1087.79,3.61,28985.44
95.66,39.9,179.47,24.42,77.62,5.55,1202.07,3.88,49953.71
95.46,35.97,183.03,24.74,88.26,5.65,1150.98,3.97,31882.32
101.84,39.56,177.15,23.21,80.5,5.17,1292.38,4.29,27678.75
94.93,40.26,172.27,24.84,81.21,5.57,1353.73,3.83,36277.2
93.39,37.55,181.77,23.58,83.89,5.82,1179.87,4.01,33733.56
91.46,40.3,186.02,24.17,80.77,5.86,1214.37,4.01,37393.45
102.49,38.6,167.65,24.93,75.71,5.59,1189.89,3.97,34085.98
95.31,41.2,186.94,23.46,79.6,5.78,1218.65,4.16,36211.69
93.48,42.31,159.36,24.27,76.02,5.86,1247.27,3.87,28170.55
92.75,39.44,193.49,24.86,77.47,5.57,1179.46,3.87,40151.31
89.17,37.96,174.66,24.55,86.28,5.18,1063.51,4.02,26260.85
107.41,40.96,176.44,25.12,67.17,5.52,1099.96,4.15,23840.59
96.23,37.74,171.82,25.46,75.64,5.09,1228.85,4.05,33246.81
95.95,35.63,174.33,24.7,80.46,5.33,1217.38,4.3,34732.48
91.57,43.75,182.33,25.1,80.54,5.25,1276.76,4.31,31303.75
95.31,43.86,179.15,24.49,79.24,6.09,1136.33,4.04,31122.26
89.86,40.18,187.71,25.43,78.14,5.41,1276.59,3.76,33691.78
88.6,42.56,171.1,26.4,77.05,5.33,1203.75,4.36,29399.37
101.74,42.4,188.26,26.47,83.95,5.88,1317.28,4.03,24001.08
100.86,40.6,167.3,24.09,80.43,5.21,1198.72,3.86,33344.7
88.9,42.35,173.78,24.98,80.36,5.38,1245.35,3.82,35362.05
95.61,44.37,184.13,23.58,84.24,4.92,1205.67,4.03,27735.22
91.49,36.89,184.91,26.35,85.05,5.48,1197.04,3.83,33846.38
89.08,39.08,180.43,24.41,80.82,6.26,1172.17,4.27,29593.41
102.53,38.09,179.14,24.91,78.8,5.76,1151.99,4.31,31810.35
93.22,41.19,178.49,26.36,75.35,5.51,1157.31,3.84,37402.2
96.44,35.39,178.82,24.8,81.66,5.58,1112.77,4.17,31833.69
94.9,41.86,181.89,24.3,87.07,5.63,1185.63,4.1,38434.69
97.78,40.23,186.53,22.68,77.23,6.05,1195.25,3.9,30650.51
97.41,41.03,187.32,23.71,73.87,5.81,1201.09,3.85,33966.09
99.58,41.24,163.69,22.75,76.83,4.99,1262.25,3.93,24028.05
92.99,41.54,177.94,25.28,82.28,5.54,1147.87,4.0,41706.8
106.65,38.74,175.7,23.46,75.54,5.51,1226.39,3.68,27884.44
96.28,40.57,174.97,25.24,80.14,4.96,1234.41,4.19,37644.84
90.39,39.65,186.69,23.24,78.51,5.6,1243.9,4.08,34391.91
100.35,38.6,178.38,26.41,78.38,6.03,1187.53,3.96,31153.27
94.38,38.48,170.09,24.31,76.63,5.48,1179.87,4.06,40179.54
97.13,42.26,170.21,24.79,79.79,5.59,1101.42,3.83,33660.68
97.04,40.28,183.34,28.45,76.32,5.02,1322.32,4.23,25462.69
97.98,39.0,176.75,26.9,80.01,5.49,1171.7,4.02,38759.39
88.83,42.37,175.92,24.28,76.24,5.67,1262.75,4.03,31360.18
91.08,39.43,181.39,24.05,80.1,5.79,1192.73,4.31,36728.23
93.17,39.0,156.54,25.63,77.48,5.37,1280.72,4.04,31125.5
95.02,42.65,181.72,24.29,79.24,5.06,1205.21,4.27,34902.33
97.76,39.28,165.63,26.28,75.25,5.63,1274.51,4.54,27463.38
99.28,40.25,188.14,25.6,81.75,5.44,1171.42,3.93,38941.45
98.8,40.7,169.32,25.16,81.36,5.35,1176.43,3.78,38325.92
96.78,40.17,165.97,26.08,80.85,5.18,1233.6,4.32,32800.93
98.55,39.1,192.15,24.29,82.07,5.62,1295.31,3.86,32004.8
90.93,39.47,178.88,26.94,73.52,5.99,1165.87,4.14,29536.14
92.09,42.13,180.92,24.93,77.5,5.6,1117.53,4.15,36026.6
95.6,37.38,177.18,25.83,74.78,5.45,1223.27,4.04,38465.95
98.99,38.96,179.98,26.03,84.68,5.45,1262.07,3.94,35853.25
94.9,40.51,183.91,24.76,83.73,5.49,1268.72,4.17,40995.89
104.49,45.38,172.48,26.59,78.16,5.07,1161.07,4.02,22233.09
96.72,36.23,189.75,25.09,86.24,5.71,1211.1,3.93,32030.07
98.31,37.8,185.33,25.97,81.95,5.32,1243.86,4.1,34727.0
90.49,38.09,181.65,25.1,81.18,5.33,1210.59,3.89,39721.97
98.58,39.71,181.03,25.6,74.6,5.68,1123.87,4.09,34845.78
93.29,42.03,180.24,25.3,73.7,5.38,1113.94,4.17,33789.63
92.26,41.23,177.84,23.44,87.87,5.74,1171.31,4.36,31827.41
94.58,41.59,173.6,23.9,80.77,5.83,1220.16,4.08,36796.19
89.89,41.14,178.24,24.49,79.73,5.19,1278.95,4.09,33585.42
97.49,38.97,188.86,23.64,77.73,5.42,1251.89,4.3,33920.46
97.4,39.53,183.72,22.48,86.5,5.62,1243.67,3.99,33470.37
98.53,41.88,170.81,24.05,74.8,5.79,1284.51,3.98,30117.29
100.87,39.34,183.75,26.57,80.55,5.67,1232.79,3.92,34809.72
91.98,38.48,171.38,24.31,70.49,5.48,1286.0,4.12,30498.9
97.28,40.36,175.02,26.88,83.11,5.52,1119.29,3.81,33052.36
98.08,39.75,190.98,26.33,80.8,5.87,1140.77,3.68,30121.56
100.69,35.95,185.51,25.48,76.0,5.71,1336.7,3.95,25330.9
94.05,36.2,180.15,25.31,85.93,5.79,1186.2,4.02,33714.87
95.96,41.01,187.33,26.52,72.71,5.39,1106.69,4.19,30146.56
99.4,41.65,182.87,26.22,82.39,5.56,1182.68,4.37,34912.33
91.19,35.64,182.0,26.85,82.85,5.7,1229.6,3.79,27626.9
93.57,42.14,165.31,27.43,79.9,5.27,1201.06,3.79,29598.02
90.26,41.07,173.73,25.39,74.22,5.41,1126.51,3.79,32051.55
94.24,39.56,199.14,24.47,74.69,5.86,1142.89,3.88,30601.51
94.72,39.35,185.5,24.38,76.61,5.6,1289.4,3.91,37535.09
100.59,41.18,183.75,26.08,83.48,5.08,1239.53,3.81,29829.65
95.38,41.87,182.52,22.83,80.89,5.47,1256.77,4.1,35149.3
90.92,40.42,178.14,25.56,83.48,5.64,1150.4,3.78,36588.36
101.01,42.37,177.01,24.07,83.28,5.63,1168.87,4.11,33063.41
101.32,39.25,183.27,23.09,81.61,5.92,1147.8,3.98,29326.7
93.8,42.84,175.21,24.53,73.88,4.93,1261.74,4.1,28731.58
86.8,42.53,181.11,22.61,84.92,5.0,1254.47,4.08,23414.27
91.7,40.73,188.24,26.18,73.11,5.51,1172.47,4.01,36432.58
95.49,39.07,165.44,24.6,82.43,5.47,1149.61,3.97,37731.25
102.91,41.2,178.95,25.47,86.26,5.87,1175.92,3.97,30243.03
93.83,45.92,187.55,24.79,88.69,5.27,1095.61,4.17,23517.64
96.83,39.0,199.49,25.31,86.93,5.35,1062.57,4.08,26769.58
97.73,41.77,181.14,22.65,80.3,5.5,1251.83,4.01,35229.44
99.28,41.18,173.46,25.21,78.87,5.68,1177.79,4.11,39518.06
101.4,36.13,186.52,23.4,78.57,5.69,1119.05,4.59,23006.71
93.38,38.4,170.64,24.57,78.86,5.49,1243.77,4.01,39789.27
94.12,40.83,166.48,22.87,78.07,5.44,1291.74,3.94,30587.39
93.24,42.13,188.18,27.09,85.25,5.56,1167.12,3.65,30162.55
102.81,35.43,184.14,24.58,76.58,5.31,1322.19,3.83,24285.16
94.45,41.05,177.55,24.0,81.85,5.69,1276.93,4.1,37771.16
87.75,38.16,169.55,25.12,79.63,5.7,1146.67,3.79,32591.58
101.45,38.38,171.94,24.84,77.63,5.56,1240.61,4.05,35027.17
92.97,40.17,182.71,23.36,85.96,5.6,1269.63,3.8,34391.47
97.96,41.81,192.12,23.84,74.65,5.02,1225.41,3.84,28801.51
102.57,37.74,181.56,23.85,75.73,5.27,1284.7,4.12,27458.62
101.25,39.1,174.6,23.38,78.19,5.38,1327.73,3.82,27194.37
98.75,36.28,184.02,27.03,82.31,5.66,1117.76,3.63,24892.92
102.93,38.72,168.56,24.87,72.85,5.28,1229.17,4.15,29453.17
101.24,41.79,186.6,24.0,74.22,5.29,1209.31,4.06,32023.35
86.31,41.05,194.1,26.41,79.43,5.22,1188.22,4.51,26309.9
84.82,41.28,164.5,24.9,75.26,5.01,1183.91,3.74,24715.87
92.36,39.3,165.76,24.78,79.7,5.68,1296.89,3.79,32691.9
93.36,41.37,177.55,25.21,77.53,5.69,1214.67,4.05,43292.21
97.61,39.54,160.62,25.79,78.88,5.74,1173.46,4.07,33636.7
95.63,42.73,185.97,25.76,73.3,5.15,1170.47,3.89,31331.33
100.32,39.33,164.14,24.31,86.3,5.53,1212.77,3.64,31284.03
93.2,39.83,188.88,22.41,81.88,5.34,1242.75,4.21,32200.12
105.32,40.53,163.26,26.16,78.28,5.39,1107.6,3.93,25309.02
83.46,38.03,181.37,27.36,81.83,5.06,1176.6,4.07,23796.33
89.76,42.14,183.44,25.72,82.63,5.75,1204.62,3.75,33731.41
92.42,40.46,183.01,25.31,76.59,6.19,1014.59,3.79,27045.43
99.59,38.66,161.01,25.28,82.0,5.39,1115.09,3.93,30095.42
100.2,39.84,182.38,25.8,81.18,5.61,1320.47,3.89,32295.73
96.08,38.11,174.81,25.08,84.11,5.56,1219.32,4.33,38825.48
96.9,38.99,192.46,23.27,79.88,5.3,1179.1,4.35,32522.93
91.53,41.86,173.21,22.18,79.82,5.26,1193.46,4.08,31420.75
91.57,38.5,191.37,21.88,75.97,4.77,1275.19,3.97,22743.61
93.5,42.51,179.07,25.9,79.2,5.66,1176.89,3.84,38466.54
95.29,38.76,170.86,25.42,81.02,5.69,1233.37,4.54,36088.77
94.42,41.93,182.03,25.78,81.29,5.07,1224.11,3.82,35261.66
94.25,38.81,165.82,22.15,83.99,5.68,1129.87,4.05,27706.41
92.97,39.76,172.13,25.51,88.89,5.56,1163.69,4.03,36795.15
91.69,40.72,175.77,24.6,84.4,5.5,1196.28,4.1,43026.92
100.94,39.82,168.73,25.13,86.66,5.45,1070.62,4.12,27919.48
90.08,38.23,188.91,24.96,72.46,5.68,1163.34,4.28,31115.51
95.31,37.84,175.07,24.58,79.86,5.58,1180.5,3.75,40848.63
87.64,39.47,166.93,24.25,78.18,5.43,1154.12,3.67,30753.53
103.16,43.69,177.22,23.13,84.93,5.59,1171.81,3.89,27199.24
98.02,38.95,171.34,23.98,78.37,5.24,1213.15,4.14,35488.51
100.9,45.68,166.88,24.81,77.46,5.67,1217.97,3.72,27827.37
96.64,39.99,173.35,26.55,82.53,5.29,1189.4,3.73,36954.84
95.47,37.49,186.89,25.08,82.37,5.7,1249.19,4.14,35914.04
95.99,40.39,183.78,25.72,75.91,5.18,1098.23,4.41,32720.16
87.32,41.92,183.39,25.68,74.16,5.22,1239.4,3.91,29813.41
96.04,41.41,173.03,22.92,76.93,5.05,1088.21,4.13,27336.45
96.2,37.34,180.57,23.6,82.07,5.76,1249.48,4.31,32192.5
99.68,37.8,183.31,25.32,79.68,5.41,1218.55,4.09,39956.38
98.52,39.89,194.14,24.94,86.91,5.25,1151.62,4.17,32306.82
96.02,40.78,180.61,25.3,79.14,5.44,1243.4,3.96,46395.23
103.6,40.23,176.59,25.32,79.75,5.52,1097.23,3.75,31722.77
89.29,38.88,168.9,23.54,81.67,5.47,1073.57,3.6,25438.73
95.51,42.96,175.53,26.62,81.1,5.49,1195.8,4.29,35865.53
93.99,41.57,183.32,26.25,67.07,5.2,1210.54,3.75,30816.66
103.78,38.51,174.21,25.41,86.2,5.61,1178.52,3.92,31711.06
96.29,40.54,177.09,26.71,79.56,5.05,1179.15,4.05,36759.0
89.48,37.49,184.1,23.73,80.33,5.33,1321.48,3.76,26771.74
107.41,42.7,188.9,27.35,81.23,5.56,1155.36,3.91,23999.61
98.36,40.01,176.57,26.8,76.92,5.28,1249.6,4.23,33508.25
88.88,38.38,178.68,25.35,74.53,5.86,1281.37,4.07,29894.15
91.18,39.5,180.59,23.69,78.49,6.22,1222.64,4.09,31266.72
98.93,37.55,197.11,24.84,80.51,5.3,1094.35,4.3,28528.26
97.21,42.28,186.18,23.81,82.28,5.84,1241.5,4.14,31519.26
93.92,41.41,186.58,24.32,81.42,5.34,1216.52,3.72,39080.85
85.78,41.6,182.76,24.07,81.88,5.37,1215.05,4.2,31940.18
92.95,39.62,201.39,25.47,81.97,5.61,1190.69,4.17,36519.56
103.24,42.63,202.95,25.29,81.65,5.76,1196.52,4.18,28350.68
90.79,39.58,169.17,26.47,84.04,5.29,1091.4,3.89,28109.5
98.26,37.6,188.09,27.76,73.17,5.62,1150.72,4.06,27724.93
91.47,36.94,180.65,25.89,80.38,5.54,1151.39,3.93,35444.0
93.37,41.28,186.53,25.17,89.04,5.56,1140.03,3.72,33108.38
103.65,40.71,173.84,26.4,82.04,5.48,1133.93,3.86,29902.59
93.42,40.71,173.91,24.35,79.39,5.17,1326.52,3.76,33008.77
98.0,39.18,186.76,24.21,82.44,5.37,1267.39,4.06,35903.12
87.06,37.23,175.99,26.85,88.66,5.36,1216.42,4.09,27341.74
86.69,36.73,170.71,24.29,80.18,4.72,1169.0,3.87,23977.91
91.52,38.89,185.33,24.68,75.97,5.33,1174.87,3.96,38701.53
87.6,40.7,179.91,27.27,88.22,5.43,1276.65,3.71,25644.7
101.45,41.3,172.42,25.31,78.62,5.65,1183.59,4.03,37057.39
95.19,37.73,184.54,23.41,84.5,5.82,1126.57,4.1,30649.85
94.79,39.06,182.97,26.04,81.69,5.45,1176.35,3.92,43075.22
97.54,38.19,189.69,23.45,76.11,5.22,1169.99,4.37,29821.28
90.16,44.32,186.65,25.98,73.84,5.22,1204.71,3.79,27629.15
90.8,36.79,178.29,26.91,77.76,4.94,1206.83,3.74,26462.0
86.02,41.4,177.91,23.9,84.01,5.7,1297.21,4.26,25977.14
91.4,40.26,173.21,24.17,80.23,5.53,1167.97,3.65,38020.94
92.08,41.34,191.21,26.28,80.72,5.61,1193.57,4.38,34448.16
100.17,39.84,187.86,24.57,76.66,4.95,1224.62,4.23,30779.67
93.26,39.43,188.05,25.97,88.91,5.9,1241.39,3.76,30218.04
88.86,36.75,170.54,24.3,82.72,5.39,1186.37,3.73,31006.66
91.7,41.53,189.95,22.01,80.86,5.31,1088.68,3.99,26349.35
101.88,39.52,183.87,26.31,77.35,5.35,1149.12,4.28,30940.53
99.76,39.07,181.51,26.34,82.11,5.85,1115.32,3.9,30643.33
98.25,38.45,174.22,25.01,84.86,5.73,1255.17,4.33,33806.61
101.17,40.18,178.87,23.0,85.9,5.67,1158.28,3.74,30070.16
88.95,45.07,173.37,24.87,83.72,5.56,1309.45,4.18,25462.56
90.43,39.51,169.7,25.25,75.62,6.04,1183.34,3.99,31943.01
89.04,39.57,180.96,24.26,75.95,5.79,1111.47,4.08,31311.03
94.74,40.11,176.6,25.84,74.82,5.15,1242.01,4.06,39202.05
93.28,42.15,175.59,23.33,81.56,5.32,1171.64,4.22,33540.67
103.66,41.42,165.29,26.32,76.94,5.63,1152.32,3.91,27685.12
96.98,40.15,167.93,24.09,81.15,5.3,1184.89,3.86,37632.39
101.66,37.16,172.67,24.93,74.74,5.6,1183.41,3.6,30612.59
95.03,39.88,169.77,25.7,77.68,5.28,1186.88,3.86,40713.59
84.6,37.66,180.41,24.69,79.26,5.17,1119.99,3.96,28892.5
99.9,36.95,172.13,25.21,82.5,5.91,1251.0,3.97,30376.74
92.27,38.79,182.47,25.25,79.99,5.44,1219.31,4.12,45263.16
90.86,37.48,184.3,26.37,78.68,5.55,1214.05,3.76,34691.99
91.2,39.89,199.7,23.39,80.2,6.0,1138.32,3.68,25347.82
87.59,40.91,184.04,26.65,82.05,5.09,1094.96,3.63,24367.27
88.12,37.13,173.07,25.36,88.64,5.27,1347.75,3.94,23250.49
98.9,39.0,177.97,26.55,80.44,5.6,1240.9,3.83,35511.29
95.21,39.81,177.63,23.92,80.49,5.06,1192.56,3.97,42195.06
94.75,37.72,180.7,25.23,86.98,5.75,1203.51,4.21,36502.95
93.97,39.62,184.77,27.36,81.0,5.34,1226.32,4.17,36782.36
97.62,38.27,174.74,25.22,76.94,5.33,1224.53,3.56,35780.5
93.44,38.88,188.95,24.35,82.79,6.05,1196.03,3.73,33347.06
88.0,41.42,185.93,23.94,77.61,5.51,1249.89,4.32,31244.23
100.24,40.18,178.53,24.84,80.61,5.46,1175.55,3.9,43316.35
100.21,40.06,191.35,22.94,71.45,5.22,1119.51,4.08,25772.59
101.74,44.22,175.37,26.08,81.87,5.28,1238.35,3.59,26778.19
100.53,41.08,170.13,23.65,82.53,5.73,1264.44,3.83,29311.09
86.02,42.3,175.31,24.72,76.69,5.69,1090.9,4.14,26313.97
101.84,38.5,177.93,27.22,75.44,5.58,1199.64,4.14,31958.07
91.4,39.04,177.25,25.37,86.48,5.7,1114.2,4.05,33584.81
95.42,42.83,180.82,23.84,77.69,5.26,1259.0,3.88,33879.13
95.02,40.12,168.69,24.56,77.5,5.89,1245.89,3.98,37412.19
91.65,39.72,178.35,25.79,76.35,5.45,1187.42,4.24,40861.15
103.54,40.63,167.95,24.56,73.46,5.78,1272.23,4.29,25428.88
93.64,40.05,185.25,23.44,78.22,5.25,1274.79,4.06,35521.88
100.42,41.38,173.72,25.24,87.61,5.49,1278.46,4.44,29140.74
95.91,41.81,181.38,24.11,75.81,6.01,1119.84,3.96,32267.64
92.61,37.91,182.23,25.48,83.39,5.69,1187.82,4.01,39196.23
94.28,39.13,173.51,26.14,81.68,5.68,1215.27,4.04,40233.29
93.5,39.07,164.7,24.33,79.43,5.08,1327.83,4.04,29731.12
100.89,38.49,184.64,24.22,81.47,5.65,1254.1,4.11,33457.68
97.65,38.99,170.9,27.94,82.35,5.57,1165.43,4.05,32684.75
92.09,41.32,176.36,25.62,85.47,5.16,1144.65,3.69,32188.68
87.77,43.1,184.13,25.67,71.79,5.28,1272.03,4.18,25702.38
93.51,43.67,177.85,21.84,85.44,5.93,1319.17,4.0,22530.04
96.41,43.47,181.63,25.69,81.62,5.68,1258.27,4.26,32530.33
97.49,42.2,167.7,24.74,77.15,6.0,1222.68,4.15,31452.21
95.14,41.29,190.31,25.38,78.29,5.54,1182.2,4.04,43002.28
94.81,41.06,189.17,25.29,77.37,5.47,1187.94,3.99,43952.75
97.1,38.77,180.55,25.31,74.91,5.49,1181.22,4.09,42953.01
91.11,43.04,193.57,24.8,85.74,5.31,1233.59,3.64,28577.28
87.91,38.16,178.11,25.51,80.92,5.67,1192.72,3.85,35732.93
96.91,38.02,175.55,22.91,77.88,5.48,1138.79,3.94,33055.98
95.78,40.34,180.9,24.49,80.0,6.17,1273.17,4.18,37076.93
96.57,38.38,182.3,24.64,78.11,5.2,1284.5,4.23,34962.76
102.84,36.35,173.97,25.29,75.94,5.79,1315.77,3.64,23421.25
95.68,39.71,179.26,23.52,75.41,5.13,1163.39,4.07,37368.28
99.23,40.54,195.17,23.82,75.94,5.2,1190.49,3.93,31001.52
93.04,43.26,193.09,26.33,85.13,5.19,1222.26,3.97,28561.72
91.71,41.07,189.33,25.63,82.82,5.38,1191.42,3.86,38251.42
92.92,39.67,190.92,25.76,92.45,5.99,1215.91,3.68,27132.27
96.66,40.34,167.8,25.41,81.25,5.75,1184.62,4.12,38620.05
94.28,40.08,178.52,27.36,74.7,5.56,1077.0,4.13,32671.68
85.21,39.52,171.21,26.16,78.79,5.49,1169.58,3.98,32599.67
91.85,38.98,178.66,22.9,68.45,5.84,1171.51,3.99,29508.21
99.06,39.29,170.51,24.33,83.22,5.73,1200.22,3.95,37446.92
91.68,39.75,196.49,26.89,78.18,5.45,1213.91,4.11,34089.9
103.34,36.74,182.27,27.69,81.05,5.55,1246.89,4.04,26640.43
97.59,36.34,188.13,25.68,77.42,5.53,1176.98,3.96,35265.25
93.93,42.81,181.2,25.25,79.48,5.65,1151.74,4.34,37169.64
93.5,42.0,188.22,26.58,82.88,4.89,1123.82,3.7,25635.99
100.94,42.11,177.76,24.08,78.65,5.57,1159.03,4.1,33908.64
92.62,41.01,172.08,25.31,77.18,5.64,1221.72,4.14,39617.25
95.63,38.3,186.24,24.8,79.51,5.22,1286.7,4.0,36783.88
100.87,42.43,158.94,25.95,85.01,5.74,1316.75,3.97,23665.38
101.76,41.25,187.02,23.37,78.26,6.07,1174.93,4.52,24845.48
98.48,44.9,181.52,26.85,78.34,5.54,1291.3,4.27,25276.19
88.09,41.22,184.59,24.35,83.24,5.33,1189.26,4.01,35582.13
94.53,37.86,184.07,25.59,88.42,5.93,1167.21,4.13,31524.19
97.08,37.25,168.76,26.07,81.65,5.93,1218.0,4.01,31303.18
97.25,45.03,195.01,24.71,81.68,5.43,1154.24,4.11,30161.1
99.02,38.34,191.59,24.89,78.75,5.52,1044.07,3.97,30854.3
96.79,41.65,184.69,26.35,74.73,5.25,1090.35,3.87,29717.19
101.24,41.28,173.11,25.25,73.71,5.77,1266.19,3.68,28574.1
94.11,39.63,177.01,25.28,81.97,5.9,1289.3,3.8,37058.36
97.58,42.59,183.0,23.0,71.72,4.81,1290.81,4.2,22790.05
93.77,37.93,201.01,25.5,82.23,5.32,1179.13,4.13,33309.56
93.54,40.22,181.1,26.03,76.58,5.91,1287.95,3.74,34172.05
93.18,41.71,191.52,24.38,84.88,5.88,1292.46,4.37,27515.93
94.68,40.94,176.02,21.8,75.66,5.96,1184.02,4.03,30943.04
91.75,42.67,194.2,25.3,76.09,5.41,1236.19,4.55,29923.91
97.51,38.88,171.57,25.12,81.07,5.42,1284.46,3.78,36900.36
104.33,40.83,193.43,27.12,78.02,5.14,1100.38,4.06,22868.87
101.44,37.87,171.67,25.72,77.22,5.87,1289.93,4.29,26900.14
98.25,40.32,173.73,25.32,83.97,5.09,1184.71,3.65,34271.97
92.52,39.0,182.51,23.62,88.01,5.72,1259.27,4.07,32972.41
98.78,42.47,181.91,25.49,80.26,5.65,1104.35,4.23,32353.27
99.56,39.42,164.48,22.88,85.97,4.77,1325.83,3.85,20531.64
90.63,38.95,185.13,23.19,74.29,5.58,1092.57,3.85,28372.05
91.3,42.15,182.16,25.64,78.53,5.72,1189.03,3.98,37991.16
98.77,37.51,181.03,24.29,77.71,5.56,1163.22,4.59,32847.43
87.67,39.51,178.26,25.43,78.82,5.16,1221.81,4.05,35307.8
97.34,39.02,177.39,24.9,80.82,5.62,1240.64,3.82,43073.01
95.74,41.67,170.59,25.15,75.92,5.31,1157.27,3.95,37308.17
83.21,39.13,189.71,25.3,80.08,5.52,1179.29,3.81,33024.95
91.18,40.24,167.3,23.52,79.06,5.19,1173.45,3.61,29904.56
103.99,38.22,174.34,25.44,75.05,5.49,1117.25,3.52,26374.15
91.17,41.41,179.59,24.68,81.3,5.9,1308.45,4.24,32204.65
92.83,39.14,171.73,25.64,80.62,5.42,1329.21,4.08,33766.6
97.08,43.13,186.07,24.22,86.54,5.28,1146.24,3.66,28562.83
100.14,42.22,175.85,24.12,78.86,5.27,1263.34,4.02,32740.71
96.36,38.41,164.01,25.12,77.66,5.91,1162.85,4.19,31528.0
90.25,36.38,187.75,23.7,82.6,5.58,1173.92,3.84,30494.84
98.26,38.85,181.79,24.74,82.95,5.18,1103.96,4.23,33508.67
87.91,38.63,166.55,24.89,84.45,5.66,1194.34,4.04,32941.18
99.03,40.63,188.24,24.56,77.28,5.52,1140.64,3.86,36295.68
92.02,39.02,177.59,25.45,80.77,5.74,1181.98,4.05,40970.88
