N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
65.43,29.1,55.3,15.92,65.31,5.92,556.31,2.09,2355.57
59.86,28.35,58.15,16.81,66.65,6.16,611.63,1.95,1398.44
66.48,27.14,53.24,16.85,69.61,6.19,539.43,2.01,1773.63
56.26,29.61,54.49,14.7,63.0,6.91,548.94,2.05,1543.79
66.59,30.47,57.01,16.38,71.27,6.66,570.97,1.92,2068.5
63.54,30.99,54.96,15.69,61.24,6.24,544.17,1.88,2267.25
67.33,28.28,56.78,16.35,63.07,5.95,532.55,2.21,1725.03
65.11,29.48,57.28,15.78,65.56,6.97,587.86,1.86,2074.46
62.53,33.38,57.78,15.56,58.58,6.63,586.89,2.1,1447.89
66.91,30.66,57.08,17.29,63.62,6.67,562.03,1.82,1948.41
61.18,29.36,51.67,15.63,58.44,6.48,582.91,1.89,1712.19
62.97,30.26,57.92,16.12,62.51,6.95,571.91,1.98,2038.49
68.07,30.61,58.81,15.36,61.57,6.78,510.56,1.87,1629.38
59.8,29.59,58.96,15.45,61.11,6.68,572.48,2.03,1734.57
64.23,29.14,55.57,16.59,58.02,6.9,550.72,2.0,2118.02
65.92,31.69,52.44,14.58,67.04,6.5,572.25,1.88,1799.27
63.07,30.65,51.38,15.94,69.73,6.53,529.24,2.02,2094.68
63.61,27.69,51.3,16.11,66.63,5.8,589.1,1.88,1561.9
69.48,29.57,55.83,16.08,65.29,7.09,556.9,1.96,2073.59
63.19,30.33,52.51,15.91,62.64,6.2,537.54,2.18,2141.52
60.0,30.58,56.55,15.4,68.57,6.91,500.35,2.02,1597.04
65.2,27.0,52.73,16.3,67.93,6.39,550.81,2.01,2157.29
69.28,29.63,53.09,14.53,61.14,6.44,527.1,2.0,1755.42
60.3,31.17,54.72,16.86,60.39,6.96,572.24,2.07,1605.56
65.28,31.83,55.78,14.99,61.44,6.86,572.59,1.97,1900.37
66.11,27.32,55.07,15.65,59.87,7.02,563.94,1.95,1752.64
65.92,32.17,55.72,16.11,64.53,6.46,558.53,2.01,2511.0
69.28,33.83,56.77,17.91,68.16,6.6,558.11,1.99,1457.18
60.87,28.76,53.04,14.02,67.46,6.99,586.88,2.0,1436.01
63.17,29.31,58.16,15.53,64.22,6.57,533.52,1.98,2258.39
68.69,28.82,52.63,15.15,64.11,6.66,581.63,1.96,1815.9
65.16,27.84,50.84,14.96,66.34,6.55,553.44,1.87,1906.56
66.87,29.53,57.29,16.97,63.27,6.77,564.99,2.09,1993.67
69.11,28.76,54.36,15.89,65.55,6.61,563.6,2.06,2271.34
64.99,29.92,55.31,17.96,67.52,6.94,552.97,2.0,2133.66
71.59,31.04,56.67,15.35,62.8,6.67,600.74,2.18,1455.45
68.93,30.96,59.17,17.21,65.06,6.94,543.43,1.99,1698.94
65.97,30.67,61.98,16.56,68.03,6.26,567.06,2.09,1796.77
63.01,30.69,58.16,16.21,59.1,6.72,546.38,1.89,2036.88
57.81,32.48,56.31,15.91,61.15,6.73,580.55,1.89,1508.28
73.52,29.83,53.46,17.08,63.59,6.68,546.71,2.05,1731.9
60.06,29.71,53.98,15.87,67.65,7.24,544.25,2.06,1816.49
65.74,29.93,54.1,15.59,67.33,6.2,598.13,2.04,2180.86
67.59,27.96,55.13,15.77,67.26,7.11,486.87,2.0,1638.03
68.95,29.03,55.66,16.24,68.07,7.17,514.79,1.75,1567.86
62.07,30.14,65.19,15.4,68.09,6.5,570.77,1.92,1652.45
60.27,29.9,57.77,14.87,63.46,6.68,529.09,1.93,1774.02
64.08,28.28,53.33,16.64,60.07,6.43,573.84,1.93,1956.37
63.68,30.55,56.01,14.78,64.89,6.08,550.81,2.02,2184.78
65.27,28.53,55.15,17.18,60.76,6.64,521.48,2.03,1999.04
66.44,29.17,56.05,16.36,63.36,6.65,582.67,2.03,2229.51
64.12,29.72,56.59,16.58,63.85,6.61,577.96,2.16,2196.38
67.65,27.48,56.71,16.34,68.98,6.79,588.79,1.83,1550.28
73.21,27.84,50.94,15.6,64.08,7.12,528.8,2.16,1300.79
74.99,28.06,59.37,15.72,63.05,6.88,556.8,2.05,1464.35
68.28,31.81,52.75,16.79,69.92,6.22,534.44,2.07,1744.86
65.9,30.56,53.39,16.89,68.77,5.97,554.42,1.92,2000.76
61.07,27.91,55.31,15.84,68.64,6.73,542.89,1.85,1906.84
64.08,30.39,58.38,16.27,68.05,6.34,574.88,2.16,2078.58
59.28,29.56,53.78,16.11,60.62,6.31,577.92,1.96,1844.48
66.59,27.22,58.57,14.42,67.69,6.46,551.69,2.06,1714.91
60.58,29.03,52.63,15.36,64.79,6.76,494.75,2.17,1565.27
59.89,25.28,54.75,15.65,57.51,6.35,580.96,1.8,1257.88
65.02,30.55,52.81,16.45,66.37,6.36,522.21,1.88,2214.26
62.09,29.08,54.11,15.9,58.76,6.13,556.97,2.08,1976.3
62.72,31.74,55.85,15.19,72.74,5.88,546.11,2.14,1554.88
67.17,30.39,56.66,16.01,58.26,6.42,546.61,1.89,2269.37
64.93,28.28,54.18,15.5,67.25,6.44,551.44,1.92,2422.93
68.19,30.69,59.17,15.01,64.07,6.54,564.61,2.1,1876.39
66.06,33.05,55.39,17.05,60.55,6.27,566.84,2.01,1808.29
67.35,31.73,53.71,14.84,63.66,6.46,524.9,1.86,1811.76
66.67,33.57,52.46,16.65,64.2,6.61,575.54,1.88,1667.65
64.72,28.9,51.53,16.74,65.24,6.44,541.24,1.93,2236.95
66.57,30.45,53.49,16.64,70.93,6.0,517.61,1.89,1783.04
60.08,30.97,53.91,14.78,63.71,6.65,553.7,2.09,1848.01
62.79,32.91,53.43,15.15,66.52,6.37,583.44,2.12,1625.75
67.81,29.06,57.1,15.85,61.76,6.71,590.41,2.09,1874.38
61.45,31.37,60.13,16.44,66.86,6.29,574.01,2.04,1788.62
63.48,30.87,51.89,16.73,68.39,6.91,587.69,2.05,1793.26
69.6,31.07,56.97,17.04,72.63,6.93,565.09,2.01,1544.49
66.62,29.78,56.23,15.32,65.65,7.08,498.91,1.85,1811.45
66.51,30.25,53.37,17.28,64.59,6.5,583.5,1.87,2005.86
64.0,32.79,54.92,16.05,70.92,5.99,553.01,2.04,1843.59
69.24,30.32,55.84,17.53,62.17,5.98,572.81,1.96,1592.71
63.39,31.15,51.81,15.54,61.26,6.67,547.32,2.11,2074.06
63.53,28.34,54.35,15.54,65.39,6.46,530.85,1.94,2239.04
59.72,27.86,57.6,16.85,65.19,6.09,580.46,2.09,1541.33
66.34,29.26,57.71,15.95,59.57,6.14,588.62,1.84,1779.54
63.25,28.98,59.78,16.38,62.17,6.5,564.58,2.02,2091.33
68.3,30.81,55.86,16.93,63.5,5.86,541.25,1.97,1813.27
60.03,33.09,56.2,16.76,63.09,6.74,567.91,1.95,1651.29
64.9,31.11,58.33,17.48,66.23,6.34,586.7,2.02,1787.55
65.85,32.08,56.21,15.29,62.32,6.37,520.71,1.7,1746.26
64.73,28.27,49.71,15.88,60.74,6.78,552.82,1.86,1858.44
63.44,26.8,56.25,15.82,64.11,6.84,570.28,1.96,1937.01
65.49,29.21,57.98,17.23,74.81,6.72,587.48,1.92,1561.94
66.6,26.99,58.34,16.08,63.65,5.9,549.69,2.2,1646.79
65.22,29.34,53.42,17.45,60.35,6.21,551.51,1.9,1992.3
62.14,27.79,55.09,17.21,60.64,6.44,542.2,1.85,1795.78
71.94,28.11,57.55,16.3,64.78,6.37,551.5,2.03,1946.33
64.34,28.41,57.49,16.67,64.63,6.49,542.25,1.84,2205.28
62.73,29.65,56.28,15.44,67.38,6.23,540.42,1.99,2288.52
61.95,28.66,54.97,16.23,65.59,6.61,582.63,2.0,2154.13
63.64,30.1,59.09,15.61,68.71,7.04,566.87,2.11,1852.95
65.08,31.6,58.81,16.85,64.12,6.46,553.31,2.04,2189.72
68.79,28.93,54.66,15.44,61.77,6.43,570.32,2.16,1903.17
60.89,32.01,54.17,15.04,64.47,6.54,543.62,1.94,1984.47
66.79,28.88,51.42,17.74,65.59,6.65,502.14,2.2,1489.89
62.18,29.08,58.2,15.13,57.94,6.05,545.14,1.77,1550.67
68.84,31.48,54.19,16.22,66.15,6.95,548.62,1.79,1900.55
64.6,33.54,57.25,16.57,65.47,6.72,589.87,2.02,1705.62
64.72,29.42,60.08,16.07,62.71,6.69,554.91,1.9,2206.19
67.34,30.21,58.72,15.75,67.11,6.49,534.12,2.24,2047.18
68.14,29.11,49.3,15.38,66.45,6.27,573.72,1.92,1748.86
62.23,29.72,50.76,16.57,62.38,5.95,568.67,1.97,1785.07
67.2,29.68,57.07,17.68,59.24,5.87,582.21,2.21,1390.91
70.22,28.24,58.34,17.28,63.32,6.47,575.45,2.14,1540.45
70.84,28.85,56.23,17.5,62.75,6.81,531.47,1.98,1598.42
64.72,32.83,53.45,16.73,61.47,6.49,536.48,2.01,2035.93
65.16,30.08,57.09,14.06,69.77,6.9,550.94,2.02,1947.06
63.17,32.55,54.51,16.25,66.35,6.28,569.84,2.15,1944.54
67.36,32.06,52.19,15.68,63.1,6.65,556.71,1.78,1955.67
68.05,28.36,51.43,15.05,66.44,6.17,535.42,1.94,1743.09
67.0,31.7,52.97,15.2,69.16,6.27,500.45,2.13,1574.43
63.03,31.16,58.82,16.2,66.4,6.68,561.11,1.98,2197.18
70.27,29.0,51.53,15.44,68.76,6.43,598.28,2.08,1569.28
63.94,27.6,53.27,16.61,57.88,6.57,593.03,1.92,1594.66
68.02,30.93,54.54,14.09,69.4,6.68,548.64,1.95,1804.6
66.45,30.22,50.01,15.96,60.52,6.71,593.74,2.09,1766.95
60.38,27.85,54.64,15.69,61.13,6.23,592.39,1.94,1632.5
61.67,26.78,54.71,15.1,63.5,6.26,584.65,1.89,1540.6
65.94,29.77,51.09,16.57,68.75,6.97,601.24,2.06,1722.06
68.99,28.43,54.39,16.93,69.25,6.59,514.92,2.04,1712.99
63.61,28.99,59.21,16.44,65.28,6.3,550.4,1.97,2262.34
70.98,30.26,53.88,14.66,64.01,5.83,486.14,1.97,1331.85
65.64,29.92,52.83,17.1,59.63,6.59,530.28,1.98,2151.72
64.05,31.22,56.26,16.06,65.3,6.16,518.4,1.94,2234.85
59.07,29.53,55.25,15.93,62.31,6.95,538.59,1.98,1935.21
66.16,29.28,48.32,16.22,67.25,6.7,554.17,2.01,2105.0
70.18,28.13,53.75,15.27,63.23,6.7,504.77,1.92,1576.81
63.21,28.4,53.46,16.56,69.61,6.85,573.48,2.15,1789.95
61.27,30.33,54.46,16.2,62.45,7.08,561.81,1.92,1985.34
66.11,29.74,55.74,16.0,68.44,6.05,527.11,2.07,2254.67
65.61,33.47,56.71,16.62,68.56,6.56,574.6,1.91,1769.99
62.42,29.04,56.55,15.96,65.38,6.45,541.81,1.95,2539.2
71.43,31.54,60.39,14.93,62.01,5.95,580.78,1.91,1251.08
71.42,31.42,52.18,16.28,67.89,6.65,529.63,1.91,1730.56
62.78,28.52,56.99,16.32,65.04,6.6,558.02,1.86,2248.44
65.9,32.92,49.21,15.3,66.74,5.86,599.09,2.07,1337.27
68.07,27.24,57.98,15.55,60.15,6.29,583.65,2.05,1586.63
64.87,28.58,58.12,16.25,68.21,6.18,552.1,2.12,2058.74
59.38,32.28,49.69,14.78,63.42,6.89,531.92,1.88,1341.09
65.76,29.17,58.33,16.44,67.65,6.92,562.46,1.96,2043.78
64.1,28.38,54.19,15.13,60.56,6.67,571.65,1.98,1999.62
66.34,32.87,53.23,16.9,69.5,6.16,548.62,1.83,1633.89
61.85,30.45,50.05,16.86,65.0,6.35,581.49,2.07,1739.04
67.07,29.03,57.95,15.76,68.79,6.74,547.07,2.15,2075.0
68.38,29.86,56.27,16.02,65.07,6.21,603.09,1.95,2001.9
58.44,31.98,51.48,16.15,64.86,6.58,566.0,2.01,1892.25
64.24,29.07,52.37,16.38,69.47,6.85,612.28,2.0,1734.55
66.69,31.58,57.63,15.31,69.49,6.99,517.09,1.91,1640.84
67.95,31.24,50.42,16.28,62.56,6.82,527.98,1.83,1726.93
65.76,32.54,57.1,16.27,67.59,5.97,556.66,1.79,1703.85
64.79,28.25,53.78,15.73,68.23,6.72,542.13,2.15,2161.81
62.68,28.98,55.32,15.06,62.98,7.14,556.8,2.11,1797.04
69.0,30.05,55.97,17.04,65.81,6.89,597.13,2.11,1638.67
67.84,28.35,57.08,16.82,60.14,6.17,532.23,2.06,1739.23
66.76,30.05,56.68,15.63,70.96,6.7,563.55,2.15,2063.26
60.76,30.82,53.98,16.1,66.33,6.92,582.86,1.93,1933.66
61.07,28.37,59.28,15.28,66.46,6.14,567.37,2.16,1599.28
65.53,30.62,60.58,15.16,63.54,6.94,580.83,1.99,1788.91
60.39,29.51,54.35,15.77,61.32,6.41,570.08,2.13,1957.68
71.73,31.52,53.45,15.5,64.33,6.77,511.26,1.84,1526.25
64.21,28.62,48.56,16.69,63.18,6.9,555.32,1.87,1674.84
63.49,33.25,54.83,16.69,69.34,6.49,521.82,2.15,1703.29
64.58,31.2,59.51,14.71,64.26,6.01,567.83,1.8,1579.34
63.46,28.32,47.58,17.06,64.98,6.36,544.6,1.97,1796.32
59.4,33.82,55.92,16.12,69.66,6.13,556.59,2.02,1550.87
63.63,30.57,57.92,16.88,60.58,6.52,509.81,2.07,1862.57
63.32,32.01,54.61,15.77,64.75,6.37,575.33,1.98,2201.51
66.68,29.39,57.72,16.74,72.46,6.96,550.37,2.12,1780.1
66.38,29.76,58.52,15.56,60.55,6.8,586.43,1.84,1767.66
68.7,35.43,56.6,15.11,61.23,6.26,548.72,1.98,1495.69
72.45,30.51,59.04,15.44,58.97,6.93,539.56,1.75,1307.87
66.4,29.6,50.5,15.28,64.88,6.64,573.46,1.83,1922.75
64.66,28.81,55.05,16.53,66.14,6.45,511.31,2.05,2208.17
64.82,29.51,53.25,16.59,61.86,6.39,563.9,2.03,2407.16
63.28,31.61,53.34,16.4,60.75,6.35,559.07,2.01,2178.21
66.81,33.37,54.37,16.41,67.65,5.86,513.52,1.93,1527.78
64.39,30.56,54.98,17.73,60.49,6.6,495.43,1.88,1740.54
64.25,30.71,53.59,17.48,63.39,6.98,566.78,1.9,1850.2
65.62,28.12,51.75,15.48,62.54,6.76,542.28,1.92,1984.16
64.18,28.42,57.16,15.59,67.54,6.51,577.79,2.04,2090.47
72.2,32.8,53.55,15.05,65.33,6.89,562.13,1.77,1354.66
65.35,29.05,55.36,14.64,68.55,6.7,556.13,2.1,2106.81
60.69,27.71,55.92,15.21,65.04,6.7,579.23,2.02,1745.73
64.73,28.79,54.85,15.83,64.2,6.01,558.96,2.1,2314.69
65.35,29.23,58.33,15.93,66.88,6.25,591.65,2.01,2081.77
69.14,29.35,57.41,16.03,62.62,6.21,527.31,1.92,1932.8
63.64,31.45,52.75,15.77,60.55,6.99,587.83,1.85,1698.43
66.41,30.81,48.35,15.16,58.0,6.46,593.12,2.11,1479.29
63.4,31.87,55.23,16.81,65.67,6.91,553.78,2.15,1893.99
62.74,27.98,55.03,17.21,66.33,6.49,579.39,2.05,1884.95
64.07,29.99,51.59,15.74,66.44,6.9,533.37,2.13,2106.16
65.36,28.95,51.48,16.59,62.86,6.65,531.2,2.01,2134.65
66.09,31.85,53.49,15.89,70.71,7.03,549.92,1.94,1892.17
62.58,28.07,50.76,15.92,67.04,6.62,550.58,1.82,1997.66
65.38,31.25,55.1,15.87,63.76,6.62,537.04,1.88,2525.89
66.11,32.71,53.76,15.6,69.21,6.79,552.22,2.0,1991.91
65.14,28.88,52.03,16.45,65.3,6.49,594.55,1.99,2085.59
64.15,31.9,50.63,16.85,66.45,5.92,563.91,1.89,1616.56
62.9,28.14,54.95,14.84,63.73,6.76,534.66,1.89,1885.46
67.0,29.03,55.39,15.9,62.5,6.93,548.86,2.09,2191.58
58.36,31.55,54.3,16.13,65.77,6.43,546.53,1.99,2136.12
69.86,31.64,54.07,14.89,67.62,6.85,574.31,1.86,1543.9
64.35,30.45,57.45,17.96,62.65,6.22,520.43,2.04,1780.45
63.37,29.44,55.4,15.66,58.14,6.06,547.27,2.1,2029.95
69.91,30.72,55.36,14.31,66.17,6.38,559.91,2.0,1888.81
70.75,30.77,54.95,14.76,59.64,5.66,579.33,2.1,1315.91
64.26,28.08,58.54,16.54,59.34,5.77,561.85,1.96,1587.99
65.85,29.6,52.04,15.89,67.42,6.69,579.26,1.9,2169.08
70.07,29.01,53.88,15.81,64.25,6.95,523.78,2.17,1784.8
69.0,31.53,53.63,16.36,65.93,6.26,556.13,1.91,2039.82
59.72,29.88,57.86,15.07,57.85,6.93,526.98,1.92,1490.76
68.33,30.33,56.2,15.56,59.66,6.33,557.49,1.93,2104.1
62.4,29.75,57.63,14.64,60.09,6.43,511.68,1.99,1732.88
62.58,32.11,59.17,15.65,68.06,6.4,523.98,2.02,1834.78
66.96,30.24,55.9,15.37,67.31,6.12,516.31,1.76,1861.53
60.8,28.3,57.63,16.76,69.06,6.51,532.43,2.11,1744.02
63.24,31.74,54.55,16.5,67.67,6.44,558.78,1.93,2266.41
66.4,30.24,56.81,15.36,58.9,6.63,549.22,1.74,2037.41
63.37,29.4,56.99,16.76,57.32,6.24,537.74,2.16,1827.52
64.39,31.23,50.35,15.7,63.75,6.37,594.97,2.0,1896.68
67.76,31.28,57.51,15.62,65.0,6.6,580.67,2.06,2067.79
67.06,28.24,55.21,16.17,59.82,6.95,517.61,2.03,1820.06
59.87,27.72,59.24,16.32,66.04,6.43,588.78,1.99,1691.69
68.72,31.28,55.7,15.9,67.18,6.32,560.18,2.11,2111.42
69.94,30.22,51.83,16.76,58.04,6.6,581.01,1.97,1607.1
61.45,31.56,58.03,15.94,62.91,6.92,579.81,1.98,1870.59
61.38,29.34,55.54,15.07,62.85,6.8,525.41,1.94,1862.94
68.76,29.27,55.92,15.87,65.21,6.69,563.61,2.11,2233.08
65.74,31.07,53.36,15.68,65.28,6.74,576.07,2.1,2187.77
66.9,30.13,56.26,15.84,56.99,6.4,536.98,1.95,2175.9
66.97,30.32,60.49,14.49,68.87,6.35,538.55,1.96,1762.44
68.63,30.54,50.75,16.31,62.84,6.93,537.3,2.06,1822.23
64.1,31.13,56.68,17.01,61.57,6.51,538.71,2.21,2047.68
73.22,28.51,55.4,16.23,65.03,6.58,513.2,1.82,1628.41
67.45,31.56,53.57,16.22,70.15,6.32,515.78,2.09,1837.08
65.6,32.18,56.22,16.47,71.21,6.3,564.17,1.95,1944.04
65.27,32.23,57.33,15.28,65.32,6.24,532.27,2.09,1937.66
63.29,30.95,52.94,15.1,65.71,6.75,518.92,2.07,1940.05
62.29,28.49,58.06,16.88,69.01,6.57,545.66,2.07,1988.78
63.8,30.21,53.83,16.11,65.83,6.44,488.24,2.11,2194.48
62.31,30.95,47.83,15.16,67.16,6.9,592.68,2.03,1473.14
62.52,32.06,57.51,15.45,67.56,6.93,547.22,2.01,1863.86
70.13,27.93,63.23,15.3,63.14,6.77,559.11,2.05,1484.94
68.91,29.74,51.75,15.33,63.87,6.65,543.41,1.79,1917.59
65.18,33.5,58.76,16.73,64.18,6.7,523.43,2.14,1629.04
67.68,31.22,56.26,16.74,66.67,6.73,530.73,2.07,2007.32
66.23,31.7,57.96,14.87,60.63,6.74,527.56,1.95,1748.21
70.31,30.22,55.05,16.26,60.09,6.3,510.83,2.12,1717.71
64.97,26.76,49.77,14.69,62.06,5.71,488.72,1.97,1146.54
64.34,25.14,55.3,15.89,71.01,7.34,512.83,1.9,1296.73
64.91,28.65,57.91,17.1,59.95,6.12,522.43,2.06,1720.51
60.86,30.24,56.58,15.99,63.97,6.49,557.5,2.08,2409.55
66.72,32.06,52.75,14.94,67.36,6.03,568.63,2.09,1633.86
61.1,28.16,49.31,15.66,69.64,6.26,515.22,1.94,1537.57
62.92,29.87,55.42,16.11,64.34,6.68,550.05,1.99,2730.45
64.75,31.67,53.84,15.82,64.62,6.77,561.52,1.84,2236.04
63.54,31.75,54.01,15.62,58.34,5.82,561.6,1.98,1725.25
63.03,30.42,53.93,15.57,65.76,6.16,514.67,1.96,2119.05
60.72,29.78,57.56,17.17,60.32,5.5,546.7,2.03,1440.86
68.98,31.34,50.65,15.63,62.55,6.17,596.07,1.9,1551.15
62.57,33.31,55.99,15.37,63.25,6.43,548.97,1.91,1926.71
65.45,31.23,58.39,16.09,61.86,5.81,530.08,1.99,1857.25
63.85,29.9,54.56,15.69,61.57,6.68,498.2,2.05,2148.35
68.35,29.97,58.16,15.19,63.84,6.51,522.74,2.2,1853.63
61.69,29.88,55.6,14.17,65.99,7.21,562.57,2.07,1640.51
65.96,28.67,53.76,16.1,64.57,6.04,558.11,2.08,2273.53
71.14,31.19,53.66,17.03,64.46,6.44,575.39,1.99,1762.03
63.77,28.84,53.92,15.64,62.71,6.73,547.36,2.06,2339.58
67.98,29.78,59.14,15.69,63.71,6.29,560.33,2.1,2092.71
68.28,30.77,54.97,16.06,64.13,6.48,533.02,1.85,2310.75
63.45,30.07,52.16,15.39,64.09,6.84,611.02,1.96,1830.29
73.34,29.47,52.88,17.15,71.65,6.45,539.86,2.09,1547.65
69.03,29.98,47.72,16.56,64.65,6.21,514.52,2.02,1626.77
61.36,28.07,52.85,17.85,63.14,6.71,514.46,1.99,1495.21
62.27,32.27,55.71,16.33,65.66,6.51,562.74,1.93,2194.96
66.53,32.38,51.2,16.98,67.29,5.53,555.17,1.88,1372.97
62.04,29.39,59.18,16.16,65.06,5.92,569.67,2.13,1839.57
58.48,31.65,56.95,15.1,65.8,6.24,590.18,1.92,1457.83
64.46,29.19,61.79,16.14,66.37,6.56,553.59,2.01,2273.42
69.3,32.93,54.28,15.79,65.62,6.42,546.35,2.0,2109.63
67.33,30.04,52.7,16.88,65.7,6.62,553.38,2.06,2309.14
63.1,27.69,55.22,15.64,60.83,7.0,522.29,2.02,1758.54
69.36,30.11,50.39,15.7,63.24,7.11,547.48,2.08,1782.25
58.48,28.85,55.51,15.35,66.5,7.04,547.1,2.02,1688.47
65.2,30.6,53.97,17.1,64.91,6.81,517.17,1.88,2023.15
64.66,30.19,54.53,15.74,67.8,6.77,557.23,2.07,2573.11
65.01,27.65,53.88,15.35,65.42,6.34,557.63,1.81,2086.73
65.74,29.32,53.97,15.96,57.53,5.98,560.21,1.93,2037.46
75.01,31.23,55.7,15.44,62.79,6.55,497.09,2.02,1464.63
67.2,28.3,56.55,15.49,66.43,6.7,544.46,2.13,2063.97
65.03,28.01,57.81,16.86,65.61,6.22,539.75,2.22,1804.87
66.19,31.02,52.81,16.97,70.07,6.85,575.51,1.96,1844.32
64.0,27.44,57.61,16.37,62.79,6.21,531.5,2.02,1939.22
65.43,29.86,56.41,16.29,67.11,6.73,560.38,1.94,2529.0
72.83,31.33,55.56,15.93,63.02,6.5,493.15,1.92,1598.0
63.61,29.8,56.52,16.69,67.19,7.07,575.24,2.25,1845.23
66.15,29.5,53.25,15.35,62.61,6.21,556.52,2.02,2319.02
67.28,34.29,55.75,17.15,65.38,6.41,543.93,2.13,1680.03
70.19,31.14,53.94,15.67,64.16,6.17,581.57,2.11,1780.57
60.65,32.47,55.55,15.55,64.52,6.89,581.5,2.01,1762.27
69.92,30.78,53.22,15.96,69.4,6.64,509.11,2.06,1737.42
70.04,30.69,51.98,15.04,60.81,6.6,544.91,1.93,1827.81
59.44,30.58,53.53,16.13,68.55,6.63,578.35,1.92,1824.2
64.9,31.62,52.7,15.01,70.43,6.83,553.31,2.14,1783.8
63.12,30.86,51.94,15.88,62.24,6.85,567.54,2.1,2002.41
63.16,29.71,55.78,14.24,65.3,6.99,534.35,1.99,1905.43
64.75,30.17,51.3,16.24,63.87,6.29,565.19,1.81,2275.42
65.16,30.95,51.31,15.85,70.94,5.96,530.63,1.96,1844.26
64.51,31.13,56.32,15.63,65.01,6.39,571.17,2.27,2154.6
67.95,32.09,53.75,15.25,66.69,7.05,574.87,2.0,1702.17
60.39,32.18,51.72,15.66,67.69,6.56,549.93,2.13,1912.72
64.05,31.67,53.27,15.79,65.68,6.54,562.48,2.1,2333.74
62.65,33.59,53.8,16.24,63.07,5.87,539.1,1.93,1657.45
61.84,30.6,51.48,15.96,66.76,6.38,526.26,2.1,2035.48
61.89,28.74,54.89,15.19,65.21,6.81,531.54,2.04,1984.95
62.97,28.69,51.39,17.23,64.84,6.35,570.11,1.99,1919.31
61.71,30.71,57.15,16.21,61.4,6.05,602.65,1.97,1711.91
64.07,32.09,55.96,15.44,58.17,6.76,571.49,1.85,1765.35
64.88,28.06,55.1,16.9,62.4,6.21,502.73,1.96,1820.37
64.14,26.63,58.11,17.14,68.91,6.57,558.13,2.0,1780.94
64.11,31.06,54.21,16.51,65.85,6.29,555.83,1.91,2377.69
64.87,30.93,55.53,15.69,64.45,6.56,589.9,2.11,2298.09
68.5,31.21,51.69,15.81,68.37,5.91,564.26,2.1,1721.11
64.76,31.75,55.75,14.89,63.35,6.96,535.71,2.11,1838.43
69.52,27.01,57.77,15.85,60.14,6.64,598.87,2.25,1337.77
70.45,31.91,54.45,15.79,71.37,6.43,582.6,1.95,1662.69
65.17,30.16,52.38,14.69,63.09,6.28,547.06,2.02,2234.96
70.01,29.57,58.86,16.86,65.38,5.94,553.07,1.98,1699.31
62.6,31.29,54.33,15.99,65.24,6.33,592.46,1.92,2145.44
65.93,29.2,53.7,16.46,63.63,6.06,523.16,1.96,2177.31
71.27,30.15,56.26,17.34,60.98,6.16,550.3,2.0,1678.75
62.75,30.11,58.44,16.66,73.42,6.92,541.36,1.97,1759.41
61.32,28.87,53.7,15.39,67.27,5.52,534.5,2.03,1594.86
70.04,29.7,52.34,14.83,62.89,6.52,535.72,1.94,1850.72
66.45,28.25,60.36,15.39,63.98,6.09,544.23,2.19,1658.14
71.01,29.74,60.78,16.29,68.2,6.13,513.73,1.87,1459.42
66.91,30.36,53.6,15.47,66.71,6.07,532.02,1.81,1965.0
65.13,32.36,58.61,16.07,62.01,5.73,554.43,2.01,1759.53
69.57,30.36,51.52,16.09,65.13,6.16,515.58,1.94,1854.32
65.38,33.7,57.77,16.88,64.12,6.29,514.2,1.86,1508.12
67.34,31.5,60.63,16.27,66.53,6.58,543.86,2.05,2062.62
67.33,31.05,58.45,16.23,67.61,6.65,528.19,1.9,2038.05
59.99,30.18,59.19,16.94,70.44,6.72,571.97,1.85,1550.13
69.66,30.55,58.43,15.47,60.39,6.95,535.97,1.94,1678.33
62.18,31.4,58.22,15.8,72.46,6.56,553.68,1.95,2027.06
63.47,30.57,58.77,14.56,70.04,6.81,493.47,2.08,1453.51
60.27,31.36,53.25,16.44,64.69,6.45,555.7,2.02,2191.58
69.66,30.92,56.78,14.54,64.34,6.07,529.38,1.8,1529.76
64.64,26.89,58.96,13.65,66.71,5.71,546.42,1.97,1274.38
69.07,28.43,54.74,15.14,67.4,5.97,551.41,2.13,1718.89
65.83,27.22,52.65,17.22,66.3,6.39,540.6,1.85,1795.49
58.65,29.22,55.82,14.89,65.39,6.17,574.11,1.93,1645.36
63.1,34.41,54.3,17.11,68.79,6.29,537.28,1.99,1611.41
64.5,31.29,51.61,16.44,67.63,6.97,550.59,1.94,1983.47
61.08,29.52,55.92,16.5,68.9,6.65,529.66,2.01,2046.35
71.52,28.4,53.71,15.32,70.55,6.79,554.44,2.27,1447.25
59.84,31.09,57.39,17.0,68.7,6.09,536.17,1.99,1612.67
63.71,28.69,55.41,16.36,58.49,6.0,550.39,1.92,1948.01
58.05,28.79,48.8,16.58,60.34,6.12,493.53,1.96,1209.48
70.23,27.97,61.6,16.37,65.16,6.15,532.23,2.02,1635.16
64.03,28.61,57.46,16.35,68.45,6.58,537.11,2.09,2131.95
58.86,32.13,54.8,17.35,64.43,6.46,545.28,1.85,1707.41
64.35,32.54,51.62,14.88,63.45,6.12,508.05,1.85,1458.44
64.35,31.73,52.49,15.02,60.21,6.45,513.74,2.14,1696.92
