N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
105.92,43.72,125.64,24.42,64.73,6.44,589.54,5.07,9120.13
101.9,42.19,120.15,25.54,57.83,6.04,653.37,4.56,9563.06
94.54,44.48,117.27,25.02,66.38,6.04,576.82,5.08,10386.09
95.38,44.12,122.89,24.77,63.78,6.1,658.95,4.99,9902.85
98.06,44.67,126.48,24.75,64.52,6.29,560.67,5.22,9986.04
96.12,45.63,127.07,23.54,62.63,6.03,521.27,4.78,8268.93
94.62,41.37,127.01,26.79,63.02,6.24,570.77,5.12,8014.06
102.49,46.44,118.48,24.39,63.91,5.58,609.12,4.89,10566.55
101.63,44.11,115.93,25.32,63.18,6.62,663.94,5.39,8861.02
101.98,46.16,117.15,24.57,62.02,6.09,616.24,4.9,12897.66
101.11,43.04,116.98,25.06,61.94,6.18,616.44,5.11,12128.11
103.68,44.08,124.64,25.26,63.06,5.35,636.91,4.96,9424.42
101.43,44.01,117.21,25.39,63.98,5.92,594.75,4.77,12744.29
102.29,45.36,126.67,24.5,57.26,5.58,646.17,4.79,9581.98
101.33,46.7,116.47,24.07,59.74,6.28,591.76,5.24,11344.74
98.41,42.73,127.59,25.9,60.16,5.98,516.08,5.5,8139.68
99.52,44.89,123.89,26.17,60.12,5.67,672.32,5.14,9884.7
99.47,44.28,117.68,23.87,61.28,6.29,671.46,5.08,10022.17
99.25,42.83,126.81,23.51,58.86,6.28,580.09,4.66,9420.11
95.99,41.74,113.61,25.8,56.31,5.83,606.61,4.65,9462.8
98.24,46.23,119.55,24.17,58.7,5.78,619.89,4.73,11635.8
94.4,46.57,134.11,23.37,64.42,5.99,581.49,4.94,8444.41
109.65,41.3,114.46,25.19,57.67,6.12,579.28,4.8,8655.76
99.32,47.21,125.76,24.75,59.67,6.09,603.02,4.86,12609.94
102.95,46.07,117.07,24.73,60.46,6.41,568.01,5.33,10759.42
99.18,45.88,113.32,23.4,60.01,5.64,629.82,5.04,10338.89
101.96,44.7,114.81,21.58,60.14,6.19,577.09,5.41,8992.59
101.75,44.97,105.37,26.06,57.06,6.06,619.53,4.78,9880.08
96.42,43.2,106.61,25.6,62.24,6.06,578.93,5.2,9493.33
103.25,43.74,122.22,26.13,56.87,5.74,638.45,5.11,9922.33
98.08,45.36,109.7,24.6,60.08,5.66,569.27,4.49,9779.75
103.31,46.81,114.68,21.81,56.63,6.04,587.53,5.33,8953.55
102.75,41.54,122.95,27.78,57.67,5.59,608.18,5.19,8033.52
103.4,41.01,121.92,27.39,62.33,6.01,550.44,4.8,7831.55
99.59,45.68,126.07,24.97,59.39,5.69,613.63,5.48,11725.31
96.32,38.74,124.77,24.95,61.75,5.89,636.27,5.23,8650.99
99.81,45.89,129.63,23.15,63.59,5.89,608.62,4.87,10196.31
99.64,43.42,110.01,24.04,57.06,5.81,530.07,5.67,7700.45
108.62,47.55,130.02,24.69,58.16,6.02,569.22,4.89,8841.09
97.3,42.4,121.88,26.42,56.89,5.54,555.89,5.4,8189.9
100.07,50.76,112.16,25.4,60.34,6.16,559.33,4.61,8280.38
98.21,43.17,112.67,25.72,59.94,5.96,607.02,5.44,11494.59
98.51,44.18,123.97,26.92,64.19,6.4,607.34,4.98,10203.29
88.88,45.72,128.0,25.14,63.71,6.76,609.8,5.27,7176.69
95.53,42.32,113.6,22.59,58.81,5.81,536.03,5.11,7438.65
96.31,43.73,117.13,25.98,58.64,5.81,626.82,4.54,10099.43
97.11,43.89,123.69,24.34,60.87,6.28,568.49,4.54,10353.53
95.12,47.62,121.74,23.9,61.37,5.92,596.6,5.18,10900.54
100.9,44.75,126.12,25.35,54.99,6.66,607.9,4.97,10226.47
93.36,51.48,120.95,25.25,62.79,5.66,575.73,4.59,7639.97
98.02,44.68,124.05,24.86,58.01,6.74,598.47,4.95,11132.64
96.91,45.51,113.77,24.16,59.25,5.59,570.41,4.83,10000.27
105.3,43.68,128.95,27.07,62.79,5.31,604.23,5.47,7191.73
104.75,43.13,126.15,25.38,57.87,5.99,630.23,4.77,10154.26
92.36,39.11,117.29,24.71,55.45,5.52,605.59,4.99,7660.47
107.59,46.57,131.68,25.46,63.83,6.36,597.39,5.01,8658.95
99.24,44.96,119.75,24.12,61.12,6.0,554.28,5.13,12667.57
101.62,45.95,119.09,25.82,57.78,6.62,625.05,5.11,10453.65
103.13,45.8,123.97,24.85,55.27,5.58,585.9,5.19,10347.44
100.66,45.33,132.73,27.38,63.42,6.67,614.86,5.16,7679.15
104.74,47.07,118.25,25.29,66.45,6.63,603.74,5.4,8344.16
94.79,43.55,120.84,24.42,61.35,5.96,605.82,4.7,11844.75
100.28,46.88,124.5,23.79,64.94,5.69,597.07,5.1,10401.34
101.66,45.69,114.3,23.3,58.67,6.12,616.41,4.87,11074.27
101.96,48.09,121.07,24.88,63.12,6.04,608.85,5.01,12209.28
102.84,41.34,121.54,24.52,60.62,5.72,587.73,5.17,10644.79
91.73,42.8,121.88,25.99,56.88,5.92,595.71,5.09,10006.25
106.55,47.62,122.69,28.03,60.46,6.17,594.28,4.89,8870.14
104.17,49.32,119.81,23.65,59.03,5.73,580.83,4.62,8872.63
102.97,44.36,119.65,24.56,56.48,5.95,566.06,5.23,11156.61
103.52,45.32,119.58,26.53,57.06,6.52,621.28,4.8,9660.39
108.11,44.64,117.81,27.26,59.81,5.63,617.64,4.92,8749.1
89.79,44.54,127.48,26.38,66.1,6.66,597.38,4.64,6697.59
103.94,44.89,118.93,27.19,57.75,5.78,623.33,5.23,9977.23
103.26,46.13,120.98,24.02,62.77,5.99,620.45,5.01,11946.5
104.36,45.09,112.31,26.51,63.77,5.94,566.1,4.91,9511.27
92.06,44.28,129.98,25.72,55.19,6.41,567.73,4.76,7619.05
100.7,47.87,116.76,23.82,59.3,5.68,553.7,4.63,8836.94
96.53,43.25,116.44,24.24,58.4,6.08,577.56,5.26,10859.44
100.56,47.4,123.7,25.34,60.62,6.28,598.52,4.89,11936.56
96.72,43.65,127.37,24.19,62.52,5.94,604.25,5.25,11296.08
92.51,42.68,116.38,24.2,58.61,6.26,642.35,5.0,8965.23
106.08,47.67,123.55,25.02,57.78,6.16,628.28,4.62,9506.67
96.62,44.74,123.6,24.47,63.88,6.06,626.28,4.91,11149.1
100.04,46.35,120.36,27.17,59.52,5.5,595.88,5.07,10763.62
97.94,39.71,117.84,23.65,61.54,6.06,644.64,5.0,8703.83
99.85,44.29,122.27,26.97,62.28,5.82,580.0,4.99,11545.67
101.29,43.7,122.07,26.87,64.19,5.48,564.47,5.47,8450.29
101.04,46.87,119.26,24.23,54.04,6.19,617.53,4.92,10904.21
102.03,41.39,126.68,26.2,57.35,6.39,643.22,5.33,7747.69
103.67,40.66,118.14,25.14,61.87,5.89,594.28,5.14,10931.63
113.93,45.39,116.01,25.48,60.3,5.97,623.11,4.72,9254.5
95.08,40.85,127.81,26.16,55.65,6.04,646.52,4.87,7793.82
101.56,46.91,125.22,24.29,60.45,6.09,601.95,5.09,12406.01
95.58,43.65,117.67,24.34,59.54,5.75,604.51,4.95,11681.1
104.49,43.41,135.44,26.97,62.32,6.31,665.51,4.56,6185.34
110.38,44.66,121.36,27.38,62.05,6.13,540.41,5.36,7191.5
102.47,45.67,124.31,24.91,59.5,6.35,575.14,4.79,11762.64
108.37,46.04,114.5,23.31,59.81,5.73,642.94,5.09,8300.13
103.58,48.56,111.29,26.51,52.58,5.96,603.85,4.5,8155.89
98.06,43.42,109.34,23.64,55.98,6.27,636.86,5.14,8426.0
95.92,48.23,131.26,25.07,55.08,5.88,640.4,4.73,7968.78
109.78,44.82,123.61,26.19,59.31,6.08,569.71,5.05,9364.23
104.83,48.78,127.63,24.13,54.26,5.73,623.96,5.3,7899.45
100.42,48.49,126.14,25.06,59.5,6.36,575.29,4.66,9823.13
96.96,48.96,112.96,25.49,59.7,5.88,557.9,5.25,9036.96
97.04,43.21,110.75,25.29,59.4,6.06,586.35,5.48,10693.98
107.09,48.83,119.59,23.64,55.27,6.19,594.37,4.95,9054.61
104.62,47.34,117.02,23.16,61.24,6.03,611.35,4.76,10095.62
106.02,44.17,112.77,24.97,64.33,6.04,588.09,5.4,10103.93
103.35,43.84,124.52,25.06,58.8,5.53,566.23,5.09,10461.37
99.83,43.71,120.35,25.67,60.73,5.44,612.65,4.91,11645.72
96.23,48.26,120.27,23.72,59.68,5.49,613.64,5.04,9337.27
93.38,43.9,122.79,27.54,57.11,6.5,592.12,5.07,8209.49
107.37,42.2,122.16,25.74,57.63,6.46,618.41,5.16,8735.95
99.31,46.06,120.39,27.26,53.73,6.06,615.33,5.24,10611.8
100.47,40.3,126.94,24.5,58.54,5.99,626.12,5.2,9825.36
102.35,42.63,132.9,24.62,60.8,6.19,566.94,4.4,8670.49
98.78,46.42,121.86,24.61,61.59,6.22,611.51,5.02,13042.3
101.05,46.74,117.5,24.79,57.72,5.63,592.05,5.15,11624.58
96.59,45.4,116.97,24.84,59.37,6.09,661.02,4.63,10550.91
96.84,47.12,129.7,25.85,63.61,5.79,642.85,5.11,8616.81
104.0,44.31,126.96,25.09,59.59,6.58,567.73,5.19,9765.96
108.78,45.85,131.08,27.51,55.01,5.43,602.21,5.11,6622.9
97.44,44.09,122.54,23.5,53.88,5.77,637.16,4.86,9493.63
97.61,45.6,118.43,25.98,59.37,5.8,650.69,5.3,10544.62
101.43,48.66,124.9,26.22,58.77,5.93,694.77,5.03,7977.92
99.72,42.28,116.43,26.1,56.96,6.07,601.92,5.08,11730.24
99.59,44.4,104.63,23.97,67.55,6.25,635.62,5.37,7859.37
104.03,45.94,123.44,24.83,59.88,5.45,591.27,5.12,10938.55
101.04,44.43,115.65,25.83,63.39,5.94,590.29,5.16,12613.74
93.2,43.72,120.55,23.03,59.86,5.5,612.9,5.21,8689.23
101.65,48.56,114.96,25.15,60.24,6.04,560.86,5.56,9733.55
102.0,44.07,111.26,24.83,56.67,6.25,584.94,4.82,10612.01
99.35,47.61,128.08,25.4,59.01,5.51,595.99,4.68,9754.09
98.28,41.99,113.83,25.67,57.52,6.21,637.36,5.16,9305.11
96.87,41.97,117.53,23.19,56.79,6.1,632.17,4.93,8989.13
108.71,43.11,108.33,26.52,62.64,6.32,518.81,5.05,6297.35
112.65,41.81,116.16,26.97,57.48,6.0,594.43,4.92,8090.72
106.03,44.59,125.07,23.27,63.51,5.97,591.98,4.94,10128.92
95.79,41.16,113.71,25.57,60.54,5.96,578.73,5.08,10264.35
100.67,46.02,127.65,24.82,53.06,5.67,620.2,4.94,9964.05
93.91,43.81,119.51,25.42,59.49,6.24,623.35,5.08,11224.57
92.39,45.25,118.27,25.44,59.58,5.73,648.98,4.86,9553.06
104.11,43.02,109.8,25.21,64.85,5.75,586.74,5.21,9332.53
107.3,42.44,120.4,26.59,62.22,5.8,635.38,4.99,8589.28
100.25,45.81,124.1,24.73,63.25,6.25,573.22,5.47,10914.74
105.37,44.66,112.41,24.48,60.28,5.94,593.34,4.34,10581.11
101.91,45.19,127.24,26.48,58.25,5.89,575.62,5.26,10439.02
93.73,43.64,112.05,26.35,56.0,6.0,606.78,5.05,10089.66
100.87,43.58,127.09,24.37,60.39,5.8,605.51,5.05,11913.12
105.84,50.37,110.9,24.96,59.11,5.62,587.28,4.89,8647.53
104.57,44.44,110.53,26.54,57.92,6.08,595.04,5.12,10413.78
101.38,48.97,117.49,25.64,60.41,5.81,565.5,5.08,10070.98
101.35,45.41,117.09,25.61,59.06,7.02,568.54,4.88,9590.54
101.07,43.53,118.63,25.92,58.34,6.13,555.97,4.62,10400.26
92.81,45.86,123.61,23.39,63.13,6.17,638.14,4.93,8786.98
104.41,47.29,125.81,25.66,62.8,5.86,559.0,5.17,9510.86
108.62,47.96,125.54,23.59,60.36,5.61,590.6,4.66,7962.5
101.37,42.55,116.42,26.46,58.08,5.87,603.53,5.05,11156.32
108.08,42.88,120.28,26.9,58.48,5.92,603.66,5.38,9177.85
103.2,44.77,105.53,26.06,61.29,6.03,625.32,4.6,9339.51
99.85,46.72,117.59,26.25,58.0,5.97,633.24,4.55,10460.4
99.09,38.04,122.11,27.17,59.47,6.2,589.75,4.7,8242.39
97.38,44.9,120.16,24.99,65.68,6.19,589.2,5.3,12077.47
95.88,44.83,122.2,23.32,56.75,6.41,615.85,5.34,9271.93
93.85,45.17,121.21,24.33,61.65,5.38,603.17,4.96,10186.64
104.1,47.49,117.04,23.81,59.63,5.79,605.62,4.99,11021.28
107.46,47.97,121.69,23.15,61.13,6.56,605.38,5.28,7895.99
94.83,41.6,122.46,26.48,66.04,5.52,577.34,5.16,7587.83
100.08,42.36,111.99,24.56,55.72,6.69,619.42,5.05,8553.67
95.71,44.25,116.86,24.74,56.0,6.04,627.54,5.06,10957.45
110.29,53.26,124.6,23.9,55.3,5.89,610.46,4.84,6862.03
93.4,45.56,122.42,24.26,63.9,6.18,593.46,5.79,9300.08
97.68,48.42,122.27,26.1,63.59,6.24,583.41,5.15,9748.34
102.75,45.06,118.71,25.95,66.41,6.13,588.4,5.08,11395.89
97.86,43.15,118.88,22.8,56.17,6.27,613.25,5.22,9499.39
110.65,45.61,115.94,26.38,58.36,5.9,620.51,4.81,8999.92
98.14,42.88,126.39,24.47,61.53,5.39,594.66,5.14,9729.75
102.75,44.3,127.98,26.69,61.54,5.99,572.07,4.51,9356.45
96.07,40.8,116.48,25.2,60.85,5.64,581.98,4.98,10061.77
110.85,46.95,123.35,25.21,62.56,5.63,614.97,4.56,8295.7
95.74,45.73,128.48,24.54,62.56,6.24,561.46,4.99,9654.24
100.5,47.72,117.91,26.4,58.33,5.9,637.12,4.98,10260.7
95.49,46.79,117.88,27.31,56.01,6.34,595.39,5.1,9074.94
91.03,41.87,130.86,24.73,59.75,6.05,613.86,4.35,8580.34
94.68,46.62,125.49,26.68,59.95,5.94,590.09,4.82,10487.11
94.46,44.26,124.94,24.89,58.64,5.84,582.66,4.67,10815.87
104.01,47.27,109.02,24.22,58.79,6.08,638.76,4.6,8771.78
99.66,45.16,121.61,25.75,57.77,6.19,634.79,5.02,12379.57
100.86,44.87,118.94,23.79,58.76,5.66,658.73,4.95,10845.69
94.09,42.22,119.32,25.1,62.04,5.59,622.66,4.63,9277.01
107.43,42.12,111.53,26.13,54.49,6.16,636.29,4.67,7347.01
93.04,49.92,113.68,25.24,59.76,5.87,606.71,4.71,9657.88
103.54,42.62,116.56,25.58,57.82,5.79,590.21,5.04,11037.17
104.93,44.94,112.35,23.09,60.39,6.14,571.94,5.02,9664.93
96.87,42.28,113.59,24.41,59.96,6.26,575.51,5.2,10067.71
103.24,43.07,126.1,24.03,58.07,6.4,610.46,5.4,9319.34
99.62,40.46,113.02,25.3,58.33,6.11,638.75,4.58,8879.48
91.18,47.89,114.98,23.47,61.51,5.99,601.08,4.83,9579.47
96.37,45.39,114.6,22.9,62.29,6.03,620.83,4.92,10190.27
100.18,44.01,115.15,25.26,62.59,5.44,571.43,4.81,10405.81
97.89,43.66,125.31,25.02,63.12,5.88,528.64,4.65,9183.71
97.07,46.76,111.06,26.62,53.07,6.23,577.37,4.9,8424.54
98.98,46.25,108.61,26.41,62.42,6.25,563.5,4.86,8795.82
97.06,44.28,120.58,25.19,61.92,6.05,585.01,4.92,13076.15
95.61,44.48,113.47,25.94,57.77,6.34,626.73,5.24,9491.87
95.78,46.53,114.53,26.63,63.91,6.01,623.19,5.51,9002.57
97.19,41.18,128.68,26.73,60.65,6.22,574.78,5.08,8620.58
102.62,45.99,114.76,23.39,62.66,5.81,576.11,4.86,10288.37
103.49,39.98,128.39,25.33,58.24,6.13,626.74,5.13,8947.43
97.26,42.24,116.4,24.42,64.92,6.25,678.74,4.61,7546.12
105.98,45.68,106.03,27.2,60.63,5.74,608.31,5.34,7969.27
101.19,43.82,120.12,26.23,57.72,5.62,598.79,5.44,10775.69
102.7,46.08,126.76,26.21,64.35,6.14,598.46,5.04,11062.61
102.98,38.37,118.49,25.21,58.56,5.76,586.24,4.88,9357.66
99.45,45.61,129.21,24.17,55.87,6.25,625.03,5.5,9392.44
101.89,48.18,130.93,23.11,61.04,6.38,566.85,5.13,7968.17
100.31,45.14,120.58,23.77,58.29,5.91,620.06,5.25,12803.61
98.04,40.3,113.96,22.81,61.66,6.42,553.64,5.13,7144.69
107.9,41.47,119.27,26.82,58.02,6.0,588.22,5.44,8590.14
101.83,43.03,130.05,23.98,59.85,5.8,581.83,4.91,10387.19
95.37,46.11,137.41,24.16,60.26,6.05,640.14,5.14,8503.05
97.73,42.86,122.81,26.13,64.37,5.55,556.72,5.4,8566.69
105.0,44.77,126.82,23.25,59.88,5.55,520.17,5.55,7128.08
101.16,44.76,111.54,23.94,58.23,6.25,575.05,4.69,10188.56
99.74,44.44,122.73,25.8,61.33,5.62,590.89,4.95,12477.37
105.27,40.32,117.16,24.64,56.07,6.66,602.71,4.55,7470.85
99.3,49.99,116.28,24.13,63.89,5.84,611.71,5.46,9173.69
98.81,50.66,124.17,26.1,58.72,5.89,635.58,5.26,8547.61
96.57,49.17,120.86,24.34,58.15,5.9,677.99,4.94,8463.82
98.73,46.84,116.57,25.95,59.27,6.27,628.76,4.82,10699.41
97.48,48.13,120.65,24.64,59.61,5.3,606.91,5.01,10152.85
101.04,47.42,115.86,25.28,60.74,6.02,628.34,4.71,11436.15
99.26,45.08,115.01,26.46,56.53,5.91,572.14,5.0,11182.6
96.64,43.69,121.63,27.21,54.88,5.79,627.41,4.82,9219.75
99.78,45.19,129.65,25.83,60.27,5.91,578.78,5.11,11598.9
90.37,43.59,123.9,23.38,62.37,6.25,641.24,5.09,7954.85
95.57,47.07,120.12,26.53,57.6,5.9,571.25,4.83,9772.99
102.59,43.01,103.45,24.85,58.52,6.02,601.77,4.89,10750.35
100.32,43.89,117.07,24.75,61.87,6.04,604.06,5.02,14536.33
87.35,48.18,116.15,24.04,58.4,6.36,603.0,5.13,8019.27
110.31,45.6,127.75,25.94,58.75,6.8,639.16,4.8,6911.98
104.65,45.31,120.2,24.6,58.49,6.1,599.13,5.22,12814.76
96.87,46.08,126.26,24.12,56.94,5.7,518.07,5.1,8416.4
92.32,45.6,132.41,26.32,59.43,6.32,582.28,4.96,8497.94
102.99,49.4,115.06,24.81,56.79,5.9,622.12,5.28,9562.11
94.05,47.4,113.82,26.22,62.94,6.5,623.02,5.05,8253.93
103.32,43.95,115.77,23.1,57.19,5.89,655.13,5.19,8880.29
98.75,46.0,113.45,26.35,62.54,5.79,610.97,5.41,10217.92
100.32,46.0,125.94,24.72,52.63,6.08,618.72,4.98,10846.14
89.8,52.81,115.64,24.6,56.76,5.55,595.87,5.03,6914.55
99.11,42.73,128.23,25.36,59.67,5.62,615.84,5.23,10285.9
104.25,44.87,122.43,27.15,59.06,6.49,549.78,4.94,8718.32
96.92,44.83,106.75,24.63,59.02,6.36,587.71,4.74,9850.29
93.89,44.21,124.15,23.88,60.7,6.19,616.83,4.64,10007.74
103.6,43.49,125.59,23.68,54.62,6.21,549.09,4.82,8527.17
95.26,48.99,123.23,24.3,58.69,5.88,638.9,5.28,8892.59
97.95,45.24,123.77,27.06,62.07,5.69,599.67,4.89,10863.03
100.75,41.71,108.45,25.92,58.02,6.13,535.32,4.77,7738.55
100.3,44.58,126.49,24.3,61.27,6.11,556.88,5.29,10772.11
98.52,44.58,126.91,25.23,58.84,5.61,568.91,4.75,10927.23
96.67,46.07,123.3,24.45,59.33,5.22,620.85,4.81,9566.15
104.25,41.98,117.57,27.11,59.37,6.01,595.94,4.54,9669.6
88.83,48.42,114.66,25.89,56.28,5.59,631.3,5.14,7174.39
99.12,40.55,104.7,24.88,60.83,5.86,590.74,5.42,9254.83
107.5,45.72,124.83,25.33,59.24,6.01,597.03,5.23,11701.18
103.09,42.08,117.22,27.22,64.08,6.68,618.9,5.12,7581.07
100.02,38.61,115.42,23.14,60.56,5.56,595.48,4.88,8166.42
96.04,47.84,121.55,25.33,58.89,6.0,594.97,5.08,12546.28
98.01,45.53,118.42,22.02,62.39,5.36,615.47,4.83,8908.38
96.29,46.52,111.15,24.65,61.33,6.05,567.38,5.0,10681.3
95.14,42.7,107.42,26.02,58.12,6.46,631.81,5.14,7986.83
105.87,45.0,116.08,27.71,59.17,6.08,628.53,5.32,8958.84
110.94,43.76,121.08,23.61,62.02,6.11,604.63,5.14,9500.5
99.74,45.05,125.89,24.31,58.06,6.73,591.93,4.99,10657.24
100.35,46.82,113.33,25.69,53.58,6.54,642.65,5.01,8460.1
95.32,44.06,120.31,25.1,64.09,5.88,616.36,5.18,11423.05
99.39,45.79,119.05,23.51,62.96,6.19,672.94,5.34,9199.97
98.67,46.55,118.62,25.65,56.27,5.79,638.03,4.75,10573.32
103.83,49.67,112.74,27.19,60.22,5.93,602.29,5.3,8648.33
98.44,45.91,123.67,24.98,61.13,5.6,590.46,4.77,12160.21
103.93,45.27,116.16,26.25,55.79,6.27,593.53,4.92,10618.07
98.77,42.13,126.67,25.73,61.86,6.25,639.0,4.92,9551.83
105.0,44.72,129.01,24.61,66.65,6.33,617.84,5.39,8410.54
95.53,47.59,108.93,24.22,60.56,6.18,672.84,4.93,7956.53
98.04,48.64,123.78,24.99,58.55,5.87,577.45,5.7,9912.38
93.97,46.56,118.92,26.78,61.39,5.29,618.48,5.25,7904.45
103.17,47.9,116.4,24.72,65.14,6.22,619.78,5.22,9606.45
102.96,46.15,126.49,23.53,63.44,6.38,627.86,5.07,9371.48
92.8,41.37,120.61,25.82,59.35,5.95,639.42,5.21,9002.27
92.46,46.12,125.8,24.23,63.75,6.17,595.52,4.8,9559.15
94.57,43.5,130.48,24.73,60.11,6.02,557.23,4.8,9743.61
100.68,46.31,124.21,25.62,65.49,5.98,584.33,4.92,11592.65
99.78,47.8,112.57,24.44,59.55,6.35,648.72,4.68,8967.25
96.02,46.37,116.32,23.91,63.37,6.13,586.82,5.01,11166.78
93.47,46.51,129.56,24.74,55.71,6.09,635.51,4.74,8561.39
100.14,46.88,124.21,23.04,54.82,6.26,613.94,4.87,9558.98
92.32,46.63,122.49,25.17,59.51,6.43,614.31,4.79,9732.17
91.73,46.92,125.68,24.35,57.71,5.93,570.64,4.73,8936.19
97.02,40.14,115.95,25.55,60.25,6.05,565.31,5.22,9504.72
97.9,44.0,119.9,24.79,57.93,6.16,582.61,4.42,11908.11
104.46,51.39,118.41,23.03,56.9,5.73,536.26,4.97,6490.27
101.42,40.6,114.68,24.48,61.13,5.96,572.81,5.0,10326.01
97.86,44.92,118.5,23.44,57.35,5.79,634.39,5.21,10620.9
104.92,43.99,126.23,24.62,60.88,6.15,568.73,5.18,10356.34
93.57,42.41,125.57,25.83,61.16,5.62,618.35,4.91,9153.57
99.13,45.84,111.69,25.19,64.71,6.74,551.37,4.84,8382.35
101.24,48.48,114.72,26.04,61.27,6.15,651.3,4.79,8894.74
99.2,48.86,118.86,24.47,52.68,6.81,593.92,4.6,7574.3
97.63,41.78,117.58,25.62,59.28,6.31,563.1,4.71,9502.4
102.52,46.03,118.62,25.14,65.36,6.32,589.44,5.16,11061.16
100.7,43.38,129.08,24.95,62.64,5.74,586.48,5.12,10914.72
91.42,43.73,124.13,24.02,57.11,6.19,613.3,5.37,9149.83
103.18,44.77,124.69,24.54,57.93,6.4,557.87,4.38,9399.42
108.72,50.7,122.09,25.37,58.09,5.51,592.41,4.48,7329.68
98.99,43.87,115.75,27.18,63.09,6.14,611.23,4.82,10639.68
95.36,43.0,118.19,26.78,63.08,6.19,568.94,5.27,8991.86
94.11,43.98,116.45,24.89,59.57,5.87,613.16,4.83,12054.18
110.87,46.98,116.55,24.04,62.68,6.3,557.8,5.7,6966.26
93.84,44.86,124.09,26.08,55.53,5.62,554.83,5.61,7696.1
94.81,44.37,116.42,26.48,66.82,6.48,628.75,4.68,7840.34
94.48,43.7,120.94,25.4,62.63,5.69,619.78,4.96,10577.96
105.29,45.37,120.93,22.47,62.92,6.38,588.32,4.56,8625.81
103.28,46.43,129.54,24.2,61.72,5.65,563.47,5.1,9323.64
96.01,45.2,121.12,24.15,57.0,5.95,608.67,4.83,12467.54
96.92,44.21,121.58,24.84,59.58,6.24,624.02,4.78,12168.58
99.31,43.19,116.34,28.85,60.25,6.0,623.64,5.24,9186.44
102.65,47.15,121.15,25.14,65.31,6.18,602.88,4.65,10819.7
96.64,45.66,121.57,24.36,58.85,6.21,647.48,5.18,10506.42
95.49,45.83,120.76,22.49,57.45,5.75,602.26,5.15,9984.82
96.27,47.76,116.76,25.8,62.19,6.08,587.62,5.28,10740.41
93.79,42.33,118.32,23.51,64.0,5.58,572.86,5.09,8195.24
93.73,47.41,122.26,26.39,59.56,5.8,664.27,5.3,7810.72
95.67,43.98,113.54,26.94,59.15,6.06,577.46,5.52,9239.11
103.89,47.25,118.69,26.0,60.76,6.23,584.04,4.97,10956.01
96.83,46.75,122.81,24.31,55.47,5.85,587.3,5.09,10911.59
103.73,45.15,119.64,24.01,62.24,5.98,573.01,4.99,12025.46
95.96,46.7,116.01,24.95,60.54,5.73,618.22,5.56,10622.45
97.85,43.61,106.45,23.14,62.1,5.87,625.23,5.34,8379.31
95.7,46.51,128.39,24.35,61.3,6.42,654.39,5.22,8391.44
100.19,45.84,118.57,22.38,58.12,5.81,617.16,4.56,10416.42
102.93,45.07,124.1,24.7,59.17,6.22,629.81,5.29,11636.68
96.3,42.82,124.53,23.42,58.17,6.24,620.03,5.21,9536.0
99.55,42.72,119.94,23.22,57.02,6.33,574.32,5.45,9298.0
109.04,50.52,129.44,25.18,65.49,5.89,631.99,5.48,6640.39
98.44,43.81,120.72,22.32,59.28,5.6,582.51,5.43,9480.22
107.02,46.05,114.26,23.55,56.77,6.57,574.31,5.19,7689.75
97.06,44.84,117.46,24.93,62.56,6.42,637.26,4.87,10939.19
99.71,42.12,123.66,24.18,57.54,6.03,603.7,5.03,12034.16
99.54,46.22,119.05,26.17,59.58,5.88,583.3,4.68,12074.73
100.64,46.84,119.19,22.8,63.58,6.23,668.87,4.66,8240.16
102.11,42.14,117.84,23.67,59.82,6.35,587.26,4.66,9789.23
101.61,46.62,124.69,25.89,63.79,6.38,606.17,4.64,10071.51
103.31,43.72,114.9,24.48,57.84,5.96,592.11,4.81,12235.38
104.26,44.56,116.58,26.86,56.87,5.86,621.84,5.05,10243.76
97.86,41.95,111.63,23.45,58.62,6.26,643.69,5.21,8079.7
105.51,45.76,125.83,23.61,56.22,6.12,665.74,5.33,7735.24
105.67,45.77,120.43,23.75,58.37,5.43,633.51,4.82,8809.21
96.65,44.9,131.82,25.96,54.96,6.05,602.21,5.18,10207.94
95.98,47.92,129.89,26.47,55.76,6.07,613.9,4.96,9130.49
92.49,45.87,120.73,26.07,56.49,5.62,626.94,4.64,8696.6
104.86,44.25,116.63,28.96,63.32,5.78,566.39,5.04,7954.77
102.76,48.86,122.43,26.31,54.94,6.3,584.67,4.7,8603.28
98.58,48.09,123.31,26.97,60.6,6.01,636.73,4.99,9561.95
94.35,46.81,118.6,24.82,60.28,6.55,586.26,4.98,10586.53
97.27,43.52,134.84,24.33,53.8,6.5,640.11,5.58,6864.49
104.02,46.58,131.26,23.14,55.35,6.74,578.13,5.12,6917.96
93.19,45.38,122.64,26.69,56.53,5.97,598.03,5.12,10592.03
94.28,43.97,113.61,24.25,60.18,6.39,570.56,4.91,9714.28
103.93,47.91,115.27,26.94,65.46,5.8,582.83,5.01,8979.32
94.99,44.49,122.69,23.91,59.89,6.04,538.5,4.98,10005.29
102.78,47.86,131.71,27.14,64.28,5.51,601.52,4.49,7073.23
99.06,45.94,118.25,24.74,59.94,6.02,599.97,5.27,14819.33
94.03,39.29,124.22,27.09,61.89,6.23,591.02,5.13,7732.01
97.15,40.66,122.98,25.35,60.53,6.54,655.79,5.06,8490.93
97.62,46.03,118.19,25.68,61.09,6.14,575.93,5.21,11852.74
