N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
163.99,64.39,134.0,25.22,68.0,6.04,659.52,3.11,3238.63
167.48,54.63,143.26,27.34,66.84,5.84,564.19,3.35,2643.0
158.04,57.13,136.72,22.99,65.7,5.8,575.54,3.01,4335.15
158.74,59.51,141.83,22.82,63.01,6.15,659.55,3.14,4117.44
163.14,62.21,120.8,20.71,62.89,6.28,605.09,2.85,2872.81
153.92,59.58,137.39,24.46,61.99,5.68,613.84,2.97,4391.05
163.43,57.7,139.97,22.05,66.29,6.2,592.18,2.74,4020.16
155.23,58.58,142.95,26.36,64.93,5.51,576.87,2.99,3723.19
152.63,61.94,141.38,22.97,67.39,5.56,607.43,3.28,3678.48
170.03,63.28,135.24,24.46,66.15,5.56,604.56,3.12,3689.71
165.13,66.12,154.17,24.33,66.28,6.32,638.76,2.81,3032.44
160.28,57.67,143.39,22.37,65.67,5.89,593.15,2.94,4678.93
160.44,57.28,133.41,24.95,67.15,6.06,577.75,2.72,3982.65
157.74,60.07,132.11,24.05,67.35,6.53,601.57,3.01,4486.81
145.44,59.23,140.29,23.99,64.05,5.92,604.18,3.01,4740.49
173.33,56.37,137.29,24.23,66.76,6.09,594.2,3.09,4069.53
159.11,59.69,152.71,23.6,65.79,5.86,575.12,3.24,4256.83
163.58,57.35,132.31,24.38,72.26,6.65,628.65,3.03,3272.99
145.15,60.73,137.34,24.47,60.78,6.38,658.16,2.92,3103.1
162.42,62.32,131.49,23.85,62.63,5.75,653.58,2.89,3729.05
172.42,55.17,130.62,24.85,63.89,5.73,584.63,2.96,3421.17
172.11,57.73,136.54,24.56,64.0,5.97,641.56,3.11,3752.55
157.74,60.93,129.87,22.98,66.87,5.42,606.76,3.15,3713.33
169.34,55.8,140.55,25.65,65.08,5.5,601.31,3.16,3344.46
147.3,61.82,144.7,22.21,64.86,5.99,586.0,2.8,3707.0
154.45,57.57,148.79,22.34,64.02,5.78,571.43,3.05,3678.0
155.23,61.57,137.82,23.35,51.68,6.15,575.19,2.86,3519.67
160.14,55.93,141.24,24.69,60.7,6.03,604.15,2.89,4575.8
156.57,57.53,135.63,25.93,64.99,5.56,610.81,3.14,3682.51
158.31,61.55,143.02,24.21,62.83,6.53,648.78,2.98,4152.92
158.43,68.06,135.23,22.58,68.77,6.19,586.15,3.15,3257.74
162.94,57.45,131.71,23.5,63.73,5.73,555.71,3.09,3803.54
151.57,56.94,147.79,22.16,63.44,6.25,642.73,2.9,3140.75
164.62,58.51,135.31,22.92,59.93,5.93,627.19,3.12,4037.59
164.58,58.7,139.44,23.78,61.43,6.0,595.49,3.23,4905.42
148.87,60.42,130.19,24.16,66.43,5.81,632.43,2.88,3756.29
154.93,60.26,153.52,24.41,69.56,6.54,567.09,3.1,3268.67
172.32,62.99,132.07,22.18,67.58,5.82,579.4,3.1,3183.08
162.65,55.38,136.44,22.3,70.3,5.82,616.4,3.17,3524.92
159.04,58.62,157.48,25.28,65.37,5.6,542.46,2.98,3171.85
161.84,62.03,147.08,24.95,62.33,6.16,586.02,2.75,4062.06
168.89,58.69,139.68,24.81,62.13,6.51,610.33,3.17,3762.89
162.19,62.91,138.13,23.12,61.58,5.81,611.33,3.08,4430.27
156.63,64.32,140.67,22.99,66.06,5.89,618.17,2.86,4193.76
148.98,61.87,144.2,25.51,62.09,6.49,628.98,2.7,2948.6
153.68,57.84,137.92,23.33,71.09,5.82,598.67,3.03,4232.96
156.44,62.4,134.61,22.5,67.42,5.91,611.78,3.12,4201.82
161.34,62.25,149.64,26.79,64.89,6.34,596.5,3.03,3595.51
162.21,54.15,132.55,22.98,62.84,5.62,627.29,3.0,3350.16
164.64,59.55,155.57,23.22,67.56,5.75,608.74,3.08,3831.52
170.46,65.06,129.49,25.42,63.73,6.14,580.12,3.05,3343.98
156.83,61.34,155.98,26.47,66.05,5.97,603.08,3.06,3852.44
187.24,59.28,150.86,25.28,68.99,6.11,582.83,3.07,2863.05
146.56,56.04,143.13,25.4,64.48,5.9,613.36,3.04,3627.29
163.77,59.22,138.72,23.78,64.85,6.16,581.07,3.13,5060.81
171.38,57.8,131.59,25.25,66.26,5.99,560.4,3.16,3365.01
152.61,56.06,136.58,26.47,68.04,5.9,597.26,3.14,3515.8
160.43,64.84,146.54,23.04,65.7,6.12,549.99,2.75,3339.11
167.71,61.82,131.77,23.67,67.62,5.56,568.58,2.92,3622.32
161.07,59.88,138.37,21.89,61.32,6.76,582.92,3.08,3667.91
161.9,61.14,142.68,24.75,64.98,6.16,578.95,3.01,5032.69
161.51,60.04,129.51,24.55,65.89,5.53,570.66,3.23,3871.19
154.94,62.52,143.55,23.92,62.25,6.24,626.18,3.04,4323.62
154.61,58.5,141.0,23.93,71.5,5.77,577.76,2.85,4098.95
167.28,60.17,137.12,25.37,65.67,6.53,570.12,2.88,3698.01
161.71,55.73,140.49,23.02,64.02,5.95,611.71,2.84,4444.91
156.23,57.62,148.49,23.52,68.78,6.26,594.3,2.86,3965.58
151.71,61.98,136.52,24.29,62.73,6.79,598.06,2.89,3588.48
140.07,65.42,129.86,23.72,63.53,5.92,605.91,3.07,3440.43
159.56,60.23,136.96,24.58,65.44,5.72,588.69,3.09,5127.68
140.7,63.92,135.36,23.34,67.62,5.73,591.42,2.9,3203.5
165.06,59.48,145.57,24.25,59.7,5.84,607.48,3.02,4533.97
160.57,64.75,147.29,23.17,67.0,5.89,614.96,2.95,4070.39
162.66,58.93,130.74,21.8,63.03,5.78,619.02,2.91,3698.41
161.43,60.17,144.57,22.1,61.93,6.33,572.03,3.2,3883.48
162.15,57.74,143.52,22.99,65.81,6.34,621.64,3.03,4323.63
152.48,61.43,147.95,23.67,65.44,5.63,566.52,3.08,3882.14
163.26,59.39,138.18,24.56,70.25,6.43,584.67,2.96,4303.72
164.59,55.96,151.07,22.29,64.04,6.13,593.46,3.08,3735.03
164.79,60.25,139.54,24.75,59.94,6.01,598.21,2.91,5016.11
175.12,58.05,138.89,23.98,66.88,5.94,577.12,2.89,3962.74
155.66,59.5,141.58,25.85,67.16,6.35,635.77,2.94,3902.91
157.19,59.83,128.92,24.95,63.07,5.94,609.91,2.81,4366.98
157.06,59.58,137.92,22.78,70.14,6.34,582.99,3.17,4089.08
162.97,56.93,140.28,25.69,67.8,6.05,617.47,3.17,4097.95
152.97,59.05,139.06,22.66,69.71,5.39,628.43,2.83,3369.92
167.01,57.9,139.34,25.43,70.22,6.14,594.35,3.27,3861.7
161.01,61.59,136.6,23.99,67.58,5.77,594.59,2.87,4980.72
159.46,57.97,139.67,26.15,65.37,6.44,569.04,3.0,3997.66
163.05,63.08,140.72,21.46,62.62,5.89,617.39,2.97,3853.83
152.84,58.67,136.48,23.87,64.05,5.77,600.24,3.06,4880.67
154.55,56.13,141.44,24.08,62.37,5.78,555.07,3.09,3789.55
152.1,66.26,148.35,25.46,65.44,6.21,617.06,3.11,3274.7
159.87,60.81,131.3,24.99,62.34,5.5,584.98,3.23,3808.99
159.87,63.54,145.21,24.62,64.35,6.01,576.61,3.03,4517.79
149.55,63.86,146.52,24.51,67.17,6.26,606.04,2.87,3683.16
168.92,58.79,137.11,25.56,63.86,6.32,610.55,3.19,3745.49
164.36,60.98,131.76,24.93,65.14,5.52,645.44,2.85,3576.69
161.98,60.4,143.47,26.18,67.69,5.8,562.57,2.89,3898.17
156.98,63.08,142.84,22.74,59.2,5.96,595.87,3.28,4074.49
150.88,61.65,135.37,23.0,63.71,5.87,592.19,3.05,4267.15
149.44,57.65,125.43,23.68,56.94,6.29,554.91,3.21,2650.83
157.28,59.75,134.74,25.13,66.41,5.78,603.87,2.81,4466.3
156.67,60.71,140.06,26.02,62.41,5.82,637.0,3.08,4013.72
164.04,58.05,137.46,23.76,66.09,5.83,610.51,2.93,5024.01
159.04,58.37,132.74,25.46,66.12,6.04,584.98,2.98,4520.34
146.92,53.12,137.1,23.33,62.25,6.23,593.17,2.86,3318.47
167.8,55.84,138.96,23.7,65.33,5.37,549.47,3.06,3385.7
152.19,58.42,142.17,22.08,64.63,6.09,591.56,3.15,4123.22
167.36,58.93,135.17,23.16,64.31,5.94,567.5,3.18,4045.23
163.55,65.98,140.38,22.8,70.14,5.86,603.11,3.19,3641.61
148.9,61.37,146.84,22.74,60.7,6.24,594.6,2.95,3620.43
156.96,62.21,132.79,24.24,66.3,5.7,585.34,3.13,4286.24
168.19,64.33,140.75,23.36,71.56,6.28,593.85,3.19,3438.15
165.97,60.29,118.6,24.71,66.26,6.43,663.92,2.84,2871.76
144.33,55.75,141.58,23.06,66.37,6.17,525.35,3.02,2861.07
163.67,61.03,140.28,23.73,61.37,6.06,585.15,2.77,4714.05
166.71,66.19,137.05,27.09,62.15,6.05,563.78,2.87,2772.15
157.18,61.9,134.65,25.99,65.72,6.61,593.23,3.12,3610.32
163.1,59.96,134.5,25.35,63.77,6.09,612.48,2.73,4409.12
149.82,60.55,142.67,22.7,69.25,6.1,608.47,2.95,4065.49
159.06,63.46,135.88,23.16,71.34,6.1,609.31,3.27,3938.32
169.9,56.71,139.24,23.26,61.76,6.76,551.87,3.1,2960.66
173.46,56.18,140.31,23.63,65.14,5.86,597.46,2.98,4293.17
162.04,60.0,140.53,24.46,68.11,6.46,595.6,2.97,4840.09
152.7,60.27,128.47,24.79,69.03,5.7,648.04,2.95,3371.41
160.4,56.89,132.25,24.63,64.53,6.14,633.69,3.15,4039.46
156.08,65.54,158.07,22.78,64.89,6.23,567.64,3.01,3080.57
163.22,58.53,147.21,24.39,62.2,5.73,572.4,2.82,4053.71
158.64,57.69,140.2,22.42,65.36,5.58,587.89,2.9,4200.24
157.86,57.81,142.86,24.63,62.82,5.86,558.5,3.1,4235.45
161.28,59.95,146.38,24.59,65.84,6.41,653.22,3.01,4200.06
149.88,64.15,139.44,24.76,67.77,5.78,619.29,3.06,3812.25
154.5,64.54,148.57,24.47,63.67,6.79,594.82,2.89,3282.13
154.92,60.97,152.02,22.34,65.56,6.86,630.21,3.02,3047.6
166.37,53.7,133.86,26.98,63.71,5.78,589.26,3.06,3078.86
163.92,61.13,140.97,23.22,69.49,5.86,518.75,3.09,3623.56
158.18,60.22,139.99,23.88,63.31,5.67,626.59,2.96,5077.93
156.26,60.86,146.59,24.46,69.72,6.1,568.14,3.07,4103.08
150.21,61.53,131.71,23.5,71.32,6.27,557.01,2.71,3008.96
155.55,60.2,144.43,22.85,68.79,6.13,620.83,3.0,4413.71
144.2,63.97,141.51,24.63,62.79,6.63,591.01,3.1,3068.25
164.86,61.32,148.99,26.71,65.0,5.54,621.4,3.06,3271.53
158.23,55.26,142.85,24.48,70.78,5.75,597.19,3.0,4079.31
150.8,60.44,127.53,24.19,66.73,6.46,596.58,2.96,3841.45
138.84,59.08,141.83,23.93,63.63,5.73,603.74,3.06,3867.64
158.71,56.37,136.82,24.61,66.97,5.81,575.62,3.14,4189.57
158.85,57.02,130.93,24.51,65.57,6.2,665.94,2.57,3244.42
142.74,56.18,140.9,24.88,61.6,5.6,612.76,2.96,3171.28
165.79,57.79,133.03,24.68,66.59,5.66,557.45,2.77,3583.44
150.97,62.56,134.83,25.39,62.39,5.18,612.99,3.09,3088.54
145.3,62.39,158.34,24.4,61.97,6.44,564.02,2.89,2803.34
159.35,63.64,122.02,24.15,67.89,5.59,585.39,3.09,3371.18
154.05,56.65,144.84,25.95,58.03,5.85,559.79,3.08,3151.03
159.51,57.46,144.29,23.03,67.01,6.16,562.97,2.96,4146.49
166.04,61.92,139.6,25.78,62.98,5.63,669.27,2.97,3303.44
146.85,65.47,146.01,22.75,65.77,6.01,618.25,3.17,3397.43
161.87,59.88,142.76,25.12,66.96,5.46,623.12,2.88,4092.29
161.16,59.92,146.76,24.88,60.99,5.83,649.53,2.88,3969.11
161.84,58.41,143.91,25.05,62.81,5.98,603.0,3.17,4826.95
165.45,57.07,139.4,23.97,66.66,6.26,606.52,3.14,4502.1
147.56,57.03,138.67,22.88,71.63,5.89,560.19,2.81,3066.2
152.59,58.22,135.2,24.66,66.13,5.87,605.13,2.98,4670.2
157.0,62.69,144.31,23.72,60.29,6.17,574.93,2.83,3990.4
157.74,59.09,128.91,23.65,66.21,5.83,549.93,2.96,4025.66
149.58,60.63,142.86,25.42,58.88,5.72,610.87,3.16,3528.74
150.03,61.01,139.21,22.82,61.62,6.78,653.17,3.2,2881.7
148.57,61.5,145.03,25.52,63.17,5.98,614.66,2.91,3888.09
159.25,59.48,148.01,25.14,71.0,5.98,620.61,2.99,4305.57
169.03,61.47,135.31,23.91,65.87,5.68,593.72,2.84,4243.73
145.98,63.6,141.88,21.3,64.77,6.21,589.68,3.02,3290.04
171.93,53.76,123.31,21.94,70.35,5.96,615.16,3.14,2687.42
159.04,60.08,135.49,25.12,66.54,5.9,584.58,2.8,4767.66
166.87,54.05,141.87,24.29,66.35,5.94,616.88,2.92,4055.49
168.28,59.12,136.94,22.59,66.05,5.84,623.91,2.88,3951.89
164.63,60.46,144.03,23.83,61.16,6.3,596.07,2.74,4350.39
161.94,57.02,135.04,24.25,70.48,5.91,588.19,3.11,4266.74
154.93,63.11,146.08,23.22,62.88,6.27,575.3,3.02,3997.61
154.32,61.84,151.25,22.9,69.42,6.56,613.02,3.01,3348.81
169.24,61.52,141.57,24.17,65.78,5.44,619.57,3.02,4042.66
153.4,63.47,140.17,22.78,68.68,6.11,663.57,2.96,3353.82
166.24,59.42,131.63,24.32,63.51,5.85,620.23,3.01,4556.7
165.74,59.79,134.93,23.65,63.76,6.27,607.09,2.76,4444.07
163.65,55.24,135.77,22.65,68.11,5.42,590.22,3.01,3418.2
156.59,64.86,139.17,24.57,63.86,6.23,626.78,2.94,4019.6
157.43,61.83,144.48,25.6,64.06,6.12,620.97,3.02,4418.19
153.54,56.62,152.77,24.0,65.07,6.23,584.11,2.96,4089.07
156.12,62.45,140.16,23.81,60.65,6.62,598.4,2.8,3906.98
147.95,57.35,150.74,22.09,64.74,5.78,586.87,3.17,3222.6
154.01,61.73,138.6,24.12,60.69,5.68,611.34,2.97,4387.0
152.37,62.55,139.33,25.65,71.0,6.06,621.38,3.12,3701.48
169.07,56.39,139.09,22.84,62.9,6.13,595.42,2.87,3990.42
167.72,60.3,140.46,26.19,62.88,6.15,611.1,3.17,4036.75
153.99,59.64,137.28,22.87,70.2,6.18,601.72,3.09,4299.58
157.61,58.96,127.86,22.19,67.74,6.33,631.91,3.02,3480.46
160.43,58.05,141.48,22.25,65.42,6.36,581.42,2.93,4244.64
170.43,57.6,136.26,22.89,65.74,6.29,592.54,3.05,3872.4
161.46,58.85,133.5,25.3,67.29,6.34,600.54,2.86,4227.39
165.07,60.44,132.29,21.97,60.07,5.66,617.57,2.65,3201.11
152.48,59.92,151.52,22.95,64.64,6.28,620.17,2.69,3601.21
165.6,57.77,141.2,26.2,63.38,6.33,571.66,3.05,3699.78
152.15,63.35,141.39,25.13,67.71,5.97,666.89,2.85,3304.47
162.2,58.84,128.13,21.75,64.5,5.64,568.85,2.85,3323.08
148.16,52.68,149.07,23.86,63.45,6.1,563.04,3.29,3017.86
164.28,57.51,135.01,21.7,65.28,6.39,651.53,2.9,3203.43
164.95,57.97,128.21,25.38,67.72,6.02,623.14,2.87,3633.36
169.67,58.39,137.28,24.47,59.36,6.16,586.52,2.91,3932.11
163.82,63.01,146.59,22.86,62.32,6.68,573.07,2.54,2899.87
147.84,61.95,145.77,23.71,65.81,5.94,595.19,2.86,4367.87
167.36,60.29,143.15,22.97,65.23,6.27,623.18,3.14,4151.9
162.6,61.6,136.58,24.75,66.12,6.46,551.79,3.02,4042.03
166.38,61.06,147.99,23.45,63.06,5.82,591.51,3.16,4332.75
158.3,63.31,135.75,22.59,70.03,6.24,627.62,3.02,3782.79
155.6,58.54,142.09,23.23,64.74,6.53,638.77,3.02,4096.8
159.29,62.25,141.9,22.74,67.35,6.15,606.14,3.09,4649.14
173.08,59.79,132.94,23.43,66.22,5.63,570.79,2.86,3504.52
162.86,57.2,139.79,25.76,63.32,6.37,556.13,2.97,3660.71
176.69,60.84,138.86,24.61,57.76,5.91,560.39,2.91,3222.28
147.64,59.44,140.03,23.98,60.03,5.77,578.22,2.87,3907.98
157.1,56.62,147.04,26.0,66.7,5.75,572.41,3.13,3404.6
152.02,58.31,124.33,24.74,72.22,6.11,577.11,3.08,3271.65
162.03,60.52,142.73,25.04,63.38,5.83,577.0,2.98,4852.85
156.54,58.62,140.6,21.96,71.3,5.98,562.08,2.82,3640.08
165.42,62.93,148.3,25.15,64.56,5.93,603.98,3.13,4277.13
156.19,59.38,133.8,22.83,66.1,6.51,598.29,2.98,4129.68
156.21,63.47,143.71,24.45,64.14,5.88,585.44,2.95,4627.49
158.33,54.63,129.29,24.16,67.24,5.93,657.27,2.97,3394.1
162.43,58.13,142.29,24.79,63.79,6.06,594.17,2.96,5243.23
157.12,56.17,131.35,22.78,67.81,6.17,572.94,3.01,3711.75
160.89,58.42,143.11,24.18,65.12,5.77,625.05,3.07,5052.96
145.5,64.76,141.53,23.04,64.69,6.0,652.33,2.93,3255.07
163.59,59.79,150.31,24.08,64.23,6.11,611.2,3.08,4795.38
165.54,67.93,145.04,25.24,67.91,6.06,560.48,3.09,3089.12
154.71,56.66,149.79,25.47,71.32,5.63,627.04,2.83,3075.36
154.8,59.02,142.28,23.79,65.31,6.82,618.06,2.97,4075.82
161.04,64.18,135.2,23.96,72.95,5.77,616.57,2.61,3465.61
166.65,60.49,133.4,24.48,66.49,5.82,604.87,2.96,4704.14
172.18,61.93,133.97,22.62,65.48,5.75,619.12,2.72,3409.9
163.16,58.97,142.09,24.25,59.94,5.92,601.46,2.81,4914.42
166.82,57.7,133.4,25.83,59.32,5.82,583.74,2.99,3635.12
149.91,62.96,141.2,23.07,65.64,6.11,531.3,2.8,3247.11
155.39,63.13,144.66,25.09,63.31,6.01,594.84,2.93,4497.2
169.21,60.97,133.4,24.28,57.12,6.46,646.7,3.04,3152.9
163.26,65.51,138.25,23.5,64.29,6.23,626.04,2.8,3867.11
163.75,59.58,154.36,22.35,68.21,5.6,639.54,3.16,3085.32
151.65,62.93,125.5,21.75,58.71,5.85,614.55,3.19,2918.54
150.04,63.51,143.5,24.38,72.04,5.88,585.98,3.03,3737.76
162.22,58.03,137.61,24.35,60.72,5.49,618.6,2.93,4109.17
158.98,62.71,153.82,26.33,64.13,6.14,550.85,3.09,3025.37
158.78,61.7,140.72,24.8,68.44,6.17,594.3,3.01,5030.78
144.0,64.09,138.71,25.08,69.73,5.88,615.21,3.24,3190.51
155.1,62.4,153.33,23.89,63.34,5.88,568.28,3.37,3533.07
172.3,62.48,136.44,22.4,56.66,6.17,607.17,2.93,3275.18
170.36,60.68,135.99,22.95,66.8,6.23,621.84,2.86,3810.32
166.25,57.99,139.33,22.62,68.86,5.42,617.53,3.05,3542.54
168.47,65.97,139.05,24.12,66.38,5.74,643.3,2.93,3523.41
163.18,59.24,141.73,23.57,62.48,5.62,604.62,2.97,4751.95
152.23,57.77,143.39,22.48,63.45,5.5,601.25,2.97,3711.94
154.33,61.23,159.04,23.45,69.47,5.37,617.68,3.01,3098.36
156.62,57.67,130.5,24.0,63.72,6.32,605.64,2.89,4339.25
153.91,58.52,145.29,23.25,62.43,6.28,586.48,3.07,4131.72
164.93,59.52,130.69,24.16,67.14,6.35,610.43,3.01,4312.31
147.86,56.23,147.25,23.33,67.56,5.61,584.69,3.25,3232.01
156.27,60.84,150.17,24.24,70.58,5.96,612.02,2.82,4155.06
173.84,64.19,151.04,22.86,64.83,5.94,606.96,3.03,3652.8
150.13,63.19,135.39,24.51,68.26,6.11,575.8,3.15,3737.1
161.71,59.44,146.22,23.07,65.17,5.77,631.99,2.99,4462.64
162.95,61.85,138.9,23.64,66.74,6.35,610.43,2.71,4380.13
153.31,61.34,147.18,24.69,70.67,5.87,642.99,3.01,3619.72
162.32,62.72,135.3,25.68,71.74,6.83,587.37,3.01,3127.73
168.21,53.76,137.64,23.83,68.15,5.96,636.5,3.08,3571.73
143.34,65.58,148.94,23.15,68.95,5.92,626.4,3.14,2946.66
163.83,54.8,145.83,23.48,72.25,6.36,567.26,2.73,2997.13
153.43,61.02,145.06,24.7,72.75,6.28,568.23,2.89,3537.27
161.96,54.66,147.1,22.59,64.67,5.2,635.18,3.1,2926.64
167.57,61.93,143.91,22.81,63.74,5.56,583.68,3.03,3834.45
154.13,56.23,146.62,23.47,64.43,5.37,641.94,2.97,3446.21
164.13,62.56,139.19,22.75,65.28,5.41,652.7,2.99,3616.1
158.04,63.25,140.48,26.62,68.55,6.51,649.83,3.27,2870.09
161.82,62.82,160.18,23.29,67.6,6.02,575.58,2.99,3687.38
162.32,63.68,140.46,24.24,69.13,6.37,630.68,3.26,3742.43
167.76,62.62,144.73,23.81,70.19,6.45,633.37,2.95,3506.51
164.81,57.93,133.12,25.4,62.86,5.87,611.13,2.82,4080.01
154.4,61.24,136.51,22.5,63.37,6.55,607.39,3.23,3626.14
161.5,54.11,132.32,21.69,61.5,5.53,639.46,3.02,2767.07
147.49,59.12,127.02,24.68,59.57,5.81,623.55,3.14,3243.53
162.59,61.17,135.47,25.42,64.37,6.3,609.76,3.03,4406.39
161.89,64.67,133.52,23.39,66.35,6.03,608.23,2.98,4495.07
163.26,62.41,135.22,23.04,65.04,5.89,644.28,2.93,4116.86
162.6,58.1,146.21,23.96,64.43,6.18,602.89,2.87,4984.34
158.18,62.26,138.3,21.83,69.59,5.78,560.36,2.71,3383.88
161.56,60.3,144.89,27.56,71.18,6.0,640.58,2.79,3255.81
170.38,59.81,135.53,24.61,70.38,6.96,580.8,2.96,3024.57
157.67,61.73,132.01,24.47,65.4,6.44,549.08,3.18,3656.43
160.12,58.12,143.48,22.89,65.81,5.79,592.85,3.25,4491.29
163.73,62.49,136.83,23.91,64.64,5.76,600.03,2.94,5015.55
172.28,57.96,139.22,24.25,63.15,5.57,636.28,2.89,3540.16
157.86,61.37,139.07,25.03,66.89,6.2,612.92,3.04,4764.76
156.45,61.81,149.05,25.0,64.03,5.64,568.09,2.95,3879.13
158.86,57.08,142.87,23.84,66.25,5.87,604.66,3.02,5210.69
150.97,62.8,141.19,25.28,62.97,5.73,595.62,3.07,3842.44
155.04,64.21,140.8,25.81,66.19,6.22,578.93,3.02,3725.13
171.0,57.4,137.69,24.81,66.83,6.69,566.82,2.78,3016.73
154.99,57.92,140.96,25.34,67.37,6.22,650.27,2.96,3797.7
155.4,62.66,142.37,24.89,64.37,6.19,610.56,3.16,4320.61
165.26,64.33,144.91,24.78,67.86,6.4,619.71,3.04,3662.2
168.95,60.84,143.57,25.06,65.72,6.02,593.05,3.08,4580.7
170.77,56.84,149.48,24.87,60.74,5.65,596.55,2.92,3378.73
168.06,58.17,153.06,23.51,61.8,6.18,550.68,2.92,3266.68
152.98,54.86,142.26,22.51,60.86,5.39,566.26,3.01,2919.7
160.7,59.4,140.8,23.11,67.86,6.35,656.47,3.11,4185.83
169.08,59.74,143.87,22.42,66.21,6.19,532.5,3.2,3173.91
160.56,56.4,139.18,22.76,60.15,6.49,580.74,3.11,3691.13
162.26,57.08,145.54,23.84,64.97,5.84,631.55,3.07,4422.25
152.28,62.22,139.45,24.13,64.47,6.13,599.85,3.1,4904.42
161.8,63.66,142.06,22.7,65.3,6.0,546.93,2.78,3745.36
169.15,56.32,141.91,25.15,70.28,5.97,620.99,2.71,3435.55
165.89,58.75,148.67,22.65,58.97,6.18,606.44,3.17,3647.92
152.93,66.37,131.18,24.38,70.17,6.2,631.74,3.07,3106.15
149.3,59.32,135.49,26.38,63.8,6.3,585.28,3.22,3266.37
154.15,61.3,143.92,24.43,65.86,6.0,592.42,3.41,4541.29
158.36,59.62,147.06,22.55,68.37,5.64,620.52,2.97,4010.29
154.59,62.03,130.26,24.05,64.06,6.15,599.46,3.02,4782.8
166.55,59.59,132.8,24.96,69.33,6.02,616.51,2.99,4221.02
159.37,59.47,135.39,23.77,63.69,6.11,597.84,2.98,5646.19
155.99,60.87,137.76,25.01,66.45,6.16,616.08,2.97,4848.76
166.77,55.81,140.41,24.7,65.71,6.2,620.45,2.97,4107.96
164.17,67.31,150.33,22.51,63.55,6.16,576.66,2.94,3151.04
152.18,63.08,153.76,24.64,68.63,5.83,613.16,3.0,3743.81
168.39,59.67,142.01,24.73,72.53,6.08,593.23,3.09,4216.63
164.33,61.65,133.89,22.94,69.71,6.27,648.26,3.18,3392.82
162.33,59.52,144.03,23.72,75.21,5.35,640.21,3.3,3183.09
155.6,60.9,141.92,24.71,63.76,5.74,584.54,2.86,4606.8
146.26,58.9,136.38,24.56,66.05,6.54,571.38,3.13,3351.4
154.45,56.93,142.18,24.67,65.74,6.51,629.89,3.09,3796.42
156.38,59.73,146.31,22.68,65.98,6.05,552.5,3.04,3983.5
149.27,62.72,139.11,22.8,61.49,5.92,579.97,2.86,3657.61
159.29,62.56,141.69,23.49,63.82,5.73,639.37,3.1,4279.34
159.41,60.46,130.54,22.99,65.1,5.57,639.57,2.88,3834.83
159.45,60.43,146.07,24.56,66.66,6.43,547.33,2.89,4036.54
151.98,65.95,140.27,27.5,62.14,6.67,555.4,2.97,2358.16
155.36,62.56,148.12,24.2,67.52,5.84,598.16,3.03,4501.02
165.82,61.67,147.44,23.71,68.17,5.77,552.53,3.15,3620.66
177.44,63.54,126.34,23.32,62.11,5.97,644.92,3.08,2924.88
153.65,60.2,137.94,24.14,66.41,6.21,543.08,2.88,4051.37
171.01,59.09,157.34,24.17,68.96,5.55,632.36,2.98,3068.21
162.35,58.36,123.87,24.46,64.9,5.78,592.79,2.96,4202.78
154.01,60.57,146.66,21.25,61.35,5.81,652.94,3.15,2992.18
153.67,58.79,136.77,21.1,54.89,5.87,583.39,2.91,3337.33
145.4,64.26,134.65,22.04,66.18,6.72,659.04,3.18,2318.03
157.84,64.08,145.01,24.86,68.31,6.3,602.65,2.9,3909.71
157.9,59.02,143.02,24.06,62.32,6.09,602.0,2.95,5509.16
168.11,61.05,138.2,22.85,68.7,6.34,591.34,2.89,3939.46
166.93,61.01,152.93,22.68,57.57,6.16,610.35,3.08,3392.58
164.56,62.03,138.04,22.7,63.99,6.24,609.36,3.17,4208.08
171.26,56.3,133.35,24.26,64.65,5.92,640.12,3.1,3627.44
155.97,56.96,143.18,24.92,63.6,6.36,575.59,2.88,3859.78
161.06,59.83,128.3,24.99,67.02,6.05,583.69,3.05,4427.54
164.24,62.1,148.63,23.27,61.72,5.77,641.59,2.9,3697.35
163.37,61.27,128.12,25.09,67.73,5.78,525.26,3.17,3108.58
166.37,59.03,134.54,23.39,66.04,5.71,565.68,3.26,3839.75
161.53,58.11,138.12,23.56,68.46,5.85,616.67,3.21,4641.76
162.57,57.14,136.37,23.25,68.82,5.72,561.81,2.95,3819.99
149.53,62.77,134.99,23.52,67.45,5.71,597.26,2.72,3665.73
154.96,59.37,137.13,24.24,65.34,6.06,576.31,2.83,4826.85
155.94,59.14,137.94,22.49,64.63,5.88,585.59,2.81,4545.94
155.09,56.57,129.8,26.71,66.15,5.79,584.67,3.05,3293.81
153.04,63.02,141.1,24.78,64.27,5.76,621.83,2.86,4064.48
156.98,59.68,155.04,24.65,68.13,5.68,621.61,2.9,3718.83
159.86,59.96,148.78,23.95,66.88,5.79,633.24,2.88,4579.44
147.66,55.94,150.17,23.79,71.29,5.84,605.61,2.95,3422.26
168.06,64.57,141.28,25.64,58.73,5.32,550.0,3.15,2558.58
156.76,59.31,141.07,22.38,68.32,6.42,607.94,3.06,4234.13
156.71,58.76,128.09,24.87,65.76,5.96,657.94,2.89,3669.72
166.71,61.08,138.79,23.14,69.83,5.67,644.15,3.34,3368.72
159.44,57.77,135.62,23.93,63.22,6.17,576.6,3.07,4707.42
159.52,58.02,138.38,25.81,71.39,5.95,617.55,2.83,4100.6
