N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
85.43,50.71,117.67,26.33,74.21,6.32,753.06,3.9,16905.61
98.31,48.04,97.43,24.84,77.23,6.15,685.74,4.07,17820.16
99.19,52.64,104.25,24.31,77.47,6.23,753.93,4.01,15391.23
99.51,55.54,116.5,24.78,74.66,6.0,724.41,4.22,16496.81
94.3,48.62,102.89,25.42,74.68,6.57,734.72,3.8,17555.71
87.14,49.92,114.12,25.15,72.37,5.89,684.46,3.88,24661.49
88.05,47.56,99.0,24.65,73.32,5.97,723.15,3.76,19461.13
86.12,49.24,112.45,24.87,74.87,5.71,668.48,3.53,20953.23
83.91,52.46,114.1,25.25,80.8,6.01,698.18,3.98,21418.49
92.73,50.0,110.09,23.98,74.12,5.89,648.95,4.19,21508.95
94.8,49.05,119.23,25.93,76.25,6.18,704.95,3.95,20372.43
88.71,46.23,107.22,25.55,74.42,6.08,717.11,4.01,22718.18
86.08,49.72,120.35,25.63,71.19,5.77,705.75,4.16,19195.23
88.24,53.75,114.12,28.14,76.98,5.72,740.42,4.23,14805.83
91.69,47.58,93.76,24.01,75.73,6.55,658.65,3.98,15164.75
93.16,52.0,114.49,25.9,70.57,5.23,757.48,3.89,15536.7
82.47,50.05,109.8,26.0,73.43,6.28,707.9,3.97,20494.62
81.74,52.91,102.47,25.17,71.61,6.49,692.29,4.11,16325.8
90.52,47.23,113.87,28.39,77.67,6.62,648.54,4.01,14159.64
84.15,50.89,112.5,23.39,72.0,6.08,667.63,3.9,18476.19
87.97,51.52,102.72,25.05,72.31,5.92,748.41,4.01,20838.32
88.67,52.75,98.96,25.56,72.83,5.73,666.67,4.26,17345.25
88.08,52.15,108.11,26.06,80.28,5.58,638.28,4.0,17664.67
86.8,54.98,103.18,24.97,82.55,6.52,713.84,3.68,14779.27
84.53,48.32,116.62,26.86,69.36,6.56,641.93,3.92,13650.43
92.95,49.27,117.11,24.61,72.21,6.05,721.32,3.69,21346.15
90.11,55.15,117.38,27.06,76.45,6.06,787.48,4.13,13833.6
92.21,49.91,106.55,24.37,77.27,5.94,748.86,3.92,22179.73
94.06,49.36,112.2,24.67,75.11,5.92,667.67,3.49,21326.17
85.34,50.07,112.8,24.79,80.72,6.07,653.82,4.01,20340.0
97.15,52.84,104.65,23.78,72.91,6.68,683.82,3.57,13728.14
84.9,49.09,110.45,24.35,74.66,6.33,794.81,3.83,17002.34
90.07,53.41,112.21,24.01,74.67,5.56,755.82,4.09,18181.81
84.62,50.46,102.78,23.7,74.88,5.99,704.76,3.79,21055.64
97.82,49.9,104.52,25.28,76.96,6.14,738.45,4.11,18564.8
88.63,49.01,109.57,24.18,73.58,5.95,687.93,4.11,26183.78
97.92,48.34,112.4,25.99,75.35,6.05,690.74,4.02,20729.6
95.09,49.38,115.3,23.07,68.52,5.96,674.74,4.23,17336.66
88.88,47.44,121.22,24.56,67.29,5.74,708.94,4.21,17275.28
85.26,52.98,110.36,25.75,76.78,5.63,729.8,4.25,18397.16
87.27,48.29,114.3,25.26,75.03,5.5,667.31,3.83,20208.82
87.1,49.86,108.12,25.79,72.15,5.41,700.51,3.94,21455.15
88.62,48.92,111.65,25.4,77.09,6.06,710.02,3.71,26014.64
87.47,52.15,119.09,25.31,71.99,6.22,682.07,4.43,18776.32
95.31,50.38,109.31,23.2,76.33,6.13,724.67,3.79,19402.33
89.58,49.17,109.63,24.49,77.89,6.51,720.69,3.32,20399.74
91.85,46.3,105.93,26.09,74.38,6.23,675.64,4.22,19228.34
91.48,43.48,102.33,25.89,76.01,6.16,711.82,3.63,16514.53
90.14,48.92,114.42,26.44,81.32,6.1,733.0,3.75,19512.17
84.9,45.56,114.44,24.53,74.54,6.54,664.68,4.35,15360.48
85.6,49.31,110.72,24.93,75.5,6.12,676.38,4.46,22216.04
93.33,54.82,107.94,24.73,66.91,6.64,719.78,3.95,15404.45
93.88,48.61,99.82,24.73,78.1,5.94,674.63,3.61,18514.84
87.94,49.93,116.67,26.29,78.57,6.07,677.08,3.8,20809.61
92.75,49.8,113.19,25.7,65.64,5.78,700.18,4.14,20832.34
92.21,49.34,108.74,25.72,74.68,5.84,712.44,3.81,24803.21
88.66,51.84,107.28,23.3,75.79,6.39,723.04,4.02,19889.69
98.68,47.34,108.92,25.79,72.27,6.29,717.8,3.98,17880.67
92.01,48.38,102.32,25.3,76.78,5.2,698.62,3.88,18674.29
96.62,48.99,113.32,24.95,73.96,6.16,694.95,4.26,21863.7
93.82,52.55,100.54,27.1,80.39,6.34,667.46,3.79,14548.89
82.3,49.57,101.75,24.38,70.98,6.33,701.4,3.85,17521.78
93.95,52.58,115.55,24.25,79.07,5.84,695.03,3.57,18761.62
92.95,54.22,112.61,24.89,72.88,5.92,710.72,3.84,21532.86
87.74,48.34,109.51,24.25,78.58,6.04,676.44,4.01,23332.77
97.44,52.2,103.31,24.18,71.61,6.09,715.24,4.07,18368.19
95.36,42.64,101.66,26.18,75.49,6.07,679.97,4.1,15828.56
92.61,51.15,102.99,24.6,76.02,5.62,751.18,3.79,18771.98
85.29,51.36,102.11,24.8,74.2,5.97,774.55,4.12,18464.69
86.39,46.35,116.77,24.23,76.81,5.84,696.58,3.84,19475.74
92.11,50.71,104.21,23.37,79.7,5.96,685.61,3.95,21448.76
84.56,50.85,107.07,24.5,75.32,5.74,713.94,3.97,22110.64
90.42,51.09,103.06,23.22,74.28,5.95,719.67,3.75,20322.86
88.36,49.93,107.73,23.93,74.16,5.3,675.25,4.31,19555.79
82.56,46.15,113.1,23.12,79.94,4.96,735.54,4.09,11537.09
93.54,48.73,104.88,22.28,78.59,5.95,718.84,3.8,17903.13
91.81,52.28,113.44,24.43,75.8,5.74,629.28,3.83,18440.7
89.82,54.55,108.03,25.95,80.19,5.36,767.32,4.03,15382.38
88.29,51.5,108.58,24.29,85.22,5.52,750.72,4.13,17239.78
84.73,48.58,105.7,26.52,74.26,6.3,685.58,4.06,19109.79
92.29,51.27,124.8,24.64,75.74,6.22,708.06,4.15,19944.61
93.87,48.36,116.79,24.83,78.89,6.07,706.75,4.14,22093.04
88.02,56.26,113.57,22.51,70.95,6.13,755.92,3.77,13427.2
87.25,50.58,106.53,23.72,73.82,6.03,732.11,4.17,21184.73
90.56,47.56,106.15,24.47,79.07,5.94,692.81,3.95,23651.08
89.67,50.56,113.96,25.16,78.12,5.91,730.82,3.7,23266.97
90.99,48.06,109.41,24.13,78.05,5.52,699.32,4.35,20576.28
92.37,52.06,108.5,24.48,77.54,5.59,705.79,3.98,21918.78
90.36,49.31,105.02,25.39,82.63,5.3,707.61,4.08,18991.61
92.84,53.24,103.04,24.22,74.45,6.03,713.72,3.96,21431.73
90.14,49.8,108.47,26.5,79.17,5.79,769.05,4.02,20148.55
94.24,50.9,106.93,25.38,77.14,6.31,697.78,4.08,22544.46
95.66,54.32,108.33,25.68,72.51,6.02,729.81,4.0,18927.12
91.8,53.0,98.98,21.45,77.43,5.37,683.63,4.18,12732.39
87.7,51.2,109.44,24.76,78.29,5.83,706.09,3.96,25484.09
95.45,49.59,101.84,26.1,78.73,6.28,689.41,4.23,17850.7
96.0,48.86,108.57,24.78,73.87,5.23,731.25,4.17,17722.12
84.93,48.72,112.81,25.27,76.9,5.62,671.33,4.23,19675.24
89.43,53.01,111.91,25.92,76.34,6.58,662.95,3.7,17475.61
88.94,49.18,119.27,24.94,73.7,5.82,672.38,3.66,21218.32
93.33,52.88,103.4,25.51,72.82,6.04,660.75,3.96,19762.26
91.07,49.01,109.8,25.75,71.59,6.1,695.32,3.77,25641.26
92.68,48.65,110.29,27.43,83.98,6.09,710.44,4.41,18209.34
84.62,53.01,110.11,24.27,75.78,5.53,669.83,4.02,18396.89
92.24,50.95,113.07,25.18,73.46,6.33,729.18,4.0,23633.81
92.58,48.73,101.24,25.68,69.18,5.53,765.7,4.16,15395.55
85.69,50.54,107.24,27.42,79.7,5.54,653.75,4.1,15902.28
84.22,50.76,113.26,27.47,77.39,5.57,726.78,4.03,16123.95
82.04,49.6,106.91,26.23,67.09,5.71,677.58,4.28,15754.47
89.86,50.13,109.98,26.26,72.71,5.63,702.74,3.94,25440.68
96.65,51.61,110.56,21.89,77.84,6.38,674.82,3.57,14058.86
89.51,47.96,104.63,25.9,75.47,6.06,669.39,3.95,21916.32
93.36,49.98,105.1,26.51,75.31,6.16,615.57,4.23,16749.46
86.28,52.25,105.06,24.71,78.24,6.35,737.79,4.37,18158.08
88.84,51.36,107.67,25.62,78.66,6.02,673.96,3.82,23213.72
89.5,48.68,105.03,24.77,70.71,6.21,686.77,4.24,22009.27
93.31,48.62,110.08,24.74,76.05,5.44,731.86,4.24,20258.69
93.16,52.16,103.57,24.23,68.86,5.8,747.09,4.28,16555.65
87.2,51.38,110.71,26.63,75.37,6.59,641.97,3.96,17804.5
91.12,47.97,101.28,22.99,81.2,5.62,670.84,4.22,15408.61
91.73,47.48,107.04,25.74,74.84,5.84,734.71,3.81,21294.21
89.66,47.64,108.73,24.26,77.81,6.35,684.4,4.0,21967.94
88.26,53.84,117.92,24.33,77.04,5.86,678.97,4.29,18674.17
98.05,50.55,114.92,25.48,72.76,6.0,670.88,4.33,18262.83
86.43,45.65,108.21,23.25,80.42,6.18,670.46,4.12,16572.39
98.79,47.56,116.98,24.84,73.54,5.49,700.11,4.32,16428.56
88.38,47.53,105.21,24.44,70.05,5.86,690.93,3.99,21823.96
96.56,50.29,107.63,26.08,76.82,5.72,696.01,3.95,20377.11
87.57,49.35,117.53,27.59,77.25,6.0,714.4,3.75,18690.74
89.87,47.95,119.8,25.03,68.09,6.02,641.71,4.09,17574.03
88.61,48.76,103.76,24.48,71.61,6.49,672.49,3.95,19460.42
87.96,50.64,98.99,24.46,72.21,6.46,768.46,4.01,16933.08
87.55,50.07,104.25,24.67,71.9,6.19,696.12,4.09,23532.81
88.86,53.64,116.95,27.8,72.8,6.0,712.34,3.95,17797.97
93.58,47.87,121.76,23.32,72.52,6.32,705.14,3.74,16117.7
91.57,48.97,119.68,24.64,76.17,6.35,717.76,4.1,20590.78
92.47,46.93,115.41,25.93,74.96,6.3,669.01,4.02,19700.43
91.97,48.02,101.58,25.48,76.21,6.08,645.37,4.46,17760.58
91.33,51.98,105.81,26.01,83.55,5.98,654.49,3.87,18492.95
96.76,47.49,112.11,23.86,79.75,6.11,686.31,3.88,18785.13
90.13,55.95,111.06,27.34,79.91,6.35,694.98,4.01,16344.09
88.72,47.76,110.05,24.76,76.45,5.56,719.53,4.36,20752.22
91.52,54.18,100.99,29.07,75.21,6.17,758.06,3.7,12307.9
95.0,44.13,106.72,27.6,75.36,6.49,706.19,4.08,14099.16
96.46,48.22,107.53,24.07,71.57,5.73,641.34,3.74,16057.39
90.22,47.33,104.06,23.2,75.84,6.14,671.17,4.01,19809.66
90.93,49.77,107.16,24.04,77.27,5.91,736.83,4.19,22606.79
90.21,49.42,114.57,26.18,70.07,6.02,744.73,3.97,21322.09
87.86,48.29,113.47,24.14,74.09,5.42,743.77,4.07,18836.68
93.95,54.08,116.0,23.97,77.37,5.31,715.39,4.2,14946.14
81.2,49.52,112.0,24.51,73.8,5.43,679.07,3.85,17310.54
82.49,53.44,107.61,26.22,75.86,5.96,697.72,4.1,19440.63
91.42,54.59,108.08,23.34,69.97,6.22,708.04,3.76,17412.57
85.35,47.49,102.43,23.48,82.36,5.82,757.85,3.96,15114.37
87.35,54.78,111.85,24.8,77.28,5.89,686.16,4.11,20781.39
93.41,46.25,110.67,23.72,73.12,6.83,717.42,4.33,14832.48
92.05,44.99,109.7,26.79,69.29,5.92,694.33,3.82,18251.13
90.63,49.87,111.35,22.97,70.4,6.06,647.31,4.22,19824.51
92.23,47.62,106.29,24.37,80.29,5.82,722.59,3.89,20538.11
90.27,50.61,110.47,24.91,70.51,6.09,697.21,4.04,28543.08
89.06,49.4,109.41,27.77,83.05,6.18,731.83,3.63,17745.21
89.68,48.71,116.18,25.45,81.69,6.27,749.41,3.87,18620.22
94.17,46.13,106.04,23.14,74.53,6.13,712.29,4.06,18481.91
84.66,47.99,102.36,26.14,76.6,6.3,708.32,3.69,17604.82
98.29,48.99,114.01,25.57,81.0,6.02,721.17,4.04,18786.42
90.77,52.39,113.0,26.82,76.84,5.58,751.24,3.9,17424.48
88.57,51.88,100.17,22.11,68.45,6.38,693.03,4.13,14894.37
90.68,50.8,105.71,24.78,81.45,5.66,686.19,4.11,21810.48
92.35,48.46,114.83,24.15,72.15,5.88,630.83,4.2,18526.91
88.52,48.7,121.32,24.48,77.84,5.97,732.57,3.98,20235.8
89.72,51.28,115.01,24.7,76.91,6.95,753.95,3.81,16958.92
87.54,48.57,122.98,25.2,77.13,5.93,725.79,4.34,18909.5
92.34,48.27,111.49,24.91,78.22,6.9,711.85,3.64,17928.44
93.62,52.55,108.99,22.53,72.9,5.52,712.95,3.74,16424.91
88.88,49.9,110.7,24.65,74.08,5.97,706.08,3.98,30329.31
87.15,48.93,111.64,22.66,81.19,5.87,667.22,3.94,18400.46
88.65,50.15,106.06,25.72,84.79,5.95,708.13,4.14,22371.86
85.56,50.45,115.94,25.02,80.02,6.03,719.21,4.11,21673.16
90.72,51.99,113.27,25.0,77.44,6.35,733.74,3.82,21281.92
88.79,56.52,101.86,24.06,75.06,5.72,699.08,3.85,17118.66
94.42,47.75,107.07,24.18,75.84,6.16,722.43,3.98,20903.77
101.04,47.43,112.84,23.3,70.98,6.01,675.79,4.11,15512.22
94.59,51.92,106.11,23.96,73.22,6.16,769.92,3.98,17399.64
88.56,49.72,108.28,25.72,72.73,5.58,645.16,4.33,20155.45
91.06,49.79,105.28,24.33,75.94,5.68,686.06,3.87,23066.49
86.25,51.52,109.35,26.95,74.0,6.26,632.89,4.27,16303.62
96.5,50.64,102.0,26.6,72.98,5.97,711.58,3.7,17707.47
95.99,52.43,105.44,25.19,77.01,5.59,688.31,4.2,18574.09
92.47,46.49,101.88,28.37,72.04,5.93,686.13,3.57,14894.88
88.35,50.49,104.05,23.84,78.13,6.17,689.01,3.94,22302.74
89.54,47.76,108.8,24.66,76.14,6.58,699.94,4.24,21392.15
96.35,45.13,105.55,25.47,73.94,5.8,647.14,3.99,16380.67
89.31,48.46,106.98,26.54,73.25,5.95,677.54,4.2,21920.77
101.33,51.81,106.42,25.04,74.59,6.12,721.93,4.03,19315.51
100.18,51.93,109.72,24.46,78.66,5.63,669.05,4.31,15561.74
93.42,48.93,108.01,25.1,75.88,6.14,737.94,3.95,23531.72
90.25,53.17,105.03,26.96,79.33,5.06,727.79,3.94,14504.11
97.22,48.8,107.64,26.3,73.93,5.73,719.31,4.52,16905.84
88.08,53.72,113.97,25.7,75.49,5.84,686.77,3.73,20703.01
99.48,50.57,115.01,24.52,73.07,5.57,724.6,4.29,16535.23
90.16,50.43,101.87,24.68,76.0,6.54,638.69,3.6,17719.9
87.62,53.95,104.84,26.34,76.12,5.86,733.75,4.28,17182.78
93.94,55.03,107.28,25.67,83.04,6.06,697.81,3.95,18487.67
91.62,47.79,107.37,25.12,76.96,6.04,687.5,4.14,24462.8
89.35,49.44,107.61,23.28,80.72,5.74,682.58,3.79,20906.99
87.74,51.13,105.27,23.61,69.64,5.99,708.61,4.15,22067.21
95.04,53.58,113.76,24.69,73.66,6.34,700.76,4.28,18758.13
91.51,49.92,107.67,26.22,78.19,6.15,671.76,3.74,21921.75
96.29,49.29,114.48,24.91,80.24,6.26,687.5,4.14,19207.76
86.95,46.57,111.44,26.1,70.6,6.18,570.67,3.7,13323.2
88.42,52.81,108.99,24.29,78.65,5.89,716.41,3.91,22435.37
88.86,48.42,119.54,24.83,74.94,5.86,736.14,3.82,21025.12
89.97,48.23,104.9,25.66,69.24,6.25,679.45,4.26,19838.5
90.02,51.7,102.56,25.96,76.85,5.87,716.03,4.18,21094.96
89.08,50.22,119.43,25.73,83.61,5.99,635.81,4.25,16538.01
89.17,51.15,106.81,22.82,79.37,6.14,622.8,3.95,17095.61
91.87,46.07,124.75,25.63,70.05,6.04,678.19,3.61,15659.33
93.57,53.32,107.63,23.25,73.62,5.76,688.59,4.0,19033.87
96.71,51.59,104.41,23.98,76.11,6.7,701.88,4.27,15711.13
91.2,47.3,107.9,24.99,76.09,6.21,747.03,3.96,21733.97
81.17,51.45,110.68,24.8,73.19,5.94,677.61,4.1,20597.39
87.43,49.16,107.84,23.89,76.4,5.87,654.86,3.89,20823.08
88.08,50.2,106.57,24.61,71.84,6.05,728.78,3.72,23170.78
84.86,48.76,110.23,25.23,76.91,6.17,710.73,4.1,23023.9
94.97,46.94,109.24,24.02,75.2,6.14,663.53,4.25,18611.83
94.95,51.57,107.45,25.16,75.44,5.94,681.37,3.87,23365.24
86.74,51.32,113.28,24.97,74.66,6.24,736.74,3.95,22888.55
97.03,49.26,109.69,26.12,72.58,5.92,708.57,3.77,20509.45
83.72,50.75,106.32,25.48,74.48,6.43,688.69,4.12,19444.19
85.43,46.16,117.58,23.32,74.8,6.35,676.93,4.14,15925.72
95.4,49.54,115.79,26.31,76.55,5.97,667.19,4.06,19463.0
86.15,55.24,107.26,27.15,72.09,5.26,687.09,3.92,13505.38
87.35,51.24,112.19,24.53,74.64,5.9,700.95,4.32,25081.4
86.26,51.67,111.85,25.94,75.98,6.02,766.15,3.88,19007.13
86.73,48.64,112.96,24.07,72.66,6.01,748.79,4.35,19588.25
83.85,48.25,114.73,24.73,77.47,6.46,692.22,4.18,18481.69
87.07,49.35,104.04,25.85,73.7,5.73,642.53,3.98,19187.55
87.14,51.02,114.05,27.48,81.99,5.93,685.39,3.99,19270.97
92.28,51.2,113.86,25.81,77.89,5.76,682.63,4.13,22141.88
95.07,51.1,103.16,23.67,71.93,5.68,683.04,3.98,18328.47
97.38,53.28,112.18,24.17,79.23,6.09,721.23,4.04,18238.51
89.82,50.78,120.45,24.54,73.06,5.94,694.29,3.68,22850.84
89.24,53.06,113.18,26.56,71.57,5.56,680.89,4.19,17414.47
83.77,52.29,108.87,24.58,74.98,5.62,701.64,3.58,19129.64
82.62,51.12,102.81,23.04,71.74,5.16,693.59,4.08,13498.01
102.45,51.89,109.46,25.82,73.92,5.83,676.09,3.98,17215.16
87.97,49.43,105.94,24.91,77.91,5.84,780.67,4.13,19807.59
89.94,44.58,110.41,22.91,76.81,6.02,745.7,3.79,16885.22
84.93,50.52,104.57,24.39,82.76,6.0,709.24,3.54,18526.95
96.52,49.89,111.93,22.54,71.96,5.57,754.9,3.85,14893.13
89.33,49.29,110.43,25.52,73.61,6.67,671.4,3.94,22190.99
86.03,46.17,111.35,24.74,75.85,6.22,705.6,3.84,21266.44
81.1,47.94,110.14,27.31,81.81,6.02,711.94,3.93,16631.41
95.33,45.55,107.78,23.17,76.46,6.15,741.44,3.72,15196.75
86.18,51.95,103.15,25.64,73.95,6.23,645.67,3.84,17836.03
87.79,55.95,100.09,24.3,79.06,6.45,691.96,4.14,15186.07
86.62,50.48,105.52,24.65,75.56,5.44,754.48,3.76,18687.34
84.44,45.34,105.18,24.46,74.52,6.23,702.36,4.24,18318.97
91.54,46.34,103.52,24.88,75.8,5.64,756.09,4.26,17595.93
90.25,47.75,108.93,22.27,82.64,5.78,707.98,4.06,19086.63
85.98,47.35,114.73,26.33,74.16,5.99,759.86,3.68,16795.84
92.29,48.3,105.49,23.81,75.24,5.82,669.73,3.89,20739.39
91.09,51.41,116.44,22.28,80.72,6.11,716.7,4.14,18130.65
96.48,49.11,110.48,24.23,71.57,6.28,703.75,3.91,20299.08
88.71,49.7,109.84,23.4,71.15,5.79,722.72,4.24,21817.92
89.42,47.03,104.38,23.36,71.5,6.15,769.58,4.23,15585.29
101.7,46.57,105.45,25.08,72.95,6.01,675.12,4.01,17553.31
93.09,48.54,104.76,23.96,76.85,5.95,751.98,3.89,19378.18
84.92,52.47,106.57,25.19,74.59,5.77,739.27,4.17,19674.88
86.79,50.13,117.83,25.58,72.19,5.68,706.72,4.11,20838.95
90.65,44.79,114.03,25.74,69.16,6.03,673.96,4.05,18684.37
89.15,47.54,117.99,23.01,73.32,5.74,684.88,3.77,17553.73
94.34,50.57,106.66,25.76,74.99,5.64,704.18,3.93,21420.83
96.9,48.31,118.5,25.8,72.72,5.61,741.74,3.94,15959.33
85.92,50.53,106.31,25.99,85.42,6.43,704.26,4.0,17670.18
94.94,54.89,114.61,25.19,73.43,6.2,673.16,3.65,17664.33
92.88,47.73,118.16,24.66,76.69,5.77,746.74,3.78,18179.67
90.64,46.72,106.75,24.42,77.63,6.08,678.59,3.92,21744.04
92.32,54.19,104.34,25.32,77.16,5.69,738.52,3.95,18599.3
87.17,52.48,116.01,24.28,75.23,5.7,708.85,4.39,19684.79
85.03,49.23,111.31,24.81,82.86,6.13,726.47,3.91,20236.31
90.64,46.46,110.4,23.54,76.59,5.84,726.91,4.16,20226.96
92.28,48.1,113.1,24.77,75.62,5.35,708.98,4.04,21053.0
91.93,48.61,107.07,26.91,76.91,6.1,681.11,3.85,21539.64
87.42,48.38,109.73,24.48,74.99,6.06,692.97,3.7,24817.97
89.14,48.56,117.96,24.99,73.93,5.91,681.56,3.95,24191.28
87.88,51.31,103.36,23.08,69.87,6.1,688.28,3.94,19635.87
88.64,47.1,113.24,24.25,75.51,5.6,676.94,3.75,19748.08
100.79,47.93,116.18,27.42,70.89,5.66,702.88,3.89,13764.03
88.34,55.01,107.85,25.0,73.73,5.48,689.5,3.92,19574.85
94.33,49.51,113.36,25.29,72.45,5.38,687.78,4.32,18508.65
86.87,53.44,111.68,23.4,80.74,5.68,681.79,3.93,17365.93
90.66,49.2,115.34,27.65,75.69,5.56,724.82,4.13,18074.95
93.82,49.82,105.95,23.85,77.22,6.32,688.84,3.89,20317.26
93.33,53.0,113.24,26.35,77.49,5.9,683.76,4.17,19698.86
86.08,50.48,111.25,25.57,74.87,6.05,713.43,4.04,25582.03
85.79,44.97,108.65,25.02,78.33,5.61,737.72,4.11,16950.65
87.96,53.32,126.76,25.29,73.75,5.95,716.13,3.76,17909.7
91.11,48.38,120.67,24.85,73.71,5.77,719.04,4.02,21822.55
97.49,47.18,105.17,24.42,79.97,5.62,755.39,4.17,14681.15
88.93,49.06,109.57,23.88,75.22,5.88,694.06,3.93,26582.77
86.55,48.95,104.7,25.91,73.93,5.64,737.28,3.91,19707.18
94.03,52.17,113.86,25.35,69.93,6.53,722.21,3.89,17806.44
88.39,54.21,124.42,24.16,76.92,5.9,677.93,3.73,16341.39
88.83,50.71,113.05,25.21,73.2,5.94,744.36,3.9,23668.88
85.44,46.23,101.59,23.91,76.14,6.15,688.66,4.23,17858.53
90.25,49.96,107.43,23.67,78.87,5.95,662.46,3.99,23613.1
90.81,47.06,95.59,24.76,73.27,6.04,670.46,4.43,17260.06
87.74,49.23,110.63,25.01,73.48,6.01,663.19,3.93,25438.86
95.3,49.02,97.76,23.04,63.2,5.93,640.77,3.92,12630.25
95.18,51.79,112.26,25.29,80.76,5.4,692.35,4.07,17777.05
91.75,47.09,117.14,23.22,80.16,6.08,706.02,4.08,19256.86
97.12,48.84,114.73,25.64,73.36,6.27,739.1,3.88,17881.91
90.97,48.0,113.69,25.02,68.07,6.07,676.43,3.97,22276.35
93.15,56.28,112.75,25.77,72.12,5.29,686.91,3.94,15109.13
96.93,52.36,107.59,22.74,75.19,6.17,740.75,3.88,16216.13
92.53,49.62,108.72,25.99,74.36,6.0,724.31,4.18,23716.06
87.76,49.63,101.75,25.7,72.58,5.87,712.17,4.32,20945.44
87.44,51.86,99.97,24.05,75.52,5.85,660.43,4.1,18379.17
88.67,49.38,102.42,23.12,67.53,5.88,680.69,3.78,18516.15
92.22,48.37,121.51,23.78,81.65,5.68,733.26,3.76,15885.4
93.41,46.23,107.86,24.8,75.71,6.01,706.97,3.92,23307.16
90.06,46.94,105.35,23.43,75.42,6.47,689.01,4.04,18951.17
88.99,51.86,106.78,23.03,73.18,5.72,707.45,3.74,19830.87
95.15,48.37,106.23,26.48,80.37,5.89,719.43,3.99,19128.82
101.35,53.39,110.44,23.83,70.32,6.07,653.35,3.87,14341.13
85.65,52.99,105.73,25.46,77.19,6.28,719.44,3.91,19966.36
90.77,50.62,110.51,24.41,74.11,5.93,648.27,4.05,24689.42
93.54,49.96,117.84,27.13,81.14,6.08,700.31,4.0,19598.23
81.84,50.25,103.79,24.53,77.43,6.11,664.66,4.14,18387.04
80.35,41.86,105.25,27.33,72.0,5.64,703.3,4.41,11136.11
92.41,52.13,111.39,26.87,87.11,6.2,718.68,4.06,17671.51
96.86,53.37,108.91,24.47,70.36,6.22,692.53,3.71,17685.74
90.17,49.08,101.31,26.5,74.77,6.36,733.54,4.28,18175.75
86.47,50.7,112.88,24.03,73.01,6.04,725.68,3.76,21197.99
89.94,46.8,109.58,26.34,79.82,6.77,719.15,4.08,17064.25
90.17,51.75,102.42,25.26,73.87,6.47,720.41,3.93,20508.42
87.73,53.93,109.6,23.15,79.25,5.81,699.6,4.08,18882.89
90.42,52.67,108.05,25.18,81.12,6.31,656.7,4.19,19189.98
92.45,46.82,111.59,22.05,76.31,6.35,689.78,4.18,16883.83
95.33,52.14,115.44,25.82,77.19,6.04,745.13,3.88,18489.45
81.52,49.16,112.58,25.32,74.0,5.34,704.45,3.88,17657.54
95.41,55.24,112.32,23.23,68.99,6.12,678.42,4.15,15433.5
84.27,51.03,114.98,26.79,74.85,6.22,693.81,4.3,18407.28
79.68,49.67,106.63,26.87,76.89,5.96,699.86,3.9,18488.52
82.31,53.96,114.59,26.02,79.31,5.89,651.22,3.96,15331.26
86.04,48.47,113.29,26.56,75.79,6.34,717.26,4.11,19031.23
91.01,50.09,113.48,22.87,67.6,5.57,717.57,4.06,18775.57
88.27,49.0,107.26,24.61,72.72,5.7,634.65,4.1,20384.96
90.38,50.51,107.72,23.31,74.53,5.93,732.31,3.92,23042.91
95.0,51.45,104.89,24.4,82.63,5.98,735.68,3.63,17143.98
81.93,51.98,109.15,25.19,76.68,5.58,642.32,3.85,16703.66
82.82,48.73,113.3,24.34,75.27,5.57,689.98,4.05,19030.53
91.14,52.21,115.11,24.17,73.34,6.03,662.04,3.75,20226.15
91.19,48.22,112.7,24.95,80.51,5.45,636.28,4.2,17565.72
85.17,49.92,112.87,23.58,69.78,5.48,735.44,3.61,15696.48
92.3,47.45,113.44,27.21,77.43,6.15,672.93,3.89,18392.23
86.9,53.37,108.71,25.65,71.35,6.02,695.03,3.75,21866.58
92.18,48.67,109.74,22.32,79.66,5.79,678.93,4.32,18342.27
93.05,49.71,105.0,25.26,75.37,6.19,735.2,4.05,23115.96
94.18,49.26,117.0,26.15,74.71,5.73,733.56,3.92,19293.16
84.84,49.7,109.2,25.87,81.19,5.98,706.75,3.88,22186.36
93.04,50.52,106.82,26.68,75.24,5.83,638.75,4.13,18613.47
86.68,54.79,107.98,26.63,75.75,6.24,660.08,3.87,16316.26
91.99,51.45,117.23,23.78,76.9,6.12,666.6,4.05,19791.62
89.98,47.88,116.33,23.11,72.71,6.28,673.06,4.01,19015.62
88.94,54.41,114.77,22.24,73.96,6.49,649.58,3.86,14097.21
85.27,48.36,106.47,26.18,68.7,5.44,737.47,3.79,15466.13
94.31,49.66,107.8,24.85,74.42,5.8,711.41,4.03,25101.39
85.76,50.65,117.71,24.44,71.79,6.77,689.98,4.08,16912.46
91.44,51.41,115.22,23.48,76.12,6.17,660.18,3.89,19871.02
79.98,51.02,99.69,25.53,76.43,6.07,663.63,4.02,16682.31
87.78,49.61,114.5,25.08,72.37,5.25,717.78,4.14,19363.83
89.07,49.33,110.7,23.04,75.12,6.0,699.2,3.91,26229.85
85.76,51.11,112.67,24.89,70.72,6.07,734.08,3.88,21322.66
85.27,50.01,97.71,24.25,70.54,5.6,654.41,4.13,15745.97
91.02,52.62,111.14,24.94,73.4,6.19,752.55,3.82,21382.41
