N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
26.83,35.92,37.73,22.14,71.81,6.27,604.69,2.68,1545.89
23.41,33.28,41.18,20.79,69.86,6.22,488.46,2.6,1069.54
26.34,34.0,39.26,21.47,67.82,6.74,625.83,2.39,1628.5
23.57,35.71,36.92,21.0,68.53,6.48,570.23,2.45,1472.62
22.93,34.2,38.29,22.75,70.69,6.85,625.0,2.58,1434.43
22.86,34.21,38.71,22.89,66.11,6.19,557.48,2.41,1283.36
25.19,33.43,43.02,22.31,71.74,6.92,586.31,2.44,1603.64
25.41,36.59,41.74,22.48,69.91,6.13,588.39,2.54,1756.77
27.11,33.8,39.98,23.84,71.79,6.19,601.48,2.61,1392.24
25.56,33.71,40.08,23.48,65.35,6.27,588.0,2.27,1550.03
25.63,34.07,44.14,22.09,71.29,6.43,596.65,2.36,1779.43
24.26,36.03,41.88,21.9,77.04,6.58,628.23,2.35,1573.17
23.01,32.34,37.67,24.75,75.38,6.64,569.41,2.57,1038.54
24.51,37.81,41.25,21.0,70.65,6.55,610.85,2.47,1695.67
24.74,36.0,40.74,22.57,72.42,7.3,614.53,2.47,1615.87
26.85,35.04,39.45,22.38,73.78,6.75,607.34,2.34,1602.49
24.64,34.77,39.99,22.16,67.95,6.32,608.69,2.31,2127.09
25.08,37.83,38.01,21.05,71.79,6.96,582.24,2.52,1422.56
24.76,37.63,41.14,20.63,69.4,6.52,547.52,2.5,1440.43
22.58,37.42,38.58,20.75,67.0,6.62,615.2,2.52,1332.96
25.92,32.83,38.38,20.72,70.15,6.43,615.24,2.49,1637.79
23.22,37.03,38.04,20.55,69.79,6.91,619.8,2.44,1311.38
24.93,36.18,35.41,22.19,71.27,7.04,598.06,2.57,1562.43
25.72,35.36,41.17,24.29,69.08,6.72,623.65,2.37,1539.07
25.44,34.17,37.42,20.79,68.23,6.66,605.51,2.34,1665.62
23.93,31.39,38.68,23.6,71.46,6.47,572.82,2.44,1338.49
26.02,37.37,39.0,20.59,71.15,6.26,625.13,2.59,1441.66
26.5,36.71,41.04,20.92,73.14,6.64,570.89,2.59,1422.96
24.83,35.62,37.24,22.9,69.97,7.03,590.23,2.58,1613.76
24.13,35.78,40.7,24.43,69.49,5.98,579.57,2.45,1402.6
25.3,34.68,42.23,22.08,73.68,6.7,602.84,2.7,1802.57
27.15,35.59,38.59,22.74,70.25,5.85,558.7,2.24,1194.09
25.2,35.98,40.83,23.49,65.53,6.63,681.62,2.43,1358.95
24.57,33.06,40.61,23.44,69.48,6.39,556.59,2.43,1528.96
22.48,35.43,40.57,22.53,67.59,5.85,609.99,2.41,1362.44
25.55,32.92,40.62,22.45,64.81,6.48,609.21,2.58,1775.96
24.13,34.31,39.57,22.56,62.77,6.82,590.68,2.85,1491.42
23.53,36.82,40.67,21.51,73.66,6.96,565.77,2.38,1358.03
21.73,36.37,39.89,22.2,74.43,6.33,582.56,2.49,1425.45
26.2,33.04,39.88,21.26,70.1,6.3,614.48,2.62,1699.65
24.59,34.47,39.1,22.73,71.78,6.7,589.51,2.59,1924.49
24.91,34.76,39.33,23.11,65.55,7.15,655.39,2.38,1439.81
27.21,33.79,42.51,22.05,68.49,6.71,598.66,2.5,1624.07
25.48,33.65,41.03,22.15,70.42,6.53,598.84,2.56,2208.88
25.48,35.7,40.23,20.18,65.95,5.94,598.34,2.47,1577.01
25.15,36.18,41.93,21.88,71.89,7.13,572.47,2.36,1563.32
25.66,35.06,44.11,24.19,65.63,6.49,639.76,2.43,1282.49
24.84,36.57,40.87,23.25,65.85,6.69,591.05,2.67,1635.09
27.31,36.05,39.48,23.27,65.97,6.3,543.49,2.45,1218.51
26.57,38.5,38.58,20.8,68.79,6.23,660.5,2.31,1087.22
26.74,30.68,41.09,23.07,70.43,6.5,605.49,2.45,1463.32
24.15,33.0,35.42,21.7,64.43,5.69,568.65,2.32,1071.98
23.99,35.75,41.93,22.79,70.84,6.23,594.85,2.59,1714.34
23.86,31.81,40.53,20.09,72.4,6.52,565.85,2.37,1269.85
27.87,34.63,39.71,22.13,70.1,6.49,630.47,2.49,1668.89
26.16,32.73,40.0,22.01,68.85,6.34,570.67,2.51,1745.01
25.49,34.89,39.03,19.37,64.79,5.8,568.69,2.47,1280.89
24.68,33.16,39.4,22.97,75.86,6.31,646.2,2.51,1476.17
25.43,33.48,42.82,19.76,72.99,6.19,610.71,2.53,1366.1
25.38,34.36,39.85,20.06,68.96,6.15,591.92,2.64,1686.64
24.42,39.56,40.96,23.17,74.8,6.12,598.26,2.39,1294.36
24.73,35.91,37.04,21.84,69.26,6.83,645.49,2.47,1609.37
23.39,32.18,36.03,21.87,71.67,6.46,668.43,2.77,1123.97
23.73,34.31,41.64,20.42,73.09,6.7,562.63,2.48,1398.77
26.39,34.16,39.31,23.03,67.71,6.06,568.46,2.35,1429.7
24.89,36.87,41.25,20.22,67.2,6.34,583.37,2.21,1453.75
25.49,31.89,41.87,21.74,73.96,6.53,587.2,2.63,1574.45
25.04,36.84,39.02,21.27,65.95,6.19,595.84,2.48,1706.08
24.02,35.5,39.85,21.51,70.31,6.61,627.78,2.55,1869.33
24.41,39.19,42.62,21.38,69.29,6.14,601.91,2.34,1349.33
26.1,36.17,36.55,21.03,64.96,6.56,592.48,2.51,1543.4
24.79,34.34,37.05,21.29,80.37,6.25,568.1,2.65,1334.84
22.45,34.76,38.92,21.63,71.5,6.18,542.61,2.37,1302.37
25.39,34.03,41.46,22.24,68.43,6.47,628.87,2.55,1892.31
24.75,36.85,36.47,22.13,68.67,6.27,587.18,2.62,1632.31
25.15,38.45,40.86,22.3,69.93,6.04,615.03,2.45,1597.36
24.62,32.92,42.06,23.1,74.46,6.12,633.61,2.63,1331.86
26.19,34.35,40.1,22.58,70.9,6.39,591.7,2.43,1928.86
26.26,35.44,41.33,19.77,64.04,6.59,623.93,2.77,1276.23
25.24,37.0,38.16,20.59,72.69,5.73,591.34,2.63,1297.24
24.39,33.58,40.0,21.87,68.81,6.55,590.15,2.58,2050.73
25.15,36.25,37.82,23.07,65.96,6.94,592.01,2.6,1524.27
25.25,35.48,40.94,20.72,70.64,6.78,552.12,2.46,1667.81
25.01,34.97,39.35,21.68,73.73,6.73,582.49,2.33,1953.79
25.58,35.5,37.73,22.67,71.95,5.94,605.95,2.34,1560.64
26.21,35.04,41.22,21.89,73.29,6.02,606.21,2.32,1596.62
25.1,34.62,38.37,20.0,68.62,6.09,640.4,2.24,1392.63
26.54,33.33,41.79,21.57,67.39,6.34,577.45,2.43,1570.91
24.81,35.23,41.58,22.32,71.37,6.7,588.54,2.58,2058.57
27.13,38.61,42.02,21.4,74.42,6.37,553.34,2.51,1174.2
25.03,35.77,36.83,21.82,72.35,6.67,622.71,2.4,1712.01
25.18,32.94,38.71,22.88,73.2,6.29,523.08,2.44,1313.46
24.57,34.03,36.84,22.74,69.82,6.79,578.91,2.53,1637.53
24.19,35.41,43.0,24.62,69.19,6.71,630.84,2.62,1318.44
25.66,32.61,38.37,23.39,73.78,6.22,629.17,2.65,1342.02
26.94,32.58,41.12,21.07,71.05,6.61,585.33,2.27,1417.51
25.39,32.54,39.66,19.9,76.46,6.86,640.06,2.43,1248.54
25.92,34.63,41.04,22.56,71.9,6.3,618.55,2.38,1790.04
25.67,36.84,42.63,22.89,75.34,6.72,615.98,2.32,1434.29
24.96,36.19,43.43,22.94,72.84,6.19,589.76,2.74,1438.58
24.45,34.96,41.24,21.72,72.19,6.27,546.11,2.46,1701.52
23.72,35.55,41.67,20.36,71.72,6.89,611.15,2.74,1357.77
23.62,37.92,41.13,22.8,74.85,6.43,588.09,2.6,1470.24
24.48,33.77,41.43,21.47,65.72,5.76,555.77,2.47,1378.64
22.74,31.57,40.04,21.96,71.5,6.52,585.36,2.44,1568.94
25.15,36.44,42.1,22.59,71.32,7.14,575.34,2.74,1404.37
26.33,34.69,38.94,21.89,73.49,6.33,602.85,2.45,1841.61
25.33,37.39,38.54,22.49,71.56,6.58,635.96,2.58,1613.0
24.8,33.42,36.02,23.4,64.24,6.74,618.74,2.58,1355.0
25.85,29.97,37.74,21.66,64.51,6.69,577.16,2.38,1233.46
25.89,32.89,39.59,22.79,73.82,6.37,597.1,2.44,1710.82
23.16,36.61,37.87,23.78,72.68,6.56,619.73,2.45,1374.26
25.27,39.21,38.87,23.36,67.61,5.85,636.83,2.59,1137.0
27.67,34.58,38.46,21.63,70.1,7.06,618.02,2.41,1375.99
26.02,36.09,36.21,23.39,66.89,6.16,608.06,2.42,1361.95
23.83,37.88,40.15,21.66,71.41,5.94,599.0,2.25,1431.72
25.1,35.72,43.84,21.78,71.5,6.0,635.64,2.52,1534.37
25.15,34.71,41.24,21.1,67.89,6.22,559.13,2.49,1755.76
26.58,38.59,34.36,22.2,73.77,6.38,608.12,2.36,1265.62
27.29,34.76,41.79,23.24,69.75,5.98,614.37,2.25,1237.99
24.5,35.54,40.97,19.98,69.52,6.75,651.83,2.6,1452.15
23.93,35.66,40.72,22.03,70.88,6.63,582.46,2.57,1944.48
26.11,35.54,43.43,23.17,71.35,6.31,621.03,2.74,1396.63
24.2,36.61,38.06,21.6,75.61,6.76,655.4,2.35,1334.56
23.67,36.42,39.48,21.13,73.79,6.1,599.25,2.73,1465.31
26.0,36.36,39.83,22.31,75.09,6.38,615.51,2.44,1763.07
22.5,35.54,38.43,20.82,72.27,6.13,627.04,2.51,1334.44
26.39,35.33,38.99,23.06,69.69,6.22,623.16,2.71,1534.74
24.24,34.19,37.61,22.54,69.28,6.9,610.94,2.59,1664.04
26.82,33.56,39.39,23.03,75.57,6.48,647.68,2.76,1216.27
23.6,36.04,38.23,21.68,63.3,6.03,560.25,2.62,1302.17
25.43,35.96,41.56,22.09,69.03,6.87,577.55,2.67,1739.29
26.94,35.16,39.49,20.9,65.2,5.71,594.88,2.32,1242.51
23.13,39.59,43.09,21.8,69.47,6.56,595.91,2.46,1479.36
24.33,33.53,45.06,20.48,69.91,6.58,606.38,2.33,1439.51
26.6,34.23,40.83,21.56,71.77,6.39,619.98,2.42,1682.06
22.01,37.73,41.42,22.12,65.01,6.93,638.24,2.19,1020.39
27.09,34.24,39.01,22.15,63.72,6.13,624.63,2.52,1408.43
25.97,33.62,39.49,22.0,68.27,6.99,584.36,2.28,1598.06
23.73,38.04,39.6,21.6,65.0,6.45,595.25,2.25,1491.01
23.89,36.33,42.2,22.99,70.68,6.79,570.7,2.4,1498.36
24.09,37.27,38.5,23.88,65.06,6.47,569.39,2.39,1337.83
25.87,36.81,40.99,23.15,73.72,6.09,629.03,2.54,1424.58
24.02,38.86,38.9,21.28,71.12,6.34,573.31,2.62,1391.36
23.96,35.84,40.2,24.28,67.1,6.22,587.88,2.64,1454.24
23.95,37.43,40.36,21.1,65.83,6.68,665.5,2.47,1290.08
21.59,31.29,40.48,19.76,72.47,7.08,603.09,2.46,956.45
25.25,37.47,41.1,23.48,63.25,6.48,612.49,2.54,1523.42
25.86,34.03,38.79,22.32,72.88,6.99,584.39,2.5,1695.58
23.85,33.31,42.0,21.87,79.41,6.66,607.75,2.5,1534.09
25.19,32.65,38.8,21.54,77.14,6.22,617.02,2.82,1369.45
26.33,37.09,38.57,20.95,69.0,6.92,604.36,2.4,1441.56
23.94,32.23,39.84,22.17,68.78,6.16,614.29,2.31,1558.62
23.37,33.47,39.82,21.76,69.02,6.43,611.4,2.54,1818.83
24.21,34.67,40.28,21.84,73.73,6.43,576.92,2.41,1918.91
26.18,36.02,38.6,21.96,73.68,6.29,598.94,2.56,1804.46
28.29,32.9,37.5,22.38,73.79,6.37,594.24,2.5,1337.29
24.6,37.8,41.95,23.04,68.8,6.6,604.92,2.72,1536.49
24.33,36.55,39.25,23.45,78.54,6.44,563.46,2.35,1343.26
24.66,34.54,42.12,23.67,69.01,5.99,609.61,2.65,1481.25
25.34,32.84,38.66,21.3,73.09,6.44,654.18,2.71,1397.71
25.09,35.95,43.61,21.38,68.66,6.78,616.39,2.45,1661.44
25.75,34.36,37.51,23.8,67.14,6.55,625.53,2.79,1392.35
23.84,33.27,40.29,21.74,75.31,6.73,605.5,2.44,1677.24
24.12,36.25,40.1,22.08,64.75,6.46,615.8,2.3,1732.4
26.91,36.84,43.62,22.54,70.54,6.43,598.78,2.57,1585.88
24.47,32.7,41.41,23.39,65.12,6.91,656.2,2.45,1239.5
25.6,30.57,42.17,20.66,66.24,6.46,619.99,2.46,1328.88
25.5,33.48,41.46,23.33,68.19,6.5,612.43,2.45,1763.76
24.24,37.06,39.62,23.15,73.17,6.51,592.09,2.54,1755.13
25.0,33.42,40.53,21.27,76.85,6.29,634.94,2.63,1532.89
24.93,33.3,43.05,23.49,68.37,6.5,609.81,2.41,1591.66
26.88,34.18,39.44,22.2,68.16,6.69,571.82,2.59,1591.18
27.28,38.09,43.21,23.53,67.61,6.28,625.67,2.29,1097.33
24.76,30.41,38.76,20.91,75.4,6.57,584.97,2.62,1341.97
27.27,35.87,39.76,22.48,67.24,6.67,609.71,2.45,1617.38
25.45,34.34,37.61,20.8,64.99,6.84,577.28,2.53,1512.07
24.74,34.85,39.53,21.35,71.24,6.52,555.56,2.56,1940.34
27.53,33.61,38.84,22.3,70.03,6.56,616.14,2.56,1628.55
25.22,35.8,40.41,21.76,63.47,6.68,613.92,2.62,1859.94
25.61,36.4,39.08,22.35,65.05,6.21,601.56,2.69,1652.75
26.4,36.28,37.06,20.11,70.0,6.38,653.13,2.23,1144.37
23.71,33.99,40.02,20.96,73.67,6.46,591.1,2.45,1738.41
25.48,34.43,40.72,20.66,68.21,6.98,562.07,2.36,1526.5
23.23,34.57,40.48,21.39,68.4,7.0,575.15,2.45,1525.27
26.81,35.01,43.0,24.24,71.49,6.88,588.09,2.52,1285.49
26.69,35.46,45.1,22.03,64.69,6.48,588.58,2.59,1421.18
25.7,33.41,40.97,22.91,69.74,6.38,585.93,2.29,1729.67
22.01,34.49,40.89,21.44,67.48,6.4,622.05,2.45,1451.44
26.92,36.13,41.62,22.51,62.06,6.21,535.4,2.41,1112.51
24.14,34.35,40.26,22.32,58.53,6.44,581.73,2.49,1663.08
24.61,37.17,39.51,20.63,71.39,7.0,656.6,2.52,1344.19
24.87,32.38,42.25,23.16,67.18,7.34,597.96,2.79,1169.57
25.81,36.8,41.2,22.72,69.55,6.42,627.02,2.7,1619.28
24.91,33.18,36.89,22.27,67.78,6.44,574.85,2.67,1584.77
25.08,37.81,39.27,21.03,73.2,6.25,639.27,2.46,1470.38
22.43,35.94,41.31,24.47,68.72,6.2,603.13,2.48,1282.8
27.64,33.92,40.69,21.27,68.65,6.77,651.87,2.53,1282.91
23.36,34.5,42.05,23.45,69.97,6.91,549.84,2.43,1254.36
27.99,34.17,41.4,21.36,64.83,6.52,610.25,2.62,1384.14
23.91,35.23,37.8,23.38,66.56,6.64,539.72,2.45,1352.97
24.55,36.04,38.44,21.55,71.11,6.47,629.97,2.59,1825.99
24.68,35.78,38.81,20.89,66.66,6.53,580.83,2.5,1870.73
27.3,33.6,41.3,20.37,69.18,6.57,594.84,2.22,1386.59
25.51,31.47,37.93,21.73,72.41,6.42,612.55,2.49,1619.9
23.56,37.06,41.69,23.47,66.74,6.39,596.29,2.52,1532.71
23.96,35.9,42.02,21.47,67.94,6.21,613.46,2.54,1667.77
23.68,34.97,38.45,22.01,68.85,6.75,594.48,2.58,1864.91
24.71,33.92,40.87,22.24,66.18,6.93,610.8,2.66,1714.03
24.19,32.81,41.88,20.4,70.69,6.49,645.59,2.42,1382.5
24.36,34.09,38.67,23.48,70.17,7.04,623.27,2.7,1463.62
24.33,33.71,44.64,22.75,76.31,6.73,571.47,2.43,1314.01
25.39,34.87,40.03,20.64,76.22,5.82,624.7,2.58,1515.88
27.34,36.24,36.53,21.54,70.51,6.56,575.17,2.49,1456.98
23.45,34.3,40.94,21.2,70.19,6.93,620.41,2.44,1539.16
27.22,36.39,40.76,23.69,71.66,6.84,617.8,2.46,1320.6
25.38,35.57,40.23,22.52,70.59,6.91,609.09,2.33,1883.6
24.96,34.19,40.0,21.18,76.65,6.52,557.4,2.41,1716.26
26.52,35.77,40.88,20.88,67.91,6.32,591.42,2.35,1569.46
24.13,36.35,39.54,21.01,69.36,6.6,611.07,2.49,1857.01
23.85,36.14,41.48,23.28,73.38,6.82,583.32,2.56,1497.76
26.32,37.48,41.52,22.03,71.84,6.57,616.78,2.5,1713.98
26.91,33.1,40.6,22.05,63.96,6.94,616.2,2.52,1391.9
24.44,33.86,40.97,19.63,67.46,6.52,607.53,2.58,1653.45
25.1,35.21,39.47,21.78,71.48,6.42,584.47,2.51,2275.11
24.92,35.68,38.91,21.9,68.62,6.4,633.23,2.43,1991.85
24.05,32.09,37.37,22.15,67.11,6.94,588.13,2.38,1385.68
24.87,36.15,40.4,19.39,62.72,6.51,585.02,2.7,1467.1
26.37,36.63,40.0,21.48,72.0,6.57,548.44,2.46,1542.98
27.28,36.23,37.44,22.56,72.6,6.71,595.23,2.24,1379.28
24.7,34.98,39.63,22.75,64.24,6.18,599.67,2.47,1889.63
24.46,36.01,41.0,20.96,66.62,6.62,615.76,2.54,1802.95
25.58,32.29,43.19,22.71,73.65,6.79,574.56,2.75,1283.43
26.42,35.78,43.29,22.22,73.2,6.97,566.75,2.55,1365.2
26.22,33.66,41.4,21.14,71.78,6.45,583.77,2.51,1721.46
23.56,36.21,36.97,22.94,67.85,6.55,620.68,2.53,1539.62
25.74,37.91,39.95,23.26,68.46,6.5,544.79,2.45,1392.23
25.76,33.16,40.14,20.97,72.2,6.3,644.83,2.49,1526.16
24.83,35.22,42.26,21.45,73.59,7.18,624.07,2.74,1443.39
25.23,35.1,41.46,23.3,69.67,6.1,629.95,2.45,1715.92
24.15,34.22,38.29,22.72,70.86,6.64,607.09,2.47,1872.05
24.15,36.39,40.78,21.73,66.03,5.96,555.7,2.5,1493.09
25.06,35.93,39.53,21.03,61.12,6.23,658.07,2.53,1422.66
23.73,33.71,39.13,22.29,71.29,6.8,555.68,2.68,1466.97
26.94,33.85,38.46,22.47,65.38,6.82,552.8,2.58,1283.99
23.42,34.31,37.71,21.92,67.09,6.08,597.95,2.55,1586.54
21.42,34.99,35.58,23.23,67.49,6.77,599.42,2.45,1175.45
26.18,34.38,39.27,21.93,67.27,6.57,537.5,2.56,1560.58
25.57,35.3,43.34,21.33,77.55,6.38,606.64,2.45,1598.16
25.05,35.75,40.76,22.49,70.05,6.09,593.23,2.41,1927.01
24.88,34.55,38.48,22.47,64.45,6.13,629.3,2.52,1697.67
25.13,35.62,38.98,22.97,71.16,6.28,598.45,2.46,2000.38
25.13,34.28,41.96,19.03,73.0,6.46,638.91,2.4,1381.3
22.41,33.58,41.74,21.57,74.35,6.78,590.97,2.5,1403.71
22.58,34.25,40.13,21.92,70.02,6.61,611.96,2.44,1796.78
24.32,36.82,41.51,22.25,69.49,6.36,599.23,2.62,1897.18
22.44,35.54,40.23,20.64,76.67,6.92,582.07,2.74,1170.56
26.38,32.29,39.08,23.18,65.9,6.57,549.05,2.37,1249.9
21.39,36.58,38.57,19.77,69.96,6.56,601.13,2.4,1251.07
24.43,32.13,44.37,22.56,69.46,6.08,565.51,2.64,1247.42
26.66,32.31,34.52,21.92,64.24,6.46,677.58,2.58,1028.88
26.56,32.05,40.61,20.74,62.93,6.59,607.96,2.35,1331.85
24.36,33.39,41.59,21.14,64.36,6.29,598.51,2.61,1586.82
25.21,36.73,41.26,22.9,64.51,6.66,583.97,2.32,1572.72
24.69,32.23,42.16,22.11,72.28,6.49,632.32,2.5,1655.44
25.2,34.38,40.39,20.33,73.07,6.38,595.58,2.48,1955.17
26.08,35.01,41.31,23.55,72.77,6.19,578.27,2.57,1525.5
23.74,33.81,38.22,22.4,71.43,6.81,585.68,2.47,1691.96
24.03,32.11,39.1,20.22,67.03,6.87,647.5,2.42,1179.91
24.61,38.97,41.37,21.99,70.94,6.4,619.33,2.46,1653.71
23.13,35.44,37.57,20.64,63.84,6.79,558.02,2.44,1189.05
24.41,37.05,42.47,21.49,72.07,6.23,595.51,2.34,1595.12
26.29,34.51,41.54,20.9,72.31,6.44,541.29,2.57,1407.87
23.75,35.05,39.54,21.61,66.71,6.36,646.02,2.53,1622.82
26.1,35.94,38.2,21.1,70.05,6.6,608.5,2.44,1812.92
26.6,31.6,41.73,21.78,69.72,6.76,623.79,2.42,1441.97
26.17,35.11,41.17,22.65,65.89,6.98,673.07,2.28,1220.65
25.75,34.27,39.24,20.55,68.76,6.42,575.2,2.43,1722.83
23.3,34.89,41.01,21.29,74.95,6.19,581.01,2.27,1440.71
26.67,36.17,37.91,23.32,70.29,6.98,631.82,2.45,1330.53
25.3,35.95,42.86,20.01,67.49,6.58,589.42,2.48,1619.38
26.45,33.41,40.78,20.35,72.89,6.25,583.96,2.49,1460.49
27.39,35.85,40.45,22.24,71.96,6.96,606.88,2.44,1506.81
24.19,37.0,39.44,22.43,69.75,6.14,612.46,2.3,1622.05
25.3,37.55,40.67,20.68,72.62,5.96,567.87,2.43,1376.51
26.13,35.54,39.7,22.1,72.38,6.69,613.43,2.53,1946.27
23.33,34.44,40.4,21.79,68.75,6.95,623.84,2.32,1547.51
25.32,37.48,42.14,21.45,70.7,6.1,638.71,2.59,1439.74
24.76,34.21,41.36,22.3,70.4,6.36,613.65,2.45,2077.06
25.16,37.58,39.87,23.7,68.35,6.75,569.38,2.29,1400.41
25.98,32.34,40.56,20.52,68.81,6.48,629.93,2.68,1389.51
24.74,35.69,41.58,21.08,73.25,7.03,626.83,2.5,1576.46
24.38,36.15,39.86,21.47,66.51,6.28,605.09,2.49,1906.33
24.4,38.64,38.92,23.32,72.46,6.72,623.33,2.26,1313.43
22.94,34.65,34.8,21.62,68.85,6.57,595.51,2.45,1537.51
24.81,35.16,36.34,21.7,67.73,6.18,635.34,2.56,1609.79
23.84,37.35,40.97,22.6,70.68,6.4,633.26,2.47,1552.63
24.68,34.72,40.71,23.31,67.5,6.4,627.92,2.58,1773.97
27.03,37.09,41.27,21.36,65.68,6.25,584.98,2.38,1377.03
23.91,38.2,42.28,21.83,69.24,6.53,599.95,2.58,1720.71
25.7,36.22,38.15,22.93,66.38,6.48,599.08,2.28,1748.64
23.77,36.0,42.87,22.93,74.25,6.3,619.28,2.34,1423.45
26.17,36.93,40.71,21.24,79.73,6.23,569.09,2.77,1207.92
23.35,35.02,38.74,19.5,72.81,5.92,589.12,2.61,1216.14
25.98,35.6,38.69,21.83,65.31,6.73,594.91,2.68,1699.37
25.98,35.07,40.79,21.41,69.37,6.32,574.98,2.56,1828.94
25.16,34.99,42.25,23.04,71.9,6.7,564.52,2.42,1665.85
22.99,34.57,38.56,22.18,74.71,7.07,561.78,2.41,1288.85
24.76,33.52,37.77,24.81,65.75,6.89,640.11,2.78,1103.25
24.13,35.46,38.36,20.53,68.51,7.03,606.08,2.48,1528.03
23.71,36.79,39.56,21.64,73.71,6.14,634.59,2.5,1488.01
24.59,36.53,38.78,23.38,70.17,6.71,611.59,2.45,1746.48
24.12,34.86,42.59,21.32,71.5,6.58,533.0,2.57,1434.84
23.98,34.55,41.89,23.11,72.35,6.21,599.43,2.47,1672.43
23.68,32.55,38.37,21.07,73.08,6.59,597.41,2.58,1562.2
26.68,32.64,40.3,23.18,66.51,6.76,636.63,2.66,1267.8
24.4,36.38,39.11,22.35,69.88,6.5,602.36,2.44,2111.01
24.08,37.4,37.66,22.81,66.47,6.55,622.88,2.6,1482.12
26.01,34.18,42.42,21.92,71.78,6.36,608.56,2.35,1763.46
24.91,35.3,42.09,20.87,71.23,6.87,602.55,2.66,1686.26
25.96,34.91,42.27,22.95,72.11,6.19,609.28,2.54,1668.08
26.1,34.69,39.21,22.62,66.95,6.41,588.83,2.62,1832.3
22.58,35.77,41.12,22.23,66.33,6.53,605.69,2.44,1675.71
24.59,35.65,40.78,21.91,71.86,7.0,583.08,2.29,1758.94
24.8,34.36,40.26,23.02,67.88,7.07,616.35,2.51,1734.94
23.62,32.48,42.24,21.67,66.39,6.8,586.49,2.37,1408.21
24.9,34.97,43.92,21.45,66.54,7.28,618.17,2.6,1385.2
25.6,33.34,43.26,21.89,72.02,6.45,543.78,2.56,1473.76
26.13,36.23,40.05,21.04,70.52,6.96,582.01,2.26,1466.2
25.85,38.0,38.66,22.29,66.45,6.45,591.93,2.56,1689.03
26.09,35.73,40.18,21.43,73.46,5.91,603.66,2.29,1537.06
25.07,31.38,37.42,23.97,70.56,5.8,581.13,2.48,1167.23
24.01,36.76,38.35,21.09,61.39,6.63,547.23,2.35,1217.45
25.91,31.48,37.13,24.05,71.5,6.46,664.85,2.48,1083.0
23.6,35.21,38.38,21.77,69.03,6.83,600.52,2.64,1748.92
25.1,37.23,38.59,21.53,69.38,7.12,585.97,2.3,1504.9
23.47,36.97,38.94,22.43,68.26,6.29,673.28,2.49,1339.05
25.88,35.85,42.58,23.14,74.08,6.37,554.16,2.55,1385.73
26.24,34.95,42.08,22.03,75.14,6.23,570.44,2.62,1504.49
25.48,32.24,41.33,21.86,78.14,6.72,563.93,2.57,1367.25
25.3,34.81,42.93,22.38,73.84,6.6,627.82,2.53,1710.59
24.62,31.61,41.99,21.61,68.55,6.46,617.79,2.51,1658.09
24.58,34.64,35.59,22.41,72.62,6.59,606.53,2.57,1744.13
24.69,37.91,39.14,22.77,70.11,6.85,596.64,2.32,1598.52
23.83,38.04,40.86,21.13,67.49,6.21,613.02,2.72,1353.86
25.51,33.28,37.68,21.32,64.14,6.69,603.17,2.7,1513.47
23.11,33.81,38.06,22.3,66.34,6.35,616.6,2.58,1505.36
26.44,34.01,38.93,21.0,74.35,6.44,658.31,2.69,1310.42
23.06,31.96,38.22,19.98,65.93,6.9,528.24,2.53,942.11
26.97,36.56,36.75,19.94,70.66,6.32,632.85,2.55,1187.86
25.35,36.11,40.18,22.5,71.15,6.77,631.47,2.56,1836.15
25.98,36.01,41.01,19.5,74.33,6.2,577.44,2.42,1343.74
24.03,33.27,38.19,22.14,71.08,6.87,596.14,2.36,1693.01
25.3,37.92,41.44,22.17,69.69,6.47,567.35,2.49,1699.1
25.08,35.71,38.85,21.64,71.84,6.25,594.65,2.47,2022.88
25.85,35.08,40.72,24.95,72.37,6.32,597.31,2.55,1597.41
24.33,34.92,44.77,20.12,76.04,6.49,607.16,2.49,1468.08
24.3,35.91,41.46,21.12,67.92,5.71,594.18,2.57,1491.89
24.66,36.52,41.83,22.58,71.79,6.27,623.96,2.55,1721.3
24.36,35.67,39.52,19.62,68.11,6.26,628.0,2.65,1494.87
25.65,38.58,37.46,22.29,75.45,6.23,559.52,2.5,1263.34
24.15,35.86,36.0,21.89,71.13,6.68,571.39,2.46,1599.58
25.87,35.42,38.25,21.85,69.71,7.07,605.05,2.46,1777.25
22.49,35.73,41.6,19.62,73.47,6.56,661.13,2.48,1071.55
25.87,37.65,40.16,22.32,66.67,6.47,577.13,2.79,1499.67
24.44,36.56,39.77,22.88,71.53,6.85,612.69,2.5,1768.37
23.25,34.64,42.94,20.05,72.58,6.42,586.43,2.6,1352.68
25.47,36.1,41.43,21.55,68.08,6.45,636.61,2.5,1815.18
24.47,35.91,39.53,21.71,67.76,6.72,622.67,2.46,1933.44
25.3,34.44,35.61,23.38,67.83,6.65,581.73,2.55,1530.32
26.45,32.88,36.91,20.92,72.43,6.57,584.57,2.75,1370.01
26.23,33.23,39.46,21.54,71.98,6.26,566.69,2.48,1580.69
25.47,34.27,37.96,21.28,71.09,6.8,610.64,2.63,1702.24
22.63,34.23,41.0,22.47,70.68,6.79,559.04,2.63,1363.95
26.12,35.62,43.24,23.15,68.24,6.44,587.86,2.45,1581.06
26.74,33.15,42.56,23.76,69.3,6.48,546.56,2.44,1223.07
24.16,30.67,43.58,22.57,66.94,6.26,595.58,2.52,1369.43
