N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
113.04,45.43,129.6,19.68,70.49,6.76,642.8,2.72,14168.79
114.63,52.25,115.5,19.84,67.36,6.42,602.89,2.72,19225.3
111.92,50.6,114.52,18.0,65.31,6.46,614.12,2.93,23741.12
105.08,51.9,115.11,17.06,70.23,6.78,575.38,2.78,20028.15
107.46,44.9,129.34,18.42,68.04,6.54,574.02,2.75,18279.75
118.16,46.7,117.57,18.22,67.14,6.33,619.84,2.95,18278.23
111.89,52.74,119.34,18.1,69.96,6.44,575.28,2.78,24506.49
105.06,50.02,113.65,17.86,68.04,7.41,630.91,2.83,17635.03
112.93,49.38,129.1,17.65,65.6,6.63,591.82,2.88,21325.78
114.38,47.74,119.05,17.91,68.8,6.42,622.66,2.77,23501.26
112.44,50.34,125.25,17.77,70.37,6.25,617.28,2.68,23397.05
100.93,48.97,123.68,16.59,64.85,6.38,556.75,2.84,15370.38
120.79,52.05,124.13,19.09,71.41,6.7,586.92,2.96,16901.15
107.71,48.5,127.52,15.92,68.05,6.6,615.82,2.97,17934.08
106.65,51.0,124.18,17.89,64.76,6.62,604.83,2.99,22269.76
109.78,51.76,117.69,17.33,70.19,6.43,595.66,2.79,26081.31
106.08,49.41,127.56,19.31,74.29,6.69,542.68,2.76,16181.59
109.62,52.4,106.39,19.91,73.58,6.76,567.22,3.07,13985.16
104.94,49.57,124.58,17.97,69.51,6.69,607.12,2.96,23865.36
121.18,52.19,118.16,17.79,71.25,6.26,620.56,2.89,19014.7
105.73,51.17,111.71,17.18,71.54,6.46,650.16,2.85,18291.98
105.42,50.39,123.57,18.16,64.17,6.33,580.8,2.94,20643.93
113.35,49.77,116.81,18.02,68.45,6.49,615.29,2.87,26061.15
105.77,45.28,121.91,18.32,67.79,6.51,662.45,2.76,17179.27
111.12,48.87,122.89,18.78,70.34,6.38,585.28,2.93,23980.33
115.66,54.72,117.35,18.73,68.48,6.91,541.28,2.93,14753.56
106.3,53.21,120.58,18.94,72.84,6.58,594.57,2.73,21101.32
111.63,50.45,116.14,19.07,71.01,6.37,613.85,2.75,23501.94
109.66,52.72,122.03,16.49,69.96,6.56,599.59,2.7,22176.24
109.94,50.3,123.84,16.22,66.77,6.21,589.6,2.81,21476.12
114.27,54.16,129.25,18.95,80.58,6.2,634.55,2.7,13578.92
112.96,49.17,115.28,17.42,70.07,6.43,595.78,3.05,24047.96
101.14,51.92,121.73,17.74,69.03,6.45,596.97,2.86,22384.15
109.67,47.5,121.75,17.16,74.18,6.53,564.52,2.69,20421.37
108.27,49.55,121.98,18.1,73.89,6.45,531.79,3.14,19670.78
110.9,48.98,119.94,17.58,71.42,6.33,589.12,2.86,26331.8
114.89,51.04,110.03,18.71,73.21,7.05,593.56,2.9,17393.82
117.25,52.24,112.6,17.01,65.4,6.4,580.54,2.57,16427.17
106.96,51.86,114.62,18.5,71.09,6.62,593.98,2.73,23163.07
102.05,47.1,125.1,18.23,77.01,6.43,624.61,2.9,17005.75
104.32,49.84,114.34,19.17,65.87,6.62,560.31,2.78,17705.51
106.13,48.86,130.11,19.11,69.76,6.31,600.37,2.87,19805.67
105.06,45.77,130.2,18.44,67.29,5.98,583.38,2.55,14977.96
107.45,49.86,111.18,16.78,72.26,6.87,601.32,2.78,19640.5
103.18,44.22,113.24,18.27,71.08,5.89,579.43,2.73,15263.86
111.36,52.07,117.92,18.83,76.51,7.0,597.32,2.87,19330.55
110.78,50.44,111.95,18.5,69.25,6.8,567.19,2.69,20839.44
102.0,55.31,120.93,18.53,69.78,6.27,577.99,2.79,17827.23
111.26,47.09,123.1,18.1,69.46,7.23,625.48,2.51,18134.12
109.94,50.32,114.06,17.51,70.89,6.48,631.62,2.83,23874.72
108.77,48.94,118.47,17.48,78.11,6.58,640.21,2.75,20461.27
113.91,47.19,114.86,18.3,69.27,6.87,596.95,2.96,20338.65
110.03,48.92,117.28,16.94,71.5,6.77,560.85,2.94,20297.45
112.5,50.77,108.24,17.59,67.29,6.55,628.33,2.97,19141.59
107.51,53.25,119.36,17.63,75.5,6.29,607.71,2.48,19254.72
112.12,48.79,120.33,18.6,70.59,7.07,560.9,3.04,19245.71
118.5,51.33,114.09,16.17,69.97,6.95,589.22,2.83,16073.86
110.67,49.67,125.04,18.79,66.95,6.29,620.42,2.84,22938.98
112.58,46.64,114.28,20.36,73.88,6.54,647.83,2.66,14489.68
113.83,48.67,126.98,18.54,63.9,6.76,585.63,2.85,19336.64
115.1,50.55,128.46,18.2,69.72,6.49,605.53,2.83,24517.24
108.54,51.77,126.36,16.93,63.91,6.5,635.42,2.73,18460.47
103.74,51.42,118.83,19.2,72.11,6.84,573.51,2.71,17950.3
111.89,47.17,113.45,17.95,68.44,6.76,569.01,2.76,20389.56
105.23,50.01,109.87,16.87,64.33,6.96,622.71,2.61,15518.98
113.03,52.28,117.07,18.82,69.82,6.13,592.87,2.56,19944.81
109.08,47.21,114.4,18.88,64.1,6.37,576.41,2.68,18751.45
110.82,53.23,121.8,17.25,62.69,6.56,586.59,2.76,20782.53
105.41,48.35,125.24,16.62,76.57,6.27,637.45,2.84,16646.88
118.81,50.51,127.86,17.92,69.89,6.04,591.64,2.93,18680.83
115.41,46.37,129.2,19.01,71.94,7.09,652.92,2.88,14019.92
118.69,46.87,138.07,18.1,68.34,6.94,590.28,2.73,15573.81
113.64,49.92,123.25,19.4,74.5,5.8,625.71,2.68,16317.86
103.27,50.92,116.9,18.52,70.43,6.81,626.18,2.81,20430.5
110.78,46.6,112.22,17.84,68.91,6.45,572.42,3.09,19243.97
112.71,53.3,123.53,17.05,71.69,6.96,587.94,2.91,18182.02
111.66,52.7,123.55,17.56,65.84,6.93,636.29,2.86,18507.56
103.31,48.62,115.31,18.63,68.57,6.28,586.64,2.62,19718.03
100.54,51.28,115.92,18.9,78.99,6.22,647.27,2.89,14003.1
107.16,50.85,121.49,17.8,68.71,6.53,606.56,2.89,27028.27
104.89,48.91,119.9,19.42,65.41,6.89,576.78,2.62,17112.75
109.14,49.36,128.92,16.69,68.56,6.57,619.44,2.83,21013.96
111.82,47.44,120.13,18.27,69.43,6.29,585.52,3.07,22559.97
110.5,47.12,122.23,16.82,68.61,6.16,547.1,2.49,16106.4
113.16,53.3,122.6,18.69,62.35,6.7,597.79,2.69,19088.27
106.88,51.73,112.38,16.46,68.82,6.68,611.19,2.91,18708.34
108.58,47.4,123.14,17.36,68.47,6.27,614.85,2.86,22161.06
111.36,49.35,128.98,17.52,73.06,6.41,648.39,2.51,18108.21
106.38,51.54,123.42,18.61,74.5,6.82,607.53,2.78,21333.01
99.97,48.11,117.12,16.96,71.15,6.44,645.33,2.75,16493.45
113.81,50.45,118.48,18.93,71.29,6.74,608.66,2.82,23034.67
108.15,52.29,119.38,17.59,69.45,6.37,645.76,2.67,21128.37
112.95,52.46,113.99,18.94,77.59,6.78,566.36,2.8,16852.95
101.01,49.27,121.96,18.29,67.48,7.0,590.05,2.68,18590.55
115.53,49.12,110.66,16.56,78.47,6.41,625.76,2.9,15719.01
112.95,50.26,105.47,18.77,71.4,6.03,547.94,2.9,15777.78
103.24,52.62,125.12,16.9,70.05,6.86,556.55,2.82,16435.41
103.44,50.69,115.79,16.28,68.65,6.73,639.58,2.9,16350.71
102.0,49.27,116.24,18.81,68.4,6.61,637.26,2.69,18132.97
111.98,47.95,114.37,16.79,63.47,7.03,575.36,3.12,15119.16
114.96,49.13,126.02,17.39,64.19,6.07,567.72,2.93,17134.2
111.2,52.66,108.0,16.48,75.03,6.66,537.9,2.61,13499.78
113.13,49.74,123.52,16.99,72.33,6.45,550.23,2.88,19992.69
103.79,52.08,122.75,17.97,70.13,6.58,575.24,2.91,21886.68
114.21,46.73,124.6,16.49,71.55,6.37,624.69,2.66,17047.15
102.5,50.9,117.01,15.47,66.72,6.28,637.2,2.95,14641.17
104.33,48.93,122.25,17.68,73.46,6.35,567.22,2.68,20249.3
114.59,51.87,111.01,19.34,73.83,6.86,614.35,2.81,17024.47
104.6,49.86,113.39,17.38,70.07,5.87,579.85,2.66,18209.24
103.15,48.63,123.49,16.55,70.92,6.45,596.16,2.8,20635.96
115.27,49.48,119.25,17.99,64.53,6.92,579.0,2.88,20477.65
105.61,47.23,119.93,18.85,66.5,6.37,575.71,2.95,19242.42
103.46,45.9,119.23,17.39,65.65,6.57,658.37,3.04,15056.39
106.69,50.07,125.42,17.41,73.99,6.91,592.98,2.68,20475.25
107.28,47.69,124.7,18.15,67.12,6.86,584.26,2.77,21470.32
102.4,53.67,121.78,16.78,78.68,6.69,602.91,2.68,16240.61
109.44,46.31,118.24,18.7,70.83,6.63,638.14,2.72,19668.16
109.27,47.69,128.12,18.0,73.49,5.99,618.0,2.87,19132.88
111.95,51.33,123.22,17.81,73.15,6.64,565.04,2.94,21511.34
108.03,47.97,122.17,16.56,72.38,6.13,593.89,2.97,19300.45
112.68,44.42,120.07,18.03,69.0,6.51,639.93,2.84,20200.63
107.13,54.5,116.39,17.35,69.76,6.56,635.18,2.85,19201.74
104.92,48.58,116.6,17.73,72.22,6.02,570.06,2.57,18417.4
112.48,50.06,112.79,18.51,73.48,6.57,558.01,2.76,20462.12
104.08,49.82,119.35,18.25,67.44,6.65,648.02,2.67,20257.63
101.89,50.04,116.46,17.07,73.68,6.52,637.48,2.89,17899.51
117.38,48.19,116.23,16.46,73.02,6.71,677.22,2.54,13086.96
111.14,48.76,108.91,17.6,68.73,6.47,602.44,2.91,23529.24
105.79,49.4,117.8,16.87,77.31,6.2,624.87,2.9,18495.09
111.66,52.21,111.43,17.87,72.67,6.47,584.34,2.84,21968.54
118.45,48.1,119.87,18.39,70.59,7.07,569.15,2.75,17961.59
109.4,49.59,118.81,18.2,71.27,6.02,538.84,2.78,22087.42
114.16,50.43,120.22,17.78,67.4,6.63,625.85,2.9,23404.81
113.24,50.42,128.34,15.6,70.78,5.95,567.17,2.81,15539.48
106.77,54.95,122.13,19.16,69.75,5.7,543.67,2.98,13270.36
104.49,49.16,120.41,17.91,72.53,6.4,649.03,2.93,20102.46
112.3,45.93,116.21,18.81,70.6,6.61,656.19,2.82,17612.53
117.38,56.89,118.04,18.38,72.6,6.74,603.6,2.7,16707.77
104.75,44.15,130.52,17.66,78.5,6.65,601.46,2.91,15573.32
109.12,53.71,115.61,16.83,68.87,6.57,570.71,2.86,18748.49
113.98,55.17,113.43,18.05,74.49,6.55,596.04,3.12,18370.38
106.79,49.23,115.26,17.69,68.05,6.83,589.99,2.76,22637.01
113.05,49.08,125.69,17.14,78.41,6.83,626.98,2.69,17435.78
107.68,49.54,121.41,18.62,73.42,6.38,588.56,2.7,24436.43
111.89,46.4,128.59,17.78,74.32,6.74,567.74,2.75,17592.98
113.12,51.19,115.73,17.53,69.14,6.24,606.37,2.86,23323.77
105.43,53.98,124.63,17.76,79.85,6.4,606.04,2.87,18107.16
109.38,49.75,124.46,17.84,67.7,6.23,615.92,2.91,24624.6
114.19,46.23,120.66,17.82,70.08,6.47,640.3,2.86,20535.75
113.23,48.89,117.97,17.28,67.99,6.42,640.53,2.72,21020.86
106.08,45.82,118.23,16.86,72.37,6.49,607.93,2.78,19921.19
116.09,50.2,114.75,19.39,78.47,6.66,613.81,2.82,18078.01
110.73,48.71,124.91,17.89,74.34,6.59,595.16,2.64,24005.26
111.51,51.92,119.46,17.01,71.25,6.5,612.4,2.72,24072.22
101.93,50.18,116.92,17.36,66.24,6.65,612.91,3.01,19691.48
114.75,47.7,119.03,18.3,73.7,6.66,632.73,2.56,18844.27
105.1,46.56,119.96,17.25,65.89,6.73,636.78,2.87,17445.07
105.05,53.78,126.61,17.9,69.21,6.6,654.52,3.0,17426.93
108.27,48.88,119.22,18.98,73.09,6.22,649.48,3.1,18190.55
115.22,51.31,109.39,17.41,71.76,6.81,583.34,2.73,18739.78
113.45,48.88,107.15,19.01,75.36,6.83,620.13,2.91,16569.96
97.21,51.15,108.3,18.12,74.71,6.37,568.11,2.89,15168.72
110.78,43.71,127.58,19.49,64.86,6.32,669.2,2.86,12612.88
114.0,48.25,122.39,19.55,74.35,6.15,553.98,2.58,15811.95
114.14,54.34,120.68,18.24,76.05,6.36,618.12,2.74,18924.67
111.3,47.18,122.92,17.62,76.72,6.65,641.14,2.86,18662.4
110.69,48.89,119.07,18.0,68.55,6.03,644.4,2.73,22491.84
116.19,44.51,127.29,18.22,71.02,6.53,627.39,2.63,17522.46
109.11,50.33,122.51,18.53,75.56,6.62,583.75,2.83,24555.22
109.67,53.19,125.27,17.13,66.54,7.3,620.55,2.51,15035.16
110.83,51.85,121.46,16.79,72.11,6.33,591.98,2.58,21209.94
107.77,48.57,115.78,17.65,68.32,6.35,564.3,2.91,21955.7
118.37,51.34,116.63,16.44,76.58,6.2,647.79,2.93,13797.2
109.71,50.09,132.56,18.47,71.05,6.42,616.21,2.94,22295.52
108.33,49.62,134.93,18.54,73.64,6.4,625.01,2.86,19391.79
112.14,58.25,125.79,16.27,71.92,6.25,638.02,2.6,12541.76
94.26,50.79,117.64,17.32,68.85,6.79,598.78,2.65,16929.79
107.66,48.08,113.48,16.59,75.66,5.94,570.18,2.75,15964.63
97.67,50.03,113.82,17.76,69.52,6.59,587.31,2.85,19907.41
111.14,47.53,121.48,18.35,70.57,6.79,614.97,2.68,23210.64
115.86,47.69,128.45,17.93,74.41,6.73,579.16,2.85,18726.94
105.97,50.15,120.99,18.8,75.45,5.93,563.31,2.73,18318.31
101.0,51.82,122.57,17.56,61.42,6.26,550.41,2.71,14954.3
115.73,49.8,130.01,17.74,71.22,6.55,572.59,3.12,18831.66
115.56,51.7,106.27,17.3,64.02,6.33,609.03,2.88,17010.86
114.76,47.71,126.76,17.81,70.25,6.43,604.77,2.73,23898.69
109.68,49.34,118.9,17.08,72.27,6.43,621.4,2.72,24790.17
103.43,54.59,114.77,19.27,74.02,6.31,588.49,3.01,15612.89
102.29,53.95,121.12,18.43,68.71,6.92,497.35,2.72,13726.13
109.22,52.65,120.84,17.7,76.86,6.54,592.85,2.74,23056.6
118.98,50.85,116.68,17.17,69.37,6.57,595.95,2.73,20912.89
109.46,48.83,122.42,16.62,70.89,6.51,641.57,2.84,21394.19
115.14,55.51,123.11,17.81,73.12,5.95,611.27,2.79,16885.6
105.83,49.4,121.38,17.58,68.99,6.31,592.07,2.94,23823.34
105.62,49.63,115.48,16.66,64.46,6.3,630.68,2.89,17987.76
111.92,49.54,110.86,17.7,68.59,6.47,605.03,2.89,24676.42
104.71,52.63,113.28,19.74,71.12,6.93,586.48,2.98,15833.0
109.14,53.21,124.01,18.49,68.84,5.73,559.76,2.66,16955.51
105.33,46.47,122.71,18.18,72.2,6.97,578.27,2.53,17273.87
110.14,49.77,118.62,18.75,68.35,6.61,570.77,2.67,24015.45
122.45,46.9,122.24,17.56,75.22,6.32,640.08,3.08,13925.17
102.7,50.68,128.59,17.77,70.35,6.16,608.96,2.78,20104.47
119.98,49.44,122.86,15.23,74.1,6.43,585.85,2.97,14947.37
111.75,50.52,117.31,17.28,72.96,6.92,637.96,2.88,20572.12
107.08,45.59,124.04,18.05,66.34,6.75,600.74,2.83,20663.82
105.43,54.16,120.43,16.42,62.86,5.93,569.0,2.85,14228.6
105.37,49.63,124.89,19.1,67.05,6.34,601.66,2.87,21164.94
114.22,45.11,119.21,17.43,68.62,6.72,630.94,2.82,18329.23
115.33,47.54,112.86,17.53,71.44,6.61,596.66,2.71,21658.7
110.19,48.02,119.91,15.67,69.93,6.78,546.97,2.85,17731.76
112.63,46.07,115.52,18.64,72.64,6.81,590.49,2.8,19718.58
108.33,45.22,124.62,18.59,70.11,6.69,580.2,2.68,19124.26
103.36,50.43,126.59,18.67,71.27,6.44,569.11,2.74,19593.43
113.46,49.29,127.44,19.05,68.86,6.81,619.71,2.89,19567.5
108.95,44.86,104.9,16.35,71.35,6.69,571.46,2.69,13829.8
108.33,49.44,111.54,18.27,70.71,6.53,606.66,3.04,23520.05
101.45,48.57,114.17,18.57,69.26,6.09,637.6,2.86,16900.1
102.89,50.3,119.41,17.69,68.82,6.67,636.93,2.68,20805.58
106.35,48.49,119.08,17.92,71.73,6.24,644.17,2.93,20732.85
112.43,49.51,116.11,17.7,72.37,5.77,578.25,2.76,20166.05
103.34,51.86,130.21,18.34,68.0,6.66,593.04,2.5,18427.73
111.45,51.12,122.91,18.69,71.62,5.98,598.32,2.66,21251.15
107.51,49.32,122.08,18.85,72.25,6.58,611.78,2.73,24377.4
108.24,49.63,107.16,18.23,73.38,6.15,587.48,2.87,19734.71
106.6,47.79,116.73,18.6,72.24,6.66,616.43,2.84,21950.38
110.07,54.52,118.51,17.73,71.93,6.65,618.82,2.76,22166.12
116.19,50.68,125.33,17.89,69.71,6.47,612.67,2.82,24265.51
119.54,46.05,114.09,17.61,73.32,6.3,612.56,2.84,17423.14
117.48,48.17,121.34,17.49,67.5,6.52,544.87,2.6,17406.16
107.44,49.02,124.37,18.88,71.2,6.27,535.96,3.03,17366.77
107.18,47.35,123.72,18.53,73.48,6.39,615.34,2.73,21397.33
117.24,47.85,115.11,18.64,71.57,6.63,540.71,3.05,15914.31
109.95,50.59,120.32,17.71,73.45,6.4,617.55,2.75,26431.49
116.77,52.82,116.89,18.69,67.58,6.35,652.06,2.82,17200.05
106.47,48.44,118.1,17.44,66.16,6.26,576.99,3.19,18795.21
101.81,51.87,117.65,18.25,70.43,6.27,625.8,2.73,20150.7
109.48,51.47,122.14,18.2,69.31,6.65,567.49,2.77,24688.65
114.18,41.83,123.36,16.64,67.9,7.11,610.1,3.03,12705.02
102.66,50.72,123.82,17.49,68.96,6.17,625.1,2.97,19171.44
113.53,50.98,128.13,18.46,75.85,6.94,614.88,2.86,18181.96
127.24,50.99,133.16,18.11,75.69,7.01,582.13,2.91,12710.06
94.75,49.29,124.12,17.51,69.74,7.03,644.44,3.09,13944.78
122.27,52.34,129.11,16.9,67.57,6.51,612.93,2.58,15438.49
116.69,53.59,115.35,17.47,68.43,6.35,613.98,2.71,19617.18
112.96,46.37,120.96,16.55,67.18,6.63,574.67,2.99,17154.24
108.95,49.44,112.42,16.81,67.76,6.48,603.46,2.85,22886.91
112.06,52.83,125.89,16.9,67.49,6.75,616.07,2.72,18834.62
114.49,45.54,124.83,17.24,73.93,6.82,587.35,2.88,17439.6
106.45,54.54,128.34,18.51,71.56,6.38,598.72,3.04,18952.78
114.17,52.73,121.72,18.55,65.43,7.26,556.38,2.95,15661.03
116.73,49.28,109.08,17.72,73.84,6.06,609.16,2.76,17492.09
111.17,53.57,123.23,17.68,66.79,6.35,602.02,2.55,21230.6
112.48,52.96,123.55,18.19,75.67,6.55,622.11,2.73,20682.59
105.97,49.15,122.14,18.07,71.77,6.86,551.14,2.76,20924.38
111.54,48.75,117.56,16.76,64.05,6.73,610.36,2.79,21568.19
109.5,55.5,111.94,17.17,66.99,6.16,640.61,2.83,15305.97
114.88,54.4,118.33,18.02,71.09,6.53,581.48,2.76,21704.51
112.45,51.45,127.85,16.33,66.28,5.9,581.88,2.71,15962.52
113.08,51.92,121.39,18.7,71.03,6.79,598.6,2.53,21271.31
110.62,48.82,117.21,19.15,68.85,5.77,591.42,2.88,19344.43
103.19,50.26,129.17,20.24,69.64,7.14,605.39,3.02,14047.98
103.33,54.02,128.16,16.85,73.24,6.17,590.51,2.67,15603.74
110.91,50.07,117.33,18.8,68.73,6.62,630.44,3.02,22528.01
102.6,52.34,122.98,19.58,74.48,6.41,610.93,2.63,17213.59
99.44,45.95,118.99,17.25,64.37,6.72,553.29,2.51,13387.09
107.96,50.58,113.22,18.23,70.77,7.08,585.52,2.97,20325.04
111.91,49.74,122.99,18.02,74.32,6.19,593.48,2.88,23761.28
105.32,49.39,115.81,16.31,67.25,6.41,604.88,2.63,19566.73
115.81,45.74,113.28,18.98,64.98,6.36,566.8,2.86,15553.53
98.71,50.85,125.76,19.35,68.39,6.83,552.89,2.79,14763.21
104.91,51.39,121.13,18.36,72.12,6.14,540.51,2.87,18184.86
103.95,49.54,125.95,17.09,70.23,6.22,622.68,2.75,19665.65
106.35,51.02,125.78,18.16,74.75,6.32,614.17,2.78,22365.33
108.55,51.44,124.57,17.65,73.72,6.92,599.16,2.94,21387.22
113.89,52.58,126.61,18.34,75.22,6.52,607.81,2.62,20214.71
118.71,46.61,118.09,17.51,72.02,6.27,581.87,2.84,18732.95
122.4,48.63,121.68,19.17,73.59,6.12,587.53,2.96,15550.64
116.77,51.29,122.01,18.07,66.54,6.99,629.29,3.04,17769.3
115.54,49.93,119.67,17.31,67.91,6.61,599.04,2.85,23885.51
116.52,52.67,125.2,18.85,74.47,6.11,577.25,2.76,16832.77
113.08,49.21,120.45,19.87,72.39,6.45,538.37,2.74,17663.55
113.39,50.03,115.5,18.79,70.94,6.46,646.15,2.7,20456.49
109.1,54.32,112.81,18.0,64.4,7.27,589.6,3.02,15200.23
109.73,47.54,125.82,20.54,74.69,6.05,570.42,2.78,14931.7
99.86,48.21,121.45,15.81,76.67,6.43,647.48,2.82,13664.91
104.29,48.48,116.95,19.05,67.74,6.57,544.65,2.85,17319.77
104.54,46.01,126.55,18.28,67.39,6.56,577.08,2.75,19166.77
101.48,50.93,126.19,19.25,76.53,6.4,612.76,2.62,16558.42
108.17,49.09,131.63,18.75,69.1,6.38,595.15,2.72,21549.7
119.02,48.16,118.48,18.15,68.14,6.14,582.96,2.83,19356.74
98.75,48.85,121.26,18.72,72.86,7.01,586.12,2.74,16960.27
107.71,51.68,112.11,17.59,65.88,6.88,612.47,2.84,19902.94
104.99,50.28,126.53,17.47,69.88,6.88,617.09,3.0,19870.36
108.93,50.84,132.29,17.1,69.61,6.52,633.09,2.68,19493.57
109.45,54.95,117.12,19.16,69.02,6.53,606.21,2.87,20490.24
111.71,49.32,114.48,19.11,64.43,6.14,603.79,2.94,19602.85
109.87,44.92,123.17,16.58,77.88,6.56,552.14,2.96,14573.56
105.31,54.66,113.75,17.9,67.22,6.28,657.26,2.87,15992.27
112.18,50.62,126.41,16.68,65.1,6.05,621.31,2.9,17456.68
110.26,50.65,121.65,18.77,68.29,6.6,612.89,2.9,25713.29
114.56,50.45,121.98,17.86,65.46,6.19,616.99,2.83,21750.43
112.88,50.68,131.14,17.93,71.87,6.83,664.08,2.94,17115.41
111.59,49.5,120.48,18.67,67.54,6.91,596.11,2.7,23219.23
114.46,48.64,119.26,19.73,67.99,6.7,665.93,2.66,15945.28
113.55,48.85,118.79,18.22,67.36,6.93,635.97,2.69,20763.42
105.46,50.04,118.12,18.92,68.62,6.72,586.49,2.69,22171.18
113.92,47.5,115.49,19.17,69.43,6.92,577.68,2.89,17896.89
115.37,49.55,119.96,18.48,72.19,6.31,560.41,2.75,21099.13
113.77,52.23,119.85,19.62,69.84,6.26,602.28,2.84,20845.87
99.14,49.61,119.78,19.12,70.47,6.98,559.39,2.56,15384.22
100.79,45.66,117.5,19.63,72.2,6.94,634.99,2.93,13571.52
108.33,44.27,116.44,18.02,72.87,6.38,675.21,2.78,16113.55
112.23,49.35,128.21,15.54,70.31,6.53,646.14,2.59,15741.71
110.0,50.53,109.9,16.96,72.94,6.2,613.55,2.74,19734.87
113.18,44.81,124.1,16.97,78.76,6.95,643.96,3.05,12801.08
103.4,51.15,130.18,18.28,67.55,6.94,591.09,2.47,16648.2
113.7,51.29,115.35,19.57,70.14,6.3,589.76,2.91,19884.26
113.39,49.1,122.96,18.51,69.01,6.87,623.01,2.83,22383.74
104.42,48.12,118.52,19.33,73.52,6.48,590.69,2.59,19401.92
108.33,50.25,120.91,19.02,65.35,6.45,633.33,2.7,21892.1
118.26,51.94,117.35,17.74,70.84,6.73,594.41,2.56,20150.88
103.67,50.53,119.62,16.7,73.29,6.7,602.78,2.7,20008.84
120.64,52.16,111.12,18.62,76.48,6.46,571.37,2.82,15773.25
109.49,45.91,126.64,18.42,70.29,6.0,567.03,2.74,17802.04
103.72,47.73,123.34,18.57,70.67,6.85,574.14,2.84,19532.6
114.31,48.94,112.49,17.56,67.5,6.62,576.38,2.93,20386.82
112.77,48.29,120.38,15.69,66.0,6.34,637.4,3.03,16133.4
117.13,50.0,125.1,17.89,76.06,6.04,590.78,2.75,18735.49
115.87,52.8,136.81,18.61,68.21,6.31,620.06,2.94,16242.11
112.85,51.26,128.81,17.98,69.24,6.67,606.47,2.99,22684.67
113.28,53.07,109.07,18.8,68.56,6.61,603.59,2.73,19682.1
114.51,53.16,116.22,16.97,72.48,7.06,621.81,2.77,16558.51
115.14,49.67,114.48,17.81,67.28,6.11,642.95,2.79,19240.48
107.44,51.91,127.0,16.58,73.26,6.89,581.94,3.0,16803.43
105.61,51.19,114.33,18.12,68.58,6.36,625.99,2.99,21356.69
102.69,52.95,122.49,16.62,70.55,6.71,563.98,2.79,16565.37
115.95,50.25,117.33,17.6,72.51,6.95,545.75,2.61,17314.69
104.38,51.55,114.85,19.14,66.74,6.16,622.94,2.65,17231.55
112.01,48.11,114.67,18.25,66.73,6.57,569.08,2.67,20835.11
111.52,45.62,115.24,16.16,69.31,6.66,633.94,2.97,15631.2
106.45,49.92,123.99,16.44,67.15,6.4,581.89,2.69,20040.62
108.11,47.15,119.14,17.72,74.2,6.49,645.67,2.95,19742.34
105.49,45.81,124.95,18.22,75.4,6.4,631.98,3.0,16758.45
119.25,49.38,120.67,18.99,68.89,6.87,619.94,2.83,18540.23
114.51,51.57,122.13,18.37,68.0,6.13,584.97,2.73,21322.97
104.39,51.78,116.15,19.26,67.62,6.16,591.67,3.05,17323.89
109.15,49.99,109.8,17.71,72.0,6.41,537.18,2.74,19446.88
110.61,50.01,120.99,17.17,74.15,6.61,619.07,2.75,24613.42
108.21,51.84,117.71,17.59,66.15,6.88,586.17,2.74,21458.56
110.84,49.92,121.31,17.53,73.32,5.98,638.34,2.73,22084.45
113.19,50.04,116.62,18.5,65.28,6.79,580.14,2.88,21555.31
110.73,47.78,123.49,17.48,71.63,7.16,589.09,2.67,19636.46
110.72,48.06,126.71,18.55,66.22,6.57,583.56,2.83,21698.82
105.47,47.28,117.18,16.74,65.34,6.25,626.24,2.76,17862.04
108.83,46.41,130.56,17.87,69.19,5.93,568.4,2.91,17161.13
106.18,50.66,119.07,18.45,71.82,6.63,577.33,2.8,24241.53
110.63,53.23,115.94,18.87,66.82,6.52,607.46,2.54,20632.84
114.73,50.63,125.7,18.3,71.72,6.5,583.59,2.79,23662.11
109.05,50.34,121.56,17.77,66.45,7.05,673.34,2.83,19520.13
110.03,50.36,117.45,18.82,68.0,6.6,588.23,2.77,26213.0
109.72,51.4,123.43,18.57,73.18,6.39,568.04,2.74,22507.76
100.14,47.4,124.26,18.43,72.17,6.24,606.97,2.87,18464.29
119.68,47.68,126.24,17.75,66.63,6.53,631.86,3.03,16773.64
109.81,51.8,120.95,17.38,69.37,5.69,636.34,2.91,18783.33
99.79,49.04,130.44,19.19,68.6,6.68,635.27,2.71,15041.45
112.51,51.29,117.28,16.98,76.19,6.12,564.97,2.94,18215.11
109.29,51.58,125.43,16.92,71.04,6.5,568.19,2.72,20677.66
108.45,49.6,125.18,17.1,76.02,7.19,542.42,3.11,14951.28
108.8,50.16,129.1,19.2,71.63,6.14,594.0,2.84,20415.85
109.09,48.54,122.9,17.77,69.51,7.01,584.67,2.56,21582.31
107.28,53.98,134.43,17.64,65.96,6.56,586.42,2.92,17647.6
102.96,54.38,114.83,16.51,75.37,6.62,672.31,2.84,12684.3
107.42,46.63,116.13,16.9,62.99,6.67,550.68,2.81,15953.33
118.6,51.83,130.23,17.04,75.57,6.62,579.57,2.65,15661.7
116.62,47.51,111.6,19.24,65.93,7.13,571.64,2.69,14152.15
108.68,48.38,115.03,17.84,69.41,6.59,649.53,2.91,21495.26
110.31,49.54,131.93,18.5,61.06,6.7,613.95,2.74,18934.16
