N,P,K,temperature,humidity,ph,rainfall,pesticide,yield
97.43,46.73,123.77,14.87,75.94,6.64,482.1,2.07,13313.5
100.79,43.44,118.49,14.44,74.86,6.32,491.3,2.05,14165.16
104.67,45.16,128.56,14.71,75.06,5.87,472.28,2.05,10484.62
111.0,43.09,113.37,16.66,71.86,6.64,514.27,2.04,8224.16
97.09,44.54,116.79,14.38,80.38,6.54,470.1,1.98,12077.91
102.36,44.19,115.48,15.43,79.66,6.65,500.51,1.92,13297.98
98.0,44.58,120.33,13.08,75.27,6.11,473.02,2.17,10293.9
100.79,42.95,122.98,14.36,70.51,6.8,494.88,1.85,11424.09
98.08,44.98,123.45,14.7,78.62,6.1,509.16,1.99,13246.77
100.7,45.28,119.8,16.01,74.37,5.98,499.15,2.1,12852.31
100.76,44.52,120.24,14.54,77.47,6.61,483.95,1.82,13903.79
100.67,47.68,113.27,14.58,75.44,6.97,486.84,2.02,11325.92
94.33,45.98,120.61,15.84,77.12,6.48,438.14,1.89,9475.09
94.55,43.19,113.06,16.13,74.96,6.36,491.47,2.15,10487.11
102.11,42.23,131.57,13.98,74.35,6.64,482.77,2.13,9747.63
88.12,47.62,110.58,14.36,70.21,6.74,501.07,2.12,8518.51
102.66,45.13,123.66,14.42,77.72,6.3,454.63,2.07,11005.37
93.29,42.07,122.66,14.55,83.12,6.77,500.61,2.16,9507.9
105.47,43.06,120.12,15.33,77.43,6.86,495.18,1.99,11865.44
91.8,43.9,118.39,13.54,73.58,6.49,523.5,1.84,9377.75
105.53,47.74,117.75,15.54,74.11,6.55,466.51,1.91,10619.67
95.23,46.23,122.49,14.57,77.15,6.34,524.59,1.98,12016.18
96.44,46.58,119.33,14.59,77.87,6.65,525.04,1.95,12263.18
102.82,47.04,118.96,14.7,79.48,6.48,493.89,2.19,12438.29
101.15,43.56,118.2,15.4,75.28,6.7,503.98,1.87,14151.35
90.72,42.79,122.45,16.44,75.51,6.3,476.75,2.05,8814.82
91.66,45.0,121.83,15.89,71.37,6.58,481.39,2.06,10734.22
95.77,45.03,126.8,15.42,66.78,6.41,530.67,1.94,10305.06
100.66,44.39,122.42,14.87,73.95,6.37,564.86,2.02,12661.22
102.71,46.25,127.89,14.98,78.95,6.81,499.65,1.89,12076.25
94.41,44.63,121.3,15.65,81.13,6.61,525.71,1.99,11115.71
99.19,45.87,123.64,14.73,78.92,6.46,504.54,2.05,14852.86
101.09,45.65,110.77,14.12,75.0,6.84,526.61,2.12,10701.96
98.02,43.73,122.16,15.31,76.07,5.98,495.96,2.11,12596.62
92.74,46.48,116.1,14.95,75.25,6.58,509.6,1.78,11937.22
97.8,47.23,126.92,15.81,78.71,6.29,524.67,2.08,10276.09
102.91,45.33,115.48,15.21,67.17,6.49,488.67,2.07,12676.49
105.87,44.98,116.96,15.25,77.38,6.5,438.43,2.23,9823.21
98.06,43.85,111.94,14.63,85.22,6.25,489.75,1.81,9874.44
104.18,47.22,116.46,14.29,76.25,6.22,509.42,2.1,11367.12
98.13,46.82,122.3,13.12,69.51,5.6,548.64,2.05,7420.61
110.76,44.2,118.35,13.64,73.92,6.67,499.16,1.73,9150.52
101.44,43.26,118.55,14.84,71.58,6.05,504.96,1.93,12614.93
99.7,47.63,114.97,15.01,75.07,6.68,498.95,2.1,13656.5
98.69,46.63,124.53,15.04,78.17,5.95,470.36,2.09,11239.5
94.28,39.56,119.87,15.55,75.77,6.81,516.47,2.28,8704.95
92.53,46.78,119.26,13.69,77.49,6.36,485.34,1.86,9629.83
105.97,41.58,116.03,14.74,79.25,6.35,500.59,1.94,11348.01
90.07,46.6,120.58,15.17,74.51,6.54,433.8,1.97,9615.96
104.38,43.99,124.86,13.58,72.71,6.3,506.31,2.12,10459.87
93.06,46.9,112.49,15.36,68.61,6.37,487.09,2.06,10092.1
105.89,44.85,126.98,14.42,68.62,6.91,525.7,1.98,9807.03
99.52,46.49,122.25,14.36,71.85,6.19,509.32,2.05,12849.74
94.74,46.79,118.45,14.46,69.56,6.46,506.65,2.08,11887.48
96.23,47.13,120.54,15.53,70.59,6.54,494.84,1.98,12992.46
97.33,47.85,123.32,14.3,74.87,7.05,483.88,2.02,10673.91
105.24,42.9,126.44,13.78,79.0,6.09,506.64,1.95,9414.58
105.42,41.91,123.65,15.12,81.7,7.04,499.99,1.92,9749.78
99.79,44.11,122.74,15.36,72.45,6.65,509.89,1.91,14434.11
105.74,41.09,122.8,16.79,78.82,6.73,513.52,1.93,8552.11
97.35,45.93,122.95,14.19,77.75,6.55,513.27,1.9,12752.2
107.22,43.75,129.4,15.49,75.36,6.5,505.3,2.07,11554.79
94.45,44.12,116.11,15.27,76.91,6.33,514.65,2.06,12348.29
103.13,47.96,114.53,15.47,77.82,6.45,501.24,2.0,12788.92
103.89,42.71,113.54,15.09,76.38,7.05,476.89,2.0,11077.93
91.57,42.44,121.33,14.82,74.91,6.47,479.74,1.69,10089.35
95.34,44.91,117.8,14.67,71.71,6.61,512.26,2.01,13414.58
96.84,48.84,125.35,15.79,71.55,6.5,510.02,2.05,10955.42
98.2,44.64,121.85,14.39,74.55,6.59,507.89,1.97,14828.63
97.1,48.89,107.67,15.15,76.64,6.39,506.32,1.9,11015.31
92.98,45.84,124.45,14.19,75.29,6.07,501.94,2.05,10702.78
104.27,41.71,120.5,15.34,79.21,6.2,469.37,1.94,10182.1
101.56,47.32,113.98,14.38,71.47,6.45,518.0,1.94,11654.41
102.63,46.41,122.08,13.93,77.25,7.15,514.03,2.02,10427.74
97.78,48.72,121.02,13.85,80.28,5.76,505.47,2.09,8547.32
98.88,42.18,122.24,15.78,70.32,5.87,479.3,2.09,9739.61
95.69,43.49,115.57,15.84,78.15,6.59,501.53,1.94,12044.59
108.85,45.21,104.74,14.56,73.52,6.63,441.44,2.01,8329.68
103.66,45.85,114.14,15.13,74.46,6.65,508.1,2.12,13404.11
89.84,43.84,118.98,13.32,82.77,6.21,494.98,2.27,7735.36
108.39,43.07,121.92,14.9,71.5,6.41,483.59,2.19,10522.3
103.89,45.05,128.85,15.14,75.97,6.15,456.94,2.08,10767.23
98.45,46.73,132.63,14.98,70.71,6.6,469.03,2.15,10167.82
99.79,43.45,118.13,14.8,75.14,6.18,525.09,1.99,13839.23
99.46,42.48,118.65,15.73,76.66,6.28,471.53,2.09,11347.66
104.42,44.17,118.7,15.6,76.76,6.52,526.65,2.12,11706.55
96.92,45.87,118.06,14.69,73.09,6.81,508.98,1.96,13423.4
98.5,45.52,118.38,14.2,79.21,6.43,458.05,2.16,11182.51
101.14,48.4,128.86,15.49,74.36,6.82,494.73,1.89,10803.01
88.09,44.06,116.97,13.82,75.52,6.54,522.62,2.09,9348.43
104.74,42.05,122.13,16.21,76.78,6.55,520.34,2.15,9715.25
103.21,43.53,122.71,13.86,79.38,6.57,489.7,1.93,11736.08
98.96,44.96,117.93,14.29,73.84,6.24,560.65,2.13,10967.14
103.8,43.6,116.95,15.77,68.48,6.82,515.41,2.05,10619.43
97.07,44.66,119.2,14.04,77.36,6.59,485.76,2.03,13180.31
94.59,45.35,125.8,15.42,69.87,6.03,506.55,2.11,10219.79
100.51,39.3,125.31,13.88,76.43,6.61,565.34,1.79,7185.14
91.38,44.88,115.36,15.47,66.75,6.73,521.52,1.88,9216.66
97.47,42.69,123.69,14.64,72.07,6.35,542.11,1.96,10881.66
97.8,45.63,132.24,15.73,71.83,6.76,543.48,1.96,9370.72
105.98,45.86,117.39,15.31,75.26,6.25,512.86,2.14,12051.52
93.8,44.44,129.85,14.54,75.36,6.54,560.89,1.93,9337.49
108.94,43.84,113.61,14.95,75.39,6.03,489.09,2.12,10144.51
106.77,44.44,124.5,14.38,69.07,6.82,511.5,2.22,9649.1
95.12,45.05,111.13,15.09,78.6,6.84,491.78,2.08,11367.24
103.26,45.26,128.38,15.91,77.28,5.95,472.56,2.04,9678.21
102.63,46.14,120.07,14.03,72.95,6.42,535.06,1.81,10867.6
102.17,46.59,116.66,15.25,66.84,6.31,559.29,2.01,9830.34
102.53,47.65,131.39,15.23,79.11,6.26,516.47,1.97,10443.83
105.76,46.7,123.86,14.96,75.71,6.57,481.05,1.93,12515.25
101.61,45.72,122.98,14.67,70.61,6.51,563.81,2.12,10898.5
97.41,41.39,121.5,14.77,77.47,6.51,551.1,2.07,10239.94
88.43,45.2,107.8,14.47,71.52,6.06,491.13,1.92,8440.25
98.11,46.81,119.21,16.16,73.52,5.95,483.2,2.04,10585.48
105.19,46.31,126.23,15.6,68.56,6.44,537.45,2.02,9901.72
102.3,48.28,116.91,16.59,71.43,6.23,481.97,2.09,9434.37
103.66,42.31,122.12,15.44,77.61,6.45,515.73,1.96,12332.98
91.58,41.59,120.09,15.99,74.53,6.24,514.87,1.79,9139.51
104.5,41.56,127.43,14.82,73.79,6.29,543.2,1.94,9891.64
101.96,45.56,121.42,15.51,71.86,6.71,498.0,2.01,14413.3
100.03,43.47,117.77,14.75,77.95,6.08,521.82,1.79,11537.14
96.74,41.48,110.51,15.81,76.98,6.23,484.71,2.02,9928.19
104.93,47.14,118.18,15.61,75.61,6.57,512.17,2.27,11090.86
99.8,47.24,120.64,13.83,74.87,6.28,490.19,2.08,12403.76
90.95,42.51,122.61,14.3,71.85,6.87,532.21,2.1,8604.81
98.19,44.36,126.83,14.91,73.97,6.38,493.22,1.95,14506.28
98.72,46.18,118.42,14.22,75.49,6.15,549.97,2.03,11179.5
95.18,43.79,125.15,15.78,74.61,6.26,466.15,2.09,10270.56
94.02,45.78,121.23,14.8,75.05,7.1,501.57,1.8,11181.95
95.58,41.06,119.19,13.8,71.41,6.46,474.21,2.06,9452.59
100.66,45.46,126.41,14.16,74.35,6.24,490.61,2.08,12360.35
102.73,42.37,119.45,13.75,73.0,6.49,488.78,2.08,11360.02
96.18,44.91,112.82,15.38,76.4,6.68,506.46,2.12,12429.74
101.99,40.57,124.41,13.73,71.04,6.71,501.67,2.05,9766.43
108.61,44.66,123.04,14.41,73.41,6.7,465.26,2.21,9286.62
97.66,48.38,123.78,14.39,71.61,6.89,487.12,2.04,10681.78
110.27,50.34,122.77,15.73,72.87,5.98,521.92,2.02,7770.71
101.56,46.83,119.54,15.56,72.26,6.85,474.13,2.04,11938.2
100.47,49.16,130.22,14.04,79.53,6.79,516.12,2.0,9269.56
93.89,49.37,130.52,15.5,72.45,6.63,489.94,2.29,8776.74
95.55,41.84,133.63,15.1,73.55,6.17,485.54,2.26,9193.51
97.09,47.54,108.15,14.51,76.94,6.6,509.17,1.88,10842.65
94.56,40.73,120.67,15.68,68.31,6.39,509.91,1.81,9528.66
99.02,43.33,112.42,16.26,78.46,6.05,520.32,1.85,9082.36
97.38,43.59,120.1,14.03,72.61,6.48,528.09,2.25,10738.48
95.38,45.72,132.63,14.41,77.77,6.55,499.36,1.94,11698.4
103.92,48.63,112.4,15.3,81.06,6.5,516.31,2.12,9918.38
105.23,45.01,114.69,15.29,77.12,6.31,535.79,1.82,10604.9
106.44,46.0,123.95,14.78,75.7,6.43,499.8,2.08,13278.0
93.18,43.07,119.92,15.32,74.77,6.04,480.0,1.98,11057.25
109.84,45.87,129.96,15.06,78.23,6.74,518.36,1.92,9890.15
101.66,42.31,122.55,14.33,79.55,6.37,506.27,2.08,12199.8
110.68,42.81,128.22,15.79,72.17,6.48,495.84,2.02,10123.77
102.31,46.35,113.22,13.83,74.07,6.01,497.01,1.98,10598.04
92.37,40.61,113.26,15.38,69.64,7.37,525.77,2.01,7355.84
98.35,46.22,115.08,14.25,77.49,6.5,534.92,1.92,11509.42
94.59,40.51,114.41,15.04,77.44,6.63,474.43,2.05,10069.97
101.94,44.59,116.32,13.84,75.03,6.37,528.73,1.9,11635.56
101.24,45.27,115.51,15.61,77.68,5.75,524.58,1.93,10759.5
92.3,47.81,121.43,14.69,75.81,6.71,519.77,1.67,9699.57
109.99,45.35,126.89,14.78,79.97,6.15,514.74,2.01,9913.6
96.04,47.21,118.69,15.95,72.14,7.04,536.27,2.06,9504.44
105.69,40.51,110.76,14.3,75.78,5.85,453.34,2.12,7423.72
101.27,39.36,129.35,14.85,73.9,6.23,517.59,1.99,10290.43
103.68,46.01,121.93,15.71,72.18,6.52,472.15,2.08,11631.98
101.2,44.32,119.16,13.27,80.01,6.27,528.45,1.97,11006.82
106.22,47.5,129.71,14.78,74.86,6.8,502.77,1.84,10465.15
95.68,44.69,117.75,14.87,77.49,6.55,499.29,2.04,14993.6
103.3,44.74,120.94,15.09,74.61,6.63,471.13,1.86,13273.64
101.61,45.0,126.37,14.55,73.23,6.4,498.66,2.03,14387.06
92.52,41.0,112.12,15.02,74.92,6.12,464.72,1.97,9520.06
99.19,40.06,125.37,16.08,76.69,6.43,516.74,1.97,9978.02
98.09,43.95,118.15,14.89,73.23,6.18,493.88,1.84,13329.31
105.54,40.71,116.72,13.7,77.35,6.59,527.53,1.85,8333.48
100.77,49.5,118.18,16.54,75.87,6.75,509.66,2.17,9403.88
104.91,45.6,115.91,14.13,74.06,6.83,508.79,2.08,11177.3
100.85,48.22,127.82,15.34,76.3,6.0,488.63,2.06,10406.35
94.6,46.87,119.59,14.64,69.4,6.55,454.38,2.03,10321.29
97.77,46.93,137.82,16.0,70.42,6.41,500.35,2.02,10123.25
102.95,43.7,116.74,15.84,72.52,5.92,528.74,1.91,10248.83
102.72,43.41,121.08,15.24,79.43,6.52,530.68,1.86,11626.36
94.78,44.37,124.95,15.75,78.9,6.3,535.87,1.98,10184.48
101.36,48.29,118.55,14.98,81.8,6.05,514.57,2.02,10985.08
96.56,49.21,111.64,15.59,77.71,6.1,490.07,1.86,8978.51
92.77,44.23,130.41,14.13,76.53,6.41,529.79,1.93,9353.25
98.71,45.53,123.38,15.6,73.95,6.63,507.45,2.08,14210.41
97.65,43.53,123.72,14.89,70.7,6.4,492.7,1.8,12805.28
100.76,43.68,129.73,15.75,74.74,6.2,481.64,1.83,10671.56
99.7,45.95,124.77,15.5,75.6,6.39,501.75,2.06,14336.6
98.71,42.76,115.97,15.14,72.05,6.4,521.13,2.09,12361.6
100.8,43.95,121.71,14.84,66.36,6.82,501.4,2.03,12902.83
100.82,42.19,113.17,14.07,74.02,7.23,508.26,2.02,9577.65
90.99,42.23,121.57,15.31,72.05,6.69,475.88,1.9,9699.86
99.07,44.41,111.33,13.28,78.37,6.79,515.6,1.96,10257.66
103.11,43.74,122.3,15.64,73.93,6.25,514.13,1.99,12691.74
104.41,42.34,127.62,15.91,75.85,6.96,480.25,2.03,9521.41
105.86,41.94,122.17,15.94,77.86,6.93,490.17,1.91,9379.62
105.85,45.23,128.55,14.5,77.15,6.19,511.12,2.0,11200.76
107.5,48.66,126.27,16.24,75.73,6.21,497.61,2.06,9130.19
94.04,43.2,117.12,14.89,75.05,6.2,546.32,1.99,10768.05
97.76,43.12,112.67,15.04,77.2,6.15,481.94,1.95,11752.16
101.84,44.05,104.69,14.95,69.1,6.92,516.39,2.01,9979.19
104.05,49.78,123.63,16.59,71.03,6.43,458.28,1.97,8014.82
97.16,45.05,122.34,15.57,73.01,6.22,504.23,1.95,13565.29
99.01,42.06,121.11,16.42,72.23,6.61,534.3,2.08,9963.31
93.93,45.98,120.36,14.27,77.38,6.6,512.32,2.26,10777.65
95.11,44.38,121.82,15.76,71.01,6.98,489.75,1.97,11005.09
102.49,46.22,112.55,14.87,74.2,6.28,516.06,1.91,12844.92
106.78,45.75,121.43,15.56,71.58,6.81,474.4,2.02,10812.27
94.81,46.82,113.97,13.84,69.66,6.14,494.34,2.04,9548.54
99.41,45.98,115.79,14.98,75.02,6.34,487.3,2.01,15496.56
110.22,46.51,129.3,15.43,78.63,7.1,467.31,2.07,7968.23
96.27,44.87,126.34,15.2,75.88,6.46,507.05,1.87,13564.9
103.61,38.5,117.41,15.71,74.6,6.95,511.97,1.96,8968.31
99.06,44.09,115.14,16.08,69.57,6.61,480.96,2.0,11849.28
96.56,48.22,120.34,14.74,75.0,6.46,500.21,2.05,14049.98
106.9,47.72,117.34,14.79,71.67,7.03,505.59,2.01,10222.09
99.81,46.06,119.79,17.19,71.91,6.15,518.39,1.9,10285.89
96.63,48.54,121.74,14.74,71.45,6.16,497.72,2.09,10973.55
105.68,46.41,123.76,14.56,74.48,7.02,489.18,2.01,11199.03
108.19,43.64,130.33,14.78,83.85,6.22,484.08,1.88,8645.58
99.71,43.02,123.08,14.5,74.52,6.39,459.41,2.06,11835.56
107.8,46.57,115.86,15.52,71.95,5.88,531.13,1.77,8167.37
108.32,45.27,116.95,14.56,77.7,6.04,462.36,2.0,9743.31
94.68,45.29,115.32,15.34,78.51,6.74,508.53,2.05,12136.99
96.34,43.51,122.39,13.54,74.79,6.53,485.47,2.07,11455.35
99.78,46.14,107.36,14.48,79.07,6.4,496.16,2.07,11860.01
92.13,45.39,123.02,15.42,77.1,6.55,491.9,2.04,12387.42
97.78,42.86,123.01,15.47,74.81,6.52,499.27,1.97,14295.12
102.11,45.03,123.02,15.79,70.01,7.34,503.93,2.04,10649.47
93.59,43.5,125.97,14.97,70.91,6.62,464.63,2.01,10603.87
100.84,48.9,127.44,14.72,74.58,6.92,491.2,1.98,11106.5
99.06,49.06,123.02,14.32,72.71,6.5,503.3,2.07,12236.11
95.28,43.07,113.73,14.34,81.66,6.23,503.25,2.04,10537.63
91.33,45.33,124.52,14.81,75.54,6.77,510.69,1.87,11194.67
105.59,43.24,123.87,15.18,78.11,6.9,479.33,2.0,11063.04
89.86,47.22,128.31,16.46,71.85,7.14,507.94,1.92,7336.56
105.84,46.51,118.29,15.86,75.94,5.81,528.59,1.83,8923.62
106.76,45.59,125.48,15.19,68.29,6.4,547.01,2.1,9252.01
108.15,44.9,118.46,13.76,74.64,6.46,525.48,1.91,10353.9
108.22,46.56,117.09,14.6,73.99,6.42,481.83,1.98,11552.33
101.95,47.02,118.15,15.21,77.43,6.86,526.09,2.01,12459.23
102.29,42.91,127.49,13.91,68.72,6.83,478.12,1.97,9684.03
90.3,39.96,122.55,15.61,80.05,6.43,498.07,1.98,9869.44
100.15,42.08,126.11,14.22,79.84,6.32,471.24,1.95,10023.59
101.54,43.35,120.91,15.73,70.19,6.0,498.87,1.86,11326.26
103.44,45.1,120.99,15.96,75.13,6.51,554.41,2.06,11058.47
96.17,45.78,128.35,15.65,78.31,6.83,464.07,1.9,9744.65
95.99,45.16,117.01,15.47,69.86,5.68,476.83,1.84,9343.47
101.1,46.16,116.2,15.2,67.22,6.01,489.92,2.02,11617.42
97.36,46.26,123.5,15.12,73.55,6.47,471.68,1.91,12910.47
90.77,45.97,114.53,14.24,75.86,6.2,497.62,1.97,10492.45
95.88,44.49,113.89,14.58,67.57,6.69,498.31,2.08,11612.27
96.37,50.84,125.13,15.2,73.72,6.74,495.65,1.94,10536.06
98.93,44.0,117.52,15.42,69.45,5.67,518.27,2.06,10600.75
107.34,42.91,118.14,14.42,71.68,6.48,501.95,1.96,11898.36
102.81,44.66,118.14,14.64,81.11,6.42,540.05,1.99,11726.17
100.59,42.54,125.81,15.13,74.33,6.71,482.74,1.96,12852.62
97.84,41.58,111.15,16.95,69.13,6.2,487.17,1.97,8325.81
94.53,47.33,114.73,14.78,70.26,6.85,484.96,2.02,10764.15
93.44,44.45,122.0,14.87,65.9,6.56,554.78,2.06,9291.46
94.45,45.18,112.62,15.82,73.66,7.03,448.5,1.78,8176.74
90.56,43.9,114.73,14.45,74.01,6.61,504.68,1.93,11101.41
107.78,39.99,120.63,15.39,79.53,6.98,511.08,1.88,8644.81
99.76,40.34,118.45,14.29,72.21,6.63,518.71,1.89,10675.47
97.84,44.54,115.36,14.68,71.16,5.84,473.4,2.17,10466.62
100.77,44.02,121.35,15.48,69.16,5.73,508.2,2.1,11112.63
88.29,44.58,116.06,14.7,71.32,7.04,510.53,1.98,9401.28
99.31,46.03,114.74,15.46,74.63,6.21,517.38,2.07,12897.63
98.88,44.71,129.98,16.22,71.02,6.62,441.61,2.08,8995.42
103.92,43.68,116.83,12.6,75.72,6.45,499.36,2.01,10985.33
108.82,46.14,116.72,14.98,77.98,6.64,505.83,1.93,11736.2
103.09,47.21,110.64,15.65,77.27,6.88,529.83,1.86,9258.24
99.37,40.58,116.9,16.3,72.15,6.98,480.27,2.09,8768.43
102.33,45.75,122.33,15.0,73.31,6.64,504.53,2.18,14535.81
102.44,44.11,119.12,15.81,77.86,6.54,504.38,1.83,13291.46
98.34,41.8,116.52,13.52,71.31,6.92,506.16,1.98,9710.14
105.11,44.53,122.79,15.32,74.92,6.6,518.97,1.91,12722.58
90.51,46.54,119.88,14.97,68.22,6.93,501.39,2.06,9887.71
102.6,42.35,128.63,15.56,75.03,5.9,507.95,2.0,10317.64
96.72,44.61,117.67,15.74,71.04,5.95,482.73,2.01,11166.43
99.47,42.35,113.67,14.52,73.69,7.02,457.0,2.14,9398.26
95.89,42.94,106.95,14.73,80.38,6.6,452.67,2.16,8528.22
93.74,42.63,119.17,14.78,80.45,7.05,478.76,2.02,9776.26
97.0,46.4,124.08,14.95,72.73,6.93,501.11,2.03,13035.24
103.7,46.48,122.24,15.04,77.86,6.62,511.04,1.95,13395.68
100.69,46.44,111.92,15.3,78.26,7.21,509.37,2.16,10133.12
97.97,45.39,116.5,14.34,76.57,6.49,541.49,1.9,11795.27
91.85,41.83,116.1,15.7,74.03,6.76,512.89,1.96,9861.59
102.2,43.96,109.83,14.11,74.92,6.43,495.09,2.02,12350.52
103.57,45.99,122.33,16.35,78.43,5.91,510.59,2.01,10117.54
103.33,46.78,117.3,15.1,73.49,6.84,477.79,1.93,12279.48
105.09,41.49,125.76,16.45,67.54,6.87,505.19,2.08,8355.29
97.42,43.14,121.24,14.6,77.12,5.98,491.78,1.95,11744.14
102.34,44.49,113.02,14.75,68.42,6.53,526.3,2.23,10600.21
104.03,48.79,120.17,14.12,76.5,6.37,454.79,2.05,9444.77
100.03,49.69,114.91,15.08,76.17,6.48,491.21,2.06,12617.86
103.54,43.35,113.97,14.1,75.79,6.73,503.2,1.86,11426.85
102.85,41.13,122.02,16.1,72.55,7.05,499.22,1.96,9655.19
100.84,42.62,117.54,13.98,74.32,6.49,475.27,2.01,11856.09
94.86,44.63,120.38,14.78,72.37,6.55,486.36,2.01,13670.24
106.66,48.17,123.88,16.89,76.13,6.49,509.76,2.14,9147.51
94.66,46.6,114.84,15.59,74.77,5.82,509.21,2.0,10503.24
95.71,43.11,121.16,15.09,70.04,6.51,507.89,1.94,13008.94
99.94,42.14,121.16,14.29,75.76,6.68,474.7,2.06,11763.03
99.25,43.5,122.43,15.65,82.16,6.41,516.72,1.88,11811.99
100.12,44.17,114.08,16.7,78.51,6.22,520.79,1.81,9768.09
95.53,40.09,117.6,16.73,74.81,6.84,516.12,2.06,8491.33
106.02,44.15,123.09,14.05,71.43,6.8,515.5,1.88,10162.08
102.31,45.24,121.19,14.14,83.21,6.37,463.43,2.0,11282.21
106.42,41.06,120.25,16.25,72.94,6.49,494.55,1.98,10652.52
107.82,45.88,123.21,15.48,70.7,6.5,520.03,2.05,10953.25
112.39,46.4,123.62,14.37,74.1,6.59,537.46,1.97,9009.82
105.02,42.59,114.42,15.25,79.57,6.57,500.8,1.97,12126.3
105.72,43.72,117.69,15.08,75.41,6.69,520.14,1.85,12133.97
102.57,44.7,123.25,15.39,74.38,6.71,523.11,2.03,13335.85
98.81,43.34,122.42,15.7,75.77,6.29,486.29,2.12,12404.65
96.72,42.35,122.95,15.82,66.73,6.82,483.88,2.08,9772.39
89.87,40.23,118.71,15.59,79.39,6.83,524.25,1.79,7822.1
98.82,46.01,121.63,15.22,68.11,5.7,517.44,1.77,9904.11
97.39,44.96,108.37,15.02,74.7,6.61,517.1,1.86,12329.47
99.13,45.59,129.62,16.3,65.78,6.27,492.32,1.97,10308.12
107.02,46.73,102.49,15.99,77.69,6.42,552.15,1.86,7092.93
103.01,47.98,125.17,14.65,67.71,6.77,485.95,1.87,9868.43
103.2,43.36,111.56,15.11,77.83,6.55,533.38,2.07,11087.03
110.09,44.62,118.18,14.11,75.81,6.07,495.48,1.98,10188.28
97.6,47.18,113.35,14.15,76.56,6.51,495.61,1.86,11798.68
97.79,47.78,125.22,15.07,68.89,6.24,506.58,2.07,11202.42
98.68,46.15,123.82,14.94,73.63,6.14,535.56,1.9,12269.62
92.44,44.54,126.19,15.31,72.53,6.98,481.49,2.06,10089.68
96.31,45.85,115.27,15.23,76.77,6.57,492.04,1.82,12915.73
105.66,42.65,124.98,14.21,81.0,6.45,502.67,2.09,11084.38
102.97,46.34,111.36,14.17,77.26,6.68,467.65,2.08,10144.15
86.97,40.11,122.8,15.03,77.72,6.89,509.68,1.91,8507.65
100.22,42.89,127.48,14.83,76.88,6.45,493.65,2.06,13640.23
101.4,44.59,132.13,14.6,74.16,6.39,510.87,1.94,12496.91
101.0,47.16,118.28,15.11,70.66,6.42,487.02,2.18,12720.33
101.71,46.71,118.69,16.86,72.39,7.0,463.47,2.21,8606.45
96.1,47.92,129.74,14.57,77.72,6.85,462.46,1.94,9104.31
98.24,44.21,123.85,14.92,77.32,6.61,505.01,2.03,15117.37
92.99,45.64,127.2,16.84,75.25,6.62,476.4,2.07,9121.0
102.78,49.53,116.3,13.98,80.44,6.06,488.68,2.04,9009.3
96.37,42.9,118.73,14.31,81.48,6.08,493.29,1.9,10381.98
106.5,46.74,128.49,14.72,80.63,6.28,467.97,2.06,9467.68
110.76,45.11,125.18,14.2,82.29,7.14,509.92,1.99,8303.23
98.91,44.86,108.27,13.46,71.28,6.45,508.01,1.91,10785.21
105.71,47.41,116.98,14.63,71.8,6.25,474.39,1.95,10693.06
90.23,47.13,116.52,15.22,80.48,6.03,513.43,2.07,8981.97
91.26,44.08,119.77,15.37,75.27,6.7,526.93,1.96,11328.89
94.58,43.45,119.01,14.73,75.29,7.42,499.07,2.21,9991.13
106.45,45.93,117.44,15.77,73.96,6.24,481.18,1.99,11151.71
97.95,44.95,117.51,15.77,76.56,6.75,485.73,2.15,12663.0
99.97,40.71,127.64,13.04,74.63,6.36,526.07,2.12,8293.12
100.84,48.08,112.66,15.43,80.58,6.12,489.96,1.98,10483.94
100.14,44.41,116.78,14.85,80.66,6.01,548.06,2.08,10941.19
100.62,44.24,127.25,14.2,77.47,6.46,503.64,2.03,13427.62
94.16,45.41,113.12,14.46,72.82,5.97,535.99,2.16,9026.82
98.34,46.38,115.58,13.54,74.46,6.81,456.92,1.83,9298.73
100.35,44.86,128.4,16.04,77.85,6.03,530.15,2.09,10140.97
102.62,47.79,117.24,15.91,71.88,6.89,489.04,1.88,10114.83
90.04,45.98,125.15,14.8,74.07,6.07,472.9,1.97,10064.03
96.47,40.36,124.32,14.73,82.99,6.81,513.04,1.85,9116.23
101.89,45.08,120.09,14.83,71.72,6.25,544.61,2.0,12932.33
95.1,45.78,108.48,15.25,81.27,6.38,468.24,1.96,9726.73
110.46,46.15,121.62,13.87,76.11,6.6,525.08,2.02,9566.29
104.51,42.56,124.24,12.95,71.56,6.83,523.27,2.12,8428.65
94.9,46.35,127.09,15.46,74.41,6.57,509.07,1.89,12193.46
95.58,44.4,121.12,14.48,70.14,6.77,474.71,2.07,11279.42
109.0,45.68,117.57,15.2,74.73,6.8,497.2,2.11,11764.62
105.43,46.46,126.59,14.86,78.31,6.13,514.6,1.89,10691.57
97.4,44.34,117.95,14.83,71.24,6.51,492.84,2.04,14860.74
102.15,45.14,112.45,16.19,70.57,6.53,508.52,1.78,10759.43
101.6,44.51,113.96,14.54,72.45,6.65,508.91,1.97,13552.7
96.9,45.75,120.81,14.91,71.35,6.25,527.95,1.88,12183.88
94.08,44.35,117.64,14.94,71.02,6.35,516.44,2.09,11945.32
93.83,42.92,125.07,15.7,70.16,6.42,506.3,1.93,10876.74
100.03,44.9,113.11,14.62,72.68,6.65,483.27,1.99,13619.92
